gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN130527_c4_g4_i1	NA	NA	NA	NA	3.84478595155008	1.39996745182032	0.00180161163498292	0.0113987812755223
TRINITY_DN135986_c0_g2_i1	NA	NA	NA	NA	2.06444044645424	-2.71364875473513	2.42120047344856e-07	3.4586002868431e-06
TRINITY_DN132698_c0_g5_i15	NA	NA	NA	NA	7.06007561418191	-1.57977969243211	1.51369109514569e-06	1.90287145181596e-05
TRINITY_DN136257_c1_g4_i6	NA	NA	NA	NA	2.62359227271149	-1.50311328144339	0.000149516334374987	0.00125137144149213
TRINITY_DN103196_c0_g1_i2	NA	NA	NA	NA	4.18038624786447	-0.831793211192849	0.0085069375827666	0.0421728344766014
TRINITY_DN127332_c0_g1_i7	NA	NA	NA	NA	5.12048399288954	-2.37414665540663	1.15710407181762e-13	3.62099531432914e-12
TRINITY_DN111129_c0_g1_i1	NA	NA	NA	NA	6.48672589187149	-0.965595552993447	0.00231094903791343	0.0141649987600391
TRINITY_DN122337_c0_g3_i1	NA	NA	NA	NA	1.41592323625914	-3.53052879711613	5.74923726342369e-12	1.50621561541019e-10
TRINITY_DN135719_c1_g7_i3	NA	NA	NA	NA	3.58420740762095	-2.01309925535048	1.68861651636425e-06	2.10684264805607e-05
TRINITY_DN106700_c0_g5_i1	NA	NA	NA	NA	0.820242712627673	-1.86273500583296	0.000691038168078568	0.0049089099829244
TRINITY_DN135543_c0_g1_i4	NA	NA	NA	NA	3.66943962447942	-1.84525438994498	1.16429171693734e-07	1.74931323567073e-06
TRINITY_DN113614_c0_g1_i2	NA	NA	NA	NA	3.26535864273128	-5.29580568916772	5.21507388508147e-22	3.24361989445928e-20
TRINITY_DN120873_c2_g2_i1	NA	NA	NA	NA	1.3952120493659	-4.69222699356935	4.0644960338355e-16	1.5839468059358e-14
TRINITY_DN127218_c0_g2_i1	NA	NA	NA	NA	3.63650467578749	-1.00938385989051	0.00580780405112001	0.0307672983940068
TRINITY_DN130635_c0_g1_i10	NA	NA	NA	NA	4.85447466077578	-2.54854631500719	2.98066296164099e-16	1.18188735971841e-14
TRINITY_DN120113_c0_g1_i3	NA	NA	NA	NA	2.09005510212344	-2.90421474969093	2.40795717876819e-10	5.24056369944654e-09
TRINITY_DN131269_c13_g15_i1	NA	NA	NA	NA	3.81425465347391	1.33866516047916	0.00358436792781193	0.0205795857475961
TRINITY_DN74851_c0_g1_i1	NA	NA	NA	NA	0.0550173080841915	-2.39446923090851	0.000198968633853964	0.00161696862070763
TRINITY_DN125639_c1_g1_i3	NA	NA	NA	NA	3.380737836861	-1.9949684199314	2.3542704394743e-05	0.000234589928209862
TRINITY_DN128527_c0_g1_i3	NA	NA	NA	NA	3.81839136552086	-1.88797927906802	3.9412612442253e-06	4.56567564757191e-05
TRINITY_DN122930_c0_g3_i10	NA	NA	NA	NA	3.32711306170885	-2.36555878279282	6.17022200157661e-06	6.91958214664219e-05
TRINITY_DN109798_c0_g1_i1	NA	NA	NA	NA	4.03565842758201	-0.93262201622551	0.00897268527720379	0.0440527054131377
TRINITY_DN102559_c0_g2_i1	NA	NA	NA	NA	3.77443139553998	-2.51094390869432	6.15223646981142e-08	9.62024638204179e-07
TRINITY_DN127115_c0_g1_i2	NA	NA	NA	NA	5.93854588453469	-0.993738103610811	0.00141157875044253	0.00917544582089839
TRINITY_DN106065_c0_g1_i2	NA	NA	NA	NA	4.89168998505027	-1.29902720584553	2.38700331436578e-05	0.000237377391003177
TRINITY_DN112272_c0_g1_i1	NA	NA	NA	NA	3.32952588296979	-9.02417014796815	5.8832928129695e-39	8.01831727039739e-37
TRINITY_DN135836_c4_g2_i1	NA	NA	NA	NA	3.99973432170406	-1.07786818190631	0.00108692000277956	0.00730697352811994
TRINITY_DN128544_c0_g2_i1	NA	NA	NA	NA	5.32774166658456	-2.11135825522527	2.71903012081122e-09	5.17279406889036e-08
TRINITY_DN107936_c0_g1_i2	NA	NA	NA	NA	4.70474269127549	-1.40092391199554	2.2837521851093e-06	2.78801092749932e-05
TRINITY_DN97677_c0_g1_i1	NA	NA	NA	NA	5.69021631908687	-1.30172424765614	7.7375915203603e-05	0.000691200824173733
TRINITY_DN124968_c0_g1_i2	NA	NA	NA	NA	4.65444936252608	-1.34367025852598	0.000100343821228882	0.000872033217850957
TRINITY_DN127810_c3_g1_i3	NA	NA	NA	NA	5.89038422583489	-1.2390912724473	5.38494196450195e-05	0.000499835643977087
TRINITY_DN128071_c0_g1_i3	NA	NA	NA	NA	2.75343238613576	1.06501123506921	0.00962596306573555	0.0467356715636578
TRINITY_DN136441_c1_g1_i2	NA	NA	NA	NA	2.65474778760652	1.17232810770888	0.00402646685971217	0.0227025154072769
TRINITY_DN134920_c8_g1_i1	NA	NA	NA	NA	1.49566683696264	1.76410146179111	0.00262700052243354	0.015837568293453
TRINITY_DN127372_c6_g2_i6	NA	NA	NA	NA	1.81837268955976	-2.10736161510935	2.70729370983203e-06	3.24784090509479e-05
TRINITY_DN127751_c5_g1_i6	NA	NA	NA	NA	5.29784501905717	0.808009781337352	0.0101385406112206	0.048834558011675
TRINITY_DN132012_c5_g7_i2	NA	NA	NA	NA	2.3534597034646	-1.24309373341956	0.00180010383338225	0.0113943565762503
TRINITY_DN133249_c1_g1_i4	NA	NA	NA	NA	4.23746279088727	-1.93608026412892	1.28758237201813e-08	2.22547414695108e-07
TRINITY_DN132809_c9_g3_i1	NA	NA	NA	NA	3.71858458481987	2.24900558864224	1.12276455935277e-05	0.000119313467723977
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.80903140395713	-8.07877793622096	1.29460279931142e-15	4.89964922877483e-14
TRINITY_DN123160_c3_g1_i1	NA	NA	NA	NA	3.13282711334143	-1.57529834591943	0.000185057632050295	0.00151378235518741
TRINITY_DN133381_c0_g1_i1	NA	NA	NA	NA	4.05516978353454	-1.26058173865102	9.97779469915237e-05	0.000868008251526119
TRINITY_DN136144_c9_g5_i1	NA	NA	NA	NA	0.202941961101752	-2.23805691742933	0.000177452472847565	0.00145826758658686
TRINITY_DN131285_c6_g1_i2	NA	NA	NA	NA	0.946757080390353	-3.18529142270993	2.67163955840325e-08	4.38954955376386e-07
TRINITY_DN130211_c0_g1_i4	NA	NA	NA	NA	6.04835884328035	-3.55088296484357	7.23144572977027e-26	5.61867563695328e-24
TRINITY_DN123675_c0_g1_i1	NA	NA	NA	NA	4.55617405070079	-1.69595849303585	1.34360422385467e-07	1.99184137796428e-06
TRINITY_DN134491_c1_g1_i1	NA	NA	NA	NA	5.34108711105094	-1.54529065791703	1.66169404355186e-06	2.07845090974056e-05
TRINITY_DN122436_c6_g3_i3	NA	NA	NA	NA	1.28884865050486	-2.73288413975898	3.96758247300094e-08	6.3677911492353e-07
TRINITY_DN111552_c0_g1_i1	NA	NA	NA	NA	5.79781856291549	-2.09222707510775	1.12914409088782e-10	2.58604065847871e-09
TRINITY_DN128154_c0_g1_i1	NA	NA	NA	NA	4.54701589385936	-2.28236620533435	3.81622311035821e-12	1.01471663747808e-10
TRINITY_DN127173_c7_g1_i3	NA	NA	NA	NA	6.02486205079879	-0.79914126692884	0.00911402990399941	0.0446412057807638
TRINITY_DN134771_c1_g2_i1	NA	NA	NA	NA	5.31741101103222	-0.795953045691489	0.0083931834812369	0.0416834705705953
TRINITY_DN149060_c0_g1_i1	NA	NA	NA	NA	0.00223039601335557	-2.05084071045576	0.0100064281997399	0.0483288779492085
TRINITY_DN126425_c1_g1_i3	NA	NA	NA	NA	4.83251066546845	-3.99075426113543	5.03480429538504e-36	5.97966923481897e-34
TRINITY_DN131690_c0_g1_i2	NA	NA	NA	NA	4.42653620339158	-10.6712637395098	4.9097107188131e-81	2.7830248872254e-78
TRINITY_DN123520_c0_g1_i1	NA	NA	NA	NA	4.3872130510365	-0.967356967366688	0.00134859502503807	0.00881087313180821
TRINITY_DN96327_c0_g1_i1	NA	NA	NA	NA	0.651264732753337	-1.93705017497728	0.00185868191313782	0.0117241744045448
TRINITY_DN131911_c1_g1_i1	NA	NA	NA	NA	4.31661389141606	-1.44117759316821	8.34113664581961e-06	9.06871356074049e-05
TRINITY_DN91515_c0_g3_i1	NA	NA	NA	NA	3.83806058231462	-2.90526032583896	1.76017340649538e-10	3.90921504286743e-09
TRINITY_DN134569_c1_g2_i6	NA	NA	NA	NA	6.12883675855462	0.90449253799845	0.00599080338264843	0.0315824618826114
TRINITY_DN129542_c4_g3_i1	NA	NA	NA	NA	5.24994254360656	0.921949526891738	0.00383647443829812	0.0217813587447287
TRINITY_DN125666_c4_g9_i1	NA	NA	NA	NA	6.37974684876667	-1.15267336297053	0.000295354659525614	0.00231794857244441
TRINITY_DN124913_c0_g1_i4	NA	NA	NA	NA	4.34263127510119	-2.29521577773636	3.16053593015854e-13	9.50867631291727e-12
TRINITY_DN132069_c0_g1_i2	dok7-like	Chr01	15769619	15769619	4.55686984362067	-2.38732318184807	2.18989605494027e-14	7.3411555787991e-13
TRINITY_DN126207_c0_g1_i2	slc2a9	Chr01	18216490	18216490	6.17512802590337	-0.857047102307528	0.00569188224349183	0.030248582565539
TRINITY_DN120798_c0_g1_i3	atp8a1	Chr01	28181203	28181203	5.34910244911572	-0.942717532727824	0.00431562863962712	0.0239670661102071
TRINITY_DN134743_c0_g2_i1	Xetrov90000626m	Chr01	28442756	28442756	4.5638229703673	-1.70534175438337	9.33388391816261e-07	1.22010691196485e-05
TRINITY_DN96776_c0_g2_i1	aasdh-like	Chr01	31594777	31594777	6.20155825109132	14.5014552023925	5.35638147818828e-08	8.46064030699771e-07
TRINITY_DN125199_c1_g1_i4	aga	Chr01	38042206	38042206	3.21662294806047	-1.12340737719026	0.00209909601192331	0.0130394903196461
TRINITY_DN125578_c3_g4_i3	ppid	Chr01	43711990	43711990	5.68256224472272	-2.24889773273596	1.59967983542299e-12	4.45783405310444e-11
TRINITY_DN132511_c0_g1_i1	mmaa	Chr01	49159254	49159254	3.97059905473807	-2.08939461307603	3.56720660101791e-06	4.16329900963911e-05
TRINITY_DN134297_c1_g1_i1	exosc9	Chr01	57467351	57467351	0.833277939763717	-4.48902401589379	3.53206451002301e-11	8.52790134990163e-10
TRINITY_DN121278_c0_g1_i1	ube2d3	Chr01	64172619	64172619	1.61938950106823	-1.40417455652182	0.00197799512893462	0.0123770509643657
TRINITY_DN133241_c3_g1_i1	pdlim5	Chr01	67033425	67033425	1.4347263345091	-1.85940100251876	0.000200567111693695	0.00162783740083061
TRINITY_DN128648_c7_g8_i1	pip5k1c	Chr01	74476378	74476378	4.74110592080517	-10.4681929136516	3.38985895958423e-89	3.01951686824965e-86
TRINITY_DN111220_c0_g1_i1	ebi3	Chr01	75192396	75192396	4.75046792378416	-0.937403891713764	0.00368818509250129	0.0210641228285035
TRINITY_DN123632_c2_g2_i5	fgf5	Chr01	76571118	76571118	3.74221915930044	-1.32905476069114	0.000317442022414851	0.00247725953724931
TRINITY_DN130785_c3_g2_i1	LOC100497421-like	Chr01	77076959	77076959	5.38137340022745	-2.48698879865785	5.77549517587469e-14	1.8514990383225e-12
TRINITY_DN107178_c0_g3_i1	cnn1	Chr01	81171220	81171220	5.59213075789589	-0.954731694467054	0.00122681275723535	0.00812910121631426
TRINITY_DN111724_c0_g1_i1	lppr3	Chr01	81892404	81892404	4.55723205495209	-6.19167494360137	1.6212783404543e-57	3.81474557445951e-55
TRINITY_DN133124_c4_g2_i1	LOC100487782	Chr01	90567902	90567902	0.870748259448859	-1.97556271114521	0.00125223051632548	0.00827334604176793
TRINITY_DN131676_c1_g1_i3	ncbp1	Chr01	95179418	95179418	4.06698605874811	-1.98233744896772	1.18789651923681e-08	2.06894742222663e-07
TRINITY_DN124362_c0_g1_i2	LOC100487674-like	Chr01	96530150	96530150	3.2849923518991	-1.11945871168316	0.00221517937020518	0.0136450453623827
TRINITY_DN127386_c0_g1_i14	jak3	Chr01	99208866	99208866	3.83252592875661	0.919155417567992	0.0101185375176121	0.0487501951015726
TRINITY_DN110132_c0_g2_i1	ocel1	Chr01	99481568	99481568	6.66737425334456	-1.31449237231387	9.23906831215753e-05	0.000811664680428041
TRINITY_DN122865_c0_g1_i1	f2rl3	Chr01	99837697	99837697	4.42774529444735	-1.82417986536509	1.89940990286499e-09	3.66665498354146e-08
TRINITY_DN131673_c2_g5_i2	cpamd8	Chr01	99845191	99845191	3.86035796647402	-1.7158658303721	5.16103482595551e-05	0.000481741652672741
TRINITY_DN127931_c1_g1_i5	tle2	Chr01	102359248	102359248	4.29654742943481	-0.94801504665667	0.00576170274908788	0.0305620221746067
TRINITY_DN122611_c2_g3_i4	plin2	Chr01	106859421	106859421	6.53212816554417	-1.60457717814293	1.16840394577103e-06	1.49903100882074e-05
TRINITY_DN128276_c0_g1_i2	focad	Chr01	107524513	107524513	2.09699154455121	-2.44419210051733	1.52552268049486e-06	1.91581375499609e-05
TRINITY_DN115294_c0_g1_i4	LOC100490902	Chr01	107631974	107631974	2.44937075682378	-7.26672678027485	8.10872283388373e-31	8.12207454618049e-29
TRINITY_DN127634_c2_g2_i1	smarca2-like	Chr01	115952637	115952637	6.75934680460468	-1.66397039794097	5.01224932079983e-07	6.8311754267797e-06
TRINITY_DN133113_c0_g1_i5	psat1	Chr01	120348962	120348962	4.90051299648391	-0.839837007558619	0.00419246348070122	0.0234229531804064
TRINITY_DN122615_c0_g2_i1	ntrk2	Chr01	122212677	122212677	2.33458848881507	-1.26150296850526	0.0029682565836352	0.0175180519291163
TRINITY_DN134248_c3_g3_i1	shc3	Chr01	125590501	125590501	4.03253335384221	-1.34909370551022	0.0017108070295448	0.0109100583287846
TRINITY_DN134292_c9_g4_i1	ppp1r3e	Chr01	127474799	127474799	4.64055516552419	-1.65387933178032	6.1898386567298e-08	9.67298032189836e-07
TRINITY_DN134516_c0_g4_i1	ap1g2	Chr01	127741260	127741260	2.33175758632066	-1.18524905191453	0.00561988410400857	0.0299498994525807
TRINITY_DN124247_c2_g3_i1	slc12a6	Chr01	130549575	130549575	3.96009291891705	-1.6787361417678	2.95383807632826e-06	3.5065052575775e-05
TRINITY_DN127534_c2_g1_i1	coro1c	Chr01	137954841	137954841	4.40452594541523	-0.834249578900719	0.00824405579937691	0.0410983401343713
TRINITY_DN129523_c0_g2_i1	dgcr6	Chr01	141996554	141996554	2.47081805095812	-1.07144056024849	0.0099470924572617	0.0480702253393846
TRINITY_DN132950_c0_g4_i1	pop5-like	Chr01	143273044	143273044	0.192587727066218	8.42484474922306	2.19114474639754e-09	4.20056426747894e-08
TRINITY_DN136699_c6_g7_i1	gstt1-like.1	Chr01	144513755	144513755	1.18506851455326	-3.91276415208163	3.01966857512988e-11	7.34050233258423e-10
TRINITY_DN126817_c3_g2_i3	LOC100135405	Chr01	146451221	146451221	4.93814803359633	-1.4985011172913	1.25370284529163e-05	0.000131879387028337
TRINITY_DN127459_c0_g2_i1	chfr	Chr01	147102158	147102158	6.12152087744387	-1.32000301733294	2.4652828613983e-05	0.000244479601773897
TRINITY_DN132603_c6_g2_i2	stx2	Chr01	149277828	149277828	4.29064288797761	-3.52357115286037	6.30845698283515e-16	2.4318272891637e-14
TRINITY_DN130037_c1_g7_i5	ppic-like	Chr01	160879452	160879452	5.58359193121477	-0.833869747614278	0.00654342302660478	0.0339010207117885
TRINITY_DN124665_c1_g1_i1	tnfaip8	Chr01	162017162	162017162	5.81469632944428	-1.14040952614645	0.000219945004920119	0.00177013500087534
TRINITY_DN130458_c1_g1_i3	hapln1	Chr01	168887961	168887961	5.85324671617551	-1.3294782334253	2.88094891481803e-05	0.000281779399546967
TRINITY_DN129315_c1_g1_i7	LOC101733364	Chr01	171045326	171045326	5.7324480965156	-3.73895148417864	4.79528712590907e-29	4.42960208175178e-27
TRINITY_DN127810_c6_g3_i2	LOC101734044	Chr01	172561627	172561627	1.80188667492376	-1.47054982872754	0.00146264733401654	0.00948515006700635
TRINITY_DN119288_c0_g1_i2	slc38a9	Chr01	178601879	178601879	7.0483783512739	-12.1257519850815	1.53115976760649e-89	1.41439465792124e-86
TRINITY_DN126555_c5_g5_i1	elac1	Chr01	191702966	191702966	4.88042860838727	-0.916881869836091	0.00241730202305644	0.01474802587012
TRINITY_DN128369_c5_g1_i1	Xetrov90003819m	Chr01	193559142	193559142	4.83860382964488	-1.31963893050053	1.89823736281835e-05	0.000193398439812306
TRINITY_DN130776_c1_g1_i1	vgll3	Chr02	18767405	18767405	4.71168883285092	-2.55075041083343	1.69007323560458e-16	6.88760074660355e-15
TRINITY_DN110298_c0_g3_i1	sts	Chr02	29341607	29341607	5.53625193678887	-1.44905913966576	2.29522480239401e-06	2.7979082011979e-05
TRINITY_DN135861_c3_g9_i3	bcl7b	Chr02	31784058	31784058	2.22226760672833	1.1891691053028	0.00433701096252439	0.0240697352951315
TRINITY_DN132851_c3_g3_i1	akap17a	Chr02	34581836	34581836	4.64134638225234	-1.62939953848158	1.4387691063983e-07	2.12584954281279e-06
TRINITY_DN125647_c0_g1_i9	alkbh4-like	Chr02	41878477	41878477	1.33068034200115	1.98569596625999	0.00226610130061656	0.0139243243504995
TRINITY_DN124999_c0_g1_i1	id3	Chr02	52560910	52560910	3.74577276744146	-1.75993427550829	1.38129056330143e-06	1.75054715138725e-05
TRINITY_DN123208_c0_g1_i1	serinc2	Chr02	53268687	53268687	0.348209472263851	1.94914350335004	0.00292865121671369	0.0173439529485717
TRINITY_DN124423_c0_g1_i3	cited4	Chr02	57828267	57828267	0.202931254099762	1.63045464363444	0.00763571134858256	0.0385901269999995
TRINITY_DN9222_c0_g1_i1	dyrk3	Chr02	65700950	65700950	3.89863236227841	-10.9333208345979	4.11686410403856e-40	5.93518541149281e-38
TRINITY_DN133844_c0_g1_i3	mapkapk2	Chr02	65789469	65789469	0.875939974105779	-2.30145967632047	2.4633930688903e-05	0.000244389365676981
TRINITY_DN131244_c1_g1_i2	srsf3	Chr02	67970781	67970781	2.29312985184213	-2.15943405769927	1.2837388013007e-07	1.91100962391621e-06
TRINITY_DN130861_c0_g1_i1	slc35a5	Chr02	68738774	68738774	2.60791071859016	-2.4297879945727	1.42379800686104e-08	2.44229340365346e-07
TRINITY_DN123147_c0_g1_i1	ddx20	Chr02	72871752	72871752	3.73918200016471	-12.6201415285635	1.9641593786766e-62	5.69629058878755e-60
TRINITY_DN119116_c0_g1_i1	ccdc28b	Chr02	82466852	82466852	5.35960176447688	-14.246299975708	1.41773182852373e-69	5.12458688916091e-67
TRINITY_DN123796_c0_g1_i1	tmem50a	Chr02	85522646	85522646	3.74777075586099	-3.03597779246149	4.39290249630788e-10	9.24585495024597e-09
TRINITY_DN132367_c0_g1_i3	unc45b	Chr02	89390066	89390066	5.39652321107986	-1.33879308482515	6.49406887622207e-06	7.23720160151272e-05
TRINITY_DN135288_c5_g2_i1	por-like	Chr02	89680638	89680638	3.10419949827607	-1.26568994956024	0.0006887409910074	0.00489603299880231
TRINITY_DN125574_c0_g1_i3	amelx	Chr02	103190732	103190732	4.46796316197146	-1.62747650455834	7.03269485101408e-07	9.36978858328751e-06
TRINITY_DN131953_c1_g3_i5	zic2	Chr02	117356097	117356097	4.99447221999657	-1.18541936035494	0.000118694114379868	0.00101555742941622
TRINITY_DN135623_c1_g2_i3	rnf219-like	Chr02	122246529	122246529	4.77275363131121	1.16899368174727	0.000438350909270012	0.00328414239354261
TRINITY_DN134966_c0_g2_i2	cpb2	Chr02	131049700	131049700	5.06068327302399	-2.29174996340339	1.24773449238763e-14	4.32819832748815e-13
TRINITY_DN130176_c7_g4_i2	LOC100490937	Chr02	132435515	132435515	4.26341117294573	-1.51263782846265	0.00830519287117426	0.0413370216324002
TRINITY_DN135010_c3_g1_i1	cyp27b1	Chr02	138612992	138612992	1.93107872171902	-2.7479874681833	7.46930225757135e-07	9.91035244999354e-06
TRINITY_DN113377_c0_g2_i1	tfcp2	Chr02	138973022	138973022	1.4926597438956	-1.17761014457371	0.00747132013493791	0.0379438394391135
TRINITY_DN133445_c0_g1_i1	hoxc6	Chr02	142890157	142890157	1.58513602514592	-2.14795863603065	9.46800121755869e-06	0.000101793081761714
TRINITY_DN126117_c0_g5_i1	atp5g1	Chr02	143813644	143813644	4.74671782881845	-1.39832423113297	3.81043820466233e-06	4.43058924300621e-05
TRINITY_DN116094_c0_g2_i1	vps36	Chr02	147275279	147275279	3.56964363971901	-2.81531816457135	4.94202835399315e-09	9.11679949533602e-08
TRINITY_DN131259_c12_g3_i1	pspc1	Chr02	155611940	155611940	1.96885045487193	1.27390878124599	0.00401691021178138	0.0226562093152509
TRINITY_DN128513_c1_g2_i6	arhgap42	Chr02	159502011	159502011	6.65603865409544	1.14210774089568	0.00292340490279147	0.0173230319982233
TRINITY_DN130577_c0_g2_i5	amotl1	Chr02	161793839	161793839	4.57081641451767	-9.64694104664004	1.03944560939815e-68	3.551344238904e-66
TRINITY_DN108450_c0_g4_i1	ccdc67	Chr02	162628104	162628104	5.03122544217884	-2.37252417138768	3.57966461588735e-15	1.30146377820476e-13
TRINITY_DN128032_c3_g1_i2	gab2	Chr02	165684353	165684353	3.47028623926847	-1.16426445436948	0.00305229878772649	0.0179749732234862
TRINITY_DN125604_c1_g2_i1	rnf145	Chr03	7060596	7060596	4.30628274417773	-1.94687322598086	1.45720582238212e-09	2.86174570204981e-08
TRINITY_DN130537_c3_g1_i1	etf1	Chr03	7895829	7895829	3.72546727478366	-1.13339281506778	0.00200439020284166	0.0125291970047804
TRINITY_DN123064_c5_g6_i2	kcna5	Chr03	8763913	8763913	2.11328791976787	-1.08093115091097	0.00695092228224198	0.0356347281893931
TRINITY_DN136167_c0_g1_i1	camlg-like	Chr03	17159051	17159051	5.69646781677649	-4.20218478423949	2.33323672843811e-32	2.49756468858261e-30
TRINITY_DN126394_c1_g1_i1	rars	Chr03	24349610	24349610	5.11548670209492	-2.45357215590229	1.14388075637422e-15	4.3490137110868e-14
TRINITY_DN130339_c2_g2_i1	sh3pxd2b	Chr03	30631744	30631744	7.58514223949581	1.02404861687831	0.00689420893631227	0.0354209741834351
TRINITY_DN122722_c0_g1_i2	hmp19	Chr03	33482644	33482644	4.84450796749875	-1.23748188025128	7.66872786064924e-05	0.000685540292374383
TRINITY_DN122027_c0_g1_i2	kiaa1033-like	Chr03	40774166	40774166	5.9599219559925	-2.16545497014954	6.27450445972956e-08	9.78077598313219e-07
TRINITY_DN121732_c0_g1_i1	myf6	Chr03	43029921	43029921	0.748369652254413	-4.66330546093285	4.90037328792142e-09	9.04664768127669e-08
TRINITY_DN131034_c5_g2_i1	n6amt1-like	Chr03	47931146	47931146	5.50771466158633	-0.831557722454958	0.00589191321244981	0.0311401160058722
TRINITY_DN134165_c3_g2_i1	rab3ip	Chr03	49764525	49764525	4.66182251085404	-0.768718728338283	0.0101171841429328	0.0487501951015726
TRINITY_DN119150_c0_g2_i1	LOC100490298	Chr03	57160004	57160004	3.97920511152747	-1.16971420463421	0.000422330874023641	0.00318036060658926
TRINITY_DN69092_c0_g1_i1	tes	Chr03	58424303	58424303	3.50347238381628	-1.67134993437445	5.95238859496512e-06	6.69335094441051e-05
TRINITY_DN130325_c1_g5_i1	lamb4	Chr03	66347575	66347575	2.345777810516	-2.02279178105587	5.88842412988206e-07	7.95144484154784e-06
TRINITY_DN135715_c0_g5_i1	kmt2e-like	Chr03	67696164	67696164	1.81627032786903	-1.53633687191591	0.00233455712260501	0.0142851298319165
TRINITY_DN126092_c0_g2_i2	sema3a	Chr03	70641601	70641601	4.15226416874837	-3.3199778613545	3.06242576608316e-21	1.76397138641755e-19
TRINITY_DN132878_c0_g3_i1	kin	Chr03	74178431	74178431	4.23891935416284	-1.52858784727324	4.0363736521237e-06	4.66502294984324e-05
TRINITY_DN84774_c0_g1_i1	Xetrov90008553m	Chr03	81946359	81946359	3.41881352844115	-1.4532421355433	0.000207372876702011	0.00167707098502751
TRINITY_DN125938_c4_g5_i1	znf609	Chr03	84805375	84805375	2.85953775150605	1.1694687098736	0.00468964628063284	0.0257148629913877
TRINITY_DN142384_c0_g1_i1	LOC100494612	Chr03	85589084	85589084	1.01195657884258	1.79173016453787	0.00258587649181545	0.0156349928684531
TRINITY_DN125913_c3_g1_i2	hykk	Chr03	85623215	85623215	3.99249631118431	-1.38141966872557	3.31979006622277e-05	0.000320305160702755
TRINITY_DN129344_c3_g4_i22	rfx7	Chr03	90410528	90410528	7.26457557886154	-1.27624061379798	0.000128532779277981	0.00109038641087487
TRINITY_DN127625_c2_g1_i4	rsl24d1	Chr03	90858583	90858583	3.81404128919255	-1.18213587813463	0.00167898949010463	0.0107318495317016
TRINITY_DN108613_c0_g1_i1	bcl2l10	Chr03	92162507	92162507	1.73621590622157	-1.80927637406975	4.03865457961381e-05	0.000383287990373471
TRINITY_DN130709_c2_g1_i1	fgf7	Chr03	94387861	94387861	3.16771606906531	-3.12499551444783	4.88584236046599e-14	1.58462671407519e-12
TRINITY_DN128381_c1_g3_i2	trpm7	Chr03	94883286	94883286	3.69053693100465	1.19090910892864	0.00681120593530497	0.0350481302315744
TRINITY_DN127178_c0_g3_i8	map1a-like.2	Chr03	97260758	97260758	7.15821178000758	-5.07818579643187	5.77564615958794e-38	7.54190528095721e-36
TRINITY_DN120998_c0_g3_i4	wdr93	Chr03	99113447	99113447	3.99814938471776	-1.04978510421504	0.0016661291755806	0.0106578424642616
TRINITY_DN134134_c0_g1_i2	mrpl46	Chr03	100346149	100346149	1.90140682788824	1.75447532748012	0.00906642916538641	0.044434232622107
TRINITY_DN139195_c0_g1_i1	rgma	Chr03	102577849	102577849	1.32884088140212	-1.29896994797203	0.00619418284132375	0.0323944462666084
TRINITY_DN113554_c0_g1_i2	ebf2	Chr03	106405241	106405241	6.02840384956057	-0.972713198168256	0.00205331972875977	0.0128026643011229
TRINITY_DN109528_c0_g2_i1	nkx3-1	Chr03	106998375	106998375	1.96163896887262	2.19530909955919	0.00246565618222768	0.015017321328679
TRINITY_DN132335_c6_g7_i1	tmed4	Chr03	107880347	107880347	4.45882517011564	1.98603749921919	0.00887211239331275	0.0436190331562415
TRINITY_DN129177_c1_g2_i1	ogdh	Chr03	107912282	107912282	2.96011936049601	-2.61893267223416	1.0935636618792e-11	2.78028249652691e-10
TRINITY_DN130511_c0_g2_i2	ankrd39	Chr03	108996988	108996988	4.70183836821125	-3.16960887965473	9.9875255781278e-17	4.1585788888829e-15
TRINITY_DN125470_c0_g1_i1	ankdd1a-like	Chr03	117969742	117969742	5.38573347343595	-0.855646812561667	0.00862786225416506	0.0426444415259285
TRINITY_DN133747_c2_g5_i2	dmtn	Chr03	119239830	119239830	3.95343776182275	-2.1833569494981	2.81465439077475e-09	5.34248821615776e-08
TRINITY_DN134346_c1_g2_i3	letm2	Chr03	120751874	120751874	4.86417098310499	-1.1279722908574	0.000531715607366354	0.00390159428164879
TRINITY_DN125420_c4_g6_i2	LOC100491437-like	Chr03	121658493	121658493	1.8250474223519	-2.93616173128662	1.66697430884265e-08	2.81680259057212e-07
TRINITY_DN130777_c3_g1_i1	cnn2	Chr03	128570048	128570048	0.624857111085654	1.60567344467282	0.00725362835345687	0.0370040386098523
TRINITY_DN125895_c0_g1_i2	traf6	Chr04	3893971	3893971	4.58386253474358	-2.0946004001962	8.68028062461507e-10	1.74592644402036e-08
TRINITY_DN128225_c1_g1_i1	f2	Chr04	4968822	4968822	2.57471965973205	-2.42940401342967	1.25140423468511e-09	2.47315951008569e-08
TRINITY_DN124623_c3_g3_i1	LOC100497319-like	Chr04	5017215	5017215	4.54865849912678	1.28028928181495	9.15867679377287e-05	0.000805453307170272
TRINITY_DN99070_c0_g3_i1	mapk8ip1	Chr04	5628393	5628393	0.602433947404683	-2.79589033762297	0.00010887254319943	0.000938282688298892
