gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN99070_c0_g3_i1	mapk8ip1	Chr04	5628393	5628393	0.602433947404683	-2.79589033762297	0.00010887254319943	0.000938282688298892
TRINITY_DN102065_c0_g1_i1	LOC101733140	Chr04	14965134	14965134	6.1083475156859	-2.15619529476752	6.52728001328597e-11	1.53292740876992e-09
TRINITY_DN136034_c0_g2_i1	znf319	Chr04	27889132	27889132	0.861587525431429	-3.26369169038471	2.59835148579535e-05	0.000256757069759199
TRINITY_DN133291_c0_g1_i1	ddx28	Chr04	45892604	45892604	6.82757444493365	-8.72691694341885	8.67056157469286e-52	1.70277540342059e-49
TRINITY_DN131626_c4_g3_i1	atmin	Chr04	55369701	55369701	0.0474118307547693	-2.06273032836938	0.000308314845696221	0.00241358460970165
TRINITY_DN125592_c5_g2_i2	spg7	Chr04	61350316	61350316	0.997841823174787	-3.1666254495821	1.18051016942872e-07	1.76835460274605e-06
TRINITY_DN122431_c8_g2_i2	wls	Chr04	80277569	80277569	2.52224263095014	-2.04142059501627	6.14403271031627e-07	8.27420733412517e-06
TRINITY_DN121901_c0_g1_i3	LOC100497391	Chr04	80333838	80333838	4.80545277921292	-2.50678448995969	1.21419116086496e-16	5.00547797407158e-15
TRINITY_DN120849_c0_g1_i1	slc26a6-like.1	Chr04	125431618	125431618	1.78067903138184	-3.61852051526144	4.2038164788667e-14	1.37414661598184e-12
TRINITY_DN123821_c0_g1_i1	dusp10.1	Chr05	6223747	6223747	4.45772538441659	-7.53242920324097	5.32362450715392e-62	1.50882407764688e-59
TRINITY_DN132854_c0_g2_i2	flvcr1	Chr05	10547385	10547385	1.75643791331728	-2.23506415864745	5.04927567585826e-06	5.7635690906902e-05
TRINITY_DN118097_c0_g2_i1	dtd1	Chr05	23915090	23915090	1.51800886319013	-3.46832374549151	5.45435784830732e-11	1.2870117227496e-09
TRINITY_DN121973_c0_g1_i2	katna1	Chr05	61731653	61731653	4.86504064710318	-3.4147863560312	3.91954485903435e-26	3.11329198500559e-24
TRINITY_DN124286_c0_g1_i1	ube3d	Chr05	80579662	80579662	4.22002151336382	-2.07742570486279	1.13539196643515e-08	1.98582125069138e-07
TRINITY_DN112693_c0_g2_i1	prim2	Chr05	89118800	89118800	3.297810003417	-4.13298201257718	8.27608184501979e-24	5.56371313468029e-22
TRINITY_DN46695_c0_g1_i1	serpini1	Chr05	101568110	101568110	0.428366974813833	2.59202798624074	0.00435745456421331	0.0241617598000543
TRINITY_DN133053_c7_g1_i2	Xetrov90014784m	Chr05	118728492	118728492	5.81066759321153	-3.37647473945654	1.55874631322498e-22	9.96838251234465e-21
TRINITY_DN110982_c0_g1_i1	hltf	Chr05	118820149	118820149	5.10683693567286	-2.13579445540423	3.34399454694204e-11	8.08948283174408e-10
TRINITY_DN126647_c0_g1_i1	sgpp2	Chr05	121622510	121622510	2.07179014776523	-2.7775737508777	3.9274456831457e-09	7.32095835450949e-08
TRINITY_DN112760_c0_g1_i2	amotl2-like	Chr05	126721734	126721734	1.39204888177179	2.23380744910887	0.000135668802571715	0.00114546501503546
TRINITY_DN114784_c0_g1_i2	LOC100496116	Chr05	141719829	141719829	4.34807355441995	-3.51460729072574	1.86210400318071e-22	1.1817490061916e-20
TRINITY_DN114732_c1_g6_i1	bmper	Chr06	25560793	25560793	5.12528860774374	-2.09044438372875	1.94120068681324e-12	5.33798085223914e-11
TRINITY_DN121110_c0_g1_i2	sp8	Chr06	42814484	42814484	2.60919880464996	-5.77536043445803	2.16581655026091e-24	1.50887236257144e-22
TRINITY_DN111232_c0_g2_i1	LOC100488102	Chr06	61856805	61856805	2.15176965409931	-6.44254846848275	1.22432667218157e-21	7.41163386671855e-20
TRINITY_DN96685_c0_g3_i1	efcab1	Chr06	72874026	72874026	1.88236047138807	-2.19470999334608	0.00166600658670285	0.0106578424642616
TRINITY_DN117128_c0_g1_i3	tbc1d5	Chr06	79407546	79407546	3.26512122180475	-2.7291085669848	6.54328295568816e-13	1.91096042386204e-11
TRINITY_DN110356_c0_g1_i1	eef1e1	Chr06	83606061	83606061	5.9649914910224	-2.24546446936674	1.2706158074741e-12	3.58895004011454e-11
TRINITY_DN129593_c0_g1_i1	trappc8	Chr06	96917351	96917351	4.32576185164733	-2.01614464817441	2.05424576552352e-10	4.51409195047771e-09
TRINITY_DN132830_c9_g3_i5	impa1	Chr06	109133225	109133225	5.745651754755	-3.04416241588703	1.19615970697003e-19	6.29397030623198e-18
TRINITY_DN125558_c1_g3_i1	matn2	Chr06	114340560	114340560	0.360315573416005	-2.84072362463831	1.49961610269269e-05	0.00015584135507191
TRINITY_DN121214_c0_g2_i1	LOC100494861-like	Chr07	26505207	26505207	4.79169426598141	-3.27123705077127	1.48663586119958e-25	1.09698772231298e-23
TRINITY_DN114630_c0_g1_i1	pdlim1	Chr07	31050715	31050715	2.71756731355206	-3.22067458476064	2.69291061410714e-14	8.96714067108759e-13
TRINITY_DN135433_c1_g5_i1	adamts15	Chr07	47060904	47060904	5.00806160126747	-2.53770063278922	1.68219468021241e-16	6.86671317826151e-15
TRINITY_DN131558_c2_g1_i1	LOC100495388	Chr07	63823427	63823427	6.32691207232209	-2.25430147008364	7.75564124040144e-13	2.24400751945304e-11
TRINITY_DN124448_c4_g1_i1	rcn2	Chr07	76254321	76254321	3.79915726959669	-12.680270283097	7.31217426684796e-64	2.22406022426165e-61
TRINITY_DN116951_c0_g1_i1	mcam-like	Chr07	85953457	85953457	2.87239477931199	-2.11238314462974	2.34478809715677e-08	3.88322443102172e-07
TRINITY_DN126422_c1_g1_i4	usp2	Chr07	86119765	86119765	2.07769379417949	-2.59135846654799	6.97277279431427e-09	1.26020236422458e-07
TRINITY_DN133598_c0_g1_i1	sult2a1	Chr07	110158076	110158076	4.32053818101517	-2.64575196307264	4.99831748195801e-16	1.94179184295194e-14
TRINITY_DN129378_c1_g1_i1	cel-like.2	Chr08	7210253	7210253	0.488359422268362	-2.32105502558971	0.000423286781281593	0.00318467439274335
TRINITY_DN125622_c2_g6_i1	igbp1	Chr08	22758798	22758798	1.28410608205044	-2.35604163637707	1.71175896301737e-06	2.13251649833248e-05
TRINITY_DN108668_c0_g1_i1	fkbpl	Chr08	54065238	54065238	1.26766909002815	-4.83007163361974	3.10403432626398e-16	1.22885270049762e-14
TRINITY_DN130600_c2_g1_i2	gpr132	Chr08	79794877	79794877	5.17085819156325	-2.95534344707135	6.70473629127416e-18	3.07961008914676e-16
TRINITY_DN128313_c7_g1_i2	lrrc57	Chr08	85323740	85323740	1.6529142639278	-2.75595454746787	5.84137504229397e-09	1.06732406542017e-07
TRINITY_DN120025_c0_g1_i4	dcaf5	Chr08	89450283	89450283	4.4374701375784	-3.08920736090677	1.10604550320999e-22	7.09148609140372e-21
TRINITY_DN132780_c0_g2_i1	egln3	Chr08	93567678	93567678	3.09826407773135	-2.77442756417981	2.63224212845263e-12	7.15149792219358e-11
TRINITY_DN126578_c1_g1_i7	bche	Chr08	101052554	101052554	6.04794450049499	-4.71303401118003	2.27941764066467e-37	2.88583529826484e-35
TRINITY_DN134366_c0_g1_i3	LOC100486811-like	Chr09	1751247	1751247	2.42506878858173	-2.6204879188585	5.80241535588723e-10	1.19493339953851e-08
TRINITY_DN135296_c2_g2_i1	LOC101734263	Chr09	15371059	15371059	0.745255311083187	-2.20364310681072	6.33586767862884e-05	0.000579050479196342
TRINITY_DN125043_c0_g2_i6	fam195a	Chr09	15799820	15799820	5.30378341371786	-2.82381299331309	1.88789402616196e-20	1.05102600237735e-18
TRINITY_DN135315_c3_g6_i1	vwa3a	Chr09	18974565	18974565	4.22509855042488	-8.35403232039516	1.14976086324038e-43	1.77013491914064e-41
TRINITY_DN131265_c3_g5_i1	snx29	Chr09	28574551	28574551	4.96931848934667	-2.42709904409191	2.74212966566926e-14	9.10671850751756e-13
TRINITY_DN127557_c3_g1_i1	mettl22	Chr09	35084843	35084843	2.29799092517421	-4.63960188528645	3.21816615403388e-23	2.10115921590992e-21
TRINITY_DN128898_c3_g5_i2	gca	Chr09	66849946	66849946	2.15086999828565	-2.04784054230051	1.64282088051533e-05	0.000169522530330711
TRINITY_DN125254_c0_g1_i1	Xetrov90024667m	Chr10	2295643	2295643	4.91937182549011	-2.42565571483723	1.68201225173598e-14	5.69987331121563e-13
TRINITY_DN118779_c0_g1_i2	LOC100492739-like	Chr10	2674405	2674405	4.83873400350292	-2.93093653814557	8.88019906924351e-22	5.42845698495104e-20
TRINITY_DN122661_c0_g1_i5	mrpl10	Chr10	4514910	4514910	0.897264362437891	-3.89231983556124	8.83536550619423e-11	2.04608032581235e-09
TRINITY_DN114147_c0_g2_i4	LOC100492840-like	Chr10	5628700	5628700	1.4620951202536	-2.6503422476517	8.81720252583907e-07	1.15620319767062e-05
TRINITY_DN129733_c3_g5_i1	eif6	Chr10	6210596	6210596	1.27249290637244	4.18210537919125	8.22741158541345e-11	1.91417791372945e-09
TRINITY_DN123307_c0_g1_i1	smarcd2	Chr10	8611190	8611190	4.05567315836002	-3.16898800388084	7.00539280010695e-17	2.92665832206813e-15
TRINITY_DN123052_c0_g1_i2	LOC100493992	Chr10	10081211	10081211	4.62156046280045	-9.24849101221599	3.18742359599518e-59	8.19562184615628e-57
TRINITY_DN103698_c0_g1_i1	spaca5-like.2	Chr10	10577050	10577050	1.00078256632096	2.50868492103981	4.06924341325659e-05	0.000385897338289097
TRINITY_DN135691_c1_g1_i3	sla2	Chr10	34939460	34939460	2.3905724656239	-2.36731303597933	9.16190042032724e-07	1.20014158814801e-05
TRINITY_DN131033_c3_g1_i5	LOC100494754	Chr10	39837447	39837447	2.70602692266093	-2.42687134794054	6.72912470817421e-10	1.36781662059147e-08
TRINITY_DN98838_c0_g1_i2	Xetrov90026124m	scaffold_13	821040	821040	5.71409308198506	-6.55106274417783	4.94054619248244e-52	9.85777300693636e-50
TRINITY_DN136375_c6_g1_i1	entpd2	scaffold_1427	2327	2327	0.728840173326146	2.46786780479696	0.000100983204474542	0.000875433473340132
TRINITY_DN110644_c0_g1_i1	surf4.2	scaffold_2303	1626	1626	1.32085556385317	-5.90983290227253	1.46100036015831e-14	5.03298480424149e-13
TRINITY_DN136054_c1_g1_i2	Xetrov90028034m	scaffold_316	172984	172984	3.37927069014782	-3.83031354409151	1.24131202636984e-15	4.70510079782526e-14
TRINITY_DN103798_c0_g1_i1	ercc3	scaffold_33	1195941	1195941	6.86511250220492	-13.098394221919	2.4355262943449e-96	7.04236749747623e-93
TRINITY_DN129727_c0_g1_i1	efr3b	scaffold_452	24343	24343	3.52820826962915	-2.09540901759771	5.60190958627591e-05	0.000518238972519686
TRINITY_DN109035_c0_g1_i1	LOC100145251	scaffold_51	15926	15926	0.789949808823102	3.35602559693982	6.62592810105372e-07	8.86573351761699e-06
TRINITY_DN124951_c0_g3_i3	traf2	scaffold_678	44629	44629	2.50657204243697	-5.41983226711615	3.88681305025693e-26	3.09715668646831e-24
TRINITY_DN120758_c3_g3_i1	LOC100497560	scaffold_8947	665	665	2.09573295924371	10.3751399013239	1.77122765998712e-21	1.04682912482793e-19
TRINITY_DN117814_c0_g1_i3	NA	NA	NA	NA	2.42577858444984	-2.02333401498663	1.1200181978048e-06	1.44587856477483e-05
TRINITY_DN129651_c0_g4_i5	NA	NA	NA	NA	7.66386413888867	-9.14534764219221	4.50038955933062e-48	8.01744399994751e-46
TRINITY_DN131741_c0_g1_i1	NA	NA	NA	NA	2.76947020766983	-2.27935073317371	9.96698273790729e-09	1.75803759877048e-07
TRINITY_DN134021_c2_g1_i2	NA	NA	NA	NA	2.44100533788695	-3.65324993363345	4.83526706437203e-08	7.68619476434053e-07
TRINITY_DN118516_c0_g2_i7	NA	NA	NA	NA	5.2334220088781	-2.10134128388828	5.78002347701334e-12	1.51110655702505e-10
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	5.25848080187007	-8.26768683726455	2.92784954625088e-82	1.73865465554865e-79
TRINITY_DN125119_c3_g6_i1	NA	NA	NA	NA	5.44003350028911	-8.00463435884691	1.29603890516988e-80	7.02706659431347e-78
TRINITY_DN97228_c0_g1_i1	NA	NA	NA	NA	0.19667922861557	-9.02133384980053	9.12198845440374e-16	3.48409669282211e-14
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	-0.00780924145039818	8.09546352221499	1.28477427545906e-05	0.000135033945234826
TRINITY_DN134273_c0_g1_i11	NA	NA	NA	NA	3.23251813898445	-2.5018987987097	1.03604743428075e-10	2.38376928582991e-09
TRINITY_DN116340_c0_g1_i1	NA	NA	NA	NA	5.01891008436302	-2.26795307987956	6.43117110855093e-14	2.05640818741498e-12
TRINITY_DN130291_c2_g1_i1	NA	NA	NA	NA	0.583267369313006	3.09457551803486	2.54601970121276e-05	0.000252085261484507
TRINITY_DN96806_c0_g2_i1	NA	NA	NA	NA	2.08248736584219	-6.66872194025254	1.727856968155e-24	1.21392903219025e-22
TRINITY_DN119703_c0_g1_i2	NA	NA	NA	NA	5.16176427535131	-2.33896284439756	8.10264371794163e-11	1.88690977562262e-09
TRINITY_DN133726_c0_g3_i2	NA	NA	NA	NA	1.47808435518516	-4.0918622007418	7.35744070010639e-14	2.32870467641312e-12
TRINITY_DN131405_c4_g1_i2	NA	NA	NA	NA	4.60073804704545	-2.33182358286973	7.78776486325581e-12	2.01279423268874e-10
TRINITY_DN135621_c9_g7_i1	NA	NA	NA	NA	2.48899208646811	2.12447090629951	0.00310041761639261	0.0181947095930466
TRINITY_DN129848_c0_g1_i1	NA	NA	NA	NA	2.79345583773562	-5.59622541289534	5.84132698275219e-08	9.15704187786439e-07
TRINITY_DN134088_c4_g1_i2	NA	NA	NA	NA	1.59912279040074	-2.85135212244808	1.52508028382806e-09	2.99033233954053e-08
TRINITY_DN123953_c1_g2_i2	NA	NA	NA	NA	5.10514202038502	-2.6554273712161	1.93080643726012e-15	7.20901846582406e-14
TRINITY_DN128913_c0_g3_i1	NA	NA	NA	NA	1.44468577874388	-2.59724055953644	3.91832953481195e-07	5.42024719510509e-06
TRINITY_DN131201_c5_g3_i7	NA	NA	NA	NA	2.99824973356446	-2.5081279517084	2.9249524461986e-09	5.53079901142071e-08
TRINITY_DN131566_c3_g19_i1	NA	NA	NA	NA	5.11109968800837	-2.1703671411649	2.16851057379373e-11	5.35493289316727e-10
TRINITY_DN131949_c3_g1_i1	NA	NA	NA	NA	2.47549896470051	-2.95388970945804	6.37262985426954e-10	1.30171794590775e-08
TRINITY_DN131450_c1_g5_i5	NA	NA	NA	NA	5.04475993898185	-7.00870573852613	1.38341937947683e-73	5.75064379058861e-71
TRINITY_DN128020_c1_g1_i1	NA	NA	NA	NA	1.96570889922907	-4.1666113047568	7.15761768156887e-08	1.10949746796774e-06
TRINITY_DN111236_c0_g1_i1	NA	NA	NA	NA	5.13303311258066	-6.27777329330439	7.79539073987892e-58	1.90612588669922e-55
TRINITY_DN165190_c0_g1_i1	NA	NA	NA	NA	4.66486347988632	-10.8953813249199	2.24401261967718e-75	9.81893311357341e-73
TRINITY_DN79505_c0_g1_i1	NA	NA	NA	NA	4.2398876913609	-4.67532781718911	1.79088722650424e-38	2.401425715927e-36
TRINITY_DN95685_c0_g1_i1	NA	NA	NA	NA	4.50679545102795	-3.92658567189404	9.66798896646381e-30	9.09921935141788e-28
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	3.3592204097339	-3.79941490587717	7.52998437291144e-19	3.77119157118041e-17
TRINITY_DN108700_c0_g1_i1	NA	NA	NA	NA	5.52786763171519	-2.85184727372098	4.60158620815396e-17	1.95516459314426e-15
TRINITY_DN108683_c0_g1_i2	NA	NA	NA	NA	1.05281953670743	2.07230773688373	0.00071575068386148	0.00506386189328725
TRINITY_DN133792_c0_g2_i1	NA	NA	NA	NA	4.32548610800199	-3.01963228562115	2.60946540215004e-19	1.33639993008263e-17
TRINITY_DN131883_c2_g3_i1	NA	NA	NA	NA	2.01916778438729	-3.41194266886368	2.26376671928289e-14	7.57860479807177e-13
TRINITY_DN130288_c1_g2_i1	NA	NA	NA	NA	3.87578679297871	-2.62283781206615	7.48531886670624e-13	2.16830822130686e-11
TRINITY_DN124165_c0_g1_i7	NA	NA	NA	NA	4.09208638867327	-6.34283618774672	2.55054603336585e-46	4.21279262372038e-44
TRINITY_DN121062_c0_g1_i1	NA	NA	NA	NA	5.39193324344655	-2.29251233338055	5.91039200795729e-10	1.21325997588858e-08
TRINITY_DN124511_c0_g1_i1	NA	NA	NA	NA	5.72977394146053	-2.22314834292612	6.05375492858393e-13	1.77214438584286e-11
TRINITY_DN127474_c0_g1_i3	NA	NA	NA	NA	4.65405446242544	-2.74884412913611	1.90102573875149e-16	7.68451911672623e-15
TRINITY_DN127666_c1_g1_i1	NA	NA	NA	NA	4.55777604239457	-2.02610573196426	3.77029411990091e-10	7.98937176248501e-09
TRINITY_DN128861_c3_g1_i1	NA	NA	NA	NA	0.160351990627145	-4.99785069551011	1.69282094449862e-10	3.76970064078036e-09
TRINITY_DN131149_c0_g2_i1	NA	NA	NA	NA	6.68418289084698	-3.14463507336807	2.28314333377901e-19	1.17410057500582e-17
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.63301263881439	-7.06244845839331	7.43914294070486e-68	2.47386218778827e-65
TRINITY_DN130361_c2_g1_i2	NA	NA	NA	NA	4.7978244855667	-3.48360461745285	2.32561067963804e-22	1.46472363537506e-20
TRINITY_DN127392_c2_g1_i1	NA	NA	NA	NA	3.10476998378138	-2.06743539561469	4.70891383736747e-08	7.49968199347267e-07
TRINITY_DN130136_c5_g5_i1	NA	NA	NA	NA	4.31668062164037	-2.09210382454965	1.57407083089111e-10	3.52097763168207e-09
TRINITY_DN123729_c0_g2_i2	NA	NA	NA	NA	3.59237654621125	-2.06957267494726	6.49094279955313e-09	1.17653055496842e-07
TRINITY_DN132960_c2_g1_i3	NA	NA	NA	NA	4.16823588614937	-2.10384057781343	3.7863740929143e-08	6.10445741767134e-07
TRINITY_DN127164_c6_g1_i1	NA	NA	NA	NA	3.35774148374655	-6.94292238650196	6.15481772232923e-38	7.95374657060173e-36
TRINITY_DN129938_c0_g1_i3	NA	NA	NA	NA	4.95288203263861	-2.35555256066953	8.0807014479987e-15	2.85873439453242e-13
TRINITY_DN126786_c0_g1_i1	NA	NA	NA	NA	3.92738162038953	-4.81028683920021	2.96024934005248e-26	2.3740057488826e-24
TRINITY_DN122784_c0_g1_i2	NA	NA	NA	NA	6.31762844252452	-2.7339865792543	1.62044818492577e-14	5.50621228613538e-13
TRINITY_DN114530_c0_g6_i4	NA	NA	NA	NA	3.20603070777093	-6.37837098258749	6.54498156947609e-27	5.51481031501025e-25
TRINITY_DN115362_c5_g2_i1	NA	NA	NA	NA	0.357230477457799	-2.80115395852471	5.56093630991063e-05	0.000514830410191095
TRINITY_DN115840_c0_g1_i2	NA	NA	NA	NA	3.48297511692556	-3.1947292774106	1.67665699919754e-16	6.85532823229277e-15
TRINITY_DN125252_c4_g6_i1	NA	NA	NA	NA	2.22062401926875	-2.55768786625456	1.16395233385132e-09	2.31131649351797e-08
TRINITY_DN125618_c1_g2_i2	NA	NA	NA	NA	3.02718116522141	-2.5136155919286	1.27133982399237e-09	2.50858279669254e-08
TRINITY_DN57905_c0_g2_i1	NA	NA	NA	NA	0.499042720317477	-3.18991173496808	7.61560082719304e-05	0.000681035138870641
TRINITY_DN135187_c1_g1_i4	NA	NA	NA	NA	6.30089265204377	-2.74444216891357	3.84898784410106e-18	1.7943477723313e-16
TRINITY_DN128167_c5_g7_i4	NA	NA	NA	NA	3.84336785208181	-2.68332742250729	2.83944747695193e-12	7.64780340417475e-11
TRINITY_DN127464_c0_g7_i1	NA	NA	NA	NA	1.39203990504061	9.65365399059986	1.19290606157143e-16	4.93404147291094e-15
TRINITY_DN131744_c0_g4_i2	NA	NA	NA	NA	2.51492218862006	3.01008087402451	3.52233048927309e-05	0.00033853735927923
TRINITY_DN121452_c0_g1_i3	NA	NA	NA	NA	5.01030271476422	-2.46482886651919	5.36725844653911e-17	2.27274690857609e-15
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.31589667928005	-7.08345515347511	2.35612322129121e-23	1.55050314676053e-21
TRINITY_DN116337_c0_g1_i3	NA	NA	NA	NA	2.53625729581494	-8.77656719811338	8.27091408160926e-36	9.77653403362163e-34
TRINITY_DN125192_c1_g1_i6	NA	NA	NA	NA	2.53462626520777	-2.21148610509187	8.46585649894849e-06	9.18829098956808e-05
TRINITY_DN123723_c3_g4_i1	NA	NA	NA	NA	4.33872594431212	-2.84850722786818	1.48656269254163e-18	7.22736064613662e-17
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.43083029775301	-7.12656376590753	2.95763211700654e-37	3.72557083991213e-35
TRINITY_DN131067_c2_g1_i4	NA	NA	NA	NA	3.36677256435338	-2.34073629292869	4.42825619304187e-08	7.07075145394734e-07
TRINITY_DN123123_c2_g1_i6	NA	NA	NA	NA	3.73702941022776	-2.33679200838885	5.50925291104405e-09	1.01108371489588e-07
TRINITY_DN122909_c5_g5_i1	NA	NA	NA	NA	0.647855174575605	2.02422387629074	0.0016461771426913	0.0105518643320133
TRINITY_DN125342_c0_g1_i4	NA	NA	NA	NA	4.72327772189795	-2.37483921786513	5.16578748274578e-11	1.22355086046688e-09
TRINITY_DN130296_c2_g1_i3	NA	NA	NA	NA	0.648485916505317	-6.33227004898826	3.70114147281219e-16	1.45599636393389e-14
TRINITY_DN67679_c0_g1_i1	NA	NA	NA	NA	1.93019489556852	-2.78055511455936	2.88100828683529e-06	3.4298438034348e-05
TRINITY_DN131166_c2_g1_i3	NA	NA	NA	NA	0.975057870864859	-2.30937313350497	1.6654892802921e-05	0.000171533413370938
TRINITY_DN132605_c5_g1_i1	NA	NA	NA	NA	1.03762785861401	-2.91228821460988	1.31054289167485e-06	1.6693692676845e-05
TRINITY_DN136699_c6_g5_i2	NA	NA	NA	NA	1.57302061303081	-10.450094087737	2.38485226924922e-21	1.3897336553118e-19
TRINITY_DN130471_c0_g1_i1	NA	NA	NA	NA	3.26290035379373	-3.25853298749897	7.2814249083302e-12	1.89172936081941e-10
TRINITY_DN115635_c0_g1_i1	NA	NA	NA	NA	4.25991616723342	-2.14703948392268	1.03776696816485e-10	2.38552497262669e-09
TRINITY_DN128798_c0_g1_i3	NA	NA	NA	NA	5.88192432828453	-2.09240568478665	0.00351420965588375	0.0202466858460145
TRINITY_DN123168_c0_g1_i1	NA	NA	NA	NA	1.52745150484659	-3.03610503619991	2.31603105944621e-09	4.42976462067853e-08
TRINITY_DN116738_c0_g1_i1	NA	NA	NA	NA	3.24971683945352	2.268655318555	0.000165454698469425	0.00137096532708503
TRINITY_DN114707_c0_g2_i2	NA	NA	NA	NA	4.86955518993678	-3.62750214782419	7.84157852619746e-26	6.05500959820095e-24
TRINITY_DN124814_c0_g1_i1	NA	NA	NA	NA	2.32105297460045	-2.93573238856894	7.04352133159804e-13	2.04746463323295e-11
TRINITY_DN119356_c0_g1_i1	NA	NA	NA	NA	2.66391105702159	-2.01198130772942	4.25590366507875e-07	5.85474315006779e-06
TRINITY_DN132301_c0_g1_i1	NA	NA	NA	NA	2.98936808143846	-3.82509599152787	9.93404572184201e-15	3.48474028619496e-13
TRINITY_DN113177_c0_g1_i2	NA	NA	NA	NA	1.46264886458231	-2.50525821534894	8.10554812318559e-07	1.06850145740154e-05
TRINITY_DN135789_c0_g1_i2	NA	NA	NA	NA	4.51862822796901	-3.89924507401368	1.76802532552612e-28	1.59192489689339e-26
TRINITY_DN130206_c0_g1_i1	NA	NA	NA	NA	6.06403578482409	-3.78670285500444	2.64428628031857e-28	2.36384029094715e-26
TRINITY_DN110877_c0_g1_i3	NA	NA	NA	NA	4.80828941256854	-2.4745115301005	1.70846957169318e-15	6.42698937972846e-14
TRINITY_DN123679_c0_g1_i1	NA	NA	NA	NA	3.31571078282262	-2.18219969115718	8.00602786246947e-09	1.43036060829406e-07
TRINITY_DN102702_c0_g1_i1	NA	NA	NA	NA	4.04089723374409	-2.26359730758029	3.02461208246893e-11	7.34536026765897e-10
TRINITY_DN117800_c0_g1_i1	NA	NA	NA	NA	1.76863952210889	-5.96555050245739	5.35978830957279e-18	2.48012022688414e-16
TRINITY_DN129334_c0_g3_i1	NA	NA	NA	NA	1.97103191192618	-2.56530248157827	1.207300105617e-08	2.09980975831197e-07
TRINITY_DN133114_c1_g1_i2	NA	NA	NA	NA	2.21171854332758	-2.83508767293874	7.03739620815436e-09	1.27096088941041e-07
TRINITY_DN110201_c0_g1_i1	NA	NA	NA	NA	4.61198418690299	-3.06093680239047	1.51243120732699e-13	4.6859064275705e-12
TRINITY_DN126416_c1_g1_i4	NA	NA	NA	NA	5.78098583552198	-2.15980138645288	1.14105833080945e-12	3.24505539666118e-11
TRINITY_DN132344_c0_g1_i2	NA	NA	NA	NA	2.83435808637175	-2.78557422527819	2.14461261043931e-10	4.70024456212362e-09
TRINITY_DN124339_c4_g3_i4	NA	NA	NA	NA	3.79412949332829	-6.51853219161765	3.03252954650438e-44	4.72714496371036e-42
TRINITY_DN134073_c0_g1_i2	NA	NA	NA	NA	5.22777679051197	-2.16792232149184	3.42466773529832e-08	5.55723083839138e-07
TRINITY_DN132872_c5_g3_i5	NA	NA	NA	NA	4.3495751565196	-2.3967428853306	2.83292792541823e-11	6.90675028229287e-10
TRINITY_DN131997_c11_g3_i1	NA	NA	NA	NA	4.24015424010596	-2.71977414819889	8.47871084435258e-12	2.18007759968039e-10
TRINITY_DN119475_c1_g2_i1	NA	NA	NA	NA	7.50181158142498	-4.41939825237151	1.43944565840515e-21	8.56830887023455e-20
TRINITY_DN128019_c0_g3_i3	NA	NA	NA	NA	3.40632382631024	-2.73232985523255	1.27140966082075e-11	3.19982122608782e-10
TRINITY_DN49077_c0_g1_i1	NA	NA	NA	NA	0.118854988287016	-8.94654498072868	1.06622742494801e-14	3.7244787402841e-13
TRINITY_DN112768_c1_g1_i2	NA	NA	NA	NA	2.1330712160046	-2.04115267816337	0.000310673264547428	0.00242975913799855
TRINITY_DN127499_c0_g1_i1	NA	NA	NA	NA	0.596318652865764	-2.2229004365723	5.14224135370818e-05	0.000480707052484392
TRINITY_DN130516_c2_g3_i1	NA	NA	NA	NA	1.52879903789123	-7.7064353079797	1.1008666654723e-26	9.06162227839758e-25
TRINITY_DN133450_c2_g1_i8	NA	NA	NA	NA	2.6737825178252	-4.09871077068899	7.43063034840868e-22	4.58731068117972e-20
TRINITY_DN112243_c0_g1_i1	NA	NA	NA	NA	1.85777333110629	-4.93511058314748	2.51881776072941e-18	1.20579335451732e-16
TRINITY_DN128638_c0_g1_i2	NA	NA	NA	NA	8.27054306070871	-9.27081460517513	4.70403245267357e-44	7.28715983864171e-42
TRINITY_DN136055_c0_g1_i2	NA	NA	NA	NA	5.88218775849098	-5.18267965182776	1.20983193989127e-39	1.67635657849046e-37
TRINITY_DN125960_c1_g1_i3	NA	NA	NA	NA	3.34283945964826	-2.55417880984462	1.45158343871967e-11	3.63493399047261e-10
TRINITY_DN125325_c6_g3_i1	NA	NA	NA	NA	0.158622326225194	-2.50698345647914	5.9946913505693e-05	0.000551100615460925
TRINITY_DN114835_c0_g1_i1	NA	NA	NA	NA	2.77848575511772	-3.76033531315677	3.62066164891181e-16	1.42658644842827e-14
TRINITY_DN109823_c0_g1_i2	NA	NA	NA	NA	0.809600521021498	-2.62158000243339	3.65804144655303e-06	4.26133637171785e-05
TRINITY_DN128560_c0_g1_i1	NA	NA	NA	NA	4.87880528762639	-2.19288040526863	1.33575572807764e-12	3.76016745078832e-11
