gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN119536_c0_g1_i3	NA	NA	NA	NA	4.34586976224681	-0.979963188834105	0.00544517317812593	0.0291683986760393	4.22383161481421	5.172530874278	3.82094700718122	3.4915972060328	4.43893566791597	1	1
TRINITY_DN119552_c0_g1_i1	NA	NA	NA	NA	6.19191719819339	-1.96979495137827	2.07649448361035e-09	3.99921613248847e-08	5.10179714162709	7.32728820259159	5.02155832439872	5.11017399753883	6.69628177177003	1	1
TRINITY_DN119554_c2_g4_i2	NA	NA	NA	NA	6.66676383112961	-3.3320625112177	1.29388478647387e-21	7.77609167697463e-20	4.41447557297589	7.89297977257786	4.18238841695967	4.73148089907861	7.67484783160294	1	1
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	-0.00780924145039818	8.09546352221499	1.28477427545906e-05	0.000135033945234826	-3.56625757093221	-3.5662575709322	1.6963979223768	0.259507965295917	-3.5662575709322	2	2
TRINITY_DN119556_c0_g19_i1	NA	NA	NA	NA	1.02728946290738	3.51550324735359	5.18891119512749e-06	5.91754156916665e-05	1.41292246928079	-1.40938689193031	2.43068166378885	0.428060519517646	-1.6271844253248	2	2
TRINITY_DN119570_c0_g2_i5	NA	NA	NA	NA	5.96602105229464	-2.83382952314629	1.68753742158812e-17	7.48912292381303e-16	4.47147831871378	7.14520713828233	3.86282446274255	4.15782998432983	6.8644370397986	1	1
TRINITY_DN119580_c0_g1_i7	NA	NA	NA	NA	4.42422272831508	-1.15536100271785	0.000691826556301095	0.00491311108790023	3.75794263762124	5.38506100689565	3.95282759429158	3.83310853727015	4.48591350677341	1	1
TRINITY_DN119591_c0_g2_i6	NA	NA	NA	NA	2.02534254577613	-1.09211989108185	0.006649959549135	0.0343459600569427	1.62876582543919	2.58107345825073	1.32911649223549	1.53761068515194	2.55972605457201	1	1
TRINITY_DN119592_c2_g1_i2	NA	NA	NA	NA	2.60202759487888	1.10098393706792	0.006899380886808	0.0354287541070369	2.81175488762388	1.91236679641103	2.716075153239	3.24302396825082	1.80857930544029	2	2
TRINITY_DN119603_c0_g2_i2	NA	NA	NA	NA	4.15980176723173	-1.26950686623726	7.40442128878461e-05	0.000663339336794457	3.3349733580759	4.67202040250092	3.7483311616782	3.43335274757588	4.88353007921099	1	1
TRINITY_DN119604_c0_g1_i1	NA	NA	NA	NA	2.87512543957248	-2.28613663629442	5.34333235555559e-09	9.84254448152968e-08	1.79111287952477	3.91048550670348	1.11478074212354	1.67799958230179	3.68974491868952	1	1
TRINITY_DN119608_c0_g2_i1	NA	NA	NA	NA	1.91297336457006	-1.83265724572126	0.000193751709146759	0.0015771414418503	0.639470718796759	3.12583714115669	1.48025528639815	0.428060519517646	2.17904500723593	1	1
TRINITY_DN119620_c0_g1_i2	NA	NA	NA	NA	4.66938459366211	-2.71716760395624	9.94087172300914e-19	4.90960953749646e-17	2.77340863623913	5.6361333837888	3.0660090291309	3.09433024662081	5.74834499645517	1	1
TRINITY_DN119634_c0_g1_i1	NA	NA	NA	NA	2.19411118735216	1.1006912648183	0.00934575493503811	0.0455960112194527	2.67975955616867	1.66909920492669	2.32478980859746	2.58049851492586	1.22691806907492	2	2
TRINITY_DN119637_c0_g1_i1	NA	NA	NA	NA	1.01979088724061	-1.48618344455795	0.00928756349386534	0.0453575721755425	0.250262329810043	2.19597862096732	0.748467738093478	-0.341722031560125	1.02360650945719	1	1
TRINITY_DN119641_c2_g1_i1	NA	NA	NA	NA	5.41950692934225	-1.80192376249784	1.16967355099132e-08	2.04148551681417e-07	4.48735953129059	6.47643200691784	4.53300607178083	4.24224325544589	5.92025958915721	1	1
TRINITY_DN119655_c0_g1_i2	Xetrov90004838m	Chr02	53018893	53018893	5.7029252221942	-2.36980852641001	1.50854060705764e-13	4.67966558216723e-12	4.31118984713239	6.90408487703809	4.38757683353158	4.16679500571904	6.35862957022221	1	1
TRINITY_DN119657_c0_g1_i3	NA	NA	NA	NA	3.83793681163914	-2.52760314054426	1.90951660243509e-12	5.25665050566595e-11	2.5796068631131	4.96695874483706	2.27396174117325	2.05801714460799	4.66377220717509	1	1
TRINITY_DN119670_c0_g1_i4	rcvrn.2	Chr07	98241266	98241266	5.92083008677218	1.20091353809863	0.00208142181616436	0.0129458208271709	6.38179100256065	4.34715175499973	6.24026278346957	6.24448310533013	5.57606355346772	2	2
TRINITY_DN119678_c0_g1_i2	NA	NA	NA	NA	2.74591338621357	-3.21248687612605	2.38826726952521e-12	6.53133486504695e-11	0.391989203645479	4.31787403595953	0.943219405882687	0.682610940042097	3.16553461171497	1	1
TRINITY_DN119683_c0_g3_i1	NA	NA	NA	NA	0.690545459462467	-3.81720825449031	1.52893813164915e-09	2.99554170789172e-08	-1.14319753633253	2.2501230493803	-1.95537282275696	-1.70392104209873	1.30883054286852	1	1
TRINITY_DN119703_c0_g1_i2	NA	NA	NA	NA	5.16176427535131	-2.33896284439756	8.10264371794163e-11	1.88690977562262e-09	3.7513811987861	6.5421067683825	4.00674460291005	3.52916019317462	5.48869566044585	1	1
TRINITY_DN119705_c0_g1_i3	NA	NA	NA	NA	5.59428374341454	-1.01993569618791	0.00130726302590459	0.00858237618559791	4.89112429559721	6.31540444541667	5.38226687545343	4.97038771941056	5.88814291674458	1	1
TRINITY_DN119732_c0_g1_i7	shisa2	Chr02	153305349	153305349	3.68221854530776	-1.29395305905255	0.00026020466024973	0.00206024267659953	2.78630429978589	4.42767000781684	2.93472682750023	3.30388841268483	4.19149247267633	1	1
TRINITY_DN119733_c1_g1_i9	NA	NA	NA	NA	3.46386441696932	1.12584580912859	0.0032402747804619	0.0189131039783525	3.80938675625236	2.56692168798154	3.55751157859009	4.03591251514301	2.81230906785487	2	2
TRINITY_DN119737_c0_g2_i2	NA	NA	NA	NA	6.07771082204997	0.88056418796827	0.00685774662320112	0.0352512486663766	6.39026267298095	5.54160509812507	6.54468433981602	6.14213572058154	5.43498569637768	2	2
TRINITY_DN119739_c0_g1_i1	NA	NA	NA	NA	2.55266582992735	-1.64969395088939	0.00369944901485523	0.0211139491715113	2.48785511356264	3.92719997638057	1.18248950896159	0.898912679993424	2.23249634854522	1	1
TRINITY_DN119748_c1_g1_i2	NA	NA	NA	NA	4.00596736908743	-1.25932803194263	0.000109211159372057	0.000940226277493429	3.29040785448238	4.66206949101675	3.50117179467773	3.30929630392622	4.58582044428407	1	1
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.31589667928005	-7.08345515347511	2.35612322129121e-23	1.55050314676053e-21	-2.77784002827722	5.74541333479437	-3.06966412809912	0.0166799820968786	5.48429541730142	1	1
TRINITY_DN119760_c0_g1_i4	NA	NA	NA	NA	4.93236802803119	-1.31129266979897	1.22926364637434e-05	0.000129633275217	4.2796173180669	5.72484702129221	4.09431112141504	4.40009368406756	5.40037235503936	1	1
TRINITY_DN119763_c1_g3_i1	NA	NA	NA	NA	3.21165206354095	-1.88167794386873	1.00061236655482e-06	1.30251946942817e-05	1.93702482497591	4.27933654327812	2.41199773450151	2.12087526037133	3.7532985993164	1	1
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	5.1291582722466	-14.0143819514334	9.01365691131262e-100	2.24809617025048e-95	-3.56625757093221	6.41554345465237	-3.56625757093221	-3.56625757093221	6.48238291150459	1	1
TRINITY_DN119778_c1_g2_i2	NA	NA	NA	NA	5.42373425730652	-1.45067403367622	1.0497708471665e-06	1.36224426114359e-05	4.71348402331529	6.2146170200682	4.57560211055065	4.70505628862949	6.00563846682231	1	1
TRINITY_DN119779_c0_g2_i3	NA	NA	NA	NA	4.05149706456933	-2.56191235924233	3.37488979756247e-12	9.01211203865155e-11	2.88551883077802	5.32536430163376	2.1554063527588	2.37923523147984	4.6964760254267	1	1
TRINITY_DN119780_c1_g3_i5	NA	NA	NA	NA	5.88552096361795	-1.40457243835896	1.31490410647249e-05	0.000138084308713812	5.24646331509933	6.84666932061152	5.06406352851083	5.15441430958296	6.201305759262	1	1
TRINITY_DN119793_c0_g1_i1	NA	NA	NA	NA	4.973954241592	-3.23200710130304	2.17590637908048e-25	1.59147451614798e-23	2.82431377270646	6.22479324713629	2.73874360644597	3.01049509334245	5.921887481994	1	1
TRINITY_DN119807_c0_g1_i4	NA	NA	NA	NA	4.47316234820287	-1.053725683154	0.00122394440798083	0.00811656407323846	4.0529436135283	5.32536430163376	3.77781753143032	4.03264684437164	4.60823661464195	1	1
TRINITY_DN119820_c0_g1_i1	samd9l-like.2	Chr10	39869959	39869959	3.83872539422016	-1.01582188047184	0.00291545027178079	0.0172939654999912	3.1175097411541	4.31787403595953	3.51436993149181	3.37781416631805	4.39741437298492	1	1
TRINITY_DN119822_c0_g1_i1	sppl2b	Chr01	73880850	73880850	5.34415440373527	0.957668766828847	0.00866445562368419	0.0427836443694926	5.97042190434948	4.1759039748483	5.52712134462861	5.40732830558752	5.07858131336356	2	2
TRINITY_DN119823_c0_g1_i2	NA	NA	NA	NA	5.05168791871057	-1.95546532567602	4.44169026528985e-10	9.34065741202312e-09	4.19993551250933	6.10625613629496	3.66793392725825	3.94155784856824	5.66136773046728	1	1
TRINITY_DN119826_c0_g2_i1	NA	NA	NA	NA	4.31428971220134	-0.940798454304852	0.00536637615386276	0.0288019771150185	4.15092207957163	5.09081694752994	3.78509591213189	3.61026315529231	4.44347623595917	1	1
TRINITY_DN119864_c0_g2_i1	NA	NA	NA	NA	2.4562252400859	-1.21721582023624	0.00163577797053294	0.010494797222334	2.00479576762508	3.03622796743166	1.60064449207323	1.93747283776543	3.06892860107428	1	1
TRINITY_DN119886_c0_g1_i3	NA	NA	NA	NA	3.83456600096685	-1.17384126817612	0.00101059340080883	0.00685483002707994	3.42017559133549	4.67532217880365	2.99873371581615	3.30929630392622	4.11100889235352	1	1
TRINITY_DN119886_c0_g2_i5	NA	NA	NA	NA	2.91719739917365	-1.39168483038462	0.000804250675234529	0.00561871599188358	2.43969401748556	3.97084771837529	1.78618971033745	2.32687302000958	3.06303930833794	1	1
TRINITY_DN119891_c0_g1_i1	slc4a11	Chr01	7782056	7782056	3.77472914517384	-1.79575410407472	1.40797991526405e-07	2.08406095350745e-06	2.74726626345002	4.69497570652576	2.7830391671151	2.84162894369857	4.44800255837786	1	1
TRINITY_DN119901_c0_g2_i2	NA	NA	NA	NA	2.94284601533347	1.24512448727885	0.00639107173709964	0.0332443449036361	3.77097666312479	2.04079508589965	3.43793188749456	2.46894913701233	2.13481066403301	2	2
TRINITY_DN119908_c2_g1_i5	NA	NA	NA	NA	6.00301230897038	-2.48503805002327	1.27721291178222e-07	1.90292516324734e-06	5.0195435984586	7.36509323919799	3.202733453202	4.72137478374526	6.45958814361896	1	1
TRINITY_DN119914_c0_g1_i4	NA	NA	NA	NA	3.84906403571194	-1.8665465209055	5.08489457973929e-07	6.92639845512167e-06	2.79908571471488	5.02763551891153	2.96067133500099	2.67568836431071	4.20492624767703	1	1
TRINITY_DN119929_c0_g1_i1	NA	NA	NA	NA	6.29034217403892	-0.987362538292567	0.00194938954264697	0.0122252261964189	6.03127057422553	6.76379559415193	5.8144690166314	5.55462397015431	6.83320281544	1	1
TRINITY_DN119931_c0_g1_i1	tbc1d22b	Chr02	78440676	78440676	4.87856942546367	-1.59358402452792	2.88734538424536e-07	4.05937323723019e-06	4.35079354887794	5.63104118601506	3.90017270689377	3.77566519567723	5.60168081570248	1	1
TRINITY_DN119933_c0_g1_i6	NA	NA	NA	NA	6.42873794359109	-1.97210766576662	1.07425021997922e-09	2.14171660563563e-08	5.127360505243	7.45620632758476	5.37263630338776	5.42113078850207	7.08716383464014	1	1
TRINITY_DN119935_c0_g1_i3	NA	NA	NA	NA	3.51035555407031	-1.41240668193681	6.69681769990451e-05	0.000607115803726221	2.88551883077802	4.05437081223705	2.80468716303161	2.65034410572571	4.30062913228462	1	1
TRINITY_DN119936_c0_g1_i1	dcaf13	Chr06	118329662	118329662	4.62542337093498	-0.918377553136958	0.00421891169190414	0.0235347520706288	4.09501147915502	5.38707609834888	4.04665709966877	4.39501623579746	4.75426838966468	1	1
TRINITY_DN119941_c0_g1_i2	NA	NA	NA	NA	4.18621658518714	-1.64962202744284	5.18625322850315e-07	7.05290849357127e-06	3.06556197985051	5.16550412432551	3.31761107674494	3.4820516297967	4.68309940854994	1	1
TRINITY_DN119944_c0_g1_i1	NA	NA	NA	NA	2.60305338472774	-1.75400167113059	0.00013115445137489	0.00111105889664143	2.3206415949214	3.38170150307069	1.51568940257059	0.779307495183708	3.38912833647552	1	1
TRINITY_DN119962_c0_g1_i5	NA	NA	NA	NA	0.253580775632108	-1.47905900157036	0.00752423460250486	0.0381504239115824	-0.650811187182071	0.513849131770111	-0.298955181316973	-0.484141789090429	1.20569205954047	1	1
TRINITY_DN119970_c1_g2_i1	LOC101733204	Chr03	79379822	79379822	0.182688522699056	-1.53703934246652	0.00611284190315586	0.0320631734819369	-0.284389164281462	1.09002460020099	-0.998094496821771	-0.411175201871178	0.636355636334587	1	1
TRINITY_DN119988_c0_g1_i3	LOC733765	Chr04	117484940	117484940	6.42510095520252	-0.88357895802536	0.00484310074064784	0.0264141210523721	6.05810282139051	6.91878534378248	6.10212587857911	5.84355583678379	6.85722348483695	1	1
TRINITY_DN119989_c0_g2_i1	NA	NA	NA	NA	3.44206176647937	-0.932147168929497	0.00819186551323807	0.0408953798570198	3.09695454794563	3.9974718364371	2.92157748629637	2.9769075697916	3.84881307773252	1	1
TRINITY_DN120000_c0_g1_i1	NA	NA	NA	NA	3.24418876392798	-1.8387996625701	1.05522612290427e-06	1.36761345849455e-05	2.42327629119095	4.23527400396709	1.98889468091902	2.27253852878714	3.85564290931016	1	1
TRINITY_DN120002_c1_g1_i1	NA	NA	NA	NA	1.13662942436723	1.68843518064762	0.00282666525566863	0.0168498704927417	1.57031976307235	-0.712853248354734	1.28872135531578	1.85112380057268	0.395171523555575	2	2
TRINITY_DN120004_c0_g1_i2	NA	NA	NA	NA	4.46133950607225	-1.79300260474484	1.38029211354859e-08	2.37583613554281e-07	3.56190356363761	5.51789238686656	3.49674544760188	3.36748245058746	4.95523401606389	1	1
TRINITY_DN120007_c0_g1_i4	NA	NA	NA	NA	5.80745011082496	-1.94814554077525	4.99745582599578e-10	1.04389904318393e-08	4.63367534681793	6.87781389855248	4.69825603376206	4.79260646703609	6.39248647608315	1	1
TRINITY_DN120010_c0_g1_i1	NA	NA	NA	NA	3.53721194908733	1.18070122602744	0.00259399566847857	0.015676483151811	3.90116293728496	2.43289155471938	4.13760095059809	3.61463792855391	2.96538640141564	2	2
TRINITY_DN120025_c0_g1_i4	dcaf5	Chr08	89450283	89450283	4.4374701375784	-3.08920736090677	1.10604550320999e-22	7.09148609140372e-21	2.40666958011046	5.677883587962	2.4582615517458	2.48814999834612	5.35168297533271	1	1
TRINITY_DN120026_c0_g2_i2	nlgn3	Chr08	23268026	23268026	6.01087273774402	-0.85720534809735	0.00505971459477957	0.027427590025733	5.75773717271452	6.52207464696002	5.51075088975036	5.53744577523756	6.39951411526701	1	1
TRINITY_DN120030_c0_g1_i1	NA	NA	NA	NA	3.19400766469538	-1.30921454840541	0.000453381544960753	0.00338050496647717	2.59434714384556	4.04419106344574	2.6135083600379	2.37923523147984	3.58267373599334	1	1
TRINITY_DN120034_c0_g1_i2	gpr179	Chr10	3988568	3988568	6.10677327839668	-1.81495328750801	1.06918852650993e-08	1.87661020687433e-07	5.13494201387152	7.14758640506991	5.06406352851083	5.11017399753883	6.64052495687707	1	1
TRINITY_DN120044_c0_g2_i2	NA	NA	NA	NA	1.67961636266039	1.59427158450963	0.00132650294881397	0.00868354594392892	2.13147523769714	-0.058032361379585	2.13276362332474	2.09605968356727	0.974253053242297	2	2
TRINITY_DN120059_c0_g1_i4	NA	NA	NA	NA	3.8494172867904	-1.78828168762341	1.34407964360446e-07	1.99184137796428e-06	2.86134749431949	4.69171865510059	3.00498094867939	2.7331489287746	4.60418676827976	1	1
TRINITY_DN120059_c0_g2_i1	NA	NA	NA	NA	5.29884190506463	-1.791014654509	1.24296902903784e-09	2.45843699867031e-08	4.34208620132259	6.20436850352522	4.31903129176259	4.27853754358848	5.98865148483471	1	1
TRINITY_DN120071_c0_g1_i2	scn1b	Chr07	115930063	115930063	6.51891718800192	-12.2511304257738	2.82361072029038e-96	7.04236749747623e-93	-2.77784002827722	8.01885197722198	-2.70092751772255	-3.56625757093221	7.63595268203683	1	1
TRINITY_DN120084_c0_g2_i2	adck3	Chr05	3937404	3937404	5.14004486205518	-1.27545591006914	3.75810778291876e-05	0.000358435817261097	4.19026513405964	5.91001480071061	4.78793576804101	4.43266854909545	5.60675013213663	1	1
TRINITY_DN120086_c0_g1_i1	NA	NA	NA	NA	4.05132911981769	-1.06243935618401	0.00138444033783145	0.00901784446744692	3.42017559133549	4.81957221152535	3.45628506002928	3.70357074746378	4.32297886879005	1	1
TRINITY_DN120102_c0_g1_i2	pqlc1.1	Chr06	28735730	28735730	4.93663660337278	-1.25889761533111	2.05513856002697e-05	0.0002076872399742	4.43918160909878	5.66299232070497	4.1629647564602	4.28678505333901	5.43953869350611	1	1
TRINITY_DN120113_c0_g1_i3	NA	NA	NA	NA	2.09005510212344	-2.90421474969093	2.40795717876819e-10	5.24056369944654e-09	-0.180367430665312	3.46036540871015	0.65621953737077	0.303527910331241	2.74769017492292	1	1
TRINITY_DN120130_c0_g1_i3	kcnq3	Chr06	127095358	127095358	5.21816386020979	-1.32447702038198	1.07329988520098e-05	0.000114643136774293	4.29323309418354	5.95689345433844	4.66904807424246	4.62708525490636	5.76204183571793	1	1
TRINITY_DN120132_c0_g1_i1	NA	NA	NA	NA	5.01452854642564	-0.909928932268305	0.00202935862342237	0.0126662245812756	4.64079318751397	5.57910553446765	4.37074334345181	4.71119737511287	5.39334890544956	1	1
TRINITY_DN120135_c0_g1_i1	NA	NA	NA	NA	3.66231141798846	1.17006041637043	0.003685991757812	0.0210564178725582	4.32008509998768	3.07674288091269	3.49674544760188	4.13364727771796	2.61712348898514	2	2
TRINITY_DN120143_c0_g1_i1	NA	NA	NA	NA	4.00116709263854	-1.23476510859413	0.00103528883574695	0.00699759860497689	3.25373694512381	5.04305332091722	3.37661843446364	3.50108003897921	3.99825708723764	1	1
TRINITY_DN120148_c0_g1_i3	NA	NA	NA	NA	5.05082307176335	-1.56150740902979	4.4568077437234e-07	6.10754076572557e-06	4.20474650217	6.03479276570714	4.06171876487586	4.37967578435048	5.4699012267674	1	1
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.62680378737098	-4.45781108267631	3.44791979755964e-34	3.9088439850425e-32	1.54018415675698	6.19634679581241	1.36841131307718	1.40245740641743	5.40153961291266	1	1
TRINITY_DN120161_c0_g2_i9	dek	Chr06	48159852	48159852	5.20966389762928	-1.59250974685664	3.15288745382194e-06	3.72154122033947e-05	4.57171241729545	6.34161796424805	4.19883163121667	4.28404111885129	5.40852339687128	1	1
TRINITY_DN120170_c0_g1_i2	NA	NA	NA	NA	4.30798959543969	-1.33180012467961	2.2003284422301e-05	0.000220927502728103	3.76447436980767	5.13465307585225	3.53178170426097	3.57926256792363	4.7487756765586	1	1
TRINITY_DN120176_c0_g1_i1	NA	NA	NA	NA	4.22830209311699	-2.24343104348746	3.67496457236104e-10	7.80882424516990e-09	2.78630429978589	5.52523020493182	3.12455996615956	2.81906006832157	4.65205037171699	1	1
TRINITY_DN120185_c0_g1_i1	NA	NA	NA	NA	5.9237537422489	-1.93496631587974	8.33001836007228e-10	1.67953911009347e-08	4.75998640264942	6.98945836122616	4.83252563018586	4.90937865622043	6.50645145686918	1	1
TRINITY_DN120216_c0_g1_i1	NA	NA	NA	NA	2.99690931561953	-1.59872102444599	0.00076999678981204	0.00540514774407601	2.48785511356264	4.28366967572214	1.51568940257059	2.30538415444846	2.86064057174808	1	1
TRINITY_DN120223_c0_g1_i5	NA	NA	NA	NA	4.172756915702	-1.83544713246875	3.39670934429304e-06	3.98857475310794e-05	3.61346670925917	5.42483758025353	2.91495759760839	2.83414514538635	4.35947582190722	1	1
TRINITY_DN120236_c2_g1_i2	Xetrov90016672m	Chr06	92829249	92829249	4.75814526051724	-1.37538108624223	3.83790678556188e-05	0.000365627322913288	4.16085888448305	5.80390199494976	4.1059826768513	3.8665077909644	4.90179292679483	1	1
TRINITY_DN120249_c2_g1_i1	NA	NA	NA	NA	5.02427644659456	-2.11889370402735	2.56928051597355e-12	6.98805074688072e-11	3.85905944765178	6.12810737922148	3.7144222909529	3.83685797867259	5.67107981474753	1	1
TRINITY_DN120251_c0_g1_i2	NA	NA	NA	NA	5.36015787951887	-1.16216305931013	0.000524357567701064	0.00385554307076422	5.02227145473251	6.27571280660062	4.56083612986926	4.72542572906188	5.50724839850392	1	1
TRINITY_DN120254_c0_g1_i1	LOC101732272	Chr07	69919657	69919657	3.8758903368936	-5.23346216542462	3.09097664353125e-34	3.52018486147547e-32	0.521030124339921	5.2252948968606	-0.568977930332136	0.0166799820968786	5.0431204776634	1	1
TRINITY_DN120272_c0_g3_i2	NA	NA	NA	NA	3.31434891475754	-1.50057115338562	2.75339037530386e-05	0.000270044472475241	2.60893834233406	4.00798541690193	2.4582615517458	2.52580168415952	4.02879342723981	1	1
TRINITY_DN120289_c0_g1_i2	NA	NA	NA	NA	3.76435431829811	-1.64139794277896	9.66998431920581e-06	0.000103866959046215	2.89745431083935	4.8520304732527	3.0479701312916	2.69234051819762	4.087992925637	1	1
TRINITY_DN120319_c0_g2_i1	NA	NA	NA	NA	3.09841990981818	-1.15065519054249	0.00223974731160393	0.0137861642889224	2.2479236235357	3.81791595850114	2.55510309832294	2.74117389915171	3.5152594953665	1	1
TRINITY_DN120324_c0_g1_i2	NA	NA	NA	NA	3.4670101277992	1.00941621800748	0.00990872210684418	0.0479126479385034	3.99302132482629	2.43289155471938	3.75575944513952	3.59705867246869	3.06303930833794	2	2
TRINITY_DN120335_c0_g1_i2	NA	NA	NA	NA	5.2585547966747	-5.02150412754903	1.43770550605367e-30	1.40618874613665e-28	1.3448183086852	6.95319509980128	1.01925659470276	2.03208646493485	5.88480810918925	1	1
TRINITY_DN120337_c0_g1_i1	NA	NA	NA	NA	5.11556150896823	-0.966570280469892	0.00631663430331755	0.0329312659195324	4.9030136815672	6.05774487680374	4.53947620724678	4.47418597625307	4.97732127570082	1	1
TRINITY_DN120340_c2_g4_i4	NA	NA	NA	NA	1.65765095954835	1.19617964833484	0.0102703040627388	0.0493358346742619	2.11111946535885	0.680851065000347	2.1554063527588	1.75927566880771	0.999140813897311	2	2
TRINITY_DN120348_c0_g1_i1	NA	NA	NA	NA	4.09720952298768	-1.85390451272594	2.3154524290049e-06	2.81568498448616e-05	3.3524211110941	4.969650615504	3.40524107469819	2.1573161876431	4.85994700878851	1	1
TRINITY_DN120355_c0_g1_i3	NA	NA	NA	NA	5.60486923803992	-1.0599786914986	0.00210811797327524	0.0130890142821652	5.06787284825834	6.56097230968462	5.18316847433474	5.00078710458656	5.5594265199246	1	1
TRINITY_DN120361_c0_g2_i1	NA	NA	NA	NA	3.71258584549764	-1.41455352190124	6.69135756065579e-05	0.000606869632437513	2.9092918577957	4.65204946667748	3.04190669223428	2.99043655750606	4.07048673644859	1	1
TRINITY_DN120368_c0_g1_i2	nif	Chr03	112220786	112220786	5.04239662910745	-1.28687132056312	1.94780650191455e-05	0.000198044198794336	4.25199408776898	5.87310960164616	4.36346842612234	4.53314936157148	5.44067470120204	1	1
TRINITY_DN120395_c0_g1_i1	NA	NA	NA	NA	2.84632800617558	1.26078742493343	0.00336345959422956	0.0195315589615086	3.41187826540683	2.26772885186838	3.42401214463887	2.74117389915171	1.64474740418733	2	2
TRINITY_DN120396_c0_g1_i4	NA	NA	NA	NA	3.68394272073444	-3.89197532005784	5.30607943035871e-15	1.91241224093319e-13	0.173810988139487	5.18416660115369	1.80062633654625	0.505484768175719	4.46149693882213	1	1
TRINITY_DN120400_c0_g1_i2	NA	NA	NA	NA	5.010604404306	-1.39752189379381	3.44655578465139e-06	4.03420100145065e-05	4.47944077747554	5.72005902245343	3.97208804731907	4.3667662810367	5.64075702301492	1	1
TRINITY_DN120402_c0_g1_i4	NA	NA	NA	NA	3.82662609379559	-1.71827081662238	4.39572658556453e-07	6.03046296867794e-06	3.02261352421886	4.7175714727136	2.7830391671151	2.87847646120859	4.48150475683675	1	1
TRINITY_DN120407_c0_g2_i1	NA	NA	NA	NA	5.35007849061282	-1.54597797357547	5.80134949787433e-07	7.8423554377498e-06	4.65843565029436	6.23936666751799	4.29373945314257	4.61403453916848	5.88564253402357	1	1
TRINITY_DN120411_c0_g1_i3	NA	NA	NA	NA	5.72600905279335	-1.27327238242376	8.9135136157447e-05	0.000785277086154322	5.16240490773216	6.65344313127306	4.95212647186863	5.1163573641937	5.96910214915196	1	1
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.43217925810599	-7.22970831462851	9.16395531057413e-61	2.51162867473659e-58	0.99094090887406	7.47953027093975	0.65621953737077	0.0166799820968786	7.95815500984883	1	1
TRINITY_DN120415_c0_g1_i1	NA	NA	NA	NA	6.13102933545606	-1.22957645244673	9.71203804384935e-05	0.000847543529921787	5.63300592872503	6.90970273157728	5.33841383793835	5.546632926309	6.54604624349148	1	1
TRINITY_DN120417_c0_g1_i2	NA	NA	NA	NA	6.21430611715194	-1.54213523444021	5.23883142604205e-07	7.12052831590816e-06	5.49646138601453	6.99871302604656	5.29446158293879	5.39084418559455	6.87119347737362	1	1
TRINITY_DN120428_c0_g1_i2	calu	Chr03	79530193	79530193	4.29965215196741	-0.907559898665539	0.00403083900128502	0.0227142240241866	3.99857282395621	4.83441655448894	3.57860807008751	3.99287109575701	4.70784380198689	1	1
TRINITY_DN120435_c2_g2_i1	Xetrov90025755m	scaffold_1033	4147	4147	3.75359467499934	-1.14168059680013	0.00112003458360542	0.00750935014776954	3.2629924277051	4.53334137683236	3.27171571232952	3.02371417144206	4.08508993953094	1	1
TRINITY_DN120437_c2_g1_i2	NA	NA	NA	NA	3.70992434222985	-1.71199201502225	0.000298711031085539	0.00234207853703377	1.73900101396233	4.77410014434453	3.5274484221595	2.51648048383841	4.13085099419627	1	1
TRINITY_DN120445_c0_g1_i1	NA	NA	NA	NA	3.52535217444771	-1.54437956417013	1.18731596902118e-05	0.000125584595349267	2.81175488762388	4.31787403595953	2.59706100983003	2.72507906980688	4.16973480465519	1	1
TRINITY_DN120448_c1_g1_i3	qdpr	Chr01	16477747	16477747	4.49778302245415	1.54159569667762	0.00113360146471579	0.00758603545250243	4.18052949743493	3.98155639735796	5.11115527479555	5.28366175712849	2.43758999109004	2	2
TRINITY_DN120451_c1_g1_i1	entpd6-like	Chr05	49437715	49437715	5.91698564158828	0.939189119706476	0.00493647700363316	0.0268904997765691	6.38709162339568	5.1560815675982	5.85912088307252	6.36493111039066	5.40270592714263	2	2
TRINITY_DN120454_c1_g2_i1	NA	NA	NA	NA	1.98716192520882	-4.23081104124054	3.78441789637535e-18	1.77086616798307e-16	-1.14319753633253	3.26382738192586	-0.427658387220494	-1.13509797675403	3.10949393535683	1	1
TRINITY_DN120456_c0_g1_i1	ddx49	Chr01	100443086	100443086	5.21951870489228	-12.2328338642095	3.88555283772503e-88	3.02842416642813e-85	-2.77784002827722	6.22366609341898	-3.56625757093221	-3.56625757093221	6.79684849432918	1	1
TRINITY_DN120457_c0_g1_i2	slc9a2	Chr02	107255361	107255361	4.68695438229632	-1.73308185895934	3.82431294175592e-08	6.15368961808609e-07	3.98185382600339	5.68281338174763	3.63205741039116	3.58818806010204	5.22158477457918	1	1
