gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN119060_c0_g1_i4	arhgap40-like	Chr10	31870948	31870948	4.93673353333793	-1.74290425073029	2.12113987455597e-07	3.41660035631259e-06	4.20868115957052	5.9797724856237	3.5186549652879	4.13913872547344	5.41235782266905	1	1
TRINITY_DN119067_c0_g1_i2	osgin2	Chr06	111290869	111290869	-0.145990798014324	-3.85523205214645	2.02409779401684e-06	2.74741923771632e-05	-3.5670103724055	1.49011975479583	-1.47658133575296	-2.66149514339819	0.330388954796004	1	1
TRINITY_DN119069_c0_g1_i2	mettl1	Chr02	138695608	138695608	4.65690290799334	-3.36818176757205	1.19098831495879e-25	1.05568482426847e-23	2.5087882490165	5.92315778407388	2.20828584936837	2.56193986017162	5.6249591701337	1	1
TRINITY_DN119088_c0_g4_i2	smn2	Chr01	167230057	167230057	5.9279936649016	-1.39009992777329	9.18877363002977e-06	0.000109127412688591	5.30438351194564	6.81466584988965	5.15056675028634	5.16560375526973	6.34020065143247	1	1
TRINITY_DN119095_c0_g2_i1	Xetrov90018454m	Chr07	67421347	67421347	5.41773931492366	-1.35773262993006	6.49753288647641e-05	0.000644706019207332	4.63037921841433	6.46116057420342	4.78558354847454	4.73582690346502	5.54726175852605	1	1
TRINITY_DN119097_c0_g1_i1	extl3	scaffold_63	239842	239842	5.18445921236518	-0.940831880910415	0.00397236592169072	0.0244570986266839	4.7165081921267	6.01719773158196	4.86770058658958	4.6043525690641	5.22278910921071	1	1
TRINITY_DN119100_c0_g1_i2	gmcl1	Chr03	111833197	111833197	4.52402735791709	-1.03776815345805	0.000897882106202369	0.00675513104128742	4.02104388541997	5.23413672237782	3.84623542984485	4.171942868517	4.84911244361276	1	1
TRINITY_DN119102_c3_g7_i5	smpd4	Chr01	144232941	144232941	5.66992605592257	-1.54911979000353	5.64544349974666e-07	8.52529002638562e-06	4.89259424217302	6.60417118920604	4.76749206906994	4.87997166344004	6.1493487753206	1	1
TRINITY_DN119113_c0_g1_i1	frs2	Chr03	49662502	49662502	4.68485231514412	-0.951059728147288	0.00154728746292597	0.0109010065577505	4.16523548465592	5.35180857845088	4.25483303924564	4.26333918487606	4.98104068696356	1	1
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	5.37772653172483	-14.2651831319068	6.72144041367007e-70	2.93446050060095e-67	-3.5670103724055	7.20067503069245	-3.5670103724055	-3.5670103724055	5.92689157906087	1	1
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	7.6368956375652	-3.14344109855074	1.71660733928087e-19	1.04609336002718e-17	5.72087521835608	8.80871835281473	5.32274607872074	5.69712486287825	8.65179794493213	1	1
TRINITY_DN119122_c0_g3_i1	NA	NA	NA	NA	2.28179448702005	-8.58177684371579	5.00787767355564e-07	7.62944947026959e-06	-3.5670103724055	4.61403986128829	-3.5670103724055	-2.66149514339819	-3.5670103724055	1	1
TRINITY_DN119142_c0_g2_i5	Xetrov90006279m	Chr02	135306710	135306710	5.57080568177167	-0.97050037020076	0.00111212738761589	0.00813881366403609	5.06797373012016	6.05624729660653	5.10950410921459	5.131137723609	6.0877483958662	1	1
TRINITY_DN119150_c0_g2_i1	caap1-like	Chr01	109979170	109979170	3.98496188913859	-1.19790035962768	0.000307620925085199	0.00261272348422392	3.40150852973735	4.73770128384177	3.39212271237344	3.36817420432798	4.40350206196978	1	1
TRINITY_DN119153_c0_g1_i11	ncoa5	Chr10	16131632	16131632	7.31385678300466	-1.63866600653175	6.09269104648697e-07	9.14873233063605e-06	6.41219110784571	8.16168830914786	6.48518018996747	6.3923975737405	7.96855250663338	1	1
TRINITY_DN119158_c0_g1_i1	tmem120a	Chr02	89748608	89748608	5.9975913989069	-1.350794212023	1.55476775617448e-05	0.000176273300914185	5.29545570034775	6.833520692238	5.40930093025957	5.19491918279634	6.4444610584737	1	1
TRINITY_DN119165_c0_g1_i1	mesdc2	Chr03	98757502	98757502	5.17057602982849	-1.11684795131082	0.000279238327255883	0.0023970859820744	4.6268247689285	5.95105232874825	4.75652727352583	4.457267006499	5.47859811160986	1	1
TRINITY_DN119169_c0_g1_i1	NA	NA	NA	NA	5.37640369584727	-0.812488386836725	0.00597179236792591	0.0344020450614573	5.08879278562961	5.85982256222399	4.92268577981861	4.97259698498261	5.75230048415177	1	1
TRINITY_DN119204_c0_g1_i3	NA	NA	NA	NA	3.87872725743227	-2.80387327860352	7.61226270161006e-14	2.79380547408778e-12	2.34538427564395	5.21815543195114	2.16471466076761	1.87097792821525	4.54026869868636	1	1
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	4.86985119637715	-4.77804426545431	1.18944096916658e-39	1.93290765494954e-37	1.53001958644323	6.41283363157564	1.19161134431074	1.41312771663996	5.73745060959596	1	1
TRINITY_DN119216_c0_g1_i2	pcp2-like	Chr03	122233234	122233234	5.00641837220578	-0.798924845871957	0.00702498256091683	0.0395472988624669	4.68267109560755	5.55814101658097	4.50243724647315	4.7076283210941	5.29175316489515	1	1
TRINITY_DN119234_c0_g1_i1	plcl1	Chr09	48812412	48812412	0.654142918891613	-3.69661088693347	2.16865821381626e-07	3.48163674052357e-06	-1.60752347753271	2.49884730446259	-1.62162603742637	-1.3993783776059	0.550258448078921	1	1
TRINITY_DN119236_c0_g1_i1	med31-like	Chr02	44649134	44649134	4.41498688790691	-1.10113553156029	0.000297951994783618	0.00253797140344077	3.91428883514741	5.04777823632761	3.95254595019988	3.74634085920176	4.88997287071713	1	1
TRINITY_DN119243_c0_g1_i3	zadh2	scaffold_21	1131974	1131974	5.27666889031144	-1.12874482267234	0.000164475456508082	0.00147851001177563	4.83830406777273	5.71604040547764	4.69084976153985	4.61740300577954	5.96084945593734	1	1
TRINITY_DN119249_c0_g1_i1	NA	NA	NA	NA	5.75204089826582	-2.31660067930665	5.49218057611669e-13	1.86155010465805e-11	4.39573714909919	6.93617878522756	4.20192833068711	4.52808366229213	6.40271560741326	1	1
TRINITY_DN119257_c0_g1_i1	polr2g	Chr04	39726781	39726781	5.7194202682001	-1.56964381611337	2.13056145574638e-07	3.42988734958929e-06	4.82905370700325	6.57847020411015	4.78917477862246	5.02086939307774	6.31103481987121	1	1
TRINITY_DN119258_c0_g2_i1	NA	NA	NA	NA	3.58087862940112	-1.16595772025486	0.00344021867235019	0.0216773869389979	3.26182701847176	4.52033115844155	3.10571419833608	2.56193986017162	3.6913230185999	1	1
TRINITY_DN119260_c0_g1_i2	bdh1	Chr05	97723083	97723083	4.74636509350094	-1.05437908539776	0.00322986444607968	0.020569728916237	4.20868115957052	5.74182006140798	4.31834723596966	4.1630700025379	4.61325866389457	1	1
TRINITY_DN119274_c0_g1_i1	snrnp48	Chr06	83266419	83266419	3.26125441254093	-1.59718024445183	1.53419144216631e-05	0.000174549334402204	2.47755460726828	4.14860821310332	2.51629479220801	2.24066503400506	3.8342643415698	1	1
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	7.06545341004129	-12.1530333982184	8.96264033194599e-91	1.09235913479063e-87	-3.5670103724055	8.55610562333056	-3.5670103724055	-1.8966080823526	8.19484434927136	1	1
TRINITY_DN119290_c0_g1_i1	lpar4	Chr08	44348227	44348227	4.48269188236206	-1.82547076703254	5.79972213667902e-08	1.0213586527393e-06	3.38477023073843	5.63237514610498	3.48362095487628	3.55159552153988	4.85600338682275	1	1
TRINITY_DN119338_c0_g1_i1	oaf-like	Chr07	87281103	87281103	4.36765798744898	-1.0136589497219	0.0045641853699272	0.0274367008334855	3.47451674540974	5.22044934068489	4.24178762822369	3.80455474067427	4.45886886283991	1	1
TRINITY_DN119340_c0_g1_i1	rexo2	Chr07	64137080	64137080	5.51200118248708	-0.907201839024408	0.00468255298719496	0.0280559929185661	5.18135556252341	6.21421922696401	4.79096704694754	5.22932905364747	5.71488520656563	1	1
TRINITY_DN119356_c0_g1_i1	arv1	Chr05	55465944	55465944	2.67260470762682	-2.03951256281711	3.94071051359472e-07	6.09892715519361e-06	1.49924712836239	3.55500604780041	1.12496737056275	1.87097792821525	3.52401836671039	1	1
TRINITY_DN119358_c1_g1_i1	Xetrov90018604m	Chr07	74410365	74410365	4.98408221500084	1.84551966353085	3.39706818138914e-07	5.31093754002211e-06	5.45229014275762	3.23928918876831	5.13653884917394	5.76710970902974	3.93857363228056	2	2
TRINITY_DN119358_c1_g2_i4	NA	NA	NA	NA	2.23240260810634	1.62674278161781	0.00523471235666322	0.0308586398921314	1.83119007622832	0.985392845154264	1.91150013458567	3.56063243463721	1.17493779617219	2	2
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.55845629894156	-7.63142581439861	1.18059495799639e-32	1.50146013549359e-30	-3.5670103724055	3.31851786102963	-2.41513198869344	-2.66149514339819	4.2445433406697	1	1
TRINITY_DN119381_c0_g1_i7	cog2-like	Chr05	42148490	42148490	5.11527639926718	-1.00648190923221	0.000706577627243278	0.00546775189801405	4.72318140906061	5.68979169613706	4.6539031725696	4.49782226513891	5.57153687603483	1	1
TRINITY_DN119389_c0_g1_i1	NA	NA	NA	NA	3.49720385072404	-1.02031085715701	0.00902963567140925	0.0484990585795799	3.26182701847176	4.3878180126139	2.86151338624912	2.86157260951213	3.52833851781274	1	1
TRINITY_DN119389_c0_g2_i4	NA	NA	NA	NA	4.22661487366457	-1.0655067832055	0.00135113620170533	0.00965601882142261	3.55152620856546	5.02957936483015	3.89371296952113	3.6480183315926	4.45206310445698	1	1
TRINITY_DN119394_c0_g1_i1	cdca5	Chr04	38738064	38738064	4.14755616817901	-2.90942056887003	1.72238857629342e-15	7.62202545312538e-14	1.99455347229099	5.53436756229772	2.35118819742536	2.5346824559851	4.783760682377	1	1
TRINITY_DN119397_c0_g3_i4	NA	NA	NA	NA	7.50922909387801	-0.99982726649252	0.00247297389118936	0.016306798758156	7.10730622627332	8.13183791021459	6.93312544461695	7.02704771464385	7.90663735744622	1	1
TRINITY_DN119403_c0_g1_i1	dact1	Chr08	83069930	83069930	5.71446113358129	-1.58422635718123	2.26904649842794e-05	0.000248583816949497	4.95345392287319	6.91721346905262	5.07608520104685	4.52115638956096	5.75966849251142	1	1
TRINITY_DN119416_c2_g1_i1	ucp1	Chr01	51073395	51073395	2.64319232108842	2.32440022756784	1.39886454181496e-05	0.000160778729715636	3.52885189309101	-0.226993274808731	2.96038713665522	3.04017308606905	1.50808339461272	2	2
TRINITY_DN119417_c0_g1_i1	NA	NA	NA	NA	3.16386211713096	-1.43975188400799	0.00015676795254637	0.00141594043445909	2.08021827630705	4.03330142013629	2.59226367703636	2.52548099968198	3.64034543109841	1	1
TRINITY_DN119418_c0_g1_i1	ascc2	Chr01	132209057	132209057	5.2094376008026	-0.956982472558383	0.0017559557164618	0.0121746373508205	4.7098039645886	5.94690237521563	4.75652727352583	4.78098902861056	5.41585966506974	1	1
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	0.311840140039335	-9.17386923790144	1.64697772160711e-12	5.26510877975188e-11	-3.5670103724055	2.42120127656043	-3.5670103724055	-3.5670103724055	-0.0787788136552677	1	1
TRINITY_DN119433_c0_g1_i1	rnaseh2b	Chr02	146945749	146945749	5.08576465287801	-1.49782854801179	6.68433619758826e-07	9.97568969977828e-06	4.4369145753433	5.85835031083759	4.0723392042765	4.36226764347202	5.72244629199043	1	1
TRINITY_DN119436_c0_g1_i1	LOC100493471	Chr04	45705683	45705683	5.65598491840462	-0.956517233921642	0.00166956260692027	0.0116610257437977	4.99815892457266	6.19917805502552	5.22404688656549	5.34368435524851	6.10231056378374	1	1
TRINITY_DN119457_c1_g3_i1	NA	NA	NA	NA	2.26794565888008	-1.05314695089358	0.00706965856385363	0.0397452590142769	1.64693773282996	2.88168635679882	1.78771156771738	1.84162114558882	2.71594641290788	1	1
TRINITY_DN119467_c0_g1_i2	thoc3-like	Chr03	35920184	35920184	4.83070261986355	-1.56147988487534	2.28756948699427e-07	3.65050164015655e-06	3.97145891173098	5.7402222586801	4.05155735957792	3.97984122773912	5.35270650866564	1	1
TRINITY_DN119475_c1_g1_i1	NA	NA	NA	NA	-0.790649620859544	-2.1581495860316	0.00640520543321011	0.036550656286935	-1.90392665458148	-0.442327202784764	-1.22404785323148	-2.66149514339819	0.330388954796004	1	1
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	7.51686989309512	-4.44808220722791	2.15738084652618e-22	1.58335579898262e-20	3.8486691503784	8.84911985789321	5.00064914647818	3.65647271066465	8.62809236175903	1	1
TRINITY_DN119480_c0_g1_i1	gls2-like	Chr02	135314107	135314107	2.1263861612154	-1.21424526490658	0.00520289978153663	0.0307082367856594	1.36914095632051	3.05621046700647	1.33609443291235	1.82671565900718	2.30707155549764	1	1
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	5.16631197606769	-9.04353808839868	1.50574225495352e-74	7.86508333922237e-72	-2.27740123659311	6.81162607539446	-1.96449795643409	-1.8966080823526	6.05966866966291	1	1
TRINITY_DN119496_c0_g1_i1	pfdn6	Chr08	51016268	51016268	5.25870245541259	-1.26721563468449	2.35940867721748e-05	0.000257518892601822	4.62326154051054	5.96889878217887	4.4670022839163	4.74576572853468	5.78786931224203	1	1
TRINITY_DN119499_c0_g1_i1	lins-like	Chr03	105567397	105567397	3.27943018612676	-3.12451170199957	3.42843550488472e-14	1.30920583490056e-12	1.58966273816493	4.66882048135746	1.21315900080821	1.0263525970016	3.99272734739047	1	1
TRINITY_DN119509_c1_g3_i5	ggps1	Chr05	59497460	59497460	4.34465108200798	-1.66589065887265	1.98898683844857e-07	3.21435657521874e-06	3.6246324612421	5.28762349684509	3.20584308699637	3.48670069461057	4.90000968186061	1	1
TRINITY_DN119509_c1_g4_i1	tbce	Chr05	59538370	59538370	4.31307902684409	-1.20337704167716	8.97108555807112e-05	0.000862633871331816	3.7735067153406	4.84566291248807	3.61082983057343	3.74634085920176	4.96996665671236	1	1
TRINITY_DN119516_c0_g2_i1	batf-like	Chr08	61230166	61230166	-0.0107443714870253	1.70846337673156	0.00797242989842636	0.0437854951105651	0.571567294529995	-1.39386168401588	0.285221385624749	0.418911423525914	-0.908151472596482	2	2
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.47745832960705	-4.69594061653362	1.25323686280365e-31	1.52109674165434e-29	1.2994057796419	6.12275286190988	1.05509511003805	0.86063024820562	5.1531623308252	1	1
TRINITY_DN119521_c1_g1_i5	fam131a-like	Chr05	111285018	111285018	3.70078938668621	-1.47917284023568	4.44404318062318e-05	0.000459013796173759	2.95672318679359	4.69874440045681	2.83396113181942	2.99422149099993	4.02671497714063	1	1
TRINITY_DN119522_c0_g1_i1	serpini2	Chr05	101693672	101693672	1.54033555696484	-2.4884420217023	0.000158230009045688	0.00142807343245771	0.083403260419262	1.86330157760177	0.877558130187121	-1.71116412847318	2.92698997873257	1	1
TRINITY_DN119523_c1_g12_i2	grtp1	Chr02	112380317	112380317	4.41060416772733	-0.819066002523416	0.00735750725366725	0.0410323059441412	4.13051601882268	4.95439744737923	3.96847148264322	3.97984122773912	4.72474997465715	1	1
TRINITY_DN119526_c0_g1_i4	NA	NA	NA	NA	3.3626705855454	-1.64887363953508	4.62622404039166e-05	0.000474812910194724	2.03802160990291	4.45948494602485	2.67999013420105	2.63220472238046	3.67971782291106	1	1
TRINITY_DN119528_c0_g1_i3	tubd1	Chr02	87400017	87400017	3.27664645481305	-3.05703996358825	7.78053547798272e-13	2.59507917065533e-11	1.70202546806256	4.64510948747717	0.79423036573172	1.41312771663996	3.99585043184481	1	1
TRINITY_DN119536_c0_g1_i3	tbc1d20.1	scaffold_790	36828	36828	4.35114581718976	-1.00863392197256	0.00446542759871158	0.026959385488114	4.21342867576642	5.19267873533286	3.80780367204199	3.4819517085123	4.45206310445698	1	1
TRINITY_DN119552_c0_g1_i1	sdad1	scaffold_51	1706652	1706652	6.20149690472589	-1.9983203191383	1.23834885832559e-09	2.7693381081714e-08	5.0913741697219	7.34747381519378	5.00837274447165	5.10048301101124	6.70945189416511	1	1
TRINITY_DN119554_c2_g4_i2	gmnn	Chr06	28951728	28951728	6.68009280311796	-3.3599273882066	1.13456140313338e-22	8.55336484614806e-21	4.40406719424766	7.91316893150519	4.16922850936347	4.72179650655105	7.68802351403458	1	1
TRINITY_DN119556_c0_g11_i1	NA	NA	NA	NA	-0.261339749309716	-8.38556022572482	8.79565842783761e-07	1.2768327775319e-05	-3.5670103724055	-3.5670103724055	-3.5670103724055	-3.5670103724055	1.83544072213416	1	1
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	-0.0212785848444618	8.08307318744451	2.15610536070202e-05	0.000236920503027404	-3.5670103724055	-3.5670103724055	1.68350587766726	0.250428733139124	-3.5670103724055	2	2
TRINITY_DN119556_c0_g19_i1	NA	NA	NA	NA	1.01788171637596	3.4871369768843	7.61581330364087e-06	9.1712702735611e-05	1.4027839307749	-1.39386168401588	2.41765956280357	0.418911423525914	-1.61762388048086	2	2
TRINITY_DN119570_c0_g2_i5	mum1	Chr01	80601662	80601662	5.97816920043552	-2.86182137820962	6.80767970967062e-18	3.62057162159228e-16	4.46106844827375	7.16539128018154	3.84967898813274	4.14815953811406	6.87760840421691	1	1
TRINITY_DN119580_c0_g1_i7	NA	NA	NA	NA	4.43037474013485	-1.18433089457193	0.000568602994827445	0.00450859479579767	3.74755644865725	5.40521553673918	3.93967772639241	3.82344882097616	4.49904267259848	1	1
TRINITY_DN119591_c0_g2_i6	alg13	Chr04	63460328	63460328	2.03019409272562	-1.11970516205474	0.00583367431154069	0.0337368144102168	1.61858444400276	2.60097655374447	1.31631896873656	1.52815907165365	2.57270889679048	1	1
TRINITY_DN119603_c0_g2_i2	oxnad1	Chr06	80101878	80101878	4.16544026464947	-1.29726104318491	6.70779865819453e-05	0.000662181103326045	3.32460784637668	4.69214807291479	3.73519168683034	3.42371002909213	4.89667183057935	1	1
TRINITY_DN119604_c0_g1_i1	msl2	Chr05	128566667	128566667	2.88515644346207	-2.31379820850686	5.15079631293247e-09	1.07083115102763e-07	1.78090324301597	3.9305652867331	1.10205057362347	1.66852373780898	3.70283560529489	1	1
TRINITY_DN119608_c0_g2_i1	NA	NA	NA	NA	1.9216736318541	-1.86225608345576	0.000178132856410413	0.00159186576010759	0.629550866689218	3.14583253205884	1.46741593582826	0.418911423525914	2.19196788485706	1	1
TRINITY_DN119617_c0_g1_i1	tmem55a	Chr06	111742449	111742449	-0.623357551629449	-1.84225838623754	0.00893364828166603	0.0480983150905601	-1.90392665458148	0.472504649081068	-1.11262989217093	-1.54686495759839	-0.245777881027807	1	1
TRINITY_DN119620_c0_g1_i2	c18orf21	Chr06	35953908	35953908	4.6806146231745	-2.74487003132233	4.50353065337672e-19	2.65055885597429e-17	2.76308184551251	5.65629462482199	3.05291710906366	3.08470613310516	5.76150463000659	1	1
TRINITY_DN119637_c0_g1_i1	NA	NA	NA	NA	1.02723134279834	-1.51601249333921	0.0088662707299952	0.0477826197546053	0.24050564706593	2.21579192476131	0.735878582608326	-0.350473732319533	1.03621196827388	1	1
TRINITY_DN119641_c2_g1_i1	NA	NA	NA	NA	5.42828694621303	-1.83050620860061	1.04595980578207e-08	2.06548128790638e-07	4.4769492556436	6.49660883403116	4.51983360548566	4.23257039341899	5.93342166916591	1	1
TRINITY_DN119655_c0_g1_i2	NA	NA	NA	NA	5.71385124153851	-2.39834690330431	4.87554551855593e-14	1.83073917796251e-12	4.30078432612046	6.92426676254996	4.37440920890909	4.15712429617463	6.37179671570518	1	1
TRINITY_DN119657_c0_g1_i3	NA	NA	NA	NA	3.84899097566094	-2.55581869306973	8.98100575006957e-13	2.96839999090717e-11	2.56929733783916	4.98709915002445	2.26096213134321	2.04848639553725	4.67690743284881	1	1
TRINITY_DN119670_c0_g1_i4	ankrd2	Chr07	24780386	24780386	5.91571593302072	1.17451120731158	0.00252902124666991	0.0166201753507844	6.37135396551332	4.3672620304416	6.22705864639908	6.2347801583009	5.58922042471214	2	2
TRINITY_DN119678_c0_g1_i2	LOC100170445	Chr05	104344922	104344922	2.75970861579117	-3.24197374600699	2.42587025254354e-12	7.5892118456846e-11	0.382167955198551	4.33798254271569	0.930550842254819	0.673370653880621	3.17858554579446	1	1
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	0.704244817139124	-3.8448484203922	2.27639401050612e-09	4.90691239508582e-08	-1.15183191190582	2.26995047151297	-1.96449795643409	-1.71116412847318	1.32153933634734	1	1
TRINITY_DN119703_c0_g1_i2	snx10	Chr06	33394034	33394034	5.17302783653078	-2.36820826828203	6.44408094004192e-11	1.73249826817248e-09	3.7409952864888	6.56228447300676	3.99359223148707	3.51951296199866	5.50185099963154	1	1
TRINITY_DN119705_c0_g1_i3	slc37a2	Chr07	65097722	65097722	5.59938071077569	-1.04852469184799	0.00115908299108649	0.00844652131845313	4.88070508330939	6.33557894409156	5.3690740976824	4.96069896795474	5.90130456157672	1	1
TRINITY_DN119718_c0_g1_i1	jmy	Chr01	163915558	163915558	-0.739102813845294	-2.5306168989308	0.000486908257697986	0.00393996021279261	-2.27740123659311	0.27478692543409	-1.96449795643409	-1.71116412847318	0.0708792524612316	1	1
TRINITY_DN119732_c0_g1_i7	ippk	Chr04	113574422	113574422	3.68841947011753	-1.32194193872386	0.000201707264215265	0.00178467609968564	2.77597644042139	4.44778496631921	2.92164692927354	3.29425228833279	4.20460981021707	1	1
TRINITY_DN119733_c1_g1_i9	NA	NA	NA	NA	3.45948845794385	1.09859835081032	0.00414060278419162	0.0253108120054376	3.79899844117794	2.58682189048561	3.54438322441438	4.02624581727951	2.82532380367508	2	2
TRINITY_DN119737_c0_g2_i2	mef2c	Chr01	170300877	170300877	6.07397526708783	0.852481818728598	0.00868740966976463	0.0470497555555071	6.37982557828052	5.56176394843533	6.53147754320549	6.13243350930612	5.44814004661904	2	2
TRINITY_DN119739_c0_g1_i1	NA	NA	NA	NA	2.56236283316724	-1.67897073817142	0.00344192806159036	0.0216795516213565	2.47755460726828	3.94728110145527	1.16973697265298	0.889606593053754	2.24542863029371	1	1
TRINITY_DN119748_c1_g1_i2	mrpl32	Chr06	66006238	66006238	4.0118503841552	-1.28730652581861	7.77777650521065e-05	0.000757097306335829	3.2800448955642	4.68219668471422	3.48804701515036	3.2996598921248	4.59895310575469	1	1
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.33234745186599	-7.11098162724341	2.84787824740069e-23	2.20963624972726e-21	-2.78266630756262	5.76557715130143	-3.07403599648316	0.00771688739899522	5.49745067684426	1	1
TRINITY_DN119760_c0_g1_i4	cwc22-like	Chr09	58038630	58038630	4.93887576947673	-1.33936696059273	9.24464206075319e-06	0.000109729471621937	4.26921271222487	5.74501036788361	4.08115487820935	4.39041666686548	5.4135260481677	1	1
TRINITY_DN119763_c1_g3_i1	ints12	Chr01	63084985	63084985	3.22047439436045	-1.91033234197292	8.1148142296158e-07	1.18861507776911e-05	1.92679236882095	4.29944266656163	2.39897818840386	2.11133674354087	3.76639319590278	1	1
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	5.14555971608961	-14.0317350113182	2.59347253613079e-97	5.41869036816869e-94	-3.5670103724055	6.43571943173546	-3.5670103724055	-3.5670103724055	6.49555122969859	1	1
TRINITY_DN119778_c1_g2_i2	LOC100495158-like	Chr02	104970486	104970486	5.43076221124148	-1.47867230724277	9.26295956382079e-07	1.34001399703918e-05	4.70306843688611	6.23478992344641	4.56242831611159	4.6953724240672	6.01880165767924	1	1
TRINITY_DN119779_c0_g2_i3	birc5.2	Chr10	23134569	23134569	4.0631210971916	-2.59006294308764	5.13011068505587e-12	1.55342513093757e-10	2.8751830614702	5.34551705642686	2.14242545597064	2.36966811486166	4.70961228630348	1	1
TRINITY_DN119780_c1_g3_i5	mark3	Chr08	77446227	77446227	5.89271636180034	-1.43309724430239	9.57860558584619e-06	0.000113480677193838	5.23603806172146	6.8668506109218	5.0508770039431	5.14472265962716	6.21447126106483	1	1
TRINITY_DN119793_c0_g1_i1	wdr12	Chr09	46673459	46673459	4.98704677940927	-3.26009918535009	1.77788119895607e-25	1.56170579431424e-23	2.81398281857129	6.24496631669231	2.72568381865927	3.00087629517456	5.93504958380351	1	1
TRINITY_DN119807_c0_g1_i4	tank	Chr09	67350913	67350913	4.47879479019053	-1.08230186524228	0.00117722089842181	0.0085616331426495	4.04254620052226	5.34551705642686	3.76467646560876	4.02298025133174	4.62137002773312	1	1
TRINITY_DN119820_c0_g1_i1	NA	NA	NA	NA	3.84330526213162	-1.04359710938748	0.0021160377673434	0.0143013449012389	3.10715746730031	4.33798254271569	3.5012443020059	3.36817420432798	4.41054023350879	1	1
TRINITY_DN119823_c0_g1_i2	senp1-like	Chr02	140277955	140277955	5.06105032053945	-1.98359982957788	4.36084440871004e-10	1.03706552682258e-08	4.18953330739552	6.12642719549918	3.65479895922456	3.93189427705181	5.67452601067789	1	1
TRINITY_DN119826_c0_g2_i1	icmt	Chr07	90580244	90580244	4.31931359814925	-0.969334916238518	0.00452900087763165	0.0272644175080476	4.14052141841272	5.11096197146605	3.77195445857443	3.6006123313903	4.45660384211046	1	1
TRINITY_DN119864_c0_g2_i1	NA	NA	NA	NA	2.46169777946164	-1.24466702343198	0.00147578258974394	0.010460554257458	1.99455347229099	3.05621046700647	1.58777482086831	1.92795796591094	3.08197049850325	1	1
TRINITY_DN119886_c0_g1_i3	NA	NA	NA	NA	3.84064833473252	-1.20214105146436	0.000747683478968312	0.00574782902583498	3.40980541325023	4.69545000666992	2.98564781964211	3.2996598921248	4.12412255373556	1	1
TRINITY_DN119886_c0_g2_i5	NA	NA	NA	NA	2.92463341458279	-1.42025921660596	0.000665651207284723	0.00518396258367557	2.42939847989681	3.99093228325652	1.77327799194488	2.31731129349319	3.07608063505863	1	1
TRINITY_DN119891_c0_g1_i1	slc25a32	Chr06	118353943	118353943	3.78308125261281	-1.8238119026922	7.92348276081923e-08	1.36095005423795e-06	2.73694166861901	4.71510446419329	2.76997459220061	2.8320218369621	4.4611303330768	1	1
TRINITY_DN119901_c0_g2_i2	NA	NA	NA	NA	2.93828767085969	1.21733773713151	0.00763580529634862	0.0422860546617746	3.76058992829212	2.0605648610634	3.42481129025498	2.45937322809546	2.14772549125456	2	2
TRINITY_DN119908_c2_g1_i5	NA	NA	NA	NA	6.01483440082524	-2.51332125916368	1.02973562001523e-07	1.73807251131364e-06	5.00912202947708	7.38527913457299	3.18963012306226	4.71169059199735	6.4727562532944	1	1
TRINITY_DN119914_c0_g1_i4	tdp2	Chr06	29582585	29582585	3.85827959183378	-1.89539950913425	3.15284758246145e-07	4.95029225091679e-06	2.78875680556308	5.04777823632761	2.94758897345887	2.66609415962974	4.21804417909089	1	1
TRINITY_DN119929_c0_g1_i1	hibadh	Chr06	32622949	32622949	6.29502986445135	-1.01513201202431	0.00144993852392299	0.0103017128402408	6.02083624529438	6.78397598247935	5.80126967918649	5.54492715909685	6.84637395996915	1	1
TRINITY_DN119931_c0_g1_i1	LOC548788	Chr01	147967898	147967898	4.88603521394305	-1.62137989688902	1.86434003806626e-07	3.02461511111904e-06	4.34038690786009	5.65120230221409	3.88702537589469	3.76600764188867	5.61483811885301	1	1
TRINITY_DN119933_c0_g1_i6	NA	NA	NA	NA	6.43807443755069	-2.00037210747187	4.50189378391333e-10	1.06713853381887e-08	5.11693711336952	7.4763928747746	5.35944369533432	5.41143554251163	7.10033663634409	1	1
