gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN115840_c0_g1_i2	alkbh4-like	Chr02	41878477	41878477	3.49561987857423	-3.22307897315833	9.54573059914157e-17	4.6537027625915e-15
TRINITY_DN115944_c0_g1_i1	NA	NA	NA	NA	0.986779077646673	-3.21432713561321	3.55047179957206e-09	7.50396319431231e-08
TRINITY_DN116063_c0_g1_i2	mis12	Chr02	98088458	98088458	3.66541550217286	-3.14131123264541	2.86745801597288e-15	1.24445125259974e-13
TRINITY_DN116067_c0_g1_i1	dkk1	Chr07	5573713	5573713	3.04408620662128	-3.51649504016847	1.18040925642083e-17	6.19894993888072e-16
TRINITY_DN116076_c0_g1_i3	NA	NA	NA	NA	-0.110303512746612	-5.9683947203842	1.2721588708353e-09	2.83627432399417e-08
TRINITY_DN116137_c0_g2_i2	ddx43	Chr05	79657895	79657895	3.95230133419666	-6.27392911760983	3.14528116939463e-40	5.28750686700933e-38
TRINITY_DN116144_c0_g1_i1	NA	NA	NA	NA	1.77636880302071	-8.75480306942761	6.78858718328822e-30	7.66690979530362e-28
TRINITY_DN116220_c0_g1_i1	NA	NA	NA	NA	-0.742204139942226	-4.47049306090619	0.000129141886565639	0.00119579908956363
TRINITY_DN116262_c0_g2_i2	NA	NA	NA	NA	-0.650358701711784	-3.54625403340652	6.33006865645787e-05	0.000630656806096898
TRINITY_DN116337_c0_g1_i3	cpsf4l	Chr10	24596795	24596795	2.55340993266341	-8.80445931352305	2.79803339231673e-35	3.84250116237825e-33
TRINITY_DN116369_c0_g1_i1	med4	Chr02	131579067	131579067	5.46404567197049	-3.0286651141162	4.59678991203788e-18	2.49001299475963e-16
TRINITY_DN116421_c0_g1_i3	NA	NA	NA	NA	-0.616041778554692	-8.10872764313037	1.61253601154276e-11	4.59282286987705e-10
TRINITY_DN116421_c0_g2_i1	NA	NA	NA	NA	2.48403863987922	-6.22967465291312	2.69754715295724e-26	2.53716886723962e-24
TRINITY_DN116451_c0_g2_i3	napepld-like	Chr03	68339005	68339005	2.7404136629132	-4.52284810908861	1.89519414746309e-13	6.74407834640424e-12
TRINITY_DN116499_c0_g1_i2	hells	Chr07	31006397	31006397	7.47195830287759	-3.60278921514587	6.17508039970188e-25	5.14607626130141e-23
TRINITY_DN116567_c0_g2_i8	NA	NA	NA	NA	-0.233588107639674	-4.14599465922637	1.74880345644256e-08	3.32818802240736e-07
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.74324449668319	-8.07549232734772	2.76480313587773e-36	3.88813733305574e-34
TRINITY_DN116617_c0_g2_i3	Xetrov90012412m	Chr04	110612540	110612540	2.08723000948075	-4.0360277603311	1.0669843312097e-13	3.85313070027346e-12
TRINITY_DN116783_c0_g3_i4	NA	NA	NA	NA	-0.775025234006483	-8.00207815353953	6.3199863478388e-09	1.29730470639041e-07
TRINITY_DN116802_c0_g2_i1	trmu	Chr03	65104977	65104977	4.90966674535632	-4.20411698360468	1.89363191409016e-32	2.39786264584638e-30
TRINITY_DN116815_c0_g2_i2	NA	NA	NA	NA	0.441193206434345	-5.16592890974236	1.14293692111661e-11	3.30030087656287e-10
TRINITY_DN116903_c1_g2_i3	zbtb14	Chr06	91338899	91338899	4.0475875449936	-3.12057206095638	1.3316803170902e-17	6.96833290790793e-16
TRINITY_DN116959_c0_g8_i1	NA	NA	NA	NA	0.773146394296977	5.37466491932598	0.00873594632034646	0.0472425893541236
TRINITY_DN116961_c0_g1_i1	depdc7	Chr04	9338168	9338168	6.37070920635685	-4.38190065726415	7.7780754742614e-37	1.10444895969719e-34
TRINITY_DN116966_c0_g1_i1	zp3.2	Chr01	131851113	131851113	7.08471840054654	-9.35275025255144	5.9403567701749e-84	4.57266778643121e-81
TRINITY_DN117011_c0_g1_i1	terf1	Chr06	106147091	106147091	3.78987090064296	-3.40359528928981	3.10227874110494e-18	1.70894078071677e-16
TRINITY_DN117075_c0_g1_i1	LOC100127794	Chr03	77201236	77201236	5.9860929586983	-3.5816404976963	1.02978652656084e-17	5.41767728209192e-16
TRINITY_DN117098_c1_g2_i2	Xetrov90022469m	Chr08	116927634	116927634	0.793609532815218	-4.30219132370033	6.8211124107931e-12	2.02357362198893e-10
TRINITY_DN117125_c0_g1_i1	cldn6.1	Chr09	7060698	7060698	6.18544077665284	-8.39448538695261	6.76099284156662e-61	2.14962827835506e-58
TRINITY_DN117170_c0_g1_i1	rnf223	Chr07	79118199	79118199	2.37833956539795	4.56703383064663	2.99818875856621e-06	3.92569469009939e-05
TRINITY_DN117179_c0_g1_i1	wdr6-like	Chr04	126179763	126179763	3.53786886855085	-3.46485447450739	2.01057256456101e-18	1.13316489568351e-16
TRINITY_DN117235_c0_g3_i1	haus8	Chr01	99918670	99918670	5.08226602276016	-4.09019139609438	1.15534939623681e-34	1.56458912913532e-32
TRINITY_DN117257_c0_g2_i1	NA	NA	NA	NA	4.16019002601606	-6.68573223600777	3.56915196729816e-26	3.31432584747423e-24
TRINITY_DN117263_c0_g1_i3	NA	NA	NA	NA	-0.931790443443399	-7.78633032429518	2.50386317248064e-09	5.37347774455108e-08
TRINITY_DN117317_c1_g2_i1	LOC101732617-like	Chr08	25867250	25867250	3.73773399243837	-3.93217433281934	5.45322173966939e-18	2.9376093758208e-16
TRINITY_DN117327_c0_g1_i1	prdm14	Chr06	105303735	105303735	1.16900525801485	-8.19343617572035	5.23542262245347e-18	2.82548610939827e-16
TRINITY_DN117339_c0_g2_i1	bora-like	Chr02	123954623	123954623	2.86337068125327	-4.69638735869489	1.90965202137498e-25	1.67243207416885e-23
TRINITY_DN117339_c0_g3_i1	NA	NA	NA	NA	0.703447745800234	-3.42075208694188	6.98604210760583e-09	1.42205092337911e-07
TRINITY_DN117446_c0_g1_i2	ddx4	Chr01	178458618	178458618	7.02795822238063	-6.79856553105309	1.96813763968526e-59	6.05999937878249e-57
TRINITY_DN117576_c0_g1_i1	sfmbt1	Chr04	113189698	113189698	-0.288514439763869	-3.63118961248213	1.43658494213234e-06	2.00484475869814e-05
TRINITY_DN117578_c0_g2_i1	tktl2	Chr08	14475097	14475097	8.24555393927605	-3.78617778446134	1.22026756586558e-22	9.15231963311127e-21
TRINITY_DN117584_c0_g1_i1	jakmip1	Chr01	19315484	19315484	5.04529079711503	-3.0278754050394	1.76015445172289e-20	1.14668770305893e-18
TRINITY_DN117624_c0_g1_i1	Xetrov90029426m	scaffold_5478	382	382	1.72535297422718	-4.69399341617546	4.01334819040142e-16	1.86636642158079e-14
TRINITY_DN117638_c0_g1_i1	dnd1	Chr03	17757098	17757098	4.71870544232055	-9.14619555782148	7.74038746922306e-82	5.66035184655609e-79
TRINITY_DN117642_c0_g1_i1	NA	NA	NA	NA	5.45488206385011	-3.01910445592013	1.34547227032706e-20	8.82430703572575e-19
TRINITY_DN117651_c0_g1_i7	mbtd1	Chr10	12753489	12753489	4.06953667595648	-3.81635603909682	1.04829881076492e-22	7.9234595642596e-21
TRINITY_DN117674_c0_g1_i4	NA	NA	NA	NA	1.41138803455212	-3.24611332383773	1.36507234600897e-09	3.0353408650923e-08
TRINITY_DN117740_c0_g1_i2	NA	NA	NA	NA	5.40906930397045	-10.0294868773486	1.7321555048991e-78	1.03402613620007e-75
TRINITY_DN117798_c2_g1_i1	NA	NA	NA	NA	0.501524893797536	-4.9574997093499	1.41323962459565e-10	3.60406907227964e-09
TRINITY_DN117800_c0_g1_i1	NA	NA	NA	NA	1.78575706719	-5.99477185763556	4.5355210730104e-18	2.46595774919381e-16
TRINITY_DN117820_c0_g3_i1	NA	NA	NA	NA	0.436223025982492	3.45279618147018	2.02392329363439e-05	0.000223986920575879
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	2.60317050746038	-5.50565205787572	8.26848521211815e-29	8.82706061823606e-27
TRINITY_DN117870_c0_g5_i2	rcn2	Chr07	76254321	76254321	0.731192846754135	3.48603090499674	0.00256125497963871	0.0168206711740934
TRINITY_DN117918_c0_g1_i2	NA	NA	NA	NA	-0.428308140148404	-3.23383234473218	5.5290568933331e-06	6.84428451912342e-05
TRINITY_DN117992_c0_g2_i1	NA	NA	NA	NA	-1.11711883763082	-5.71870587343467	4.98834675771181e-07	7.60365456017864e-06
TRINITY_DN117992_c0_g3_i1	NA	NA	NA	NA	-0.281920218224011	-6.64252663209625	9.24759363169555e-12	2.69961438443839e-10
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.484657561127425	-6.70676021399653	3.14008774953208e-13	1.09607048641483e-11
TRINITY_DN118036_c0_g1_i1	NA	NA	NA	NA	5.52036174174559	-3.37689112882778	7.1629450416732e-26	6.54760329418696e-24
TRINITY_DN118097_c0_g2_i1	slc26a5	Chr03	68209241	68209241	1.53023535278161	-3.49715112249806	4.7026284960789e-11	1.2867781678092e-09
TRINITY_DN118145_c0_g2_i2	Xetrov90010829m	Chr04	28954218	28954218	4.39414212531471	-3.69566867944412	3.67119731862748e-27	3.67760934134153e-25
TRINITY_DN118157_c1_g1_i1	akt1s1	Chr07	103301661	103301661	7.04554679380349	-4.81971128231856	3.0332319928376e-39	4.87500379244465e-37
TRINITY_DN118193_c0_g1_i1	trmt5-like	Chr08	82006079	82006079	5.58477795123297	-3.33660259150853	1.92684156505573e-24	1.56561229498459e-22
TRINITY_DN118204_c0_g2_i3	NA	NA	NA	NA	-0.926322802927373	-6.03993537660171	1.14615342842712e-05	0.000133730091483533
TRINITY_DN118245_c0_g1_i2	NA	NA	NA	NA	7.10895476322068	-11.5625476145197	2.71119863437385e-94	3.96526356270348e-91
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.51373074146275	-6.16145068846604	7.42133516560627e-25	6.14961685351697e-23
TRINITY_DN118281_c0_g1_i1	birc5.1	Chr02	141231885	141231885	4.46917824792959	-10.7202076391379	3.66821985144314e-77	2.06344420912622e-74
TRINITY_DN118360_c0_g1_i2	rbm11	Chr02	22361782	22361782	4.55855431119277	-3.8001962514778	1.70556772176475e-27	1.72628240239933e-25
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.49603416706562	-3.39300401822569	3.60986053064848e-21	2.42183555922015e-19
TRINITY_DN118445_c0_g1_i3	rgs17-like	Chr05	53226887	53226887	2.27824405135785	-5.19773213275078	6.68099440279247e-14	2.461281703729e-12
TRINITY_DN118554_c3_g1_i4	dppa2/4	scaffold_211	207400	207400	3.23640550426423	-9.00106666173738	1.71479140890311e-33	2.21944086291261e-31
TRINITY_DN118610_c0_g1_i2	LOC101734664	Chr01	152353361	152353361	-0.363459181029721	-4.90580817405941	9.06226175239316e-08	1.53937409128486e-06
TRINITY_DN118618_c0_g3_i1	tmbim4	Chr03	47972194	47972194	-0.905378438424085	4.75160408597753	0.00851330372176103	0.0463297948214385
TRINITY_DN118635_c0_g1_i1	lsm10	Chr02	81431037	81431037	4.40722738792208	-3.69800687837711	6.93375384360868e-30	7.80073975689991e-28
TRINITY_DN118665_c1_g1_i1	gad1.2	Chr06	53976978	53976978	3.99347621784135	-6.22626229674366	7.30214385922592e-30	8.15248129871058e-28
TRINITY_DN118674_c0_g1_i2	stk31	Chr06	34492394	34492394	5.58689662990282	-5.11031865783174	3.43948699092943e-12	1.05903614707028e-10
TRINITY_DN118697_c0_g1_i1	NA	NA	NA	NA	1.91409811644785	-3.33562753380896	2.5695502376349e-10	6.33742951105045e-09
TRINITY_DN118766_c1_g1_i1	NA	NA	NA	NA	-0.00573442259371725	-3.22757314401362	3.98928243176792e-05	0.000416603000398584
TRINITY_DN118804_c0_g3_i3	kif2c	Chr04	72603297	72603297	7.1217908852309	-3.55644427219206	5.51820596481204e-22	3.93690347991993e-20
TRINITY_DN118833_c0_g1_i2	cmtm8-like	Chr06	74087782	74087782	4.64603091587984	-3.06734866714063	1.57111835081196e-22	1.16052482019193e-20
TRINITY_DN118842_c0_g1_i2	elavl2	Chr01	109575141	109575141	4.22314968064761	-4.34303054096571	9.47821156616071e-31	1.12245816405574e-28
TRINITY_DN118981_c0_g4_i1	NA	NA	NA	NA	0.14700997583673	-3.41730936846698	8.83425171763675e-08	1.50326176260961e-06
TRINITY_DN119011_c0_g1_i1	NA	NA	NA	NA	6.96321255736394	-7.63045700551551	3.65364133687688e-45	6.85081171442216e-43
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.51425330729901	-11.3932220538825	5.61780632777507e-34	7.43558610378953e-32
TRINITY_DN119058_c0_g2_i1	NA	NA	NA	NA	2.30413128800359	-11.183414671774	5.93209978945748e-30	6.72557561788453e-28
TRINITY_DN119067_c0_g1_i2	osgin2	Chr06	111290869	111290869	-0.145990798014324	-3.85523205214645	2.02409779401684e-06	2.74741923771632e-05
TRINITY_DN119069_c0_g1_i2	mettl1	Chr02	138695608	138695608	4.65690290799334	-3.36818176757205	1.19098831495879e-25	1.05568482426847e-23
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	5.37772653172483	-14.2651831319068	6.72144041367007e-70	2.93446050060095e-67
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	7.6368956375652	-3.14344109855074	1.71660733928087e-19	1.04609336002718e-17
TRINITY_DN119122_c0_g3_i1	NA	NA	NA	NA	2.28179448702005	-8.58177684371579	5.00787767355564e-07	7.62944947026959e-06
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	4.86985119637715	-4.77804426545431	1.18944096916658e-39	1.93290765494954e-37
TRINITY_DN119234_c0_g1_i1	plcl1	Chr09	48812412	48812412	0.654142918891613	-3.69661088693347	2.16865821381626e-07	3.48163674052357e-06
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	7.06545341004129	-12.1530333982184	8.96264033194599e-91	1.09235913479063e-87
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.55845629894156	-7.63142581439861	1.18059495799639e-32	1.50146013549359e-30
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	0.311840140039335	-9.17386923790144	1.64697772160711e-12	5.26510877975188e-11
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	7.51686989309512	-4.44808220722791	2.15738084652618e-22	1.58335579898262e-20
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	5.16631197606769	-9.04353808839868	1.50574225495352e-74	7.86508333922237e-72
TRINITY_DN119499_c0_g1_i1	lins-like	Chr03	105567397	105567397	3.27943018612676	-3.12451170199957	3.42843550488472e-14	1.30920583490056e-12
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.47745832960705	-4.69594061653362	1.25323686280365e-31	1.52109674165434e-29
TRINITY_DN119528_c0_g1_i3	tubd1	Chr02	87400017	87400017	3.27664645481305	-3.05703996358825	7.78053547798272e-13	2.59507917065533e-11
TRINITY_DN119554_c2_g4_i2	gmnn	Chr06	28951728	28951728	6.68009280311796	-3.3599273882066	1.13456140313338e-22	8.55336484614806e-21
TRINITY_DN119556_c0_g11_i1	NA	NA	NA	NA	-0.261339749309716	-8.38556022572482	8.79565842783761e-07	1.2768327775319e-05
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	-0.0212785848444618	8.08307318744451	2.15610536070202e-05	0.000236920503027404
TRINITY_DN119556_c0_g19_i1	NA	NA	NA	NA	1.01788171637596	3.4871369768843	7.61581330364087e-06	9.1712702735611e-05
TRINITY_DN119678_c0_g1_i2	LOC100170445	Chr05	104344922	104344922	2.75970861579117	-3.24197374600699	2.42587025254354e-12	7.5892118456846e-11
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	0.704244817139124	-3.8448484203922	2.27639401050612e-09	4.90691239508582e-08
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.33234745186599	-7.11098162724341	2.84787824740069e-23	2.20963624972726e-21
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	5.14555971608961	-14.0317350113182	2.59347253613079e-97	5.41869036816869e-94
TRINITY_DN119793_c0_g1_i1	wdr12	Chr09	46673459	46673459	4.98704677940927	-3.26009918535009	1.77788119895607e-25	1.56170579431424e-23
TRINITY_DN120025_c0_g1_i4	c19orf44-like	Chr01	100150869	100150869	4.45018121980058	-3.11746075375952	2.28088093302348e-22	1.66795120429674e-20
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	6.53601011641179	-12.2784939905786	2.62119830314072e-98	8.51918572946324e-95
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.64251675764331	-4.48651940358015	2.33219509939106e-34	3.14373450932203e-32
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	3.89135871839241	-5.26157821306815	6.4357009098904e-35	8.7558459216374e-33
TRINITY_DN120303_c0_g4_i1	NA	NA	NA	NA	-0.59743000961933	-8.01117324449893	1.85145701931664e-07	3.00538120266543e-06
TRINITY_DN120314_c0_g2_i1	NA	NA	NA	NA	-0.576473817590947	-8.1729965500596	2.33701517788957e-11	6.55417363072367e-10
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	5.27520207666226	-5.05027446061145	2.71940003509602e-30	3.15655438200769e-28
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	3.69858654034674	-3.92132284309507	3.66513170253211e-15	1.56737964080068e-13
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.44791572375896	-7.25736435625789	3.76684191725107e-62	1.22426547690568e-59
TRINITY_DN120454_c1_g2_i1	lrr1	Chr08	72280820	72280820	2.00063689834835	-4.25893562027473	2.23602665089056e-18	1.25539377284452e-16
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	5.2352488012921	-12.2572314108277	9.7852178904733e-89	9.54091361714115e-86
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	5.83439257725241	-10.6546943037196	7.63802292871607e-85	6.20610579688538e-82
TRINITY_DN120473_c0_g1_i2	kdf1	Chr02	52020407	52020407	4.89443706110692	-3.62259009750452	4.40448125610474e-21	2.92807911868909e-19
TRINITY_DN120485_c1_g2_i1	NA	NA	NA	NA	-0.545182633199284	-3.40199189690415	7.40045743403748e-06	8.92663011971259e-05
TRINITY_DN120485_c1_g3_i1	LOC100488459	Chr04	96198240	96198240	1.58771530786382	-4.58647608534509	5.72949125156242e-15	2.4010508395337e-13
TRINITY_DN120525_c1_g1_i6	NA	NA	NA	NA	0.0710066436151627	-4.40185634879297	9.77346175828549e-05	0.000931216709744654
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.72460844336003	-6.0832353240892	8.49700017769292e-32	1.04871625399872e-29
TRINITY_DN120555_c0_g2_i5	rad52	scaffold_98	288254	288254	2.37212657215627	-3.55956411225243	1.39018503665354e-16	6.69922611320475e-15
TRINITY_DN120569_c0_g1_i1	NA	NA	NA	NA	1.85090747858617	-6.4720378296389	7.22513166459603e-15	2.97665248339575e-13
TRINITY_DN120619_c0_g1_i2	cdc25c	Chr03	38513138	38513138	4.33210224164222	-4.01391161695577	1.03202900071182e-31	1.26839833192527e-29
TRINITY_DN120631_c0_g2_i2	NA	NA	NA	NA	0.90165793065299	-6.19399014393111	4.57836238240647e-17	2.30502027620949e-15
TRINITY_DN120743_c0_g1_i1	katnbl1	Chr08	98063291	98063291	5.76054079240709	-3.26186245295248	1.03435025319217e-24	8.52275472003497e-23
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.337595260122648	-3.6535357740432	2.42065505401301e-08	4.51572582812083e-07
TRINITY_DN120758_c3_g3_i1	NA	NA	NA	NA	2.08694567766617	10.3651679680513	5.46323529262246e-21	3.61549989919682e-19
TRINITY_DN120784_c2_g1_i1	fbxo5	Chr05	43924617	43924617	4.07869869815487	-4.18568384145361	1.53241285673603e-26	1.47449369974953e-24
TRINITY_DN120810_c0_g4_i3	NA	NA	NA	NA	1.62245912855053	-3.01450393132087	9.37828384927334e-11	2.46030655493358e-09
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	4.30478477529301	-9.3433469315728	2.40798329297878e-58	6.97385339632894e-56
TRINITY_DN120849_c0_g1_i1	NA	NA	NA	NA	1.79267481740615	-3.64636075677955	3.48979852796173e-14	1.33090087016178e-12
TRINITY_DN120849_c0_g2_i2	mos	Chr06	100874947	100874947	-0.285701240790154	-4.06352431969094	5.15704149901348e-07	7.84852345929465e-06
TRINITY_DN120854_c0_g1_i3	NA	NA	NA	NA	4.52261009340096	-3.35869881756892	2.72502323200979e-25	2.35827380353605e-23
TRINITY_DN120873_c2_g2_i1	NA	NA	NA	NA	1.40924032405859	-4.72010443928957	3.41667250418342e-16	1.60161999070303e-14
TRINITY_DN120912_c0_g1_i3	asz1	Chr03	58901144	58901144	3.64763641229099	-6.78861715205038	4.92850984376778e-42	8.58118103809829e-40
TRINITY_DN120930_c0_g1_i2	NA	NA	NA	NA	3.31610522933688	-5.25766322346848	5.3369645150101e-32	6.61489614527798e-30
TRINITY_DN120956_c1_g1_i8	NA	NA	NA	NA	2.87064617006805	-3.06509792022144	4.52574103945583e-14	1.70595942197323e-12
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.34051110662551	-7.32631426404365	7.72238982510739e-20	4.82665864902171e-18
TRINITY_DN121040_c0_g3_i2	il1rapl2	Chr08	37750559	37750559	0.964289767375004	-3.19949126304516	2.17352341955522e-05	0.00023874477486072
TRINITY_DN121056_c0_g1_i2	NA	NA	NA	NA	4.6953579573	-3.4635991081757	2.92816110731302e-26	2.7452448894235e-24
TRINITY_DN121071_c0_g1_i4	LOC100489788-like	Chr06	100826442	100826442	6.27480614901533	-8.35023634975177	1.5400353874903e-57	4.33149760764219e-55
TRINITY_DN121091_c0_g1_i3	awat1	Chr05	121697508	121697508	5.35556242323922	-3.09270888914951	1.50743717978932e-18	8.56195047495485e-17
TRINITY_DN121104_c0_g1_i4	NA	NA	NA	NA	-0.267616112718421	-3.66598948964906	9.84734296813532e-07	1.41684520000456e-05
TRINITY_DN121104_c0_g2_i1	intu	Chr01	54888126	54888126	0.00674036914085467	-3.08494110459494	1.60036638488918e-05	0.000181022107982959
TRINITY_DN121110_c0_g1_i2	NA	NA	NA	NA	2.62594947351983	-5.80175158678006	1.21048374780413e-23	9.46734227460391e-22
TRINITY_DN121134_c1_g1_i6	NA	NA	NA	NA	3.27031399813685	-5.64977103424379	4.73677615749884e-28	4.91331345329782e-26
TRINITY_DN121169_c0_g1_i1	LOC101731220	Chr05	101527351	101527351	0.652096833161813	-7.65330258477318	4.70161847324453e-16	2.1795093813134e-14
TRINITY_DN121209_c1_g1_i1	zswim1	Chr10	16473773	16473773	5.27773379353743	-3.05464045657782	4.41451053681676e-23	3.39812757137966e-21
TRINITY_DN121214_c0_g2_i1	ncaph2	Chr03	79808765	79808765	4.80497227123627	-3.29958357861556	3.84059719548594e-25	3.26573571410347e-23
TRINITY_DN121284_c0_g1_i2	tmem169-like	scaffold_33	1356345	1356345	2.67529903680533	-4.00369229517978	6.23299871754366e-16	2.84877258573234e-14
TRINITY_DN121338_c0_g1_i2	kif18a	Chr04	11507178	11507178	3.2985754519184	-3.12506897109591	1.03525842759203e-13	3.74675709735755e-12
TRINITY_DN121347_c0_g1_i2	NA	NA	NA	NA	4.35747925161692	-8.94744928757375	2.99708960904965e-62	9.85032226452936e-60
TRINITY_DN121355_c0_g1_i4	rnf138	Chr06	96991714	96991714	4.18334016017531	-9.54545051624826	2.06312055804194e-70	9.14368779443708e-68
TRINITY_DN121357_c0_g1_i4	NA	NA	NA	NA	-0.193180833707294	-3.66860410890164	1.16590560023686e-07	1.95628377991348e-06
TRINITY_DN121419_c0_g1_i2	arl10	Chr03	36004791	36004791	3.83990580277437	-3.51196391395649	4.04149926968099e-21	2.7052149917034e-19
TRINITY_DN121465_c4_g2_i1	mael	Chr02	1691796	1691796	0.187092495765142	-3.07410888806647	1.4991926300075e-06	2.08030757212284e-05
TRINITY_DN121465_c5_g1_i1	NA	NA	NA	NA	-0.924837251952011	-7.90660320227023	1.40827944050239e-05	0.000161670258689699
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	1.03294099628901	9.27162992123038	1.30577418772085e-15	5.8047417576022e-14
TRINITY_DN121473_c0_g2_i1	NA	NA	NA	NA	-0.831360811575675	-3.18561461563521	0.00260967448857217	0.0170926082546405
TRINITY_DN121488_c3_g6_i1	NA	NA	NA	NA	0.977276276031742	-3.6648247597295	3.18013360102121e-09	6.75541670032471e-08
TRINITY_DN121522_c0_g1_i3	NA	NA	NA	NA	0.259753909392185	-7.20420116933704	2.35944051707483e-15	1.03162921621758e-13
TRINITY_DN121548_c0_g1_i1	NA	NA	NA	NA	4.61260258100716	-10.8678791245174	4.0084192377593e-71	1.83203548630777e-68
TRINITY_DN121554_c1_g10_i1	spire2-like	Chr04	62009135	62009135	2.26488262883901	-4.04881698850827	8.64202870219122e-14	3.15984976959744e-12
TRINITY_DN121554_c1_g3_i1	NA	NA	NA	NA	1.3815746695952	-3.76618793100411	1.1655845735487e-11	3.36237814209793e-10
TRINITY_DN121562_c0_g1_i6	map1lc3c	Chr05	60980250	60980250	3.72844017823943	-9.98286242431383	5.04205270897252e-58	1.43189401738015e-55
TRINITY_DN121580_c0_g1_i1	NA	NA	NA	NA	0.142559942014909	3.86629246197548	5.6557220261172e-07	8.53640479803686e-06
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.60080052426712	5.56651770845759	4.09480440052977e-10	9.78571270587387e-09
TRINITY_DN121615_c0_g1_i1	pus10	Chr05	27603344	27603344	4.62658743710086	-3.031814413266	8.36045070740169e-22	5.8928082805351e-20
TRINITY_DN121625_c0_g1_i1	sass6.2	Chr04	98751351	98751351	4.68476646489898	-3.64176006731397	3.15680146931558e-25	2.70790615187536e-23
TRINITY_DN121691_c3_g4_i1	NA	NA	NA	NA	1.91737807372699	-3.03334354295249	7.51115078163524e-10	1.72591258062539e-08
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.66178778415157	-4.35214361407015	4.00566785065714e-29	4.30771287866073e-27
TRINITY_DN121709_c1_g1_i1	NA	NA	NA	NA	1.63105343990288	-7.85846697541742	2.7363528720988e-27	2.76003647799179e-25
TRINITY_DN121709_c1_g3_i3	NA	NA	NA	NA	2.67039749540157	-8.01852650236245	1.81748000495884e-26	1.72607492289127e-24
TRINITY_DN121732_c0_g1_i1	LOC100144286	Chr08	23197963	23197963	0.764835921897216	-4.69138059369938	6.42561503844346e-09	1.31529506990559e-07
TRINITY_DN121733_c0_g1_i3	Xetrov90022685m	Chr09	2804619	2804619	3.43855186615299	-6.4297926400659	1.45911250548034e-24	1.19889044656757e-22
TRINITY_DN121788_c0_g1_i1	gtsf1	Chr02	141879537	141879537	6.03338649681273	-6.93038921660158	1.31032753657158e-53	3.19403256435461e-51
TRINITY_DN121834_c1_g3_i2	LOC100491264-like	scaffold_2692	665	665	-0.221546375733378	-8.57091118024952	3.16973284418085e-13	1.10378399315636e-11
TRINITY_DN121862_c1_g1_i1	fam177b	Chr05	5882296	5882296	2.76034144376394	-3.08884015418803	2.16981820125022e-10	5.42473095767266e-09
TRINITY_DN121918_c0_g1_i1	yars2-like	scaffold_214	71688	71688	4.08313796199748	-3.15215218103771	1.93485537051644e-17	9.92920253385551e-16
TRINITY_DN121931_c0_g1_i1	zfand1	Chr06	109187521	109187521	3.2024535270675	-3.05851379123483	1.44795509896971e-14	5.76246729251197e-13
TRINITY_DN121973_c0_g1_i2	cdc45-like	Chr01	145780872	145780872	4.87871133426125	-3.44307421862742	3.65557502371004e-26	3.383836234764e-24
