gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN98488_c0_g1_i1	LOC101734082	scaffold_39	755717	755717	0.978806036491075	-4.46753537453771	0.000351467449032215	0.00897658164240703
TRINITY_DN36827_c0_g1_i1	cacna1c-like	scaffold_41	567763	567763	2.33040900094324	-4.52151815042549	0.000414346273959167	0.0104485692411584
TRINITY_DN110815_c0_g1_i2	aloxe3	scaffold_440	14897	14897	1.28895051874724	-3.30793888220177	2.12893795141061e-06	0.000176714522216791
TRINITY_DN86373_c0_g3_i1	tefm-like	scaffold_463	410	410	0.197469655398065	-4.57817669047787	7.67968077412488e-06	0.000436224637047541
TRINITY_DN24171_c0_g2_i1	pex11b	scaffold_4756	1460	1460	0.0575491096696939	-6.28788990922366	4.869414258177e-07	7.11036458955793e-05
TRINITY_DN130924_c0_g6_i1	ankrd17	scaffold_51	499953	499953	0.358325798793083	-3.91729840192856	0.00218700383106771	0.0476900209917736
TRINITY_DN165848_c0_g1_i1	Xetrov90030206m	scaffold_73	1589500	1589500	0.842034035964028	-4.89141907103416	1.36198861806713e-05	0.000626829415146736
TRINITY_DN90765_c0_g4_i1	naglu	scaffold_755	8787	8787	0.373904628473003	-5.44221936983923	3.9101207557117e-06	0.000272633169691998
TRINITY_DN78083_c0_g1_i1	LOC100497344-like	scaffold_83	18008	18008	1.31882910381627	-4.70492647925909	0.000214454638764713	0.00575245528701812
TRINITY_DN48825_c0_g1_i1	zbtb7b	scaffold_831	53409	53409	0.0112286531020176	-5.02539991992703	1.11612183968549e-05	0.000549101549056752
TRINITY_DN137342_c0_g1_i1	NA	NA	NA	NA	2.44549866098484	-4.7248823340091	7.41695397221106e-06	0.0004247614913449
TRINITY_DN84416_c0_g2_i1	NA	NA	NA	NA	0.157750180726738	-4.03585218935515	0.000106239353089054	0.0031656149120232
TRINITY_DN133888_c1_g5_i1	NA	NA	NA	NA	2.3414331089951	-4.77498853441972	4.72834517936913e-05	0.0016260609994156
TRINITY_DN83532_c0_g1_i1	NA	NA	NA	NA	0.734704981971956	-5.17813095842304	7.46957552672866e-06	0.000426237776309708
TRINITY_DN117634_c0_g1_i1	NA	NA	NA	NA	0.0381645698406743	-3.63030060698786	0.00153262535432264	0.0346674137324076
TRINITY_DN94057_c0_g1_i1	NA	NA	NA	NA	0.549404492852877	-3.80317376736685	5.81564786243599e-05	0.00191950791577917
TRINITY_DN196376_c0_g1_i1	NA	NA	NA	NA	1.50231236250078	-5.20009337000978	5.29677972651192e-06	0.000338823822413802
TRINITY_DN25323_c0_g2_i1	NA	NA	NA	NA	0.633878796524788	-4.88140540476434	7.07998196687538e-06	0.00041291478098503
TRINITY_DN180105_c0_g1_i1	NA	NA	NA	NA	3.19862033323231	-4.77545157464767	6.72712306700453e-06	0.00040261687197158
TRINITY_DN207301_c0_g1_i1	NA	NA	NA	NA	2.10080299467404	-5.82547246871646	5.48832500854687e-06	0.000342055609353026
TRINITY_DN82158_c0_g3_i1	NA	NA	NA	NA	0.845917890249036	-4.32860090093698	0.000172626552841207	0.00474645233092588
TRINITY_DN181800_c0_g1_i1	NA	NA	NA	NA	0.369215449418828	-5.43513292408342	3.68050780556974e-06	0.000261860619125868
TRINITY_DN58110_c0_g1_i1	NA	NA	NA	NA	0.887165317445382	-4.87635882809574	5.96292515856926e-05	0.00194960028208279
TRINITY_DN97211_c0_g1_i1	NA	NA	NA	NA	2.0661845304443	-4.90127805362901	1.03876377151561e-05	0.000523890082957872
TRINITY_DN123670_c2_g1_i1	NA	NA	NA	NA	0.395380316023636	3.29982192116649	0.00219567959028765	0.047841799822752
TRINITY_DN14346_c0_g1_i1	NA	NA	NA	NA	0.602383367277683	-5.33082453854411	3.83147879561538e-06	0.000269168623702048
TRINITY_DN80093_c0_g1_i2	NA	NA	NA	NA	2.08356164046927	-5.16799525323881	1.07729052525555e-05	0.000537488957949505
TRINITY_DN155425_c0_g1_i1	NA	NA	NA	NA	3.5510208483592	-5.31190949793011	1.99641633050657e-05	0.000836036808676099
TRINITY_DN2064_c0_g1_i1	NA	NA	NA	NA	1.15494769993237	-5.37211277127661	4.05789215963647e-06	0.000278690912651955
TRINITY_DN51110_c0_g1_i1	NA	NA	NA	NA	0.760430573365113	-5.50739640002589	1.65253967955623e-06	0.000153120703198748
TRINITY_DN95496_c0_g1_i1	NA	NA	NA	NA	1.21812176052049	-8.93819524859925	1.093431959917e-11	3.38842415134279e-08
TRINITY_DN61388_c0_g1_i1	NA	NA	NA	NA	3.24366377758225	-5.34059182424237	9.40906456838604e-06	0.000494197383827282
TRINITY_DN132560_c1_g7_i1	NA	NA	NA	NA	0.0673580007864024	3.95005835003738	0.000483939603814216	0.0120509603128379
TRINITY_DN24803_c0_g2_i1	NA	NA	NA	NA	0.0937585352061737	-6.32567837214569	5.08206124045249e-07	7.16096842390175e-05
TRINITY_DN106190_c0_g4_i1	NA	NA	NA	NA	2.56083321397352	-5.07524796483277	7.47292486220053e-05	0.002363267157131
TRINITY_DN180877_c0_g1_i1	NA	NA	NA	NA	0.160095628953413	-4.58495149642499	1.3159394219663e-06	0.000132019965750504
TRINITY_DN45316_c0_g1_i1	NA	NA	NA	NA	2.37589840305374	-5.32713594915115	2.65491314586903e-06	0.000209168157170303
TRINITY_DN77045_c0_g1_i1	NA	NA	NA	NA	0.395964749519386	-4.44723152371857	3.31528730687195e-05	0.00123533895976836
TRINITY_DN73931_c0_g1_i1	NA	NA	NA	NA	0.993834271038497	-8.70176907261951	5.63011336486423e-11	1.42748965223694e-07
TRINITY_DN193922_c0_g1_i1	NA	NA	NA	NA	0.119203778749672	-4.78230156792608	3.75301515553317e-05	0.00135409563632368
TRINITY_DN140025_c0_g1_i1	NA	NA	NA	NA	0.856789117677194	-4.33314351131873	0.000121446171954354	0.0035172728305368
TRINITY_DN92118_c0_g1_i1	NA	NA	NA	NA	0.112497079641023	-5.14394474871699	1.36036024247926e-05	0.000626829415146736
TRINITY_DN132616_c0_g3_i1	NA	NA	NA	NA	0.011921698042762	-5.0241992780811	2.00547323038338e-05	0.000838570440710533
TRINITY_DN59149_c0_g1_i1	NA	NA	NA	NA	0.7938246834774	-5.99438854779576	3.13356452079504e-09	2.91317048283246e-06
TRINITY_DN81157_c0_g1_i1	NA	NA	NA	NA	0.430411763768517	-6.70576358361524	7.89743822965189e-08	2.77319179857651e-05
TRINITY_DN85489_c0_g3_i1	NA	NA	NA	NA	1.0417036845285	-5.51463121354028	2.82324434080011e-06	0.000216319463365151
TRINITY_DN73483_c0_g1_i1	NA	NA	NA	NA	4.21361582309804	-5.12669293664156	1.25813879571825e-05	0.000591728347598346
TRINITY_DN140091_c0_g1_i1	NA	NA	NA	NA	0.370358593025417	-6.63692276994992	4.39769988840826e-08	1.88695153673394e-05
TRINITY_DN70190_c0_g1_i1	NA	NA	NA	NA	1.18519726003147	-5.67758389804553	7.07248145922846e-08	2.58373086081926e-05
TRINITY_DN52404_c0_g1_i1	NA	NA	NA	NA	2.09251812879471	-4.88736732199679	1.81560763003505e-05	0.000779035335410425
TRINITY_DN125016_c4_g4_i1	NA	NA	NA	NA	0.736671920211445	-4.92176014069034	3.03823956750211e-06	0.000231447368318477
TRINITY_DN81099_c0_g3_i1	NA	NA	NA	NA	0.384130591581398	-4.78593055633016	1.66416992422737e-05	0.000733233794418665
TRINITY_DN102148_c0_g1_i2	NA	NA	NA	NA	0.607683139453381	-3.90989781846928	0.00171253834263449	0.0383020804940464
TRINITY_DN22226_c0_g1_i1	NA	NA	NA	NA	1.52341369705265	-5.06457300107479	5.37348513721579e-05	0.00180562048767408
TRINITY_DN89408_c0_g1_i1	NA	NA	NA	NA	0.866014165382313	-4.85692069683872	4.75080211588131e-05	0.00163177181049174
TRINITY_DN195803_c0_g1_i1	NA	NA	NA	NA	0.538779591829374	-4.56007875986726	1.57179275270795e-06	0.000146613043053595
TRINITY_DN96187_c0_g3_i1	NA	NA	NA	NA	1.5934123172769	-4.65367300054943	0.000390619128862717	0.00990397045816471
TRINITY_DN168338_c0_g1_i1	NA	NA	NA	NA	0.521647142788487	-4.93546302759668	4.3694054391255e-05	0.00154452113684677
TRINITY_DN95884_c0_g1_i1	NA	NA	NA	NA	0.27526372711432	-4.65439076362785	9.17759712326295e-05	0.00277617335973757
TRINITY_DN154117_c0_g1_i1	NA	NA	NA	NA	0.545508638730119	-5.0404406972038	1.0325975226178e-06	0.000113382460259096
TRINITY_DN183561_c0_g1_i1	NA	NA	NA	NA	0.402578143994094	-4.51633200015029	3.55648240698175e-05	0.00130000385754549
TRINITY_DN186691_c0_g1_i1	NA	NA	NA	NA	2.09669963003448	-5.12864584763864	1.44934937204342e-06	0.000138908432942581
TRINITY_DN210118_c0_g1_i1	NA	NA	NA	NA	0.319171399588309	-4.44972442112898	0.000266553999552681	0.00698592715835387
TRINITY_DN133773_c6_g4_i1	NA	NA	NA	NA	1.63262738971884	-6.14197051298264	5.20836224918314e-07	7.16096842390175e-05
TRINITY_DN125819_c0_g3_i2	NA	NA	NA	NA	0.81556234811487	3.98657041223429	0.000211958333352956	0.00569510396648742
TRINITY_DN123012_c0_g5_i1	NA	NA	NA	NA	0.682334303464132	-4.29298829121446	0.000167175395051719	0.00463011099105507
TRINITY_DN121371_c0_g1_i1	NA	NA	NA	NA	0.250275365905046	-3.33609768978616	0.000232020174230231	0.00618055650361142
TRINITY_DN108113_c0_g1_i1	NA	NA	NA	NA	0.0793281626012527	-5.10700016212355	8.10178572311705e-06	0.00045108808260771
TRINITY_DN151867_c0_g1_i1	NA	NA	NA	NA	0.459945102542445	-6.03326130508325	2.12278566816682e-07	4.21325259937619e-05
TRINITY_DN5659_c0_g1_i1	NA	NA	NA	NA	1.88835766899247	-4.42888194584818	7.62167912800153e-05	0.0024019054336719
TRINITY_DN82005_c0_g1_i1	NA	NA	NA	NA	0.246569094667913	-5.2957759049492	9.00466098557863e-06	0.000480191194814126
TRINITY_DN196290_c0_g1_i1	NA	NA	NA	NA	1.36459600507359	-5.26841712775542	5.47600526985762e-06	0.000342055609353026
TRINITY_DN134228_c1_g1_i1	NA	NA	NA	NA	2.34698804325876	-4.7359014143427	0.000240866929523655	0.00638572116389234
TRINITY_DN50152_c0_g1_i1	NA	NA	NA	NA	2.23924529742464	-5.73630408305913	5.17327095169279e-07	7.16096842390175e-05
TRINITY_DN82648_c0_g1_i1	NA	NA	NA	NA	0.029147769194824	-3.89118523196566	0.00107464420921311	0.0249349642220913
TRINITY_DN48708_c0_g1_i1	NA	NA	NA	NA	4.24177402979856	-4.96619820085863	2.55234338858658e-05	0.00101547585032353
TRINITY_DN209318_c0_g1_i1	NA	NA	NA	NA	1.53667649160551	-4.46663206904434	0.000168429111345006	0.0046602062652899
TRINITY_DN120797_c1_g2_i1	NA	NA	NA	NA	0.25008687355467	-5.30180490317356	8.1959373989462e-06	0.000454442731722882
TRINITY_DN137542_c0_g1_i1	NA	NA	NA	NA	0.727273716191823	-5.46768170276032	2.67982459681765e-06	0.000209356605056707
TRINITY_DN94495_c0_g2_i1	NA	NA	NA	NA	0.221333104181123	-5.26490990168748	7.33538543248786e-06	0.0004226940076696
TRINITY_DN85783_c0_g1_i1	NA	NA	NA	NA	0.198664803088155	-4.56342050540722	0.000170827503059616	0.00470323697959791
TRINITY_DN49797_c0_g2_i1	NA	NA	NA	NA	0.466484347766516	-5.54682514351978	2.49296953348216e-06	0.000199795747956372
TRINITY_DN63440_c0_g2_i1	NA	NA	NA	NA	0.216862929220147	-5.74524332822394	2.67895618716677e-06	0.000209356605056707
TRINITY_DN190275_c0_g1_i1	NA	NA	NA	NA	0.0590028319631331	-6.29157092916117	2.63108829482602e-07	4.76500341186348e-05
TRINITY_DN89302_c0_g2_i1	NA	NA	NA	NA	0.775347570121892	-4.56530579074507	0.000168790918794633	0.00466558842931846
TRINITY_DN104020_c2_g2_i1	NA	NA	NA	NA	0.735091386804514	-5.25015299038486	3.56680560578231e-07	5.81743908451864e-05
TRINITY_DN6887_c0_g1_i1	NA	NA	NA	NA	0.383338650205406	-4.77413997109115	8.48290904310883e-05	0.00261402410955447
TRINITY_DN121530_c2_g1_i1	NA	NA	NA	NA	0.844122620672875	-5.00195378563625	1.3469515887422e-07	3.28594704927158e-05
TRINITY_DN79965_c0_g2_i1	NA	NA	NA	NA	0.0777825119687872	-4.42340925813225	0.00017840157034208	0.00487328089798296
TRINITY_DN4981_c0_g1_i1	NA	NA	NA	NA	0.774445127582437	-5.27467376002944	1.2008239570486e-06	0.000124196368770329
TRINITY_DN124934_c0_g2_i1	NA	NA	NA	NA	1.93264882165711	4.0024321344503	5.81158191206802e-06	0.000357980398519526
TRINITY_DN90880_c0_g2_i1	NA	NA	NA	NA	0.0335332854753581	-5.05718037417137	2.35949590125597e-06	0.000192980471220026
TRINITY_DN126719_c0_g1_i3	NA	NA	NA	NA	4.16940953307253	5.46311771683441	9.52776388749793e-10	1.20786061282871e-06
TRINITY_DN130652_c1_g3_i1	NA	NA	NA	NA	3.6369564063024	-5.34049443657055	1.50009189766529e-06	0.000142790317494487
TRINITY_DN170734_c0_g1_i1	NA	NA	NA	NA	1.69015887196603	-6.20465319615907	3.13630096884426e-07	5.46696462631664e-05
TRINITY_DN101963_c0_g2_i1	NA	NA	NA	NA	0.830917156121757	-5.03095583524497	3.23788436822546e-05	0.00121540504750751
TRINITY_DN96187_c0_g4_i1	NA	NA	NA	NA	0.933906359166294	-4.42445402681022	0.000128091935457403	0.00366784813132133
TRINITY_DN194354_c0_g1_i1	NA	NA	NA	NA	0.0282473517282397	-7.64250027309499	1.1143169637661e-09	1.30432052641026e-06
TRINITY_DN193911_c0_g1_i1	NA	NA	NA	NA	3.58885647988236	-5.13697199721857	1.40774765813794e-06	0.000138246768258687
TRINITY_DN100580_c0_g1_i1	NA	NA	NA	NA	1.41854315186695	-4.95253813887832	7.75665775517678e-05	0.0024307099414818
TRINITY_DN63549_c0_g2_i1	NA	NA	NA	NA	0.659675950020079	-4.16042661507517	0.000268432685880628	0.0070230652994472
TRINITY_DN193595_c0_g1_i1	NA	NA	NA	NA	0.104290491170728	-6.34599009282161	1.22628596630721e-07	3.26239141213942e-05
TRINITY_DN60272_c0_g1_i1	NA	NA	NA	NA	1.5253791215526	-4.38736123078267	0.000124583271328965	0.00359692281300707
TRINITY_DN193688_c0_g1_i1	NA	NA	NA	NA	3.41488934716721	-5.08849018582595	1.15820533351109e-06	0.000121297070132501
TRINITY_DN140117_c0_g1_i1	NA	NA	NA	NA	0.0108537640786163	-4.64434722495584	0.000130125450175089	0.00372225518500845
TRINITY_DN89284_c0_g3_i1	NA	NA	NA	NA	2.55087251380419	-5.06703978855373	6.83225244152452e-06	0.000403710848716354
TRINITY_DN100851_c0_g2_i1	NA	NA	NA	NA	3.19928464151099	-5.10005260523916	2.771302070608e-05	0.00107498768775045
TRINITY_DN72121_c0_g2_i1	NA	NA	NA	NA	0.0334795300723777	-5.03570968442345	9.58466722087594e-06	0.000499063216261591
TRINITY_DN128367_c1_g4_i3	NA	NA	NA	NA	10.654187060359	5.49091496635129	1.54552805419536e-05	0.000690781689607508
TRINITY_DN86748_c0_g2_i1	NA	NA	NA	NA	0.715359022695959	-5.45557378534713	2.45672702392657e-06	0.000198029239009572
TRINITY_DN27477_c0_g1_i1	NA	NA	NA	NA	2.16125126121185	-5.01234063219922	2.18974756358156e-07	4.24111524640902e-05
TRINITY_DN71326_c0_g1_i1	NA	NA	NA	NA	1.54897042754598	-4.83718018551694	6.00893063110765e-05	0.00196010614387827
TRINITY_DN193422_c0_g1_i1	NA	NA	NA	NA	1.46304473032969	-4.81154687184186	8.33097611966856e-06	0.000460100839559517
TRINITY_DN165310_c0_g1_i1	NA	NA	NA	NA	1.52774352249482	-4.81128140897334	8.48047053930884e-05	0.00261402410955447
TRINITY_DN90220_c0_g1_i1	NA	NA	NA	NA	3.21666106626465	-4.96693487852523	2.15265331761938e-06	0.000178152822042744
TRINITY_DN48876_c0_g1_i1	NA	NA	NA	NA	0.519631689131116	-6.81526485912755	1.00230545255042e-07	3.00583860985282e-05
TRINITY_DN73860_c0_g2_i1	NA	NA	NA	NA	0.778300212582977	-3.98210437768567	0.000491846299558262	0.0122369253297769
TRINITY_DN158965_c0_g1_i1	NA	NA	NA	NA	0.0353328929603092	-4.31901815481518	7.67602505336103e-05	0.00241630179162798
TRINITY_DN89387_c0_g1_i1	NA	NA	NA	NA	1.07739947268476	-4.63049484771862	3.36621884770313e-05	0.00124514381515173
TRINITY_DN52260_c0_g2_i1	NA	NA	NA	NA	3.05165198106438	-4.69195748118004	3.17378412120985e-05	0.00119455923266589
TRINITY_DN93339_c0_g1_i1	NA	NA	NA	NA	2.08636460309469	-5.20814316865195	1.05736045885854e-05	0.000531347445001166
TRINITY_DN8819_c0_g1_i1	NA	NA	NA	NA	0.056829727486062	-5.57732344773243	1.81619718701556e-07	3.896441503528e-05
TRINITY_DN24786_c0_g1_i1	NA	NA	NA	NA	2.23737634712278	-5.1846177784411	1.17483684667483e-05	0.000567390246844749
TRINITY_DN15660_c0_g1_i1	NA	NA	NA	NA	0.117655926265807	-4.78458705276828	4.42472073115367e-05	0.00155618488262139
TRINITY_DN72441_c0_g1_i1	NA	NA	NA	NA	1.74414693132789	-4.53284719912631	0.000628448165917311	0.0152544989968963
TRINITY_DN64640_c0_g1_i1	NA	NA	NA	NA	0.770273863221687	-4.9645217187004	2.51225749786829e-05	0.00100095516593638
TRINITY_DN112540_c0_g2_i2	NA	NA	NA	NA	3.86832467350037	-4.81890964586698	0.000154331447411055	0.0043086126809753
TRINITY_DN75268_c0_g1_i1	NA	NA	NA	NA	0.830401711041116	-4.50449164331505	2.84597500032715e-06	0.000217463678792121
TRINITY_DN73350_c0_g1_i1	NA	NA	NA	NA	0.75975499302368	5.12051031763528	0.000876112254696768	0.020593260070958
TRINITY_DN120963_c0_g1_i2	NA	NA	NA	NA	2.04536887244514	3.60698088061994	5.21556819043684e-06	0.000334996591189737
TRINITY_DN92176_c0_g1_i1	NA	NA	NA	NA	0.983041745687326	-6.2001740589369	1.92179916368919e-08	1.09385670765901e-05
TRINITY_DN46240_c0_g1_i1	NA	NA	NA	NA	1.39169151143673	-5.07094038820012	1.63642871887566e-05	0.000723296306964217
TRINITY_DN73483_c0_g2_i1	NA	NA	NA	NA	0.846172815990471	-4.78933197297444	7.31382393962869e-05	0.00232591276711795
TRINITY_DN164895_c0_g1_i1	NA	NA	NA	NA	0.258546150020774	-5.02186880140778	6.24872767091025e-06	0.000376408239182909
TRINITY_DN34177_c0_g1_i1	NA	NA	NA	NA	0.137639649551602	-6.37974351333841	1.20717848509514e-07	3.26239141213942e-05
TRINITY_DN61904_c0_g1_i1	NA	NA	NA	NA	3.11494098345796	-4.88051117796399	3.92608520865812e-05	0.00140743594433772
TRINITY_DN18610_c0_g1_i1	NA	NA	NA	NA	0.0766614796574017	-4.41578845119791	2.57982616275125e-05	0.00102163879296191
TRINITY_DN151654_c0_g1_i1	NA	NA	NA	NA	1.01947840676251	-4.66520079408416	0.000167113067239765	0.00463011099105507
TRINITY_DN112746_c0_g3_i1	NA	NA	NA	NA	0.575806558344062	-4.53706928238881	5.52203202325847e-05	0.00184663636844938
TRINITY_DN70062_c0_g3_i1	NA	NA	NA	NA	1.55887870514449	-4.96608174930171	8.91450039810317e-05	0.00271721766232893
TRINITY_DN83284_c0_g2_i1	NA	NA	NA	NA	0.0569785095293318	-5.57925704016714	9.388787665908e-08	2.9472421136871e-05
TRINITY_DN195698_c0_g1_i1	NA	NA	NA	NA	2.026782048524	-5.34679053024865	1.16994817488305e-07	3.26239141213942e-05
TRINITY_DN1386_c0_g1_i1	NA	NA	NA	NA	0.482368834738652	-4.64766414646044	2.665332063133e-06	0.000209356605056707
TRINITY_DN43937_c0_g2_i1	NA	NA	NA	NA	0.871436635691504	-4.50292708126995	7.59030891482914e-05	0.00239743732315498
TRINITY_DN42893_c0_g1_i1	NA	NA	NA	NA	0.0164236591885415	-4.3528521575834	0.000205024649137481	0.00552477049704768
TRINITY_DN123398_c4_g3_i2	NA	NA	NA	NA	1.75483323201529	-5.17512754847042	6.11675686042006e-05	0.0019845577156902
TRINITY_DN126942_c1_g2_i1	NA	NA	NA	NA	1.34546295019648	3.05395771156205	8.88251449866972e-12	3.09666661709873e-08
TRINITY_DN94560_c0_g1_i1	NA	NA	NA	NA	0.255128450255076	-5.79771221259347	6.02348681872201e-07	7.85023585860546e-05
TRINITY_DN133748_c2_g1_i1	NA	NA	NA	NA	1.13423468191632	-4.33613776920936	0.000297335632733573	0.00775017831489659
TRINITY_DN73116_c0_g1_i1	NA	NA	NA	NA	1.09776357449048	-3.95054089682881	0.000393329938385698	0.00996364394330346
TRINITY_DN77406_c0_g1_i1	NA	NA	NA	NA	2.09736727638142	-4.63149879980025	0.000108284473093109	0.00321051547475538
TRINITY_DN95431_c0_g2_i1	NA	NA	NA	NA	0.233248656029538	-4.91110462648975	1.07269889386963e-05	0.000536157206989675
TRINITY_DN46744_c0_g2_i1	NA	NA	NA	NA	2.62620829346771	-4.75669579240996	7.47329769148251e-06	0.000426237776309708
TRINITY_DN179723_c0_g1_i1	NA	NA	NA	NA	0.753513921953009	-4.54114653730335	5.78990233028476e-05	0.00191327459705737
TRINITY_DN6817_c0_g1_i1	NA	NA	NA	NA	0.972044728068223	-5.2421579381015	3.89261767976689e-07	6.06508978149154e-05
TRINITY_DN136909_c0_g1_i1	NA	NA	NA	NA	2.47002445454978	-5.07110076215272	8.72404619544294e-05	0.00267724685209842
TRINITY_DN173093_c0_g1_i1	NA	NA	NA	NA	1.90741153645828	3.80252677195486	1.76739864828692e-05	0.000765415346284508
TRINITY_DN209967_c0_g1_i1	NA	NA	NA	NA	0.707946340271949	-4.68081024530182	7.20976759826167e-05	0.00229543856524564
TRINITY_DN120758_c3_g5_i1	NA	NA	NA	NA	1.05049101978415	-7.39078461777846	5.6247184053172e-05	0.00186976634474728
TRINITY_DN77531_c0_g1_i1	NA	NA	NA	NA	0.899323814734148	-4.88916498665048	6.98914898151625e-05	0.00223540556301019
TRINITY_DN46889_c0_g1_i1	NA	NA	NA	NA	0.437974935615726	-4.59651986225388	3.47929515162815e-05	0.0012801786514368
TRINITY_DN152005_c0_g1_i1	NA	NA	NA	NA	1.07901714446069	-5.09581633348857	1.75959255017861e-06	0.000157797544130166
TRINITY_DN108799_c0_g3_i1	NA	NA	NA	NA	0.0450086240556394	-4.46228101314467	4.89599769650545e-05	0.00166523628970167
TRINITY_DN139875_c0_g1_i1	NA	NA	NA	NA	1.18476324142854	-5.26985423347146	2.04363307273617e-07	4.17362176202068e-05
TRINITY_DN66762_c0_g1_i1	NA	NA	NA	NA	0.453661890575659	-4.85619137639198	6.35194728753327e-05	0.00204567909756701
TRINITY_DN65481_c0_g1_i1	NA	NA	NA	NA	0.544181208515449	-4.72763618195135	1.20207203716831e-05	0.00057356487815383
TRINITY_DN83668_c0_g2_i1	NA	NA	NA	NA	2.45832975438256	-5.20755491371659	3.17416859596535e-06	0.000235445643993281
TRINITY_DN96442_c0_g2_i2	NA	NA	NA	NA	2.50894670916962	-5.52726910720676	1.80473222495554e-05	0.000776160741749511
TRINITY_DN67791_c0_g1_i1	NA	NA	NA	NA	0.00731257365758221	-3.8561794483589	0.00167282407223009	0.0374438710870765
TRINITY_DN101274_c0_g1_i2	NA	NA	NA	NA	1.19515504985365	-5.49550332266709	2.23744811467433e-07	4.27413889851144e-05
TRINITY_DN10867_c0_g2_i1	NA	NA	NA	NA	1.17788492321707	-4.41729222846767	3.7374530342723e-05	0.00135205212238136
TRINITY_DN211518_c0_g1_i1	NA	NA	NA	NA	1.75209225253461	-5.21844017869847	1.21249624559771e-05	0.000576090635259285
TRINITY_DN69344_c0_g1_i1	NA	NA	NA	NA	3.25264912445444	-4.98637413515016	0.000799195405449919	0.0189537073622434
TRINITY_DN64649_c0_g1_i1	NA	NA	NA	NA	0.132571613428254	-4.79384858476256	9.99197383381755e-06	0.000511549674241372
TRINITY_DN142007_c0_g1_i1	NA	NA	NA	NA	0.230987268804176	-4.60403795817971	0.000116323935959298	0.00340785144317734
TRINITY_DN97076_c0_g1_i1	NA	NA	NA	NA	0.266695033930544	-4.02822700019293	2.0875980129883e-05	0.000861953057533729
TRINITY_DN3505_c0_g1_i1	NA	NA	NA	NA	0.490222870089627	-5.04625577716823	8.89064497251103e-06	0.000476846323621793
TRINITY_DN89839_c0_g3_i1	NA	NA	NA	NA	1.69170709506325	-4.82988695569418	2.48340804665369e-06	0.00019960302715035
TRINITY_DN208611_c0_g1_i1	NA	NA	NA	NA	0.0510921605685731	-5.5677939653445	1.39511342984246e-06	0.000137490153916276
TRINITY_DN137138_c0_g1_i1	NA	NA	NA	NA	0.063094245618724	-5.58208092965495	1.43819709084132e-06	0.000138793483956971
TRINITY_DN49766_c0_g1_i1	NA	NA	NA	NA	1.28371610291802	-5.12298556926982	4.10138537976905e-05	0.00146088937728938
TRINITY_DN208462_c0_g1_i1	NA	NA	NA	NA	2.26368863865281	-5.71670924927449	4.12142314896061e-06	0.00028035729664515
TRINITY_DN184882_c0_g1_i1	NA	NA	NA	NA	0.074823052083068	-3.9515782600609	0.000240494691948947	0.00638191908511526
TRINITY_DN60885_c0_g1_i1	NA	NA	NA	NA	0.305831569312434	-4.76372231808395	2.75993261299324e-05	0.00107292724050162
TRINITY_DN79620_c0_g1_i1	NA	NA	NA	NA	0.672578772049595	-5.10845922643354	1.15669572966509e-05	0.00056183769445343
TRINITY_DN3597_c0_g2_i1	NA	NA	NA	NA	0.388006885208261	-6.64519460904044	4.2512106342802e-06	0.000285701842385722
TRINITY_DN75322_c0_g1_i1	NA	NA	NA	NA	0.150844705718649	-4.25412125405717	0.000431581075116071	0.0108341999864871
TRINITY_DN47265_c0_g1_i1	NA	NA	NA	NA	0.709490954600808	-5.15177105118607	3.10366854611367e-06	0.000231447368318477
TRINITY_DN138846_c0_g1_i1	NA	NA	NA	NA	2.21337410669352	-5.22323394056042	1.93600731657119e-05	0.000820596414273109
TRINITY_DN89432_c0_g2_i1	NA	NA	NA	NA	0.86420984047511	-5.31288322011791	1.58757603128782e-05	0.000706180151716386
TRINITY_DN110159_c0_g4_i1	NA	NA	NA	NA	0.925264786379958	-5.38530268085932	7.99565331670821e-06	0.00044917585064839
TRINITY_DN38445_c0_g1_i1	NA	NA	NA	NA	1.55791210499366	4.46801912606002	1.43472481946046e-06	0.000138793483956971
TRINITY_DN95196_c0_g3_i1	NA	NA	NA	NA	0.961715507337331	-4.50516546475626	1.19004902046558e-05	0.000569978915464484
TRINITY_DN94777_c0_g1_i1	NA	NA	NA	NA	1.76009437839225	-5.18432254973774	4.76079187646222e-06	0.000311385039726353
TRINITY_DN98620_c0_g2_i1	NA	NA	NA	NA	4.9415430511252	-4.98515240056176	9.29286924046826e-07	0.000106220542260926
TRINITY_DN46557_c0_g1_i1	NA	NA	NA	NA	0.545496892343228	-4.98515239745418	4.81362743132907e-07	7.10629673162318e-05
TRINITY_DN128788_c0_g1_i2	NA	NA	NA	NA	2.74806127438456	-4.96541264317252	3.93501913280012e-06	0.000273684996543131
TRINITY_DN125999_c6_g3_i1	NA	NA	NA	NA	0.326808343987791	-5.38895928090589	3.09165284027255e-06	0.000231447368318477
TRINITY_DN151057_c0_g1_i1	NA	NA	NA	NA	0.108596145258556	-4.5372831935802	4.56665339279643e-05	0.00159204953906366
TRINITY_DN65649_c0_g2_i1	NA	NA	NA	NA	0.662687066119805	-4.24741793502198	7.87889085177075e-05	0.00246071966243994
TRINITY_DN70632_c0_g1_i1	NA	NA	NA	NA	1.05758079321871	-6.28232339387052	1.1845747303963e-08	8.47122800788532e-06
