gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN106100_c0_g2_i1	otud7a-like	Chr03	86979374	86979374	1.29661923436744	1.57212870728885	0.00104131926783512	0.00275641205520839	-0.719191596734677	1.96845180321184	0.756158558038079	1.56352901397676	0.360640179755086	0.907778620051754	1.93337664480865	-0.0123688570763669	2.10807821536984	1.6460287850616	1	1
TRINITY_DN106124_c0_g2_i1	NA	NA	NA	NA	0.00341248826574168	-2.25134378861388	0.00591732449198068	0.0131217733636503	0.885609626821938	-2.28085363011767	-0.579687044090373	-0.139074105213039	0.411804119771942	-0.94187342207284	-0.677046212822512	1.87851373104506	-2.28157165382246	-2.99799643125779	2	2
TRINITY_DN106130_c0_g1_i1	rln3	Chr03	129925810	129925810	0.647755720992093	-2.00078957610572	0.0214936051993991	0.0409159693509068	-0.296682570586358	-1.4462248696871	-0.440066157611229	-1.44979019633292	-0.882705059904328	-0.94187342207284	0.21933602590038	3.30950290772217	0.0153150775919609	-0.707463831151206	3	2
TRINITY_DN106179_c0_g1_i1	NA	NA	NA	NA	2.70475136915453	1.74964510138823	0.000551823197860938	0.00155765569176173	0.830782890279426	3.67578503519139	1.84509279006673	3.72181553975128	2.14925639349379	2.16168907413172	2.56949384789793	-0.14427454014874	2.67900993700794	3.55302851946784	1	1
TRINITY_DN106219_c0_g3_i1	sssca1	Chr04	42835170	42835170	6.91823919941781	-1.08878755262102	5.84306432807742e-05	0.000201650622632576	7.71551998523492	6.6702342897923	6.9660877033297	6.04333040712231	7.05045087712279	7.20060038714674	5.92536777510583	7.69767310670558	5.81542362536137	6.67522582246012	2	2
TRINITY_DN106231_c0_g2_i2	NA	NA	NA	NA	10.1083509252304	0.928848205852186	0.00200562917541951	0.00497723841011519	10.2081271454737	10.5338764112932	9.00086802736553	10.5717115384502	9.17505743695561	9.21498077268183	10.395831258264	9.86765733268959	10.388326032247	10.5932628351923	1	1
TRINITY_DN106256_c0_g3_i3	acmsd-like	Chr09	79125160	79125160	0.517605446935699	5.09801224958191	1.62606154913551e-09	1.22026754965687e-08	-1.59136078315504	2.13654996304459	-2.9979964312578	-0.139074105213039	-2.9979964312578	-2.9979964312578	1.23704423111746	-1.74452771606241	2.10807821536984	0.590373159238051	1	1
TRINITY_DN106281_c0_g1_i1	NA	NA	NA	NA	2.15235823670779	0.922915578838972	0.0224160913052128	0.0424455937848955	1.86346730010527	2.68080792569824	1.50835241965256	2.4235160943537	1.4441022690078	1.28746460022106	2.54115901199301	1.97704082186768	2.54613229188906	2.45539062891237	1	1
TRINITY_DN106281_c0_g2_i1	NA	NA	NA	NA	2.51041051671354	1.07798283868486	0.0146797202735659	0.0293183568451243	1.08618903299498	3.14244877239431	2.14034131454332	2.63411053486879	2.27892641995266	2.38091399724881	3.01632229593561	0.893558466708535	2.84983140283803	3.02933577260726	1	1
TRINITY_DN106338_c0_g1_i1	NA	NA	NA	NA	2.54453229420094	1.03676506711799	0.0229239623342558	0.0432767060947366	2.59696649324333	2.42339521977169	1.87214022162034	3.70858447259068	2.05584590991144	0.907778620051754	2.92424304159234	1.84411713046728	2.80067455746957	2.5781750494174	1	1
TRINITY_DN106354_c0_g2_i1	grip2	Chr04	122293021	122293021	0.131298442927091	2.29383862675867	0.00185276109150776	0.00463159849870512	-2.9979964312578	0.500607964408922	-1.10428414115026	1.56352901397676	-0.458463236375895	-0.421806184449978	-0.223746542994225	-2.9979964312578	1.25045819398254	0.239790832899719	1	1
TRINITY_DN106366_c0_g4_i1	NA	NA	NA	NA	4.01117298583422	-5.68782001853559	4.681304137096e-24	1.6446501734573e-22	5.65981639500595	-2.28085363011767	4.06308845716857	-0.58380700862667	4.62868898039651	4.65556574764708	0.48036013262181	5.34272870738523	-0.378620768991825	-1.15204027191081	2	2
TRINITY_DN106366_c0_g5_i1	klf2	Chr01	100271353	100271353	6.41264252355182	-5.07215516537364	3.69171232966284e-50	4.53247004086992e-48	6.72626966857131	1.59781935875019	7.69697076169181	2.30544309364551	7.39840656290141	7.80131752751855	2.6424405662592	6.92574977880251	2.60458452003367	2.24907605069508	2	2
TRINITY_DN106368_c0_g2_i1	aplnr	Chr01	131383517	131383517	2.41230719557898	3.22964782274422	0.000244192449544344	0.00074381469625112	1.34283559626645	2.75158323567942	-1.93700787931643	2.72889986826017	-2.9979964312578	-1.76305574507737	2.81803247913907	1.30109320928613	4.50240277257547	2.22421915926981	1	1
TRINITY_DN106372_c0_g1_i1	NA	NA	NA	NA	3.874776385463	-1.11767317666627	0.00971801696856922	0.0203484903258983	5.50208233291642	3.16854909792644	3.91488894738439	3.28706018914928	3.96412440544107	3.35553441440321	3.43606481953669	3.80589145114572	3.50012054990227	2.47659418064763	2	2
TRINITY_DN106459_c0_g1_i1	NA	NA	NA	NA	3.03199518449539	-1.44207030869305	0.0164079963823031	0.0323457359622129	3.73909053007173	1.51886245269159	3.3097593128032	3.05585604490103	0.643498601738035	3.47026668845006	2.24581748608194	4.57136596313514	0.324432424409961	2.34443019374074	3	2
TRINITY_DN106464_c0_g2_i1	Xetrov90018212m	Chr07	50883831	50883831	1.47417356787407	-2.37556347130976	4.27074749120499e-06	1.8127656079769e-05	2.30679119426865	0.230206595511433	1.67120692909974	-0.238073893337262	2.70528571197569	2.61173854503707	-0.359612330339802	0.959311423964104	0.414321288150646	-0.368098386258316	2	2
TRINITY_DN106465_c0_g1_i1	cope	Chr01	100431498	100431498	7.64942331123786	-0.678504920865485	0.00943636650462371	0.0198314803515173	7.93893774452491	7.73249508458934	7.74851199296784	7.03137240681919	7.88867234407262	7.41678941801152	6.89431730648478	8.52065270171951	7.28067704800928	7.26988356914933	2	2
TRINITY_DN106476_c0_g1_i1	isyna1	Chr01	87331353	87331353	6.02300726414811	1.34330262835881	1.87053549930795e-05	7.09678495799908e-05	4.75088908533234	6.86037199263364	4.98829416127592	6.78104493940469	5.21211845036986	6.06368360474884	6.18699271418218	4.41611458336716	6.34463376974195	6.42691312428163	1	1
TRINITY_DN106492_c0_g1_i4	chst11	Chr03	40488991	40488991	1.94882763850964	3.08419134579254	4.06276661191402e-10	3.33851523388516e-09	-0.424247307402777	2.93001487821617	0.278631999070418	2.88994602025322	0.0734516885403587	-0.218504360994455	2.03169784038511	-0.63274656494651	3.3141391059692	2.36731552775752	1	1
TRINITY_DN106615_c0_g1_i1	NA	NA	NA	NA	4.27992570328568	-2.5830371893104	3.91327906711825e-14	5.37687369294298e-13	5.26159925135376	2.26306565645312	4.90889019027297	2.51755804780422	4.91021119118518	4.81459481536189	2.43222670147021	5.3021258740296	3.00255126693559	2.09307366645837	2	2
TRINITY_DN106620_c0_g1_i1	prickle1	Chr03	55250903	55250903	6.20808510040108	-2.85739624573932	5.50059576381735e-27	2.35669052274921e-25	6.68629315853386	4.36444245500489	7.24423180483146	4.22300127133246	7.0585002466158	7.30837732854977	4.33446012909279	6.68342246402929	3.90858691330198	3.95920180577298	2	2
TRINITY_DN106661_c0_g3_i1	NA	NA	NA	NA	0.870945411033753	3.03121851059562	7.69339543566491e-08	4.41756042667448e-07	-0.719191596734677	0.924801579498974	-1.93700787931643	1.7813855830142	-1.15314544097297	-0.793257467735007	2.39048299250043	-0.840839830475828	1.1493699438041	1.52912056654476	1	1
TRINITY_DN106671_c0_g2_i1	NA	NA	NA	NA	3.9213050873314	1.02159182139617	0.00731681247761797	0.0158526309050175	2.66122762346335	3.47080743786133	3.56313131784317	4.61921455958445	3.81530780331896	3.44055244982634	4.86306608420246	2.8187462098394	4.28133767952844	4.08878081476166	1	1
TRINITY_DN106674_c0_g1_i1	rplp0	Chr01	143013157	143013157	3.22411902532449	-6.08604517839958	7.25897995599006e-08	4.19130382490491e-07	1.68949701306749	-0.920884912152906	4.95389358331322	-1.70910654763344	1.53920649968326	5.7536502960166	-1.20745224384473	-2.23920734725002	-0.922283919176976	-2.99799643125779	2	2
TRINITY_DN106700_c0_g1_i1	NA	NA	NA	NA	0.561283338291649	-8.41681503598846	6.79543269988317e-07	3.35018353053825e-06	-2.36536157537229	-2.9979964312578	2.14034131454332	-2.9979964312578	-2.19839788724723	3.16880953051912	-2.9979964312578	-2.9979964312578	-2.9979964312578	-2.99799643125779	2	2
TRINITY_DN106700_c0_g5_i1	NA	NA	NA	NA	2.84341801451237	-1.07790142863764	0.012676153044493	0.0257309005265814	3.86721387005992	2.1884950030239	2.40396518342006	2.25172418446112	2.87896498567162	2.84510461349754	2.63352140048767	3.82365394047539	1.74207867313856	2.12027384669475	2	2
TRINITY_DN106704_c0_g2_i1	NA	NA	NA	NA	0.608966496909126	-8.48232427437082	8.76409135159277e-18	1.76021803082649e-16	1.56064789415317	-2.9979964312578	0.971556419228449	-2.9979964312578	2.08765949996236	0.863677811756848	-2.9979964312578	1.84411713046728	-2.9979964312578	-2.99799643125779	2	2
TRINITY_DN106706_c0_g1_i4	cuta	Chr08	50865378	50865378	7.01484447855851	0.698564472035052	0.0224324950940259	0.0424696118361115	7.12696305212257	8.09171343279544	6.17657351375752	7.06225686789084	6.51622066503943	6.02416255425837	6.6122331587209	6.96028400969501	7.18495383355719	7.2321999267425	1	1
TRINITY_DN106709_c0_g4_i1	NA	NA	NA	NA	0.551643010628792	3.46244606266357	8.60929633704311e-08	4.90768575019262e-07	-1.09034821485878	0.984790107703623	-1.93700787931643	1.7813855830142	-1.15314544097297	-1.76305574507737	0.666759967457549	-2.23920734725002	2.26127969743223	0.335740627937719	1	1
TRINITY_DN106733_c0_g1_i1	faim2	Chr02	145414357	145414357	0.792122924532339	1.60717855329795	0.000725747260445019	0.00198718998075809	0.0297099375371015	0.984790107703623	-0.734282252548764	1.23481239551124	-0.369382180945942	0.261055924079789	1.49515251618211	-0.0123688570763669	1.34492473367327	1.60810233788361	1	1
TRINITY_DN106741_c0_g1_i2	NA	NA	NA	NA	0.114278507417048	2.32566993468662	0.000189027984840678	0.000588579637554093	-0.89286692215729	0.924801579498974	-2.9979964312578	0.040615071455112	-1.48625427419467	-0.658531166766127	0.440005505271961	-0.840839830475828	1.1493699438041	1.16122287848046	1	1
TRINITY_DN106780_c0_g1_i1	NA	NA	NA	NA	0.0257431458098848	-1.28771445081777	0.0224987443321496	0.0425773867215519	-0.296682570586358	-0.233457536670858	1.15893323237518	-0.459127471318691	0.461215548546867	0.261055924079789	-1.20745224384473	0.420055478591809	-1.4474329213102	-0.224305901168303	2	2
TRINITY_DN106792_c0_g1_i1	NA	NA	NA	NA	3.3279941893114	8.46931221531161	2.50039615602382e-28	1.14656720118393e-26	-2.9979964312578	4.08500333534571	-2.37208978521786	5.26861680090485	-1.92012107450507	-2.9979964312578	4.5249527267425	-2.9979964312578	2.76694744644085	3.81682548823102	1	1
TRINITY_DN106792_c0_g2_i1	NA	NA	NA	NA	2.55282456846224	7.97073465757474	4.05386065495318e-24	1.4352552235118e-22	-2.9979964312578	3.67578503519139	-2.37208978521786	4.34772607423049	-2.54349586233089	-2.9979964312578	3.30176510654905	-2.23920734725002	1.93665382694187	3.46027937653483	1	1
TRINITY_DN106792_c0_g3_i1	LOC100498620	Chr04	127594386	127594386	2.91557697020594	7.13203099224336	5.94653154173838e-26	2.3698951882572e-24	-2.9979964312578	4.11886254863118	-1.60318546873849	4.48984705433546	-1.92012107450507	-2.07011681040564	3.80913747531486	-2.9979964312578	2.48521144287208	3.89765109699942	1	1
TRINITY_DN106815_c0_g2_i2	NA	NA	NA	NA	7.69272180134014	-2.3220344069262	5.26137312597363e-12	5.57017694505025e-11	8.99790240465218	6.84629242139915	7.81535992404108	5.9310420750606	8.22984586246199	7.5730203242046	5.71951446925015	8.95592790578218	5.67700310695755	6.02971176421343	2	2
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	5.10118806679685	-4.46327367599439	3.20847678325373e-34	1.98023718438871e-32	5.94114381030422	2.05494778118777	5.88611458956237	2.03563771175868	6.04118924296506	5.81861986418646	1.71401595309057	6.40975655262765	0.414321288150646	1.31038677313415	2	2
TRINITY_DN106897_c0_g1_i6	NA	NA	NA	NA	2.5150024220977	3.47776529129697	8.56709901796136e-12	8.82048120713101e-11	0.714452665572865	3.59147670030443	-0.907453960842659	2.90162041161535	-0.882705059904328	0.261055924079789	3.56362353793755	0.420055478591809	3.57998296195406	3.11296016966448	1	1
TRINITY_DN106923_c0_g1_i1	fbxl12	Chr03	125633549	125633549	2.08520619270059	-2.25361519488609	3.75375281779257e-06	1.61038323026697e-05	1.26225515109011	0.415982952678988	3.3097593128032	0.994330625473027	2.75566410168533	3.03602473237544	0.631357025077371	2.88791619793495	0.578862694052624	0.425705060608879	2	2
TRINITY_DN106937_c0_g1_i1	NA	NA	NA	NA	2.7774191370486	1.66246883425582	0.000102571831303331	0.000337901087657654	1.77910288898106	3.36191664798124	0.971556419228449	3.47068867261774	2.14925639349379	1.96700310847817	3.79320705458288	1.5772132279335	2.50580555392723	3.43883288100904	1	1
TRINITY_DN106942_c0_g1_i1	pcgf2	Chr10	4436049	4436049	4.15884024173547	-1.77895527644424	5.81423411402098e-08	3.41320951742373e-07	4.96332404380858	3.14244877239431	4.50452404958003	2.91320109078683	4.76528285065455	4.89621759626861	3.40495459504954	4.76306126249665	2.86585173013146	2.6545851117058	2	2
TRINITY_DN106948_c0_g1_i1	NA	NA	NA	NA	6.3859351840097	-0.749027161166491	0.00177199894666341	0.00445261531096012	6.90277005071932	5.92452898528388	6.33076629611972	5.95224653581218	6.75163167221664	6.5150467647773	5.71000043648753	6.96329182922111	5.99185198365407	6.20032568815577	2	2
TRINITY_DN106959_c0_g2_i1	Xetrov90016523m	Chr06	82038096	82038096	7.47636704332113	-0.84198267528782	0.000320201787627802	0.000951976047685002	8.29340067630943	6.81358502798883	7.55969606854557	7.01869708287799	7.69185711216041	7.63048883267615	6.8028016736432	7.88008952939972	7.17293167236052	7.12717399876218	2	2
TRINITY_DN106961_c0_g1_i1	NA	NA	NA	NA	3.72864791522858	1.34304229423393	0.0021466501126651	0.00528869370728452	3.5052603125749	3.07505422708826	1.81752857325996	4.43466709473272	2.60991904585496	2.57117887935055	4.82635689966207	3.44190350758208	4.50240277257547	3.76606327276767	1	1
TRINITY_DN107038_c0_g1_i1	NA	NA	NA	NA	1.79742517037356	-3.6779981112514	2.08519528736557e-09	1.53803357823902e-08	3.03313611836062	-2.28085363011767	2.4585221008399	-0.720289581350179	3.43731927236097	1.85883053713689	-0.971438202089797	1.77276140094987	-1.16109454101216	0.335740627937719	2	2
TRINITY_DN107048_c0_g1_i1	NA	NA	NA	NA	2.29770722316247	1.69739225967526	0.000281505216359871	0.000845867624173544	1.17690630967856	1.67267835536106	1.28504603138919	2.66183461734036	1.36841969182821	1.21910374981887	2.78619288371057	1.1959128771478	3.83725185617665	2.72715098398239	1	1
TRINITY_DN107048_c1_g1_i1	NA	NA	NA	NA	3.84911447564403	1.64143610139375	0.000668217255859354	0.00184872901075893	0.587913033302332	3.89485507456984	3.44200046008072	4.20426947858151	3.17391498146896	3.30695862923137	4.21697554844197	1.97704082186768	5.16782396109583	4.3975100833089	1	1
TRINITY_DN107077_c0_g1_i2	NA	NA	NA	NA	2.94722242630302	2.31668934855708	2.51692517858846e-06	1.11216144307752e-05	0.9893823716939	3.61064226252889	1.67120692909974	2.11800753648419	1.11416717140706	1.41517453897134	2.8872018635979	1.7357148865599	4.45023042007609	4.18852693460346	1	1
TRINITY_DN107077_c0_g2_i1	NA	NA	NA	NA	3.07280650998119	4.53792456540685	2.09164619696133e-12	2.34486168649037e-11	0.295712962228229	5.13035211796204	-1.10428414115026	2.72889986826017	-0.0596070645447667	-0.218504360994455	4.26396798008661	-1.08409056752072	3.96916395752927	1.8867979977782	1	1
TRINITY_DN107083_c0_g2_i1	NA	NA	NA	NA	-0.0298747714146179	-1.66032853435157	0.00206705127257635	0.00511133544781306	0.449198077553586	-1.15977382078987	0.971556419228449	-1.03941378058116	0.643498601738035	-0.12667622580071	-0.509616267437283	0.420055478591809	-1.16109454101216	-0.912694471113919	2	2
TRINITY_DN107087_c0_g1_i1	NA	NA	NA	NA	0.889166133116281	-3.53782469550908	5.42066299817083e-09	3.73976616997671e-08	1.59395498151046	-1.80400637883417	1.28504603138919	-2.43129500937113	1.93862586976975	1.0718227083578	-0.677046212822512	2.38854271858995	-1.16109454101216	-1.43914916731633	2	2
TRINITY_DN107120_c0_g1_i1	NA	NA	NA	NA	1.55684482138645	3.76432299918469	6.2579411490614e-09	4.27223749117985e-08	-0.89286692215729	2.28708991581405	-1.93700787931643	3.17608472288413	0.135645237533709	-2.46071139758073	2.52195515323191	-1.37684271700879	1.67091659133205	2.00825379305545	1	1
TRINITY_DN107134_c0_g1_i2	NA	NA	NA	NA	1.74318338466057	-5.7030982773835	4.18682529689005e-15	6.40819989810867e-14	3.43347716824091	-2.9979964312578	2.81973917297491	-2.9979964312578	2.39789673869623	1.56039030350886	-1.34171887595383	2.64980606857429	-2.9979964312578	-1.43914916731633	2	2
TRINITY_DN107178_c0_g3_i1	pmm1	Chr09	34969314	34969314	5.74846659200918	-1.12343234094336	2.62746062075249e-05	9.72931583192863e-05	6.59362229993785	5.12702834011968	5.86101898231559	5.20172566577898	6.04017340389934	5.72774340143	4.94465332972507	6.56697669034746	5.05007131750161	5.07306142580161	2	2
TRINITY_DN107214_c0_g1_i1	morn5	Chr08	16207588	16207588	3.53482921117269	2.17949441515852	5.38806157443499e-09	3.71952158747876e-08	1.83589036973404	4.36444245500489	2.0002567601632	3.8658426315077	1.81103257004073	2.10599120046366	4.15599714734792	2.58879072104091	4.09682212409263	4.61390142815282	1	1
TRINITY_DN107215_c0_g1_i1	NA	NA	NA	NA	0.163995370903989	-2.42061640099799	0.000222477353363226	0.00068322926861251	1.71998821896708	-0.536608900360064	0.570474292350828	-1.44979019633292	-0.13104060281256	0.0411107950511615	-2.30658429941018	1.24946135844964	-0.922283919176976	-1.15204027191081	2	2
TRINITY_DN107229_c0_g1_i1	LOC100489679	Chr03	17522373	17522373	3.68402289523159	-3.93392281851742	2.52970346538638e-06	1.1167273987157e-05	5.88169843832717	1.47770210404101	3.27977309503953	-0.871045826133467	2.31968305400102	1.61461691234339	-1.08462433023664	5.44668322495463	1.96667668479546	-0.368098386258316	2	2
TRINITY_DN107251_c0_g1_i2	NA	NA	NA	NA	0.496390193906127	-2.70225401209853	0.000148465619897598	0.000472853681447916	0.830782890279426	-0.920884912152906	0.0130239744886427	-2.02547546550098	2.67419204389172	-0.316577118890739	-1.08462433023664	0.676146293703604	-0.538109568365676	-1.43914916731633	2	2
TRINITY_DN107257_c0_g1_i1	NA	NA	NA	NA	0.83049228465579	1.61986413770441	0.00515511002763823	0.0116039519557562	0.212378312763787	0.984790107703623	-0.734282252548764	1.90253200920892	-0.369382180945942	-1.51001849437343	1.08831589828221	0.893558466708535	0.578862694052624	1.9181339106449	1	1
TRINITY_DN107289_c0_g1_i1	NA	NA	NA	NA	0.458321850192063	-2.59604247704599	2.48374958756324e-06	1.10026974940047e-05	0.773789981357705	-1.80400637883417	1.40101545679358	-1.44979019633292	1.36841969182821	0.566349252382602	-0.677046212822512	1.5772132279335	-0.717446655296937	-1.15204027191081	2	2
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.291125204109777	-2.68729533286517	4.8465248961679e-05	0.00017000805303977	1.45584840032336	-0.920884912152906	1.70168259301501	-2.9979964312578	0.360640179755086	0.950571229987527	-1.34171887595383	-0.14427454014874	-0.717446655296937	-1.15204027191081	2	2
TRINITY_DN107303_c0_g1_i1	NA	NA	NA	NA	2.23786772335653	1.46630709497087	0.000923574328661904	0.00247195773198819	1.45584840032336	2.85163339143233	0.502859912706548	2.80546798365163	2.07184039533382	1.18366895070592	3.00253317259818	1.08245704356933	2.35506275822321	2.81300863651505	1	1
TRINITY_DN107308_c0_g1_i1	LOC549067	Chr09	36972293	36972293	4.82636405001409	-1.40519709128207	1.94955715355395e-05	7.3745382074802e-05	5.83370797045214	4.31855735673114	5.1406553772111	3.78620971521367	4.95401883960899	4.59278919924816	3.95945519701815	5.86640921748121	3.75362058565358	3.92875467411814	2	2
TRINITY_DN107311_c0_g1_i1	NA	NA	NA	NA	3.55382522548136	-4.17082917706535	1.06026909875799e-18	2.3147519253573e-17	4.80166575293627	0.580542914707455	3.24915036464039	0.274086225973325	4.60140059719885	4.19032226804684	0.922473922055944	4.94852846267767	0.228568587059341	-0.224305901168303	2	2
TRINITY_DN107343_c0_g1_i1	NA	NA	NA	NA	4.26162293129163	1.58222454902066	0.00195358546501266	0.00485970345087464	3.2153974503767	5.53827322331082	3.26963756921974	4.06585994020163	1.26090755098596	2.24999144247046	4.45326695980143	4.48470617972112	5.33826759559712	4.16912179792779	1	1
TRINITY_DN107361_c0_g1_i2	NA	NA	NA	NA	0.402357785439469	-1.71741987055201	0.00381576953344002	0.00886889700413602	0.0297099375371015	-0.233457536670858	0.971556419228449	-0.344371015158353	1.58450644724092	-0.535318727919531	-0.866489689009056	1.6586396860389	-0.378620768991825	-1.15204027191081	2	2
TRINITY_DN107365_c0_g1_i1	NA	NA	NA	NA	0.460124962509102	-2.63242481351404	0.0198558248683191	0.0382187809080356	1.59395498151046	-2.28085363011767	-1.93700787931643	0.200382201920942	-0.13104060281256	-2.9979964312578	-2.9979964312578	2.88791619793495	-1.16109454101216	-1.15204027191081	2	2
TRINITY_DN107371_c0_g1_i1	NA	NA	NA	NA	0.785698323365111	-1.29617997384501	0.0135903501945964	0.0273323688965374	1.38149856511087	-0.102842962685433	1.3633853354156	0.651296839031009	1.75269498960064	-0.04034486194303	-0.223746542994225	1.30109320928613	0.324432424409961	-0.707463831151206	2	2
TRINITY_DN107374_c0_g2_i1	b3gnt5	Chr05	98244680	98244680	4.23692316514589	-2.52500728496489	6.71657267298363e-15	1.00510913211176e-13	4.65945633418988	2.40155331973517	4.97275914549878	2.64803917133958	5.12856288532549	5.12826614296779	2.50249221749919	5.06884052420805	2.50580555392723	2.43387079041365	2	2
TRINITY_DN107445_c0_g1_i2	NA	NA	NA	NA	0.726237572277451	1.49136395155608	0.0242989859416502	0.0455277029015035	-0.424247307402777	0.415982952678988	-0.579687044090373	0.274086225973325	0.30759482747146	0.566349252382602	2.73707588505572	-1.37684271700879	0.324432424409961	0.239790832899719	7	1
TRINITY_DN107449_c0_g1_i2	gtf2f1	Chr03	129733271	129733271	6.45638965228413	-0.840192828809174	0.000191948122728259	0.00059726493127436	7.00148497680002	6.13440840392255	6.64491279463893	6.02476739848386	6.74166784094768	6.8902890008847	5.77024035260248	6.77299778166046	5.97717829843972	5.95425149443045	2	2
TRINITY_DN107450_c0_g3_i2	c2orf44	Chr05	141414975	141414975	5.14922944293762	-3.1798163027162	2.06935414443426e-23	6.74119418577758e-22	5.65784903914245	3.10239098630341	6.07401644285764	2.92468955028022	6.24273032337858	6.36593311869349	2.30318740808216	5.42065909608095	2.83363117918771	2.92522310000005	2	2
TRINITY_DN107472_c0_g1_i1	spred1	Chr08	90520636	90520636	2.97559288602702	2.39437591864669	3.45146749891942e-07	1.78643952414605e-06	0.0297099375371015	4.20964720152654	1.78942743784644	3.84785206903768	0.843081075612802	1.90307751484461	2.93879726331085	1.5772132279335	3.55055018822878	3.75742649966025	1	1
TRINITY_DN107473_c0_g2_i2	avpr2	Chr08	12415792	12415792	2.87204569555989	-2.10998500831347	0.000628490095567973	0.0017487754139625	3.46981515217719	0.580542914707455	3.4238349484394	-0.58380700862667	4.01464698171085	3.59689016636796	0.631357025077371	3.14969795924154	3.17961580758869	0.510387221940751	2	2
TRINITY_DN107487_c0_g1_i1	NA	NA	NA	NA	3.88189857483412	-7.43924141041283	1.38525690325643e-41	1.20739414667038e-39	4.96013447540856	-2.9979964312578	4.64444519188629	-2.02547546550098	5.06005531150857	5.05906643779122	-0.971438202089797	4.53409113145199	-2.28157165382246	-2.27664318375489	2	2
TRINITY_DN107522_c0_g2_i2	mhc2a	Chr08	51914545	51914545	4.40777888395207	-1.00902828499835	0.0266205385021016	0.0492669924295446	4.17845424406002	3.43899438618447	4.48275308887419	3.46282991362954	3.13638186447646	5.03441349172538	3.89747309395511	5.90028456060612	4.62983045088851	3.19200178475243	2	2
TRINITY_DN107530_c1_g1_i1	lmnb1	Chr01	159727673	159727673	8.08365966492112	-1.5839125876742	5.49223247923875e-08	3.2349915113721e-07	8.39757928609216	7.63465938656146	8.99856855734958	7.47256040116757	8.66908716589225	8.69124322788762	6.5099487488824	8.51075001161663	6.22707758203781	7.0932574236006	2	2
TRINITY_DN107559_c0_g1_i1	NA	NA	NA	NA	0.643282773960546	4.27433160618506	4.66625528495113e-07	2.3658660232492e-06	-2.36536157537229	-0.102842962685433	-2.9979964312578	2.37409172589703	-1.92012107450507	-2.46071139758073	2.42190346171416	-0.840839830475828	-0.378620768991825	0.806734142354924	1	1
TRINITY_DN107586_c0_g1_i2	pitpna	Chr02	39723239	39723239	5.39794175284223	-0.896072974044022	0.000903458374938944	0.00242436844302065	5.74938054563086	4.88090055218741	5.93503297994198	5.06045831231453	5.57821195127516	5.60419843650921	4.34815446537846	5.96973243993478	5.13845045508063	4.86770317938802	2	2
TRINITY_DN107632_c0_g1_i1	tex12	Chr07	74053815	74053815	4.50645314455413	3.3480605962421	9.09149202494041e-15	1.33233776787275e-13	0.714452665572865	5.60430045526541	2.32785703959964	5.48776040755117	1.23272926656177	2.19766113974874	5.49540935576341	2.87093211758037	4.58214237401981	5.45327883707592	1	1
TRINITY_DN107645_c0_g1_i1	dctn5	Chr09	15532065	15532065	6.42834625085287	-1.01565463801785	0.00134009076005964	0.00346847020250731	6.94855253562927	6.57221092020612	6.64393226389362	5.26636110359658	6.90569983678364	5.91765337199097	5.37882949481341	7.42769220606864	5.76505936423982	5.79878892107608	2	2
TRINITY_DN107659_c0_g1_i1	c19orf66	Chr03	126350905	126350905	6.42232294072926	3.75389479236367	6.76254228823247e-25	2.51513706342144e-23	3.87400889128092	7.85457931221716	3.92783723486409	7.73158770326802	2.43546889801083	3.6235807976364	7.11422388032044	3.60485387511707	6.34606210307224	7.06641245169646	1	1
TRINITY_DN107693_c0_g1_i1	NA	NA	NA	NA	0.0349102560807543	-2.34337744257941	0.000998763641802835	0.00265360867064683	1.80777602050702	-2.9979964312578	-0.0876160855089701	-1.70910654763344	0.461215548546867	-0.658531166766127	-0.509616267437283	0.824665019311383	-1.16109454101216	-1.15204027191081	2	2
TRINITY_DN107696_c0_g1_i4	ctnnal1	Chr06	61288653	61288653	5.79715978298248	-2.25114238383955	1.29608355561516e-17	2.56254234424484e-16	6.28113586516653	4.3923967955402	6.71007235549728	4.19954828034274	6.480719132087	6.69491484403487	4.6001281107359	6.38902877503789	3.87731706168094	4.20767452062511	2	2
TRINITY_DN107707_c0_g1_i1	NA	NA	NA	NA	5.54978902735794	1.49434889064239	1.87953779398199e-06	8.5296353464572e-06	5.08251755564744	5.66743763164963	4.1595532492832	5.93814491378556	4.48378692500462	4.35068539252627	6.87788954665901	4.83488659035555	5.97717829843972	5.71428789084757	1	1
TRINITY_DN107727_c0_g1_i1	NA	NA	NA	NA	6.02641912225278	-2.34050199079025	1.78487593772259e-15	2.85030957439392e-14	7.29587501966316	4.81219800174526	6.40209304568812	4.3262300301139	6.29731872509178	6.31873331772294	4.39640490353767	7.16834719772518	4.20152732926704	4.34082460129288	2	2
TRINITY_DN107730_c0_g1_i1	NA	NA	NA	NA	1.2481928215091	1.39774290316593	0.00315303739093795	0.00746529412747112	0.587913033302332	0.984790107703623	0.502859912706548	2.07741040138009	0.508990557625704	0.261055924079789	2.4010326993014	0.323485429712813	1.29846452510308	1.52912056654476	1	1
