gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	3.35151361475602	-3.72100444587166	8.08189772114907e-15	1.19609991160182e-13
TRINITY_DN119703_c0_g1_i2	snx10	Chr06	33394034	33394034	6.27699023106553	-2.24440371253221	1.3084327719185e-12	1.5105849736871e-11
TRINITY_DN119712_c0_g1_i2	LOC100486901	Chr02	32021616	32021616	1.27573137267627	2.52345794362945	2.81274352953499e-06	1.23285626181307e-05
TRINITY_DN119717_c0_g1_i2	sgpp2	Chr05	121622510	121622510	3.31504477180266	-6.34619913788986	5.45491112053152e-25	2.04210410407308e-23
TRINITY_DN119721_c1_g1_i2	atf6	Chr04	108429199	108429199	4.94045879950165	2.2598892241324	1.17557651966353e-12	1.36827040790195e-11
TRINITY_DN119737_c0_g2_i2	mef2c	Chr01	170300877	170300877	3.17225176177651	4.20189525419202	1.07772013247677e-19	2.6043192534645e-18
TRINITY_DN119744_c0_g1_i1	NA	NA	NA	NA	2.57849894873041	2.96159255652122	1.29272985449004e-07	7.16176102793173e-07
TRINITY_DN119747_c0_g1_i2	NA	NA	NA	NA	0.103448962289591	4.46876176681509	1.36520505217258e-09	1.03677494417735e-08
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.78712273171238	-3.27314525954559	1.41889061243116e-14	2.04556729958826e-13
TRINITY_DN119755_c1_g2_i1	klf4	Chr01	108567020	108567020	7.08734923068885	-3.93534766753467	3.45381406028946e-45	3.47450651457137e-43
TRINITY_DN119755_c1_g4_i1	NA	NA	NA	NA	3.07513898532811	-6.46879948517804	3.32575648861266e-09	2.38302400922368e-08
TRINITY_DN119773_c0_g2_i1	dkk3	scaffold_151	202106	202106	0.976461002985435	2.46652948465893	1.56521378222357e-05	6.0163645734485e-05
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	7.27784489951451	-9.01561711525023	5.60430531033422e-63	1.04048712249425e-60
TRINITY_DN119782_c1_g1_i1	tubb6	Chr06	88618547	88618547	5.82677398105565	2.66586714824084	1.20165143659903e-14	1.74138925431824e-13
TRINITY_DN119782_c3_g1_i1	NA	NA	NA	NA	3.59193406989289	4.40893740248645	5.78230677617343e-12	6.09343597326703e-11
TRINITY_DN119782_c3_g2_i1	NA	NA	NA	NA	1.24615496765973	3.78736795481986	5.16214729430785e-09	3.57328874243146e-08
TRINITY_DN119793_c0_g1_i1	wdr12	Chr09	46673459	46673459	7.16719557948258	-2.15183946332756	8.50468820501605e-16	1.41348660734896e-14
TRINITY_DN119798_c0_g1_i2	fgf5	Chr01	76571118	76571118	1.02308095084777	4.57598367400859	1.5705422370026e-07	8.59451294612783e-07
TRINITY_DN119800_c0_g2_i2	aldh1l2	Chr03	40739666	40739666	2.00126645249614	2.38132578759072	4.58021322639191e-06	1.93857041567979e-05
TRINITY_DN119810_c0_g1_i1	NA	NA	NA	NA	2.29305564601584	-2.04166402355914	0.000637975352272325	0.00177257636506763
TRINITY_DN119823_c0_g1_i2	senp1-like	Chr02	140277955	140277955	6.86378583303279	-2.01496647666061	6.76120734659562e-15	1.01046420789828e-13
TRINITY_DN119831_c1_g1_i3	syp	Chr08	2986384	2986384	2.06915883930794	3.23284076631721	7.01474645276333e-10	5.55824947936514e-09
TRINITY_DN119834_c0_g1_i2	NA	NA	NA	NA	6.19847095102644	-2.30442313589743	1.47059037696064e-07	8.09019557896247e-07
TRINITY_DN119839_c0_g5_i2	NA	NA	NA	NA	3.98823614816928	-7.67786772868646	1.24634211917919e-46	1.31766058488777e-44
TRINITY_DN119864_c0_g2_i1	NA	NA	NA	NA	2.89010076797413	-2.72277623134165	0.000287176348015266	0.000861642239295312
TRINITY_DN119879_c0_g1_i1	NA	NA	NA	NA	2.2546703082806	-2.01335331165133	7.25857648773199e-06	2.97802466176514e-05
TRINITY_DN119883_c0_g1_i1	NA	NA	NA	NA	6.45973807780207	-2.79722894694385	6.52726941428029e-07	3.22832906650111e-06
TRINITY_DN119887_c0_g1_i2	nme5	Chr03	22271480	22271480	3.51145806337737	2.31567145074728	2.10388977010594e-05	7.90854761977601e-05
TRINITY_DN119888_c0_g1_i1	rbl2-like	Chr04	51939710	51939710	3.28236635927513	2.33737542675329	2.60501181125809e-09	1.89271554953515e-08
TRINITY_DN119895_c1_g1_i1	NA	NA	NA	NA	2.53042074936318	2.03772126846567	2.47689577179786e-05	9.20462031648102e-05
TRINITY_DN119898_c1_g1_i2	NA	NA	NA	NA	5.21037570086299	2.02533503532982	4.47369078349068e-12	4.7694305663769e-11
TRINITY_DN119908_c2_g1_i5	NA	NA	NA	NA	7.34015983790968	-9.56152611857851	3.98813965199924e-88	1.44560566814373e-85
TRINITY_DN119911_c3_g1_i1	NA	NA	NA	NA	0.0247967074034047	2.71907935039305	8.18100343778033e-05	0.000274092421515774
TRINITY_DN119918_c0_g5_i2	lrfn2-like	Chr04	42468596	42468596	1.06188920388864	3.19064326378286	8.46997254937082e-07	4.11693550311618e-06
TRINITY_DN119920_c0_g2_i1	NA	NA	NA	NA	3.29796553250616	4.11598385600518	1.08632189908051e-10	9.68276615433357e-10
TRINITY_DN119921_c0_g1_i3	Xetrov90008097m	Chr03	54735100	54735100	2.64185122126032	-4.79546067372553	1.05996932417789e-19	2.56413765751339e-18
TRINITY_DN119925_c1_g1_i1	NA	NA	NA	NA	0.243446097866071	2.83001731590803	4.93602042534579e-05	0.000172961427701698
TRINITY_DN119938_c1_g2_i1	efcab5	Chr02	24333620	24333620	0.298816193309229	2.87889115863278	4.36961604381726e-07	2.22733374947792e-06
TRINITY_DN119940_c2_g4_i3	NA	NA	NA	NA	1.39384285014428	2.32493938812446	4.12130504692925e-06	1.75487827804729e-05
TRINITY_DN119962_c0_g1_i5	NA	NA	NA	NA	1.85612160705904	-4.73994147174855	2.20665213176834e-15	3.48004890062582e-14
TRINITY_DN119963_c0_g1_i6	Xetrov90012173m	Chr04	98996539	98996539	3.94635906420881	3.39926870607883	9.38063816592139e-18	1.8807397116504e-16
TRINITY_DN119977_c0_g2_i5	NA	NA	NA	NA	3.21734043146348	3.40777588542921	2.70162345787463e-14	3.7733500479526e-13
TRINITY_DN119986_c0_g1_i1	hint2	scaffold_7202	699	699	4.93229753131884	2.46676287237175	7.35947348002111e-12	7.64608445813294e-11
TRINITY_DN119995_c0_g1_i3	trpc5	Chr08	30736338	30736338	0.139455864970521	-5.47124526262209	1.12851725109503e-10	1.00275563992242e-09
TRINITY_DN119996_c0_g1_i1	lhb	Chr07	105507839	105507839	0.561411964345145	5.16812843366243	1.29996878201113e-12	1.50309301802563e-11
TRINITY_DN120000_c0_g1_i1	ovol2	Chr05	38629660	38629660	4.66921886166852	-5.21735012761406	4.09314363632798e-34	2.50592568576905e-32
TRINITY_DN120003_c1_g1_i1	NA	NA	NA	NA	1.91870725067184	2.00209044148681	0.000139114113454459	0.000445993246503724
TRINITY_DN120003_c1_g5_i1	NA	NA	NA	NA	2.63657203542985	2.04823389547041	3.53094350899203e-06	1.522231942068e-05
TRINITY_DN120003_c1_g7_i2	NA	NA	NA	NA	0.809039608448073	2.85271014048486	2.69206662050842e-07	1.41813225711489e-06
TRINITY_DN120024_c0_g4_i1	NA	NA	NA	NA	0.125651093675529	3.3693199146483	0.0111557167912467	0.0229796092950487
TRINITY_DN120025_c0_g1_i4	c19orf44-like	Chr01	100150869	100150869	6.46406474268847	-3.43215003541771	8.29425094244097e-38	5.97500045809407e-36
TRINITY_DN120030_c0_g1_i1	mtrf1l	Chr05	43906152	43906152	5.27950563950652	-2.08439696885682	1.40618091602282e-10	1.23041115291721e-09
TRINITY_DN120044_c0_g2_i2	LOC100498355	Chr01	192981468	192981468	3.13656511242545	2.57733014460318	7.22401477092444e-06	2.96597629106132e-05
TRINITY_DN120046_c0_g1_i1	NA	NA	NA	NA	3.54266937268837	6.43952408527767	3.91810009074852e-09	2.77265985969424e-08
TRINITY_DN120055_c0_g2_i2	dok5	Chr10	25925796	25925796	0.128826476544396	-2.43053264068194	0.000143415283878554	0.000458752125318766
TRINITY_DN120056_c0_g1_i2	LOC100494087	scaffold_2691	2558	2558	5.08862026749169	2.19746985964288	1.83782162804342e-10	1.5759045750406e-09
TRINITY_DN120068_c0_g1_i2	NA	NA	NA	NA	1.92382622891755	5.85382330146229	2.02211751183586e-13	2.57972488828401e-12
TRINITY_DN120068_c0_g2_i1	NA	NA	NA	NA	0.316055969995589	3.97873142927556	2.35853972953356e-07	1.25051342613486e-06
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	7.31311950598405	-7.86267034692756	5.10523412551427e-99	2.71123549977311e-96
TRINITY_DN120074_c1_g2_i1	NA	NA	NA	NA	1.12031946218328	-5.32658740121065	1.3486727336724e-06	6.31759806074724e-06
TRINITY_DN120082_c0_g1_i2	efcab2	Chr05	41365978	41365978	2.61874396063116	3.00715935294367	1.76828744659645e-07	9.56886543376222e-07
TRINITY_DN120084_c0_g2_i2	chst12	Chr09	25308367	25308367	7.25225810837839	-3.48627301499762	2.66778069217425e-39	2.07923003025567e-37
TRINITY_DN120090_c0_g1_i1	jam2	Chr02	14436794	14436794	4.46926039889325	2.55588217990219	3.41415535077676e-11	3.26079680428014e-10
TRINITY_DN120092_c0_g1_i1	stambpl1	Chr07	4489819	4489819	3.72934452253408	-2.40533658600323	1.28080977909961e-08	8.29982182619715e-08
TRINITY_DN120103_c0_g1_i1	NA	NA	NA	NA	4.78509022083721	2.61818477651953	9.44539401365401e-12	9.66975341283748e-11
TRINITY_DN120109_c0_g2_i1	NA	NA	NA	NA	2.12383590534224	5.25151526235259	2.17369380872115e-07	1.15869448683371e-06
TRINITY_DN120113_c0_g1_i3	LOC100145161	Chr08	71838736	71838736	3.99098861772338	-3.17258847097675	1.77320583301237e-16	3.18841955926539e-15
TRINITY_DN120126_c0_g1_i8	arhgef3-like	scaffold_49	79382	79382	4.83787437838899	2.33515813176553	4.34758630433382e-10	3.54804431880735e-09
TRINITY_DN120128_c0_g1_i1	NA	NA	NA	NA	3.02782216527152	-2.35523538897989	5.0600817489577e-07	2.54646119022293e-06
TRINITY_DN120131_c1_g1_i2	NA	NA	NA	NA	4.98904358576432	5.76494755727065	1.03904320811201e-22	3.19778850410322e-21
TRINITY_DN120135_c0_g1_i1	ptgs2	Chr04	109238816	109238816	1.55876922344369	2.80926429801957	5.71628540506241e-07	2.85015488013112e-06
TRINITY_DN120148_c0_g1_i3	LOC734042	Chr02	109558888	109558888	6.40299114367501	-2.99343777613759	1.46899783984629e-22	4.47877632453001e-21
TRINITY_DN120166_c0_g2_i5	LOC100486174-like	Chr02	138188537	138188537	1.82354731090074	3.09118899288554	0.0001111575453525	0.000364084008271613
TRINITY_DN120168_c0_g1_i6	kcnip4-like	Chr01	22625130	22625130	0.852288206175848	-2.30566107353022	0.00166038939545986	0.00420315400007997
TRINITY_DN120182_c0_g1_i4	NA	NA	NA	NA	4.93947512567608	2.80946187981259	1.10208083735319e-10	9.80409739064959e-10
TRINITY_DN120194_c1_g1_i1	NA	NA	NA	NA	0.72267624368621	2.03568120915278	0.000855711651975603	0.00231036075721386
TRINITY_DN120194_c1_g4_i1	NA	NA	NA	NA	1.24122832700951	3.52423002276825	0.00938364093510793	0.0197279344866622
TRINITY_DN120211_c4_g4_i7	NA	NA	NA	NA	0.165451059032526	3.31021664189549	1.06790356440814e-05	4.24041832669522e-05
TRINITY_DN120214_c0_g1_i1	gpr142	Chr10	23522638	23522638	0.34938041198183	4.51047801816266	0.000230801883772026	0.000706324285421869
TRINITY_DN120216_c0_g1_i1	sdr42e1-like	Chr04	66488137	66488137	4.29551144665321	-2.01757656264834	1.57622309717565e-07	8.61734035123372e-07
TRINITY_DN120235_c0_g1_i5	NA	NA	NA	NA	0.416983735850705	3.33278916446147	2.16216036489122e-05	8.10623774300702e-05
TRINITY_DN120237_c0_g2_i1	adm2	Chr03	79748783	79748783	0.944256043467815	-2.55798633809142	3.84811802748359e-07	1.97873504335995e-06
TRINITY_DN120250_c2_g5_i1	LOC100496462	Chr01	130486699	130486699	2.19744740516504	2.34534973902324	0.000213689537711853	0.000658682910736393
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	5.42999934106757	-3.61553721946953	1.3226977538328e-33	7.82516215194967e-32
TRINITY_DN120272_c0_g3_i2	cdc37l1	Chr01	115087659	115087659	6.11119305971863	-2.56985581020216	3.28369045720526e-21	8.88463925127242e-20
TRINITY_DN120302_c0_g1_i4	bcl2l11	Chr05	50451157	50451157	2.46683789710062	-2.16396562020288	2.54081434384672e-06	1.12098215525664e-05
TRINITY_DN120303_c0_g4_i1	NA	NA	NA	NA	1.30321895598306	3.48383333504718	8.7954882236981e-05	0.000293259992811169
TRINITY_DN120312_c0_g1_i1	NA	NA	NA	NA	0.877651112740043	2.60209873977142	6.42808932123525e-05	0.000220170546065681
TRINITY_DN120314_c0_g2_i1	NA	NA	NA	NA	1.23981328858257	-9.15858033330061	2.47744920129403e-23	7.99082344078396e-22
TRINITY_DN120314_c0_g3_i1	NA	NA	NA	NA	0.514955112660543	-6.96739011753816	5.22835859592683e-16	8.92337794443835e-15
TRINITY_DN120322_c1_g1_i3	NA	NA	NA	NA	1.09140875842	3.43557307612343	8.72799685188994e-07	4.23168866475072e-06
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	7.02661895211809	-3.69749652651987	1.24062171720605e-34	7.89159819891849e-33
TRINITY_DN120336_c2_g1_i1	LOC100490556	scaffold_103	299337	299337	0.331101126577312	-2.01621326271658	0.0123887796046228	0.0251968445895233
TRINITY_DN120342_c3_g4_i1	adamts15	Chr07	47060904	47060904	2.55916071044258	2.51365741078459	5.53697969387182e-08	3.25630873781243e-07
TRINITY_DN120356_c0_g1_i2	NA	NA	NA	NA	2.66343249651468	2.69691978783318	4.96371285094127e-08	2.94572106715423e-07
TRINITY_DN120383_c0_g2_i1	NA	NA	NA	NA	7.01740031895788	2.80355793048123	6.59179258308357e-11	6.04538857137737e-10
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	6.32121853457361	-10.0180669259895	2.29746261672204e-100	1.2491632456063e-97
TRINITY_DN120399_c4_g1_i1	NA	NA	NA	NA	0.323046702679049	2.75034619696389	1.12419065891535e-05	4.44383207321982e-05
TRINITY_DN120400_c0_g1_i2	dusp22	Chr06	51117287	51117287	6.61131821266137	-2.56618721598488	5.2485244700169e-21	1.38882160831177e-19
TRINITY_DN120400_c0_g2_i1	NA	NA	NA	NA	0.349948578519932	-3.48426210816258	0.000809827121103348	0.00219477950836887
TRINITY_DN120407_c0_g2_i1	zdhhc14	Chr05	41753310	41753310	7.05484115661993	-2.10847224638082	7.82113797227195e-21	2.04118293411203e-19
TRINITY_DN120411_c0_g1_i3	NA	NA	NA	NA	7.16493170310867	-2.32383053926426	4.72550152280973e-15	7.19410351832553e-14
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.09016634809053	-5.17174019821728	2.16436040875676e-44	2.13962486122811e-42
TRINITY_DN120426_c3_g1_i3	apba2-like	Chr03	87444293	87444293	2.05304045394721	2.55092852389071	0.000871205093694671	0.0023480277964843
TRINITY_DN120429_c3_g1_i1	NA	NA	NA	NA	4.79239082199317	3.94953951464325	2.73560370600755e-18	5.75762638068096e-17
TRINITY_DN120435_c1_g1_i1	NA	NA	NA	NA	3.64411326216439	2.39329899643903	2.47158211657482e-08	1.5337241634267e-07
TRINITY_DN120439_c0_g5_i1	NA	NA	NA	NA	0.550164477177589	-3.79370995632521	3.37437611751425e-06	1.45969412804613e-05
TRINITY_DN120443_c0_g1_i3	adam23	Chr09	48603930	48603930	1.04751867259042	5.49515886371651	1.48740637108875e-12	1.70379217435042e-11
TRINITY_DN120453_c0_g1_i1	LOC100494506-like	Chr01	82847293	82847293	3.55553324630355	-5.13911577973146	8.15619224351136e-27	3.42380158222106e-25
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	8.40296047246017	-9.9890539297218	6.49415353111834e-72	1.49798474784463e-69
TRINITY_DN120457_c0_g1_i2	hscb	Chr01	141921629	141921629	6.69547957871984	-2.12740282469242	9.99415700540875e-17	1.83461872488355e-15
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	7.0504743895978	-9.44421625391148	2.1099223732997e-109	1.72079240416685e-106
TRINITY_DN120467_c0_g2_i3	cenpv	Chr02	31576564	31576564	4.68916834788882	3.68633853784212	5.81214720265761e-27	2.4808634302783e-25
TRINITY_DN120472_c0_g2_i1	NA	NA	NA	NA	0.381327529365817	2.68951955231615	7.77144917604569e-05	0.000261637643202387
TRINITY_DN120473_c0_g1_i2	kdf1	Chr02	52020407	52020407	6.68450311502525	-5.14921135697827	6.44178786169005e-38	4.66998944792235e-36
TRINITY_DN120485_c1_g2_i1	NA	NA	NA	NA	0.0917763124875987	-4.21606076795555	4.09136542138581e-09	2.88543609520588e-08
TRINITY_DN120485_c1_g3_i1	LOC100488459	Chr04	96198240	96198240	3.12252298805705	-4.4570015108913	2.2902666238358e-15	3.60444718276459e-14
TRINITY_DN120485_c1_g7_i2	NA	NA	NA	NA	5.41604529348344	-3.8483811245749	1.36534484775536e-30	7.00652021198685e-29
TRINITY_DN120493_c2_g1_i3	NA	NA	NA	NA	3.90257255165264	-2.37146208513367	6.86703435375681e-05	0.000233565082666653
TRINITY_DN120511_c0_g1_i3	dscaml1	Chr07	84376720	84376720	2.6109129255105	3.2068161951946	2.0957306262348e-06	9.4171791776265e-06
TRINITY_DN120512_c3_g3_i1	NA	NA	NA	NA	3.14961290626588	2.34330482215359	1.016749957402e-07	5.71884286385026e-07
TRINITY_DN120519_c2_g1_i1	NA	NA	NA	NA	1.24207133816848	-4.04530119944142	0.00012514374380926	0.000405071939564601
TRINITY_DN120525_c1_g1_i6	NA	NA	NA	NA	2.44424234930829	-6.16939759052401	1.0064313506944e-10	8.99877303228558e-10
TRINITY_DN120528_c0_g1_i2	tbx15	scaffold_492	43901	43901	0.415304316138573	2.73597839423298	0.00053729167616363	0.00152001891933507
TRINITY_DN120532_c1_g1_i1	misp-like	Chr01	81977099	81977099	1.98047275599631	3.3373163652229	1.96134402746429e-10	1.67624446898108e-09
TRINITY_DN120533_c0_g4_i1	p2ry1	Chr05	105988857	105988857	2.28034137885407	2.07837272575231	1.50403305047056e-05	5.80464741263238e-05
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	4.85989609586416	-5.58734163427055	9.05292941131851e-35	5.79083182176105e-33
TRINITY_DN120539_c0_g1_i1	NA	NA	NA	NA	1.22571348879742	2.03038913430652	0.00155846536340988	0.00397377345230325
TRINITY_DN120550_c0_g2_i1	NA	NA	NA	NA	2.87822893442498	-5.18471553632874	1.04322307122892e-24	3.83623865613264e-23
TRINITY_DN120551_c0_g1_i1	pik3r5	scaffold_253	39899	39899	1.45347646992796	-2.29365531452387	4.60286326319465e-05	0.000162133249233862
TRINITY_DN120559_c0_g2_i1	zmat3	Chr05	94978942	94978942	0.285444249149969	2.62035760934463	0.000158986565628506	0.000503413368371125
TRINITY_DN120569_c0_g1_i1	NA	NA	NA	NA	4.47323667891219	-4.65113468161539	7.69153434882711e-09	5.16599642322988e-08
TRINITY_DN120579_c0_g2_i2	slc7a8	Chr01	127346709	127346709	7.49375281058105	2.89580964671239	8.79630800572328e-21	2.28523878974627e-19
TRINITY_DN120582_c1_g2_i1	NA	NA	NA	NA	9.58269281619481	2.15867394729679	4.08426282527433e-09	2.88131683280706e-08
TRINITY_DN120592_c0_g2_i3	stard5-like	Chr03	96765343	96765343	1.1337647005415	2.49512985489307	8.03167306338371e-06	3.26973437192349e-05
TRINITY_DN120621_c0_g2_i1	ampd2-like	Chr02	63323925	63323925	2.95128329765642	3.82446166980869	9.95432263109502e-18	1.98877437973478e-16
TRINITY_DN120629_c2_g2_i1	NA	NA	NA	NA	1.04064211005139	-4.17455277034104	0.000773441765877722	0.0021051628326083
TRINITY_DN120633_c0_g1_i4	NA	NA	NA	NA	3.25019714742967	-3.36044124295978	2.37313819548479e-15	3.72973047708815e-14
TRINITY_DN120634_c0_g2_i1	NA	NA	NA	NA	3.94475679355082	2.72199590135026	3.39415414558873e-07	1.75996603244015e-06
TRINITY_DN120657_c0_g1_i5	lpar2	Chr03	124503911	124503911	3.72629258313889	2.93356802773389	1.53300152823062e-10	1.33108832314352e-09
TRINITY_DN120658_c0_g1_i3	srpk2	Chr08	8984195	8984195	3.81598113981394	3.64775435763905	3.54113014250119e-13	4.40922834973595e-12
TRINITY_DN120661_c1_g1_i2	NA	NA	NA	NA	3.34121872968312	2.08718253480761	6.36241750306963e-08	3.71116643933839e-07
TRINITY_DN120668_c0_g1_i3	NA	NA	NA	NA	0.924045006526841	3.80575586095677	2.06589431879922e-08	1.29642106798843e-07
TRINITY_DN120682_c0_g2_i1	cnga1	Chr01	29576562	29576562	0.0639594616304964	3.28070318063378	0.0194281620749439	0.0375094275569343
TRINITY_DN120701_c0_g1_i1	mc5r	Chr06	87779227	87779227	0.198062681874492	-3.67924908914027	4.11728349108665e-07	2.10765043269345e-06
TRINITY_DN120708_c0_g1_i1	NA	NA	NA	NA	1.90746053774734	-3.03485827349193	1.32681158667874e-10	1.16669500937219e-09
TRINITY_DN120714_c0_g1_i1	NA	NA	NA	NA	3.96658721254971	2.05577640087159	2.28102723673178e-08	1.4220458088454e-07
TRINITY_DN120729_c0_g1_i3	wdr49	Chr05	101643096	101643096	1.67360135537489	4.28690510364403	5.69458023489264e-05	0.00019700262724437
TRINITY_DN120743_c0_g1_i1	katnbl1	Chr08	98063291	98063291	8.17103778571873	-2.25006727900042	2.59503441142126e-16	4.57607766943751e-15
TRINITY_DN120744_c0_g1_i4	NA	NA	NA	NA	0.828334931179595	2.70778364892246	1.60671134355114e-06	7.40780541920733e-06
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	4.71339063073335	-4.74445542489078	1.5452000575905e-27	6.77278090501662e-26
TRINITY_DN120751_c0_g1_i2	NA	NA	NA	NA	5.44548438935817	-2.60032234606868	2.73077954018966e-16	4.8006221385505e-15
TRINITY_DN120758_c3_g6_i1	NA	NA	NA	NA	5.25887229939023	2.03251832365615	0.00200824078904852	0.00498263653397565
TRINITY_DN120764_c2_g1_i1	nacc2	scaffold_361	41995	41995	2.61321101870232	2.08406489946772	4.75067790213746e-06	2.00529538952331e-05
TRINITY_DN120772_c0_g1_i1	tmcc3	Chr03	47057162	47057162	4.86811854269723	-3.42389033254373	2.65528156656759e-25	1.01567855702073e-23
TRINITY_DN120776_c1_g5_i4	NA	NA	NA	NA	3.6387350155337	4.0172956521339	4.65816330796173e-16	8.0161128335052e-15
TRINITY_DN120777_c0_g1_i2	fuz	Chr07	103407840	103407840	5.60306263222373	-2.35894572524805	2.74627363830237e-14	3.83102656104294e-13
TRINITY_DN120798_c0_g1_i3	NA	NA	NA	NA	5.65768456359552	-2.44099334307498	2.03378059018528e-17	3.95937029475456e-16
TRINITY_DN120801_c0_g1_i2	cyp1a1	Chr03	84563468	84563468	2.70952761983564	-6.15302817474811	2.16010146498093e-22	6.4481146476215e-21
TRINITY_DN120810_c0_g4_i3	NA	NA	NA	NA	4.08222585038185	-2.5206146848432	3.84058873840305e-12	4.1389185667849e-11
TRINITY_DN120812_c0_g1_i2	caln1	Chr02	94521446	94521446	0.883962876329222	-5.09782353318251	3.63573749107457e-10	3.00382421657666e-09
TRINITY_DN120815_c0_g3_i1	LOC101734912	Chr06	65836553	65836553	0.461292851579742	3.12139187510338	2.50275394406959e-07	1.32420966327093e-06
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	6.6875119257067	-7.03423305977215	1.50703855964611e-19	3.56260171305161e-18
TRINITY_DN120819_c1_g2_i4	metrnl	scaffold_103	384234	384234	7.75568405906701	2.15687030321327	2.32032449348681e-12	2.585989757602e-11
TRINITY_DN120824_c0_g2_i4	pdgfrl.2	Chr05	42189276	42189276	4.57892653213053	3.21001931499274	2.64492529127811e-14	3.70095060978106e-13
TRINITY_DN120830_c0_g4_i1	LOC100494738	Chr10	16269108	16269108	4.94986027854656	-2.74341546832082	1.53937311125527e-05	5.92801422742418e-05
TRINITY_DN120833_c1_g1_i1	NA	NA	NA	NA	1.91400792303999	-3.62475564485751	7.56848145514257e-09	5.09083483091711e-08
TRINITY_DN120833_c1_g3_i2	rtn1	Chr08	82589838	82589838	6.56259652597546	-2.08723546712697	6.43552032052291e-15	9.64947748125156e-14
TRINITY_DN120835_c1_g3_i1	h2afy	Chr03	16514310	16514310	0.865346823702584	-5.65756495137961	1.9199929541949e-05	7.27596400630512e-05
TRINITY_DN120835_c1_g4_i8	NA	NA	NA	NA	3.03776003903638	2.0422404551437	1.36318990063057e-06	6.3777513974185e-06
TRINITY_DN120856_c0_g1_i2	bbox1	Chr04	12170435	12170435	2.64515492078662	2.61513318301202	0.00120127396629065	0.00313978394119415
TRINITY_DN120873_c2_g2_i1	NA	NA	NA	NA	3.67080297814666	-5.05496620309824	1.80513297282896e-25	6.92807001134824e-24
TRINITY_DN120876_c0_g1_i1	NA	NA	NA	NA	4.34463902078335	3.72411977390916	2.12815194059158e-08	1.33219511281111e-07
TRINITY_DN120892_c0_g1_i1	mettl12	Chr04	41726030	41726030	1.61108187732247	2.55207347127211	6.78753777464998e-05	0.000231136612916652
TRINITY_DN120896_c0_g2_i1	drp2	Chr08	17114799	17114799	0.573751664097852	-4.43610214689704	8.61275369396764e-11	7.76780581972532e-10
TRINITY_DN120902_c0_g1_i1	csrp2	Chr03	52055918	52055918	7.17958301642998	-4.15997700134437	2.35069397660648e-49	2.78137034454848e-47
TRINITY_DN120905_c0_g1_i1	galk1	Chr10	36189221	36189221	5.82276492283582	3.23268430726224	8.44202320031462e-23	2.60868798108775e-21
TRINITY_DN120916_c0_g2_i3	ctsf	Chr04	42281276	42281276	5.84844116680565	3.85493739741845	3.23310906016247e-29	1.57422768652175e-27
TRINITY_DN120919_c0_g1_i2	morn3	Chr01	153642968	153642968	2.1655807732048	2.55744499296543	1.20149892826075e-08	7.83031664548016e-08
TRINITY_DN120927_c0_g1_i1	Xetrov90007784m	Chr03	38857809	38857809	0.709291514197707	2.01876614140358	0.00347383403675095	0.0081429351327494
TRINITY_DN120930_c0_g1_i2	NA	NA	NA	NA	5.00668039005694	-4.22707160886127	5.83513947336541e-08	3.42372160878141e-07
TRINITY_DN120956_c1_g1_i8	NA	NA	NA	NA	4.22639369550972	-2.77419540915231	1.3213266604378e-15	2.14760253507171e-14
TRINITY_DN120962_c5_g1_i4	NA	NA	NA	NA	3.17224912437785	2.12152031964315	2.36983080197515e-06	1.05245928031709e-05
TRINITY_DN120962_c5_g3_i1	ephb1	Chr05	126944240	126944240	4.46272427662282	3.89727777536703	1.00549175197366e-23	3.38165090545956e-22
TRINITY_DN120964_c0_g1_i1	esam	Chr07	64390272	64390272	1.02917168025473	2.08013917463739	9.10335830030912e-05	0.000302817611283116
TRINITY_DN120967_c0_g2_i1	sulf1	Chr06	105111004	105111004	4.41398955343512	4.94352547461066	1.44544563673654e-32	8.13241378096773e-31
TRINITY_DN120977_c0_g2_i2	NA	NA	NA	NA	1.59139614607249	2.95392416641153	2.51039628488216e-08	1.55654112304016e-07
TRINITY_DN120996_c1_g2_i5	pfkfb4	Chr04	113380618	113380618	3.2254951800218	-2.08779188685308	6.32138483509896e-08	3.68911689482034e-07
TRINITY_DN121017_c0_g1_i2	NA	NA	NA	NA	3.72941729032179	5.72793070669626	2.26993141655644e-14	3.19778863840117e-13
