gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN117870_c0_g5_i2	rcn2	Chr07	76254321	76254321	0.737417771554665	3.51627592723306	0.00241094153643912	0.0147974409773771
TRINITY_DN117992_c0_g8_i1	NA	NA	NA	NA	0.469028589541878	-6.67857977307026	3.71376677469945e-13	1.13579744148512e-11
TRINITY_DN118036_c0_g1_i1	NA	NA	NA	NA	5.5070285505649	-3.34886160370609	5.54557849345665e-26	4.42044223467311e-24
TRINITY_DN118097_c0_g2_i1	slc26a5	Chr03	68209241	68209241	1.51827803313071	-3.46923006761093	7.81708507014214e-11	1.84646461924928e-09
TRINITY_DN118145_c0_g2_i2	Xetrov90010829m	Chr04	28954218	28954218	4.38061396423165	-3.6681214009904	1.50129329721831e-26	1.26496555033069e-24
TRINITY_DN118157_c1_g1_i1	akt1s1	Chr07	103301661	103301661	7.03003086412707	-4.79164825675561	1.7105485460025e-38	2.32163045630145e-36
TRINITY_DN118193_c0_g1_i1	trmt5-like	Chr08	82006079	82006079	5.57140821779868	-3.30854199819281	5.88895109413496e-25	4.27357436481603e-23
TRINITY_DN118245_c0_g1_i2	NA	NA	NA	NA	7.09268096131254	-11.5354936335357	3.40819321610218e-93	4.75424019239498e-90
TRINITY_DN118256_c0_g1_i1	NA	NA	NA	NA	2.49744955012805	-6.13363144548419	8.34112232834275e-25	6.00106706425095e-23
TRINITY_DN118281_c0_g1_i1	birc5.1	Chr02	141231885	141231885	4.45237637450132	-10.693621884013	5.35544057181651e-78	2.74428076158654e-75
TRINITY_DN118360_c0_g1_i2	rbm11	Chr02	22361782	22361782	4.54532848981507	-3.77300643005042	1.55150219426413e-27	1.37171368294993e-25
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.48215856222637	-3.36415258760351	2.18380679760545e-21	1.30245142235333e-19
TRINITY_DN118445_c0_g1_i3	rgs17-like	Chr05	53226887	53226887	2.26035534941447	-5.16750467646529	7.4137357672378e-14	2.40195472747837e-12
TRINITY_DN118554_c3_g1_i4	dppa2/4	scaffold_211	207400	207400	3.21828220216152	-8.97246569191898	3.0466755374084e-33	3.41513286021372e-31
TRINITY_DN118635_c0_g1_i1	lsm10	Chr02	81431037	81431037	4.39394734082817	-3.67058332415784	2.56711496433277e-29	2.41414567937946e-27
TRINITY_DN118665_c1_g1_i1	gad1.2	Chr06	53976978	53976978	3.97555701730774	-6.19662070929426	1.36518258658036e-29	1.29842308963812e-27
TRINITY_DN118674_c0_g1_i2	stk31	Chr06	34492394	34492394	5.57146774831315	-5.08116642377508	3.55357441019938e-12	9.6253182163642e-11
TRINITY_DN118697_c0_g1_i1	NA	NA	NA	NA	1.90332217008357	-3.30796501030042	3.39264464776718e-10	7.34994947892891e-09
TRINITY_DN118804_c0_g3_i3	kif2c	Chr04	72603297	72603297	7.10761657494921	-3.5278690306395	1.43280128814024e-21	8.77468476680812e-20
TRINITY_DN118833_c0_g1_i2	cmtm8-like	Chr06	74087782	74087782	4.63355403137913	-3.03946402553442	5.30721867979586e-22	3.33147384577485e-20
TRINITY_DN118842_c0_g1_i2	elavl2	Chr01	109575141	109575141	4.20804695725122	-4.31472465627293	2.47360780213727e-30	2.48439273215459e-28
TRINITY_DN118981_c0_g4_i1	NA	NA	NA	NA	0.137452419160961	-3.38975303487748	7.82270841725228e-08	1.21924510024077e-06
TRINITY_DN119011_c0_g1_i1	NA	NA	NA	NA	6.94665499643478	-7.60193892970697	3.8843416590756e-44	6.09574591985808e-42
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.49663172253619	-11.3742202521088	6.13892320603014e-34	7.1033282387194e-32
TRINITY_DN119058_c0_g2_i1	NA	NA	NA	NA	2.28618709065034	-11.1640320795454	2.69757993041447e-30	2.69854719015047e-28
TRINITY_DN119069_c0_g1_i2	mettl1	Chr02	138695608	138695608	4.64372202614875	-3.34033146201742	6.55673752997944e-25	4.74447039309089e-23
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	5.35959442855488	-14.246191829708	1.14502736943613e-69	4.29111824166743e-67
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	7.62421109094006	-3.11579947097635	3.96678879214222e-18	1.90443785433841e-16
TRINITY_DN119122_c0_g3_i1	NA	NA	NA	NA	2.2609296599453	-8.55227704432086	5.20215025339729e-07	7.16515582625082e-06
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	4.8540417375997	-4.74964360160588	3.74493682365722e-39	5.19511705553641e-37
TRINITY_DN119234_c0_g1_i1	plcl1	Chr09	48812412	48812412	0.639777271870899	-3.66709371544753	2.82982410800198e-07	4.06023163016124e-06
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	7.04847093748191	-12.1258967986281	6.78015881157992e-90	6.54780798461386e-87
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.54499195228716	-7.60562664025218	1.56969945677582e-32	1.72866595000807e-30
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	0.294244502276728	-9.15364574643227	1.59029902850968e-12	4.51706089444001e-11
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	7.50190849274379	-4.41965491843289	1.23867498436373e-21	7.64174205955499e-20
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	5.14896502433979	-9.01513914946394	1.5521228492633e-74	6.83723730213198e-72
TRINITY_DN119499_c0_g1_i1	lins-like	Chr03	105567397	105567397	3.26658666461942	-3.09591463307111	9.97705382781081e-14	3.20350184862534e-12
TRINITY_DN119517_c0_g1_i1	NA	NA	NA	NA	4.46139147099639	-4.66723982978574	3.41006984229938e-32	3.69066567544376e-30
TRINITY_DN119528_c0_g1_i3	tubd1	Chr02	87400017	87400017	3.26395478893774	-3.02868508226572	2.03803390207458e-12	5.69855158654683e-11
TRINITY_DN119554_c2_g4_i2	gmnn	Chr06	28951728	28951728	6.66685428892504	-3.3322655192951	1.03792687571741e-21	6.45081829762091e-20
TRINITY_DN119556_c0_g16_i1	NA	NA	NA	NA	-0.00958430038532364	8.09460012802278	1.71781996014422e-05	0.000178899798337873
TRINITY_DN119556_c0_g19_i1	NA	NA	NA	NA	1.026848306387	3.5148491893204	6.49015063375976e-06	7.33068791106945e-05
TRINITY_DN119678_c0_g1_i2	LOC100170445	Chr05	104344922	104344922	2.74612847339697	-3.21276663844243	3.40399690913203e-12	9.270169022928e-11
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	0.691347261247196	-3.81640819329067	2.99612620904292e-09	5.74711481916416e-08
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.31604377764534	-7.08408799735613	4.22706395015718e-23	2.79308812432886e-21
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	5.12933258051234	-14.0145118789309	1.17901928859953e-98	2.67372290357435e-94
TRINITY_DN119793_c0_g1_i1	wdr12	Chr09	46673459	46673459	4.97404950338949	-3.23221837577846	4.79379471963496e-25	3.50925339986339e-23
TRINITY_DN120025_c0_g1_i4	c19orf44-like	Chr01	100150869	100150869	4.4375714856277	-3.08943235857409	2.18096379898796e-22	1.40055805700227e-20
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	6.51900910609401	-12.2513329314718	1.53840627969052e-96	3.86278432767492e-93
TRINITY_DN120155_c0_g1_i1	NA	NA	NA	NA	4.62687589142115	-4.45789543923738	7.92131135578082e-34	8.99982836345252e-32
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	3.87605792415424	-5.2335403921265	4.2724262591161e-34	4.96649772871047e-32
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	5.25857018522322	-5.02155806272936	1.37095380282338e-30	1.39932028597936e-28
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	3.68405389743211	-3.89224436997668	6.06104392713929e-15	2.20560510096436e-13
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	6.43241171298944	-7.23011039718799	5.39679968231176e-61	1.50564714692407e-58
TRINITY_DN120454_c1_g2_i1	lrr1	Chr08	72280820	72280820	1.9874027287737	-4.231437953831	7.90382106417644e-18	3.68194885158453e-16
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	5.21976115877197	-12.2331806122766	3.56804266628371e-88	2.98633277692393e-85
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	5.81704689488681	-10.6266949976451	7.20131711890659e-85	5.02271865385071e-82
TRINITY_DN120473_c0_g1_i2	kdf1	Chr02	52020407	52020407	4.87970853155103	-3.59379454459352	1.04312824985374e-20	5.92577086551526e-19
TRINITY_DN120485_c1_g3_i1	LOC100488459	Chr04	96198240	96198240	1.57445221940394	-4.55774700299532	5.23772637128279e-15	1.92272034293187e-13
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.70875816631297	-6.05515979612873	3.16801682552038e-31	3.30065288265524e-29
TRINITY_DN120555_c0_g2_i5	rad52	scaffold_98	288254	288254	2.36007127486935	-3.53212499675487	1.83840081078717e-16	7.66784152127159e-15
TRINITY_DN120569_c0_g1_i1	NA	NA	NA	NA	1.83213759465432	-6.44171350905789	8.16997004833235e-15	2.95590458131955e-13
TRINITY_DN120619_c0_g1_i2	cdc25c	Chr03	38513138	38513138	4.31765574229932	-3.98578773727372	3.31632372517622e-31	3.44089142212602e-29
TRINITY_DN120631_c0_g2_i2	NA	NA	NA	NA	0.889294435216562	-6.16728520293771	9.22977318572931e-17	3.94804727292125e-15
TRINITY_DN120743_c0_g1_i1	katnbl1	Chr08	98063291	98063291	5.74750130361111	-3.23400123001938	3.34448778001685e-24	2.35228973861185e-22
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.327873835452267	-3.62660595773459	2.68035721573325e-08	4.47480647139935e-07
TRINITY_DN120758_c3_g3_i1	NA	NA	NA	NA	2.09597770986701	10.3752212711791	3.76167634459798e-21	2.19146012381695e-19
TRINITY_DN120784_c2_g1_i1	fbxo5	Chr05	43924617	43924617	4.06360645858266	-4.15678694364163	6.26966533899992e-27	5.39126804784072e-25
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	4.28731687175878	-9.31508624344904	5.99040968624267e-58	1.51932522032189e-55
TRINITY_DN120849_c0_g1_i1	NA	NA	NA	NA	1.78085974828693	-3.61896164753867	5.03330493990519e-14	1.66291123336947e-12
TRINITY_DN120854_c0_g1_i3	NA	NA	NA	NA	4.50985799449848	-3.33096371976185	2.55495740395393e-25	1.92649926293931e-23
TRINITY_DN120873_c2_g2_i1	NA	NA	NA	NA	1.39563755183458	-4.69179698775024	7.68401638022129e-16	3.03839318568467e-14
TRINITY_DN120912_c0_g1_i3	asz1	Chr03	58901144	58901144	3.63178435433891	-6.76141347561962	3.19517947691438e-41	4.74720482164752e-39
TRINITY_DN120930_c0_g1_i2	NA	NA	NA	NA	3.30132805687589	-5.23039588227354	1.89932571906987e-31	2.00378863361871e-29
TRINITY_DN120956_c1_g1_i8	NA	NA	NA	NA	2.85815009302169	-3.03676188493441	5.96581642376343e-14	1.95300762169851e-12
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.3224870323735	-7.29784574334444	8.77968610674703e-20	4.74084168718949e-18
TRINITY_DN121040_c0_g3_i2	il1rapl2	Chr08	37750559	37750559	0.952756057204416	-3.1721668905286	2.95541426965648e-05	0.000291810841119955
TRINITY_DN121056_c0_g1_i2	NA	NA	NA	NA	4.68185192357876	-3.4355318791963	1.83886285634175e-25	1.40768315426478e-23
TRINITY_DN121071_c0_g1_i4	LOC100489788-like	Chr06	100826442	100826442	6.25869930692294	-8.32291098998307	6.4731824389072e-58	1.62535137858521e-55
TRINITY_DN121091_c0_g1_i3	awat1	Chr05	121697508	121697508	5.34283146820321	-3.06425298002337	3.88484097618836e-18	1.8758552321368e-16
TRINITY_DN121110_c0_g1_i2	NA	NA	NA	NA	2.60950968511871	-5.77414315829502	7.96140973046374e-24	5.4918416736872e-22
TRINITY_DN121134_c1_g1_i6	NA	NA	NA	NA	3.25712799637917	-5.62370084233778	2.64571739060018e-27	2.29866152112733e-25
TRINITY_DN121169_c0_g1_i1	LOC101731220	Chr05	101527351	101527351	0.636578601039384	-7.62700269588007	7.09918031416995e-16	2.81156653798885e-14
TRINITY_DN121209_c1_g1_i1	zswim1	Chr10	16473773	16473773	5.2653551353747	-3.02682366039597	2.41578946241251e-23	1.60047645413498e-21
TRINITY_DN121214_c0_g2_i1	ncaph2	Chr03	79808765	79808765	4.79178236971294	-3.27144206877216	3.90342570037692e-25	2.86582210265392e-23
TRINITY_DN121284_c0_g1_i2	tmem169-like	scaffold_33	1356345	1356345	2.66027350103994	-3.9744273659293	1.01870528773799e-15	3.97184333382191e-14
TRINITY_DN121338_c0_g1_i2	kif18a	Chr04	11507178	11507178	3.28595084110265	-3.09668661351907	2.15622852806508e-13	6.70058689494877e-12
TRINITY_DN121347_c0_g1_i2	NA	NA	NA	NA	4.34017030150969	-8.91925974581933	6.68661031494302e-62	1.95225695811517e-59
TRINITY_DN121355_c0_g1_i4	rnf138	Chr06	96991714	96991714	4.16731238664659	-9.51881691320446	6.20192181960167e-71	2.43318835888091e-68
TRINITY_DN121419_c0_g1_i2	arl10	Chr03	36004791	36004791	3.82654379537486	-3.48388928942812	1.00370348619132e-20	5.71473715074326e-19
TRINITY_DN121465_c4_g2_i1	mael	Chr02	1691796	1691796	0.177144338820697	-3.04639960522754	1.1518038170747e-06	1.50159096796098e-05
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	1.04205929495918	9.28178484821607	1.01015584517559e-15	3.95077930163768e-14
TRINITY_DN121487_c0_g2_i1	NA	NA	NA	NA	0.188242567238372	4.07663534866576	0.00930142615103815	0.0457133507978894
TRINITY_DN121488_c3_g6_i1	NA	NA	NA	NA	0.964815425053613	-3.63668399343047	4.7660771088118e-09	8.9373734223417e-08
TRINITY_DN121522_c0_g1_i3	NA	NA	NA	NA	0.248913292042867	-7.17937447080954	1.35868232842706e-15	5.2565723550809e-14
TRINITY_DN121548_c0_g1_i1	NA	NA	NA	NA	4.59515570341496	-10.840699656284	3.9634016319968e-71	1.57963573933028e-68
TRINITY_DN121554_c1_g10_i1	spire2-like	Chr04	62009135	62009135	2.25021987956313	-4.02020854964722	1.08895095281105e-13	3.4786856837319e-12
TRINITY_DN121554_c1_g3_i1	NA	NA	NA	NA	1.36896477875462	-3.73778422569731	2.37296953214376e-11	5.88763754768752e-10
TRINITY_DN121562_c0_g1_i6	map1lc3c	Chr05	60980250	60980250	3.71188858042291	-9.95637385387621	3.05015046151418e-57	7.3640603786692e-55
TRINITY_DN121580_c0_g1_i1	NA	NA	NA	NA	0.149783648536668	3.89086176366259	3.32878456028507e-07	4.71684263680574e-06
TRINITY_DN121580_c0_g2_i1	NA	NA	NA	NA	0.610005028147247	5.59185036412933	3.16842614464595e-10	6.92996620783234e-09
TRINITY_DN121615_c0_g1_i1	pus10	Chr05	27603344	27603344	4.61419325640524	-3.00393589294155	1.8667776984148e-21	1.13493756003625e-19
TRINITY_DN121625_c0_g1_i1	sass6.2	Chr04	98751351	98751351	4.67045668726541	-3.61307326086264	1.42105944172813e-24	1.01946804349576e-22
TRINITY_DN121691_c3_g4_i1	NA	NA	NA	NA	1.90709614940212	-3.00625572155922	1.00087900227034e-09	2.02833501759531e-08
TRINITY_DN121708_c0_g1_i1	NA	NA	NA	NA	3.64731722454268	-4.3244233009441	2.6996711408101e-28	2.43834685879859e-26
TRINITY_DN121709_c1_g1_i1	NA	NA	NA	NA	1.6160689018453	-7.83180491365882	2.15812822190319e-27	1.88154310846414e-25
TRINITY_DN121709_c1_g3_i3	NA	NA	NA	NA	2.65221708499641	-7.98989112723525	2.3076560047402e-26	1.92501443930304e-24
TRINITY_DN121732_c0_g1_i1	LOC100144286	Chr08	23197963	23197963	0.749496154317235	-4.6614440470036	9.07111471211735e-09	1.64096987973022e-07
TRINITY_DN121733_c0_g1_i3	Xetrov90022685m	Chr09	2804619	2804619	3.42047697219548	-6.40039305850427	1.97663164105804e-24	1.40598424575996e-22
TRINITY_DN121788_c0_g1_i1	gtsf1	Chr02	141879537	141879537	6.01644234340485	-6.90246528574439	9.92645153428703e-54	2.1122311150374e-51
TRINITY_DN121862_c1_g1_i1	fam177b	Chr05	5882296	5882296	2.7488690841656	-3.06116737025935	3.07757467349144e-10	6.73712488898837e-09
TRINITY_DN121918_c0_g1_i1	yars2-like	scaffold_214	71688	71688	4.06996415527208	-3.12329516898249	1.13845985360425e-17	5.2450621035136e-16
TRINITY_DN121931_c0_g1_i1	zfand1	Chr06	109187521	109187521	3.19000831024729	-3.03029456097915	2.15961607312648e-14	7.42819177810037e-13
TRINITY_DN121973_c0_g1_i2	cdc45-like	Chr01	145780872	145780872	4.86512706746718	-3.41490424545695	9.22013125039257e-26	7.25731271367107e-24
TRINITY_DN121990_c1_g1_i1	NA	NA	NA	NA	1.40883655416514	-3.15309722364659	3.65272517422572e-06	4.3140299341314e-05
TRINITY_DN122009_c0_g1_i1	NA	NA	NA	NA	4.54922460740318	-4.18256096832707	2.33301152920628e-17	1.0386451504759e-15
TRINITY_DN122069_c0_g1_i6	piwil4	Chr02	161869885	161869885	3.55077943145041	-3.59942117416192	2.06201461397645e-17	9.24555802541691e-16
TRINITY_DN122074_c0_g1_i2	LOC779492	Chr02	78343548	78343548	2.72510037759005	-3.6496630742761	1.3752411028751e-15	5.31245059262936e-14
TRINITY_DN122125_c0_g1_i2	pou6f1	Chr02	139026107	139026107	1.65246667322438	-3.01809941643125	2.31351197959526e-09	4.49265060291241e-08
TRINITY_DN122167_c0_g1_i8	NA	NA	NA	NA	7.46668032825962	-3.8671031822673	2.365654134415e-21	1.39762846261238e-19
TRINITY_DN122194_c3_g1_i2	NA	NA	NA	NA	2.84223236162449	-5.79610157073828	8.72669138984281e-34	9.87020243727762e-32
TRINITY_DN122245_c0_g1_i1	spsb1	Chr07	80860184	80860184	6.81704868795853	-4.25108094934555	2.71227988921728e-28	2.4409546859626e-26
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.72893196238184	-9.26363947193184	1.81273932159259e-68	6.32167661470395e-66
TRINITY_DN122300_c0_g1_i3	gtf3a	Chr02	152494862	152494862	6.35481148298747	-6.20242505746923	3.87704360984526e-52	7.85070064512941e-50
TRINITY_DN122315_c2_g2_i3	fank1	Chr07	16641039	16641039	3.35299154801928	-3.37631427034143	2.2926813142918e-17	1.02311422508828e-15
TRINITY_DN122337_c0_g1_i2	NA	NA	NA	NA	2.54511865731317	-4.0214281363289	1.93069060789805e-20	1.08209175164536e-18
TRINITY_DN122337_c0_g3_i1	NA	NA	NA	NA	1.41623488978559	-3.53056221961568	9.75780876448958e-12	2.53895150536341e-10
TRINITY_DN122373_c0_g1_i2	tmem200c-like	Chr06	91043939	91043939	2.73803320711177	-3.5683530132731	4.4407958894291e-14	1.47687343030034e-12
TRINITY_DN122373_c0_g2_i1	NA	NA	NA	NA	0.950537130675881	-4.71373279940465	3.32427897360558e-10	7.21428874228716e-09
TRINITY_DN122385_c2_g1_i3	zbtb24	Chr05	74884834	74884834	4.18511869883814	-3.39778413756788	1.74917699273223e-23	1.17433382648432e-21
TRINITY_DN122413_c4_g5_i2	NA	NA	NA	NA	2.58348653276793	-3.29268131236449	8.08055357057365e-10	1.65899116601418e-08
TRINITY_DN122436_c6_g1_i1	NA	NA	NA	NA	0.812480765260922	-3.10436127590698	7.4286002620301e-08	1.16287234401068e-06
TRINITY_DN122597_c0_g1_i2	ccdc177	Chr08	89637096	89637096	2.30286436682301	-3.79725716752428	3.21547747019823e-12	8.77580693469645e-11
TRINITY_DN122633_c0_g1_i1	arhgap19-like	Chr07	24278704	24278704	0.87633725220324	-3.51466171303358	1.3015026268705e-07	1.96627132720165e-06
TRINITY_DN122649_c5_g3_i1	psme3	Chr10	11076502	11076502	3.13333435138532	-12.0117619484255	1.01961001147632e-47	1.82867055558277e-45
TRINITY_DN122658_c0_g1_i4	NA	NA	NA	NA	1.87875692446078	-8.90536113020528	6.85649169448651e-23	4.50679711928958e-21
TRINITY_DN122661_c0_g1_i5	afap1	Chr01	19754013	19754013	0.897835242028454	-3.89355417794678	1.84230097313824e-10	4.15992222432805e-09
TRINITY_DN122678_c0_g1_i1	NA	NA	NA	NA	4.6947679708189	-3.07555914186786	2.73940993261212e-21	1.61086285709503e-19
TRINITY_DN122749_c0_g1_i3	larp6	Chr03	88251258	88251258	6.23437501215937	-3.53941655404978	2.97678170489997e-27	2.57737971821839e-25
TRINITY_DN122752_c0_g1_i2	shoc2	scaffold_310	109745	109745	2.65945191512566	-3.02459416267924	1.18912449580349e-12	3.43587191773645e-11
TRINITY_DN122880_c0_g1_i3	tpx2	scaffold_4312	1113	1113	6.50675413014821	-3.01612100387028	1.10651657866787e-17	5.10726558341391e-16
TRINITY_DN122919_c1_g3_i3	Xetrov90006764m	Chr02	155127743	155127743	3.30782308022919	-4.89102416639231	2.62961300763723e-28	2.38364451295174e-26
TRINITY_DN122919_c1_g4_i1	NA	NA	NA	NA	0.784684412909845	-7.7496182207908	4.0619341910576e-19	2.11161709323531e-17
TRINITY_DN122956_c5_g2_i1	c11orf49	Chr04	151653	151653	3.98706587184339	-3.0248530140233	5.32572786484461e-18	2.51833711786033e-16
TRINITY_DN123010_c0_g2_i1	NA	NA	NA	NA	2.98640491211364	-3.10199112333233	1.72422166163333e-15	6.5895710353046e-14
TRINITY_DN123052_c0_g1_i2	mcm6	Chr06	67893106	67893106	4.62161439702844	-9.2488195924255	1.14083309165839e-58	2.9838727185886e-56
TRINITY_DN123057_c1_g2_i1	LOC101734985	scaffold_2678	1945	1945	1.53836927170392	-3.29606956945875	2.41041680437975e-06	2.96682135005741e-05
TRINITY_DN123147_c0_g1_i1	kcnk7	Chr08	83453752	83453752	3.73935775596618	-12.620220353706	3.24406868521612e-62	9.58297889612842e-60
TRINITY_DN123168_c0_g1_i1	mblac1	scaffold_48	521139	521139	1.52792342266899	-3.03629947977146	3.00221004894267e-09	5.75438871136652e-08
TRINITY_DN123183_c0_g1_i1	LOC733753	Chr05	34081989	34081989	1.97346581232793	-3.29757749100416	5.34576200885502e-13	1.60175105346469e-11
TRINITY_DN123184_c1_g1_i1	NA	NA	NA	NA	3.71356660605336	-3.03354388941904	1.71865303031758e-17	7.74751506970271e-16
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	1.70457674843993	-3.85564764438197	1.17711023884824e-13	3.73654374048551e-12
TRINITY_DN123257_c0_g1_i1	NA	NA	NA	NA	1.18840911826228	-5.72942742604858	3.27223398452775e-18	1.5953887983982e-16
TRINITY_DN123289_c4_g7_i1	NA	NA	NA	NA	0.14616913470337	-3.50807214280122	4.42738718538856e-08	7.18598997013066e-07
TRINITY_DN123296_c1_g1_i2	gpat2	Chr03	109286340	109286340	4.60658676888922	-6.96675322288805	1.32846992441717e-59	3.51121592970429e-57
TRINITY_DN123297_c0_g2_i5	NA	NA	NA	NA	2.6812648548133	-3.29543180217551	5.26107355149777e-11	1.26775715743337e-09
TRINITY_DN123307_c0_g1_i1	NA	NA	NA	NA	4.05578012480883	-3.16891865311448	1.387172735746e-16	5.83425799360911e-15
TRINITY_DN123349_c1_g3_i1	aloxe3	scaffold_440	14897	14897	6.43086169646768	-7.12665914569745	2.41237070787056e-37	3.09041918897561e-35
TRINITY_DN123349_c1_g4_i2	NA	NA	NA	NA	3.74957362952275	-3.80534145742509	1.8580973516406e-09	3.65348209885229e-08
TRINITY_DN123382_c0_g1_i1	vat1	Chr10	16702856	16702856	6.80673650083702	-4.63281692106419	9.74794446035314e-37	1.20571988894092e-34
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	7.3713308081836	-8.59922317721365	3.24243603603938e-55	7.24193749665403e-53
TRINITY_DN123427_c1_g1_i1	esco2	Chr05	145188248	145188248	3.81661538371199	-4.02218499899479	9.06697012067155e-23	5.94419197806637e-21
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	5.57798398377213	-9.00506995023943	9.44969542459415e-70	3.59503640024446e-67
TRINITY_DN123456_c0_g4_i1	NA	NA	NA	NA	5.44232394801745	-5.74942817242097	2.29906783990218e-20	1.28568584392213e-18
TRINITY_DN123462_c3_g1_i1	NA	NA	NA	NA	5.01157163363002	-10.3691915555657	4.0858752160888e-91	4.46053220872929e-88
TRINITY_DN123526_c0_g11_i1	NA	NA	NA	NA	0.598065492982657	-3.01365397806244	1.79410333017283e-06	2.25353379276186e-05
TRINITY_DN123537_c0_g3_i1	NA	NA	NA	NA	1.26755696123623	-3.69193864589302	2.15352266479554e-10	4.80220253910758e-09
TRINITY_DN123696_c0_g1_i1	aldh3b1-like.1	Chr01	138358906	138358906	3.44442568270436	-12.3275992242554	9.78030039186527e-42	1.46174739606753e-39
TRINITY_DN123710_c0_g1_i1	piwil2	Chr03	119422089	119422089	4.0073126546713	-5.10657598408652	2.70678862955614e-36	3.28332153137803e-34
TRINITY_DN123780_c0_g1_i1	rpp40	Chr06	50332523	50332523	4.38039578792792	-3.00725231100084	1.0102468106598e-19	5.44340926370318e-18
TRINITY_DN123796_c0_g1_i1	NA	NA	NA	NA	3.74785202717812	-3.03592194305068	4.64758503480934e-10	9.88950954568031e-09
TRINITY_DN123809_c0_g1_i2	NA	NA	NA	NA	3.54531509480803	-7.26306142674487	4.1865931312209e-19	2.16744674086238e-17
TRINITY_DN123809_c0_g2_i2	NA	NA	NA	NA	1.48443378349966	-5.71244945444071	7.52843388680895e-13	2.23705853803415e-11
TRINITY_DN123821_c0_g1_i1	LOC100489930	Chr02	4288233	4288233	4.45784977579985	-7.53280596252478	3.42978035575054e-61	9.67621965758879e-59
TRINITY_DN123875_c3_g3_i2	NA	NA	NA	NA	3.24892227486748	-4.22087531257415	4.82351402861762e-22	3.03542891590375e-20
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	3.79131710006114	-3.20850136551252	1.37589974698723e-12	3.93927785029673e-11
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	2.18378688414	-3.62876010392384	1.33572593489778e-14	4.71712271439497e-13
TRINITY_DN123962_c0_g3_i1	NA	NA	NA	NA	0.621158548716672	-3.23984682395644	0.00212111200259125	0.0132485077793691
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.802072559019423	5.70939586089487	1.98671497814787e-08	3.37970368470968e-07
TRINITY_DN124061_c0_g1_i3	NA	NA	NA	NA	1.14994788256152	-5.48725320608319	1.00306142849449e-16	4.26156842776112e-15
TRINITY_DN124092_c5_g1_i1	NA	NA	NA	NA	1.5033798841512	-3.38268767031593	0.000205703747721721	0.00167655782491386
TRINITY_DN124147_c1_g3_i2	pabpc1l	Chr10	5542480	5542480	4.66833590576698	-7.52316767651542	2.31374257577731e-69	8.41967570075252e-67
TRINITY_DN124165_c0_g1_i7	exd1-like	Chr08	95367333	95367333	4.09222538599662	-6.34277978073315	1.13149368014313e-45	1.86912334307327e-43
TRINITY_DN124190_c0_g2_i1	mcoln2-like	Chr04	25221375	25221375	5.26178928256389	-4.12851763294741	9.28511565761216e-29	8.60295088734257e-27
TRINITY_DN124226_c0_g1_i1	LOC100489554-like	Chr08	25252665	25252665	3.60726909629194	-12.4899245625253	2.37647095908556e-48	4.38755950821172e-46
TRINITY_DN124234_c1_g1_i2	NA	NA	NA	NA	2.00692964493056	-7.27254372651914	2.36412767087302e-23	1.57039369544843e-21
TRINITY_DN124263_c0_g1_i1	LOC100498415	Chr10	14622177	14622177	7.06848300519838	-9.05697926864006	2.2168506510143e-55	5.01467594561423e-53
