gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46	Am2_463	Am2_464	Am4_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN116522_c0_g2_i1	NA	NA	NA	NA	5.5669750503453	-0.813479011608266	0.00714362866846372	0.0367710890193636	5.03323233635015	5.84220107191856	5.17598774946654	5.33216147275445	6.13828114757857	1	1
TRINITY_DN116529_c1_g1_i1	NA	NA	NA	NA	2.9694110145374	-1.70182788080178	5.79619880929887e-05	0.000540827781132239	2.50365794776168	4.09399231544801	1.64904568747157	1.90914088631735	3.27726878656654	1	1
TRINITY_DN116543_c0_g2_i1	adcy1	Chr06	67756228	67756228	1.43499462259143	-1.79805259500588	0.000130562652910518	0.00111506722854769	0.521127039075084	2.38490801992307	0.687367055081158	0.213991003478089	2.05466161425812	1	1
TRINITY_DN116557_c0_g1_i2	noc4l	Chr01	147958547	147958547	5.41954184404249	-2.50768889777715	7.69328568961477e-17	3.30771764350235e-15	3.80948726610141	6.42694537042403	3.88642675180324	3.99945502277151	6.37843022551847	1	1
TRINITY_DN116561_c0_g1_i1	NA	NA	NA	NA	0.715636305554347	-1.67161228858414	0.00155908655211632	0.010107695387836	0.00765854840801927	1.40804031182283	-0.362116465039456	-0.0373153388327112	1.49599364311154	1	1
TRINITY_DN116562_c1_g1_i1	ppp1r8	Chr02	53728247	53728247	5.1546850858081	-1.90383912819122	2.65332469758836e-10	5.85433478310599e-09	3.90717919314546	6.12530008573568	4.16826441622773	4.17558258018663	5.84057362747747	1	1
TRINITY_DN116581_c0_g1_i1	NA	NA	NA	NA	6.56999220645515	-1.51490168557938	5.29155887810565e-06	6.08359669736057e-05	5.7594739267588	7.56927642549221	5.75982679905963	5.78835014375181	6.92604880466694	1	1
TRINITY_DN116593_c2_g1_i4	NA	NA	NA	NA	4.20175491948515	1.384814598287	7.59633596732785e-05	0.00068758615646588	4.48350625034771	3.09618956852592	4.88907276870846	4.40503113697029	3.35165907589366	2	2
TRINITY_DN116594_c0_g1_i1	otud7b	Chr08	107679289	107679289	1.77880246944476	-1.94977588501592	1.08521364132676e-05	0.000116997120309462	0.899043482928602	2.83796592372332	0.806581313895252	0.427947477922137	2.36354120700978	1	1
TRINITY_DN116603_c0_g1_i4	nfatc3	Chr04	44095675	44095675	3.94273820135936	-1.06902047161657	0.00128459014904626	0.00852849657652106	3.55448505235344	4.44285360259661	3.36667434749654	3.3359142993711	4.52354747432566	1	1
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.72652916115107	-8.04746531490828	7.94819104675162e-36	9.54885784654959e-34	-2.27083877988234	4.37545268603044	-2.70103495173093	-3.56622473019715	3.5956621574163	1	1
TRINITY_DN116613_c0_g1_i2	NA	NA	NA	NA	2.80930275101045	-1.20147033805664	0.00153458510824587	0.00996406639569943	2.0905719372575	3.59855737272618	2.18844536053222	2.34792627438	3.18262099365887	1	1
TRINITY_DN116614_c0_g1_i2	NA	NA	NA	NA	5.47683952990192	1.42947370732574	0.000139955535992147	0.00119002490796709	5.70108258386024	4.6550024745389	6.38292829700219	5.42100828663147	4.25555663000273	2	2
TRINITY_DN116614_c0_g2_i1	NA	NA	NA	NA	1.52945153139785	1.66272935135547	0.00899034109883156	0.0444629652650309	2.7341153174846	0.921924316961559	1.68060391012849	1.0868561903878	-0.379952447093781	2	2
TRINITY_DN116617_c0_g2_i3	Xetrov90012412m	Chr04	110612540	110612540	2.07222336271441	-4.00687029653044	1.31464226996853e-13	4.16259177259014e-12	-0.180273023412616	3.762717327699	-0.496829584772808	-1.13519192412	2.50063643578559	1	1
TRINITY_DN116621_c0_g1_i2	rab3ip	Chr03	49764525	49764525	5.57425053086218	-1.71174047792048	9.54315590478685e-09	1.71769965314189e-07	4.61943412499014	6.46749363444213	4.70566883006086	4.60074242022055	6.22593071199103	1	1
TRINITY_DN116643_c1_g1_i1	NA	NA	NA	NA	3.56185639908416	1.25921927132012	0.00613655528643639	0.0324726589435472	3.40363331983259	3.17292342002465	3.95899989243682	4.31112626099467	1.99401912465107	2	2
TRINITY_DN116647_c0_g1_i2	aldoc	Chr02	27040961	27040961	7.26228860897996	-1.25676909537873	0.000164502858420735	0.0013763752989291	6.76243425710796	7.97726101885757	6.65726570822906	6.43698116014478	7.7782382554947	1	1
TRINITY_DN116651_c0_g1_i3	vps33a	Chr01	153248054	153248054	5.24386295362068	-1.58926774693717	7.75664500746986e-08	1.21045120877912e-06	4.31574496042362	6.096041568378	4.47765214709854	4.38724421906316	5.85769304671228	1	1
TRINITY_DN116673_c0_g3_i1	NA	NA	NA	NA	5.19367709174307	-0.966376686462385	0.00105977560608269	0.00723488463652262	4.87923683781142	5.68569510460883	4.63292250446146	4.66331147969077	5.69957581838127	1	1
TRINITY_DN116680_c1_g1_i4	NA	NA	NA	NA	6.97199828356729	-2.15668423154625	4.77995054556101e-10	1.01539575506338e-08	5.92459943594836	8.07015214977513	5.4476611796628	5.75009252578911	7.64997622273674	1	1
TRINITY_DN116680_c1_g2_i1	NA	NA	NA	NA	5.23929063987246	-1.65970348227613	1.40063111229488e-07	2.10086299872235e-06	4.64797677371355	6.14923692650836	4.27031459217136	4.05523079273539	5.83280311123007	1	1
TRINITY_DN116685_c1_g1_i2	irg1	Chr08	24752883	24752883	1.28886449466301	1.53663210305451	0.00851520146586409	0.0425997596346645	2.37297125211581	0.51347832450258	1.24689540957267	1.27547669554087	-0.0384878291266989	2	2
TRINITY_DN116692_c0_g1_i5	NA	NA	NA	NA	4.49764256926757	-1.98165708551512	1.26475679665904e-08	2.23954713732806e-07	3.5694839575327	5.7465877799037	3.22938148155618	3.32527790579332	4.81579430485743	1	1
TRINITY_DN116707_c0_g1_i1	aadac	Chr05	106456019	106456019	1.5617954242567	1.81493617143105	0.004210093151325	0.0237159714618632	1.5999377665731	1.00822081846133	2.45798817611459	1.88036557992125	-1.01494601954167	2	2
TRINITY_DN116728_c0_g1_i2	LOC100498389	scaffold_51	284268	284268	4.57557525595752	1.39427180236867	0.00273065558589297	0.0164936326933333	4.74695295716782	3.44457917577134	3.92646393232508	5.72603496326833	3.73187817673814	2	2
TRINITY_DN116732_c0_g1_i1	ccdc12	Chr06	5006867	5006867	3.54589873114695	-1.54056567409043	0.000286765433169052	0.00227213419420692	3.14790389719917	4.71397029644791	2.52905624227343	2.43953963995534	3.61994586865603	1	1
TRINITY_DN116737_c1_g1_i2	mettl9	Chr09	19321252	19321252	5.58348457708931	-1.29727836594311	2.09560956205307e-05	0.000214594863350696	4.7169564922422	6.35260698769362	5.1050747949803	4.91636075260994	6.06941353556452	1	1
TRINITY_DN116738_c0_g1_i1	NA	NA	NA	NA	3.2494964815465	2.26832120884064	0.000175690322783305	0.00146073123005497	2.8975544593059	1.27511906857117	2.90135135036573	4.733371340007	1.78082226550824	2	2
TRINITY_DN116746_c0_g1_i1	NA	NA	NA	NA	6.15797979865938	-1.45112481117891	2.64072272665434e-06	3.22499547390874e-05	5.31935387839336	6.90860582024845	5.37235878361018	5.49879543531503	6.78596506458624	1	1
TRINITY_DN116754_c0_g4_i2	fam3c	Chr03	60043221	60043221	3.67117392528753	-1.46525314928568	6.63784981578214e-05	0.000610959571204083	3.21620985861364	4.56176950692258	2.57175923580265	2.87835543959839	4.13716343542721	1	1
TRINITY_DN116761_c0_g1_i4	NA	NA	NA	NA	2.59825146497065	1.9395960336863	5.73142315772708e-05	0.000535779240757145	3.28142747067829	0.390336906844536	2.82574067102218	3.16152920537804	1.67663101448259	2	2
TRINITY_DN116762_c0_g1_i1	prkaa1	Chr01	182981048	182981048	5.59834357808715	-2.35007962618431	3.10238596374499e-13	9.54630014260697e-12	4.06896373555594	6.8196716992331	4.13732428884766	4.37955360704869	6.21335073147553	1	1
TRINITY_DN116766_c0_g1_i1	setd1a-like	Chr09	1725832	1725832	3.18211740873978	-0.946594086258348	0.0099800506570729	0.0484979856683653	2.79918580875569	3.78733249092219	2.62949640374179	2.76486352882116	3.54583298242829	1	1
TRINITY_DN116795_c0_g1_i3	NA	NA	NA	NA	4.6432449689826	-0.849549460988996	0.00483397693424725	0.0265826383797666	4.28880939088058	5.14143617885145	4.35832114711665	4.0680469594281	5.03781917637955	1	1
TRINITY_DN116797_c0_g2_i1	NA	NA	NA	NA	1.43660890436543	1.98343677890071	0.000403549229806726	0.00308548039318425	1.15910544100889	-0.0583908278606389	2.03819054683306	2.32675283060526	0.106054799532301	2	2
TRINITY_DN116802_c0_g2_i1	trmu	Chr03	65104977	65104977	4.89464767776751	-4.17591554989069	5.75286372452409e-32	6.12070573131675e-30	2.21024198172204	6.35569639126795	1.60037499629394	2.00556163305601	5.789746676104	1	1
TRINITY_DN116815_c0_g2_i2	NA	NA	NA	NA	0.432392006045458	-5.1400297765378	1.20141187047744e-11	3.08133305983842e-10	-3.56622473019715	1.00822081846133	-2.4076492740783	-2.35344495288026	2.05466161425812	1	1
TRINITY_DN116819_c1_g1_i1	NA	NA	NA	NA	3.67597860270452	-2.62061024809333	7.9781757543225e-07	1.07076087323793e-05	2.53456019059969	5.38466569759792	1.95029698037394	1.64404361165932	3.27726878656654	1	1
TRINITY_DN116845_c0_g1_i1	NA	NA	NA	NA	4.15190175039408	-2.28180647895618	1.43833088131375e-11	3.65907295834924e-10	2.88561897283697	5.33126035649786	2.59678719594454	2.94239831604703	4.78748681621412	1	1
TRINITY_DN116854_c0_g1_i3	naa40	Chr04	40850090	40850090	4.21465730146017	-1.45812416120915	7.19072731369858e-06	8.06755907594538e-05	3.57692533678431	5.10762782852392	3.41438144724488	3.36736091525809	4.67416219674722	1	1
TRINITY_DN116861_c0_g1_i1	march6-like	Chr06	38921849	38921849	5.81618160422127	-1.12660138586451	0.000188471663432893	0.00155566567953206	5.10961457703912	6.43864734430484	5.28394704216632	5.36758205532824	6.32588522519188	1	1
TRINITY_DN116876_c0_g2_i4	kntc1	Chr01	152996336	152996336	4.57794950128159	-2.19506721913163	8.05115174049071e-12	2.11460637083663e-10	3.03357131442041	5.62553550833672	3.2132878504157	3.59693694982873	5.34146634141459	1	1
TRINITY_DN116888_c0_g1_i2	hspa4	Chr03	28240474	28240474	7.97656454399736	-0.93311378502327	0.00714591604372639	0.036775324029909	7.52322816587123	8.55401567635458	7.46580252564474	7.59551388952678	8.36376494799432	1	1
TRINITY_DN116899_c0_g1_i3	LOC101731482	scaffold_113	858407	858407	3.27821520203745	-1.70981568524559	5.43981362171163e-06	6.22553692924144e-05	2.19097367696402	3.91009173947375	2.58015022471942	2.26130161465897	4.17862555634984	1	1
TRINITY_DN116903_c1_g2_i3	zbtb14	Chr06	91338899	91338899	4.03471502668211	-3.09225889425987	2.09124821466649e-17	9.35992003958304e-16	2.32074136424727	5.37860348411505	1.97596054784321	1.83609700138707	4.80700773293804	1	1
TRINITY_DN116909_c0_g1_i3	NA	NA	NA	NA	2.5610697527978	-1.25632011453752	0.00195686485030744	0.0123330621301128	2.17144454161453	3.34030774868863	2.06234991010059	1.50015177793448	2.99111543981793	1	1
TRINITY_DN116915_c0_g1_i3	tstd2	Chr01	95169014	95169014	3.05844132294874	-2.77623516129089	1.0871508906613e-11	2.80547499626049e-10	1.50950451273967	4.38757808806005	1.16000473190397	1.38195540251058	3.72069352369005	1	1
TRINITY_DN116929_c0_g1_i1	NA	NA	NA	NA	0.60383092423255	-1.51643548249707	0.00799135165709896	0.0404383008379883	0.392085743641934	1.04950749605725	-0.238915049514148	-0.72829945117735	1.47839279067354	1	1
TRINITY_DN116934_c0_g1_i4	rimklb-like	scaffold_130	52563	52563	1.384065508141	-1.30003128348421	0.00689749003472228	0.0356544647859107	0.581562608126124	2.30191989253166	0.916692009566113	0.715453709935896	1.66111273475625	1	1
TRINITY_DN116951_c0_g1_i1	shc4	Chr03	94110543	94110543	2.87252318825069	-2.11262758916242	2.57462868094024e-08	4.30401807920962e-07	1.71232093682653	3.82942359711328	1.87044792000873	1.40233956878794	3.68660969732949	1	1
TRINITY_DN116953_c0_g1_i2	supt5h	Chr08	60552800	60552800	6.66922379624189	-1.15927632498998	0.000762113036701917	0.00541479803014953	6.24262156203232	7.56126994736135	5.99607751715461	6.02282365661015	6.85237853081536	1	1
TRINITY_DN116959_c0_g8_i1	NA	NA	NA	NA	0.786143497795224	5.40040150865185	0.00854716378121223	0.0427001065225742	-3.56622473019715	-3.56622473019715	2.96681041465813	-3.56622473019715	-2.41866798086551	2	2
TRINITY_DN116961_c0_g1_i1	depdc7	Chr04	9338168	9338168	6.35661862565669	-4.35488500142209	1.1240346056621e-36	1.37675048358876e-34	3.18733095023631	7.37386878054956	3.2078831626946	3.2983387009245	7.75261272316868	1	1
TRINITY_DN116963_c0_g1_i1	wdr70	Chr01	184283815	184283815	4.87359334281455	-1.59148786987802	2.23170218986547e-07	3.25600292186705e-06	4.05304418705626	5.81402675980881	3.87964451738645	4.1304736792437	5.37752152244538	1	1
TRINITY_DN116965_c0_g1_i1	rint1	Chr03	67510127	67510127	4.9612397106325	-0.967924537933068	0.00106345738738708	0.00725444177611081	4.56059675420088	5.5574008096448	4.33619855350634	4.57852193851078	5.35840428570192	1	1
TRINITY_DN116966_c0_g1_i1	zp3.2	Chr01	131851113	131851113	7.0679436886074	-9.32491329015647	1.15281659475966e-82	7.42206971226164e-80	-1.14310931034236	8.50360929428815	-0.362116465039456	-0.917448171298476	8.25861696768361	1	1
TRINITY_DN116970_c0_g2_i1	txndc5	Chr06	83529560	83529560	8.09648828477229	-0.958673582657279	0.00728533289092476	0.0374314351459443	7.53330398141802	8.78316635224525	7.5629317302614	7.79346474166074	8.37436101126797	1	1
TRINITY_DN116971_c0_g2_i1	mrps24	Chr03	108215277	108215277	3.72078713875847	-1.29191980834503	0.000197822014218549	0.00162217927988686	3.22570911250416	4.41942293450389	2.81866634523719	3.13131794026442	4.27862103812014	1	1
TRINITY_DN117002_c0_g1_i1	stx8	Chr10	38945068	38945068	3.80879126929909	-1.65840071290924	3.00285738502055e-06	3.62145754469169e-05	2.97844736730233	4.82810223199633	2.79723281978922	2.97678643032898	4.25297100769627	1	1
TRINITY_DN117011_c0_g1_i1	terf1	Chr06	106147091	106147091	3.77638047339909	-3.37504466183303	8.61930130810154e-18	3.99302650452254e-16	1.81657880866006	5.17213570255885	1.64904568747157	1.16050855769942	4.56791114495069	1	1
TRINITY_DN117066_c0_g1_i2	gadd45g	Chr01	125842551	125842551	5.39840859351634	0.872959931200334	0.00570044052870098	0.0305577201612197	5.86353963039905	4.70107304862509	5.69369869707237	5.47973830249565	4.92052184360373	2	2
TRINITY_DN117075_c0_g1_i1	LOC100127794	Chr03	77201236	77201236	5.97232703983668	-3.55362002862654	1.70329606443181e-17	7.69209728090257e-16	2.54976658519314	7.27398644260363	3.77022601561451	4.01277405055308	6.94939344878996	1	1
TRINITY_DN117098_c1_g2_i2	Xetrov90022469m	Chr08	116927634	116927634	0.78086937031637	-4.27409117763564	9.14605711016406e-12	2.39217029144906e-10	-1.8964542549137	2.24973448762188	-1.77347854798095	-1.88977822519926	1.64542571673141	1	1
TRINITY_DN117099_c0_g2_i1	MGC89520	Chr06	114214653	114214653	2.67998081079308	-2.65955612647824	1.29692737250311e-10	3.00410972289489e-09	1.23632471096581	3.89884021817006	0.718106802238967	1.23058276227218	3.44523112171075	1	1
TRINITY_DN117117_c1_g1_i2	mettl17	Chr01	131000181	131000181	4.75727761432401	-1.16928576576518	0.000410261451066804	0.00312822799114375	4.19520903185331	5.71646268501717	4.06742308927398	4.25618873790255	4.83666627945505	1	1
TRINITY_DN117125_c0_g1_i1	cldn6.1	Chr09	7060698	7060698	6.16834272229174	-8.36609224449609	2.21705558795043e-60	6.11736799536785e-58	-2.27083877988234	7.72988369961926	-0.0718422912978653	-0.72829945117735	7.18702122402591	1	1
TRINITY_DN117128_c0_g1_i3	NA	NA	NA	NA	3.26525651263481	-2.72943650493507	8.68174822793528e-13	2.55856826590642e-11	1.47805495123218	4.16145499124224	1.5837795862951	1.69450648463061	4.40278087462833	1	1
TRINITY_DN117131_c0_g2_i2	NA	NA	NA	NA	4.06563967419447	-1.19459363453387	0.000239528948564098	0.00192952594465702	3.64930135130231	4.80417866122962	3.40968110535479	3.3359142993711	4.49757053472431	1	1
TRINITY_DN117133_c0_g1_i1	snip1	Chr02	81411244	81411244	5.12013132594208	-1.8451821678324	7.40201975865215e-10	1.53221198779882e-08	4.27515064243121	6.07620094868291	3.95577911759527	4.04554339464292	5.78438504719551	1	1
TRINITY_DN117140_c0_g1_i1	taf8	Chr02	62361041	62361041	4.67453219102959	-0.944263299094474	0.00229033922619598	0.0141610755061696	4.4145762232554	5.00380035789562	4.23886120146856	3.98601188643978	5.30573497889329	1	1
TRINITY_DN117147_c0_g3_i2	atf7ip-like	Chr04	104642391	104642391	6.33250105918104	-1.10143814406096	0.000340770436645015	0.00266140121111032	5.79659747610469	6.84627345923293	5.7799991108466	5.79028498990538	6.93090982128701	1	1
TRINITY_DN117152_c0_g3_i2	apbb3	Chr03	14114667	14114667	3.41936017166542	-1.11556369545161	0.00341198594562794	0.0199051010940455	2.65194686366097	4.28327535945325	3.07169718724006	2.85636007972665	3.60380222884809	1	1
TRINITY_DN117156_c0_g1_i1	NA	NA	NA	NA	3.05163834064566	1.56296826173573	0.00549525368299297	0.0296263001867386	2.30290258322047	1.66871441918849	3.11276321860685	4.32186711285466	2.16879668081538	2	2
TRINITY_DN117170_c0_g1_i1	rnf223	Chr07	79118199	79118199	2.39004371485654	4.59478994149966	2.67678364354233e-06	3.2658867136242e-05	0.173906813074512	-1.40968685328528	4.22822248276819	2.35839759451177	-1.11827326211689	2	2
TRINITY_DN117179_c0_g1_i1	wdr6-like	Chr04	126179763	126179763	3.52555231151184	-3.43768744529501	7.04515316625154e-18	3.2941666825216e-16	1.5704187475931	4.50353643169005	0.806581313895252	1.34030213830193	4.78927240003643	1	1
TRINITY_DN117185_c0_g2_i4	NA	NA	NA	NA	7.16495254150998	-1.06496395829879	0.00460530203435296	0.0255263860442756	6.80027760587682	8.11945409221954	6.35874613037784	6.73094090528364	7.12756966267407	1	1
TRINITY_DN117185_c0_g3_i1	NA	NA	NA	NA	6.13634187424804	-1.06501167594363	0.00146758351676246	0.00957379956414355	5.69425627581675	6.94598260977587	5.30561462121837	5.79799852959067	6.34967682544132	1	1
TRINITY_DN117189_c0_g2_i1	rnf43	Chr02	38347669	38347669	5.10332750386793	-1.27691499814895	0.000314648735538939	0.0024727746793888	4.74365065033096	6.10218621873385	3.99081824858702	4.53533625903497	5.22755699912076	1	1
TRINITY_DN117210_c0_g1_i1	alg14-like	Chr04	91532368	91532368	3.41571768445863	-1.19095347168084	0.000876515493158513	0.0061185508806553	2.8244138810613	4.04379708299994	2.65355065310395	2.97678643032898	3.96775304577115	1	1
TRINITY_DN117235_c0_g3_i1	haus8	Chr01	99918670	99918670	5.06759804458502	-4.06219353754745	3.23750514021689e-35	3.8526311168581e-33	2.40676941603282	6.45794214727256	2.13249145696376	2.1330049815725	6.04046913752389	1	1
TRINITY_DN117241_c3_g1_i2	NA	NA	NA	NA	2.17718748958252	3.02154901082354	0.000796837303592699	0.00562648702359648	0.173906813074512	-0.858369023955625	3.97499678718465	1.85100463431414	0.318798155032351	2	2
TRINITY_DN117253_c1_g1_i1	rif1	Chr09	71049834	71049834	4.0479729054154	-0.894370896561826	0.00702916774564942	0.0362339094488835	3.4690821210562	4.70753608466474	3.58251463805645	3.79879584482354	4.29630851883351	1	1
TRINITY_DN117253_c1_g2_i3	NA	NA	NA	NA	4.76868449576891	-1.42504458382176	7.04077550082588e-06	7.90992537137526e-05	4.20964211096021	5.70520345706881	3.76655442042072	4.07758491767271	5.13930939100879	1	1
TRINITY_DN117257_c0_g2_i1	NA	NA	NA	NA	4.14170969404661	-6.65639475539392	3.26167249115202e-26	2.68515851083069e-24	-0.396404629843145	6.12771172101275	-1.77347854798095	-0.917448171298476	4.10023975885455	1	1
TRINITY_DN117265_c0_g1_i7	cbx3	Chr06	33429909	33429909	6.33712951486993	-1.01934708598508	0.00124673353101673	0.00830350987541093	5.8249986749607	7.04754637366308	5.80706000306954	5.89018950813507	6.64418356702599	1	1
TRINITY_DN117290_c0_g1_i2	med30	Chr06	121795237	121795237	3.45210436930955	-1.02775951166569	0.00667699659185304	0.0347466751139561	3.26309274880811	4.2168709141519	2.85369610150088	2.70047428113822	3.69043679810524	1	1
TRINITY_DN117293_c0_g1_i1	NA	NA	NA	NA	4.44611780915668	-2.58170374037742	5.96000779482197e-16	2.37539421778071e-14	2.98964194360016	5.6492299015757	2.88789543163302	2.74105305596245	5.20499303439336	1	1
TRINITY_DN117317_c1_g2_i1	LOC101732617-like	Chr08	25867250	25867250	3.72258496179693	-3.90286864321518	1.23464199622861e-17	5.66739047226765e-16	1.23632471096581	5.36231192878068	1.32884878934659	0.467178663004039	4.23735919752798	1	1
TRINITY_DN117326_c0_g1_i4	NA	NA	NA	NA	2.75204725492736	-1.90100539330059	1.67932418913602e-06	2.1263817985384e-05	1.62886488679392	3.88750025650409	1.77133669630668	1.71094267624324	3.20419695805427	1	1
TRINITY_DN117327_c0_g1_i1	prdm14	Chr06	105303735	105303735	1.1518174893507	-8.1664802385998	6.82322829312835e-18	3.20232596658242e-16	-3.56622473019715	3.07635099815184	-3.06972184869263	-3.56622473019715	1.42426396952269	1	1
TRINITY_DN117330_c0_g1_i2	dda1	Chr01	101222621	101222621	6.37456136084785	-1.08685227447131	0.000444097018182255	0.00335061058579875	5.93187201531749	6.90439243255492	5.73936842577529	5.84156843809822	6.94579567213553	1	1
TRINITY_DN117339_c0_g2_i1	bora-like	Chr02	123954623	123954623	2.84829506353891	-4.66812147954393	2.17639930302649e-25	1.65597606362704e-23	-0.284295243941589	4.34261103391636	-0.427901223953583	-0.561099709418486	3.76854625138523	1	1
TRINITY_DN117339_c0_g3_i1	NA	NA	NA	NA	0.694424495618683	-3.39414034194427	9.2871153441701e-09	1.6752168044308e-07	-1.59947941777952	1.52974147753722	-1.46648615298246	-1.02221597445242	1.99401912465107	1	1
TRINITY_DN117363_c0_g1_i1	NA	NA	NA	NA	4.43797214807249	-0.903568223596417	0.0069370787541268	0.0358180362815895	4.37670528869492	5.14620191179	3.82067071157244	3.75190993067008	4.62701549243462	1	1
TRINITY_DN117377_c0_g2_i3	LOC100127659	Chr04	112140764	112140764	2.79270864849237	-2.0727813747259	0.000957575762868239	0.00661269797300842	2.11121905486242	4.26147839533306	2.06234991010059	-0.275566318865656	2.68072818641502	1	1
TRINITY_DN117387_c0_g1_i3	nol9	Chr07	91297336	91297336	6.14835953452364	-2.44211589219457	1.87262095561074e-13	5.84821387741668e-12	4.83337248178166	7.36111478374952	4.4663798782171	4.71719012271554	6.82609189282461	1	1
TRINITY_DN117404_c0_g1_i1	mmgt1	Chr08	47592356	47592356	4.53908991203099	-2.31632600444138	7.27462463082598e-14	2.35992958469521e-12	3.11760999873682	5.67254142483946	3.22403686066725	3.17343876736561	5.25882293640348	1	1
TRINITY_DN117446_c0_g1_i2	ddx4	Chr01	178458618	178458618	7.01157428972671	-6.77094733121888	1.45187918004678e-58	3.75827158059738e-56	1.65722337924482	8.40391520616712	1.16000473190397	1.85100463431414	8.21693642583609	1	1
TRINITY_DN117491_c0_g1_i1	NA	NA	NA	NA	0.808322822757092	-1.97232620619943	0.00379673679579271	0.0217802751212152	0.639567949198856	2.23191127184667	-0.901681531157714	-0.819776167396035	0.729196141310575	1	1
TRINITY_DN117497_c0_g1_i2	brap	Chr01	154430859	154430859	5.82232190267848	-0.922069737043238	0.00216078238602205	0.013462800230925	5.46683016655789	6.38723873208138	5.30814248526536	5.36628557288509	6.21268557881777	1	1
TRINITY_DN117517_c1_g1_i1	NA	NA	NA	NA	1.50688771554177	-2.001331242654	2.76781478583274e-05	0.000275018050880389	0.322961755592279	2.67603914264895	0.256022907991338	0.64876840160305	1.96902992131555	1	1
TRINITY_DN117528_c0_g3_i1	Xetrov90013148m	Chr05	15015580	15015580	2.18850799483764	-1.73505917463533	7.78496132609848e-05	0.00070211944336235	1.41302123071738	3.306646708437	0.862686903060322	1.46181894458365	2.53509700304464	1	1
TRINITY_DN117547_c0_g1_i2	NA	NA	NA	NA	3.97204015576459	-1.05882401897183	0.00139802398456829	0.0091748521245492	3.54692671579504	4.58301485526273	3.30726203752208	3.50567653169366	4.43279153301035	1	1
TRINITY_DN117564_c0_g1_i1	Xetrov90005458m	Chr02	86086246	86086246	5.46146934168914	-0.80952406448571	0.00619435876391402	0.0327233650753455	5.16003053065893	5.79290889565282	5.04874909013795	5.03697011723407	5.98155884204707	1	1
TRINITY_DN117566_c0_g1_i2	NA	NA	NA	NA	5.30061030341423	-0.859817525687832	0.00575614672598556	0.0307971634653253	4.84574624570044	6.03182422150322	4.88569185083282	4.94963728151398	5.40921829705815	1	1
TRINITY_DN117566_c0_g3_i1	NA	NA	NA	NA	4.26625864273982	-0.865092138915648	0.0101311646366528	0.0491182492492208	3.88935875815468	5.05538172205278	3.84524668055381	3.84047580953562	4.2887547072371	1	1
TRINITY_DN117568_c0_g1_i2	yae1d1	Chr06	81719442	81719442	3.58757793463226	-2.63048142433871	1.73374391565216e-12	4.89680269720022e-11	1.91380749522929	4.67822165418903	2.29423555054621	1.67788088042672	4.50410875138143	1	1
TRINITY_DN117571_c0_g1_i1	LOC100486992	Chr04	125009479	125009479	3.44193640258432	-2.53081362014819	3.61283568490528e-12	9.75426787228888e-11	1.9826567797693	4.49981762338522	1.81464923904862	1.96502488888788	4.35052669487268	1	1
TRINITY_DN117572_c0_g1_i1	rfc3	Chr02	149888952	149888952	5.24907300185709	-1.66073607406578	3.17715714905347e-08	5.26221892187226e-07	4.34218683773439	6.17744655161478	4.44815902549892	4.26177759181652	5.82150462392826	1	1
TRINITY_DN117573_c0_g1_i2	eif4a3	Chr05	39198031	39198031	6.66361762989939	-1.20434468970312	0.000198154434116738	0.00162437469351524	6.10527887802636	7.36418604156783	5.87938700571164	6.17496856605752	7.15206144229598	1	1
TRINITY_DN117578_c0_g2_i1	tktl2	Chr08	14475097	14475097	8.23105138327683	-3.75763825861309	1.04553459065499e-21	6.48205630537189e-20	5.57297625576405	9.66065318552535	5.88023668231691	5.44822330237072	9.08464555951401	1	1
TRINITY_DN117581_c0_g1_i3	ccdc62	Chr01	152925967	152925967	3.41448016060506	-1.56145979450494	0.000123268962727838	0.00105926091209215	2.47207926944265	4.5794956193846	2.54628941235803	2.74105305596245	3.520257779351	1	1
TRINITY_DN117584_c0_g1_i1	jakmip1	Chr01	19315484	19315484	5.03266444066175	-2.99962842279782	3.17523884363943e-20	1.77171271388761e-18	3.3611668517658	6.31923502485638	3.11853552259894	2.83402417953803	5.85428537580613	1	1
TRINITY_DN117602_c0_g2_i1	hbs1l	Chr05	34608080	34608080	5.99194465832732	-0.96165939143782	0.00235892053724881	0.0145350026428909	5.49656217848958	6.71930719837724	5.63852328394188	5.44454225615681	6.21733522023665	1	1
TRINITY_DN117602_c0_g4_i1	NA	NA	NA	NA	3.0086679120328	-1.70423174803463	3.16454640975941e-06	3.79639731498562e-05	2.13157484583854	3.77507740645085	1.97596054784321	2.16914156101437	3.7829564489904	1	1
TRINITY_DN117605_c0_g1_i1	NA	NA	NA	NA	2.84505652272451	-1.02882054881463	0.00519009705231534	0.0281647172869215	2.35577053442992	3.482758899736	2.29423555054621	2.39953900492183	3.24640434066856	1	1
TRINITY_DN117619_c0_g1_i1	mfsd2a	Chr02	86727590	86727590	5.92038992702735	-1.45384914317017	7.09821485602774e-06	7.97088894543831e-05	4.99763379188988	6.82785217956443	5.00267399128752	5.43344242648037	6.35872397545033	1	1
