gid	gname	chr	start	end	logCPM	logFC.XY27.XX27	PV.XY27.XX27	FDR.XY27.XX27	Am2_274	Am2_275	Am4_271	Am4_272	Am5_273	Am5_274
TRINITY_DN120084_c0_g2_i2	chst12	Chr09	25308367	25308367	5.00706348375929	-0.0423725239930099	0.874535199439754	0.999965198125214	4.99158382885578	5.34858839280364	4.96027808273904	4.96657439699968	5.12743558190309	4.51940106105065
TRINITY_DN120088_c0_g1_i1	LOC100496311-like	Chr03	81401871	81401871	5.41048169641697	-0.137385902640911	0.649052844520237	0.999965198125214	4.72525561678269	4.93899043441717	5.89809782143812	5.44529136620319	5.57461874507528	5.56596864637436
TRINITY_DN120090_c0_g1_i1	jam2	Chr02	14436794	14436794	4.38890010492671	0.162431314856432	0.517451217737597	0.999965198125214	4.30959215143756	4.32158277959417	4.2368989281162	4.40814619401431	4.36794093221553	4.65482582985129
TRINITY_DN120092_c0_g1_i1	stambpl1	Chr07	4489819	4489819	3.06992741424012	0.00757565221895269	0.980947791262876	0.999965198125214	3.17783068106086	2.82823053978952	2.67165544872023	2.99379017649179	3.27665207503943	3.35720951711902
TRINITY_DN120093_c1_g1_i1	foxred1	Chr07	88689692	88689692	6.46738502507643	-0.145380372667392	0.51785878818211	0.999965198125214	6.41223889366779	6.2984063730892	6.62268142478352	6.5336926515105	6.57159538983719	6.33558710663977
TRINITY_DN120094_c0_g1_i1	myf6	Chr03	43029921	43029921	5.13877749960934	-0.30407921772544	0.303422109500166	0.999965198125214	4.95895766331348	4.25624412278503	5.4536074821818	5.27647192814024	5.38765447057438	5.20418867775817
TRINITY_DN120095_c2_g1_i1	LOC100216133	Chr06	109154413	109154413	5.56235732826551	-0.0378250342255294	0.888790440466882	0.999965198125214	5.7659089917911	5.34072996517689	5.86070571221157	5.49890544331184	4.95637921929039	5.76078471604921
TRINITY_DN120101_c0_g1_i1	magt1-like	Chr08	24545947	24545947	7.93965974846714	-0.0304187274505013	0.900750323646848	0.999965198125214	7.86469331521745	7.89021966880762	8.19276299217518	8.13928044020575	7.77243889394616	7.71127936959526
TRINITY_DN120102_c0_g1_i2	mettl14	Chr01	61096783	61096783	5.76227959498888	-0.126586869869403	0.556096824297015	0.999965198125214	5.86540878489247	5.71057289479153	5.79013305889514	5.7406260438044	5.81534759845132	5.63989017473154
TRINITY_DN120105_c0_g1_i1	atg10-like	Chr01	168180809	168180809	2.35336581667146	-0.111417019038003	0.784946179568468	0.999965198125214	2.59448536460795	1.64055818542085	1.92808708916765	1.99238979184933	2.59977890527197	2.955503609156
TRINITY_DN120107_c0_g1_i1	cd9	Chr03	8194103	8194103	8.35707427346435	-0.0991675702916976	0.714573754694964	0.999965198125214	8.09262168720454	8.0115003291732	8.31530228731808	8.19550020125704	8.73468068029502	8.63942025365273
TRINITY_DN120110_c0_g1_i1	ss18l1	Chr10	1146800	1146800	0.462248852439191	0.531882896139221	0.257459360737547	0.999965198125214	0.291823391400996	1.15865711820182	-0.163854475529586	0.298093367574704	0.39635932919272	0.375383961187488
TRINITY_DN120113_c0_g1_i3	LOC100145161	Chr08	71838736	71838736	1.43391862823475	-0.580563106371494	0.117940363494787	0.999965198125214	1.54625148802169	1.15865711820182	1.73119418534304	1.26184923843784	1.76972845645546	0.940971075097367
TRINITY_DN120117_c0_g1_i4	fgf13	Chr08	48584424	48584424	5.35201944174493	-0.00125721650425172	0.995803542724598	0.999965198125214	5.20993954124555	5.11516394132071	5.2345867502916	5.39433097990027	5.58304499953684	5.51776725290149
TRINITY_DN120126_c0_g1_i8	arhgef3-like	scaffold_49	79382	79382	5.75991362277336	-0.0261392476144406	0.917339588826517	0.999965198125214	5.61943611968556	5.52885065648997	5.64971012148537	5.47903291841068	6.01538088947007	6.13770232384896
TRINITY_DN120129_c0_g1_i2	zcchc14	Chr04	67915291	67915291	0.692822543732926	0.346341903520186	0.40990437138634	0.999965198125214	0.291823391400996	0.926365243128399	0.533532042641512	0.715396143158374	0.735639034120309	0.881265714710452
TRINITY_DN120130_c0_g1_i3	nudcd3	Chr03	108085186	108085186	5.76933491578122	-0.141856603441467	0.518577268676808	0.999965198125214	5.74250641006298	5.65144699855244	5.81166968289602	5.82175972088578	5.95336159112518	5.60801451855372
TRINITY_DN120132_c0_g1_i1	gipc1	Chr03	124363426	124363426	5.58090247043929	-0.15988330653602	0.468747377769821	0.999965198125214	5.69605427654008	5.48674283934276	5.65766029002917	5.62281126685337	5.62036571719299	5.37625530829705
TRINITY_DN120133_c0_g1_i8	rpgrip1l	Chr04	44179853	44179853	4.51745699110072	0.0426254126395633	0.876897805563802	0.999965198125214	4.39462415092896	4.31758467157315	4.38790895990781	4.27618423851493	4.68610054534071	4.9299431085187
TRINITY_DN120135_c0_g1_i1	ptgs2	Chr04	109238816	109238816	5.24080900061479	-0.0435901570686875	0.876030367785546	0.999965198125214	4.90200562361834	5.14028094724914	5.27390890810092	4.76979476182084	5.54257458204465	5.62176184118457
TRINITY_DN120136_c0_g1_i2	cox18	scaffold_51	583996	583996	4.69180390689118	0.0807588597826682	0.765165163273401	0.999965198125214	4.71627375330841	4.81117335759622	4.77170027461158	4.98860610620074	4.44392503355247	4.30892760531785
TRINITY_DN120141_c0_g1_i3	LOC101731059	Chr01	101950595	101950595	5.63905550432452	0.011996865333675	0.955948899213492	0.999965198125214	5.64490441174325	5.6530343932263	5.60312641619717	5.73318837731747	5.65074537681266	5.54206924532167
TRINITY_DN120143_c0_g1_i1	cwc25	Chr10	3815537	3815537	4.04972968228037	0.116404099466649	0.679037600410117	0.999965198125214	3.77041826156164	3.97584792556545	3.90414575328072	3.88464640244969	4.256464460093	4.40745567618623
TRINITY_DN120144_c1_g1_i4	pnpla6	Chr08	300125	300125	6.36673391352103	0.0910415021433219	0.701033911035826	0.999965198125214	6.50033569402261	6.59694983328952	6.22943425017701	6.11002658362512	6.21290931275288	6.48345961008617
TRINITY_DN120145_c0_g1_i1	akr1c2	Chr03	1485007	1485007	9.12893298926282	-0.322635932644333	0.304194410676663	0.999965198125214	9.0440392245401	8.70610442574153	8.69674399933557	8.96095111404942	9.85144795642438	9.17165224453594
TRINITY_DN120145_c0_g6_i1	cdkn2d	Chr03	127441224	127441224	5.63428443493936	0.0149825047679407	0.954562493178972	0.999965198125214	5.8144136989221	5.91624207154527	5.61746396282194	5.8094347514456	5.42093835527636	5.05342605365549
TRINITY_DN120148_c0_g1_i3	LOC734042	Chr02	109558888	109558888	6.86661355560921	-0.145405004099982	0.626865611278375	0.999965198125214	6.30249518199656	6.27179036084093	7.26833016570324	6.78186448002316	7.07345451096692	7.18270813569919
TRINITY_DN120153_c0_g1_i3	LOC100494278-like	Chr07	5511139	5511139	6.28843970274741	0.139205740776768	0.571803163339992	0.999965198125214	5.94317102177002	6.17013838450918	6.55299611495482	6.38737344371885	6.08377802206069	6.49346388889932
TRINITY_DN120154_c9_g2_i1	tmem206	Chr05	10821460	10821460	2.6810593170803	0.245672373434401	0.438012888459756	0.999965198125214	2.52760204716268	2.51567113615336	2.4515401921279	2.8771584307478	2.68052460104061	2.96990662274566
TRINITY_DN120161_c0_g2_i9	map2k4	Chr10	38344912	38344912	5.5843417338889	-0.086118081010174	0.70307718388487	0.999965198125214	5.47070730061011	5.40431677458187	5.80452647095809	5.57368566416004	5.58514389575359	5.63537940222142
TRINITY_DN120162_c0_g4_i3	lgals2	Chr04	112457926	112457926	9.04501777327851	-0.0611924629274974	0.848011152004234	0.999965198125214	9.15538766594928	9.07395996663947	9.27519148613186	9.47732083953972	8.7429295779072	8.2254773853876
TRINITY_DN120165_c0_g1_i1	dpp3	Chr04	37618002	37618002	7.84687878734883	-0.0337738060923933	0.886122681854186	0.999965198125214	7.77670899691017	7.93168075661674	7.68144028033006	7.74541107247641	8.09906944272943	7.80614016731141
TRINITY_DN120166_c0_g2_i5	LOC100486174-like	Chr02	138188537	138188537	3.67549908406627	-0.657924197982835	0.0354073034556051	0.999965198125214	4.04844438937408	3.21102976076516	3.69601874232831	2.79381277212753	4.11255083604882	3.77315884203088
TRINITY_DN120167_c0_g3_i1	ccdc103	Chr10	13581464	13581464	1.65631671690349	0.0356149015319201	0.935477276141165	0.999965198125214	1.59932606911383	1.96072016387147	1.14428267654439	0.653700329306617	2.03836693492233	2.035287313005
TRINITY_DN120168_c0_g1_i6	kcnip4-like	Chr01	22625130	22625130	1.62811916660235	-0.0832926215369705	0.823809347916159	0.999965198125214	1.46278874025856	1.1939803845792	1.63782506528721	1.65723957734143	1.88325315567404	1.86079084407831
TRINITY_DN120169_c0_g1_i1	sigirr	Chr04	13992438	13992438	3.59164554271238	0.0472619832202766	0.86590037693455	0.999965198125214	3.73528182180377	3.73930212873901	3.66480230893162	3.49377079764411	3.25572170570478	3.59877880828722
TRINITY_DN120174_c0_g1_i1	trmt61b	Chr05	2273182	2273182	4.28105339916789	-0.183925289311996	0.530950485422326	0.999965198125214	4.12283355032214	3.88690807799471	4.69265362025295	4.60842642487685	4.22988093733271	3.95066787007779
TRINITY_DN120176_c0_g1_i1	LOC100498530	Chr07	12118050	12118050	4.93218798495662	-0.0100963300428659	0.972846995836063	0.999965198125214	4.84546127473089	4.71414290313954	5.28934250464411	5.38724024922589	4.58903773806371	4.5340148490949
TRINITY_DN120183_c0_g1_i1	nppa	Chr07	54183211	54183211	5.89475695872715	-0.238900636031947	0.393101445873102	0.999965198125214	5.55708365645877	5.3048275081154	6.29843409719478	6.19504775723807	6.07633651599734	5.67327877777194
TRINITY_DN120184_c0_g1_i1	tmem8a-like	Chr09	9110386	9110386	2.65265759524412	0.253674544093774	0.506428504682223	0.999965198125214	1.96553375942648	2.85053874624569	3.18212064539324	2.52759328454888	2.11008736340117	2.9114111859825
TRINITY_DN120185_c0_g1_i1	LOC100486893	Chr01	95591053	95591053	7.14169305150133	-0.113028697362021	0.653193792944022	0.999965198125214	7.28924609220749	7.23710322709013	7.34418346803728	7.27220402729407	6.92227010468345	6.66592518381795
TRINITY_DN120189_c2_g3_i1	stk17a	Chr06	65785847	65785847	5.63559365877028	0.0683695573107684	0.759018893247807	0.999965198125214	5.68228319373268	5.67038142184458	5.58448054947743	5.48125454291077	5.53173305336253	5.83544088154107
TRINITY_DN120196_c0_g2_i2	lcp2	Chr03	23114997	23114997	1.04345054498397	-0.425579230222346	0.326863749368625	0.999965198125214	1.21327228581486	0.747722144717169	0.665553301821378	0.451002998410562	1.64650169417884	1.20724760743209
TRINITY_DN120199_c0_g1_i2	ift74	Chr01	110027308	110027308	4.84515914042418	-0.0437962695432469	0.858987344680779	0.999965198125214	4.80649505113604	4.78535106532013	4.67317696111826	4.86814552164913	5.08949531018405	4.81497750390841
TRINITY_DN120201_c0_g2_i1	ankrd49	Chr02	162076061	162076061	4.76141489894482	-0.131760312327024	0.613111559181347	0.999965198125214	4.45346214578151	4.84767473075099	4.99206584217388	4.63261383408184	4.97250396384795	4.58636680532813
TRINITY_DN120208_c0_g1_i2	LOC100491797	Chr03	131357536	131357536	2.69625586706868	-0.275047854461123	0.387836819657629	0.999965198125214	2.8890430362385	2.38422007091495	2.55731726295985	2.51029199605051	2.99027982068293	2.75387052619958
TRINITY_DN120214_c0_g1_i1	gpr142	Chr10	23522638	23522638	1.61641294440033	0.0131380763247226	0.973038913779912	0.999965198125214	1.17881489815451	1.80950227799582	1.97973662839872	1.21989230736432	1.58070248789439	1.76493158990789
TRINITY_DN120216_c0_g1_i1	sdr42e1-like	Chr04	66488137	66488137	3.7463111040973	0.554912610243669	0.368407325269436	0.999965198125214	4.51690752627129	4.80261717804821	2.43313135081829	3.93738053243882	2.06267206325668	2.11521032819156
TRINITY_DN120219_c0_g4_i3	fkbp2	Chr04	40247651	40247651	6.98119870479503	-0.165110700661947	0.458270724683053	0.999965198125214	7.04749180986116	6.7531244654923	7.08076362368303	7.05076154422033	7.05540045586638	6.86976889114037
TRINITY_DN120221_c0_g1_i2	lpar3	Chr04	29443833	29443833	2.94553242483477	-0.426859028041264	0.188736027370525	0.999965198125214	2.69543992843364	2.68661227378907	3.11441353271394	2.56158558416467	3.50665477083526	2.89640907855717
TRINITY_DN120223_c0_g1_i5	znf143	Chr04	430159	430159	4.41445562051914	0.0163714682191985	0.951535315034069	0.999965198125214	4.47136755138038	4.6488154897949	4.59252936823342	4.44958098369842	4.11255083604882	4.11520336155326
TRINITY_DN120230_c0_g1_i2	LOC100485272-like	Chr02	55618034	55618034	3.66193736806292	-0.11422934574617	0.703781993421087	0.999965198125214	3.36570134827561	3.2366639665988	3.90414575328072	3.54564466124682	3.83060289549497	3.95066787007779
TRINITY_DN120234_c0_g1_i1	dync2li1	Chr05	14542650	14542650	4.01450694026726	-0.0916155419804012	0.725871996424249	0.999965198125214	3.89239113965291	3.8815015741421	4.08009471294899	4.06728060371651	4.19182136773979	3.95066787007779
TRINITY_DN120237_c0_g2_i1	adm2	Chr03	79748783	79748783	3.20190756996304	-0.047806869767586	0.890863994377844	0.999965198125214	2.52760204716268	3.01757736033933	3.74907313022972	3.15832772400204	3.15758514223325	3.34621054822479
TRINITY_DN120240_c1_g1_i1	LOC100489267	Chr07	76040433	76040433	1.93861188794349	-0.251196559678512	0.524892762257639	0.999965198125214	1.81660654830245	2.36884670221285	2.29724013764464	1.49079847486124	2.01364531059255	1.30136868398561
TRINITY_DN120242_c0_g3_i1	surf1	scaffold_124	372121	372121	6.60297799393959	-0.18184128129571	0.448416175111482	0.999965198125214	6.68660389711692	6.27075679662353	6.74245807776392	6.84963853749387	6.64184059027387	6.33558710663977
TRINITY_DN120243_c0_g1_i1	prmt6	Chr04	100514827	100514827	3.74051544406533	-0.0320024197445065	0.914287638082421	0.999965198125214	3.62442641795831	3.68447371236174	3.82163277884827	4.12525413753526	3.81637915960277	3.2193411016905
TRINITY_DN120246_c0_g2_i1	iqcd	Chr01	132795144	132795144	4.15945001345618	-0.230290134195567	0.513218837966953	0.999965198125214	4.09999629420002	3.93988716403252	3.64093857172655	3.45812214384278	4.82045064202913	4.52916001568288
TRINITY_DN120249_c3_g1_i2	tspan5	Chr01	65560155	65560155	4.63393336158511	-0.0438003536708622	0.867913529788948	0.999965198125214	4.43167813095344	4.48735633888498	4.5071051908605	4.62057081793879	4.96929340058441	4.72018296044565
TRINITY_DN120250_c2_g5_i1	LOC100496462	Chr01	130486699	130486699	3.68863637372269	0.0637880982286985	0.810792928204557	0.999965198125214	3.59205890790565	3.8375042827814	3.68827772858179	3.67549466710181	3.68945656029576	3.6353818310975
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	1.16805511684414	0.242261702971089	0.582734805635465	0.999965198125214	1.07021130094962	1.87625961430052	1.05078315437673	1.08616247646054	1.01012631414539	0.459446469886958
TRINITY_DN120270_c0_g1_i1	fzd9	Chr02	37452269	37452269	4.97944027038247	0.00162972615572128	0.995541199471345	0.999965198125214	5.25198086390466	5.28448875040379	5.12989209252944	4.98234558883277	4.42060703979409	4.58636680532813
TRINITY_DN120272_c0_g3_i2	cdc37l1	Chr01	115087659	115087659	3.70961277242542	-0.193704293379592	0.530846382279549	0.999965198125214	3.77041826156164	3.8815015741421	4.08009471294899	3.77301748046421	3.49776891161158	3.02612243601083
TRINITY_DN120273_c0_g1_i3	tac3	Chr02	135779071	135779071	4.35022895181786	-0.0788495521741347	0.780021767875999	0.999965198125214	4.14084659144578	4.42554483113905	4.70804781942262	4.54187110083859	4.256464460093	3.87615773040268
TRINITY_DN120281_c0_g2_i2	nrp2	Chr09	48250455	48250455	6.51269037180492	0.0846695612813093	0.717541656887247	0.999965198125214	6.26192095261256	6.43569367924468	6.43653027396516	6.4590095719959	6.68063684387015	6.74760895959521
TRINITY_DN120288_c1_g1_i2	erlin2	Chr03	115049200	115049200	5.43096710350771	0.335267902862537	0.193940212705058	0.999965198125214	5.13777563958723	5.95278960516786	5.54001284287594	5.42466103072574	5.03525895513128	5.29850313967938
TRINITY_DN120289_c0_g1_i2	polq	scaffold_85	181493	181493	4.56253780161705	0.17210107132451	0.633516103031708	0.999965198125214	4.85367599372527	4.9441861144391	4.78627783390201	4.67204629888096	3.33768069063641	4.22735392228244
TRINITY_DN120297_c0_g1_i2	crlf1	Chr01	87594384	87594384	3.96175945764009	-0.180363016230555	0.590906465793802	0.999965198125214	4.12735793930959	3.62747898822466	3.45272186343534	3.40294106252721	4.4064331679804	4.39149455677144
TRINITY_DN120300_c0_g1_i1	lrpap1	Chr01	15735464	15735464	5.96182988172399	-0.303688191877965	0.343389261558908	0.999965198125214	5.66837939274358	4.84489948735103	6.2610888768353	6.04242605980738	6.30492739796018	6.18785171401141
TRINITY_DN120305_c0_g1_i2	paip1	Chr01	181979497	181979497	6.06661146154783	0.174547559358997	0.438430214334814	0.999965198125214	5.95212496963604	6.20950659927554	5.89977465111997	5.92002228664588	6.07334913276266	6.2975512966541
TRINITY_DN120306_c0_g1_i1	ndufb2	Chr03	92932	92932	7.37508409181222	-0.233280162460876	0.410998183855392	0.999965198125214	7.02402668263077	6.69189589093952	7.60948721680307	7.58319947433287	7.733228486279	7.3468967377947
TRINITY_DN120313_c1_g1_i1	ethe1	Chr07	110936307	110936307	8.58555083120098	-0.00306691935359503	0.990184368323604	0.999965198125214	8.70504964087553	8.66027203006915	8.67878854492773	8.707037137076	8.35111580024808	8.36073963583049
TRINITY_DN120320_c0_g1_i2	fam214a	Chr03	91917752	91917752	5.94511358524789	-0.00817696175438449	0.972159929946075	0.999965198125214	5.99360368789558	6.04030213026631	5.782882142406	5.60865494173446	6.05680702641658	6.12327793018663
TRINITY_DN120323_c0_g1_i1	aadat	Chr01	40608103	40608103	6.32485509875192	-0.0754404978269513	0.73709166732148	0.999965198125214	6.32137537031493	6.25097706533636	6.40617802656697	6.44428098587459	6.35744671004631	6.14882243172136
TRINITY_DN120327_c0_g1_i1	thop1	Chr01	80322512	80322512	7.17839460804086	0.0205227856642192	0.935193158476962	0.999965198125214	6.94100674299585	7.27006147939817	7.32309351494901	7.45681686573418	7.21436161884817	6.74865350748675
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	5.98044573125266	-0.210986641289848	0.477509480869157	0.999965198125214	5.90810422683431	5.42676159124909	6.48871419876942	6.39917095577793	5.73822483540792	5.59180863622919
TRINITY_DN120336_c2_g1_i1	LOC100490556	scaffold_103	299337	299337	3.92824979159982	0.140384974915133	0.673003897553183	0.999965198125214	4.26921983857925	4.47663908702581	3.8074098634374	3.45812214384278	3.33768069063641	3.86078253388051
TRINITY_DN120337_c0_g1_i1	tmem55b	Chr01	130593011	130593011	5.86784504569838	-0.160316046105721	0.483311291939691	0.999965198125214	5.78034514361135	5.7257378331388	6.166750100814	5.95401198809502	5.86110328719245	5.66001591803474
TRINITY_DN120342_c3_g4_i1	adamts15	Chr07	47060904	47060904	2.86513060203672	0.13495659426006	0.687518564105403	0.999965198125214	3.07852614484997	3.28660513115742	2.83481077333605	2.70535534799272	2.38527945327034	2.70304648105295
TRINITY_DN120344_c0_g2_i2	rac3	Chr10	23542628	23542628	4.67002819505341	0.0109384260853117	0.96695669862713	0.999965198125214	4.72226787119399	4.80547487983668	4.38312184507814	4.4034680018121	4.84868024528022	4.78270714983178
TRINITY_DN120348_c0_g1_i1	rnf168	Chr05	126110168	126110168	4.561575965868	0.183612410443353	0.498694155606502	0.999965198125214	4.39837266934878	4.84489948735103	4.2368989281162	4.75518090712173	4.7246921239573	4.28608766136009
TRINITY_DN120351_c0_g1_i1	lrrn3	Chr03	56576714	56576714	4.9038126682177	-0.150172748975414	0.604177107507195	0.999965198125214	4.94621001809075	4.74125949955032	4.44873773240974	4.5755325253897	5.3852474069088	5.11304086089494
TRINITY_DN120352_c0_g1_i4	aldh2	Chr01	154363072	154363072	10.002602209088	-0.189926593285944	0.509256428544847	0.999965198125214	9.953593519192	9.68119904971135	9.8370458513402	9.95398064628905	10.4237536252449	10.0532487586389
TRINITY_DN120354_c0_g2_i1	ankdd1a-like	Chr03	117969742	117969742	2.42195666763045	0.365202631860788	0.365451841658361	0.999965198125214	2.70757664918794	3.01757736033933	1.60530913394189	1.91561565874733	2.15599378173573	2.6141463692752
TRINITY_DN120355_c0_g1_i3	ext1	Chr06	121947085	121947085	5.87612353885979	0.0838856601399638	0.712705402626839	0.999965198125214	5.92119151774778	6.07268736071047	5.9652981360205	5.85297730971218	5.58514389575359	5.81164877298298
TRINITY_DN120360_c1_g1_i1	slc25a18	scaffold_41	426777	426777	0.736327294846169	0.0294110300199095	0.944776853158457	0.999965198125214	0.529146394224112	0.64935648181533	1.05078315437673	0.589247811109295	0.541775828554691	0.998303433443979
TRINITY_DN120361_c0_g2_i1	zbtb1	Chr08	80727104	80727104	3.54897793353125	-0.0617427609402657	0.828852358725025	0.999965198125214	3.68091861187354	3.64034048927358	3.46183149937568	3.15832772400204	3.58425670735575	3.69728413400646
TRINITY_DN120365_c0_g1_i1	dyx1c1	Chr03	90757485	90757485	2.63114141465115	-0.0402109773835255	0.904286456991131	0.999965198125214	2.64584552066613	2.39943134663625	2.23483977246276	2.75026191385898	2.97755296311717	2.66814101745732
TRINITY_DN120368_c0_g1_i2	timm50	Chr08	60614958	60614958	6.79852123298798	-0.0490592624721201	0.877043998739001	0.999965198125214	7.05878674326791	6.8455701935474	6.9915845424081	7.24173329555667	6.30365333639526	5.95066591801073
TRINITY_DN120384_c0_g1_i7	slc9a3r1	Chr10	35393194	35393194	7.89567672695939	-0.0791389698625456	0.742561015741523	0.999965198125214	7.84078656912154	7.71208363519997	8.1790192402085	8.04443222514185	7.74782335817842	7.788981047622
TRINITY_DN120387_c2_g5_i2	fmr1	Chr08	35805600	35805600	5.72919401081835	0.033766945780843	0.896954206956975	0.999965198125214	5.39580420035326	5.32289041592752	5.71402495428683	5.70874768408504	5.97112583281178	6.10381828688053
TRINITY_DN120389_c0_g1_i1	rasd1	Chr09	9929017	9929017	5.12274001156319	-0.110943041460013	0.686999060748503	0.999965198125214	4.98411993579116	4.57704829553358	4.97943466128833	5.20030006410953	5.50315776537903	5.32114890002127
TRINITY_DN120394_c6_g1_i1	rgs16	Chr04	90076482	90076482	4.69266512243428	-0.187933057392886	0.538696753905995	0.999965198125214	4.86455669429239	4.32158277959417	4.32938774908379	4.23990604697613	5.05961606013822	5.07690318592398
TRINITY_DN120395_c0_g1_i1	LOC101733469	Chr09	4112565	4112565	5.61059017928148	0.189949784585126	0.436216356277533	0.999965198125214	5.46892591158663	5.63065033483536	5.65766029002917	6.03639526917549	5.39962991396555	5.35720657172333
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	0.904591233289548	-0.499654437255296	0.281800609345371	0.999965198125214	1.31196567361543	0.0982150959684048	1.05078315437673	0.127034392756514	0.959248555431623	1.38972358838415
TRINITY_DN120399_c3_g2_i5	LOC100487502	Chr04	105063977	105063977	4.95617949439852	-0.120081054551729	0.717462135890719	0.999965198125214	4.94621001809075	4.72625768987593	5.37622266824319	5.48347275156239	4.62212292353723	4.1723681464744
TRINITY_DN120400_c0_g1_i2	dusp22	Chr06	51117287	51117287	6.48380036461917	-0.072782876827907	0.749151478540818	0.999965198125214	6.36417197261019	6.29230765490827	6.58461530459174	6.59549952990979	6.59885922007337	6.43756147849927
TRINITY_DN120402_c0_g1_i4	dtwd1	Chr03	94454745	94454745	4.53850519936637	-0.0961269379398711	0.735064404530271	0.999965198125214	4.6611756040821	4.28928331238231	4.764355883748	4.89838563989244	4.28773130605873	4.1723681464744
TRINITY_DN120404_c0_g1_i1	tmem127	Chr03	109216416	109216416	6.01838405359409	-0.092705388435199	0.6821187904323	0.999965198125214	5.93545172880818	5.89493441118548	6.2254281366071	5.8374529509223	6.01538088947007	6.1614270504609
TRINITY_DN120407_c0_g2_i1	zdhhc14	Chr05	41753310	41753310	5.27671553521136	-0.0757949325399758	0.744339075822539	0.999965198125214	5.11745155055759	5.20879947045455	5.30966711426295	5.2942710375914	5.49201478199049	5.21026745340115
TRINITY_DN120415_c0_g1_i1	drg1	Chr01	143548439	143548439	7.00083849577281	-0.151190103263449	0.523897491290932	0.999965198125214	7.12306199672028	6.91997524908807	7.15845991689314	7.17330457638629	6.93137304774143	6.62441937838968
TRINITY_DN120418_c0_g1_i1	nmt2-like	Chr10	7014821	7014821	7.19395108961459	0.020769813252952	0.936632063235144	0.999965198125214	7.41669488068117	7.4239592023871	7.26703153468136	7.32510927048778	6.79657763816336	6.78474423777002
TRINITY_DN120421_c0_g1_i1	nbr1-like	Chr10	16591833	16591833	4.68090949773545	0.0976262183723338	0.74605298640897	0.999965198125214	4.52035177495815	4.52944651230608	4.94411763606016	4.28638405798571	4.36794093221553	5.21026745340115
TRINITY_DN120422_c0_g1_i2	sntg2	Chr05	130294193	130294193	0.5621115267797	0.269860704579436	0.549996378802022	0.999965198125214	0.291823391400996	0.883735190360457	0.044526880313353	0.774561426501985	0.851771740650624	0.286118603358416
TRINITY_DN120426_c3_g1_i3	apba2-like	Chr03	87444293	87444293	3.30521415683282	0.0117496710526938	0.971922412457427	0.999965198125214	3.35802214916375	3.49921177500552	2.63990148265819	2.99379017649179	3.70498132506011	3.38971206931944
TRINITY_DN120428_c0_g1_i2	exosc7	Chr06	63674675	63674675	5.4088515856754	-0.129348201460349	0.656669550135414	0.999965198125214	5.36931014499435	5.20663924461449	5.80094155799798	5.83398028916384	5.17280182431381	4.79489327790784
TRINITY_DN120431_c0_g2_i2	txnl4b	Chr02	101546333	101546333	3.83552654937093	0.0939848370336075	0.751833901587536	0.999965198125214	3.61801074974458	3.95540880513645	3.96947543545424	4.21342290797926	3.75803897518044	3.33512707961438
TRINITY_DN120433_c0_g1_i3	pfn4	Chr05	141608966	141608966	1.6661046424243	-0.141906329891986	0.71798131522685	0.999965198125214	2.08198876857098	1.66593844151273	1.23208965177848	1.13213026852078	1.7398943994292	1.8913789314593
TRINITY_DN120437_c2_g1_i2	phtf2-like	Chr03	68806394	68806394	4.93416889895463	0.0774628604370618	0.754985171717573	0.999965198125214	4.80084152841233	4.99263365352239	4.976259510516	4.70663688889141	4.90353448176171	5.17961416267915
TRINITY_DN120442_c0_g2_i3	mylpf	Chr09	7960080	7960080	12.9173051281582	-0.114443415867108	0.743829804907114	0.999965198125214	13.117419633573	12.7344121210712	12.9230145972945	12.7301891018763	12.8676505649475	13.0831003062589
TRINITY_DN120443_c0_g1_i3	adam23	Chr09	48603930	48603930	3.66975820812608	-0.0537920541745963	0.851465114106529	0.999965198125214	3.4109374687142	3.38158236750703	3.96947543545424	3.85068109773443	3.65789667574659	3.6622372631978
TRINITY_DN120445_c0_g1_i1	c12orf49	Chr01	156092901	156092901	4.00188798937622	-0.00730457567010822	0.979908031890617	0.999965198125214	3.71137292890347	3.86515942376752	3.91745050088962	4.31655785015748	4.32337293868397	3.74830802922266
TRINITY_DN120446_c0_g3_i1	chrnb2	scaffold_553	555	555	2.03803331514993	0.192096766362285	0.605116569964594	0.999965198125214	1.74775270584879	2.04050836510444	1.57204341653811	1.91561565874733	2.38527945327034	2.39684030562179
TRINITY_DN120449_c0_g1_i1	LOC100485009	Chr07	106724743	106724743	2.03374607388881	-0.314243062091266	0.428910531756627	0.999965198125214	2.1188078529333	1.76321704416215	1.66962426620085	1.3808607510788	2.59977890527197	2.33141758512893
TRINITY_DN120452_c0_g1_i2	LOC100497580-like.2	Chr01	191558286	191558286	4.21547754382385	0.234266277603805	0.508902567689953	0.999965198125214	3.8271417544939	4.41809566060562	4.03807803960701	4.86133853869377	4.36794093221553	3.27839535445286
TRINITY_DN120453_c0_g1_i1	LOC100494506-like	Chr01	82847293	82847293	3.98686833886466	-0.171118689759059	0.51572410560433	0.999965198125214	3.91350122134344	3.82629206447691	4.26839196301585	3.96304194369933	4.00378036550973	3.90642511317094
