gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN114609_c0_g1_i1	NA	NA	NA	NA	1.51012549653606	-6.51347648223813	-0.228065944334634	-6.2854105379035	4.02034665654623e-22	0.841087727293624	1.84955058507759e-09	2.56111349161197e-20	1	1.01174437765886e-07	-2.79583160368339	2.80306834925135	-3.61252592664505	-2.46208604954374	-1.89057515327047	3.24829685930195	1	1
TRINITY_DN114610_c0_g2_i1	NA	NA	NA	NA	1.53462406602789	2.47657824649253	-1.53559605690166	4.01217430339419	1.13727691374475e-05	0.00467083750809585	7.35332508414082e-10	0.000122873761187459	0.43692298965136	4.39505271002934e-08	1.64700682810157	-1.00583068017981	1.63477958996119	2.96850915247904	1.02599658134682	-0.729301337245768	2	2
TRINITY_DN114610_c0_g3_i1	NA	NA	NA	NA	0.99924503349155	-1.52426471740495	-1.76445360179674	0.240188884391791	0.00856996362211874	0.00965237634914075	0.749575882298472	0.0429573694468872	0.691973635536834	0.890453117093592	-0.50590036555191	0.649184368488838	0.0924764421322267	1.71063158426857	0.318466260227999	1.97834561416979	1	1
TRINITY_DN114616_c0_g1_i1	NA	NA	NA	NA	1.9281683342636	1.39519744347738	0.522551988734204	0.872645454743176	0.00356607429263486	0.368282200608335	0.145095400750256	0.0207571425920821	1	0.40156572471169	2.40883615527711	0.804602366330671	1.81856630574252	1.83682243378398	2.6941726051707	1.1389962736301	2	2
TRINITY_DN114630_c0_g1_i1	NA	NA	NA	NA	2.55858852243178	-3.22677369307827	-0.3410541228114	-2.88571957026687	4.84255705783588e-14	0.533169461935841	7.31018200471217e-06	1.631235117086e-12	1	0.000172417484259777	0.0221234084159221	3.93019906435965	0.985736436936695	1.00706918747124	0.795481420576773	3.7549020673915	1	1
TRINITY_DN114642_c0_g1_i2	NA	NA	NA	NA	3.43526882496624	-2.63565417631712	-0.0254326532929602	-2.61022152302416	6.92133619695896e-13	0.957115818672411	2.63330568536507e-06	2.05621703334213e-11	1	7.01183819691442e-05	2.2096862461479	4.70410910349725	1.92925101056157	2.02533428525004	1.85403093909406	4.51639656256634	1	1
TRINITY_DN114644_c0_g2_i1	NA	NA	NA	NA	1.05993177472415	1.53080136571224	0.217330662398989	1.31347070331325	0.00791468187212088	0.744928441672492	0.0635687693175795	0.0402337656460965	1	0.244808837211242	1.21575826334162	0.345937144996398	1.86107436564258	1.22789475595891	1.103753755402	-0.430029658631544	2	2
TRINITY_DN114649_c0_g1_i2	NA	NA	NA	NA	6.40807642976288	-1.5494667765042	0.127537275137274	-1.67700405164148	1.02735986277008e-06	0.755567931598335	0.00033114029865143	1.36407122025918e-05	1	0.00460236071871861	5.67240685177574	7.43110572711519	5.65718595590088	5.57848019861146	5.78428213174528	7.05241589195329	1	1
TRINITY_DN114651_c0_g1_i3	NA	NA	NA	NA	4.02101275781012	-2.34992686042624	-1.01302724462057	-1.33689961580568	4.65224528608742e-13	0.0101545198675738	0.00355040000931375	1.41041503775684e-11	0.713737942535638	0.030966625800472	2.64250615081936	5.04800120368139	2.68828638594341	3.69450380195771	2.73547197070244	5.00441824340095	1	1
TRINITY_DN114661_c0_g1_i2	NA	NA	NA	NA	3.21845393429306	-1.4888216203505	-0.247088962646764	-1.24173265770374	0.000101831175018935	0.611725228765559	0.0232024791129967	0.000899079949825079	1	0.124354415744481	2.10919819841602	4.11976346399801	2.8447482949679	2.76484521448015	2.49694162561903	3.86569895103001	1	1
TRINITY_DN114695_c0_g1_i1	NA	NA	NA	NA	4.82419397120548	-1.16237027085411	0.239086092941154	-1.40145636379526	9.86544883128436e-05	0.539212566581452	0.00120051754303157	0.000874407498913731	1	0.0131627986646202	4.50712617995542	5.5635788579534	4.17375358147727	4.11558580498612	4.36493330505303	5.46128294849785	1	1
TRINITY_DN114697_c0_g1_i1	NA	NA	NA	NA	1.66610110000479	-1.38895252531662	-0.46221267797408	-0.92673984734254	0.00198774785684018	0.413100218618301	0.135900969923728	0.0125830690117407	1	0.387498708916801	1.36267412354186	2.32683048701892	0.672270247367027	1.45478656593378	0.943808573025493	2.3954440048753	1	1
TRINITY_DN114707_c0_g2_i2	NA	NA	NA	NA	4.6758195741944	-3.6332451377198	0.16487238203185	-3.79811751975165	3.77758979369367e-25	0.711686903999265	8.83522502711379e-12	2.89803329203396e-23	1	7.19484684004091e-10	2.12986355917621	6.25718304001272	2.82340893106737	2.27364731849371	2.23424346971579	5.81042089003836	1	1
TRINITY_DN114713_c0_g1_i1	NA	NA	NA	NA	4.92471924283596	-2.45469432812676	0.287802422534471	-2.74249675066123	6.20206958849163e-16	0.466708757789392	4.79933476439494e-09	2.49700283288344e-14	1	2.44464900154797e-07	3.75776872250398	6.10970564465407	3.37618528021632	3.34401148795127	3.73068003390711	6.04421325417479	1	1
TRINITY_DN114732_c1_g6_i1	NA	NA	NA	NA	5.00580031905271	-2.0958502677311	-0.00671680920284001	-2.08913345852826	2.34828585088882e-12	0.986008098852883	2.87867523350139e-06	6.6318649681162e-11	1	7.55329561007251e-05	4.0347724932098	6.17289725515843	3.78960324812818	3.95168620307196	4.00174275655493	5.88445043300387	1	1
TRINITY_DN114768_c0_g1_i1	sall4	Chr10	27044374	27044374	3.79583208720511	-1.64555441550594	-0.334237203470903	-1.31131721203504	1.73228520906337e-05	0.488812076711378	0.0169002189095358	0.000181245291957013	1	0.100344551302654	3.11632572735493	5.05575938586552	3.01755329154093	3.32499456526281	2.8376245114727	4.03127811134483	1	1
TRINITY_DN114776_c0_g1_i3	NA	NA	NA	NA	5.04410225813053	-1.52157679550355	-0.0901271752378743	-1.43144962026567	5.85566696303439e-07	0.816901921427681	0.00118457423349458	8.10930917946254e-06	1	0.0130277279009721	4.27635920300768	6.08464462852311	4.42345858593015	4.42782060935725	4.30857872927155	5.58659071072158	1	1
TRINITY_DN114777_c0_g1_i1	gga3	Chr10	35803090	35803090	3.94715327083097	-1.00920729508127	0.32886013467397	-1.33806742975524	0.00210497144564817	0.44505414191357	0.00471733780327329	0.0132055339034767	1	0.0385272220525043	3.58893325505357	4.74946278499234	3.58924820981073	3.2412536020253	3.52465331549374	4.37370151407864	1	1
TRINITY_DN114784_c0_g1_i2	NA	NA	NA	NA	4.15280760400582	-3.52034525834224	0.30141919464106	-3.8217644529833	8.94571080872567e-22	0.526835949755719	6.50077795169649e-11	5.58563079602889e-20	1	4.66037252417489e-09	1.9785748406986	5.88282904813023	2.09276112925065	1.72521036599791	1.98308889241596	5.02612842955164	1	1
TRINITY_DN114792_c0_g1_i1	NA	NA	NA	NA	2.52199566069542	1.23411317688746	-0.130008368309904	1.36412154519737	0.0066126988510927	0.808437289011379	0.0153206966551689	0.0346584755655167	1	0.0934354556311236	2.64250615081936	1.1901807599562	2.39233920218934	2.92496863492474	3.2216546502464	1.87275331969754	2	2
TRINITY_DN114797_c0_g1_i1	NA	NA	NA	NA	1.03596841233206	-1.5999411142133	0.212442395441473	-1.81238350965477	0.00126492848658728	0.74833680435733	0.0122078933283569	0.00846301396117941	1	0.0789684369720935	0.597816705424963	1.91392848868521	0.184618125596279	0.153513869621708	0.274309980089538	1.87275331969754	1	1
TRINITY_DN114798_c0_g1_i1	NA	NA	NA	NA	2.64002839489031	-2.21064165643288	-0.000885340592667296	-2.20975631584021	7.63808845259453e-09	0.998596707794133	0.000103963389102318	1.40700746509983e-07	1	0.00172903553204337	1.36267412354186	3.77592761622744	1.55070750489239	1.52312543631315	1.62706863585986	3.62678593697491	1	1
TRINITY_DN114799_c0_g1_i1	NA	NA	NA	NA	4.33651894598708	-1.15096079051071	-0.173520966362691	-0.977439824148018	0.00343799164543017	0.728755067301238	0.0795999736379785	0.0201514520787234	1	0.282467090206241	3.73771364610087	4.1344912337724	4.07488531557641	3.99744539585127	3.62035933313925	5.49392317988705	1	1
TRINITY_DN114817_c0_g1_i3	NA	NA	NA	NA	1.9607758729231	-2.75515532110735	0.829249857434701	-3.58440517854205	2.27018419876156e-05	0.350908394133598	0.000644455298523668	0.000231555107391314	1	0.00796484709074217	-0.271054441816844	4.00690525035925	0.906773598778087	-0.240699448171944	0.664757609026338	1.38925247755525	1	1
TRINITY_DN114818_c0_g1_i1	NA	NA	NA	NA	1.09351589567926	2.48864242081438	0.421612423447469	2.06702999736691	8.68736175950205e-05	0.547636169975359	0.00581670349142995	0.00078071458555125	1	0.0452304418896328	1.00819717404789	-0.696879012731357	1.28533504067989	1.20727251143926	2.23424346971579	-0.729301337245768	2	2
TRINITY_DN114829_c0_g1_i1	NA	NA	NA	NA	0.104620393760905	-2.62093646374422	1.54693303907631	-4.16786950282053	0.00198887141997433	0.226476797653489	0.0036952606106102	0.0125870149750539	1	0.0318765316231692	-1.59622143869531	2.08543359665641	-2.4170987664556	-2.21942780084891	-0.138113872336808	-0.126486412121145	1	1
TRINITY_DN114830_c0_g1_i1	NA	NA	NA	NA	3.78652589342321	-1.23841166290076	0.239966165828894	-1.47837782872965	0.00182830376178377	0.64347559396196	0.0105057732205111	0.0116973322038558	1	0.0706458502265421	3.51230387117825	4.96803457204945	3.25921136763833	3.04022268255025	3.02915491812309	3.84490807385545	1	1
TRINITY_DN114835_c0_g1_i1	NA	NA	NA	NA	2.56819070204164	-3.76642731551188	0.575388363497435	-4.34181567900931	6.90460222715034e-16	0.371831086946162	1.05578524795766e-08	2.76656856435962e-14	1	5.02206506509616e-07	0.188965287657777	4.42144247913909	0.467411710947693	-0.240699448171944	0.181723684005194	3.32536799982158	1	1
TRINITY_DN114836_c0_g1_i1	NA	NA	NA	NA	3.64961102529575	-1.28907177235197	0.0346884339213915	-1.32376020627336	0.00021948190616337	0.938589791062032	0.00832314364137701	0.00178905837537703	1	0.0591792210929555	3.15716519698463	4.50693175909724	2.90693550309481	3.05760759633357	3.19821235719461	4.22876446723819	1	1
TRINITY_DN114850_c0_g1_i1	NA	NA	NA	NA	5.72032240138209	-1.33381410859143	0.056432966180106	-1.39024707477154	1.66444964461571e-05	0.887537518648164	0.00197041682719547	0.000174729021307739	1	0.0194361421492433	5.12422546064905	6.68911922937644	5.17890813789171	5.07993021221362	5.10434438415177	6.20852450651095	1	1
TRINITY_DN114867_c0_g1_i1	NA	NA	NA	NA	4.68359014756375	-1.91678491945283	-0.27590905279307	-1.64087586665976	1.97716902096455e-10	0.468657759660818	0.000184430901586644	4.49832767400823e-09	1	0.00280243645931445	3.86643103331231	5.72635673496537	3.62257546539	3.99142737985681	3.65521136200979	5.52257193754525	1	1
TRINITY_DN114868_c0_g1_i1	NA	NA	NA	NA	5.42420738361132	-1.38787219693059	0.176189873062336	-1.56406206999292	5.35215222224979e-05	0.692644374774331	0.00187581257370298	0.000505814959161504	1	0.0186416969722022	4.77324199172948	6.62451173285272	4.88825765421553	4.64656065863561	4.80205615691122	5.62266378327941	1	1
TRINITY_DN114874_c0_g1_i1	NA	NA	NA	NA	4.24562576851461	-1.26942928381446	-0.0393463048473493	-1.23008297896711	9.11361409732185e-05	0.924679469771233	0.00812674009393194	0.000814946238560447	1	0.0581852260715068	3.79058649103794	5.21666516751238	3.57654929225723	3.72746359555045	3.69343912094491	4.63417257925773	1	1
TRINITY_DN114875_c0_g1_i1	NA	NA	NA	NA	0.64839213285523	1.5432119412072	0.622654975185256	0.92055696602194	0.00989785700425876	0.379208361373257	0.218110540259456	0.0483048440260208	1	0.499594983448459	0.817549807435823	0.0470250353194071	1.08471643813358	0.497186388814994	1.3146554905127	-0.814936985979808	2	2
TRINITY_DN114884_c0_g2_i1	NA	NA	NA	NA	2.68383711634031	1.72460605772927	1.14544812238773	0.579157935341541	0.00930691804671671	0.172094132728604	0.482073023604799	0.0459736903827115	1	0.733555197761526	1.09483662357232	1.89098254134071	3.31123875611104	2.10553049588109	4.01186283042611	1.09271636728958	2	2
TRINITY_DN114904_c0_g1_i7	NA	NA	NA	NA	3.384051960749	-1.65762182756297	-0.0121934595914924	-1.64542836797148	1.59893614248396e-05	0.980351140155864	0.00334531782326611	0.000168625440709656	1	0.0295777344999456	2.59870221004716	4.5947552178019	2.39233920218934	2.62413420627587	2.81468466420112	3.82381319006345	1	1
TRINITY_DN114917_c0_g1_i2	NA	NA	NA	NA	1.30535165962379	-1.36286280124916	-0.155761588217058	-1.2071012130321	0.00383191980387581	0.797184188817882	0.0685925632447403	0.0220344145395171	1	0.257457438682488	0.96284482239754	2.00222807249401	0.794281365261938	0.856283581959452	0.318466260227999	2.05275860948504	1	1
TRINITY_DN114928_c0_g1_i1	NA	NA	NA	NA	4.17034624375937	-1.06923832951768	-0.0126584709364279	-1.05657985858125	0.0012510146823848	0.976257763769455	0.024800612035824	0.00839223739078876	1	0.130093350147475	3.47240675214974	4.97623366676717	3.99442691380915	3.73468684826648	3.64224031556459	4.57227599555517	1	1
TRINITY_DN114931_c0_g1_i1	NA	NA	NA	NA	2.5562898007378	-2.44189209878463	0.385557690251264	-2.82744978903589	1.22346436649599e-08	0.501737536173449	1.9379096124356e-05	2.18806210761469e-07	1	0.000406702415160275	1.1765664852854	4.11976346399801	1.40508751085476	0.933645438913592	1.3146554905127	3.1500242289435	1	1
TRINITY_DN114935_c1_g2_i3	NA	NA	NA	NA	0.0769557532153482	-1.90185882951955	0.163045591794979	-2.06490442131453	0.00260517258113465	0.848087770752383	0.0257881603869058	0.0159227490063374	1	0.133410988604058	-0.950421035282577	1.36687795333583	-0.225587247223424	-0.869986494083869	-1.25135302959763	0.624603751189353	1	1
TRINITY_DN114938_c0_g1_i3	NA	NA	NA	NA	4.02537662675061	-2.10978069987605	-0.100547984246609	-2.00923271562944	7.39402376870871e-11	0.80849886350383	2.83741931089464e-05	1.78043846978007e-09	1	0.000567551527186342	2.89274782719436	5.07878670932551	3.01127592791004	3.05183587086785	2.94715184453376	5.02304690501945	1	1
TRINITY_DN114945_c0_g2_i1	NA	NA	NA	NA	2.51720018407597	-1.90542979417848	-0.172476412249078	-1.7329533819294	1.29093554810147e-06	0.73320480461421	0.0024084972763191	1.67442325757099e-05	1	0.0228267483856939	1.67539974740356	3.67208010157794	1.58492645832027	1.75393327031732	1.4986220921193	3.22702969348944	1	1
TRINITY_DN114951_c0_g1_i3	NA	NA	NA	NA	2.45197834416009	-1.49927807211071	0.554318667974113	-2.05359674008482	0.000832893274762865	0.358790972438462	0.00229800062548469	0.00589041412952726	1	0.0219032536890422	1.78369309053155	2.96563401182893	2.31290037086548	1.28804968894561	1.15335707237174	3.57722546297406	1	1
TRINITY_DN114957_c0_g1_i3	NA	NA	NA	NA	1.72502691001945	-10.9072805511645	0	-10.9072805511645	7.97291054801154e-32	1	1.3728903818803e-13	8.6104012068504e-30	1	1.40431059671764e-11	-3.61252592664504	3.59608576055335	-3.61252592664505	-3.61252592664505	-3.61252592664504	2.95038212100681	1	1
TRINITY_DN114964_c0_g1_i1	NA	NA	NA	NA	6.10100398189942	-1.03041285507917	0.141217611625026	-1.1716304667042	0.00144570282275391	0.735714954243945	0.0115591950000192	0.00949575049046112	1	0.0757593156961672	5.88791213382535	6.97819122097548	5.60707403789285	5.54702689683667	5.54741424799699	6.40003729646502	1	1
TRINITY_DN114975_c0_g1_i1	NA	NA	NA	NA	5.46082123336278	-1.07834071616921	0.0853634786205244	-1.16370419478974	0.000342559771090675	0.826078679121042	0.00697963843729882	0.00267198745193882	1	0.0518537472683053	4.96657923582859	6.28385150487353	4.97306577086256	4.93224683735625	5.10749377279628	5.87678941772201	1	1
TRINITY_DN114976_c0_g1_i1	NA	NA	NA	NA	2.5678069368366	-1.21459488349546	0.526402265007373	-1.74099714850283	0.00820637536167767	0.390824278838215	0.0101314184427578	0.0414735937388823	1	0.0688274520181198	2.73982202072551	3.35749391158974	2.00702544584508	1.58837304761093	1.2013114458903	3.24829685930195	1	1
TRINITY_DN115003_c0_g2_i2	NA	NA	NA	NA	3.9823577985081	-0.979942538010815	0.0717759298552392	-1.05171846786605	0.00317590444840286	0.866899590099153	0.0256468203123644	0.0188479442535758	1	0.132985216909921	3.77754882891369	4.74627009726492	3.49341805466449	3.51736480522311	3.48160958514494	4.35911279392749	1	1
TRINITY_DN115010_c0_g4_i2	fam46c	scaffold_587	22245	22245	5.01375547255205	-1.48787892672126	0.352800126022685	-1.84067905274395	1.46849400201061e-06	0.384897795075572	6.06392781409301e-05	1.89108058201601e-05	1	0.00109662185001729	4.46708360763843	6.12821979150347	4.29756779071064	4.01831293475179	4.34105037639521	5.51820129603605	1	1
TRINITY_DN115015_c0_g1_i1	NA	NA	NA	NA	4.04872322177025	-1.94167828120994	-0.167251050371594	-1.77442723083834	7.16628160009441e-09	0.695672229243429	0.000310016891051543	1.32787293006757e-07	1	0.00436051147542202	2.94032131589917	5.24860595732238	3.16621686686718	3.24631641652524	3.1192822582232	4.73366088004943	1	1
TRINITY_DN115027_c0_g3_i2	NA	NA	NA	NA	2.90356617368041	-2.09865049407748	0.0678924079164002	-2.16654290199388	2.76816658850002e-08	0.890481241710853	0.000119652536014391	4.68114085123831e-07	1	0.00195380711468534	1.7573722587921	4.08480245667065	1.87496987518755	1.79597306348098	1.94133932869655	3.77702113986926	1	1
TRINITY_DN115041_c0_g1_i2	Xetrov90028445m	scaffold_384	7659	7659	4.06320188142577	-1.38018981076267	-0.122970716451284	-1.25721909431139	1.50793864940073e-05	0.762960075175427	0.0059409450910752	0.000160034838611854	1	0.0459551187601369	3.31888667554684	4.8118762016804	3.56802081973061	3.55865124790962	3.40688701311509	4.80894723312123	1	1
TRINITY_DN115043_c0_g1_i2	NA	NA	NA	NA	3.19469779522268	-1.01236805580744	0.259519997135514	-1.27188805294296	0.00541455787172664	0.585706744037668	0.0148933272793986	0.029292003980338	1	0.0914943345535908	2.80552183386983	3.86693173450876	2.96655254388377	2.5523670934906	2.63429228258016	3.75861221010364	1	1
TRINITY_DN115056_c0_g1_i4	NA	NA	NA	NA	1.24365229353271	1.48532484336837	0.365768366044852	1.11955647732352	0.00654756239657074	0.570916889548464	0.0982154718601407	0.0343528591711654	1	0.320877164167323	0.916020379198508	0.276812642034044	1.96866225877534	1.28804968894561	1.80831194175205	0.169457611595255	2	2
TRINITY_DN115074_c0_g1_i1	NA	NA	NA	NA	3.8463967737747	-1.91867550657514	-0.290088678385561	-1.62858682818958	3.59795874822113e-08	0.510371834145984	0.00128229472800344	5.97199445788181e-07	1	0.013836356020905	2.98637599843809	4.90644036490974	2.51276841606933	3.16844288320634	3.08773634482047	4.66217329036796	1	1
TRINITY_DN115075_c0_g1_i1	LOC100494942	scaffold_4536	66	66	4.54814507025125	-1.3746809675705	-0.231590397514467	-1.14309057005603	1.47115492817779e-05	0.564839366267772	0.0115061694548815	0.000156527152041174	1	0.0755360662648532	3.87869300857003	5.56901018716794	3.9557226939847	4.14027320956709	3.89278847909246	4.92244788242975	1	1
TRINITY_DN115087_c0_g1_i1	NA	NA	NA	NA	5.11461731603887	-1.34224127131381	0.00921443343446628	-1.35145570474827	2.58816993218878e-05	0.98207294374894	0.00338667566460247	0.000260296243020248	1	0.0298585137332718	4.53450904525671	6.10721904256172	4.2450359194564	4.51220527783668	4.742528546772	5.56556519045187	1	1
TRINITY_DN115095_c0_g1_i1	NA	NA	NA	NA	4.89891199199734	-5.95501839520316	-0.258126266069302	-5.69689212913385	8.08405430874565e-48	0.606912209699562	3.34930976548337e-18	1.42251089909767e-45	1	5.61857877525721e-16	0.597816705424963	6.78324797223051	0.139282769101101	0.802303789085236	0.856654090370941	5.9789200996141	1	1
TRINITY_DN115114_c1_g1_i1	NA	NA	NA	NA	4.00701255298128	1.15185544816833	0.270125207903006	0.88173024026532	0.00181648877210986	0.550462590827285	0.0575328792819698	0.0116307882178443	1	0.22924779752529	4.34424975265328	3.36583924447318	3.93597410920165	4.07916345381576	4.67195435929357	3.02621389840775	2	2
TRINITY_DN115118_c0_g1_i1	cse1l	Chr10	29826243	29826243	1.19740560630585	-2.41191584547506	1.36128924723928	-3.77320509271434	5.94861735192452e-05	0.125034693692772	0.00015373523974076	0.000556864056646118	1	0.00242687568230661	-0.0691392803354782	2.08543359665641	0.764732260849794	-1.16028437602933	-1.25135302959763	2.59124093523547	1	1
TRINITY_DN115129_c0_g1_i3	NA	NA	NA	NA	4.59594595096119	-7.01031634160035	-0.345915542489994	-6.66440079911036	5.92106229303951e-41	0.595215162461148	1.86323245162586e-15	8.71296435554112e-39	1	2.33256309354535e-13	-0.950421035282577	6.57318296431812	0.0441004789123731	-0.358731810565608	-1.702335927967	5.57506461230539	1	1
TRINITY_DN115131_c0_g3_i1	NA	NA	NA	NA	3.9583165942264	-1.85489315738691	-0.0405027889557592	-1.81439036843115	1.38930502034225e-08	0.923268273131446	0.000161158685512595	2.46711942320904e-07	1	0.00251409547647453	3.0849190926029	4.90929789525943	2.88650283348187	3.09737578454035	3.18634680349173	4.8957414202713	1	1
TRINITY_DN115134_c0_g1_i1	NA	NA	NA	NA	1.33918403468149	-1.35939828235311	-0.610095409726783	-0.749302872626327	0.0055498209011399	0.317825996199204	0.265311131468286	0.029865300114496	1	0.553934948650555	0.0221234084159221	1.98065464668679	0.703753960596264	1.26827543279226	1.07829752647042	2.01603182860855	1	1
TRINITY_DN115135_c0_g2_i1	NA	NA	NA	NA	1.99453082186981	-1.43945217203001	-0.0424341154509465	-1.39701805657906	0.00141394264228481	0.941855214599691	0.030371503012201	0.00930901065091906	1	0.149367522177293	1.64700682810157	3.15088201758254	1.011125320226	1.40132049387535	1.37861991373684	2.2762698459826	1	1
TRINITY_DN115152_c0_g2_i1	NA	NA	NA	NA	2.42518219317581	-1.36373025745129	-0.0378974433998637	-1.32583281405142	0.000872704063677077	0.942776881637346	0.0235008178710896	0.00613232403080321	1	0.125578908492297	2.10919819841602	3.43091899198361	1.6670829675661	1.8634266024106	1.67879910994304	2.86346737744999	1	1
TRINITY_DN115184_c0_g1_i1	NA	NA	NA	NA	0.638081024550011	-3.92425784055947	1.91824586510474	-5.8425037056642	1.37962500767425e-10	0.0884270129431152	1.78004872383307e-07	3.22156386470132e-09	1	6.42630789638617e-06	-1.59622143869531	2.37723546567653	-1.32849191946301	-2.75397955265624	-1.702335927967	1.6827504269874	1	1
TRINITY_DN115189_c0_g1_i2	NA	NA	NA	NA	3.60661881221461	-1.67984590468865	-0.435530990163392	-1.24431491452525	6.02198088291365e-05	0.406529211772248	0.037448444596126	0.000563061712534406	1	0.172743393468803	2.56874279749223	4.9459397419692	2.85179184636533	3.20530752525115	2.87506517077579	3.67470026771146	1	1
TRINITY_DN115194_c0_g1_i1	NA	NA	NA	NA	4.99649371693102	-0.979623910383899	0.145415845787564	-1.12503975617146	0.00275419443137159	0.73125003723657	0.0160673600880429	0.0166675792392023	1	0.096676944499145	4.94924288175852	5.84750948995745	4.30271728667029	4.46521193116071	4.50764915449671	5.27307903933715	1	1
TRINITY_DN115208_c0_g2_i1	NA	NA	NA	NA	5.07092833867059	-1.10458300000698	-0.35459079688956	-0.749992203117419	0.000174979617319637	0.3381590709507	0.068636122941032	0.00146474122109581	1	0.257557743944145	4.66413077159983	5.63609358441757	4.58010491791674	4.91008663147647	4.41663212180098	5.68052489681508	1	1
TRINITY_DN115215_c1_g2_i1	NA	NA	NA	NA	3.23317451000701	-1.46485547426387	1.16466069391847	-2.62951616818235	0.00917724624741359	0.135711369682283	0.00269930003205368	0.0454939021520229	1	0.0250451647148107	3.55112727876295	4.68088614438577	2.05663929787271	1.52312543631315	1.71228351598229	3.19999714186782	1	1
TRINITY_DN115231_c0_g1_i2	NA	NA	NA	NA	5.47107520769255	0.965426048946003	0.895074592435297	0.0703514565107057	0.00538836374119457	0.0461942865264371	0.876009494622914	0.0291960945877725	1	0.948570766691619	5.36768212444664	4.92914368329795	5.82316036078547	4.97251966869625	6.26585924735155	4.87538205030074	2	2
TRINITY_DN115235_c0_g1_i2	NA	NA	NA	NA	7.5792138941243	-0.951016273439551	0.106969205844844	-1.05798547928439	0.00841948207139927	0.818272685621053	0.0399192419406047	0.0423380150604756	1	0.180388890367053	7.27334728945471	8.45370008421772	7.25361134978358	7.09496043369135	7.07023866622504	7.77191834463234	1	1
TRINITY_DN115242_c0_g1_i2	NA	NA	NA	NA	3.22805069902809	-2.1483511125874	0.169226678900331	-2.31757779148773	5.98479557172251e-09	0.726508398125428	3.08326059071594e-05	1.12300828464768e-07	1	0.000610898316883347	2.30362846253243	4.37671991996001	2.19599783859836	1.98955114287339	1.95539051993542	4.18807294671402	1	1
TRINITY_DN115244_c0_g1_i1	NA	NA	NA	NA	4.59106689586063	-1.05500855331124	0.315111671906327	-1.37012022521757	0.00052905381977097	0.429649063268201	0.00187273476804589	0.00393863351091625	1	0.0186185796002919	4.16061681800853	5.21435639304073	4.38026990296927	3.87203991041951	3.98813794119324	5.26005061614048	1	1
TRINITY_DN115261_c0_g1_i1	NA	NA	NA	NA	4.45845921541048	-2.31003731164519	0.00115346765783078	-2.31119077930302	1.05212294864589e-13	0.997693560489241	7.70703523346257e-07	3.43379633680629e-12	1	2.38538902311954e-05	3.25447546557295	5.67858509977127	3.18306930870675	3.25136152632636	3.31724161604572	5.41736372363518	1	1
TRINITY_DN115286_c0_g1_i1	NA	NA	NA	NA	3.09698733816817	-3.36775838894296	0.00316999957590026	-3.37092838851886	6.42710350836276e-18	0.995043634631496	2.33899544994489e-08	3.06878947971408e-16	1	1.02358508707762e-06	1.25391346763294	4.57329545760069	1.06060076571242	1.09949330312022	0.999117474927513	4.25789199003647	1	1
TRINITY_DN115288_c0_g1_i1	NA	NA	NA	NA	4.31542858086886	-1.55086111297274	-0.119427647056277	-1.43143346591646	3.19658870117114e-07	0.758229084339636	0.00109534438973687	4.60422218016997e-06	1	0.012255291631369	3.66169690277745	5.1649985383508	3.52019114426955	3.70924563866509	3.58915748538438	5.1054789155801	1	1
TRINITY_DN115294_c0_g1_i4	NA	NA	NA	NA	2.21018871288456	-7.2779018830985	0.296877717139141	-7.57477960023764	3.01424665159563e-29	0.806739796039155	1.16356290701778e-12	2.9284744592317e-27	1	1.06468121561049e-10	-3.61252592664504	4.13936726798854	-3.09646830900779	-2.75397955265624	-1.89057515327047	3.30521491151681	1	1
TRINITY_DN115297_c0_g1_i2	NA	NA	NA	NA	1.86523293652906	-4.3422348009755	0.268635358844492	-4.61087015982	4.89156346752041e-18	0.709846185485552	8.86357843112166e-09	2.36704637563877e-16	1	4.28911969350604e-07	-1.34744087738432	3.42294277051364	-0.989477267783744	-1.05689069707087	-0.399060764539266	3.19999714186782	1	1
TRINITY_DN115310_c0_g1_i2	NA	NA	NA	NA	1.53789168846936	-2.6370483992885	1.00644273440261	-3.6434911336911	1.80591026499363e-05	0.245414856356722	0.000252520337881123	0.000188322088678138	1	0.00367293020930791	1.09483662357232	3.18900665919811	-0.111595114881583	-0.704542465065763	-1.01382543579466	2.16883837364963	1	1
TRINITY_DN115311_c0_g1_i1	NA	NA	NA	NA	4.23104596724935	-0.971000431787357	0.183990904797892	-1.15499133658525	0.00261740334895447	0.660544126189133	0.0122291101365695	0.0159897354867058	1	0.0790244217684897	3.75776872250398	5.00055502274662	4.08985659071217	3.67210469768881	3.68080874983361	4.6220038871611	1	1
TRINITY_DN115320_c0_g1_i3	NA	NA	NA	NA	4.591101714525	-1.01525289081197	0.294344293071924	-1.30959718388389	0.000990925716705629	0.465364653205358	0.00322180966828793	0.00684642059567923	1	0.0287591368584875	4.23403645803151	5.43464297516835	4.17094035181241	3.91081921111719	4.20653391089174	4.96160289355961	1	1
