gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN132560_c1_g3_i1	NA	NA	NA	NA	0.902756857376256	-0.307804520065957	8.6035133350303	-8.91131785509625	0.563880547746556	6.12663672546663e-08	2.4621452630456e-08	0.728671449919007	4.53425176243873e-05	1.06818898713822e-06	1.1765664852854	1.63889277999006	1.32636696480047	-3.61252592664505	0.520997795684785	0.995449534393008	1	1
TRINITY_DN132653_c3_g3_i1	tsfm	Chr02	138718700	138718700	2.07227194891987	0.150539962356779	9.98197372212034	-9.83143375976356	0.843749628015059	1.38674788064376e-06	2.35773774254686e-06	0.91538430465172	0.000684210527855667	6.38619535152924e-05	2.30362846253243	1.49414025957175	-0.557553209957042	-3.61252592664505	3.33884126933091	2.72620629784303	1	1
TRINITY_DN132876_c2_g4_i1	stk11	Chr01	81121898	81121898	6.71437602481982	-1.4832921904095	1.98207072453434	-3.46536291494384	4.09721965076919e-06	2.57483280822084e-05	5.78305973733814e-11	4.83802618828273e-05	0.0083064766606745	4.19363493287146e-09	6.07136942393352	7.76191647577955	6.32631262534583	4.17785534729186	6.05121849427471	7.50195377874153	1	1
TRINITY_DN133025_c0_g2_i6	LOC100493411	Chr08	15733074	15733074	4.09066330788618	-4.58312086719052	-3.62481757135783	-0.958303295832683	8.690386789422e-17	1.06573254020906e-09	0.175422675089286	3.74445552709291e-15	1.01724005474443e-06	0.444393513870101	-0.383704061079896	5.71169962456093	0.139282769101101	4.31909757973259	1.64451903988241	4.6482408656207	2	2
TRINITY_DN133071_c2_g1_i1	slc9a5	Chr04	26277008	26277008	2.32960273737493	1.12068084536078	2.77451323347453	-1.65383238811375	0.0287616131703133	0.000237563302250025	0.0252846755763124	0.1103917742838	0.0498150447876449	0.131748103326559	2.64250615081936	1.93651518894378	3.56802081973061	0.195999891569026	2.01026548445468	1.61886990492037	1	1
TRINITY_DN133071_c2_g6_i2	mmrn1	Chr01	68973451	68973451	3.4774625766342	1.19979273042262	3.10758348911059	-1.90779075868797	0.0176125027699157	4.09917588977163e-05	0.00885794882218234	0.0764241088462475	0.0118560417142901	0.0621343382886568	4.01824113159854	3.06122930051356	4.73669702135259	1.00706918747124	2.87506517077579	2.66426254083941	1	1
TRINITY_DN133151_c2_g1_i1	NA	NA	NA	NA	3.9025944231006	1.70002961543435	4.92920589106534	-3.22917627563099	0.000629433133245654	2.60433412272425e-09	3.03537241995689e-05	0.00459484361237609	2.34045926893251e-06	0.000602388543659698	3.52015258278933	3.10176423664871	4.40202585108152	-0.185117495139375	5.35413541894205	2.73376555590173	1	1
TRINITY_DN133387_c1_g5_i6	NA	NA	NA	NA	5.16073618418378	-3.97549207631282	4.06854267906091	-8.04403475537374	6.84196672825196e-10	0.000116430709268295	4.39004777056995e-10	1.43470340652503e-08	0.0276391126162087	2.71417130346073e-08	2.95197354852195	7.4271236448016	3.04239312340258	-1.16028437602933	1.55507642330336	4.57648608436385	1	1
TRINITY_DN133534_c2_g6_i1	NA	NA	NA	NA	4.80886535359855	1.36258841537604	2.50248019582171	-1.13989178044567	0.00306960662217757	0.000132414223800592	0.0681972166480552	0.0183121174570541	0.0304140207472898	0.256394227179891	4.67119739160682	4.16350325957844	6.21941324145028	2.91863988765487	4.77458196338295	3.92962706792351	1	1
TRINITY_DN133914_c2_g1_i10	NA	NA	NA	NA	1.73894039654486	-4.35146349150906	6.46161689933906	-10.8130803908481	3.23473304099708e-16	0.000159064016493956	1.04401640365859e-13	1.33874321563503e-14	0.0354206004162604	1.08109402326177e-11	-0.271054441816844	3.41492220566994	-1.46185682376927	-3.61252592664505	-1.1277063790631	2.98246445723648	1	1
TRINITY_DN134026_c0_g2_i6	NA	NA	NA	NA	6.87739913690491	1.07292106388589	2.38049102428191	-1.30756996039602	0.00773101069739663	3.51082127917377e-05	0.01874520723024	0.0394595176832843	0.010879841530025	0.107739983904644	7.1736172814823	6.38585310040658	7.98286808098515	5.03382732425908	6.82494494360626	6.2915384424482	1	1
TRINITY_DN134404_c1_g17_i1	NA	NA	NA	NA	4.9610213727682	1.97152928213927	13.3438109667497	-11.3722816846104	0.107333054547614	1.54515574923738e-05	0.000117957082730682	0.27481120688828	0.00571775795853825	0.00192862512849392	5.16734617517738	4.76532109445661	5.54433020485159	-3.61252592664505	6.26656380010053	-3.61252592664505	1	1
TRINITY_DN134505_c1_g8_i1	brs3	Chr08	47848301	47848301	3.10274957675106	-1.0681814710914	-1.92060794629223	0.852426475200834	0.0093661900189244	6.46644229035962e-05	0.110068128963266	0.0462211099129623	0.0173101156757786	0.344350016248823	2.77959982501163	3.14119133155999	1.91587099063385	4.14027320956709	1.85403093909406	3.4267863849985	2	2
TRINITY_DN134711_c7_g13_i1	NA	NA	NA	NA	1.50728520337051	1.78655161742121	9.83474498145723	-8.04819336403602	0.0540095824992865	1.50041702842727e-05	0.000351066725546492	0.17325893988138	0.00563507368452468	0.00484048877530213	2.61345179620279	-3.61252592664504	2.4948826530994	-3.61252592664505	1.3146554905127	1.44557688842083	1	1
TRINITY_DN134963_c2_g10_i1	NA	NA	NA	NA	0.35278602814346	1.82298137084809	8.63517286787093	-6.81219149702284	0.0577711911055598	0.000110776295867967	0.00263459563346157	0.181530529693956	0.0268025378165927	0.0245159974329551	0.711862590812917	0.345937144996398	1.17733945358648	-3.61252592664505	1.27038061019777	-3.61252592664505	1	1
TRINITY_DN135448_c5_g1_i4	NA	NA	NA	NA	3.04055616315441	0.19544325510997	2.98559191471178	-2.79014865960181	0.678843320897712	4.8540349019835e-05	0.000180271343204637	0.811560931382988	0.0134222066196276	0.00275428359981767	2.77959982501163	2.51867393645636	3.93928437020748	0.427577309553356	3.01580735111574	3.57301753442439	1	1
TRINITY_DN135454_c0_g9_i1	NA	NA	NA	NA	3.03280024541894	0.425303178754206	11.0529063744481	-10.6276031956939	0.286368185123626	3.18469208779351e-18	2.01711378653875e-16	0.495582557536357	1.14480581435926e-14	2.80423393429142e-14	3.39768779856753	3.37413658091615	3.55944163129722	-3.61252592664505	3.3862896092694	2.59124093523547	1	1
TRINITY_DN135683_c1_g1_i1	NA	NA	NA	NA	2.02339362932693	0.0745574878771166	9.90665918063087	-9.83210169275375	0.872884332426674	5.14649311934164e-12	1.4003252278402e-11	0.933066629432982	9.9616312586149e-09	1.10806238075921e-09	1.80954231081305	2.50362612663318	2.05663929787271	-3.61252592664505	2.85271757272536	1.93964849084176	1	1
TRINITY_DN135828_c4_g4_i1	NA	NA	NA	NA	1.28200259670646	1.51291180083944	9.55206012734423	-8.03914832650479	0.00427532035080331	1.53005801069207e-10	4.2805115859233e-07	0.0241481225560637	1.92504248615223e-07	1.40430916605721e-05	1.7032446485625	-0.0384932537006801	1.84704371698037	-3.61252592664505	2.27962388828397	0.863850016252695	1	1
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	1.88772426588438	10.471837805954	10.471837805954	0	4.42243314434792e-24	1.37789820376798e-14	1	3.11713403953016e-22	3.46720525014137e-11	1	2.71268081013026	-3.61252592664504	3.06074629630619	-3.61252592664505	2.8223718800996	-3.61252592664505	1	1
TRINITY_DN136429_c4_g4_i2	NA	NA	NA	NA	5.53792927785222	-0.783374483012197	13.0462338165178	-13.82960829953	0.170917654965281	7.82960961687341e-14	6.35015180435447e-15	0.366806051334018	1.79105878899442e-10	7.43204045827775e-13	6.00719740980342	5.97025982401757	3.1202902031891	-3.61252592664505	5.83170925166638	6.43001063021866	1	1
TRINITY_DN141165_c0_g1_i1	NA	NA	NA	NA	3.61153911838014	0.55835317834793	3.32434829917562	-2.76599512082769	0.146778357866651	4.09252310088489e-08	4.47950719449388e-06	0.333798008859726	3.1206108723505e-05	0.000111052058655221	4.06191065518213	3.61020399279857	3.58502764496956	0.774537111489471	4.36756272204532	3.35016981216351	1	1
TRINITY_DN144998_c0_g1_i1	NA	NA	NA	NA	2.27473166740337	0.249900354688483	3.67855528942574	-3.42865493473726	0.586482291464554	1.51163647783684e-06	9.36325691893863e-06	0.745072646040418	0.0007314867056117	0.000217149892950463	2.69891629550533	2.50362612663318	3.04239312340258	-0.869986494083869	1.83895168367565	2.21277552751533	1	1
TRINITY_DN155175_c0_g1_i1	NA	NA	NA	NA	0.397487547780043	-0.1185209282636	8.16030939444342	-8.27883032270702	0.836396243108394	8.53468345036325e-07	7.98251868144089e-07	0.91148716610379	0.000447412999294772	2.45739999851648e-05	0.916020379198508	0.988781604320239	0.794281365261938	-3.61252592664505	0.0306500928098193	0.452040905002329	1	1
TRINITY_DN194007_c0_g1_i1	eaf2	scaffold_1905	1321	1321	0.823537365081169	0.780668909949966	8.91409320866646	-8.13342429871649	0.154678255984501	1.20278187871642e-08	5.9509163204249e-07	0.344805896114281	1.00885334713804e-05	1.88830904629069e-05	1.64700682810157	0.804602366330671	1.46143134813047	-3.61252592664505	0.826391959058762	0.376789132752977	1	1
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.667722363149806	4.35604886310018	3.39841435696023	0.95763450613995	2.26641360724122e-09	8.41625490101148e-05	0.331447238254847	4.46591743140258e-08	0.0218328063993971	0.618572043032464	1.7032446485625	-1.94264361967879	1.56791843316867	-1.52409874893064	1.37861991373684	-2.42628231217062	1	1
TRINITY_DN37225_c0_g1_i1	ripply2.1	Chr05	81152092	81152092	0.303652555430458	0	-10.3175414689588	10.3175414689588	1	3.99592791889372e-19	6.87692083130316e-14	1	1.67582557038538e-15	7.33237113890176e-12	-3.61252592664504	-3.61252592664504	-3.61252592664505	2.72187471676649	-3.61252592664504	-3.61252592664505	2	2
TRINITY_DN39540_c0_g1_i1	pigq	Chr09	15383719	15383719	3.60084788983988	1.76757790912464	11.9494914888864	-10.1819135797617	0.156589641185326	8.8667852156721e-05	0.000509770765428453	0.347615357500739	0.0225368602406017	0.00651796837930699	4.18550750076757	3.58182800056077	2.03204563704622	-3.61252592664505	5.26950161575206	-3.61252592664505	1	1
TRINITY_DN41677_c0_g2_i1	LOC100497330-like	Chr02	147305019	147305019	2.11698471291391	0.391318278539692	10.1145857668846	-9.72326748834496	0.483889641089381	5.34744442285617e-10	3.81123985232005e-09	0.667843080228833	6.11626109146953e-07	1.98967278846327e-07	2.50689034933489	1.1901807599562	1.5332887737736	-3.61252592664505	3.11302801684885	2.68780422016068	1	1
TRINITY_DN43685_c0_g2_i1	sfxn1	Chr03	32699000	32699000	0.353390252346304	-8.73365403084818	-9.07940940160655	0.345755370758373	1.55725161879628e-15	2.98030358253013e-15	0.644984061385674	6.10360163298611e-14	8.33259767191175e-12	0.832626319173915	-3.61252592664504	1.22729397399014	-3.61252592664505	1.50634179760289	-3.61252592664504	1.11604188790837	2	2
TRINITY_DN63832_c0_g1_i1	rogdi	Chr09	8647277	8647277	3.52250229423371	-4.05213316106575	8.53860567770233	-12.5907388387681	8.64509117026202e-12	4.10393629946404e-07	8.26051712752462e-14	2.2683673526309e-10	0.000245796803949419	8.69704571045615e-12	2.00118331942486	5.38828733669436	-0.111595114881583	-3.61252592664505	0.181723684005194	4.41660288555364	1	1
TRINITY_DN67822_c0_g2_i1	prss35	Chr05	81019542	81019542	1.06704707599896	-3.21805806994319	6.80236443750098	-10.0204225074442	4.29031939126645e-07	0.000212104231945199	7.22467583460729e-09	6.07183952994588e-06	0.0456919276702249	3.54375278803554e-07	0.265667669185672	2.77827383009014	-1.6088176745834	-3.61252592664505	-1.01382543579466	1.97834561416979	1	1
TRINITY_DN67991_c0_g1_i1	fam172a	Chr01	171646628	171646628	6.18056602607635	8.87004263310838	14.7900317018167	-5.91998906870836	1.84319239773008e-45	7.0009129771265e-31	0.000817945251368034	3.0513322568475e-43	8.80819866217171e-27	0.00965835587056492	7.14851880802478	-3.61252592664504	6.75419969968985	-3.61252592664505	7.52888042827746	-0.729301337245768	1	1
TRINITY_DN75302_c0_g2_i1	mff-like	Chr05	125447760	125447760	6.44497675401937	-12.0556415096343	-3.29983611152981	-8.75580539810447	8.78779915644708e-99	2.53595983570389e-05	4.97896392436024e-30	1.84272825144731e-95	0.0083064766606745	2.4565817495819e-27	-2.79583160368339	8.19410537196567	-2.4170987664556	-0.55613419741485	-3.61252592664504	7.83960240790949	2	2
TRINITY_DN78129_c0_g1_i2	LOC101732829	Chr05	144979877	144979877	0.541526890733744	0.831823450406549	4.80756571605229	-3.97574226564574	0.128696373778849	3.30773354205047e-06	0.000176099597554513	0.307051600401703	0.00146021928278274	0.00270898901919911	0.916020379198508	0.535415300723558	1.10843561852542	-2.75397955265624	1.12876858851836	-0.0209477617359651	1	1
TRINITY_DN92151_c0_g2_i1	tcf25	Chr04	63579990	63579990	2.56197196578135	0.771867951249847	10.6855273590462	-9.91365940779639	0.496788953027053	0.000155062290365765	0.000382543715006953	0.677067671831216	0.0348377893970869	0.0051617524857353	3.03100585925948	2.47305129866928	-3.61252592664505	-3.61252592664505	4.10619552605309	2.15764177579935	1	1
TRINITY_DN94325_c0_g2_i1	g3bp1	Chr03	11674361	11674361	0.973325459799858	0.723906728988325	3.96271928374983	-3.2388125547615	0.16701665467876	1.02645861148489e-05	0.000364524422666283	0.3612377584392	0.00403574656887409	0.00498778034124616	1.7032446485625	0.804602366330671	1.08471643813358	-2.01176801241718	1.53650269354156	0.719030271502331	1	1
TRINITY_DN95094_c0_g3_i1	LOC100145035	Chr04	77184407	77184407	3.75357073184251	1.99609773457867	3.34763976987965	-1.35154203530097	8.65576459875672e-06	3.57907072757122e-07	0.0269551719550521	9.59493412328262e-05	0.000219658918824085	0.137406084243386	4.64989283478344	2.23869953046984	3.67514210686013	1.18635120738977	4.88514723639908	2.72620629784303	1	1
TRINITY_DN95726_c0_g1_i1	fetub	Chr05	98046138	98046138	4.85615780421035	7.94598395532269	13.4574850833876	-5.51150112806487	8.52493855361661e-05	0.000212453027755685	0.0588682455979033	0.000767213980059566	0.0456919276702249	0.232799255693861	-3.61252592664504	-0.843100390778712	6.2477244213864	-3.61252592664505	6.59352997207424	-3.61252592664505	1	1
TRINITY_DN98773_c0_g2_i1	smu1	Chr01	75505026	75505026	1.24365113952882	1.31783351271606	6.55950546453161	-5.24167195181555	0.0141314215234844	9.05820572411871e-09	6.94442436643071e-06	0.06453520141478	7.85971140124135e-06	0.000165007129681299	1.43087770518938	0.702872325221863	1.58492645832027	-3.12030844966576	2.41796478084712	0.523561328416146	1	1
TRINITY_DN99021_c0_g2_i1	LOC100498256	Chr07	44337616	44337616	1.05991867953509	-8.20005253134624	-10.7523857778213	2.55233324647503	6.28436917313867e-07	6.76860915018783e-10	0.062882573356062	8.66960424910573e-06	7.09660466859068e-07	0.242984366301995	-3.61252592664504	1.63889277999006	-3.61252592664505	3.15235075112443	-3.61252592664504	-3.61252592664505	2	2
TRINITY_DN99286_c0_g1_i1	nampt	Chr03	67255881	67255881	0.330422030183792	1.45175376421317	8.54833664345491	-7.09658287924174	0.0329235447341714	1.36390880591374e-06	0.000146589727545084	0.121910218228135	0.000684210527855667	0.0023316291493154	1.00819717404789	-1.00583068017981	1.5332887737736	-3.61252592664505	0.0827856163574149	0.0290608089938871	1	1
