gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN131487_c9_g3_i1	NA	NA	NA	NA	4.83172753664593	-3.33334910677031	-0.0943573610100033	-3.2389917457603	9.16558713615666e-26	0.813108138729147	4.45937505156298e-11	7.39210477907404e-24	1	3.2906526223601e-09
TRINITY_DN126425_c1_g1_i3	NA	NA	NA	NA	4.62577717897807	-3.99618006715261	0.32874080064872	-4.32492086780133	2.25802793797037e-35	0.431510345265367	8.24800843428877e-17	2.71860081354777e-33	1	1.1996799782197e-14
TRINITY_DN131435_c1_g4_i1	NA	NA	NA	NA	0.12816904494999	1.27600561486505	-3.47138003002223	4.74738564488728	0.153743796185534	2.44335372949504e-05	2.47159053904704e-06	0.343467917719368	0.0081976146527045	6.63742078271511e-05
TRINITY_DN110644_c0_g2_i1	NA	NA	NA	NA	1.81546234758779	-5.94816519633855	-2.63208444640469	-3.31608074993386	1.03489015663147e-13	0.00359615616126174	0.00163017265928113	3.38194039108022e-12	0.367288508124226	0.0167087717415442
TRINITY_DN117814_c0_g1_i3	NA	NA	NA	NA	2.29275587286238	-2.0291613181248	0.201361709695826	-2.23052302782063	1.79100769665607e-06	0.720496309703225	0.000465437919315963	2.27152856204419e-05	1	0.00602769653306617
TRINITY_DN134345_c1_g2_i1	NA	NA	NA	NA	1.54463072015267	-2.10461021032677	-0.538297867200547	-1.56631234312623	1.64616183903039e-05	0.383744212951567	0.0242519333145694	0.000173098079212377	1	0.12840423671672
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	7.1337851981794	-8.60386651247878	0.685527930875948	-9.28939444335473	4.79549222451493e-56	0.293444915304334	5.9908807904733e-23	1.16027856582182e-53	1	1.44950512817961e-20
TRINITY_DN104942_c0_g1_i2	NA	NA	NA	NA	5.33661297470252	-2.08155190296967	0.286002170381466	-2.36755407335114	1.41850329126864e-10	0.498491196560131	1.64224144455969e-06	3.30804432976763e-09	1	4.66407691528843e-05
TRINITY_DN131198_c0_g1_i3	NA	NA	NA	NA	2.3381170688304	-3.85805306048024	-1.07841392231172	-2.77963913816851	5.62597439721484e-15	0.0722253032964355	9.66088739507351e-05	2.09108410276391e-13	1	0.00162064606348156
TRINITY_DN113033_c0_g1_i1	NA	NA	NA	NA	0.684621206995414	-5.31208104422019	1.61360811145064	-6.92568915567083	2.57650886651334e-07	0.335510312419116	0.000167907942252522	3.75841696278696e-06	1	0.00260324556432545
TRINITY_DN128714_c1_g1_i1	NA	NA	NA	NA	4.01123341788384	1.40279018168122	-9.54752204348096	10.9503122251622	0.178734193835587	1.42654980495963e-53	1.1096659079137e-40	0.376276934234883	3.58962727421992e-49	7.54824900622219e-37
TRINITY_DN135829_c0_g1_i5	NA	NA	NA	NA	3.86250692056307	-2.10487838923999	0.441885923058995	-2.54676431229898	1.21579049398352e-08	0.366793081609684	7.16457031150047e-06	2.17588450925373e-07	1	0.0001697571400643
TRINITY_DN111882_c0_g2_i2	NA	NA	NA	NA	5.59806609191323	-2.9527181288058	0.494014385575512	-3.44673251438131	1.20609409546538e-19	0.243714227287512	3.08952823939919e-11	6.49870358119815e-18	1	2.34162045445788e-09
TRINITY_DN133889_c1_g1_i1	NA	NA	NA	NA	1.77671913139132	1.05715381648938	-1.19067093969905	2.24782475618844	0.0923303077785796	0.0926563363178197	0.00366844336123754	0.248694876325455	1	0.0317441474735623
TRINITY_DN132151_c0_g1_i1	NA	NA	NA	NA	0.872183181107394	1.04803993193587	-1.06729315868687	2.11533309062274	0.0662662281952564	0.0863784232960916	0.00217545275374882	0.199361202783027	1	0.0209494518341299
TRINITY_DN130656_c3_g2_i12	NA	NA	NA	NA	1.48723524933048	2.98813552003524	0.816340302862203	2.17179521717304	1.64717498352039e-07	0.190945132324453	0.0011446572915748	2.47893924104806e-06	1	0.0126791895716399
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	1.38274184630267	-2.46637061015073	0.113630207083563	-2.58000081723429	0.000212656112315805	0.896317959103593	0.0107307689891103	0.0017390528937935	1	0.0717180186116818
TRINITY_DN130288_c1_g2_i1	NA	NA	NA	NA	3.7172527613223	-2.6284690031973	0.160475006669853	-2.78894400986715	1.09413194838119e-12	0.738009043209644	8.81657529019538e-07	3.20135374617626e-11	1	2.67613370358488e-05
TRINITY_DN108182_c0_g5_i1	NA	NA	NA	NA	2.33871491329932	0.320534821486404	10.3440220915422	-10.0234872700558	0.742298491482829	3.63569120861849e-05	6.40972876907249e-05	0.853638176554199	0.0108837345359209	0.00114795733107595
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	0.609205670994741	-4.51508750590032	0.784479756961696	-5.29956726286201	1.3766406989676e-11	0.474239500965947	1.9971820008622e-06	3.53834626232091e-10	1	5.55304869477299e-05
TRINITY_DN128466_c0_g1_i1	NA	NA	NA	NA	1.59057375039541	-2.80958828630241	0.830831443586593	-3.640419729889	1.4409418745315e-08	0.241442978355634	5.04676388233026e-06	2.54981859274516e-07	1	0.000123653086242528
TRINITY_DN128716_c1_g10_i3	NA	NA	NA	NA	1.84496782298206	-2.50245165827584	-0.252874209269755	-2.24957744900608	2.1073194368738e-07	0.683943064450885	0.00157279267300875	3.11737089888626e-06	1	0.0162749367959769
TRINITY_DN134944_c4_g3_i1	NA	NA	NA	NA	3.93063210324399	-2.8720147765912	0.295163849251017	-3.16717862584222	2.1935434686631e-16	0.519373972583335	6.86000814111834e-09	9.22454199499709e-15	1	3.37145282919845e-07
TRINITY_DN111328_c0_g1_i1	NA	NA	NA	NA	1.45656712230057	2.22669508245686	-6.92652111609434	9.1532161985512	0.0811876561265655	1.58580799352757e-17	1.15030851810241e-15	0.22913021434643	4.98796081764179e-14	1.45453332869402e-13
TRINITY_DN125639_c1_g1_i3	NA	NA	NA	NA	3.22560087375229	-2.00078682826881	0.568085854274024	-2.56887268254284	2.60196927994685e-05	0.371281727876601	0.000459550614470763	0.000261475051882199	1	0.00597291348600319
TRINITY_DN119556_c0_g11_i1	NA	NA	NA	NA	0.0221706006154297	-8.44296724487976	-8.43379917815225	-0.00916806672751054	4.15553644412606e-07	1.64829930331196e-06	0.994964398428	5.89434969242074e-06	0.000782568969230924	0.999204924446722
TRINITY_DN106305_c0_g1_i1	NA	NA	NA	NA	2.09800635721752	1.89272412474605	-1.31902068641095	3.21174481115701	0.0321579736791546	0.171013276436827	0.00262496009376927	0.120007860048585	1	0.0244365041951595
TRINITY_DN118346_c0_g2_i1	NA	NA	NA	NA	1.38286395516468	-1.92729494325949	0.827967573160504	-2.75526251641999	3.21840835786444e-05	0.207599689697067	0.000132608247800389	0.000317338595254479	1	0.0021444867219802
TRINITY_DN121226_c0_g1_i3	NA	NA	NA	NA	4.02405014480333	-0.290349879158521	4.58899962970379	-4.87934950886231	0.616107353325163	5.65217938299599e-06	2.80520106379526e-06	0.76688898256234	0.00233157032482505	7.39199638058085e-05
TRINITY_DN122146_c0_g1_i1	NA	NA	NA	NA	1.18906261664474	-2.41572783688526	0.14711132328484	-2.5628391601701	4.9567351421017e-05	0.852009900902718	0.00432915954419135	0.000471020870017769	1	0.0359876582789848
TRINITY_DN119356_c0_g1_i1	NA	NA	NA	NA	2.60833128821947	-2.01741796796166	-0.603914545173465	-1.41350342278819	4.34188413701998e-07	0.226077003134058	0.0126040475014437	6.13446549914844e-06	1	0.0808451815648298
TRINITY_DN131183_c0_g2_i1	NA	NA	NA	NA	3.1330092823733	-6.98787169053595	1.51066238879816	-8.49853407933411	1.36476663733129e-37	0.158698479818256	9.45593695551525e-18	1.74322958858717e-35	1	1.48712338507269e-15
TRINITY_DN125667_c5_g2_i2	NA	NA	NA	NA	4.17488320038792	-1.85474861738591	0.477840822712335	-2.33258944009825	7.82989142416986e-08	0.297463520374426	9.17799824490705e-06	1.23403753300313e-06	1	0.000213443595043065
TRINITY_DN127854_c1_g3_i2	NA	NA	NA	NA	5.62498944731181	-1.63429988475344	1.35949154838677	-2.99379143314021	0.0098675739171112	0.12451879726667	0.00301973451951551	0.0481757397121205	1	0.0273821908881329
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	3.15883017370304	-3.80565010938517	0.19250205456396	-3.99815216394913	2.84369428564118e-18	0.736345491796308	8.17862120703341e-09	1.41694810514037e-16	1	3.97294682302281e-07
TRINITY_DN155175_c0_g1_i1	NA	NA	NA	NA	0.397487547780043	-0.1185209282636	8.16030939444342	-8.27883032270702	0.836396243108394	8.53468345036325e-07	7.98251868144089e-07	0.91148716610379	0.000447412999294772	2.45739999851648e-05
TRINITY_DN117377_c0_g2_i3	NA	NA	NA	NA	2.6890626076847	-2.07854357061099	-0.193151466816938	-1.88539210379405	0.000846926229680005	0.806619088757978	0.0399231304079052	0.00597789753644824	1	0.180388890367053
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.48424002569001	-8.05807634111398	3.60767204238359	-11.6657483834976	2.84483556797541e-35	0.102684218506784	7.78117328203424e-17	3.40879035223644e-33	1	1.14399155198337e-14
TRINITY_DN125636_c0_g1_i2	NA	NA	NA	NA	3.76860306174341	-1.99199957603682	0.0853206184250596	-2.07732019446188	6.09141150210444e-08	0.857847298912724	0.000155183607969708	9.84445649501953e-07	1	0.00244820384159358
TRINITY_DN126421_c2_g1_i1	NA	NA	NA	NA	5.13639926446379	-3.42128592509932	-0.132327923333345	-3.28895800176598	3.45684893152747e-26	0.742264120725673	4.97915683297315e-11	2.89948965546752e-24	1	3.66346559614338e-09
TRINITY_DN109252_c0_g1_i2	NA	NA	NA	NA	3.04671161480542	-2.4284934346832	-0.524686877081082	-1.90380655760212	2.21667112717923e-09	0.300816044785198	0.00125317016093679	4.37475259397734e-08	1	0.0136213912568693
TRINITY_DN131426_c0_g3_i1	NA	NA	NA	NA	1.6369223864383	-8.91319374385805	1.90339526259302	-10.8165890064511	2.65431232686447e-28	0.406689786323154	7.16076758469406e-13	2.42874403930512e-26	1	6.64894445511648e-11
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	0.196600614987368	-9.3954635369516	0	-9.3954635369516	3.62700884344546e-12	1	1.17031028345062e-05	1.00072832815371e-10	1	0.000264824799122912
TRINITY_DN124453_c0_g1_i4	NA	NA	NA	NA	3.57895987458249	-2.36614371972164	0.116672474327193	-2.48281619404883	1.45502869263307e-10	0.807781817258997	9.25112756601688e-06	3.38381580339427e-09	1	0.00021494563522039
TRINITY_DN124761_c0_g1_i1	NA	NA	NA	NA	6.08589093804292	-1.63246630880035	0.39160782179549	-2.02407413059584	7.52308219273617e-07	0.366036718976656	4.43313310102697e-05	1.02492321178029e-05	1	0.000831848830880996
TRINITY_DN101945_c0_g2_i1	NA	NA	NA	NA	0.528738416390397	2.48363180064732	0.873191338674276	1.61044046197304	0.000757181372743984	0.30285914653791	0.0689609678106546	0.00541123399101303	1	0.258262365384656
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.31787026802422	-7.61544272301755	-1.87310454175712	-5.74233818126042	6.76308810998817e-32	0.0467424788733377	1.13065488047631e-10	7.33532698757036e-30	1	7.79470376915761e-09
TRINITY_DN130462_c4_g3_i2	NA	NA	NA	NA	1.64759615650012	-2.04352467279283	0.636381543155525	-2.67990621594835	4.29486833125753e-05	0.353511074459162	0.000495712058739883	0.000413118393805173	1	0.00635759558311502
TRINITY_DN111860_c0_g1_i1	NA	NA	NA	NA	4.60270323826977	-2.26877103440569	0.043092274215745	-2.31186330862144	4.98335289283566e-10	0.926568491559831	2.68249115204954e-05	1.06722365657777e-08	1	0.000541729734021048
TRINITY_DN125604_c1_g2_i1	NA	NA	NA	NA	4.17403058620206	-1.95248933167114	0.261446693619059	-2.2139360252902	2.46461852266921e-09	0.542169759338229	7.3111097923611e-06	4.84131115424866e-08	1	0.000172417484259777
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	4.10913957660528	-4.06645389094419	1.21696771192825	-5.28342160287244	4.00419237614391e-29	0.0178964530478752	2.03290623766165e-17	3.84570583056905e-27	0.933301507464796	3.08156744929398e-15
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.32053719258927	-3.3697050697673	-0.393164264144047	-2.97654080562325	4.84722096566342e-21	0.373881953890561	4.27646037816251e-08	2.86454486563186e-19	1	1.75258261393654e-06
TRINITY_DN133844_c0_g1_i3	NA	NA	NA	NA	0.7246365276208	-2.3071616378188	0.209473681907883	-2.51663531972668	3.16942608080295e-05	0.781215872062269	0.00241321600764187	0.000312999483796093	1	0.0228628593374595
TRINITY_DN124448_c4_g1_i1	NA	NA	NA	NA	3.55945011993468	-12.7515345994435	0	-12.7515345994435	1.4201762492654e-60	1	2.46367616290689e-24	3.92702142420497e-58	1	6.96555991991304e-22
TRINITY_DN126404_c3_g2_i1	NA	NA	NA	NA	5.2811774532536	-1.57817715032214	0.523700626541047	-2.10187777686319	2.34478395070006e-06	0.237627195636379	3.07958074095746e-05	2.90649253948106e-05	1	0.000610650040856679
TRINITY_DN130650_c1_g1_i3	NA	NA	NA	NA	4.54718129769995	-3.50129832789651	0.551992049329611	-4.05329037722612	6.68090064708765e-22	0.247216597808189	6.52971287139904e-12	4.20278757456666e-20	1	5.4226787123107e-10
TRINITY_DN129142_c4_g1_i1	NA	NA	NA	NA	4.36677189529879	-2.05052482079584	-0.290735948473216	-1.75978887232263	5.85923042290655e-10	0.486546744252416	0.000280936383338913	1.2431350348364e-08	1	0.00401431130832315
TRINITY_DN118311_c0_g1_i4	NA	NA	NA	NA	2.91292692411887	-2.10715774370162	0.165739425763493	-2.27289716946512	6.51841593244651e-08	0.746011321707008	0.000103670681770692	1.04806964925336e-06	1	0.0017253077813465
TRINITY_DN134297_c1_g1_i1	NA	NA	NA	NA	0.625485267238505	-4.49804302621569	-0.380166989900304	-4.11787603631539	8.24028434502202e-11	0.69485984185302	8.01508124153633e-05	1.97664704455471e-09	1	0.00139092061572951
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	3.47692935755541	-3.88685476815761	-0.198637208737127	-3.68821755942048	9.37753386998823e-22	0.698897406325658	4.333949322828e-09	5.82634283383985e-20	1	2.22561564919022e-07
TRINITY_DN126217_c0_g2_i3	NA	NA	NA	NA	4.51036082787929	-3.26342785230234	0.149392897494965	-3.4128207497973	7.15672925990725e-20	0.743681142403719	1.16755532367275e-09	3.88952005112411e-18	1	6.64687660850169e-08
TRINITY_DN101072_c0_g2_i2	NA	NA	NA	NA	6.64862653770579	-11.4961835951081	-1.19242929564128	-10.3037542994668	2.65169386313408e-101	0.16502029650521	1.05245078178653e-35	3.33622863390214e-97	1	1.01856996238825e-32
TRINITY_DN127857_c2_g7_i1	NA	NA	NA	NA	2.56792674547369	0.174548204439891	2.65269593095593	-2.47814772651604	0.677190914399677	3.58870900525405e-05	0.000151709661693543	0.810663890534685	0.010879841530025	0.00240092466490228
TRINITY_DN135189_c4_g1_i1	NA	NA	NA	NA	4.75715724129774	-5.02380963592824	0.30820032017078	-5.33200995609902	5.17609377156083e-44	0.507619868773285	2.04091685900141e-19	8.14037797336157e-42	1	3.80411784615203e-17
TRINITY_DN117339_c0_g2_i1	NA	NA	NA	NA	2.61708341762763	-4.67387918241446	1.30940954904243	-5.98328873145689	4.16555586135381e-25	0.0701080067633341	3.55987326472719e-14	3.17629945876503e-23	1	3.92881977896186e-12
TRINITY_DN123123_c2_g1_i6	NA	NA	NA	NA	3.58768915325221	-2.34238606198698	0.224225267946288	-2.56661132993327	9.646740162961e-09	0.673619181322461	3.89138675062578e-05	1.75264204130388e-07	1	0.000744246330934629
TRINITY_DN117718_c0_g1_i2	NA	NA	NA	NA	4.17315045132079	-2.75359774627407	-0.247802317071647	-2.50579542920242	8.78764806343104e-17	0.552638899256258	4.71747257543049e-07	3.77989039692505e-15	1	1.53366618107955e-05
TRINITY_DN117740_c0_g1_i2	NA	NA	NA	NA	5.15356461004834	-10.0102081653942	0.528561628948767	-10.5387697943429	1.19702948825069e-80	0.641108725817558	6.12517502933706e-32	6.6935228917449e-78	1	3.5843669596095e-29
TRINITY_DN122125_c0_g1_i2	NA	NA	NA	NA	1.45330951186345	-3.02476658096028	0.694657013867868	-3.71942359482815	4.42542236959226e-09	0.344683063980418	7.00875824692459e-06	8.42336634538956e-08	1	0.000166378663931475
TRINITY_DN134202_c2_g1_i1	NA	NA	NA	NA	5.35997989179046	-1.88031814632021	0.432231623718962	-2.31254977003917	6.70637402081139e-08	0.345585834166703	1.30532034079279e-05	1.0762276115158e-06	1	0.00029015702946439
TRINITY_DN122531_c0_g3_i1	NA	NA	NA	NA	5.44073684449615	-2.21836530306088	-0.285021086040177	-1.9333442170207	3.22683521042517e-13	0.456106352225254	1.73825209785602e-05	9.95059490195202e-12	1	0.00037256931463672
TRINITY_DN128437_c4_g4_i1	NA	NA	NA	NA	4.60329758334796	-3.01030615129667	0.828641940053934	-3.8389480913506	3.45322568357069e-08	0.25167697907127	1.60405237944565e-05	5.73933407369149e-07	1	0.000348857130717293
TRINITY_DN121823_c0_g1_i2	NA	NA	NA	NA	3.50965401509433	-1.98339951341828	0.46826677528832	-2.4516662887066	2.9187582533841e-08	0.326638378478546	7.26837090007967e-06	4.91268989497686e-07	1	0.000171731471322728
TRINITY_DN127328_c1_g5_i1	NA	NA	NA	NA	2.9313996949236	-3.77578025540942	-0.320812300350228	-3.45496795505919	7.09530484038991e-17	0.574659138315027	6.07649805638706e-07	3.06242119551855e-15	1	1.92089096222195e-05
TRINITY_DN121549_c0_g1_i2	NA	NA	NA	NA	2.48706018658003	-2.17769506118121	-0.429593268877387	-1.74810179230383	3.3039331685565e-05	0.513718624774241	0.0218311928041068	0.000324246764120075	1	0.119759822221439
TRINITY_DN131116_c0_g1_i1	NA	NA	NA	NA	0.0605611684708295	-2.26011802628562	6.52544887085245	-8.78556689713807	0.000178076473557523	0.000294867438929645	1.42066437934279e-07	0.00148621502624476	0.0598823641515414	5.24761067713817e-06
TRINITY_DN118360_c0_g1_i2	NA	NA	NA	NA	4.36620687012655	-3.77829288578833	-0.37879074332365	-3.39950214246468	7.10760691166442e-27	0.382614750310418	3.06840262208282e-10	6.14600387347807e-25	1	1.96463651856158e-08
TRINITY_DN115474_c0_g1_i1	NA	NA	NA	NA	3.99132215276645	2.02998606974561	-0.846626713584356	2.87661278332996	1.77821869485977e-05	0.103551796717476	3.62266841767985e-07	0.000185742287333982	1	1.21058705702627e-05
TRINITY_DN110118_c0_g2_i1	NA	NA	NA	NA	0.713231941339151	-5.40107084819093	-0.604405723693466	-4.79666512449746	1.81090561251569e-05	0.691610970431646	0.0138671499038437	0.000188764780148021	1	0.086692942367806
TRINITY_DN126447_c0_g1_i1	NA	NA	NA	NA	4.79706870397743	-3.35696741187947	-0.34031946408805	-3.01664794779142	1.55052683166841e-23	0.411374098376224	3.77915210594483e-09	1.06310372384938e-21	1	1.97702296136985e-07
TRINITY_DN123125_c7_g3_i1	NA	NA	NA	NA	3.90514628591897	1.42632182385547	-0.945872610468556	2.37219443432402	0.0086170131894325	0.125731365704112	0.00035978886577877	0.0431760061500777	1	0.00493371511149383
TRINITY_DN109596_c0_g1_i1	NA	NA	NA	NA	5.2238265344515	-7.76086325582428	-0.238445461043982	-7.5224177947803	1.43094518255038e-70	0.685578523564116	1.39113137502775e-26	5.37416024306198e-68	1	4.86181094303102e-24
TRINITY_DN117326_c0_g1_i4	NA	NA	NA	NA	2.62231495134049	-1.90640280838112	0.241700923513149	-2.14810373189427	1.43708209157822e-06	0.643991136602691	0.000280155191657348	1.85157689044459e-05	1	0.00400734421999758
TRINITY_DN125043_c0_g2_i6	NA	NA	NA	NA	5.15355911783418	-2.82872281649439	-0.140601674884682	-2.68812114160971	1.98660067924112e-20	0.714372049102387	7.31324088210234e-09	1.11831840921128e-18	1	3.58021557035683e-07
TRINITY_DN124651_c3_g3_i3	NA	NA	NA	NA	5.22513514153472	-2.75281152061587	-0.315221567747677	-2.43758995286819	3.06422698507629e-20	0.397045872887311	5.49427421464781e-08	1.71344763612166e-18	1	2.19797173391388e-06
TRINITY_DN111323_c0_g3_i1	NA	NA	NA	NA	2.25705651850328	-2.19192822473693	-0.393133629463734	-1.79879459527319	1.07322773443361e-07	0.453688196044374	0.00249552979202583	1.65273130242062e-06	1	0.0234512333245751
TRINITY_DN124650_c4_g3_i2	NA	NA	NA	NA	4.58487361593565	-1.73349060244948	0.367846174705157	-2.10133677715463	1.64884701790342e-08	0.363373020874139	5.34127122194098e-06	2.89532013339175e-07	1	0.000129857398799711
TRINITY_DN122597_c0_g1_i2	NA	NA	NA	NA	2.08441474440728	-3.80371896241308	0.879352462367264	-4.68307142478035	5.88143735727193e-12	0.263181231235955	3.66408456086341e-07	1.5862230248771e-10	1	1.21795719689572e-05
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	0.286161157132843	-2.56417200866337	0.00953930761222939	-2.57371131627559	1.36542286672098e-05	0.990324035866043	0.00326472415511753	0.000145832494037776	1	0.0290488875230631
TRINITY_DN116617_c0_g2_i3	NA	NA	NA	NA	1.87318974903408	-4.01226325706759	-0.160801782894325	-3.85146147417327	5.13692164123365e-13	0.825753769272125	6.65859102513725e-06	1.54988440357749e-11	1	0.000158664892012811
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	2.3521497139827	-5.48404628550928	1.24477809105898	-6.72882437656826	1.06785244301515e-27	0.157706959535092	2.8605999743412e-14	9.562409616936e-26	1	3.17098137243822e-12
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.19844069151323	-3.14444663484997	-1.18305492731558	-1.96139170753439	7.37277157615589e-08	0.0973192463008741	0.0166841376293582	1.16900473327543e-06	1	0.0993519181892279
TRINITY_DN117387_c0_g1_i3	NA	NA	NA	NA	6.0011527003253	-2.4474623866498	0.123341695455753	-2.57080408210555	5.55594819893045e-14	0.767042542806354	2.47892075631018e-07	1.85416876034067e-12	1	8.67553310028277e-06
TRINITY_DN119944_c0_g1_i1	NA	NA	NA	NA	2.46455954003806	-1.7586239827263	0.46086157881854	-2.21948556154484	0.000173797219323632	0.461456396009894	0.00167069839753124	0.0014558120605328	1	0.0170270489174073
TRINITY_DN129285_c0_g1_i3	NA	NA	NA	NA	2.23205730661464	-4.69578533568727	-0.695158318598653	-4.00062701708862	1.33085199422414e-19	0.296105432712486	2.67298842147562e-07	7.15560442962866e-18	1	9.23906698483392e-06
TRINITY_DN135135_c3_g2_i1	NA	NA	NA	NA	2.3008308633093	-2.04770610873592	-0.142221071122368	-1.90548503761355	1.04604929538406e-05	0.81173724134712	0.0050761804403141	0.000113946919566014	1	0.0407308445215637
TRINITY_DN130667_c0_g1_i5	NA	NA	NA	NA	3.58277681697959	-2.73629096038914	-1.42253628630634	-1.3137546740828	3.52243636546881e-12	0.00227710636060929	0.016487115126523	9.75406305005976e-11	0.272851558819102	0.0984492828497145
TRINITY_DN156234_c0_g1_i1	NA	NA	NA	NA	5.2645478972426	8.20499585543329	-1.65523953027337	9.86023538570665	0.00118613587908177	0.404818799234778	0.000432630459788862	0.00801039643728787	1	0.00568474164995673
TRINITY_DN132181_c5_g1_i2	NA	NA	NA	NA	3.93813042946185	-2.65599440986008	0.0652902234630301	-2.72128463332311	1.21556057062339e-14	0.883155699560899	2.31562293875919e-07	4.40102886886279e-13	1	8.14937342769196e-06
TRINITY_DN130671_c3_g1_i1	NA	NA	NA	NA	2.34791351490338	-3.78609650129379	-0.526943177441902	-3.25915332385188	1.74630224964337e-13	0.41352366220761	2.45487289033363e-05	5.56230424149065e-12	1	0.000503439010101591
TRINITY_DN129198_c1_g2_i1	NA	NA	NA	NA	2.59331781198419	-3.07586857504949	-0.25095994027145	-2.82490863477804	3.6275303258792e-13	0.644197979879708	9.37927728996981e-06	1.11452436617947e-11	1	0.000217321136691998
TRINITY_DN130471_c0_g1_i1	NA	NA	NA	NA	3.07475388406407	-3.26417092334073	0.278867725664366	-3.5430386490051	5.74679257420689e-12	0.652456072996387	2.21139922396021e-06	1.55658279380805e-10	1	6.0549987674114e-05
TRINITY_DN135840_c1_g7_i1	NA	NA	NA	NA	0.302088759800689	0.330717534802824	3.43868545995525	-3.10796792515242	0.555397843697556	0.000298362369044923	0.00141690586112138	0.721911046074777	0.0600615383382191	0.0149931043664412
TRINITY_DN127870_c2_g2_i1	NA	NA	NA	NA	1.46821934486732	2.08806502563405	0.656322136615807	1.43174288901824	0.000110311904429783	0.297989257731142	0.0286867715785219	0.000968182229217521	1	0.14376523266886
TRINITY_DN114033_c0_g1_i2	NA	NA	NA	NA	0.0398769643772563	-7.2351031293362	1.9018082246412	-9.1369113539774	4.30608576759011e-15	0.408857456730685	9.56073627854891e-08	1.62206640972859e-13	1	3.63958860782339e-06
TRINITY_DN132470_c1_g1_i2	NA	NA	NA	NA	4.59683442737752	-2.70772653509965	0.100536140220423	-2.80826267532007	6.81195697708845e-18	0.80351819871324	6.09134680902381e-09	3.24638775406206e-16	1	3.04120158244973e-07
TRINITY_DN120629_c2_g3_i1	NA	NA	NA	NA	2.75456897883069	1.2419073568198	-1.02202569004603	2.26393304686582	0.025719989968793	0.103912761506465	0.00090857335128664	0.101789839673467	1	0.0105454018627425
TRINITY_DN119920_c0_g2_i1	NA	NA	NA	NA	1.39472335179971	0.890537586456268	3.18340263593816	-2.29286504948189	0.0795130289909548	6.06280904409649e-05	0.00389104983925166	0.226179781652656	0.0165824417365869	0.0332038326941396
TRINITY_DN110982_c0_g1_i1	NA	NA	NA	NA	4.97543108856284	-2.1413438999939	0.117100997047722	-2.25844489704163	3.40262473976392e-11	0.778681371676646	3.63740547671724e-06	8.47725211155243e-10	1	9.22661633171734e-05
TRINITY_DN130614_c2_g1_i1	NA	NA	NA	NA	2.1713849451559	-2.54784273778632	-0.250447328112932	-2.29739540967339	1.65283016830734e-09	0.646472355799533	0.000231856256687225	3.29557571514403e-08	1	0.00340981822736449
TRINITY_DN134966_c0_g1_i1	NA	NA	NA	NA	1.55431059332239	-2.48510175096566	0.355111733416981	-2.84021348438264	3.31226514589121e-07	0.59220263519661	0.000138145618104164	4.75179748381189e-06	1	0.00221693762012441
TRINITY_DN106825_c0_g1_i1	NA	NA	NA	NA	1.01215409090957	1.99508701667537	-3.22719906229347	5.22228607896883	0.00413681101728579	1.64517713723105e-07	3.25953748796956e-11	0.0235241978820254	0.000108941032379329	2.44835050178442e-09
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	1.88772426588438	10.471837805954	10.471837805954	0	4.42243314434792e-24	1.37789820376798e-14	1	3.11713403953016e-22	3.46720525014137e-11	1
TRINITY_DN132960_c2_g1_i3	NA	NA	NA	NA	3.99440152139487	-2.10932385582245	0.866442271962106	-2.97576612778455	6.85089560288327e-08	0.103838829314196	1.46166156656621e-06	1.09383937852381e-06	1	4.21303436420452e-05
TRINITY_DN131147_c0_g2_i1	NA	NA	NA	NA	4.97265190493104	-5.61398749026266	-0.975892981083524	-4.63809450917914	1.0946151725047e-34	0.0596044663327276	2.96539297504735e-11	1.30539344008226e-32	1	2.25432578341742e-09
TRINITY_DN130206_c0_g1_i1	NA	NA	NA	NA	5.87146062034175	-3.79212541557661	-0.000343066799372892	-3.79178234877724	2.29896179466098e-29	0.999343818340704	1.10231711001449e-12	2.25092512214219e-27	1	1.01602950327086e-10
TRINITY_DN120516_c0_g1_i1	NA	NA	NA	NA	4.87675761762154	-1.94635458964818	0.630381330857203	-2.57673592050538	1.03740054908114e-09	0.139378901584743	1.70292789221695e-07	2.12747432897545e-08	1	6.16557907220936e-06
