gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46
TRINITY_DN126245_c6_g2_i1	NA	NA	NA	NA	2.65288997525631	-1.90047999069286	0.0811127417733674	-1.98159273246623	1.49346577357048e-06	0.875174569117912	0.00069743666696526	1.92029020236863e-05	1	0.00849859508515585
TRINITY_DN125629_c0_g2_i2	NA	NA	NA	NA	2.19108838109829	-1.99498828662226	-0.382644604668939	-1.61234368195332	4.06492605135985e-06	0.486626312041435	0.0094644296190543	4.80440273510418e-05	1	0.0654088004680756
TRINITY_DN131198_c0_g1_i3	NA	NA	NA	NA	2.3381170688304	-3.85805306048024	-1.07841392231172	-2.77963913816851	5.62597439721484e-15	0.0722253032964355	9.66088739507351e-05	2.09108410276391e-13	1	0.00162064606348156
TRINITY_DN113033_c0_g1_i1	NA	NA	NA	NA	0.684621206995414	-5.31208104422019	1.61360811145064	-6.92568915567083	2.57650886651334e-07	0.335510312419116	0.000167907942252522	3.75841696278696e-06	1	0.00260324556432545
TRINITY_DN129219_c4_g1_i1	NA	NA	NA	NA	2.66436007064897	-1.76979754427355	-0.348059917414193	-1.42173762685936	1.84945741158576e-05	0.505795718799486	0.0162629577014752	0.000192384856749617	1	0.0974576815056489
TRINITY_DN128714_c1_g1_i1	NA	NA	NA	NA	4.01123341788384	1.40279018168122	-9.54752204348096	10.9503122251622	0.178734193835587	1.42654980495963e-53	1.1096659079137e-40	0.376276934234883	3.58962727421992e-49	7.54824900622219e-37
TRINITY_DN135829_c0_g1_i5	NA	NA	NA	NA	3.86250692056307	-2.10487838923999	0.441885923058995	-2.54676431229898	1.21579049398352e-08	0.366793081609684	7.16457031150047e-06	2.17588450925373e-07	1	0.0001697571400643
TRINITY_DN128398_c0_g1_i1	NA	NA	NA	NA	1.22321087004079	-1.79079886037714	-0.186926797593562	-1.60387206278358	0.000269499624224429	0.768949189128877	0.022534832723869	0.00216658755410841	1	0.122133997295262
TRINITY_DN124440_c0_g1_i6	NA	NA	NA	NA	5.26057002444782	-1.25845428279637	-0.0809073149168425	-1.17754696787953	1.5732383996547e-05	0.82810298243275	0.00477560821830782	0.000166193945636067	1	0.0388769426066903
TRINITY_DN134289_c1_g1_i1	NA	NA	NA	NA	2.69582739861561	0.642305063323764	-1.27166128509357	1.91396634841733	0.0998870162356765	0.00397847129779036	7.61673723877264e-05	0.262941415371726	0.392589306926662	0.00133375058552008
TRINITY_DN111882_c0_g2_i2	NA	NA	NA	NA	5.59806609191323	-2.9527181288058	0.494014385575512	-3.44673251438131	1.20609409546538e-19	0.243714227287512	3.08952823939919e-11	6.49870358119815e-18	1	2.34162045445788e-09
TRINITY_DN133889_c1_g1_i1	NA	NA	NA	NA	1.77671913139132	1.05715381648938	-1.19067093969905	2.24782475618844	0.0923303077785796	0.0926563363178197	0.00366844336123754	0.248694876325455	1	0.0317441474735623
TRINITY_DN134976_c6_g9_i1	NA	NA	NA	NA	6.56319621356484	-1.19328271950705	0.135450251617256	-1.3287329711243	0.000298660829513568	0.750927432062102	0.00539463839640254	0.00237447154914689	1	0.0427813696718175
TRINITY_DN130264_c0_g4_i1	NA	NA	NA	NA	3.94762900853138	-1.10296761384284	-0.0956065460570093	-1.00736106778583	0.00075255036511572	0.819254243533403	0.029620056422295	0.00538272451319126	1	0.14675385814124
TRINITY_DN131193_c0_g3_i1	NA	NA	NA	NA	4.96952382741067	-1.29748751066122	-0.100796875441232	-1.19669063521998	2.9890154963947e-05	0.799544810677134	0.00719588758903619	0.000296813721135675	1	0.0529909626581556
TRINITY_DN108376_c0_g1_i4	NA	NA	NA	NA	2.58027719234014	1.10721865579591	-0.147541777447131	1.25476043324305	0.00793031909627895	0.764803724619823	0.0156217526770931	0.0402888389702538	1	0.0947661915654997
TRINITY_DN127890_c0_g1_i1	NA	NA	NA	NA	3.62649883467636	-1.17937134994728	0.162722129773735	-1.34209347972101	0.000966106093776732	0.726121672597017	0.00916062766294505	0.00670439261933367	1	0.0638528736517137
TRINITY_DN128761_c2_g4_i2	NA	NA	NA	NA	4.33063661174752	-1.19148021905952	-0.30662807708019	-0.884852141979333	0.000452505831772123	0.474351036632923	0.0640761863264152	0.00343274170783296	1	0.245822393128767
TRINITY_DN132151_c0_g1_i1	NA	NA	NA	NA	0.872183181107394	1.04803993193587	-1.06729315868687	2.11533309062274	0.0662662281952564	0.0863784232960916	0.00217545275374882	0.199361202783027	1	0.0209494518341299
TRINITY_DN119931_c0_g1_i1	NA	NA	NA	NA	4.79148099182676	-1.59885096397533	-0.0210328488941428	-1.57781811508119	3.03672447736496e-07	0.958153947354379	0.00053448786132538	4.38651538598935e-06	1	0.0067754750904436
TRINITY_DN115461_c0_g1_i2	NA	NA	NA	NA	5.6210732034307	-1.47172309248765	-0.117290403091546	-1.3544326893961	1.27227545443568e-06	0.762067254164928	0.00204542658015162	1.65277580072095e-05	1	0.019938312346557
TRINITY_DN130656_c3_g2_i12	NA	NA	NA	NA	1.48723524933048	2.98813552003524	0.816340302862203	2.17179521717304	1.64717498352039e-07	0.190945132324453	0.0011446572915748	2.47893924104806e-06	1	0.0126791895716399
TRINITY_DN119522_c0_g1_i1	NA	NA	NA	NA	1.38274184630267	-2.46637061015073	0.113630207083563	-2.58000081723429	0.000212656112315805	0.896317959103593	0.0107307689891103	0.0017390528937935	1	0.0717180186116818
TRINITY_DN130288_c1_g2_i1	NA	NA	NA	NA	3.7172527613223	-2.6284690031973	0.160475006669853	-2.78894400986715	1.09413194838119e-12	0.738009043209644	8.81657529019538e-07	3.20135374617626e-11	1	2.67613370358488e-05
TRINITY_DN108182_c0_g5_i1	NA	NA	NA	NA	2.33871491329932	0.320534821486404	10.3440220915422	-10.0234872700558	0.742298491482829	3.63569120861849e-05	6.40972876907249e-05	0.853638176554199	0.0108837345359209	0.00114795733107595
TRINITY_DN126214_c1_g1_i4	NA	NA	NA	NA	0.609205670994741	-4.51508750590032	0.784479756961696	-5.29956726286201	1.3766406989676e-11	0.474239500965947	1.9971820008622e-06	3.53834626232091e-10	1	5.55304869477299e-05
TRINITY_DN120777_c0_g1_i2	NA	NA	NA	NA	2.93113723737361	-1.32893515179344	-0.674727889906493	-0.654207261886943	0.000422638057980972	0.147987571521185	0.207562528750672	0.00322561160235826	1	0.487697600268171
TRINITY_DN124744_c0_g1_i1	NA	NA	NA	NA	4.24004728011432	1.62229102524812	-0.000915959150900933	1.62320698439902	6.52346162017923e-05	0.998473505270353	0.00102746308969258	0.00060438094531874	1	0.0116254684435644
TRINITY_DN134219_c1_g1_i3	NA	NA	NA	NA	4.2977807753649	1.14778228136386	-0.386947345056768	1.53472962642062	0.00225124607435323	0.383121891160992	0.000999857089610653	0.0139940970773098	1	0.0113769556218792
TRINITY_DN132416_c1_g1_i1	NA	NA	NA	NA	4.49161766825614	1.19475130048522	-0.517601280064397	1.71235258054961	0.0108798689800795	0.347850201109579	0.00320697627818123	0.0521864550411245	1	0.0286974196614062
TRINITY_DN124686_c2_g1_i1	NA	NA	NA	NA	3.70608694300873	-1.04939317575821	-0.654461074010493	-0.394932101747713	0.00358618425109348	0.14162351835751	0.423663661148216	0.0208597212922481	1	0.691890492307409
TRINITY_DN122199_c0_g1_i2	NA	NA	NA	NA	3.8172071576808	-1.26252208520986	-0.16997432007221	-1.09254776513765	0.000121003795181867	0.684641797388574	0.0190767046860106	0.00105211420116148	1	0.108787941822523
TRINITY_DN122501_c0_g1_i2	NA	NA	NA	NA	3.03297513158066	-1.40849844244326	0.034441876518531	-1.44294031896179	0.000153958523158551	0.943030232055017	0.00726721789611115	0.00130659639738233	1	0.0534227280788215
TRINITY_DN128442_c2_g3_i1	NA	NA	NA	NA	5.82662852669192	-1.23977708978787	-0.307633167219916	-0.932143922567952	3.41716170576154e-05	0.414914935693737	0.0276802743215747	0.000333919444006736	1	0.140060072944658
TRINITY_DN117330_c0_g1_i2	NA	NA	NA	NA	6.30370063201818	-1.0917034876859	0.141260556579443	-1.23296404426535	0.000421111426786061	0.724326651958136	0.00565682568294644	0.0032159110264697	1	0.0443159105417127
TRINITY_DN126412_c0_g1_i7	NA	NA	NA	NA	4.25804850865872	-1.32849883879161	-0.0241512301411087	-1.3043476086505	6.14216919105751e-05	0.954764529198264	0.00624391719507149	0.000572851754464716	1	0.0477527025985734
TRINITY_DN123119_c7_g4_i2	NA	NA	NA	NA	5.17728918532859	-1.1480300025232	0.205399838781209	-1.35342984130441	0.000119243705332553	0.596601123681878	0.00171542430541664	0.00103932433574057	1	0.0174137246265304
TRINITY_DN134074_c0_g5_i2	NA	NA	NA	NA	2.34783113565113	1.15202274738618	0.189037458360785	0.962985289025398	0.00738285946625567	0.71525650985677	0.0741174994434479	0.0379519699181596	1	0.270527797867055
TRINITY_DN135185_c1_g4_i1	NA	NA	NA	NA	3.69655456185173	-1.06894464312848	-0.123287199716126	-0.945657443412353	0.00309053050477244	0.789119268548862	0.063672595532743	0.0184020395389467	1	0.244933620438076
TRINITY_DN128466_c0_g1_i1	NA	NA	NA	NA	1.59057375039541	-2.80958828630241	0.830831443586593	-3.640419729889	1.4409418745315e-08	0.241442978355634	5.04676388233026e-06	2.54981859274516e-07	1	0.000123653086242528
TRINITY_DN128716_c1_g10_i3	NA	NA	NA	NA	1.84496782298206	-2.50245165827584	-0.252874209269755	-2.24957744900608	2.1073194368738e-07	0.683943064450885	0.00157279267300875	3.11737089888626e-06	1	0.0162749367959769
TRINITY_DN132184_c0_g1_i3	NA	NA	NA	NA	4.5831677700721	-1.8261983691418	0.0493424066621555	-1.87554077580396	1.70686748931964e-08	0.905916837375797	9.20133268212473e-05	2.98688577492043e-07	1	0.00156019632264356
TRINITY_DN134944_c4_g3_i1	NA	NA	NA	NA	3.93063210324399	-2.8720147765912	0.295163849251017	-3.16717862584222	2.1935434686631e-16	0.519373972583335	6.86000814111834e-09	9.22454199499709e-15	1	3.37145282919845e-07
TRINITY_DN111328_c0_g1_i1	NA	NA	NA	NA	1.45656712230057	2.22669508245686	-6.92652111609434	9.1532161985512	0.0811876561265655	1.58580799352757e-17	1.15030851810241e-15	0.22913021434643	4.98796081764179e-14	1.45453332869402e-13
TRINITY_DN125639_c1_g1_i3	NA	NA	NA	NA	3.22560087375229	-2.00078682826881	0.568085854274024	-2.56887268254284	2.60196927994685e-05	0.371281727876601	0.000459550614470763	0.000261475051882199	1	0.00597291348600319
TRINITY_DN119556_c0_g11_i1	NA	NA	NA	NA	0.0221706006154297	-8.44296724487976	-8.43379917815225	-0.00916806672751054	4.15553644412606e-07	1.64829930331196e-06	0.994964398428	5.89434969242074e-06	0.000782568969230924	0.999204924446722
TRINITY_DN117716_c0_g2_i1	NA	NA	NA	NA	3.54622845673814	-1.64558091683678	0.0108895262428619	-1.65647044307964	4.0845392758794e-06	0.981168209590129	0.00151174320001706	4.82531745534992e-05	1	0.0157580754523734
TRINITY_DN106305_c0_g1_i1	NA	NA	NA	NA	2.09800635721752	1.89272412474605	-1.31902068641095	3.21174481115701	0.0321579736791546	0.171013276436827	0.00262496009376927	0.120007860048585	1	0.0244365041951595
TRINITY_DN118346_c0_g2_i1	NA	NA	NA	NA	1.38286395516468	-1.92729494325949	0.827967573160504	-2.75526251641999	3.21840835786444e-05	0.207599689697067	0.000132608247800389	0.000317338595254479	1	0.0021444867219802
TRINITY_DN124412_c0_g5_i9	NA	NA	NA	NA	1.39547281530506	1.71810181578383	0.546129074716291	1.17197274106753	0.0054492511939188	0.459090883794324	0.122811453866089	0.0294184741026773	1	0.366223300311345
TRINITY_DN118362_c0_g1_i1	NA	NA	NA	NA	2.40048159253751	1.21628690146084	-0.458785197032258	1.6750720984931	0.0151115447879557	0.427918940730408	0.00648792157471298	0.0680066602782215	1	0.0492030049983432
TRINITY_DN118677_c0_g1_i1	NA	NA	NA	NA	3.23381971118792	-1.25540050164459	0.226082452554352	-1.48148295419894	0.000869827650868915	0.646560756464782	0.00679756448474074	0.00611552757161624	1	0.050937429067552
TRINITY_DN109948_c0_g1_i1	NA	NA	NA	NA	0.293399369420423	1.61333474670423	-0.117955485741593	1.73129023244583	0.00936243945773878	0.863277949091008	0.0210929931978166	0.0462116641967597	1	0.116830946034924
TRINITY_DN121226_c0_g1_i3	NA	NA	NA	NA	4.02405014480333	-0.290349879158521	4.58899962970379	-4.87934950886231	0.616107353325163	5.65217938299599e-06	2.80520106379526e-06	0.76688898256234	0.00233157032482505	7.39199638058085e-05
TRINITY_DN123632_c2_g2_i5	NA	NA	NA	NA	3.64518378002066	-1.33468688225248	0.246789008080809	-1.58147589033329	0.000344585397820026	0.612896577050053	0.00371074497134547	0.00268403876374493	1	0.0319881725638801
TRINITY_DN122146_c0_g1_i1	NA	NA	NA	NA	1.18906261664474	-2.41572783688526	0.14711132328484	-2.5628391601701	4.9567351421017e-05	0.852009900902718	0.00432915954419135	0.000471020870017769	1	0.0359876582789848
TRINITY_DN131142_c0_g4_i1	NA	NA	NA	NA	3.09290016450144	-1.50214915465249	0.0937018834148587	-1.59585103806734	5.30901729200801e-05	0.846252162803802	0.00317800879184514	0.000502409936512966	1	0.0284888618557889
TRINITY_DN119356_c0_g1_i1	NA	NA	NA	NA	2.60833128821947	-2.01741796796166	-0.603914545173465	-1.41350342278819	4.34188413701998e-07	0.226077003134058	0.0126040475014437	6.13446549914844e-06	1	0.0808451815648298
TRINITY_DN131183_c0_g2_i1	NA	NA	NA	NA	3.1330092823733	-6.98787169053595	1.51066238879816	-8.49853407933411	1.36476663733129e-37	0.158698479818256	9.45593695551525e-18	1.74322958858717e-35	1	1.48712338507269e-15
TRINITY_DN127006_c0_g1_i2	NA	NA	NA	NA	4.35899671473391	-1.36965433450396	0.256852686377888	-1.62650702088185	0.000213072141058853	0.594878030513954	0.00272152481427596	0.00174152309880649	1	0.0252141858989787
TRINITY_DN125667_c5_g2_i2	NA	NA	NA	NA	4.17488320038792	-1.85474861738591	0.477840822712335	-2.33258944009825	7.82989142416986e-08	0.297463520374426	9.17799824490705e-06	1.23403753300313e-06	1	0.000213443595043065
TRINITY_DN123333_c1_g1_i4	NA	NA	NA	NA	3.83721570165121	-1.35419774818804	0.536430091534632	-1.89062783972267	0.000144469687290271	0.259048229905409	0.000366858177614091	0.00123439413965538	1	0.00500881840656722
TRINITY_DN127854_c1_g3_i2	NA	NA	NA	NA	5.62498944731181	-1.63429988475344	1.35949154838677	-2.99379143314021	0.0098675739171112	0.12451879726667	0.00301973451951551	0.0481757397121205	1	0.0273821908881329
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	3.15883017370304	-3.80565010938517	0.19250205456396	-3.99815216394913	2.84369428564118e-18	0.736345491796308	8.17862120703341e-09	1.41694810514037e-16	1	3.97294682302281e-07
TRINITY_DN155175_c0_g1_i1	NA	NA	NA	NA	0.397487547780043	-0.1185209282636	8.16030939444342	-8.27883032270702	0.836396243108394	8.53468345036325e-07	7.98251868144089e-07	0.91148716610379	0.000447412999294772	2.45739999851648e-05
TRINITY_DN121524_c0_g1_i2	NA	NA	NA	NA	1.82887711722146	1.71259223315531	1.09275228871266	0.619839944442641	0.000196314809599675	0.0543357036072568	0.284900569845679	0.00162388874226056	1	0.573241087400194
TRINITY_DN117377_c0_g2_i3	NA	NA	NA	NA	2.6890626076847	-2.07854357061099	-0.193151466816938	-1.88539210379405	0.000846926229680005	0.806619088757978	0.0399231304079052	0.00597789753644824	1	0.180388890367053
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.48424002569001	-8.05807634111398	3.60767204238359	-11.6657483834976	2.84483556797541e-35	0.102684218506784	7.78117328203424e-17	3.40879035223644e-33	1	1.14399155198337e-14
TRINITY_DN125636_c0_g1_i2	NA	NA	NA	NA	3.76860306174341	-1.99199957603682	0.0853206184250596	-2.07732019446188	6.09141150210444e-08	0.857847298912724	0.000155183607969708	9.84445649501953e-07	1	0.00244820384159358
TRINITY_DN126421_c2_g1_i1	NA	NA	NA	NA	5.13639926446379	-3.42128592509932	-0.132327923333345	-3.28895800176598	3.45684893152747e-26	0.742264120725673	4.97915683297315e-11	2.89948965546752e-24	1	3.66346559614338e-09
TRINITY_DN124769_c2_g1_i16	NA	NA	NA	NA	2.53112263833531	-1.81060722998134	-0.524752530729407	-1.28585469925194	0.000302391383383819	0.402424599402124	0.0714118662222501	0.00240261268711305	1	0.264494008846554
TRINITY_DN134047_c0_g3_i1	NA	NA	NA	NA	1.13884814182346	-1.49017301248946	-0.64778486781914	-0.842388144670316	0.00190301449216486	0.278922636045156	0.198691729866414	0.0121106610182965	1	0.476069319998912
TRINITY_DN123299_c0_g1_i4	NA	NA	NA	NA	4.40011869791354	-1.47050872326984	0.32717186408546	-1.79768058735531	5.76622321483133e-06	0.442619720720852	0.000179808576119859	6.63420210623469e-05	1	0.00275214306624331
TRINITY_DN116643_c1_g1_i1	NA	NA	NA	NA	3.59780693452302	1.25369282811817	0.289075310061323	0.964617518056844	0.00628400124509404	0.605813871872702	0.0925097712716344	0.03314313761527	1	0.309980086683907
TRINITY_DN109560_c0_g1_i1	NA	NA	NA	NA	4.11528546380207	-1.92415606272369	0.0280749621614692	-1.95223102488516	1.59391090536984e-09	0.945633817099079	3.61627009028705e-05	3.19073827460791e-08	1	0.000696755009815413
TRINITY_DN123675_c0_g1_i1	NA	NA	NA	NA	4.44265097539655	-1.70140037587355	0.196145112413223	-1.89754548828678	1.80132766926059e-07	0.644165331909961	8.88362000649029e-05	2.69481617964353e-06	1	0.0015114167019832
TRINITY_DN122130_c0_g1_i3	NA	NA	NA	NA	8.32631563910903	-1.37526078965942	0.0172001892073887	-1.3924609788668	8.75252518058335e-05	0.969503342021487	0.00625566706442237	0.000786009247391216	1	0.0477727922130683
TRINITY_DN109252_c0_g1_i2	NA	NA	NA	NA	3.04671161480542	-2.4284934346832	-0.524686877081082	-1.90380655760212	2.21667112717923e-09	0.300816044785198	0.00125317016093679	4.37475259397734e-08	1	0.0136213912568693
TRINITY_DN131426_c0_g3_i1	NA	NA	NA	NA	1.6369223864383	-8.91319374385805	1.90339526259302	-10.8165890064511	2.65431232686447e-28	0.406689786323154	7.16076758469406e-13	2.42874403930512e-26	1	6.64894445511648e-11
TRINITY_DN129165_c3_g1_i1	NA	NA	NA	NA	5.60701291651427	-1.61178016143761	0.15511643977658	-1.76689660121419	1.12262198560615e-07	0.693492285457348	8.36148989901346e-05	1.72352269821888e-06	1	0.00143617863705717
TRINITY_DN127310_c2_g2_i1	NA	NA	NA	NA	2.55171531364594	-1.88623435889777	-0.186775763454058	-1.69945859544371	3.1346780704247e-05	0.747454652438572	0.0100458458012841	0.000309689455383183	1	0.0683198967291113
TRINITY_DN121840_c0_g1_i3	NA	NA	NA	NA	0.719585074423302	-1.53743789521997	-1.72612464713832	0.188686751918351	0.00527771572906434	0.00741567029771356	0.789016895414915	0.0287017853664245	0.590507948422046	0.908734535853419
TRINITY_DN128424_c0_g1_i2	NA	NA	NA	NA	0.196600614987368	-9.3954635369516	0	-9.3954635369516	3.62700884344546e-12	1	1.17031028345062e-05	1.00072832815371e-10	1	0.000264824799122912
TRINITY_DN122146_c0_g6_i1	NA	NA	NA	NA	0.692528434181423	-1.50976456653766	0.105047990423562	-1.61481255696122	0.00518091132460492	0.882773688766307	0.0377723162694665	0.0282731016397817	1	0.173664314688212
TRINITY_DN126259_c0_g2_i4	NA	NA	NA	NA	3.03280473306007	1.33182918114092	0.170737200532563	1.16109198060836	0.00318687853861695	0.752945854551561	0.038248339528818	0.0189041548013245	1	0.175119304190989
TRINITY_DN124453_c0_g1_i4	NA	NA	NA	NA	3.57895987458249	-2.36614371972164	0.116672474327193	-2.48281619404883	1.45502869263307e-10	0.807781817258997	9.25112756601688e-06	3.38381580339427e-09	1	0.00021494563522039
TRINITY_DN124761_c0_g1_i1	NA	NA	NA	NA	6.08589093804292	-1.63246630880035	0.39160782179549	-2.02407413059584	7.52308219273617e-07	0.366036718976656	4.43313310102697e-05	1.02492321178029e-05	1	0.000831848830880996
TRINITY_DN122562_c0_g1_i2	NA	NA	NA	NA	1.43846518331689	-1.54256869810654	0.0893770349239743	-1.63194573303051	0.00201763834130881	0.891227166447907	0.0240738921591667	0.0127370380286888	1	0.127842279063272
TRINITY_DN127054_c1_g1_i10	NA	NA	NA	NA	3.35358177708648	-1.38837044324776	-0.115682195045941	-1.27268824820182	8.10800074518327e-05	0.797668805086973	0.0115668830169287	0.000733890729320312	1	0.0757593156961672
TRINITY_DN126225_c0_g3_i2	NA	NA	NA	NA	3.25537113393061	-1.11273168944489	-0.278384859026722	-0.834346830418166	0.00373651887865193	0.565844620583972	0.120229900148539	0.0215993624037488	1	0.362143281953279
TRINITY_DN123189_c2_g7_i4	NA	NA	NA	NA	4.59764784410176	-1.35455955348518	0.101107676841102	-1.45566723032629	9.16388643818451e-05	0.821336867438256	0.00381209908795936	0.000818568954362928	1	0.0326716108141421
TRINITY_DN101945_c0_g2_i1	NA	NA	NA	NA	0.528738416390397	2.48363180064732	0.873191338674276	1.61044046197304	0.000757181372743984	0.30285914653791	0.0689609678106546	0.00541123399101303	1	0.258262365384656
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	2.31787026802422	-7.61544272301755	-1.87310454175712	-5.74233818126042	6.76308810998817e-32	0.0467424788733377	1.13065488047631e-10	7.33532698757036e-30	1	7.79470376915761e-09
TRINITY_DN130462_c4_g3_i2	NA	NA	NA	NA	1.64759615650012	-2.04352467279283	0.636381543155525	-2.67990621594835	4.29486833125753e-05	0.353511074459162	0.000495712058739883	0.000413118393805173	1	0.00635759558311502
TRINITY_DN123601_c1_g5_i1	NA	NA	NA	NA	4.20916620146355	-1.32898862716896	-0.141815095256041	-1.18717353191292	3.38115400543047e-05	0.728746115465527	0.00952952532515104	0.000330793072467523	1	0.0657503278740816
TRINITY_DN116680_c1_g2_i1	NA	NA	NA	NA	5.14029491275002	-1.66490438508377	0.0583927573059953	-1.72329714238976	1.25824274067417e-07	0.885623717797468	0.000203061850277193	1.92235349627105e-06	1	0.00304689644515505
TRINITY_DN132915_c0_g1_i6	NA	NA	NA	NA	1.05024691835662	1.57436770411052	-0.244990785896814	1.81935849000733	0.00889235311333564	0.718354688004547	0.0126336100462736	0.0442822642768384	1	0.0809728806913862
TRINITY_DN132125_c1_g2_i1	NA	NA	NA	NA	4.12343426805408	-1.70996857998298	0.123556601741273	-1.83352518172425	1.38442094459798e-06	0.787939621651792	0.000465068443386757	1.78738759512155e-05	1	0.00602601299739493
TRINITY_DN111860_c0_g1_i1	NA	NA	NA	NA	4.60270323826977	-2.26877103440569	0.043092274215745	-2.31186330862144	4.98335289283566e-10	0.926568491559831	2.68249115204954e-05	1.06722365657777e-08	1	0.000541729734021048
TRINITY_DN126490_c0_g1_i1	NA	NA	NA	NA	3.37689876332967	-1.12044524240082	0.144792412376985	-1.26523765477781	0.00166898662525701	0.754471836697308	0.0132849381950909	0.0107877499232834	1	0.0839710876169486
TRINITY_DN135012_c0_g2_i1	NA	NA	NA	NA	5.69121495722297	-1.40062400984573	-0.275786155663066	-1.12483785418266	0.000214999688187961	0.563874216944134	0.0375917373735239	0.00175593546052375	1	0.173023758465334
TRINITY_DN177482_c0_g1_i1	NA	NA	NA	NA	0.238966906091863	1.84626277556701	-0.160732282886068	2.00699505845308	0.00441162201358214	0.816855799603392	0.0095198692261998	0.0247900055220562	1	0.0657278636525937
TRINITY_DN132197_c4_g12_i2	NA	NA	NA	NA	2.7280567571871	-1.86555848182579	-0.817575963697857	-1.04798251812793	7.46092629645593e-07	0.0787655956970796	0.0459683857409673	1.01700589597898e-05	1	0.197682296981585
TRINITY_DN138946_c0_g1_i1	NA	NA	NA	NA	2.1618517790103	1.4952071898569	0.252341589082467	1.24286560077443	0.00189826402355598	0.657701779635673	0.0360643482161805	0.0120865429212397	1	0.168704480365373
TRINITY_DN119389_c0_g2_i4	NA	NA	NA	NA	4.14291695926458	-1.04237517462488	0.237957682097563	-1.28033285672245	0.00163723468542806	0.581395830128991	0.00718176522737388	0.0106043079509463	1	0.0529334383176359
TRINITY_DN133839_c1_g2_i4	NA	NA	NA	NA	4.11235793853827	-1.87566910119498	-0.110301812243262	-1.76536728895172	2.63586935563958e-08	0.798002262633758	0.000360213475364322	4.46341726756115e-07	1	0.00493684732058411
TRINITY_DN127880_c5_g2_i8	NA	NA	NA	NA	4.3827611537139	-1.07391350102946	0.0764557637283588	-1.15036926475782	0.000527304068993378	0.848369447494457	0.00929800624069846	0.00392909454784731	1	0.064595729164742
TRINITY_DN125604_c1_g2_i1	NA	NA	NA	NA	4.17403058620206	-1.95248933167114	0.261446693619059	-2.2139360252902	2.46461852266921e-09	0.542169759338229	7.3111097923611e-06	4.84131115424866e-08	1	0.000172417484259777
TRINITY_DN124491_c7_g2_i1	NA	NA	NA	NA	4.10913957660528	-4.06645389094419	1.21696771192825	-5.28342160287244	4.00419237614391e-29	0.0178964530478752	2.03290623766165e-17	3.84570583056905e-27	0.933301507464796	3.08156744929398e-15
TRINITY_DN120542_c0_g1_i1	NA	NA	NA	NA	6.24285789535783	-1.09785683021642	-0.0835944540810275	-1.01426237613539	0.000389032154430427	0.832442904961759	0.021224353783235	0.00299822851514022	1	0.117429290731649
TRINITY_DN129141_c5_g2_i3	NA	NA	NA	NA	3.96902353587925	-1.25907778473106	-0.521385738692696	-0.737692046038359	0.000564036769014722	0.252252810425459	0.147722407205769	0.00415725167507834	1	0.40571260996712
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	4.32053719258927	-3.3697050697673	-0.393164264144047	-2.97654080562325	4.84722096566342e-21	0.373881953890561	4.27646037816251e-08	2.86454486563186e-19	1	1.75258261393654e-06
TRINITY_DN131119_c2_g1_i1	NA	NA	NA	NA	4.89199489716718	-0.751645416760867	0.628419880712719	-1.38006529747359	0.0122218059473788	0.116013992479724	0.00148992142001767	0.0575158599315305	1	0.0155952132661833
TRINITY_DN126483_c0_g2_i1	NA	NA	NA	NA	2.93476374023372	-1.05274919530799	0.0472127205131748	-1.09996191582117	0.00486050372976685	0.922049226481413	0.0380741969136135	0.026792672879826	1	0.174669282942071
TRINITY_DN133844_c0_g1_i3	NA	NA	NA	NA	0.7246365276208	-2.3071616378188	0.209473681907883	-2.51663531972668	3.16942608080295e-05	0.781215872062269	0.00241321600764187	0.000312999483796093	1	0.0228628593374595
TRINITY_DN124448_c4_g1_i1	NA	NA	NA	NA	3.55945011993468	-12.7515345994435	0	-12.7515345994435	1.4201762492654e-60	1	2.46367616290689e-24	3.92702142420497e-58	1	6.96555991991304e-22
TRINITY_DN126404_c3_g2_i1	NA	NA	NA	NA	5.2811774532536	-1.57817715032214	0.523700626541047	-2.10187777686319	2.34478395070006e-06	0.237627195636379	3.07958074095746e-05	2.90649253948106e-05	1	0.000610650040856679
TRINITY_DN130650_c1_g1_i3	NA	NA	NA	NA	4.54718129769995	-3.50129832789651	0.551992049329611	-4.05329037722612	6.68090064708765e-22	0.247216597808189	6.52971287139904e-12	4.20278757456666e-20	1	5.4226787123107e-10
TRINITY_DN129142_c4_g1_i1	NA	NA	NA	NA	4.36677189529879	-2.05052482079584	-0.290735948473216	-1.75978887232263	5.85923042290655e-10	0.486546744252416	0.000280936383338913	1.2431350348364e-08	1	0.00401431130832315
TRINITY_DN118311_c0_g1_i4	NA	NA	NA	NA	2.91292692411887	-2.10715774370162	0.165739425763493	-2.27289716946512	6.51841593244651e-08	0.746011321707008	0.000103670681770692	1.04806964925336e-06	1	0.0017253077813465
