gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN60538_c0_g1_i1	NA	NA	NA	NA	1.31634095426446	-6.52621947879306	4.80915355939405e-19	1.15577153285367e-16
TRINITY_DN195903_c0_g1_i1	NA	NA	NA	NA	0.236854358967056	-6.18630860584383	5.11286287749067e-12	4.36635274100674e-10
TRINITY_DN24884_c0_g1_i1	NA	NA	NA	NA	0.0621357534961174	-8.30409499552611	4.19090155933696e-14	4.44579350183257e-12
TRINITY_DN37617_c0_g1_i1	NA	NA	NA	NA	1.08650690648993	-6.35730795500243	2.44639226842986e-17	4.1784072222484e-15
TRINITY_DN86728_c0_g1_i1	NA	NA	NA	NA	0.546621149711127	-6.0701776398174	9.27539939514487e-13	8.42448232019897e-11
TRINITY_DN95743_c0_g3_i1	NA	NA	NA	NA	0.98977653267022	8.24942590160834	1.43452615293759e-09	1.09739230240356e-07
TRINITY_DN89729_c0_g1_i1	NA	NA	NA	NA	0.430468016342811	-5.98876315753543	4.94782134978399e-13	4.63337877227875e-11
TRINITY_DN14043_c0_g1_i1	NA	NA	NA	NA	1.68601986414341	-7.32640972394354	9.01435583461953e-25	5.44006358668361e-22
TRINITY_DN142496_c0_g1_i1	NA	NA	NA	NA	0.546909487556044	-6.06643698447924	6.71313717580601e-13	6.15907656362716e-11
TRINITY_DN96493_c0_g1_i1	NA	NA	NA	NA	1.31347260690823	-6.56307969947459	2.70623153329021e-19	6.68119361359657e-17
TRINITY_DN90214_c0_g2_i1	NA	NA	NA	NA	0.841218962161119	-7.6508823211899	2.73690753721994e-18	5.5056442954283e-16
TRINITY_DN134228_c1_g3_i1	NA	NA	NA	NA	1.08849130112665	-9.4134090021236	1.27436220812233e-21	4.55366506394447e-19
TRINITY_DN24267_c0_g1_i1	NA	NA	NA	NA	0.511717781199116	-6.12744568526379	1.89996881125145e-13	1.85602348946603e-11
TRINITY_DN87081_c0_g2_i1	NA	NA	NA	NA	3.83928294489257	-6.87007535065409	1.84789354595245e-46	1.67277483424769e-42
TRINITY_DN131144_c0_g4_i3	NA	NA	NA	NA	0.801369351323078	3.10561633369533	0.000243458814685184	0.0145310132536386
TRINITY_DN127581_c0_g2_i6	NA	NA	NA	NA	1.41799965538538	6.23053111691829	0.000790971106280515	0.0443809965563222
TRINITY_DN130418_c1_g1_i1	NA	NA	NA	NA	0.162044271292658	7.3199727669233	2.82757963998639e-07	2.02608391248312e-05
TRINITY_DN85683_c0_g2_i1	NA	NA	NA	NA	4.08260638755709	-6.50722551193401	4.62273682541291e-57	1.25539663967738e-52
TRINITY_DN119072_c0_g2_i2	NA	NA	NA	NA	3.55859270632432	-3.33042995593497	4.92591002874065e-06	0.000335270522933609
TRINITY_DN209170_c0_g1_i1	NA	NA	NA	NA	0.400787732409319	-5.39364874637034	2.14232405360042e-10	1.6670227599893e-08
TRINITY_DN101935_c0_g2_i1	NA	NA	NA	NA	2.12508073546826	3.0509646861138	8.55467828118105e-07	6.03427008005283e-05
TRINITY_DN184038_c0_g1_i1	NA	NA	NA	NA	0.441039256736344	-8.72268827036462	2.77022303848618e-16	3.91827849250882e-14
TRINITY_DN149203_c0_g1_i1	NA	NA	NA	NA	0.0726846307847724	-5.64630651971129	1.63919324587546e-05	0.00108574563361561
TRINITY_DN208326_c0_g1_i1	NA	NA	NA	NA	1.99215087155239	-6.95067638109809	2.91009428129298e-25	1.88165310469222e-22
TRINITY_DN123593_c1_g1_i1	NA	NA	NA	NA	1.88955192797706	-6.82155296461212	1.88580634901027e-24	1.02425686040144e-21
TRINITY_DN100825_c0_g1_i1	NA	NA	NA	NA	1.59866389301329	-6.35469104721051	2.27938529922387e-21	7.83560336342059e-19
TRINITY_DN125191_c6_g2_i1	NA	NA	NA	NA	2.50824373418444	-2.74306366944871	3.08788445276667e-08	2.29119339026734e-06
TRINITY_DN153151_c0_g1_i1	NA	NA	NA	NA	2.19778836603058	-6.89540902365311	5.15163139968702e-27	4.66342846404335e-24
TRINITY_DN70053_c0_g1_i1	NA	NA	NA	NA	0.0623482372643304	-5.62843108071093	1.8610039987181e-10	1.45646356176333e-08
TRINITY_DN110989_c1_g2_i1	NA	NA	NA	NA	1.71542352746176	4.40881083314647	3.96162660001665e-05	0.00255548440799649
TRINITY_DN135813_c0_g1_i1	NA	NA	NA	NA	3.21050742604075	-1.64821273342332	0.000144046227976129	0.00881050318276519
TRINITY_DN21835_c0_g1_i1	NA	NA	NA	NA	1.50248174403927	-7.13289338919725	4.94848496576169e-23	2.0472956923034e-20
TRINITY_DN182176_c0_g1_i1	NA	NA	NA	NA	1.38921051861949	-6.6741476627298	1.93510196544003e-20	5.59059192292073e-18
TRINITY_DN96187_c0_g1_i1	NA	NA	NA	NA	0.35139072707632	-8.62494447574715	8.25334013270227e-16	1.11619856872335e-13
TRINITY_DN1373_c0_g1_i1	NA	NA	NA	NA	1.36829657783996	-6.6175111140344	9.18031416218027e-20	2.42048341458572e-17
TRINITY_DN110624_c0_g3_i4	NA	NA	NA	NA	0.364944180074005	-8.63882185792114	1.03729865757169e-13	1.04333035717312e-11
TRINITY_DN67025_c0_g1_i1	NA	NA	NA	NA	1.05550055633916	-7.12877335694896	5.60173972814107e-18	1.06382129928061e-15
TRINITY_DN101171_c0_g1_i1	NA	NA	NA	NA	0.979046253261876	-5.79461450246474	3.92338086027839e-13	3.72542846232798e-11
TRINITY_DN123131_c0_g1_i1	NA	NA	NA	NA	2.63683796302521	6.56896324530081	0.00088276947120574	0.0489252459786414
TRINITY_DN67037_c0_g1_i1	NA	NA	NA	NA	1.0277847332466	-5.7201853396103	4.64165678744337e-15	5.72970333529999e-13
TRINITY_DN130067_c1_g1_i1	NA	NA	NA	NA	2.17469445780182	-1.92353369589323	6.16373785980389e-05	0.0039109492770723
TRINITY_DN114072_c0_g2_i2	NA	NA	NA	NA	1.50728675353574	-6.76204926701779	2.02704305682456e-19	5.1932460654891e-17
TRINITY_DN6551_c0_g1_i1	NA	NA	NA	NA	-0.00877959387193342	4.5782307293161	0.000102192634815497	0.0063506759352047
TRINITY_DN132568_c0_g2_i1	NA	NA	NA	NA	1.67539411928064	-6.90300380513997	4.97556857134531e-23	2.0472956923034e-20
TRINITY_DN124901_c3_g3_i1	NA	NA	NA	NA	0.391932534745104	7.59631737439806	3.25686631044752e-07	2.32143617828933e-05
TRINITY_DN123024_c0_g1_i1	NA	NA	NA	NA	1.03146261916073	-7.06567921304756	2.7966085116394e-19	6.84211687843163e-17
TRINITY_DN177856_c0_g1_i1	NA	NA	NA	NA	0.608264227421426	-8.90452117859824	7.32525060791399e-18	1.37194366040773e-15
TRINITY_DN210309_c0_g1_i1	NA	NA	NA	NA	1.51641892374829	-6.17452578201507	3.75965216568237e-18	7.34538660888029e-16
TRINITY_DN156823_c0_g1_i1	NA	NA	NA	NA	2.2068859487653	-6.54265446197679	3.3474948120266e-25	2.1141375955862e-22
TRINITY_DN91825_c0_g1_i1	NA	NA	NA	NA	1.11601189386617	-5.55122775116538	1.00464358106235e-15	1.34399535620248e-13
TRINITY_DN122048_c0_g1_i1	NA	NA	NA	NA	2.11746507040158	-6.45202116377947	2.92181067253749e-24	1.46940023026112e-21
TRINITY_DN26128_c0_g1_i1	NA	NA	NA	NA	1.01708863780102	-6.58374377671247	2.83485535477888e-17	4.78174949501429e-15
TRINITY_DN69144_c0_g1_i1	NA	NA	NA	NA	0.851745284613546	-6.91439818942892	1.12976264455738e-17	2.00529177374148e-15
TRINITY_DN136290_c1_g6_i1	NA	NA	NA	NA	0.642663267313887	-6.1339273973283	8.22927404157921e-14	8.40159380252506e-12
TRINITY_DN134960_c2_g2_i1	NA	NA	NA	NA	1.67268313044928	8.98903221561263	4.79246037286465e-10	3.69741040755356e-08
TRINITY_DN181636_c0_g1_i1	NA	NA	NA	NA	0.705318421857008	-5.94451362132496	2.1613285304808e-14	2.40252548838082e-12
TRINITY_DN91685_c0_g1_i2	NA	NA	NA	NA	0.831588369456306	-6.83510477439045	7.06320455355263e-14	7.23831871927656e-12
TRINITY_DN10853_c0_g1_i1	NA	NA	NA	NA	0.209996254819692	-6.26642545628335	1.62792727706683e-11	1.35197617930593e-09
TRINITY_DN154745_c0_g1_i1	NA	NA	NA	NA	0.389894345462172	-6.41320844293152	7.85558355342714e-13	7.15886183088660e-11
TRINITY_DN151544_c0_g1_i1	NA	NA	NA	NA	0.778742811993722	-5.52759673305821	3.45830982318131e-13	3.3069478826808e-11
TRINITY_DN82446_c0_g1_i1	NA	NA	NA	NA	0.161965712920398	-5.64483646739421	1.06280505221783e-10	8.43935579037417e-09
TRINITY_DN89143_c0_g1_i1	NA	NA	NA	NA	0.672960692015641	-6.25450267053058	5.61893228634956e-15	6.781926404462e-13
TRINITY_DN96371_c0_g1_i1	NA	NA	NA	NA	1.5866043384822	-8.42867469809619	2.49508298039604e-25	1.73740944868244e-22
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	3.8527821396709	11.2217757297077	2.09379774761451e-26	1.72306864945356e-23
TRINITY_DN166447_c0_g1_i1	NA	NA	NA	NA	0.709094834130547	-6.80907692108663	6.04290810995731e-15	7.1976866465838e-13
TRINITY_DN137441_c0_g1_i1	NA	NA	NA	NA	0.323780769487376	-5.87214879632658	9.98976487096122e-12	8.39913450776142e-10
TRINITY_DN135126_c5_g1_i1	NA	NA	NA	NA	1.73322240127481	-6.20513090908325	6.27836461811357e-20	1.71004740366614e-17
TRINITY_DN71504_c0_g1_i1	NA	NA	NA	NA	0.477885512287446	-5.99395793419049	7.4340237954414e-13	6.7975011519462e-11
TRINITY_DN22057_c0_g1_i1	NA	NA	NA	NA	0.980116556480648	-7.0067553690147	3.76885143924425e-17	6.24089625216806e-15
TRINITY_DN123286_c3_g2_i1	NA	NA	NA	NA	1.95382127500233	-5.15507545232232	6.80113875007127e-19	1.55208844567803e-16
TRINITY_DN125093_c0_g3_i1	NA	NA	NA	NA	2.63056508750129	-5.9496854447068	7.55051120765175e-29	1.07920648876947e-25
TRINITY_DN68643_c0_g1_i1	NA	NA	NA	NA	0.767101764352735	7.99375339075632	3.60704689057609e-05	0.00233229934303273
TRINITY_DN86016_c0_g1_i1	NA	NA	NA	NA	0.75591215165268	-6.34817389970168	2.42894106749596e-14	2.67055678421004e-12
TRINITY_DN79631_c0_g1_i1	NA	NA	NA	NA	1.3204274999797	-8.11571742982313	4.33454865788721e-22	1.63490747086449e-19
TRINITY_DN134769_c2_g1_i4	NA	NA	NA	NA	1.89669112776456	-6.31294218158095	8.13120607716996e-21	2.5676646911361e-18
TRINITY_DN213577_c0_g1_i1	NA	NA	NA	NA	1.1154922254694	-7.14530775264961	1.45867198064382e-18	3.02390496017896e-16
TRINITY_DN85368_c0_g1_i1	NA	NA	NA	NA	0.381181497959553	-8.65714344504762	3.37980608285622e-15	4.22974164940675e-13
TRINITY_DN128130_c4_g11_i1	NA	NA	NA	NA	0.932623965874575	8.20123370869855	3.02539796036757e-09	2.27592056536571e-07
TRINITY_DN113192_c0_g1_i1	NA	NA	NA	NA	1.23825506732384	-8.02474737657422	1.45815015983033e-20	4.35153669126507e-18
TRINITY_DN103814_c0_g1_i1	NA	NA	NA	NA	1.56759663487637	-7.24062873569282	6.09274143382629e-22	2.23595377187055e-19
TRINITY_DN118329_c0_g1_i1	NA	NA	NA	NA	5.95213415946111	-0.93228818216469	0.000451895473553608	0.0263916674737534
TRINITY_DN101927_c0_g2_i1	NA	NA	NA	NA	0.85496117403147	-7.61685334789613	5.00696071820756e-17	8.04580072333507e-15
TRINITY_DN117967_c0_g1_i1	NA	NA	NA	NA	2.25811419904836	9.5949990018038	1.01263867281766e-06	7.10600218028662e-05
TRINITY_DN208828_c0_g1_i1	NA	NA	NA	NA	0.300894596930811	-5.75074239422711	3.07176590595551e-11	2.49014766292638e-09
TRINITY_DN110624_c0_g2_i1	NA	NA	NA	NA	0.592488199442171	-8.88645681351727	6.13078227008801e-17	9.73647100051345e-15
TRINITY_DN182179_c0_g1_i1	NA	NA	NA	NA	0.0983734148906466	-8.34422101948458	1.79779109495426e-13	1.77536773693355e-11
TRINITY_DN85867_c0_g1_i1	NA	NA	NA	NA	2.55568440574048	-7.23485549041997	1.58165943805723e-28	1.95241478906001e-25
TRINITY_DN63601_c0_g1_i1	NA	NA	NA	NA	1.07117921091579	8.34628789745043	1.80202305623872e-09	1.37079944364916e-07
TRINITY_DN97496_c0_g1_i1	NA	NA	NA	NA	1.16076439317173	-7.9342015399373	3.92947444655745e-19	9.52792299510363e-17
TRINITY_DN117634_c0_g2_i1	NA	NA	NA	NA	1.11581335003298	-9.44194623424296	2.1321730738903e-21	7.42351591892805e-19
TRINITY_DN130933_c7_g3_i1	NA	NA	NA	NA	2.19546221798302	-6.71667207436093	9.427536697394e-27	8.00073794034777e-24
TRINITY_DN135225_c6_g5_i1	NA	NA	NA	NA	2.46715973075707	2.96717383476787	8.60616604946349e-06	0.000579944544429975
TRINITY_DN92844_c0_g1_i1	NA	NA	NA	NA	1.89879989139804	-6.67533033086797	3.77452268932628e-23	1.60163613553178e-20
TRINITY_DN131485_c0_g1_i3	NA	NA	NA	NA	2.17182511125802	2.3931081293832	0.000266775168301449	0.0158529830318653
TRINITY_DN208601_c0_g1_i1	NA	NA	NA	NA	0.919697894723486	-7.68709740563602	4.76896035721726e-18	9.18515293765597e-16
TRINITY_DN165067_c0_g1_i1	NA	NA	NA	NA	0.714047482555292	-7.51661903136243	8.1667991481111e-17	1.26014638900712e-14
TRINITY_DN63671_c0_g2_i1	NA	NA	NA	NA	0.658883466679147	-7.40763675178511	2.26475018384295e-16	3.27147982673527e-14
TRINITY_DN4690_c0_g1_i1	NA	NA	NA	NA	0.254313480224021	-6.96510830094685	2.31965173120939e-13	2.25787749334958e-11
TRINITY_DN117648_c0_g1_i2	NA	NA	NA	NA	0.452011565230702	-4.95336895157072	1.88109364215184e-10	1.46795574827349e-08
TRINITY_DN45308_c0_g2_i1	NA	NA	NA	NA	0.287453771427383	-8.55430009547153	1.1574241785354e-14	1.3375390815526e-12
TRINITY_DN133534_c1_g5_i1	NA	NA	NA	NA	0.282293824379954	4.07272293440792	8.37518841551393e-05	0.00525277117321275
TRINITY_DN127631_c8_g3_i1	NA	NA	NA	NA	2.60271654687467	-6.72261594857324	1.54084998152627e-28	1.95241478906001e-25
TRINITY_DN93523_c0_g1_i1	NA	NA	NA	NA	1.25146551743857	-8.08550988522276	8.74108913556879e-20	2.32727213386904e-17
TRINITY_DN89858_c0_g1_i1	NA	NA	NA	NA	1.1853967444742	-6.73178799414907	2.33374754124876e-17	4.01123936567675e-15
TRINITY_DN111466_c0_g1_i1	NA	NA	NA	NA	2.68638887348232	7.53312124915564	1.74898028122068e-05	0.00115564616781289
TRINITY_DN120835_c1_g3_i1	NA	NA	NA	NA	0.394627390989029	-4.1869267120541	8.00664262173061e-09	5.98998329692391e-07
TRINITY_DN100875_c0_g1_i1	NA	NA	NA	NA	1.5524166516234	-8.39502057951241	8.79428934499454e-24	3.91518878265601e-21
TRINITY_DN133064_c1_g2_i1	NA	NA	NA	NA	0.95182033151766	8.19975251200195	1.5352020996267e-05	0.00101935167284994
TRINITY_DN130569_c1_g1_i1	NA	NA	NA	NA	1.42833024866467	3.23525272931948	6.1696830667752e-06	0.000417830631033452
TRINITY_DN24512_c0_g1_i1	NA	NA	NA	NA	0.378248703793666	-4.14218897664729	1.32066374220355e-05	0.000881210448329774
TRINITY_DN104559_c0_g1_i2	NA	NA	NA	NA	1.82187699760895	-6.28916541341886	2.04202457814269e-21	7.20198200891183e-19
TRINITY_DN115010_c0_g1_i1	NA	NA	NA	NA	1.15512323711354	3.52286574356521	9.77440676032643e-06	0.000655416208370827
TRINITY_DN89889_c0_g1_i1	NA	NA	NA	NA	1.3612155688812	-6.13789952945484	7.94114180322308e-18	1.4473663620814e-15
TRINITY_DN126848_c2_g6_i1	NA	NA	NA	NA	0.206567048465347	7.39123239594528	3.72033524153052e-06	0.000254491546988021
TRINITY_DN64754_c0_g2_i1	NA	NA	NA	NA	0.365971045893479	-7.08458956803326	5.03327341323653e-14	5.23711134418638e-12
TRINITY_DN85591_c0_g2_i1	NA	NA	NA	NA	0.305258881153259	-7.00940743402595	4.58933634774593e-14	4.79356181522063e-12
TRINITY_DN170329_c0_g1_i1	NA	NA	NA	NA	0.663980337247652	-6.70912327181264	9.02022312396439e-15	1.05133991149142e-12
TRINITY_DN67443_c0_g2_i1	NA	NA	NA	NA	1.6017418481513	-6.5541667019034	5.06897231199008e-20	1.40467429670117e-17
TRINITY_DN92567_c0_g2_i1	NA	NA	NA	NA	2.1923966834185	-6.38513970835847	1.00754072928088e-24	5.70037158022517e-22
TRINITY_DN89387_c0_g2_i1	NA	NA	NA	NA	0.366599440834029	-8.64151512852547	8.26143949307335e-16	1.11619856872335e-13
TRINITY_DN128912_c6_g1_i1	NA	NA	NA	NA	3.86637518317582	2.23288427208198	0.000845073181808696	0.0471245429124821
TRINITY_DN95786_c0_g1_i1	NA	NA	NA	NA	0.990748491798104	-7.76697746198153	1.36083166700326e-18	2.84277735236981e-16
TRINITY_DN136557_c3_g1_i4	NA	NA	NA	NA	0.110817453014447	3.30325906885297	0.00078086715780416	0.0439047813757507
TRINITY_DN103197_c0_g1_i2	NA	NA	NA	NA	1.79001733030737	-7.09214874566474	3.0802720428122e-22	1.21233257777755e-19
TRINITY_DN126027_c5_g2_i1	NA	NA	NA	NA	0.210751965507292	-6.2624433393006	3.62362622016558e-12	3.12402594479481e-10
TRINITY_DN130193_c7_g4_i1	NA	NA	NA	NA	4.24072222628589	2.21920053776076	0.000420029947581364	0.0246899421785002
TRINITY_DN136173_c2_g2_i1	NA	NA	NA	NA	0.420380798450382	7.60855660272209	1.18336383264034e-07	8.61571356649162e-06
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	1.77204179881024	2.75212744373632	4.4177586911112e-06	0.000301439881342982
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	0.591479617073831	-3.90735070280759	0.000104731208136188	0.00649357401679097
TRINITY_DN105825_c0_g1_i2	NA	NA	NA	NA	0.129495570659296	-6.11414322750482	2.55958818030591e-12	2.22790821194127e-10
TRINITY_DN107602_c0_g1_i1	NA	NA	NA	NA	1.56823453728399	-5.38227665983784	8.88594689109033e-06	0.000597315989409258
TRINITY_DN84802_c0_g1_i1	NA	NA	NA	NA	0.298537398465339	-7.06633013114543	8.50675171288771e-14	8.62006926368998e-12
TRINITY_DN126695_c0_g1_i4	NA	NA	NA	NA	1.67205096478106	3.20330602944093	3.32693145547114e-05	0.00216665413755946
TRINITY_DN127233_c1_g2_i1	NA	NA	NA	NA	0.583941886256291	-6.67006684450618	6.00902177531625e-15	7.18885481728032e-13
TRINITY_DN139755_c0_g1_i1	NA	NA	NA	NA	0.411312919855733	-7.14078033044896	7.88467624141132e-15	9.22948934000031e-13
TRINITY_DN84399_c0_g1_i1	NA	NA	NA	NA	2.5814823064085	-6.45251583393329	6.24069322834533e-27	5.46704858071529e-24
TRINITY_DN193759_c0_g1_i1	NA	NA	NA	NA	0.807455914010115	-6.8631857197643	4.3150406437398e-17	7.05925052783384e-15
TRINITY_DN106674_c0_g1_i1	NA	NA	NA	NA	2.62045750902901	-6.15180863461593	3.68054128740345e-29	5.55291443011197e-26
TRINITY_DN122611_c2_g2_i1	NA	NA	NA	NA	0.367307724131701	-6.32877874461215	1.60287071793527e-13	1.59447472846037e-11
TRINITY_DN112540_c0_g3_i1	NA	NA	NA	NA	1.11199159454075	-7.18831984643736	6.89756404879755e-19	1.56097622394329e-16
TRINITY_DN68642_c0_g1_i1	NA	NA	NA	NA	0.717547432200782	-7.4691108977728	3.75929149287187e-16	5.20872852407763e-14
TRINITY_DN136798_c0_g1_i1	NA	NA	NA	NA	1.1952747674772	-5.98307845975712	6.66462323383208e-15	7.86918144179033e-13
TRINITY_DN118778_c0_g2_i1	NA	NA	NA	NA	4.74673589947638	-6.295893120248	2.31013312119927e-10	1.79246529064024e-08
TRINITY_DN130680_c2_g1_i1	NA	NA	NA	NA	2.08904580676487	-4.10745929565709	1.38416846452614e-07	1.00507655056514e-05
TRINITY_DN117360_c0_g1_i1	NA	NA	NA	NA	3.64981567320899	2.15241995316923	0.000610055951845748	0.0346596014315376
TRINITY_DN93764_c0_g1_i1	NA	NA	NA	NA	2.5989130710215	-5.88609680985001	6.4870223581348e-26	4.76129908594235e-23
TRINITY_DN134573_c4_g6_i1	NA	NA	NA	NA	0.193993683107712	7.35444139060954	2.02833949396699e-06	0.000139806131060054
TRINITY_DN74088_c0_g2_i1	NA	NA	NA	NA	0.12643343234684	-5.60372660265873	1.77063888529329e-10	1.39377507849014e-08
TRINITY_DN101696_c0_g4_i1	NA	NA	NA	NA	0.128227533530694	-5.5915572012335	8.71576486132038e-11	6.96158900996699e-09
TRINITY_DN97070_c0_g1_i1	NA	NA	NA	NA	1.25607338858656	-6.5029202184706	1.89752786749319e-18	3.84560927593376e-16
TRINITY_DN135100_c1_g6_i1	NA	NA	NA	NA	0.5671931435128	-8.85968124325034	1.1481787590939e-17	2.02474614030605e-15
TRINITY_DN77294_c0_g2_i1	NA	NA	NA	NA	0.604561543960246	-7.35106124654328	2.67964658460669e-15	3.38470522317041e-13
TRINITY_DN75500_c1_g2_i1	NA	NA	NA	NA	0.940038223638005	-7.71299956466997	3.29253791736102e-18	6.57466560454215e-16
TRINITY_DN134983_c5_g1_i2	NA	NA	NA	NA	0.757624287359349	-6.85558739189833	2.0422126014419e-16	2.99177289329447e-14
TRINITY_DN200094_c0_g1_i1	NA	NA	NA	NA	2.27178982868038	-6.80034299957411	8.88839347917983e-29	1.20691050857043e-25
TRINITY_DN151869_c0_g1_i1	NA	NA	NA	NA	0.0802349112605082	-8.32407187739489	9.63498815746823e-14	9.72703990306188e-12
TRINITY_DN134769_c2_g6_i1	NA	NA	NA	NA	4.04620503403505	-6.71592433770036	5.94320120049219e-47	8.06997575008832e-43
TRINITY_DN100108_c0_g1_i1	NA	NA	NA	NA	3.05619287456801	-7.44457293632639	2.08899832701401e-40	9.45515459445325e-37
TRINITY_DN195602_c0_g1_i1	NA	NA	NA	NA	0.435448725516426	-6.46217551699458	3.39056434106616e-14	3.6394290834124e-12
TRINITY_DN18087_c0_g1_i1	NA	NA	NA	NA	0.950807102308738	-6.59598100804429	4.98055045711025e-17	8.04580072333507e-15
TRINITY_DN174883_c0_g1_i1	NA	NA	NA	NA	1.24339320767479	-6.82504330866996	5.20230909081369e-19	1.23929042087041e-16
TRINITY_DN3527_c0_g1_i1	NA	NA	NA	NA	0.431307367715059	-6.50404500021918	6.60305280467875e-14	6.84424064949087e-12
TRINITY_DN108146_c0_g2_i1	NA	NA	NA	NA	2.4947481850991	9.82104039054005	0.000178564820361687	0.0107285062534565
TRINITY_DN3517_c0_g1_i1	NA	NA	NA	NA	1.57689890741674	-5.83382699458807	1.76493014303537e-18	3.60377502965501e-16
TRINITY_DN75078_c0_g2_i1	NA	NA	NA	NA	0.439187984222076	-6.414667500688	2.79525467195026e-13	2.69186989809054e-11
TRINITY_DN93169_c0_g1_i1	NA	NA	NA	NA	0.0987694522811507	-8.3449153960569	6.987438522886e-14	7.18779802901572e-12
TRINITY_DN68800_c0_g1_i1	NA	NA	NA	NA	0.0734850116437443	-6.05051561902155	2.74448762448206e-11	2.23954457935254e-09
TRINITY_DN96100_c0_g1_i2	NA	NA	NA	NA	0.379279561240119	-5.44399626166888	3.77422392968496e-11	3.05049402554924e-09
TRINITY_DN194707_c0_g1_i1	NA	NA	NA	NA	1.29471686810236	-6.2692887974724	8.50062740606242e-19	1.83215506719395e-16
TRINITY_DN124875_c1_g1_i1	NA	NA	NA	NA	2.28770199248918	-2.02188374420835	6.03158000497407e-05	0.0038360566322033
TRINITY_DN67759_c0_g1_i1	NA	NA	NA	NA	0.219413707752564	-6.16969413722014	2.02521778188463e-11	1.67169724324137e-09
TRINITY_DN137045_c0_g1_i1	NA	NA	NA	NA	1.4153902723865	-5.84685370036663	7.52080166010997e-18	1.39219119747485e-15
TRINITY_DN101453_c0_g1_i1	NA	NA	NA	NA	0.0806338251564757	-8.32476768282208	4.37262992475497e-14	4.60261670025468e-12
TRINITY_DN122073_c0_g1_i1	NA	NA	NA	NA	1.86019987448794	-3.26049096138272	8.40034368089118e-05	0.00525640860234935
TRINITY_DN89910_c0_g1_i1	NA	NA	NA	NA	0.695320686246421	-8.99742561173409	7.71099227097038e-19	1.68876949276405e-16
TRINITY_DN36259_c0_g1_i1	NA	NA	NA	NA	3.52800543179911	1.50028533403705	0.000154955195444829	0.00937220098595819
TRINITY_DN114774_c0_g1_i1	NA	NA	NA	NA	1.42921031534939	-6.11674308665411	6.296893632088e-20	1.71004740366614e-17
TRINITY_DN151817_c0_g1_i1	NA	NA	NA	NA	0.493205748214625	-5.00892275693353	5.2772032200101e-10	4.05985857920154e-08
TRINITY_DN100672_c0_g1_i1	NA	NA	NA	NA	0.271768822406041	-8.53730332685993	4.11972246633839e-15	5.10864397344072e-13
TRINITY_DN123340_c0_g1_i1	NA	NA	NA	NA	0.74560072517852	-7.60569975925517	1.69049512418536e-07	1.21773941876662e-05
TRINITY_DN133905_c2_g2_i1	NA	NA	NA	NA	1.29769358607262	-9.6322486245125	2.27084078677081e-24	1.18594660089105e-21
TRINITY_DN93608_c0_g2_i2	NA	NA	NA	NA	0.297647658095242	-6.30503985719425	1.60922951028782e-12	1.41889109775605e-10
TRINITY_DN10390_c0_g1_i1	NA	NA	NA	NA	1.18290847354278	-6.38774124916619	1.20520339009291e-18	2.55700847380883e-16
TRINITY_DN122979_c0_g1_i1	NA	NA	NA	NA	3.69527454964256	2.24167530587767	3.12794901729529e-06	0.000215052434082755
TRINITY_DN88772_c0_g1_i1	NA	NA	NA	NA	0.697659443474038	-5.88641184708208	2.30854379413463e-14	2.5485009681835e-12
TRINITY_DN68913_c0_g2_i1	NA	NA	NA	NA	1.68912576449552	-6.58102494644352	8.60793998074509e-21	2.68696351789764e-18
TRINITY_DN131931_c3_g4_i1	NA	NA	NA	NA	0.730266194996968	3.03274599784302	0.000324431115294283	0.0192370650612376
TRINITY_DN96985_c0_g1_i1	NA	NA	NA	NA	0.600569399454395	-7.39728258842205	3.94677085479556e-15	4.91662642677445e-13
TRINITY_DN124381_c2_g1_i1	NA	NA	NA	NA	0.579043499078334	-5.66481193144351	1.91874660166528e-12	1.68632367189075e-10
TRINITY_DN9606_c0_g2_i1	NA	NA	NA	NA	0.152334874615354	-6.84494627699013	1.01519091653205e-12	9.12898666233803e-11
TRINITY_DN27351_c0_g1_i1	NA	NA	NA	NA	2.15298167942697	-7.80023478537605	2.67150315848717e-28	3.02291713645983e-25
TRINITY_DN100616_c0_g1_i1	NA	NA	NA	NA	1.35903119530657	-7.41130235353082	6.08374801418926e-21	2.01483347343095e-18
TRINITY_DN123012_c0_g3_i1	NA	NA	NA	NA	0.396215029998152	-7.12385760454011	1.26189411569416e-14	1.43988481092043e-12
TRINITY_DN36309_c0_g1_i1	NA	NA	NA	NA	1.62269357041426	-5.88699941819883	7.88389841256635e-18	1.44664208912206e-15
TRINITY_DN151939_c0_g1_i1	NA	NA	NA	NA	2.1274774541656	-4.22427818012137	1.14119446172734e-15	1.50443776685094e-13
TRINITY_DN75393_c0_g2_i1	NA	NA	NA	NA	0.348050215273103	-5.80464077061207	1.69517407980815e-11	1.40353178308993e-09
TRINITY_DN98349_c0_g3_i2	NA	NA	NA	NA	0.11127362777829	-6.8574764881166	9.3689077983855e-13	8.45287139803173e-11
TRINITY_DN86493_c0_g1_i1	NA	NA	NA	NA	1.02063586925026	8.30626284749617	6.10348938136185e-08	4.49193661597951e-06
