gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN116876_c0_g2_i4	kntc1	Chr01	152996336	152996336	5.43430950751971	-1.93617039105205	9.85061844034399e-12	1.70085236858395e-10
TRINITY_DN116899_c0_g1_i3	LOC101731482	scaffold_113	858407	858407	4.15918987605444	-1.46439353343251	9.59703905749177e-06	7.37395351010279e-05
TRINITY_DN116903_c1_g2_i3	zbtb14	Chr06	91338899	91338899	4.85969872053421	-2.83072224223336	1.83681355186749e-18	5.81135393454078e-17
TRINITY_DN116915_c0_g1_i3	tstd2	Chr01	95169014	95169014	3.89627208118399	-2.5208868765479	5.05900558333542e-12	8.89211161110115e-11
TRINITY_DN116932_c0_g1_i2	aqp11	Chr02	167342468	167342468	0.556372120976182	2.12238666577765	0.0045179400148645	0.0158047091837065
TRINITY_DN116951_c0_g1_i1	shc4	Chr03	94110543	94110543	3.78855063308919	-1.94216658613997	2.53359722525019e-08	2.93052745720605e-07
TRINITY_DN116961_c0_g1_i1	depdc7	Chr04	9338168	9338168	7.17130852906733	-4.10728749275027	2.85106266952814e-47	2.78808010328311e-45
TRINITY_DN116963_c0_g1_i1	wdr70	Chr01	184283815	184283815	5.7469778942674	-1.32787012231316	3.82643167903397e-07	3.72834470755149e-06
TRINITY_DN116966_c0_g1_i1	zp3.2	Chr01	131851113	131851113	7.85491079985232	-8.99996054679263	2.83170910407433e-123	2.03071298883517e-120
TRINITY_DN116971_c0_g2_i1	mrps24	Chr03	108215277	108215277	4.61530035614911	-1.03703124345757	0.000782417414698904	0.00367050332748195
TRINITY_DN117002_c0_g1_i1	stx8	Chr10	38945068	38945068	4.68593301615432	-1.39007566442418	8.01645765382658e-06	6.26238453029866e-05
TRINITY_DN117011_c0_g1_i1	terf1	Chr06	106147091	106147091	4.59879390417257	-3.12323095552316	3.51644929910183e-19	1.15677202172595e-17
TRINITY_DN117015_c2_g1_i2	cfd	Chr01	81874550	81874550	6.20842909193691	1.17943015173877	0.00307661127171721	0.0115757633612669
TRINITY_DN117036_c0_g1_i1	tmem98	Chr10	10632374	10632374	4.36742631517405	1.0817885546709	0.00142698340560254	0.00610340377497673
TRINITY_DN117052_c0_g2_i1	camk4	Chr01	135183936	135183936	0.806806681321367	1.69393762281348	0.0142247076065451	0.0392045041567014
TRINITY_DN117066_c0_g1_i2	gadd45g	Chr01	125842551	125842551	6.37997716844917	1.12743604974588	2.20509232976424e-05	0.000156568832945703
TRINITY_DN117075_c0_g1_i1	LOC100127794	Chr03	77201236	77201236	6.79022007053694	-3.29696063033181	3.3374980822312e-20	1.17325055132552e-18
TRINITY_DN117078_c0_g1_i2	stx2	Chr01	149277828	149277828	0.182916723241048	-2.42593083456246	0.000433098710751079	0.00221112616589908
TRINITY_DN117098_c1_g2_i2	Xetrov90022469m	Chr08	116927634	116927634	1.71244290199629	-4.03210665568819	4.28223497927996e-12	7.62649034306532e-11
TRINITY_DN117099_c0_g2_i1	MGC89520	Chr06	114214653	114214653	3.54433177784667	-2.33932917585642	1.21240605241217e-09	1.68065101878836e-08
TRINITY_DN117125_c0_g1_i1	cldn6.1	Chr09	7060698	7060698	6.95050330896711	-8.09731664349136	1.02206322211256e-87	3.05398168896243e-85
TRINITY_DN117133_c0_g1_i1	snip1	Chr02	81411244	81411244	6.02591462961695	-1.54032377952313	1.83716559841154e-09	2.49840585867421e-08
TRINITY_DN117134_c0_g1_i2	arpc1b	Chr09	32803126	32803126	5.83489217538075	1.00410590323208	0.000165144433647296	0.000957027454168139
TRINITY_DN117170_c0_g1_i1	rnf223	Chr07	79118199	79118199	3.4041677834567	4.82241508520845	5.11747954551141e-07	4.88453659902984e-06
TRINITY_DN117174_c0_g1_i2	Xetrov90026130m	scaffold_13	948812	948812	3.59702474871602	1.27518771859114	0.007595719976259	0.023982142584273
TRINITY_DN117179_c0_g1_i1	wdr6-like	Chr04	126179763	126179763	4.36533641115409	-3.17064806929052	1.01035548525465e-18	3.254010166133e-17
TRINITY_DN117189_c0_g2_i1	rnf43	Chr02	38347669	38347669	5.99165714980603	-1.00654936753006	0.00147172743283622	0.00625498695970732
TRINITY_DN117235_c0_g3_i1	haus8	Chr01	99918670	99918670	5.87591793216379	-3.81009032271307	3.65042020514847e-41	3.16673952796629e-39
TRINITY_DN117317_c1_g2_i1	LOC101732617-like	Chr08	25867250	25867250	4.59642389307986	-3.25986573290932	9.49741840792839e-18	2.86172912644498e-16
TRINITY_DN117321_c0_g1_i1	Xetrov90030838m	scaffold_906	42776	42776	3.96545245377882	1.04477566766299	0.00294050315098192	0.0111337530429822
TRINITY_DN117327_c0_g1_i1	prdm14	Chr06	105303735	105303735	1.95856505534211	-7.93186869374775	2.98703136161598e-18	9.36778319443239e-17
TRINITY_DN117339_c0_g2_i1	bora-like	Chr02	123954623	123954623	3.70552805913096	-4.3605071978613	6.84116152001939e-27	3.47124407881361e-25
TRINITY_DN117377_c0_g2_i3	LOC100127659	Chr04	112140764	112140764	3.63614597381821	-1.79983144870982	0.00257733486449768	0.00995847382808963
TRINITY_DN117384_c0_g1_i1	LOC100490614	Chr07	110706113	110706113	1.79744329668925	1.66120844627859	0.00220796656511264	0.0087771974652316
TRINITY_DN117387_c0_g1_i3	nol9	Chr07	91297336	91297336	7.02177538882493	-2.14240654330435	3.53752388281817e-16	9.53712892417921e-15
TRINITY_DN117404_c0_g1_i1	mmgt1	Chr08	47592356	47592356	5.40798875250234	-2.03742403985491	6.35938080447006e-14	1.39040364458708e-12
TRINITY_DN117446_c0_g1_i2	ddx4	Chr01	178458618	178458618	7.80166325022955	-6.52047208453006	7.54670843366102e-81	1.7272328217211e-78
TRINITY_DN117479_c0_g1_i1	rgs4	Chr04	97912502	97912502	6.35424311052494	1.01686061058922	0.000417135809663319	0.00214387477522615
TRINITY_DN117516_c0_g1_i1	arhgap9-like	Chr02	137244584	137244584	1.68764071974334	1.33070917974852	0.0123547577422207	0.0350937758207205
TRINITY_DN117524_c0_g1_i1	Xetrov90011930m	Chr04	87259647	87259647	4.64968945857543	1.12750886016	0.0134736000598252	0.0375675261388128
TRINITY_DN117528_c0_g3_i1	Xetrov90013148m	Chr05	15015580	15015580	3.12569560734089	-1.45579276348283	0.000467553600265497	0.00235682946488095
TRINITY_DN117568_c0_g1_i2	yae1d1	Chr06	81719442	81719442	4.45023242866404	-2.32434822407628	4.36274377601501e-13	8.75560350720027e-12
TRINITY_DN117571_c0_g1_i1	LOC100486992	Chr04	125009479	125009479	4.29219015864456	-2.275077260536	1.37137599625601e-12	2.59259957675324e-11
TRINITY_DN117576_c0_g1_i1	sfmbt1	Chr04	113189698	113189698	0.684723375549797	-3.5045760477604	6.76269778947778e-07	6.32027281680387e-06
TRINITY_DN117578_c0_g2_i1	tktl2	Chr08	14475097	14475097	9.03952851385078	-3.49507718621163	8.88427802489456e-25	3.96548459393323e-23
TRINITY_DN117581_c0_g1_i3	ccdc62	Chr01	152925967	152925967	4.28530980854458	-1.27656533411297	0.00039489034659532	0.00204222858573359
TRINITY_DN117584_c0_g1_i1	jakmip1	Chr01	19315484	19315484	5.86566104950078	-2.73540623408209	4.75972477155059e-22	1.84838842482201e-20
TRINITY_DN117619_c0_g1_i1	mfsd2a	Chr02	86727590	86727590	6.80176727398812	-1.19263987754864	7.35109919454593e-06	5.78039283886919e-05
TRINITY_DN117624_c0_g1_i1	Xetrov90029426m	scaffold_5478	382	382	2.52171303418648	-4.40642429273831	1.4869733914734e-15	3.7636171228422e-14
TRINITY_DN117638_c0_g1_i1	dnd1	Chr03	17757098	17757098	5.49383214997409	-8.87750595535486	1.98461999902059e-96	8.53942293178577e-94
TRINITY_DN117639_c0_g2_i1	Xetrov90013484m	Chr05	38848585	38848585	3.39103178479761	-1.23688304859437	0.00834184548697622	0.0257484166150368
TRINITY_DN117640_c0_g1_i2	kcnk16	Chr05	434400	434400	3.46486727797386	1.9554253191229	1.1054473337271e-06	9.95087612460449e-06
TRINITY_DN117651_c0_g1_i7	mbtd1	Chr10	12753489	12753489	4.86608474525106	-3.51018986887581	2.52192962349786e-25	1.17438947878643e-23
TRINITY_DN117665_c0_g2_i1	cdc23	Chr03	38398703	38398703	5.73045259101223	-1.81318053950513	1.13490458677423e-12	2.16456890778907e-11
TRINITY_DN117667_c0_g2_i2	zfp64	Chr10	26876579	26876579	4.25961086004757	-1.90726040690904	2.83805708994515e-08	3.26164317484401e-07
TRINITY_DN117669_c0_g1_i1	LOC100127779	Chr08	47228041	47228041	3.4387141324303	-1.05000659819027	0.00548628267941765	0.0184309627678
TRINITY_DN117706_c0_g2_i2	znf423	Chr04	46965827	46965827	6.0027483811333	-1.29172543531828	1.08536783699578e-05	8.24526964870314e-05
TRINITY_DN117716_c0_g2_i1	bag1	scaffold_29	751051	751051	4.52105175244497	-1.38461663942193	6.06511715762083e-06	4.86884069138263e-05
TRINITY_DN117724_c0_g1_i1	sp6	Chr10	4552219	4552219	6.77094425111489	-1.26949466473639	0.00043867450328831	0.00223217674166147
TRINITY_DN117754_c0_g1_i4	cc2d1a	Chr03	129985300	129985300	2.18373073532439	1.30703467187686	0.00934045612736842	0.0281506282321583
TRINITY_DN117755_c0_g1_i1	ddit4	Chr07	35170539	35170539	6.4733254963425	1.87746314824013	5.0139666376584e-07	4.79850881862023e-06
TRINITY_DN117785_c0_g2_i1	klhl28	Chr08	71686334	71686334	6.42185624533811	-1.09492025142887	1.87058213335759e-05	0.000134594327816238
TRINITY_DN117786_c0_g1_i1	syngr1	Chr04	110485877	110485877	3.7941066660905	1.06928866329145	0.00348280849495734	0.0127909084944541
TRINITY_DN117794_c0_g3_i2	LOC100497730	Chr02	112553782	112553782	2.86289606808495	-1.05299989731564	0.0132690708081819	0.0371512219233187
TRINITY_DN117803_c0_g1_i2	dimt1	Chr01	176073443	176073443	5.37124750841799	-1.7501140842261	1.56339073614761e-10	2.36864706320279e-09
TRINITY_DN117806_c0_g1_i1	rnf219-like	Chr02	122246529	122246529	4.42385998783706	-2.23236459803115	6.77635440096251e-13	1.32533171438461e-11
TRINITY_DN117814_c0_g1_i3	trpm8	Chr09	54386367	54386367	3.34619775126256	-1.84135487326948	3.78485887705059e-06	3.16100364444357e-05
TRINITY_DN117831_c0_g2_i1	slc38a3	Chr04	116456973	116456973	2.59383539832721	1.38095505679683	0.00261796370800386	0.0100937045186371
TRINITY_DN117842_c0_g1_i2	prkce-like.2	Chr05	15731488	15731488	1.45730964610617	-1.97969006347135	0.000235065447657344	0.00130407375990204
TRINITY_DN117846_c0_g1_i1	Xetrov90028385m	scaffold_37	979152	979152	4.12889576238892	-1.34387326527955	0.00023796131522577	0.00131674375919939
TRINITY_DN117857_c1_g1_i1	eps8l3	Chr02	63430618	63430618	4.15704522399625	1.06472106048159	0.00402692282233124	0.0144125514382677
TRINITY_DN117878_c0_g1_i1	paqr3	Chr01	75965288	75965288	1.61074256390993	-1.61925276585856	0.00132974926605904	0.00574693164122023
TRINITY_DN117883_c0_g1_i1	kbtbd7	Chr02	129099158	129099158	5.02357488366291	-1.69766119861594	9.8866934958489e-08	1.04470689523425e-06
TRINITY_DN117885_c0_g1_i3	uox	Chr04	29744316	29744316	7.21801902753701	1.76260556930424	0.00103272150434702	0.00464422459124622
TRINITY_DN117893_c0_g3_i3	ezh2	Chr06	63743289	63743289	6.46987242373156	-1.32478547111593	1.71192168159547e-07	1.74882635602303e-06
TRINITY_DN117894_c0_g1_i1	nkrf	Chr08	38568752	38568752	6.75240435517342	-1.37464848338531	2.14118907172335e-08	2.51175254575006e-07
TRINITY_DN117920_c0_g1_i5	ociad2	Chr01	30009371	30009371	5.80064333848397	-1.04682985699668	3.02441315892203e-05	0.000208548797118745
TRINITY_DN117942_c0_g1_i2	LOC100488523	Chr01	111913053	111913053	3.07343612628352	1.64026358607671	0.00185529878284219	0.0076086347720295
TRINITY_DN118004_c0_g1_i1	ltb	Chr08	53493797	53493797	2.20504355290705	1.28517381115454	0.0054503795320534	0.0183389842434465
TRINITY_DN118037_c0_g1_i1	tnip2	Chr01	11849553	11849553	4.87406198498896	1.1484683585086	0.00179643848426985	0.00739827288487394
TRINITY_DN118097_c0_g2_i1	slc26a5	Chr03	68209241	68209241	2.81074144846317	-2.00081657127142	8.3737612418298e-06	6.50372199843777e-05
TRINITY_DN118101_c0_g1_i2	racgap1	Chr02	145665361	145665361	6.47028761314743	-2.41082783266571	5.88493984868056e-17	1.6442674792794e-15
TRINITY_DN118139_c0_g1_i2	LOC100487248-like	Chr01	74854551	74854551	8.156733770874	-2.0298050391175	1.75569070779115e-12	3.30174212302612e-11
TRINITY_DN118145_c0_g2_i2	Xetrov90010829m	Chr04	28954218	28954218	5.20061097422135	-3.41840297184229	3.33664706556011e-28	1.80363379317739e-26
TRINITY_DN118157_c1_g1_i1	akt1s1	Chr07	103301661	103301661	7.8286067371993	-4.53407308307091	3.07418978077506e-56	3.63396257931839e-54
TRINITY_DN118193_c0_g1_i1	trmt5-like	Chr08	82006079	82006079	6.41213137036694	-3.01372890411271	9.45632660588757e-32	6.31811834158588e-30
TRINITY_DN118194_c0_g1_i3	gtpbp6	Chr02	111495860	111495860	4.88497710371985	-1.19113207141028	5.03564203068482e-05	0.000329892821705704
TRINITY_DN118226_c0_g1_i1	LOC101730648	Chr08	81122343	81122343	3.28619442363043	-1.39959090658337	0.000741580285297093	0.00351727474821024
TRINITY_DN118227_c0_g1_i2	kcnj15-like	Chr02	8404437	8404437	2.96372059324518	1.37091838280064	0.00117427151424799	0.00515765717484574
TRINITY_DN118258_c0_g1_i2	rtdr1	Chr01	143794010	143794010	3.77191351807013	-1.21194745811103	0.0118017032390427	0.0338897281746883
TRINITY_DN118281_c0_g1_i1	birc5.1	Chr02	141231885	141231885	5.24060483992136	-9.94864884150654	1.20924920350095e-85	3.17265699562433e-83
TRINITY_DN118284_c0_g1_i1	slco4c1	Chr01	137467781	137467781	5.16937261486471	1.51972797218547	1.48656702690141e-05	0.000108782323186248
TRINITY_DN118294_c0_g1_i2	cebpd	Chr06	98258282	98258282	7.74207391530108	1.4201818285225	0.000637700223405718	0.00308026102522466
TRINITY_DN118297_c0_g1_i1	henmt1	Chr04	102256966	102256966	3.59228865651823	-2.18261075536648	1.92368124521667e-08	2.28399990671034e-07
TRINITY_DN118297_c0_g2_i1	mier2-like	Chr01	86231434	86231434	5.95250055674823	-2.36805150348933	5.1437158807629e-20	1.78486941062473e-18
TRINITY_DN118306_c0_g1_i1	mpst	Chr04	112841175	112841175	4.08764732710389	1.00743838850522	0.00414739288820905	0.0147629071139857
TRINITY_DN118317_c0_g2_i2	c1orf43	scaffold_351	28693	28693	4.00132131075125	-1.29754398925168	0.000236302853057606	0.00130891338328562
TRINITY_DN118320_c0_g1_i1	med7	Chr03	6411317	6411317	5.94601185173086	-2.3725545947009	7.4829697297629e-19	2.42452727057408e-17
TRINITY_DN118346_c0_g2_i1	dyrk3	Chr02	65700950	65700950	2.45269620026877	-1.63272981533225	0.000167843657512441	0.000970683500319527
TRINITY_DN118347_c0_g1_i2	LOC101731882-like	Chr07	83880655	83880655	2.60218552517441	1.1454674577812	0.0106546854842747	0.0313199156087371
TRINITY_DN118360_c0_g1_i2	rbm11	Chr02	22361782	22361782	5.37314580561969	-3.5251850171402	1.41778591743218e-28	8.02690690200946e-27
TRINITY_DN118362_c0_g1_i1	LOC100494455	Chr05	128771188	128771188	3.36360151730153	1.38361895565767	0.0032186651586097	0.0119981036500722
TRINITY_DN118372_c0_g2_i1	nsun2	Chr06	60059090	60059090	6.83064650761254	-1.52559923613923	1.03093555751674e-06	9.34269064212936e-06
TRINITY_DN118372_c0_g3_i1	rufy2	Chr07	30491749	30491749	2.26365395288029	-2.13601912239922	7.02113884360454e-06	5.54933067896062e-05
TRINITY_DN118379_c0_g1_i1	sass6	Chr01	124600137	124600137	3.4417973255758	-1.7155665266389	2.51143963739195e-06	2.16818267892658e-05
TRINITY_DN118386_c0_g1_i6	rara	scaffold_39	621792	621792	3.52472954574716	1.03382921883165	0.00659755436098483	0.0213748617146444
TRINITY_DN118389_c0_g1_i1	nrf1-like	Chr03	77458182	77458182	6.17921904778011	-1.68487027650644	8.48659443241196e-11	1.31732029306574e-09
TRINITY_DN118390_c0_g2_i2	plk1s1-like	Chr05	25062918	25062918	4.10456613688599	-2.32260177023836	1.05482655904026e-11	1.81548308729537e-10
TRINITY_DN118391_c0_g1_i1	bbs12-like	Chr01	56525994	56525994	2.13344376250314	-1.47573251637005	0.00210322352413649	0.00842307351047512
TRINITY_DN118439_c1_g2_i1	Xetrov90012204m	Chr04	101936590	101936590	1.9304332912344	-1.53340730208996	0.00100285685136494	0.00453774465397441
TRINITY_DN118445_c0_g1_i3	rgs17-like	Chr05	53226887	53226887	3.04204574955942	-4.88984671650322	2.5464984126505e-13	5.22761134062624e-12
TRINITY_DN118446_c0_g1_i4	unc93b1	Chr07	61115845	61115845	2.79121344645845	1.2072514723462	0.00827793653336108	0.0256020544504568
TRINITY_DN118457_c0_g3_i1	trac	Chr01	128970113	128970113	3.2879140093177	1.80086924379407	3.81504895032633e-05	0.00025665091656448
TRINITY_DN118479_c0_g1_i1	pgp	Chr09	13536005	13536005	5.62735687368137	-2.1289788234643	1.74162544371121e-10	2.62390264677891e-09
TRINITY_DN118496_c0_g1_i2	LOC100495427-like	Chr07	22352090	22352090	6.58222179323341	-2.25852743080356	1.33140238374009e-06	1.18558737101756e-05
TRINITY_DN118504_c0_g1_i1	ireb2	Chr03	81320355	81320355	7.93927703975603	-1.44362297642737	4.04235666092811e-08	4.52012792116462e-07
TRINITY_DN118516_c0_g2_i7	rfc4	Chr05	98132884	98132884	6.09621619994925	-1.84839888435315	2.65158629252019e-12	4.8757459399384e-11
TRINITY_DN118536_c0_g2_i1	pus7l	Chr03	54902751	54902751	4.52755475448311	-1.28853818416706	2.11002049513135e-05	0.000150215026248365
TRINITY_DN118540_c0_g2_i1	arhgap20	Chr02	154953253	154953253	1.90692444969683	1.81755809240179	0.00278199060892994	0.0106346385857354
TRINITY_DN118554_c3_g1_i4	dppa2/4	scaffold_211	207400	207400	3.99595620283823	-8.71543147935274	8.21739331101497e-37	6.64620299598407e-35
TRINITY_DN118556_c0_g1_i2	MGC76132	Chr07	105386935	105386935	6.51048511823096	-1.50121082885641	5.80111911774357e-10	8.32035177994235e-09
TRINITY_DN118569_c0_g1_i1	Xetrov90010469m	Chr04	12960549	12960549	2.40557487675991	-1.8164007677232	0.00888657547355007	0.0270878130827368
TRINITY_DN118590_c0_g1_i1	topors	Chr01	102938411	102938411	5.72753476780589	-1.34574437619237	1.40661972230127e-07	1.45490464930719e-06
TRINITY_DN118597_c0_g2_i1	rfx1	Chr03	129940552	129940552	3.36701015420636	1.08325146161683	0.006655701109301	0.021506571592896
TRINITY_DN118604_c0_g1_i1	tube1	Chr05	73707322	73707322	4.07013834584235	-1.58560508560222	2.26026183026358e-06	1.96077713775365e-05
TRINITY_DN118609_c0_g1_i1	socs6	scaffold_21	2671703	2671703	5.88061688732895	-2.35760904925315	5.90658523237936e-19	1.92536779832439e-17
TRINITY_DN118610_c0_g1_i2	LOC101734664	Chr01	152353361	152353361	0.46186335003684	-4.60289922553183	1.10657665867129e-07	1.16131171876362e-06
TRINITY_DN118635_c0_g1_i1	lsm10	Chr02	81431037	81431037	5.21913209149627	-3.41741596469603	2.03400346663893e-31	1.34231750249294e-29
TRINITY_DN118641_c0_g1_i3	LOC100494819-like	Chr07	95911199	95911199	3.29952727267907	1.10352455684553	0.00570015014308439	0.0189541004912392
TRINITY_DN118661_c0_g2_i1	ilvbl	Chr07	69160860	69160860	4.15710923229524	-1.43260751340095	1.27360096505903e-05	9.48105576549483e-05
TRINITY_DN118665_c1_g1_i1	gad1.2	Chr06	53976978	53976978	4.75409549160649	-5.92971184961418	2.08371153211595e-32	1.41863828803615e-30
TRINITY_DN118674_c0_g1_i2	stk31	Chr06	34492394	34492394	6.37030272267589	-4.83180567754697	2.34979468490713e-12	4.33563317762367e-11
TRINITY_DN118702_c0_g1_i1	brf2	Chr03	115193216	115193216	3.86487736083533	-2.52708909350111	4.30576996986471e-08	4.78977947940379e-07
TRINITY_DN118738_c0_g1_i3	LOC100495889	Chr05	102167336	102167336	6.65680878492486	1.03479846616662	0.00010121376393893	0.000615812476635218
TRINITY_DN118755_c0_g1_i1	zmat5	Chr01	132234180	132234180	4.64932245839578	-1.09514999449527	0.000402045245568623	0.00207524026227528
TRINITY_DN118765_c0_g2_i2	pcdh12	Chr03	9572784	9572784	2.42284549387599	1.4420770610605	0.011421980944059	0.0330641143743924
TRINITY_DN118793_c0_g1_i1	zbtb34	scaffold_92	6370	6370	1.80351913381438	-2.39018498690206	1.85202723438347e-06	1.62233362868591e-05
TRINITY_DN118804_c0_g3_i3	kif2c	Chr04	72603297	72603297	7.91895499110653	-3.2620679566623	1.50339721639181e-28	8.43219156566246e-27
TRINITY_DN118818_c0_g1_i3	ddx27	Chr03	131222064	131222064	6.5078106362192	-1.62918837041425	7.50046340846903e-09	9.44759776169805e-08
TRINITY_DN118833_c0_g1_i2	cmtm8-like	Chr06	74087782	74087782	5.46551898265212	-2.77794710244088	2.4636318373704e-24	1.07728811685339e-22
TRINITY_DN118842_c0_g1_i2	elavl2	Chr01	109575141	109575141	5.01326811015045	-4.06122818307635	1.7229256760063e-33	1.21134062070587e-31
TRINITY_DN118862_c0_g1_i1	bnip1	Chr03	33951927	33951927	3.96493850316456	-1.21422581703008	0.0033242132950957	0.012305079977751
TRINITY_DN118874_c0_g1_i1	LOC100497637	Chr03	125614579	125614579	5.41803819802326	1.51310313930526	0.000121694712965813	0.000728070093088573
TRINITY_DN118875_c0_g2_i1	bambi	Chr06	15893169	15893169	6.23396258563021	-1.5964013261219	8.55985924720733e-08	9.11667385368409e-07
TRINITY_DN118878_c0_g2_i1	timeless	Chr02	135230911	135230911	6.62005549484404	-2.12244310173246	3.1999721238468e-18	9.97742032933914e-17
TRINITY_DN118891_c0_g1_i1	neurl3	Chr03	109107208	109107208	3.24512040251787	1.18176551285668	0.0180674929485871	0.0476002992035149
TRINITY_DN118893_c3_g1_i3	slc32a1	Chr10	31839123	31839123	3.17150563621919	1.35366847157256	0.00217773521850816	0.00868269004651306
TRINITY_DN118905_c0_g1_i1	acvr1b	Chr02	131840964	131840964	0.163390036141787	1.90329549276923	0.0120875045021821	0.0345169328192122
TRINITY_DN118908_c1_g2_i2	neil3	Chr01	38056089	38056089	5.03258450813253	-2.39860956846962	6.32431034566481e-13	1.24826800712507e-11
TRINITY_DN118922_c2_g1_i8	chd1	Chr01	173594979	173594979	6.73074318671625	-1.20334418983413	2.13934202275085e-06	1.85887739408166e-05
TRINITY_DN118925_c0_g1_i1	nudt22	Chr04	40274767	40274767	4.29803243542034	-1.3067128740252	6.27304211133046e-05	0.000400469519237874
TRINITY_DN118929_c0_g1_i1	c21orf62	Chr02	10989909	10989909	3.53720317674376	1.46071370430451	0.00648674753381743	0.0210909373338987
TRINITY_DN118933_c2_g2_i1	akirin1	Chr02	54768838	54768838	6.62579463716628	-1.30981090809028	3.94637072340983e-07	3.83478860629806e-06
TRINITY_DN118947_c0_g1_i5	pir	Chr02	32823150	32823150	7.97008151299902	1.02756292484553	0.00019435949748719	0.0011021218315602
TRINITY_DN118968_c0_g1_i1	vps51	Chr04	38574357	38574357	5.86690804980626	-1.11426134068198	1.34394334672342e-05	9.94962049601093e-05
TRINITY_DN119027_c0_g1_i5	mmp20	Chr02	158747624	158747624	1.49733793001738	-1.58606598567766	0.00822135394497615	0.0254699857781312
TRINITY_DN119032_c0_g1_i2	fbxo46	Chr08	49318754	49318754	3.61607801486644	-1.99180595062875	0.00109913472631184	0.00489378818333464
TRINITY_DN119035_c0_g1_i2	dpm1	Chr10	27426856	27426856	6.41235379158572	-1.47896361820665	2.62741373896942e-09	3.51968737112006e-08
TRINITY_DN119040_c0_g1_i1	Xetrov90028550m	scaffold_394	122159	122159	4.41545010140538	-1.43640050448538	1.67922756484462e-05	0.000122132866227407
TRINITY_DN119041_c0_g1_i1	LOC101730413	scaffold_7301	171	171	4.4621542711412	-1.31909911526061	0.000146642740903933	0.000858470720440052
TRINITY_DN119047_c0_g1_i1	osgep	Chr01	130602379	130602379	5.9694267782595	-1.22466339443885	0.000500431794138252	0.00250262427221998
TRINITY_DN119055_c0_g2_i1	tp53	scaffold_393	45270	45270	7.37749558411967	-1.26517158152064	7.38912254542168e-05	0.000465367630100123
TRINITY_DN119060_c0_g1_i4	arhgap40-like	Chr10	31870948	31870948	5.80412906865244	-1.44458864048815	1.05504903783925e-06	9.52910369440542e-06
TRINITY_DN119067_c0_g1_i2	osgin2	Chr06	111290869	111290869	0.707675775099491	-3.42276375698354	3.67423214078647e-06	3.08297309972231e-05
TRINITY_DN119069_c0_g1_i2	mettl1	Chr02	138695608	138695608	5.46639938321666	-3.08000127938254	1.7250950709187e-27	9.14130427481403e-26
TRINITY_DN119080_c0_g1_i1	MGC147226	Chr04	130903597	130903597	4.82849485425171	1.23270245693319	0.000189220918861704	0.00107599650796155
TRINITY_DN119088_c0_g4_i2	smn2	Chr01	167230057	167230057	6.80707417982226	-1.09949902012556	1.27988923856362e-05	9.51469836850647e-05
TRINITY_DN119095_c0_g2_i1	Xetrov90018454m	Chr07	67421347	67421347	6.29468279754075	-1.06499843793854	0.000145279096863517	0.000851180416645347
TRINITY_DN119102_c3_g7_i5	smpd4	Chr01	144232941	144232941	6.54399163911103	-1.2578816155123	3.81509308987013e-07	3.72404322756198e-06
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	6.13212577783962	-14.0818739338382	9.91257227835498e-83	2.53879857138725e-80
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	8.4979475983203	-2.88928706665645	7.98384164415929e-22	3.04546753780927e-20
TRINITY_DN119153_c0_g1_i11	ncoa5	Chr10	16131632	16131632	8.1843239139019	-1.35253659236686	4.68766948892015e-07	4.5103095431408e-06
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	5.65225637647347	-4.48370387332595	3.53890591176837e-46	3.3688505214949e-44
TRINITY_DN119224_c0_g1_i1	bloc1s4	Chr06	29570259	29570259	5.39108571207725	1.02784813194973	0.000776262462692835	0.00364799270912487
TRINITY_DN119230_c0_g1_i2	cbfa2t3	Chr04	60974730	60974730	1.55931150820608	1.27382467645605	0.0171508499203914	0.0456210911458087
TRINITY_DN119234_c0_g1_i1	plcl1	Chr09	48812412	48812412	1.47722477432294	-3.25811727297684	9.35394481909055e-07	8.52476503073117e-06
TRINITY_DN119257_c0_g1_i1	polr2g	Chr04	39726781	39726781	6.59150089055515	-1.28157780240197	1.8194468154691e-07	1.84639522584916e-06
TRINITY_DN119274_c0_g1_i1	snrnp48	Chr06	83266419	83266419	4.13120522279058	-1.3093506707674	5.70399896572175e-05	0.000368516017262876
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	7.83272089984768	-11.6338125702213	1.40902490093524e-136	2.32888593189755e-133
TRINITY_DN119290_c0_g1_i1	lpar4	Chr08	44348227	44348227	5.33762397372477	-1.53595925886273	2.31516768904015e-07	2.31883229338966e-06
TRINITY_DN119304_c0_g1_i2	amotl2-like	Chr05	126721734	126721734	7.43816809250983	1.04318428842506	0.00237046819943788	0.00929946258984439
TRINITY_DN119356_c0_g1_i1	arv1	Chr05	55465944	55465944	3.53427082450344	-1.74720018793555	3.9964965152481e-06	3.31971529069682e-05
TRINITY_DN119358_c1_g1_i1	Xetrov90018604m	Chr07	74410365	74410365	5.99788853366234	2.12038084344294	2.95556431546438e-10	4.36717106338603e-09
