gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46
TRINITY_DN114951_c0_g1_i3	NA	NA	NA	NA	2.45049109979236	-1.49998743867439	0.554519359789768	-2.05450679846416	0.000740895084738439	0.354363835216392	0.00208201108243798	0.00530609144969852	1	0.020204310187487
TRINITY_DN113424_c0_g1_i1	NA	NA	NA	NA	3.79360271639253	-0.879942748858778	-0.0972959268325251	-0.782646822026253	0.00825830594160129	0.8187524359992	0.0927132723629972	0.041600823361337	1	0.308741457232107
TRINITY_DN113022_c0_g5_i1	NA	NA	NA	NA	6.0995908242737	-1.4320755593333	-0.0224201769047421	-1.40965538242856	4.55448335861301e-06	0.955333702749376	0.00187974104108232	5.3231582451596e-05	1	0.0186432360667597
TRINITY_DN115134_c0_g1_i1	NA	NA	NA	NA	1.3376552735428	-1.35994867760803	-0.609741371924914	-0.750207305683114	0.00524179370148267	0.315117318399487	0.261620569307096	0.028524793418367	1	0.548105588213946
TRINITY_DN133689_c1_g4_i11	NA	NA	NA	NA	3.01893662349417	-1.14085286125218	0.103690523941592	-1.24454338519377	0.00573920422979414	0.84619783758663	0.0351859960224752	0.0307445735467197	1	0.16532751204134
TRINITY_DN127334_c5_g2_i1	NA	NA	NA	NA	3.65766181285705	-1.87972179538767	0.521334472890887	-2.40105626827856	6.5789192444505e-06	0.347642712431946	0.000163681280422494	7.45038166755601e-05	1	0.00254444472508441
TRINITY_DN103549_c0_g1_i1	NA	NA	NA	NA	7.10727919180947	-1.37797447807313	0.00718101418579967	-1.38515549225893	3.22624931058622e-05	0.986528417371857	0.00399182514233693	0.000317226828224647	1	0.0338739493859847
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	4.72886073027778	-10.7268069161719	0.29125937585318	-11.018066292025	5.34018742644844e-65	0.84600574319745	1.37191829509304e-25	1.72200505320553e-62	1	4.31331111977252e-23
TRINITY_DN121944_c0_g4_i1	NA	NA	NA	NA	5.00336152339306	-1.10160981992094	-0.148095150233329	-0.953514669687616	0.000275154654872658	0.700764719040645	0.0260354601044905	0.0022061491486634	1	0.134051973909549
TRINITY_DN126312_c0_g1_i4	NA	NA	NA	NA	6.48238063307402	-5.33767191739298	0.0720768657568786	-5.40974878314986	3.1179382649374e-47	0.86932811822881	3.03461231759049e-19	5.37139611230859e-45	1	5.53091079797363e-17
TRINITY_DN132268_c0_g1_i1	NA	NA	NA	NA	4.92391017524687	-3.15802837894786	0.0582244004974282	-3.21625277944529	2.56956307466106e-23	0.885180620719195	7.40788423763379e-11	1.74203909579178e-21	1	5.27827491062224e-09
TRINITY_DN131263_c0_g2_i5	NA	NA	NA	NA	3.84952371502782	-1.34655363308185	-0.171636856204397	-1.17491677687745	4.7735713895751e-05	0.684305861044767	0.0128326237505079	0.000455191423223938	1	0.0818013400413094
TRINITY_DN105833_c0_g3_i1	NA	NA	NA	NA	0.161313261209449	-1.53585849042418	7.14780864015917	-8.68366713058336	0.0866895718462072	0.00150689701088433	0.000153347037220478	0.238583664632433	0.208249855042653	0.00241968925983028
TRINITY_DN108791_c0_g1_i1	NA	NA	NA	NA	1.68234922408537	-1.72583155361309	-0.477758275999745	-1.24807327761334	0.000534519536171867	0.446279300342737	0.0760679682637201	0.00396702135550157	1	0.273547741166849
TRINITY_DN133618_c1_g8_i1	NA	NA	NA	NA	5.30117044777973	-1.20761904350081	-1.21221294992913	0.00459390642832064	0.00255187936255807	0.0121301879401169	0.993244016880695	0.0156586654615908	0.772401233088156	0.99844143634484
TRINITY_DN125987_c0_g1_i2	NA	NA	NA	NA	4.77732821931356	-1.66599332850451	-0.0433975206893326	-1.62259580781518	1.76812468108249e-08	0.908943882705165	0.0001748842796299	3.08190381001988e-07	1	0.00268718444325384
TRINITY_DN135954_c9_g5_i1	NA	NA	NA	NA	1.2130637137865	-2.34237788297835	0.984808215935239	-3.32718609891359	8.98959125030412e-05	0.246119032097854	0.000499726917249458	0.00080379025640828	1	0.00639325097795441
TRINITY_DN133717_c1_g5_i4	NA	NA	NA	NA	5.39206871498837	-1.7753340371576	0.0405277284752276	-1.81586176563282	7.8995408567826e-08	0.924007016695572	0.000206045695405562	1.2457006371774e-06	1	0.00308663569436612
TRINITY_DN85639_c0_g1_i2	NA	NA	NA	NA	2.80732199192795	-3.18667851176341	-0.568879315269486	-2.61779919649392	3.59344500147064e-12	0.317270234364795	0.000115622124246919	9.87785012863274e-11	1	0.00190571931130964
TRINITY_DN129198_c1_g3_i1	NA	NA	NA	NA	5.52913674562719	-2.42797772476656	-0.216836295148854	-2.2111414296177	2.07914338813577e-14	0.586707713815431	3.2773009620943e-06	7.25306719811246e-13	1	8.39416230128268e-05
TRINITY_DN130083_c2_g6_i1	NA	NA	NA	NA	5.4724780294129	-2.61786737071496	0.0941581509799101	-2.71202552169487	1.77292365583495e-17	0.810678999517966	9.50717380856475e-09	8.07836517963055e-16	1	4.57377508488149e-07
TRINITY_DN125989_c1_g1_i1	NA	NA	NA	NA	4.50010146888186	-1.13295161095083	0.154646747381778	-1.28759835833261	0.000179438844482353	0.693574331741521	0.00309113644816879	0.00149991552556335	1	0.0278169101768663
TRINITY_DN129794_c1_g1_i1	NA	NA	NA	NA	2.74892107494662	-3.0448427033979	0.0939135947580221	-3.13875629815592	1.43109342690148e-13	0.862345030554092	7.27927359104353e-07	4.55631162954761e-12	1	2.25478188869368e-05
TRINITY_DN104496_c0_g2_i1	NA	NA	NA	NA	0.926945110326065	-3.10419798385388	0.526802486845824	-3.6310004706997	1.61901821738589e-08	0.505638761492199	3.05238529812855e-05	2.83971730848605e-07	1	0.000604040873473874
TRINITY_DN135348_c0_g1_i1	NA	NA	NA	NA	2.13456166071893	-1.46790053360431	-0.578751911181088	-0.889148622423219	0.000977983072793769	0.298307271748314	0.15121198146799	0.00675961259876584	1	0.409309900584617
TRINITY_DN135299_c1_g3_i1	NA	NA	NA	NA	2.27414346407535	-1.42890034443114	-0.26746499110565	-1.1614353533255	0.000687316301783469	0.617805217626235	0.0511263825635553	0.00496478449812114	1	0.211365259375767
TRINITY_DN122144_c0_g2_i1	NA	NA	NA	NA	4.14154222092782	-1.25947120095834	-0.149292926383204	-1.11017827457514	6.0223322701256e-05	0.709199215024181	0.0129047603248848	0.000563099261182896	1	0.0822139138023057
TRINITY_DN105987_c0_g2_i2	NA	NA	NA	NA	0.920757241763265	2.08673472787282	1.33839051688612	0.748344210986698	0.00984548596093722	0.181599152941067	0.452527044696878	0.0480189379269911	1	0.710395720148288
TRINITY_DN128813_c2_g3_i1	NA	NA	NA	NA	6.88724338046399	1.14633505414924	0.167048513024802	0.979286541124443	0.00110444063018889	0.698730116016354	0.0263574530464936	0.00751390065742794	1	0.134991378339525
TRINITY_DN125533_c0_g1_i1	NA	NA	NA	NA	3.05804441745877	-2.465077277246	0.00636639369342706	-2.47144367093942	4.28739005882641e-09	0.990616497354273	9.68748400363199e-05	8.16324260102966e-08	1	0.00162331510765724
TRINITY_DN86565_c0_g1_i1	NA	NA	NA	NA	4.73797645055816	-1.55747220723688	-0.144122045446529	-1.41335016179035	2.89481339063704e-07	0.709657513709193	0.00128416587729677	4.17730042463011e-06	1	0.0138802493106009
TRINITY_DN128912_c6_g1_i1	NA	NA	NA	NA	4.64776698947277	2.33632971246792	-0.351610188082345	2.68793990055026	0.000378532993387291	0.634264329540791	0.000523743731756972	0.00292589485239003	1	0.00666322829597944
TRINITY_DN134606_c0_g2_i7	NA	NA	NA	NA	3.62609000437932	-2.74786796465437	-0.16790798995472	-2.57995997469965	3.84618148705341e-14	0.716366161045065	2.42492428155004e-06	1.29503556576128e-12	1	6.54417334008011e-05
TRINITY_DN133908_c1_g1_i4	NA	NA	NA	NA	0.94138959784619	1.56474585346887	-0.748531823943546	2.31327767741241	0.0230765057666127	0.325857665720125	0.00534776421544801	0.0934955336729772	1	0.0423963383277484
TRINITY_DN67240_c0_g1_i1	NA	NA	NA	NA	1.27148461053066	-2.75721767104538	-0.572489597486895	-2.18472807355849	1.19248467408571e-08	0.357387048800444	0.00162937572434265	2.13780288828253e-07	1	0.0167342009876139
TRINITY_DN130930_c1_g1_i1	NA	NA	NA	NA	5.39535856335622	-1.50873365052193	-0.419787010008605	-1.08894664051332	1.29100616778686e-06	0.28250906996006	0.0141049821445585	1.67292051170403e-05	1	0.0877271293026548
TRINITY_DN123057_c1_g2_i1	NA	NA	NA	NA	1.29782200088598	-3.30298056093248	2.61678624733618	-5.91976680826866	3.01548943798555e-06	0.0267195574873952	7.70648564516322e-06	3.65344847515475e-05	1	0.000181282715562241
TRINITY_DN129162_c3_g2_i1	NA	NA	NA	NA	4.21484438264781	-1.19503488008921	0.120046173411113	-1.31508105350033	0.000122552833340745	0.766011517017742	0.0033448622479519	0.00106396613904942	1	0.0295815665472877
TRINITY_DN134963_c2_g10_i1	NA	NA	NA	NA	0.350963779133545	1.82326920824799	8.63504869813645	-6.81177948988846	0.0553226146900359	9.81240135609212e-05	0.00248404839328527	0.17562385017815	0.0257084915529614	0.0233915332040102
TRINITY_DN128988_c1_g1_i4	NA	NA	NA	NA	2.41048066038312	1.50251979772192	-0.135313264620532	1.63783306234245	0.000570082470682907	0.788066992945598	0.00208794720490872	0.0042036688075686	1	0.0202451997293231
TRINITY_DN127832_c2_g2_i2	NA	NA	NA	NA	1.63747238012883	-3.014298617822	-0.656944867212945	-2.35735375060905	1.33298000584358e-09	0.295809261903268	0.00105665436480853	2.68646739639245e-08	1	0.0118965848628756
TRINITY_DN124049_c5_g2_i1	NA	NA	NA	NA	5.24984885322386	1.18552090615192	0.421232637682344	0.764288268469576	0.000522818643752595	0.321158294759681	0.0758523172216613	0.00389051317386546	1	0.273133497889653
TRINITY_DN131091_c6_g3_i1	NA	NA	NA	NA	3.93064640116275	1.26450100496	0.319721455063336	0.944779549896667	0.000542896878385939	0.474268809079547	0.0387885673182597	0.00402088995440611	1	0.176134689508732
TRINITY_DN129739_c2_g1_i1	NA	NA	NA	NA	3.22436346092973	-0.611202135119408	0.985494121309866	-1.59669625642927	0.0972095643002664	0.0504962418892401	0.00311450837030191	0.257072333222616	1	0.0280071914657968
TRINITY_DN125462_c0_g1_i2	NA	NA	NA	NA	3.70352395622656	2.2781134110726	0.894047287316707	1.3840661237559	0.00045466153217818	0.256860046457358	0.072634534096196	0.00344550974912491	1	0.26639017229331
TRINITY_DN129216_c2_g1_i3	NA	NA	NA	NA	4.90217371760842	-0.941659324575907	-0.217326817978031	-0.724332506597876	0.0012615302145801	0.556683274303888	0.0758205255199653	0.00841536007391331	1	0.273058112525511
TRINITY_DN131685_c3_g1_i1	NA	NA	NA	NA	2.99767321971302	-1.33319031287274	0.0662683369392754	-1.39945864981201	0.000505947307819125	0.893853220850638	0.011332532935425	0.00378287356904478	1	0.0745776735719017
TRINITY_DN136561_c3_g4_i2	NA	NA	NA	NA	3.71966649700695	1.23847676294348	-0.0889027664592808	1.32737952940276	0.00905191356095927	0.875690125802495	0.0242678674811952	0.0448353150620811	1	0.127724453399267
TRINITY_DN125944_c4_g1_i2	NA	NA	NA	NA	3.20918699361253	-2.11619298859515	-0.245000079228748	-1.8711929093664	2.71689147081484e-08	0.612972937527731	0.00078961539217868	4.58625867610301e-07	1	0.00941251485501335
TRINITY_DN128057_c1_g2_i4	NA	NA	NA	NA	4.45064981145824	-1.05123193065001	0.214223250990812	-1.26545518164082	0.00143360796251191	0.617564848026512	0.00762257801440997	0.00942942141032938	1	0.055427314894027
TRINITY_DN133291_c0_g2_i1	NA	NA	NA	NA	6.92566718750893	-10.6362057761882	0.163520737679807	-10.799726513868	2.88722012352656e-97	0.837333443126312	8.23752588803718e-37	4.56227608656628e-94	1	1.09047500597848e-33
TRINITY_DN134053_c4_g1_i1	NA	NA	NA	NA	3.88373709523323	1.14928202721984	-1.46799108724275	2.61727311446259	0.00209726250997719	0.000421485723270253	1.27919437119726e-08	0.013167834910371	0.0791134993409955	6.00266731797639e-07
TRINITY_DN118379_c0_g1_i1	NA	NA	NA	NA	2.53331973353489	-1.97219015049325	-0.692452520969246	-1.27973762952401	3.5775666908455e-07	0.150745534701117	0.0187509177711324	5.0895337900535e-06	1	0.10750469199442
TRINITY_DN125900_c0_g1_i1	NA	NA	NA	NA	1.37599675955165	1.44309935161738	0.343221495805716	1.09987785581167	0.00553451245615367	0.578176958378701	0.0886079894009875	0.0298145335826038	1	0.301266906088583
TRINITY_DN125636_c0_g1_i2	NA	NA	NA	NA	3.76721089410884	-1.99284903556422	0.085448317659683	-2.07829735322391	6.96125725840796e-08	0.858302462459973	0.000166083575757571	1.10886347411955e-06	1	0.00257518277316308
TRINITY_DN124621_c1_g3_i2	NA	NA	NA	NA	4.53561439580286	-1.15560542596102	-0.431084501622341	-0.72452092433868	0.000215875814499167	0.270689637704916	0.096573218706015	0.00176427130364577	1	0.316359676594646
TRINITY_DN105993_c0_g1_i1	NA	NA	NA	NA	0.179988005096889	3.26248108648998	-1.58549839335272	4.8479794798427	0.0119012941952596	0.202487162832411	0.00128797955615703	0.0561932328888997	1	0.0139095155845692
TRINITY_DN127328_c1_g5_i1	NA	NA	NA	NA	2.93011547675554	-3.77637324155998	-0.32044904960557	-3.45592419195441	4.49061439307847e-17	0.572960489185147	5.10323193921374e-07	1.96090161831093e-15	1	1.64559602224492e-05
TRINITY_DN67963_c0_g1_i1	NA	NA	NA	NA	4.43156390176769	-1.00866989656037	0.0630141669466357	-1.071684063507	0.00131452290361749	0.876232917209836	0.0163608382552212	0.00871911394298181	1	0.097675718916526
TRINITY_DN136237_c11_g5_i1	NA	NA	NA	NA	7.08234537937192	-2.0817503385723	0.758219912406148	-2.83997025097844	0.0061907277148144	0.454697686986558	0.0173579077434003	0.0327532990077854	1	0.101958452957031
TRINITY_DN123443_c0_g2_i1	NA	NA	NA	NA	1.88593061543908	0.396517102801719	2.73293699335504	-2.33641989055332	0.432759085706284	0.000384312177738641	0.00271302602850168	0.624914256727778	0.0737879381258191	0.0250712168128943
TRINITY_DN133002_c6_g5_i3	NA	NA	NA	NA	3.60546967335636	-2.7425513028954	-0.248056608003171	-2.49449469489222	6.86858218593648e-13	0.60713428936805	1.35022538639253e-05	2.04690259645349e-11	1	0.000297902358934605
TRINITY_DN135256_c1_g1_i2	NA	NA	NA	NA	2.0357895820768	-3.30986364260046	-0.241334795056097	-3.06852884754436	2.13976791717012e-11	0.705656678187197	3.89298605351199e-05	5.42534704159908e-10	1	0.000742916428057159
TRINITY_DN121191_c0_g1_i3	NA	NA	NA	NA	5.59880960021092	-1.11860910798505	-0.175875534568352	-0.942733573416696	0.000209075574663053	0.646298791292396	0.0272768185400414	0.00171683606070033	1	0.138124932538579
TRINITY_DN131809_c9_g1_i2	NA	NA	NA	NA	3.37872720441304	-2.47599696939161	0.150112693477051	-2.62610966286866	7.78004887709776e-12	0.751018620538122	1.91442286806562e-06	2.0490449147305e-10	1	5.3323991115821e-05
TRINITY_DN126281_c5_g1_i4	NA	NA	NA	NA	2.56615619927091	-1.9214137902483	-0.139669114262081	-1.78174467598621	5.30635677927444e-06	0.796745704063318	0.00383695337358269	6.13070673919664e-05	1	0.0327142546618142
TRINITY_DN119523_c1_g12_i2	NA	NA	NA	NA	4.3958267876325	-0.797216432808394	-0.172965587568062	-0.624250845240332	0.00955948372946152	0.657246875765547	0.143645929811623	0.046860287422221	1	0.397993217296976
TRINITY_DN129009_c1_g1_i3	NA	NA	NA	NA	4.67766328888475	-3.90451725400136	0.0426401922786343	-3.94715744627999	1.04355157504807e-32	0.918109371780499	2.60204220996902e-14	1.15120215857935e-30	1	2.9217216814795e-12
TRINITY_DN135280_c4_g2_i1	NA	NA	NA	NA	5.75941327629731	-2.63931834599096	-0.176109536077193	-2.46320880991377	1.02986171929799e-15	0.669134850917941	7.41455143947459e-07	4.05369044816635e-14	1	2.29385975160719e-05
TRINITY_DN130522_c1_g2_i1	NA	NA	NA	NA	4.91897479981803	-1.62667368383583	-0.00584881239732503	-1.6208248714385	2.40903320510589e-07	0.988463796464092	0.000437857599623061	3.51869937136024e-06	1	0.00574191571726759
TRINITY_DN115650_c0_g1_i2	NA	NA	NA	NA	5.27469284445975	1.04733592814068	-0.0108257747827796	1.05816170292346	0.00148202629158338	0.978450461764334	0.0106395489252898	0.0097140892730807	1	0.0711528674737806
TRINITY_DN66959_c0_g1_i1	NA	NA	NA	NA	3.55084381676165	-1.22490340184184	0.27236943775307	-1.49727283959491	0.000857373324430533	0.571872233305592	0.0051252763201653	0.00603375877338466	1	0.0409761443117602
TRINITY_DN127491_c0_g1_i1	NA	NA	NA	NA	3.85488342506369	-3.91224462440235	-0.0135474224900653	-3.89869720191229	7.94541402034862e-25	0.977713720697666	6.75247942680054e-11	5.86050010087415e-23	1	4.86642872615723e-09
TRINITY_DN51310_c0_g2_i1	NA	NA	NA	NA	2.41728539593604	1.3333978087162	0.865035782356802	0.468362026359394	0.0085567994953509	0.174452665086662	0.466704880658402	0.0427703936619765	1	0.720333895331378
TRINITY_DN128018_c0_g5_i1	NA	NA	NA	NA	5.82974309082243	-1.17193750528305	-0.0267932228441713	-1.14514428243888	0.000158876745215308	0.946278877202668	0.00995302546227799	0.00134096238109243	1	0.0678056599206977
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	2.3508644078497	-5.48465446568728	1.24504369819312	-6.7296981638804	1.80206574144896e-28	0.154845692377861	1.19737765761481e-14	1.67252979811529e-26	1	1.40076478345711e-12
TRINITY_DN125626_c0_g1_i1	NA	NA	NA	NA	2.15579233395509	-1.41519251221008	0.222285778038403	-1.63747829024848	0.000883657907789138	0.691362740031686	0.00823268177706044	0.00618413013264118	1	0.05880054865086
TRINITY_DN124708_c2_g1_i1	NA	NA	NA	NA	7.26774324461216	-1.51857747938738	0.106043584501821	-1.6246210638892	5.38772548104115e-06	0.805426054128901	0.000931171963108866	6.22185818637038e-05	1	0.0107091162396498
TRINITY_DN118637_c0_g1_i1	NA	NA	NA	NA	6.54926991799486	-2.79631314226758	0.335604368840625	-3.1319175111082	4.59171188778866e-13	0.498333948208332	2.49921832307647e-07	1.39313314115393e-11	1	8.77937699190214e-06
TRINITY_DN116762_c0_g1_i1	NA	NA	NA	NA	5.4749024304729	-2.35628216989932	-0.165853057565546	-2.19042911233377	2.08980881023558e-13	0.681976687072781	5.14335084059748e-06	6.55397396446949e-12	1	0.000125597631400687
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.0509459388059083	-7.53437811098812	-9.25830903377852	1.72393092279039	1.29174610114278e-06	1.20789893005315e-08	0.170509534641077	1.67301740143889e-05	1.12522495884063e-05	0.436666530751336
TRINITY_DN122582_c0_g1_i1	NA	NA	NA	NA	5.19295542060575	-1.80896442633998	0.401807597175117	-2.2107720235151	1.29981076899439e-07	0.372437551910983	2.04631383475431e-05	1.97548198707064e-06	1	0.000427482438303492
TRINITY_DN132973_c4_g5_i4	NA	NA	NA	NA	4.32937031373062	-0.875939872678325	-0.406264511081028	-0.469675361597297	0.00492996381776839	0.297354140110391	0.273678925787206	0.0270949655566745	1	0.560414584498886
TRINITY_DN136525_c2_g5_i1	NA	NA	NA	NA	2.92396017621814	-2.30590616245088	0.0993964740742573	-2.40530263652514	2.006730440769e-07	0.863055145235609	0.000333598723547494	2.981292619387e-06	1	0.00463317233278109
TRINITY_DN118861_c0_g1_i3	NA	NA	NA	NA	3.77126446250868	-0.978988825336999	0.185061729657275	-1.16405055499427	0.00429053027522321	0.677734386771853	0.0173909438514224	0.024185436459528	1	0.102009566173269
TRINITY_DN117066_c0_g1_i2	NA	NA	NA	NA	5.44798122689262	0.867250492447959	0.114402733090331	0.752847759357628	0.00590219730747681	0.768671312014618	0.0607484058041622	0.031458373951612	1	0.236946739002142
TRINITY_DN128540_c3_g8_i1	NA	NA	NA	NA	4.47281177552893	1.0645614691285	-0.138255932457111	1.20281740158561	0.00733429562808984	0.772502548702623	0.0155403040024283	0.0377243770220277	1	0.0940495010272079
TRINITY_DN118604_c0_g1_i1	NA	NA	NA	NA	3.07365264673146	-1.84255999037668	0.10911851497435	-1.95167850535103	5.54403609618285e-07	0.820399513277673	0.000340252121317419	7.69556268715183e-06	1	0.00471256682564743
TRINITY_DN126246_c1_g4_i2	NA	NA	NA	NA	7.45327098745347	0.957417589102828	-0.0756713086672344	1.03308889777006	0.00731865486453719	0.862177025676797	0.0219396752984659	0.0376516275624544	1	0.119572418874759
TRINITY_DN129032_c7_g3_i4	NA	NA	NA	NA	3.34825342222444	-1.06743103135113	0.000857118282638904	-1.06828814963377	0.00257477720625702	0.998496628755872	0.0333782200767103	0.0157837670708692	1	0.159212780460728
TRINITY_DN49526_c0_g2_i1	NA	NA	NA	NA	2.86578202794758	-2.21773766745003	0.993455088706705	-3.21119275615674	5.26318376650355e-05	0.188670362133035	0.000258867286754466	0.000497293756931244	1	0.00375059331592646
TRINITY_DN111011_c1_g2_i1	NA	NA	NA	NA	2.68043759816751	2.03239291407509	0.359130449981878	1.67326246409321	9.14543133602456e-06	0.501211364545714	0.00234075299072211	0.000100579750312064	1	0.0222841102281009
TRINITY_DN112124_c0_g2_i1	NA	NA	NA	NA	3.51104333522266	-10.781593719399	1.92287535906391	-12.7044690784629	1.49779330823814e-55	0.4022280894435	3.35621315461421e-23	3.55400917818922e-53	1	8.61382380253638e-21
TRINITY_DN119142_c0_g2_i5	NA	NA	NA	NA	5.53722822411383	-0.94883252571327	-0.125982006113903	-0.822850519599367	0.00127096730251825	0.736774842441521	0.0469274757089829	0.00846369329969259	1	0.199850976808726
TRINITY_DN118311_c0_g1_i4	NA	NA	NA	NA	2.91150208972416	-2.10795993098218	0.165857385070512	-2.27381731605269	5.29654979362145e-08	0.744316912883142	9.27069309898229e-05	8.63117199323832e-07	1	0.00156810001900203
TRINITY_DN128435_c1_g4_i3	NA	NA	NA	NA	0.456863694016956	-2.50166714120502	0.152664558905382	-2.6543317001104	2.46209753425403e-05	0.850503039399721	0.00289706547813974	0.00024830263505035	1	0.0264394016350402
TRINITY_DN97754_c0_g1_i2	NA	NA	NA	NA	5.56911759749567	-0.785837232401562	0.127408461705388	-0.91324569410695	0.00932830917089839	0.743920656778254	0.0324225400783107	0.0459419683310038	1	0.156164635781247
TRINITY_DN118157_c1_g1_i1	NA	NA	NA	NA	6.81395206192836	-4.7976157905704	0.0473367308456392	-4.84495252141604	3.40689851992273e-40	0.912496091899409	1.22179703872065e-16	4.92473055017796e-38	1	1.76612868493688e-14
TRINITY_DN97372_c0_g1_i1	NA	NA	NA	NA	5.39501379142673	-1.05915245912936	0.0275802094792065	-1.08673266860857	0.000336868155650317	0.942106850334866	0.00989028390033315	0.00263795335482039	1	0.067612700773411
TRINITY_DN133096_c6_g5_i1	NA	NA	NA	NA	3.72035814909949	1.43251296360381	0.942042444758926	0.490470518844886	0.00121058297543356	0.0923952071357491	0.379028844508675	0.00813915610748593	1	0.65587887762074
TRINITY_DN67392_c0_g2_i1	NA	NA	NA	NA	2.73115365294113	-1.34500572877849	-0.224732704145893	-1.1202730246326	0.00029376201019475	0.634799949104422	0.0328608617913805	0.00234264492086822	1	0.157759403888346
TRINITY_DN78127_c0_g1_i1	NA	NA	NA	NA	3.18854192363294	1.15725101679447	-1.01004348205746	2.16729449885193	0.0361419229685381	0.110137183374956	0.00149460358851768	0.13071765895857	1	0.0156504036046614
TRINITY_DN125092_c6_g5_i2	NA	NA	NA	NA	5.16669057914348	-1.16497767160722	-0.16876305372405	-0.996214617883168	0.000176798353006368	0.669118447330882	0.0237780790954242	0.00147981103987227	1	0.126280879520294
TRINITY_DN126598_c0_g1_i2	NA	NA	NA	NA	3.18423329761697	1.21458980507401	-0.214707305263927	1.42929711033794	0.00260668769252025	0.651752145574895	0.00421518481577895	0.0159327846518273	1	0.0353401094954907
TRINITY_DN128755_c0_g2_i5	NA	NA	NA	NA	4.05699334030638	-1.67672778583007	-0.157454184688062	-1.519273601142	3.37541734960538e-07	0.707395085473936	0.00143920740519313	4.82377824870878e-06	1	0.0152017433775164
TRINITY_DN134345_c1_g1_i4	NA	NA	NA	NA	1.81459284415752	-2.50025238626496	-0.287376083194293	-2.21287630307067	4.93235572288919e-08	0.627508889993783	0.00101791594024802	8.07147762798366e-07	1	0.0115275199140559
TRINITY_DN102362_c0_g1_i1	NA	NA	NA	NA	5.23399503231152	-1.09240262575315	0.0473045150494558	-1.1397071408026	0.000187888433754347	0.900043040217333	0.00641815278021531	0.00156223797877333	1	0.0487554753029222
TRINITY_DN118211_c0_g2_i1	NA	NA	NA	NA	4.34882405404704	0.327290943825757	-1.36941706064953	1.69670800447528	0.389965760546524	0.00202232071208729	0.000452251134414147	0.588917370715471	0.255605078142812	0.00588769178715561
TRINITY_DN124500_c2_g8_i1	NA	NA	NA	NA	1.47127415145336	-1.21502821805453	0.295802329855112	-1.51083054790964	0.00654888576129462	0.617977064994872	0.0192784595908317	0.0343165191798417	1	0.109366284914823
TRINITY_DN2050_c0_g1_i1	NA	NA	NA	NA	2.56050347250258	-2.22863094176618	0.163227134212307	-2.39185807597849	2.38374701251116e-07	0.773263618105811	0.000233001433259785	3.48784205111581e-06	1	0.00342716494114041
TRINITY_DN132386_c4_g1_i1	NA	NA	NA	NA	4.12403823933598	-1.781113958134	-0.0344802881493484	-1.74663366998465	5.39341990626397e-08	0.934723675682836	0.00028062594565344	8.75760474385741e-07	1	0.00401953518512262
TRINITY_DN120361_c0_g2_i1	NA	NA	NA	NA	3.65012071889272	-1.42096398644137	-0.146656868190058	-1.27430711825131	7.48925444188992e-05	0.748805051193306	0.013180994614461	0.000680526472985604	1	0.0833404667025948
TRINITY_DN127631_c0_g1_i3	NA	NA	NA	NA	3.4074472518048	-1.66428626570702	-0.123210884049811	-1.54107538165721	2.40347429188097e-06	0.785339986399168	0.00257852029775727	2.97500912349361e-05	1	0.0240917319944988
TRINITY_DN133772_c1_g1_i4	NA	NA	NA	NA	8.56059997050467	-1.10730412132111	0.219667711747748	-1.32697183306885	0.0018267629761113	0.634081640106027	0.00989862031131043	0.0116883089227045	1	0.067612700773411
TRINITY_DN134289_c1_g1_i1	NA	NA	NA	NA	2.69408094554959	0.641533300236572	-1.27153126885095	1.91306456908752	0.0981336157718878	0.00374107977499365	6.87097498522209e-05	0.258835644284241	0.376382554002561	0.00122047148890047
TRINITY_DN121033_c0_g1_i1	NA	NA	NA	NA	6.33985570686244	-1.3611175584047	0.0468827022929342	-1.40800026069763	6.25655689276536e-05	0.91464318941433	0.00436673987823849	0.000582617249044185	1	0.0363799122498606
TRINITY_DN125133_c0_g2_i7	NA	NA	NA	NA	1.82948134028997	-3.32375076901958	0.260885805061092	-3.58463657408067	4.59884157240778e-11	0.704004231872557	5.39682739904379e-06	1.1306946552219e-09	1	0.000131024133919642
TRINITY_DN118702_c0_g1_i1	NA	NA	NA	NA	2.86482209097169	-2.81193442578031	0.236756578578634	-3.04869100435894	1.82195142557722e-08	0.716212083184451	8.29037362918543e-05	3.16039463835298e-07	1	0.00142821559946077
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.48867321556158	-9.26972821985751	4.41147511358733	-13.6812033334448	1.5234141268095e-65	0.0297998106573971	2.12114174427814e-29	5.0416989628306e-63	1	1.00662183305818e-26
TRINITY_DN117117_c1_g1_i2	NA	NA	NA	NA	4.65466528627935	-1.17567225702811	0.391276633901169	-1.56694889092928	0.000447782758280197	0.374915862908919	0.00139605894539482	0.00340055312085251	1	0.0148472197017212
