gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN119556_c0_g16_i1	LOC101730543	Chr04	54903475	54903475	0.440873561534394	8.1613169090383	-1.03471727004181	9.19603417908011	1.00308297070412e-05	0.382436720018279	2.82222400817143e-06	0.000109842809682573	1	7.50313084574976e-05	-3.61420971881946	-3.61420971881946	1.7123847879344	1.6182569203232	0.272323964550763	-3.61420971881946	2	2
TRINITY_DN119556_c0_g19_i1	NA	NA	NA	NA	1.00370877922269	3.51037135313395	0.896349375972026	2.61402197716193	7.45461924739765e-06	0.284413598897231	0.00353600950532631	8.37400016081223e-05	1	0.0310092178725696	1.42889129330632	-1.40066658394059	2.44733559563157	0.80063770719584	0.441374274010892	-1.62258199319289	2	2
TRINITY_DN119570_c0_g2_i5	NA	NA	NA	NA	5.81650694242454	-2.84004249284869	-0.174357137957172	-2.66568535489151	2.76586555495052e-18	0.667893992821566	7.62582422734118e-08	1.38183738517627e-16	1	2.95999300393566e-06	4.48924752632177	7.16986068174552	3.88011084467727	4.37397337162119	4.17485200424747	6.88708239677044	1	1
TRINITY_DN119577_c0_g1_i2	NA	NA	NA	NA	1.37736656602135	-1.4219056414678	1.4490483369728	-2.8709539784406	0.026742186526338	0.117895828957287	0.00496196790188767	0.104963498142425	1	0.0401302276848324	0.815568409713973	1.76939268628413	1.64918561255874	-0.48895559574803	-0.91023806288442	2.58978030132427	1	1
TRINITY_DN119603_c0_g2_i2	NA	NA	NA	NA	4.07052870893943	-1.27555956262015	0.190105569513124	-1.46566513213328	0.000107651109311597	0.657887393772081	0.00219703849711617	0.000948337111707959	1	0.0211974307006658	3.35244840644205	4.69648156054555	3.76558679470278	3.34706144775302	3.45017781888862	4.90602819392628	1	1
TRINITY_DN119604_c0_g1_i1	NA	NA	NA	NA	2.75260548255133	-2.2921837561537	-0.148210091489667	-2.14397366466404	7.13630426856836e-09	0.771162612585192	0.000248853374739461	1.32388938747044e-07	1	0.00364186232289825	1.80755371402794	3.934783498972	1.12993681991716	1.7089659093662	1.69363870836872	3.7119891005559	1	1
TRINITY_DN119608_c0_g2_i1	dhx58	Chr10	2451170	2451170	1.76059738300419	-1.8401146036716	0.586409539442868	-2.42652414311447	0.000297669958139541	0.396408656179595	0.0017828308950193	0.00237815485872724	1	0.0179923293925347	0.653986597252893	3.14984758223126	1.49597177566574	0.389805023803259	0.441374274010892	2.20045446359722	1	1
TRINITY_DN119611_c0_g1_i1	NA	NA	NA	NA	1.95000265435201	2.01948439362151	-1.23258190601623	3.25206629963774	0.0194872105717601	0.187969620070332	0.00174360923612426	0.0827435750127074	1	0.0176657215034135	0.186991795957212	-1.19042839406385	0.465580808972972	3.18795821789283	3.20210368402626	0.655301578880964	2	2
TRINITY_DN119620_c0_g1_i2	chst12	Chr09	25308367	25308367	4.51603878563564	-2.7232976146516	-0.0215191196482095	-2.70177849500339	2.2893812049023e-18	0.95688067727931	1.31211291836288e-08	1.1552217559937e-16	1	6.15327303537093e-07	2.79062685506028	5.6607089114304	3.08302091516257	3.02684985608276	3.11102315063862	5.77093202654767	1	1
TRINITY_DN119624_c1_g1_i2	NA	NA	NA	NA	3.15949667382828	0.734778794794001	-0.68019659687347	1.41497539166747	0.0705624071771827	0.153778751787167	0.00552093794913015	0.208980936076165	1	0.0436656001431203	3.36990264669111	2.48738175682111	2.71758803166821	3.8801675817936	3.43022152294419	2.46829256273357	2	2
TRINITY_DN119641_c2_g1_i1	NA	NA	NA	NA	5.29544434267049	-1.80812230339641	0.239374871121283	-2.0474971745177	6.57113367422482e-09	0.555222316341797	1.17670852404046e-05	1.22736623678053e-07	1	0.000267462667221087	4.505131425658	6.50106063160231	4.5504307770014	4.20504704786908	4.25928243328886	5.94285878340126	1	1
TRINITY_DN119655_c0_g1_i2	NA	NA	NA	NA	5.57526654476697	-2.37601845194151	-0.126778962478157	-2.24923948946336	7.73892504739659e-14	0.752262832968385	2.46999922570866e-06	2.57250433393697e-12	1	6.67932266501925e-05	4.32893021512337	6.92873073385391	4.40497672797881	4.43504087003722	4.18381889589896	6.38125395050154	1	1
TRINITY_DN119657_c0_g1_i3	cytip	Chr09	68990506	68990506	3.66498607414158	-2.53356158848151	0.49110338304101	-3.02466497152252	4.97205444900025e-12	0.315103772527578	1.35643241531637e-07	1.36057411874486e-10	1	5.04760912071268e-06	2.59671054619648	4.99146328892159	2.29050034091332	1.84852020973851	2.07404659099419	4.68623787316216	1	1
TRINITY_DN119670_c0_g1_i4	NA	NA	NA	NA	6.0362713340763	1.1952654067544	-0.132642847064949	1.32790825381935	0.00203909761046628	0.776177697136147	0.00590235170631167	0.0128680421991156	1	0.0458345132503058	6.3997403279306	4.37155364870673	6.2578497705268	6.44035814215364	6.26173593775672	5.59863684885818	2	2
TRINITY_DN119678_c0_g1_i2	NA	NA	NA	NA	2.56727013233542	-3.21931527615435	0.0305507070747883	-3.24986598322914	3.17273001620507e-12	0.959485830137429	5.24811559879149e-06	8.86467090906466e-11	1	0.000128304221470455	0.405849411425865	4.34226990369175	0.958059162384543	0.686212843227892	0.696574097901137	3.1875810890594	1	1
TRINITY_DN119683_c0_g3_i1	NA	NA	NA	NA	0.497629787664964	-3.82368000890865	-0.267319252914734	-3.55636075599392	3.36577493232818e-09	0.76461351035312	0.000223978046593893	6.53722105793995e-08	1	0.00332997413999053	-1.13725651421783	2.27356102579833	-1.95886821090989	-1.39403638901957	-1.70425761116664	1.3291745285623	1	1
TRINITY_DN119703_c0_g1_i2	NA	NA	NA	NA	5.02700543876199	-2.34533552409066	-0.00662278988006341	-2.3387127342106	6.35941920166353e-11	0.988445344098142	1.6091836901464e-05	1.54574322213845e-09	1	0.000350299434878288	3.76899153964733	6.56673838243931	4.02406633019426	3.7998967231904	3.5460173199897	5.5112613381115	1	1
TRINITY_DN119739_c0_g1_i1	dusp3	Chr10	23571457	23571457	2.38783913286683	-1.65594889678803	0.931544810105302	-2.58749370689333	0.00404582370711558	0.238770546154516	0.0037358962689464	0.0231046021119344	1	0.0323018035865379	2.50489896228556	3.95150255148654	1.19776041778724	0.80063770719584	0.913344225754078	2.25395259368818	1	1
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	4.07637346483513	-7.09261490107883	2.35510306645208	-9.4477179675309	3.11708867536822e-22	0.0465251001415219	1.24802139928889e-11	2.0427051241439e-20	1	1.00599296818079e-09	-2.79765028871653	5.76999763638874	-3.09819911868983	-2.75565501118727	0.0286681092328298	5.50686069896487	1	1
TRINITY_DN119754_c2_g10_i1	NA	NA	NA	NA	0.15198310625929	-0.21188389456567	7.86127042786992	-8.07315432243559	0.718438953417104	3.10874988590363e-06	2.09738298677925e-06	0.838090197647195	0.00140060285038122	5.80866879873111e-05	0.186991795957212	0.943837670794564	0.226742919820725	-3.61420971881947	0.55631295573326	0.0275851186809857	1	1
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	4.88920193695743	-14.0859989347171	0	-14.0859989347171	1.72960327394706e-98	1	2.28565951345302e-38	3.35676081551418e-95	1	5.24247177494725e-35	-3.61420971881946	6.44016918357757	-3.61420971881946	-3.61420971881947	-3.61420971881946	6.50501312256817	1	1
TRINITY_DN119778_c1_g2_i2	mark3	Chr08	77446227	77446227	5.35836375095673	-1.45678127394006	-0.14191003539954	-1.31487123854052	7.26833230393323e-07	0.704800128159477	0.00192092236013851	9.93929669529731e-06	1	0.0190356917306734	4.7312911307451	6.23923227790849	4.59303362165165	4.82468814671544	4.72217360733647	6.02824318434289	1	1
TRINITY_DN119779_c0_g2_i3	NA	NA	NA	NA	3.88032390416731	-2.56784296824307	0.42952023206599	-2.99736320030906	1.1018352606605e-11	0.389304796546335	3.76919495091522e-07	2.86886518332966e-10	1	1.25789402925385e-05	2.9027966076683	5.34991091865143	2.17184898573684	2.09267766885128	2.39552315089183	4.71894683895414	1	1
TRINITY_DN119793_c0_g1_i1	NA	NA	NA	NA	4.79457823987782	-3.23823254559026	0.0756253955823908	-3.31385794117265	1.17864461037482e-24	0.850876077822366	1.7891601599958e-11	8.64453590690599e-23	1	1.41506303563304e-09	2.8415596092244	6.24940907109021	2.75559076725255	2.80490734477799	3.02715023527803	5.94448678463458	1	1
TRINITY_DN119807_c0_g1_i4	NA	NA	NA	NA	4.3903748133064	-1.06005443630703	0.255402719551735	-1.31545715585877	0.00146226457961965	0.55678078177955	0.0061817034130547	0.00961013809075275	1	0.0475186453878241	4.07063021824687	5.34991091865143	3.79508131830594	3.72217303606918	4.049641497221	4.63069326753893	1	1
TRINITY_DN119820_c0_g1_i1	vim	Chr06	20321226	20321226	3.75148726324351	-1.02185360954808	0.317975912040086	-1.33982952158817	0.00274984663579465	0.477687032126746	0.00652809108350112	0.0166775554377642	1	0.0495200655552415	3.13489699108955	4.34226990369175	3.53155460374672	3.05017047691154	3.39461965672658	4.41983347015938	1	1
TRINITY_DN119823_c0_g1_i2	NA	NA	NA	NA	4.94066697605462	-1.96162456199288	-0.0284298645304508	-1.93319469746243	4.72896126835969e-10	0.943796708112833	3.51256430910069e-05	1.01801785666139e-08	1	0.000685398279339601	4.21765389343261	6.13086511162524	3.68516646224727	3.99578008997113	3.95853104072184	5.68394803151168	1	1
TRINITY_DN119891_c0_g1_i1	NA	NA	NA	NA	3.66211912618029	-1.80197199835611	0.0968782406714901	-1.8988502390276	2.28544158894628e-07	0.830430184960108	0.000229123289749074	3.37597724175145e-06	1	0.00339048715564172	2.76446991569708	4.71944056876574	2.79991087042149	2.71292142566416	2.85820102166473	4.47043117400918	1	1
TRINITY_DN119914_c0_g1_i4	NA	NA	NA	NA	3.75379194691115	-1.87288165257345	-0.14049506630159	-1.73238658627186	4.83022980242467e-07	0.76736546970036	0.00147418633498261	6.79680412243025e-06	1	0.0155557177882105	2.81631798604611	5.05214794041821	2.97763422187327	2.97295792433752	2.69216877086871	4.22730591590095	1	1
TRINITY_DN119920_c0_g2_i1	NA	NA	NA	NA	1.3929957377835	0.88990796383813	3.18312813989249	-2.29322017605436	0.0802569470418348	6.24564164847063e-05	0.00394197976166235	0.227822094269295	0.0169438213753671	0.0336682970165	1.72857409930849	0.803543292108476	2.36122216608955	-1.05855906831957	1.45772169043417	1.2258616416866	1	1
TRINITY_DN119931_c0_g1_i1	fam185a	Chr03	68478556	68478556	4.7900039988514	-1.59955830858743	-0.0213166167088263	-1.5782416918786	3.02738218546971e-07	0.957602880515729	0.000535047219311934	4.38970416893108e-06	1	0.00679720107917427	4.36854134332061	5.65561628837899	3.91746860270509	4.06610373407696	3.79259564518565	5.62425625861704	1	1
TRINITY_DN119933_c0_g1_i6	leo1	Chr03	92381589	92381589	6.31709007263334	-1.9782799345446	-0.0299634934937788	-1.94831644105082	7.04416822590729e-10	0.941626958747877	4.5435959783614e-05	1.47734301196709e-08	1	0.000852938441473647	5.14521936476018	7.48086806491992	5.39016421800167	5.36067493257444	5.43832893391853	7.10981633779025	1	1
TRINITY_DN119935_c0_g1_i3	NA	NA	NA	NA	3.39869425440814	-1.41836873312545	0.336386366032165	-1.75475509915761	6.13210143836276e-05	0.471703581074421	0.00077024092320153	0.00057428700553041	1	0.00922753014832602	2.9027966076683	4.07870656952675	2.82157058916493	2.46653565979869	2.66680955907533	4.32302906167117	1	1
TRINITY_DN119941_c0_g1_i2	LOC100135278	Chr07	94921119	94921119	4.09750346386658	-1.65607303096088	-0.0573584532206208	-1.59871457774025	9.06280936789361e-07	0.894554691847154	0.00115265990489719	1.22079380860628e-05	1	0.0128169278979974	3.08292622350042	5.19003325952805	3.33472648295563	3.37503423724087	3.49889326094478	4.70556813070988	1	1
TRINITY_DN119944_c0_g1_i1	NA	NA	NA	NA	2.46321536724146	-1.75934477447668	0.460560455787091	-2.21990523026377	0.000171299518965954	0.461499806254136	0.00165752742550243	0.00144110932427844	1	0.016996457518631	2.3375661045645	3.40582334686086	1.53145304247169	1.22622889661231	0.793488760896482	3.41126798503976	1	1
TRINITY_DN120000_c0_g1_i1	NA	NA	NA	NA	3.15268346744316	-1.84496566992572	-0.164524919634706	-1.68044075029102	1.13587041184297e-06	0.734394291828594	0.00231036350370436	1.49884992106684e-05	1	0.0220408312488425	2.44027568341234	4.25965219647247	2.00518847831354	2.41357361131327	2.28874689587091	3.87793610246978	1	1
TRINITY_DN120004_c0_g1_i2	LOC100493581	Chr04	26463097	26463097	4.37770867314468	-1.79925383352372	-0.203989551295406	-1.59526428222832	2.61931273184935e-08	0.619418812964944	0.00069683630863864	4.45318465125062e-07	1	0.00852214254336059	3.57945715655112	5.54245764170919	3.51392429350479	3.69653807948689	3.38428421448423	4.97774169270687	1	1
TRINITY_DN120007_c0_g1_i4	NA	NA	NA	NA	5.68993802412431	-1.95435791853036	0.0562019762951312	-2.01055989482549	3.98054842943491e-10	0.888595943743854	1.64606179762667e-05	8.65769283402092e-09	1	0.000357094919639904	4.6514706512868	6.902458837618	4.71570605608761	4.67145604544891	4.80973594995978	6.41511250158831	1	1
TRINITY_DN120025_c0_g1_i4	scarf1	Chr02	39858649	39858649	4.2597949995183	-3.09554701275985	0.150542035650114	-3.24608904840997	3.45869212813923e-21	0.722040388378264	2.09140506984563e-10	2.08762685150605e-19	1	1.39224669953048e-08	2.42365721461401	5.7024625463592	2.47493451414497	2.32073951977927	2.50451327356838	5.37423573763098	1	1
TRINITY_DN120034_c0_g1_i2	NA	NA	NA	NA	5.98962437464652	-1.82115404903489	0.145630043315106	-1.96678409234999	6.4011829520107e-09	0.719280907238289	2.68209415354236e-05	1.19897435693563e-07	1	0.000544840865490127	5.15280168974806	7.17224001816139	5.08156027136074	4.97542975278868	5.12734189442436	6.66316192675128	1	1
TRINITY_DN120059_c0_g1_i4	NA	NA	NA	NA	3.75040449615281	-1.79436499286707	-0.048297001844876	-1.74606799102219	1.28358636034258e-07	0.912028001344418	0.000455607742677707	1.96153142770704e-06	1	0.00595286553483094	2.87861281893281	4.71618299534646	3.02196488366812	2.9358780364859	2.7496622794006	4.62664275023604	1	1
TRINITY_DN120059_c0_g2_i1	nfia-like.2	Chr04	77712584	77712584	5.20854593059762	-1.79712413912684	-0.135577557326161	-1.66154658180068	1.02792794964617e-09	0.71756139482677	0.000115757846842101	2.11884168052065e-08	1	0.00190637759518683	4.35983238041301	6.22898318717998	4.33641859588848	4.46571625085735	4.29558379551012	6.01125512933723	1	1
TRINITY_DN120071_c0_g1_i2	rfk	Chr01	119678904	119678904	6.27942938574507	-12.2646420104296	3.21281708522406	-15.4774590956536	3.85862787658681e-99	0.152350550351445	1.61142718505489e-39	8.85028921148047e-96	1	5.08203848486685e-36	-2.79765028871653	8.04352471407322	-2.71891408892204	-3.61420971881947	-3.61420971881946	7.65861872968466	1	1
TRINITY_DN120084_c0_g2_i2	NA	NA	NA	NA	5.04136085685323	-1.28166854708485	0.286009586893332	-1.56767813397818	4.22188146514629e-05	0.484837831022016	0.00062599578340954	0.000407958902204676	1	0.00778023330809	4.2079815225136	5.93461112477813	4.80539836290793	4.2256772453397	4.44974293618551	5.62932599551641	1	1
TRINITY_DN120113_c0_g1_i3	map1lc3c	Chr05	60980250	60980250	1.91703079201969	-2.9120759512417	0.147856890220378	-3.05993284146207	7.37824602709161e-10	0.815122941817255	2.58807282002008e-05	1.54612248557742e-08	1	0.000528721273272118	-0.168534548385363	3.48451771555035	0.670438121449044	0.194333354644484	0.316479584139055	2.76951862439975	1	1
TRINITY_DN120143_c0_g1_i1	NA	NA	NA	NA	3.90483840756691	-1.24121145958529	0.283207950612851	-1.52441941019814	0.00103287436029694	0.567322414084802	0.0057318413061256	0.00710840701317287	1	0.0448973474553085	3.27118073381611	5.06756769181647	3.39375561410298	3.11795239419977	3.51792799023699	4.02058813393861	1	1
TRINITY_DN120145_c0_g1_i1	LOC100492690	scaffold_911	183	183	2.9621413319593	0.913237217839672	-1.64700563966343	2.5602428575031	0.0587663197312793	0.00220455615245567	1.82264415399299e-05	0.183817784133421	0.268700249886264	0.000387335705576999	3.32586460410902	2.08439257013044	2.53735010259592	4.33177665833589	1.89634467454796	1.46240913942822	2	2
TRINITY_DN120155_c0_g1_i1	rab39b	Chr08	29495490	29495490	4.41213293002174	-4.46415098120294	0.231372544474573	-4.69552352567751	4.70363303310184e-33	0.628287504123984	6.55717013703432e-15	5.32164401009684e-31	1	7.65913900728592e-13	1.55632582321969	6.22096102718672	1.38397113640546	1.22622889661231	1.41774172369481	5.42409721745741	1	1
TRINITY_DN120161_c0_g2_i9	rhoq	Chr05	16039061	16039061	5.10209287958017	-1.5988357874078	0.182681282773328	-1.78151707018112	3.27722927725075e-06	0.682129887823219	0.000457486586612269	3.97139743828225e-05	1	0.00596505766420028	4.58949809694054	6.36624000909518	4.21619535989066	4.19462025642218	4.30108842801124	5.43108166644009	1	1
TRINITY_DN120170_c0_g1_i2	NA	NA	NA	NA	4.21971607697925	-1.33795218797127	0.14215823380307	-1.48011042177434	2.51322947704521e-05	0.730315982810003	0.00133350569658178	0.000254858439332197	1	0.0143684073293078	3.78208836348166	5.15917860850202	3.54897206305488	3.50307956196544	3.5961356291059	4.77125448324222	1	1
TRINITY_DN120176_c0_g1_i1	NA	NA	NA	NA	4.08889405999046	-2.24991856712287	0.126700703997275	-2.37661927112014	6.3498607344864e-10	0.787898510163467	1.61695583142447e-05	1.34289175466129e-08	1	0.000351687893334823	2.80352960740417	5.54979612208338	3.14159757942346	2.81174609214376	2.83562028956495	4.67451416410525	1	1
TRINITY_DN120185_c0_g1_i1	Xetrov90005644m	Chr02	95068274	95068274	5.79673239974148	-1.94115016662333	0.185913956094027	-2.12706412271736	3.51526686497462e-10	0.642446116509684	4.89776661728135e-06	7.71218982637476e-09	1	0.000120910618154607	4.77780009218696	7.01410708765885	4.84999419128121	4.66769147307441	4.926523255975	6.5290827449963	1	1
TRINITY_DN120216_c0_g1_i1	NA	NA	NA	NA	2.83038343879161	-1.60521332828663	1.01147356808561	-2.61668689637224	0.000861571600008695	0.128930055626591	0.000478205594619563	0.00608210729384985	1	0.00618435273445912	2.50489896228556	4.30805834678986	1.53145304247169	1.18468532909527	2.32161764119077	2.88253431823483	1	1
TRINITY_DN120223_c0_g1_i5	NA	NA	NA	NA	4.02702769225167	-1.84163021793932	0.514160488376207	-2.35579070631552	5.77140170755024e-06	0.340392546442646	0.000142565588364789	6.66113746941869e-05	1	0.00228812327890816	3.63103649068495	5.44939413709831	2.93189808079311	2.6684038604394	2.85071331223239	4.38188755844146	1	1
TRINITY_DN120236_c2_g1_i2	lrrc24	scaffold_6775	642	642	4.63285445578647	-1.3817329367326	0.533040851516436	-1.91477378824904	4.63067199596342e-05	0.237396753502092	0.000156664813366667	0.000444565656233474	1	0.00247659977521366	4.17856913139596	5.828490726493	4.12332680098525	3.53649036975826	3.88346225396161	4.92429352220814	1	1
TRINITY_DN120249_c2_g1_i1	NA	NA	NA	NA	4.88299375164106	-2.1250996896579	0.24975027312033	-2.37484996277823	3.53040796272907e-12	0.530446273719864	3.14395012266064e-07	9.79892111107308e-11	1	1.07336754526019e-05	3.87669886684995	6.15271765970232	3.73166833876301	3.57317524542618	3.85380476963289	5.69366088745166	1	1
TRINITY_DN120251_c0_g1_i2	NA	NA	NA	NA	5.26737302624781	-1.16843388184687	0.293087464063801	-1.46152134591067	0.000404808552661399	0.497261971189683	0.00238078403828046	0.00311476663118241	1	0.0226497666990257	5.04011854525895	6.3003314040456	4.57826530442604	4.50633057203055	4.74254594415382	5.52981573261324	1	1
TRINITY_DN120254_c0_g1_i1	phactr4	Chr02	52520516	52520516	3.64844947966221	-5.23850711569031	0.428344565760087	-5.6668516814504	1.04637209187184e-32	0.47675223235034	5.33610796600238e-15	1.16814017158967e-30	1	6.35047188595471e-13	0.535246254302904	5.24983079838855	-0.559374543249006	-0.360398969320375	0.0286681092328298	5.0656392440889	1	1
TRINITY_DN120289_c0_g1_i2	NA	NA	NA	NA	3.64030588593446	-1.64777791387767	0.340553183192361	-1.98833109707003	1.23062792737482e-05	0.492933441022133	0.00041096228265256	0.000132914137875286	1	0.00548892450573006	2.91473815993921	4.87651915723072	3.0649738782444	2.56696123768772	2.7088306074726	4.11034594191851	1	1
TRINITY_DN120335_c0_g1_i2	clcn2-like	Chr05	111334928	111334928	5.03840618491616	-5.0280402184211	0.0796160378228341	-5.10765625624393	7.99094050056569e-31	0.880857752474717	4.82301149333993e-13	8.40047620121969e-29	1	4.64444961744147e-11	1.36068816984176	6.9778426280493	1.03424120606866	1.4705113952828	2.04809242408985	5.90740491223144	1	1
TRINITY_DN120340_c2_g4_i4	sbds	Chr02	94363061	94363061	1.88719590105102	1.19013723571437	-0.597619952316719	1.78775718803109	0.0095200645966435	0.249842543484575	0.00143928972521269	0.0468940315840132	1	0.0152512724767393	2.12787351294693	0.701811010226244	2.17184898573684	2.62246874910251	1.77500713550045	1.01892122677061	2	2
TRINITY_DN120368_c0_g1_i2	NA	NA	NA	NA	4.96870343830184	-1.29307726236068	0.0342721435351031	-1.32734940589578	1.78216238330483e-05	0.929640506069844	0.00227566460253187	0.000186727395891947	1	0.0217728547295711	4.26972296823015	5.89770334819183	4.38086396042756	4.37166120924223	4.55024053647915	5.46323599115889	1	1
TRINITY_DN120396_c0_g1_i4	NA	NA	NA	NA	3.46816926785959	-3.89909604744206	0.764283753784052	-4.66337980122611	1.43272618102639e-14	0.258780860544282	3.03090670297607e-08	5.1713421383828e-13	1	1.28520632127876e-06	0.186991795957212	5.20869787851209	1.8167297820242	0.314763710845423	0.519008335937689	4.48392803760104	1	1
TRINITY_DN120400_c0_g1_i2	NA	NA	NA	NA	4.94518224766075	-1.40355903125115	-0.108825632041547	-1.2947333992096	3.58952977818957e-06	0.778449886286627	0.00297185493398705	4.30232001442864e-05	1	0.0271138454639149	4.49721133585776	5.74464134719052	3.98940158285524	4.41272355347451	4.38382900516424	5.66333566915241	1	1
TRINITY_DN120402_c0_g1_i4	Xetrov90025406m	Chr10	32542531	32542531	3.75500946039887	-1.72439348481931	-0.267010644900481	-1.45738283991883	4.24356717586116e-07	0.536965539812491	0.00302005665295168	6.01732739222835e-06	1	0.0274302191842371	3.039958111218	4.74203992401215	2.79991087042149	3.17740673052609	2.89506750285659	4.50393949483059	1	1
TRINITY_DN120407_c0_g2_i1	NA	NA	NA	NA	5.27458284948506	-1.55214543179329	-0.1130597798674	-1.43908565192589	3.35475795123983e-07	0.770785841901268	0.00110629966851495	4.82557258322582e-06	1	0.0123887885648612	4.67623468669418	6.26398329528277	4.31112195850584	4.6601327296827	4.63113840363173	5.90823939402561	1	1
TRINITY_DN120411_c0_g1_i3	NA	NA	NA	NA	5.6442541574056	-1.27952403959804	0.11868593922263	-1.39820997882068	6.81308462395225e-05	0.775075687602771	0.00270811933597799	0.000630110429114059	1	0.0251660592437292	5.18026750508806	6.6780795123261	4.96961015424961	4.978471940239	5.13352592829554	5.99170454304063	1	1
TRINITY_DN120412_c0_g1_i2	marc1-like	Chr05	6710125	6710125	6.19591365904856	-7.23626876557923	0.431091848098248	-7.66736061367748	1.36155035252511e-62	0.42252323049222	1.04208109570344e-25	4.08951373740578e-60	1	3.3280640562782e-23	1.00621398404521	7.50419255450308	0.670438121449044	0.194333354644484	0.0286681092328298	7.98082691446803	1	1
TRINITY_DN120415_c0_g1_i1	LOC100493658	Chr07	30434232	30434232	6.05171414601763	-1.23572966316482	0.121990746849316	-1.35772041001414	6.6049782032484e-05	0.760608623956011	0.00247593746114759	0.000612885619963064	1	0.0234137564260696	5.650910837118	6.93434878248755	5.35593861493704	5.40657118220869	5.56384154909372	6.56867926484532	1	1
TRINITY_DN120417_c0_g1_i2	NA	NA	NA	NA	6.14567470003368	-1.54820484586226	-0.17167294756829	-1.37653189829397	4.78399219889469e-07	0.66019220379706	0.00198618121700909	6.74302364123536e-06	1	0.0195977129859755	5.5143554043979	7.02336205347167	5.31198221952387	5.58482183457077	5.40803966308849	6.89383906774293	1	1
TRINITY_DN120454_c1_g2_i1	NA	NA	NA	NA	1.79166598076076	-4.23887402362495	-0.460428496920902	-3.77844552670405	4.78656860688077e-17	0.493684248288222	6.51475662657503e-07	2.11497593610511e-15	1	2.05974072291338e-05	-1.13725651421783	3.28790035179281	-0.417301457076516	-0.423245817397698	-1.12965639716068	3.13151470724362	1	1
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	4.97980615034649	-12.2566765140594	-0.989094052062436	-11.2675824619969	2.16487328948497e-89	0.560171587072807	5.60014479116118e-34	1.82065843645686e-86	1	3.92476814113879e-31	-2.79765028871653	6.2482818548647	-3.61420971881946	-3.1219868705162	-3.61420971881946	6.81949145533176	1	1
TRINITY_DN120457_c0_g1_i2	NA	NA	NA	NA	4.59639862888719	-1.73926650782044	-0.094796262044179	-1.64447024577626	2.9997748941438e-08	0.81322628687286	0.000336933658317751	5.06588491159626e-07	1	0.00468623825763884	3.99952386143631	5.70739273872746	3.64927921524388	3.85390376715638	3.60506390227899	5.24412408417968	1	1
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	5.57737403006716	-10.6367541439404	4.13742446398789	-14.7741786079282	5.29140343293058e-86	0.0461993025411461	4.1189495155903e-36	3.81434596036682e-83	1	4.51830853384102e-33	-2.279411693102	7.45813560545886	-2.41887063845202	-3.61420971881947	-3.06857633040229	6.78674079456666	1	1
TRINITY_DN120464_c0_g1_i1	NA	NA	NA	NA	4.79670378067261	-1.21373368295589	0.076712709971475	-1.29044639292736	4.46191609990139e-05	0.841653432523887	0.00257359339247117	0.000429344558354356	1	0.0241023612813837	4.42807503092338	5.55527558906576	4.18311251638929	4.20504704786908	4.22494288824584	5.42642912618922	1	1
TRINITY_DN120473_c0_g1_i2	ttc3-like	Chr02	8541395	8541395	4.6962219358684	-3.60021011298624	-0.134779598241535	-3.46543051474471	9.13186450376758e-21	0.777815288939766	7.42721230494496e-09	5.33326253310315e-19	1	3.65993293855003e-07	2.47294913000187	6.49916655315124	2.17184898573684	2.60682617934118	2.72530220972121	5.41590572592883	1	1
TRINITY_DN120485_c1_g3_i1	NA	NA	NA	NA	1.36541404338096	-4.56911912698074	-0.33197762237481	-4.23714150460594	3.84820177471523e-14	0.688004150585187	4.6946969629628e-06	1.31736948135774e-12	1	0.000116581894070425	-3.61420971881946	2.93127209118393	-0.991292034226877	-1.16195298209456	-1.12965639716068	2.70182752485055	1	1
TRINITY_DN120516_c0_g1_i1	NA	NA	NA	NA	4.8753752225037	-1.94710450709753	0.630101653369401	-2.57720616046693	1.00723291982276e-09	0.139394254649503	1.6764659703113e-07	2.07788115839153e-08	1	6.0881985023937e-06	3.97692069562144	6.20594333934136	4.02406633019426	3.33286899903071	3.87241201950923	5.51674332754443	1	1
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	2.4657195062362	-6.06294423759421	5.56133950758841	-11.6242837451826	1.19980599807739e-30	0.00213819034246115	4.46665177943748e-18	1.24572449923838e-28	0.261876419127644	7.41405423652681e-16	-1.89893023119768	4.26412048660467	-1.33029996261457	-3.61420971881947	-1.8924848165392	3.72341338690353	1	1
TRINITY_DN120545_c4_g1_i4	NA	NA	NA	NA	4.03561080600198	-2.29257933017681	-0.179800008052219	-2.1127793221246	6.50148714111092e-12	0.671904256711583	2.02660471196744e-05	1.75061388015185e-10	1	0.000424325617285796	2.72432321946837	5.29419936202582	2.87778871499316	3.00910862356762	2.88043376496774	4.90435618519317	1	1
