gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	logFC.XY46.SR46	logFC.SR46.XX46	PV.XY46.XX46	PV.XY46.SR46	PV.SR46.XX46	FDR.XY46.XX46	FDR.XY46.SR46	FDR.SR46.XX46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN133071_c2_g1_i1	NA	NA	NA	NA	2.32791559501829	1.12003935286642	2.77473951794197	-1.65470016507555	0.02761636436887	0.000212188720593629	0.0241534998359435	0.106994269347785	0.0473659827843039	0.127520744725788	2.64042193820831	1.9356634834272	3.56632912696166	0.193989431929759	2.0083389175285	1.61744751226361	1	1
TRINITY_DN133071_c2_g6_i2	stk33	scaffold_352	96873	96873	3.4757599234499	1.1990205192366	3.10776134265548	-1.90874082341888	0.0178228693994166	4.18549751051713e-05	0.00890861807820932	0.0769448697449583	0.0125325754029199	0.062414919750173	4.01615375594838	3.06038757269498	4.73500534662458	1.00504834578092	2.87313645374193	2.66284401013991	1	1
TRINITY_DN133151_c2_g1_i1	NA	NA	NA	NA	3.90085879077459	1.69920823424115	4.9293386449522	-3.23013041071105	0.000657986570795067	2.9012914295703e-09	3.18442590617202e-05	0.00477348665377489	3.04055341818968e-06	0.000626228931915861	3.51806602485164	3.10092274298343	4.40033417257938	-0.187120655480724	5.35220455296718	2.73234719593012	1	1
TRINITY_DN133387_c1_g5_i6	ngef-like	Chr05	123131367	123131367	5.36738486557225	-3.94298042573614	3.96283495172635	-7.90581537746248	4.14377952407226e-10	0.000106183182854043	2.81031039473858e-10	8.92331700252273e-09	0.0267472735766497	1.84075330855377e-08	3.13480426091463	7.61391853397115	3.32479631320901	-0.871970552329978	1.7750816015796	4.89264006226179	1	1
TRINITY_DN133534_c2_g6_i1	NA	NA	NA	NA	4.80718369623934	1.36186673784905	2.50269045428105	-1.14082371643201	0.00309752867969698	0.000133180604486963	0.0681053456974828	0.018448742920137	0.03190246251482	0.255249184716287	4.66910929406086	4.16266604668181	6.21772157600523	2.91660894336682	4.77265132960919	3.92821065710487	1	1
TRINITY_DN133914_c2_g1_i10	NA	NA	NA	NA	1.73754561092218	-4.35282166074968	6.46083635320524	-10.8136580139549	2.0845772306854e-16	0.000153687775962828	7.73150294198e-14	8.72400773813629e-15	0.0357921753797874	8.20517983108358e-12	-0.273105026127289	3.41408231538261	-1.46354954568052	-3.61422230095622	-1.1295957368587	2.98104664500686	1	1
TRINITY_DN134026_c0_g2_i6	NA	NA	NA	NA	6.87589769561967	1.07174943501521	2.38076797585651	-1.3090185408413	0.00774750801856589	3.4559183936711e-05	0.0185325266416949	0.0394943902884007	0.0110029442326096	0.106665929082817	7.17152814531078	6.386044441855	7.98137690974753	5.03179356669235	6.8230137774055	6.29012324789612	1	1
TRINITY_DN134404_c1_g17_i1	ccdc64b	Chr09	6894864	6894864	4.95954731695344	1.97078528401557	13.3439288873907	-11.3731436033751	0.107467969295991	1.54557875010182e-05	0.000117882704959985	0.274283706797042	0.00598067641885554	0.00193158683723358	5.16525771061744	4.7644852242178	5.54372504601319	-3.61422230095622	6.26463271398422	-3.61422230095623	1	1
TRINITY_DN134505_c1_g8_i1	NA	NA	NA	NA	3.10109265346558	-1.06904386086512	-1.92057958013661	0.851535719271487	0.00909222455304454	6.13097990229759e-05	0.109299618174171	0.0449995340334861	0.0173265625283808	0.341064724612826	2.77751514589981	3.14035005942304	1.91417922822503	4.13824017611443	1.85210491758875	3.425369344502	2	2
TRINITY_DN134711_c7_g13_i1	NA	NA	NA	NA	1.50544778424459	1.78602197010845	9.83453757418848	-8.04851560408003	0.0540052860358822	1.49342122959999e-05	0.000349748689343692	0.17275097982634	0.00586914543232797	0.00481756792681957	2.61136768827995	-3.61422230095623	2.49319092445449	-3.61422230095622	1.31273187813246	1.44415353958052	1	1
TRINITY_DN134963_c2_g10_i1	NA	NA	NA	NA	0.350963779133545	1.82326920824799	8.63504869813645	-6.81177948988846	0.0553226146900359	9.81240135609212e-05	0.00248404839328527	0.17562385017815	0.0257084915529614	0.0233915332040102	0.709792850342068	0.345048364861734	1.17564762290207	-3.61422230095622	1.2684572385108	-3.61422230095623	1	1
TRINITY_DN135448_c5_g1_i4	NA	NA	NA	NA	3.04065411220111	0.189983956433937	2.98582540856456	-2.79584145213062	0.685282597475011	4.32420712323513e-05	0.000159253309064266	0.815229236118068	0.0127955832427776	0.0024910069835724	2.77751514589981	2.53272095128275	3.93759268481176	0.425563269737271	3.01387839068801	3.57160070017738	1	1
TRINITY_DN135454_c0_g9_i1	NA	NA	NA	NA	3.03114043090983	0.424560773151838	11.0527156823567	-10.6281549092049	0.283947912031328	2.16120623171111e-18	1.44066687087867e-16	0.492066823991453	1.35896647849995e-14	2.05884392820115e-14	3.39560148876214	3.37329650098207	3.55774993833446	-3.61422230095622	3.38436011091087	2.58982221608051	1	1
TRINITY_DN135683_c1_g1_i1	rab24	Chr03	36729895	36729895	2.02175652935103	0.0738265588220645	9.90649794524381	-9.83267138642174	0.873614444230578	4.46940020556043e-12	1.22123412930933e-11	0.933082105451929	1.04555804492101e-08	9.91363390211028e-10	1.80746211907883	2.50278041122025	2.05494754495887	-3.61422230095622	2.85078889657007	1.93822759178124	1	1
TRINITY_DN135828_c4_g4_i1	NA	NA	NA	NA	1.28025619903407	1.51197052112563	9.55190510942656	-8.03993458830093	0.00404824475999063	1.24433760947112e-10	3.84949040702136e-07	0.0230469561347407	1.9560987220886e-07	1.27397871996581e-05	1.70116515775603	-0.0393989820185054	1.84535194958079	-3.61422230095622	2.2776965091901	0.862422471764557	1	1
TRINITY_DN135840_c1_g7_i1	NA	NA	NA	NA	0.300338694363345	0.329944927784705	3.43878118234988	-3.10883625456518	0.54741965432103	0.000226196535541258	0.00114923417929934	0.71480932612615	0.0498132461137462	0.0127337172148621	0.709792850342068	0.345048364861734	0.877770257828593	-2.22133361442266	0.316550330329593	0.336205103965517	1	1
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	1.88586445081323	10.4716700722728	10.4716700722728	0	2.90314225207576e-24	1.05553580763879e-14	1	2.05111893045533e-22	4.42480610562181e-11	1	2.71059635319473	-3.61422230095623	3.05905458984457	-3.61422230095622	2.82044326047663	-3.61422230095623	1	1
TRINITY_DN136429_c4_g4_i2	odc1	Chr05	134523414	134523414	5.53693428902731	-0.783696602965626	13.0467750021476	-13.8304716051132	0.170860818246791	7.90746299643281e-14	6.41474664707748e-15	0.365515519241236	2.8412644183754e-10	7.64473674638165e-13	6.00510855063883	5.96942542245724	3.11859849859501	-3.61422230095622	5.83168132505551	6.42917699478903	1	1
TRINITY_DN141165_c0_g1_i1	NA	NA	NA	NA	3.60983985329886	0.557526273982352	3.32445846284299	-2.76693218886064	0.148152255959512	4.33399711588129e-08	4.63451412468514e-06	0.334890405490577	3.75892053305676e-05	0.000114281665945177	4.05982322040417	3.6093649398192	3.58333595258144	0.772518676357882	4.36563231704349	3.34875265496379	1	1
TRINITY_DN144998_c0_g1_i1	nipal3	Chr02	55286764	55286764	2.27306490568175	0.249161524533932	3.67870272249619	-3.42954119796225	0.584963239530415	1.29068414053729e-06	8.16835498540625e-06	0.74300552472826	0.000690708244740296	0.000191294659769961	2.69683188556093	2.50278041122025	3.04070141634961	-0.871970552329978	1.83702571800573	2.21135566301218	1	1
TRINITY_DN155175_c0_g1_i1	rrp12	Chr07	24558206	24558206	0.395670598376749	-0.119219353965484	8.15980016752262	-8.2790195214881	0.832561879700961	6.34102041892157e-07	5.9063414931142e-07	0.908620538809158	0.000362475785401626	1.87334553890048e-05	0.913948050018569	0.987912780865399	0.792589482754795	-3.61422230095622	0.0287375643397334	0.450609183610851	1	1
TRINITY_DN194007_c0_g1_i1	LOC100489200-like	Chr01	90799468	90799468	0.821692399773402	0.77998044904938	8.91369537465301	-8.13371492560363	0.149312694320422	8.60115848824698e-09	4.74386001743222e-07	0.336337031698705	8.32062839601492e-06	1.539581511722e-05	1.64492772955252	0.803728702347457	1.45973954790572	-3.61422230095622	0.824471457255977	0.375356510699648	1	1
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.66580971377	4.35620138125593	3.39841439192842	0.957786989327506	1.20474475152971e-09	6.09135392684029e-05	0.326656323827558	2.43583118894497e-08	0.0173265625283808	0.611645254293968	1.70116515775603	-1.94374809395834	1.56622664290192	-1.5260538138174	1.37669596641274	-2.42782089849649	1	1
TRINITY_DN39540_c0_g1_i1	allc	Chr05	131431919	131431919	3.59903698067684	1.7664507609099	11.9492254013296	-10.1827746404197	0.156879891829447	8.88013904021907e-05	0.000509801307138027	0.347076796372275	0.0235108691725884	0.00650559232731387	4.18341990802463	3.5809888328379	2.03035388253959	-3.61422230095622	5.26757077815428	-3.61422230095623	1	1
TRINITY_DN41677_c0_g2_i1	lrrc4	Chr03	79005896	79005896	2.115272139162	0.390574699532385	10.1143386050071	-9.72376390547471	0.48350976498626	4.93222831198779e-10	3.54260726416076e-09	0.666624875784378	6.89196702795093e-07	1.86020162647539e-07	2.50480664393459	1.18931656809763	1.5315969803488	-3.61422230095622	3.11109890163322	2.68638574821267	1	1
TRINITY_DN43685_c0_g2_i1	LOC100487259	Chr04	14618583	14618583	0.351917845572685	-8.73414676539609	-9.07907179944113	0.344925034045038	6.30086697382823e-16	1.22280856021631e-15	0.637992151744675	2.52758223486009e-14	6.15121618131211e-12	0.827455808063286	-3.61422230095623	1.22643056729579	-3.61422230095622	1.5043169305985	-3.61422230095622	1.11461637122399	2	2
TRINITY_DN63832_c0_g1_i1	Xetrov90028445m	scaffold_384	7659	7659	3.52127826909322	-4.05304199965197	8.53836406727827	-12.5914060669302	8.89237937856177e-12	4.15668056391414e-07	8.53919778053843e-14	2.32495973107677e-10	0.000259807085519328	9.02428162084464e-12	1.99910198740132	5.38745237603495	-0.113287191551044	-3.61422230095622	0.179809285737004	4.41518690732528	1	1
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	1.06544489021509	-3.22009516177196	6.80086310146734	-10.0209582632393	3.16625531966675e-07	0.000196428338768196	5.32373733209376e-09	4.54812414621691e-06	0.0449142325154332	2.69740386111484e-07	0.263605039139023	2.77743027096544	-1.61051051033902	-3.61422230095622	-1.01571797971572	1.97692487386104	1	1
TRINITY_DN67991_c0_g1_i1	NA	NA	NA	NA	6.18062623711156	8.87122200527866	14.7917909508206	-5.92056894554198	1.49515948028457e-45	6.12667222010736e-31	0.000813693232776971	2.47409547684984e-43	1.5409805968014e-26	0.00962200855233022	7.1464296757593	-3.61422230095623	6.76047402132826	-3.61422230095622	7.5269491966515	-0.73075438535086	1	1
TRINITY_DN75302_c0_g2_i1	NA	NA	NA	NA	6.4439712560426	-12.056532453228	-3.29968573999568	-8.75684671323232	2.90221125099636e-97	2.67046019810323e-05	1.54111736808127e-29	4.56227608656628e-94	0.00913178877997146	7.45426616191924e-27	-2.79769783578963	8.19327185472301	-2.418792485145	-0.558128137249486	-3.61422230095622	7.83840633344778	2	2
TRINITY_DN78129_c0_g1_i2	rin2	Chr05	24400012	24400012	0.539756313219938	0.831951246203741	4.80784530914863	-3.97589406294489	0.120590765441198	2.19443072250497e-06	0.000139045031596889	0.293882988365591	0.00108224159867539	0.00222613662299488	0.913948050018569	0.534533351948232	1.10674377950458	-2.75582760948309	1.12684603820846	-0.0223860092622378	1	1
TRINITY_DN92151_c0_g2_i1	NA	NA	NA	NA	2.56657114900846	0.768017663773161	10.6909286711769	-9.9229110074037	0.498030690736795	0.000150450462482866	0.000370928633364098	0.677035176631295	0.0353657012370939	0.00505669213353594	3.03986543220129	2.48757385990758	-3.61422230095622	-3.61422230095622	4.10741065807272	2.15622171793287	1	1
TRINITY_DN94325_c0_g2_i1	NA	NA	NA	NA	0.971499397749694	0.722981207882455	3.96262173468852	-3.23964052680607	0.161102571628149	7.75592384987483e-06	0.000305985349395604	0.352643812492579	0.00325128327786753	0.00432367612808889	1.70116515775603	0.803728702347457	1.08302459614967	-2.01369109057355	1.53457798034183	0.717601391929424	1	1
TRINITY_DN95094_c0_g3_i1	LOC100492954	Chr01	12568075	12568075	3.7517192973902	1.99537285043225	3.34773663059877	-1.35236378016652	9.40840742408021e-06	3.94761326456165e-07	0.0274068845755593	0.000103146630389435	0.000254590689308345	0.138560394139592	4.6478047560001	2.23785130764577	3.67345041641665	1.18432875773608	4.88321655084446	2.7247879196989	1	1
TRINITY_DN95726_c0_g1_i1	homez	Chr01	127437443	127437443	4.85437068250396	7.945033314814	13.4573555336038	-5.5123222187898	8.55531304916573e-05	0.000212800415657854	0.0588434208405635	0.000768511549330773	0.0473659827843039	0.232307286294436	-3.61422230095623	-0.844060219168474	6.24603275604185	-3.61422230095622	6.59159883535526	-3.61422230095623	1	1
TRINITY_DN98773_c0_g2_i1	NA	NA	NA	NA	1.24191461932047	1.31718543982639	6.55966429579772	-5.24247885597133	0.0135795932604548	7.60548012311361e-09	6.32160619594078e-06	0.0624984317816944	7.65172144226214e-06	0.000150854875749813	1.42880026481207	0.701995710496798	1.58323466957703	-3.12210258672433	2.41603703997969	0.522130420564231	1	1
TRINITY_DN99021_c0_g2_i1	NA	NA	NA	NA	1.05833149468839	-8.20073331171489	-10.7520477464568	2.55131443474191	5.78074379706905e-07	5.86337803658146e-10	0.0617456459278394	7.98641010177575e-06	7.37378421880484e-07	0.239562937749392	-3.61422230095623	1.63803685200806	-3.61422230095622	3.15031925984046	-3.61422230095622	-3.61422230095623	2	2
TRINITY_DN99286_c0_g1_i1	LOC100496663	Chr05	107921390	107921390	0.328683925652087	1.45022865293688	8.54820205211635	-7.09797339917947	0.0305212154934187	1.04071273930323e-06	0.000128141670984981	0.115092895365887	0.00056904362649902	0.00207936729588015	1.00612379084952	-1.00680562007743	1.5315969803488	-3.61422230095622	0.0808724203791307	0.0276233568828642	1	1
