gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN127419_c2_g1_i1	sp3	Chr09	61496864	61496864	1.0275704084006	-5.02457637660001	8.83883533479335e-13	7.11336298132782e-11
TRINITY_DN90904_c0_g2_i1	hat1	Chr09	62431326	62431326	0.561350076690578	-4.35706344507936	5.6564992243881e-08	1.53057893752783e-06
TRINITY_DN64694_c0_g1_i1	bcs1l	Chr09	77221171	77221171	0.132377585294107	-6.53186666773547	1.66526026886605e-12	1.21802513467814e-10
TRINITY_DN36107_c0_g1_i1	psmd11	Chr10	6662497	6662497	0.170495665469937	-6.57586804710458	3.65312214087094e-13	3.30984650227878e-11
TRINITY_DN97473_c0_g2_i1	asic2-like.2	Chr10	8365536	8365536	0.32993706229651	-5.56885814527942	9.19022558102832e-11	4.13663246625549e-09
TRINITY_DN110547_c0_g1_i3	ezh1	Chr10	11719501	11719501	3.01890850847339	-4.81504348215642	1.60403850619124e-06	3.87050081816095e-05
TRINITY_DN16649_c0_g1_i1	LOC100498415	Chr10	14622177	14622177	0.0386174476780771	-6.43270919385954	5.31097077606819e-15	1.08882654151407e-12
TRINITY_DN100825_c1_g1_i1	tnnc2	Chr10	16545216	16545216	2.30783273957691	-5.9484967241194	1.00096802882973e-14	1.81889380071554e-12
TRINITY_DN85368_c0_g3_i1	sox9	Chr10	22455490	22455490	1.74288884793042	-5.63161396955508	4.01455544403242e-11	1.96098815228763e-09
TRINITY_DN43967_c0_g1_i1	serinc3	Chr10	30125709	30125709	0.398655236849718	-6.13532193268369	7.43320100127456e-14	9.19719456047571e-12
TRINITY_DN98033_c0_g2_i1	tti1	Chr10	30986723	30986723	1.56891839573372	-5.84958291689691	1.89643349985379e-15	4.67237962371872e-13
TRINITY_DN64116_c0_g1_i1	LOC733539	Chr10	31541596	31541596	1.033254124052	-4.48418065754062	1.259694356116e-10	5.46003632410957e-09
TRINITY_DN16215_c0_g2_i1	gss	Chr10	34611770	34611770	2.23452842553457	-4.79937560183413	1.67732818895391e-10	7.0597930434859e-09
TRINITY_DN43474_c0_g1_i1	rab37	Chr10	35372206	35372206	1.84479387202949	-5.37027242115099	3.91066700104371e-13	3.49805426937308e-11
TRINITY_DN60830_c0_g2_i1	Xetrov90025606m	Chr10	36888393	36888393	1.06552428780435	-6.02090314720213	1.11341247945737e-13	1.28165640616882e-11
TRINITY_DN109305_c0_g2_i2	LOC100485936	Chr10	37793960	37793960	2.91615411115038	3.53387547566126	0.000123095677675741	0.00273961037946002
TRINITY_DN89910_c0_g4_i1	pinx1	scaffold_13	289682	289682	1.24304501071506	-4.80258678061759	9.10900003907656e-09	2.72174983082493e-07
TRINITY_DN137464_c0_g1_i1	zmcm3	scaffold_13	986796	986796	0.893928667484886	-5.58108045286411	4.55449319341995e-15	9.54642166593926e-13
TRINITY_DN51057_c0_g1_i1	fbxw9	scaffold_185	7258	7258	0.54064355484084	-4.881964884684	1.49096733240721e-08	4.3216511316121e-07
TRINITY_DN196817_c0_g1_i1	LOC100486614	scaffold_2081	6736	6736	2.54657089684415	-5.34139554537291	5.41838399641212e-11	2.55345891455079e-09
TRINITY_DN212031_c0_g1_i1	zadh2	scaffold_21	1131974	1131974	0.151286628641015	-6.54026125600998	1.21453774818297e-09	4.14492366138699e-08
TRINITY_DN34632_c0_g2_i1	ino80e	scaffold_211	227805	227805	0.0936617777748412	-4.93205603146996	1.85245580075479e-10	7.7195736017507e-09
TRINITY_DN65451_c0_g2_i1	cdpf1-like	scaffold_214	74870	74870	0.0616588242092894	-4.07889160713161	1.65671412231615e-05	0.000380786657557232
TRINITY_DN87945_c0_g2_i1	LOC100491016	scaffold_232	233459	233459	0.0329478695884186	-5.76032128867619	5.50722351243815e-12	3.48381501787951e-10
TRINITY_DN37939_c0_g1_i1	gars	scaffold_24	840485	840485	0.217752585605077	-5.43672055053281	1.49373233521586e-09	4.96502486381159e-08
TRINITY_DN128699_c1_g2_i1	gdi1	scaffold_247	135520	135520	0.329241215814747	-5.61153186166992	1.32620327641763e-12	9.98634622647236e-11
TRINITY_DN165810_c0_g1_i1	LOC100487185-like	scaffold_3087	993	993	1.48209691777208	-5.20551824306673	3.53591143096764e-11	1.75775476746173e-09
TRINITY_DN101899_c0_g1_i2	kpna1	scaffold_327	13306	13306	2.67211027889566	-5.82134739650383	4.66441820200179e-16	1.55963707190029e-13
TRINITY_DN166742_c0_g1_i1	LOC100495930	scaffold_389	2417	2417	0.244295989148124	-5.47096572184052	6.61040657429754e-11	3.04871082844491e-09
TRINITY_DN98488_c0_g1_i1	LOC101734082	scaffold_39	755717	755717	1.1320892098238	-4.80776545065987	1.5572204644461e-07	4.04229678233804e-06
TRINITY_DN36827_c0_g1_i1	cacna1c-like	scaffold_41	567763	567763	2.48572510718368	-4.84772235403033	7.16689498063595e-07	1.77510211041554e-05
TRINITY_DN110815_c0_g1_i2	aloxe3	scaffold_440	14897	14897	1.41259338431743	-3.60627320792545	1.1705883161311e-10	5.12922215837352e-09
TRINITY_DN86373_c0_g3_i1	tefm-like	scaffold_463	410	410	0.338626034845883	-4.91638831830312	2.76081713610769e-10	1.09679025320872e-08
TRINITY_DN24171_c0_g2_i1	pex11b	scaffold_4756	1460	1460	0.205890508040689	-6.61532596555198	2.59638364355491e-12	1.7961730885844e-10
TRINITY_DN165848_c0_g1_i1	Xetrov90030206m	scaffold_73	1589500	1589500	0.994814633101106	-5.22609448153557	1.6557918068708e-11	9.13556310727493e-10
TRINITY_DN90765_c0_g4_i1	naglu	scaffold_755	8787	8787	0.524500793008334	-5.79076687813482	5.11390953761851e-12	3.25701535562565e-10
TRINITY_DN78083_c0_g1_i1	LOC100497344-like	scaffold_83	18008	18008	1.47293679638121	-5.04442269469788	4.13991119044763e-08	1.13774643450198e-06
TRINITY_DN48825_c0_g1_i1	zbtb7b	scaffold_831	53409	53409	0.159248787383197	-5.37913195015336	7.61215138113146e-12	4.6177644890246e-10
TRINITY_DN137342_c0_g1_i1	NA	NA	NA	NA	2.60087193434296	-5.05548615769899	1.08558265957556e-12	8.44619394999964e-11
TRINITY_DN84416_c0_g2_i1	NA	NA	NA	NA	0.306828732616135	-4.3987528522041	2.05123895496851e-09	6.66818848706025e-08
TRINITY_DN133888_c1_g5_i1	NA	NA	NA	NA	2.49673804833248	-5.10461834791339	1.57676222728407e-09	5.21631574531539e-08
TRINITY_DN83532_c0_g1_i1	NA	NA	NA	NA	0.887074891661082	-5.5371577264006	1.93331867891067e-13	2.04139555393098e-11
TRINITY_DN117634_c0_g1_i1	NA	NA	NA	NA	0.186605129854159	-3.95365932427388	7.34302681898484e-06	0.000171156509763342
TRINITY_DN94057_c0_g1_i1	NA	NA	NA	NA	0.694546168048556	-4.1249871162278	2.27643629787914e-08	6.45841073722539e-07
TRINITY_DN38513_c0_g2_i1	NA	NA	NA	NA	0.0976714470309995	-7.83303000497785	7.34397998315799e-09	2.22762729650007e-07
TRINITY_DN196376_c0_g1_i1	NA	NA	NA	NA	1.65675575472204	-5.55738855558605	6.23745852927704e-15	1.22511536861401e-12
TRINITY_DN136788_c0_g1_i1	NA	NA	NA	NA	0.0921246493724063	-4.96606434004537	6.73757538560952e-11	3.09552671034298e-09
TRINITY_DN25323_c0_g2_i1	NA	NA	NA	NA	0.785848732277675	-5.21572854474964	4.08120694359512e-13	3.63257144275836e-11
TRINITY_DN180105_c0_g1_i1	NA	NA	NA	NA	3.3523295121264	-5.10205988759385	6.33045567011584e-10	2.32119462671728e-08
TRINITY_DN207301_c0_g1_i1	NA	NA	NA	NA	2.25591073619168	-6.17684090319132	5.44961299382052e-14	7.08626297025172e-12
TRINITY_DN181106_c0_g1_i1	NA	NA	NA	NA	0.0313341097139677	-4.8449794547791	2.3086871400919e-08	6.53670319594367e-07
TRINITY_DN82158_c0_g3_i1	NA	NA	NA	NA	0.99869306058131	-4.67288195769415	1.34817179923923e-08	3.92801880967138e-07
TRINITY_DN181800_c0_g1_i1	NA	NA	NA	NA	0.51984725482986	-5.78441039057332	3.4884392152558e-12	2.33841986250333e-10
TRINITY_DN214290_c0_g1_i1	NA	NA	NA	NA	0.0931554453484053	-4.41033550050579	3.33057446433405e-07	8.42755360177932e-06
TRINITY_DN58110_c0_g1_i1	NA	NA	NA	NA	1.04014228882659	-5.22547889474305	7.68272163136519e-10	2.74676947368615e-08
TRINITY_DN47563_c0_g2_i1	NA	NA	NA	NA	0.150002550684407	-7.91173794098505	5.30047131003027e-17	2.706806139724e-14
TRINITY_DN97211_c0_g1_i1	NA	NA	NA	NA	2.22131930711905	-5.24087170746662	7.76865079967711e-12	4.69243215076411e-10
TRINITY_DN14346_c0_g1_i1	NA	NA	NA	NA	0.754169795920107	-5.68752573863719	1.04604318520112e-13	1.22417562261433e-11
TRINITY_DN67542_c0_g2_i1	NA	NA	NA	NA	0.0266310254912684	-4.54025553399074	7.91032913523567e-10	2.81593681142414e-08
TRINITY_DN80093_c0_g1_i2	NA	NA	NA	NA	2.23869836609998	-5.5138495867783	9.43330775823916e-12	5.56624611356435e-10
TRINITY_DN155425_c0_g1_i1	NA	NA	NA	NA	3.7059793667028	-5.63719079512925	8.96941197653258e-09	2.68575558832485e-07
TRINITY_DN2064_c0_g1_i1	NA	NA	NA	NA	1.30859298323864	-5.7307493780744	1.44702076655397e-12	1.07804966233956e-10
TRINITY_DN68826_c0_g2_i1	NA	NA	NA	NA	0.111733713253598	-4.16894275327622	1.87186111575041e-07	4.82782030836381e-06
TRINITY_DN51110_c0_g1_i1	NA	NA	NA	NA	0.912845589077041	-5.86428082330269	7.4733522664674e-15	1.42791867420592e-12
TRINITY_DN95496_c0_g1_i1	NA	NA	NA	NA	1.37203554902394	-9.23212044187954	4.69390914038703e-26	3.29594565065126e-22
TRINITY_DN61388_c0_g1_i1	NA	NA	NA	NA	3.39648875523066	-5.66454297465604	7.34426203068702e-09	2.22762729650007e-07
TRINITY_DN132560_c1_g7_i1	NA	NA	NA	NA	0.219086770111716	3.6231846970313	0.00131177482495896	0.0270314156336187
TRINITY_DN24803_c0_g2_i1	NA	NA	NA	NA	0.242468908743861	-6.65281700614239	4.8919387196375e-12	3.12983787741363e-10
TRINITY_DN106190_c0_g4_i1	NA	NA	NA	NA	2.71625141667104	-5.40304471184707	6.77467030886115e-09	2.05930914464267e-07
TRINITY_DN180877_c0_g1_i1	NA	NA	NA	NA	0.309303771587006	-4.92352747943148	1.19777199494173e-13	1.36201708590803e-11
TRINITY_DN45316_c0_g1_i1	NA	NA	NA	NA	2.52949480240765	-5.65868864810139	1.74204493046512e-11	9.53778088927363e-10
TRINITY_DN77045_c0_g1_i1	NA	NA	NA	NA	0.546736943010572	-4.76356181689026	9.21783333600629e-11	4.14242055853454e-09
TRINITY_DN89540_c0_g7_i1	NA	NA	NA	NA	0.14182892348539	-6.54236011154348	1.50423999898465e-11	8.43305166696243e-10
TRINITY_DN73931_c0_g1_i1	NA	NA	NA	NA	1.14708641550754	-8.99543456258756	3.20700402966025e-22	1.28678745972954e-18
TRINITY_DN208555_c0_g1_i1	NA	NA	NA	NA	0.026838460045704	-4.90251202124852	4.04721342304296e-10	1.54238919149264e-08
TRINITY_DN193922_c0_g1_i1	NA	NA	NA	NA	0.267942269110762	-5.13588532228997	1.99998718035373e-10	8.2245446463536e-09
TRINITY_DN140025_c0_g1_i1	NA	NA	NA	NA	1.00963345462708	-4.6816511105037	3.87788160416186e-09	1.22242492273955e-07
TRINITY_DN92118_c0_g1_i1	NA	NA	NA	NA	0.261260839458089	-5.49194380745888	1.32614036765198e-10	5.71277676476092e-09
TRINITY_DN132616_c0_g3_i1	NA	NA	NA	NA	0.159913325766501	-5.3732939777362	2.41999238569328e-10	9.75184019181739e-09
TRINITY_DN71833_c0_g2_i1	NA	NA	NA	NA	0.150990549808931	-5.36858698064883	1.01745174161337e-11	5.92887283541387e-10
TRINITY_DN59149_c0_g1_i1	NA	NA	NA	NA	0.941028368759314	-6.30041543276836	1.64485817582841e-18	1.76427350757353e-15
TRINITY_DN81157_c0_g1_i1	NA	NA	NA	NA	0.581260993026729	-7.03507479707261	3.46986951740846e-14	4.84866791718664e-12
TRINITY_DN197361_c0_g1_i1	NA	NA	NA	NA	0.0416134072312298	-4.64437340878561	1.0296032163161e-09	3.56577873448462e-08
TRINITY_DN85489_c0_g3_i1	NA	NA	NA	NA	1.19507278325097	-5.87229492162799	1.85633350379749e-14	2.9127843084447e-12
TRINITY_DN69279_c0_g1_i3	NA	NA	NA	NA	0.0750875623210468	-5.75995643029896	4.27200363735642e-10	1.6181784580702e-08
TRINITY_DN73483_c0_g1_i1	NA	NA	NA	NA	4.36940293616096	-5.45167879272646	1.77914322400596e-10	7.45832772129186e-09
TRINITY_DN55987_c0_g1_i1	NA	NA	NA	NA	-0.00837518655081321	-5.64550487209581	1.00164421080886e-09	3.48182932536987e-08
TRINITY_DN140091_c0_g1_i1	NA	NA	NA	NA	0.52097975903151	-6.96779569732709	2.24176045837558e-15	5.33595983003347e-13
TRINITY_DN7810_c0_g1_i1	NA	NA	NA	NA	0.0786953790629925	-4.91806776728286	9.40571058603969e-10	3.28989032665127e-08
TRINITY_DN70190_c0_g1_i1	NA	NA	NA	NA	1.33082652181504	-6.02023052106715	1.03302452495575e-15	2.84456468945412e-13
TRINITY_DN151202_c0_g1_i1	NA	NA	NA	NA	0.161566933353681	-4.44229300998575	6.72290267249733e-08	1.8104138769169e-06
TRINITY_DN52404_c0_g1_i1	NA	NA	NA	NA	2.24765247810951	-5.21913453030795	1.0727803818447e-11	6.22545094728761e-10
TRINITY_DN125016_c4_g4_i1	NA	NA	NA	NA	0.889079408757028	-5.28360974445038	3.72447430763342e-13	3.35286249610576e-11
TRINITY_DN81099_c0_g3_i1	NA	NA	NA	NA	0.534676282885754	-5.14075010161372	4.78759372666931e-11	2.27528164130221e-09
TRINITY_DN102148_c0_g1_i2	NA	NA	NA	NA	0.759502699286329	-4.24671883093257	7.06902121475158e-06	0.000165043723074586
TRINITY_DN22226_c0_g1_i1	NA	NA	NA	NA	1.67789899764536	-5.41030958010504	2.39177059783395e-10	9.66585047213846e-09
TRINITY_DN89408_c0_g1_i1	NA	NA	NA	NA	1.01884633514548	-5.20967389087101	1.05631128232788e-10	4.69440110549734e-09
TRINITY_DN195803_c0_g1_i1	NA	NA	NA	NA	0.677253070417482	-4.87793191391132	3.53436388823611e-11	1.75775476746173e-09
TRINITY_DN96187_c0_g3_i1	NA	NA	NA	NA	1.74795914267707	-4.98721832233658	4.54510161734003e-07	1.1367610785951e-05
TRINITY_DN93523_c0_g2_i1	NA	NA	NA	NA	0.0661777724287735	-4.88195799013502	6.0270981476701e-10	2.21865145050603e-08
TRINITY_DN168338_c0_g1_i1	NA	NA	NA	NA	0.673044656964264	-5.2849996720662	9.65038565369548e-10	3.36708548888627e-08
TRINITY_DN95884_c0_g1_i1	NA	NA	NA	NA	0.425245442815758	-5.00466066808186	4.70063408874849e-09	1.47186967280578e-07
TRINITY_DN154117_c0_g1_i1	NA	NA	NA	NA	0.690585746027211	-5.36041224068008	3.15301608443006e-12	2.15471442246684e-10
TRINITY_DN183561_c0_g1_i1	NA	NA	NA	NA	0.553433831098393	-4.88752188114419	1.05202406548064e-10	4.68275751618935e-09
TRINITY_DN90030_c0_g2_i1	NA	NA	NA	NA	0.142531422422301	-5.3555757272861	1.26095709668699e-09	4.29811917168051e-08
TRINITY_DN186691_c0_g1_i1	NA	NA	NA	NA	2.25184553894041	-5.44953999970337	9.49683554424481e-17	4.21756284937111e-14
TRINITY_DN210118_c0_g1_i1	NA	NA	NA	NA	0.469456468596732	-4.79532480220866	1.11253101195517e-07	2.93405244439294e-06
TRINITY_DN133773_c6_g4_i1	NA	NA	NA	NA	1.78724828267505	-6.49753636229661	4.56137625880265e-16	1.55963707190029e-13
TRINITY_DN123012_c0_g5_i1	NA	NA	NA	NA	0.834597836508163	-4.63939615865632	1.18452115226386e-08	3.46198185261551e-07
TRINITY_DN121371_c0_g1_i1	NA	NA	NA	NA	0.368225182346777	-3.62415824262492	5.26216683014285e-06	0.000123680736199349
TRINITY_DN108113_c0_g1_i1	NA	NA	NA	NA	0.227871176790499	-5.46017546394314	3.46375907926142e-12	2.32743065213434e-10
TRINITY_DN151867_c0_g1_i1	NA	NA	NA	NA	0.610924070456381	-6.37658849524633	1.65830066336662e-15	4.12183103822818e-13
TRINITY_DN5659_c0_g1_i1	NA	NA	NA	NA	2.04332688019252	-4.7603938104869	1.53307358563712e-09	5.08976806144086e-08
TRINITY_DN82005_c0_g1_i1	NA	NA	NA	NA	0.396359859200468	-5.64204974325679	1.17358960790527e-10	5.13436313352574e-09
TRINITY_DN196290_c0_g1_i1	NA	NA	NA	NA	1.51874834439619	-5.60473053221832	8.05432546692035e-13	6.57621626131953e-11
TRINITY_DN134228_c1_g1_i1	NA	NA	NA	NA	2.5023279503079	-5.06588928707065	1.59991308978584e-07	4.14545746797184e-06
TRINITY_DN50152_c0_g1_i1	NA	NA	NA	NA	2.39448654802685	-6.07796632218437	1.9131665509395e-17	1.09663487584158e-14
TRINITY_DN131910_c0_g1_i1	NA	NA	NA	NA	0.0479675884220874	-4.55166987488239	3.31954513828987e-07	8.40721950398084e-06
TRINITY_DN82648_c0_g1_i1	NA	NA	NA	NA	0.177226648614036	-4.2404361084624	5.54124046982586e-07	1.38000943432267e-05
TRINITY_DN48708_c0_g1_i1	NA	NA	NA	NA	4.39756039583532	-5.29056808770094	1.93930333202656e-10	8.03380718091889e-09
TRINITY_DN209318_c0_g1_i1	NA	NA	NA	NA	1.69113723788829	-4.79540599169698	2.30173223488965e-08	6.52358761668471e-07
TRINITY_DN120797_c1_g2_i1	NA	NA	NA	NA	0.399859173058998	-5.64834948747474	7.85516365111373e-11	3.5758181761561e-09
TRINITY_DN137542_c0_g1_i1	NA	NA	NA	NA	0.879607291187687	-5.82231272684909	1.33006351480052e-13	1.45927710703915e-11
TRINITY_DN94495_c0_g2_i1	NA	NA	NA	NA	0.37104217061608	-5.61330931615911	3.51375762902244e-11	1.75663276238706e-09
TRINITY_DN85783_c0_g1_i1	NA	NA	NA	NA	0.348132191297278	-4.90987118967025	5.4259737644368e-08	1.47388128744426e-06
TRINITY_DN49797_c0_g2_i1	NA	NA	NA	NA	0.617605054307969	-5.89631742410207	9.003244085573e-13	7.18392376794003e-11
TRINITY_DN63440_c0_g2_i1	NA	NA	NA	NA	0.366599036352436	-6.08460567436211	4.60391302396303e-11	2.19915144734778e-09
TRINITY_DN190275_c0_g1_i1	NA	NA	NA	NA	0.207343849151797	-6.61994882330411	2.11378331672928e-13	2.19888266729538e-11
TRINITY_DN89302_c0_g2_i1	NA	NA	NA	NA	0.927871079108281	-4.9119486633216	1.07978714892294e-08	3.17238301797057e-07
TRINITY_DN90525_c0_g2_i1	NA	NA	NA	NA	0.0236527219401027	-5.27030135997659	7.43395891000824e-12	4.54916094526759e-10
TRINITY_DN104020_c2_g2_i1	NA	NA	NA	NA	0.881876113062445	-5.57113050192178	2.42089916491101e-13	2.41119839875374e-11
TRINITY_DN6887_c0_g1_i1	NA	NA	NA	NA	0.534077993166728	-5.12193180987527	8.39784111998753e-09	2.52537648326648e-07
TRINITY_DN121530_c2_g1_i1	NA	NA	NA	NA	0.986550900205848	-5.29137874095914	4.52260115068159e-14	6.16632517083465e-12
TRINITY_DN79965_c0_g2_i1	NA	NA	NA	NA	0.226324509068991	-4.77622407837694	9.95241144339658e-09	2.94555722034436e-07
TRINITY_DN4981_c0_g1_i1	NA	NA	NA	NA	0.926985422460332	-5.60871557822015	1.23475554847901e-12	9.5015285178438e-11
TRINITY_DN124934_c0_g2_i1	NA	NA	NA	NA	2.0587668499533	4.38184621796532	8.57269789746891e-06	0.000199322322720372
TRINITY_DN90880_c0_g2_i1	NA	NA	NA	NA	0.172325531524471	-5.39300305709652	2.26335251763647e-11	1.17942081934797e-09
TRINITY_DN126719_c0_g1_i3	NA	NA	NA	NA	4.32067525212057	5.38249640527782	7.23281787178055e-08	1.94028801876505e-06
TRINITY_DN130652_c1_g3_i1	NA	NA	NA	NA	3.79196551466149	-5.6651656066867	7.35306859493461e-12	4.51916056074242e-10
TRINITY_DN170734_c0_g1_i1	NA	NA	NA	NA	1.8448332999803	-6.56283068758141	1.40243329434192e-17	8.75336531959591e-15
TRINITY_DN101963_c0_g2_i1	NA	NA	NA	NA	0.98363404945252	-5.38071782767076	2.63595010361444e-10	1.05314268222217e-08
TRINITY_DN181361_c0_g1_i1	NA	NA	NA	NA	0.118656155252391	-5.32689447817282	4.41525063513551e-10	1.66457912200069e-08
TRINITY_DN96187_c0_g4_i1	NA	NA	NA	NA	1.08705991607619	-4.76962320943993	5.17421501148853e-09	1.60939287959777e-07
TRINITY_DN1819_c0_g1_i1	NA	NA	NA	NA	0.0817140193479208	-4.96425346377466	5.38688936655469e-10	1.99869962534242e-08
TRINITY_DN194354_c0_g1_i1	NA	NA	NA	NA	0.166855441115109	-7.92795143565237	4.63463345843739e-16	1.55963707190029e-13
TRINITY_DN193911_c0_g1_i1	NA	NA	NA	NA	3.74384433800966	-5.46511497307509	3.07265697273946e-12	2.10491991203252e-10
TRINITY_DN100580_c0_g1_i1	NA	NA	NA	NA	1.57279986827829	-5.29687704689148	1.04807528074076e-09	3.62528207021747e-08
TRINITY_DN63549_c0_g2_i1	NA	NA	NA	NA	0.811776660575977	-4.49611266819995	4.09653340628882e-08	1.12913968383154e-06
TRINITY_DN193595_c0_g1_i1	NA	NA	NA	NA	0.252969025503815	-6.67488012393105	1.1330124782016e-14	1.9765789736179e-12
TRINITY_DN60272_c0_g1_i1	NA	NA	NA	NA	1.67663404295981	-4.71678779088848	2.09310664550861e-07	5.37869042565419e-06
TRINITY_DN193688_c0_g1_i1	NA	NA	NA	NA	3.56808864230945	-5.41228016403565	1.96029842462406e-11	1.04674718350601e-09
TRINITY_DN140117_c0_g1_i1	NA	NA	NA	NA	0.158841825001032	-4.99177556986725	3.02062177016563e-08	8.37514350035952e-07
TRINITY_DN89284_c0_g3_i1	NA	NA	NA	NA	2.7063055952116	-5.39916921537865	1.67322618762134e-12	1.22067282939534e-10
TRINITY_DN100851_c0_g2_i1	NA	NA	NA	NA	3.35395819577019	-5.42612640522561	1.92115149230353e-08	5.48925554062351e-07
TRINITY_DN72121_c0_g2_i1	NA	NA	NA	NA	0.181492447258857	-5.39202088324283	1.58785525873088e-10	6.72671050557681e-09
TRINITY_DN128367_c1_g4_i3	NA	NA	NA	NA	10.7989350071141	5.82220761020192	6.54849034882861e-05	0.00148328587441572
TRINITY_DN86748_c0_g2_i1	NA	NA	NA	NA	0.867629501672001	-5.81125929327216	5.50816999891489e-14	7.09669590640012e-12
TRINITY_DN27477_c0_g1_i1	NA	NA	NA	NA	2.31442917886998	-5.35359708078213	5.15562786084769e-16	1.64552408781397e-13
TRINITY_DN71326_c0_g1_i1	NA	NA	NA	NA	1.7034829733098	-5.17538684481114	4.4102871249714e-09	1.38249703659678e-07
TRINITY_DN193422_c0_g1_i1	NA	NA	NA	NA	1.61741843873555	-5.14666215664879	7.65035555861386e-13	6.28291042616338e-11
TRINITY_DN165310_c0_g1_i1	NA	NA	NA	NA	1.68219635777446	-5.14926238816727	1.04162880287772e-08	3.07313321285992e-07
TRINITY_DN90220_c0_g1_i1	NA	NA	NA	NA	3.37039758845601	-5.29357515260482	5.29666149996699e-11	2.50450053113759e-09
TRINITY_DN48876_c0_g1_i1	NA	NA	NA	NA	0.670633638804259	-7.14228355148185	2.66829555815347e-13	2.58205764733728e-11
TRINITY_DN31928_c0_g1_i1	NA	NA	NA	NA	0.0340541121034365	-4.84827081733524	1.72375295773491e-09	5.68251752627939e-08
TRINITY_DN73860_c0_g2_i1	NA	NA	NA	NA	0.925360500121174	-4.31102445293323	2.37053950060273e-06	5.66649727263224e-05
TRINITY_DN158965_c0_g1_i1	NA	NA	NA	NA	0.183627372829879	-4.60912515283987	8.61108974069321e-09	2.58673451921765e-07
TRINITY_DN89387_c0_g1_i1	NA	NA	NA	NA	1.22650700179073	-4.95682483543301	1.91336024933189e-08	5.47256103085384e-07
TRINITY_DN52260_c0_g2_i1	NA	NA	NA	NA	3.20512295609789	-5.0146894371792	6.71119283791702e-08	1.80899494470802e-06
TRINITY_DN93339_c0_g1_i1	NA	NA	NA	NA	2.24149133322202	-5.54625352750348	2.15896485113651e-11	1.1293464642875e-09
TRINITY_DN8819_c0_g1_i1	NA	NA	NA	NA	0.19596478183074	-5.90813491681349	7.97083504349268e-14	9.69163826262246e-12
TRINITY_DN24786_c0_g1_i1	NA	NA	NA	NA	2.39262284843533	-5.51990411713032	1.11635099308939e-11	6.46493821503126e-10
TRINITY_DN15660_c0_g1_i1	NA	NA	NA	NA	0.266254829862698	-5.13575929395219	6.00212588658247e-10	2.2123583960163e-08
TRINITY_DN72441_c0_g1_i1	NA	NA	NA	NA	1.89890684254934	-4.86403535485254	1.41515560835782e-06	3.42946294839915e-05
TRINITY_DN46424_c0_g1_i1	NA	NA	NA	NA	0.129460029222882	-5.33790668912617	6.96969818839177e-10	2.52590855506271e-08
TRINITY_DN64640_c0_g1_i1	NA	NA	NA	NA	0.922819631267362	-5.31995808471226	1.65731205056204e-11	9.13556310727493e-10
TRINITY_DN112540_c0_g2_i2	NA	NA	NA	NA	4.02287295681277	-5.14096193136374	2.36927895895607e-06	5.66649727263224e-05
TRINITY_DN75268_c0_g1_i1	NA	NA	NA	NA	0.983142395996491	-4.85019681899028	5.54250143209396e-13	4.73167895815267e-11
TRINITY_DN120963_c0_g1_i2	NA	NA	NA	NA	2.17124896256645	3.78159532638689	1.66921647192579e-05	0.000383346549852654
TRINITY_DN92176_c0_g1_i1	NA	NA	NA	NA	1.13629768286252	-6.50984700095921	1.69599404366736e-18	1.76427350757353e-15
TRINITY_DN46240_c0_g1_i1	NA	NA	NA	NA	1.54597398700095	-5.42034437910926	2.32188328884428e-11	1.2076802950698e-09
TRINITY_DN73483_c0_g2_i1	NA	NA	NA	NA	0.998718819372663	-5.10717699173172	1.63883153092681e-07	4.24238352157984e-06
TRINITY_DN164895_c0_g1_i1	NA	NA	NA	NA	0.408392509199753	-5.34244765004445	3.45943915702573e-11	1.73718198457886e-09
TRINITY_DN34177_c0_g1_i1	NA	NA	NA	NA	0.286681143365033	-6.70868523568059	2.20958545364078e-14	3.28408567335548e-12
TRINITY_DN61904_c0_g1_i1	NA	NA	NA	NA	3.27056801295414	-5.21009524648082	2.21007926901865e-09	7.13499958953183e-08
TRINITY_DN18610_c0_g1_i1	NA	NA	NA	NA	0.225222549307817	-4.77727483921459	1.9835082328455e-10	8.19276407881345e-09
TRINITY_DN151654_c0_g1_i1	NA	NA	NA	NA	1.17286907410469	-5.00890210657487	1.57175503815493e-08	4.54643499038697e-07
TRINITY_DN112746_c0_g3_i1	NA	NA	NA	NA	0.727493469626132	-4.8883710621708	4.35656224386725e-10	1.64466080300403e-08
TRINITY_DN70062_c0_g3_i1	NA	NA	NA	NA	1.71339802507884	-5.30816316128183	2.07271708459088e-09	6.72244858601664e-08
TRINITY_DN83284_c0_g2_i1	NA	NA	NA	NA	0.186786871350883	-5.89594501010321	6.51894832104114e-13	5.43316621641194e-11
TRINITY_DN195698_c0_g1_i1	NA	NA	NA	NA	2.17965266494822	-5.66554161906612	1.36514983209763e-16	5.72283034837703e-14
TRINITY_DN1386_c0_g1_i1	NA	NA	NA	NA	0.626843757590896	-4.99876042894471	1.00873315156665e-12	7.98092620508525e-11
TRINITY_DN43937_c0_g2_i1	NA	NA	NA	NA	1.02435776669968	-4.85347121334881	7.51916485462298e-10	2.69720029721323e-08
