gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN122994_c0_g1_i1	NA	NA	NA	NA	5.26878639878014	-1.24503061306198	0.0214096014289151	-1.2664402144909	2.53381803957088e-05	0.955095120388745	0.00291186597066499	0.000258970659335651	1	0.0269363485191806	4.86892671828276	6.09594744221371	4.61729022900316	4.70856127727303	4.69461533639624	5.83866686556697	1	1
TRINITY_DN122996_c0_g5_i1	NA	NA	NA	NA	3.9477293231753	-1.04225590413633	0.018797080288162	-1.06105298442449	0.00130092854726149	0.964048004965513	0.0210872141995446	0.00873431546946027	1	0.117768966415415	3.5992933003043	4.49566093073825	3.45075881844513	3.49815659223743	3.49946691193378	4.60941587865082	1	1
TRINITY_DN123010_c0_g2_i1	dtl	Chr05	10944941	10944941	2.7994823706088	-3.10541864321498	0.0555524476742304	-3.16097109088921	6.02110217110126e-15	0.915354967830702	2.53164335717526e-07	2.26919730563919e-13	1	8.90767294096562e-06	0.753854552575754	4.18535877700327	1.14394745395641	0.972195228413514	1.11778876222236	3.97396885896848	1	1
TRINITY_DN123012_c1_g2_i1	NA	NA	NA	NA	7.07980405425916	-2.21364660117136	0.1859128880718	-2.39955948924316	3.36557525577745e-11	0.664984950604385	2.419091003955e-06	8.50217169133293e-10	1	6.60292446884242e-05	5.95713733767221	8.29412784103818	5.997126566165	5.76264302376818	5.88861382963827	8.01356540421255	1	1
TRINITY_DN123016_c0_g3_i2	NA	NA	NA	NA	1.67925270716164	-1.95242500704298	0.387189920983863	-2.33961492802685	0.000188689331491207	0.580730352311528	0.00314736773675679	0.00158157097324705	1	0.0286153995194267	-0.178346715520062	3.02925779132252	1.33566647489608	0.416762285873442	0.752914567768134	2.2553242368847	1	1
TRINITY_DN123019_c0_g2_i4	NA	NA	NA	NA	4.39643747307279	-1.44519862297809	-0.0119979639313858	-1.4332006590467	2.09898203204589e-06	0.975581623689306	0.00115657897651024	2.66181475140655e-05	1	0.0129328406960194	3.82345440101454	5.19381289874618	3.62000574001826	3.75594421916166	3.78362091730628	5.1742844534969	1	1
TRINITY_DN123027_c0_g2_i7	NA	NA	NA	NA	4.8801830336941	0.991034214911284	1.37776266522381	-0.386728450312525	0.0015822729008691	0.000996457017443401	0.352808668998179	0.0103767569799456	0.15178964111822	0.638207132524814	5.46672099323449	4.41017172110061	5.40992579300265	3.95629415532977	5.08545985221374	4.27074357335877	2	2
TRINITY_DN123029_c0_g1_i2	NA	NA	NA	NA	3.05045095846623	-1.79264323530585	0.461178854981794	-2.25382209028765	2.62737641214993e-05	0.416672912437792	0.000481690629013893	0.000267630601698323	1	0.00627109923822131	2.19783930132879	4.49942898786523	2.17410064454723	1.78516345810107	2.33414489819697	3.28958046046441	1	1
TRINITY_DN123029_c0_g2_i2	NA	NA	NA	NA	3.15088236627183	-2.23207510437667	0.327255578663273	-2.55933068303995	7.23684229112961e-07	0.580670624373252	0.00020466710143806	9.99446422606113e-06	1	0.00309714566861252	2.19783930132879	4.76661239194257	1.7490819426937	1.71440058842091	2.12798145378022	3.43476967245461	1	1
TRINITY_DN123033_c3_g1_i6	NA	NA	NA	NA	1.97040000118912	-1.98236590802303	0.318205149849522	-2.30057105787256	1.04454924441261e-05	0.597164720869933	0.000689083741447306	0.000115231085119741	1	0.00849876123996393	0.644150524119255	3.04996045797207	1.5399212598256	0.735412249649566	0.720620153127745	2.9136395884747	1	1
TRINITY_DN123034_c0_g1_i1	NA	NA	NA	NA	3.73996684704671	-2.31862424750603	0.52356660225101	-2.84219084975704	2.86785305121165e-11	0.261494472331206	1.60612806402715e-07	7.28824313384347e-10	1	5.89585740559691e-06	2.41379915663184	4.9429938721823	2.47507194684117	2.04944230517927	2.77253895755379	4.7912230525971	1	1
TRINITY_DN123037_c0_g1_i2	NA	NA	NA	NA	3.96350053681967	-1.11975285105158	-0.0884931155073857	-1.0312597355442	0.00265170275920264	0.852461185837474	0.0509509949099586	0.0162781531108485	1	0.21307617286116	3.63557769686686	5.01320197526463	3.38481172911868	3.5680525146166	3.41116365331191	4.01149627219711	1	1
TRINITY_DN123043_c0_g1_i1	NA	NA	NA	NA	3.10718648791109	-2.31860001708036	-0.0367379925328444	-2.28186202454751	8.56397538510838e-09	0.943564761238989	0.000152915326485011	1.58905156689841e-07	1	0.00244194161359208	1.92042287059894	4.55841671288151	2.03361000403832	1.94204859703977	1.75011634558718	3.73316304905677	1	1
TRINITY_DN123048_c0_g1_i8	NA	NA	NA	NA	5.37968164191986	-0.87126411212284	-0.168164176519684	-0.703099935603156	0.00311188976215916	0.652905992904506	0.0876690612250185	0.0186706046366903	1	0.302278835524972	5.10978744329816	5.94937826972808	4.87404610849314	5.1730521330901	5.02393353479976	5.79718826605922	1	1
TRINITY_DN123052_c0_g1_i2	cs	Chr02	134044635	134044635	4.37208255645935	-9.25852949987087	0.508154967744461	-9.76668446761533	4.08392847667485e-57	0.660492546435498	4.43204098350316e-23	1.03891056518131e-54	1	1.13885546039734e-20	-3.62347759996171	6.39596450867926	-2.72803098416775	-2.76486597159177	-1.90154720724519	5.31599950896914	1	1
TRINITY_DN123057_c1_g2_i1	NA	NA	NA	NA	1.28805499925715	-3.30194571748005	2.61650845185415	-5.91845416933421	3.41932267939031e-06	0.0273469509694971	8.58699901930689e-06	4.15397085200622e-05	1	0.000201889711693298	0.0961609310276574	3.3793199678452	-1.78329358043559	-2.47295777073338	-0.273673561237196	1.25898169734926	1	1
TRINITY_DN123064_c5_g6_i2	NA	NA	NA	NA	2.05360165785611	-1.0866597397054	-0.0561946552657227	-1.03046508443967	0.00737621057508004	0.914076943722162	0.0702327868921322	0.0381874011184566	1	0.263323782719079	1.71872168844572	2.82821068138206	1.52250247102283	1.65517997094499	1.56243394870214	2.49496615311714	1	1
TRINITY_DN123075_c0_g1_i9	NA	NA	NA	NA	5.20064404529838	-0.926761644180116	-0.0791343958651271	-0.847627248314989	0.00220374365457269	0.837681391220276	0.0466364473503323	0.0138524919270261	1	0.201252686029704	4.89310749706205	5.95075505110868	4.80728546096817	4.89128247215637	4.73357205439934	5.48892765377681	1	1
TRINITY_DN123083_c11_g5_i4	NA	NA	NA	NA	2.80517275846838	-1.05125531060015	0.0047708892421429	-1.0560261998423	0.00572713974226398	0.992222113621933	0.0496414060306479	0.0309195050728891	1	0.209354729445234	2.25493476104408	3.61985575469306	2.36210161088905	2.36801066695347	2.48596112944535	3.17848853182613	1	1
TRINITY_DN123090_c3_g1_i4	NA	NA	NA	NA	4.68038567743816	-1.09850383846144	0.112208598294361	-1.2107124367558	0.0017079673363991	0.804184991836798	0.0159637496270685	0.0111009149388495	1	0.0970923639482415	4.4633218210304	5.67899036720811	3.79341842686533	4.11854629082269	4.35395250133464	4.86141105060321	1	1
TRINITY_DN123099_c0_g1_i6	NA	NA	NA	NA	3.180752733534	-1.53667758076457	0.247544994982531	-1.7842225757471	0.000618777704222691	0.673568088852893	0.00714467975414554	0.00456131150904695	1	0.0533940976103726	2.11801753098914	4.26720345132681	1.89158049972525	2.26283867859435	3.16340219589855	3.75176187084143	1	1
TRINITY_DN123106_c0_g3_i8	NA	NA	NA	NA	1.61370410314205	-1.80999339105309	1.17551798900727	-2.98551138006035	0.0101325156965224	0.234637452616449	0.00775336881292884	0.0495980501835352	1	0.0567090881685767	-0.798286768082269	2.8161756428003	-0.426278410914354	-0.251519682304471	2.01268385294078	2.38488920480065	1	1
TRINITY_DN123115_c0_g1_i2	NA	NA	NA	NA	5.05661337979104	-1.17933531277287	-0.140089221346859	-1.03924609142601	0.000123046531582417	0.720232411986683	0.0172821151898414	0.00108161047578615	1	0.102695568398593	4.38449231780896	5.9299640870774	4.52408852630966	4.67354980648001	4.67578844215283	5.45414469203474	1	1
TRINITY_DN123119_c7_g4_i2	NA	NA	NA	NA	5.16624923246876	-1.14831058927916	0.204977295178002	-1.35328788445716	0.000117146472446362	0.597025352489974	0.00170098633164638	0.00103439399950121	1	0.0174777550689434	4.79706049390908	5.99279636243008	4.61729022900316	4.49507981708733	4.67999347996965	5.68263228935445	1	1
TRINITY_DN123123_c2_g1_i6	NA	NA	NA	NA	3.57664854187918	-2.34263895366354	0.223822446581572	-2.56646140024511	1.20498281868222e-08	0.676155257235074	4.39299969630911e-05	2.19417724783184e-07	1	0.000834604326171826	2.32770860757726	4.9429938721823	1.79332851417524	2.14939255405229	2.81139129838655	4.39899057957527	1	1
TRINITY_DN123125_c7_g3_i1	NA	NA	NA	NA	3.89407568067007	1.42583025870518	-0.946382180227741	2.37221243893292	0.00889352972031941	0.12697725780908	0.0003788447555905	0.044650187991949	1	0.00518141491261652	4.5342274359565	1.80860562697307	4.16577907049307	4.91672022209137	2.60573645017784	3.04007802459477	2	2
TRINITY_DN123130_c1_g1_i1	NA	NA	NA	NA	5.7735162696731	-1.77909659783613	-0.150910513646374	-1.62818608418975	1.33375446905187e-08	0.704312976405926	0.000382828814306741	2.40901005118825e-07	1	0.00522854501293916	5.02479134181198	6.90078906990864	4.89111305588335	5.05487414969091	4.7891301378117	6.42236703156827	1	1
TRINITY_DN123133_c0_g1_i1	NA	NA	NA	NA	4.0927934236494	-1.41304384216158	0.236113081960284	-1.64915692412187	0.00069885997914626	0.663924645229111	0.0070497775912285	0.00508823669419053	1	0.052964941566232	4.01191418417086	5.34386699233392	3.2589850894399	3.25059170366302	2.99810634888139	4.23681780775562	1	1
TRINITY_DN123134_c0_g1_i8	NA	NA	NA	NA	4.78038239304966	-1.99832831472104	-0.156720915059661	-1.84160739966138	2.62863129121973e-09	0.713092373268577	0.00019825740196845	5.20387170562947e-08	1	0.00302185143719317	3.94986881032872	6.10586823577135	3.5269850749063	3.92842763669097	3.81455010646123	5.32099002221636	1	1
TRINITY_DN123137_c0_g1_i3	NA	NA	NA	NA	5.89476765153218	-1.7644896068928	-0.203500821233832	-1.56098878565896	5.67204027772455e-08	0.620918573999256	0.00100098839216252	9.30909887903451e-07	1	0.011496988523147	4.60181082338974	6.75631482527968	5.33831182206145	5.23250201358172	5.0501598584932	6.82584289599796	1	1
TRINITY_DN123147_c0_g1_i1	NA	NA	NA	NA	3.48840479114838	-12.6914508833335	0	-12.6914508833335	4.02025877172678e-59	1	8.6714350357843e-24	1.11164524884736e-56	1	2.35041391631076e-21	-3.62347759996171	5.18448070090934	-3.62347759996171	-3.62347759996171	-3.62347759996171	4.94944288098123	1	1
TRINITY_DN123149_c0_g1_i2	NA	NA	NA	NA	3.44182393773807	-1.57241958897175	0.486028587897296	-2.05844817686905	0.000232083085789555	0.391946624875433	0.00132259321834762	0.00190204949078624	1	0.0143822933426701	3.41117042571989	4.44184792192166	2.38155505605689	2.28253997495396	2.21169135612899	4.19665491358391	1	1
TRINITY_DN123159_c2_g8_i6	NA	NA	NA	NA	4.32605581235158	-0.952080195649205	-0.298998658792371	-0.653081536856834	0.00223551352734901	0.446212800618711	0.131454604112506	0.0140279300992184	1	0.383276028106188	3.76569120616751	4.87210295737894	4.12596433770986	4.19330587406539	3.75998095762408	4.81617913413048	1	1
TRINITY_DN123160_c3_g1_i1	NA	NA	NA	NA	3.01332279376248	-1.58110925625648	0.209269553135765	-1.79037880939224	0.000181242815749327	0.704790359580206	0.00403990232640841	0.00152720635635877	1	0.034628202398409	2.19783930132879	4.32355314728458	2.54575226599228	2.10582275007862	2.15239826960207	3.24301303211016	1	1
TRINITY_DN123167_c6_g2_i4	NA	NA	NA	NA	0.123376406818854	-1.49877238470296	1.54326349914202	-3.04203588384498	0.00930144236193071	0.0810347158010266	0.00111558846681654	0.0463777719022257	1	0.0125518148166364	-0.178346715520062	1.21603317991585	-0.568355181943724	-1.67992244132142	-0.410038531275242	0.797086912199569	1	1
TRINITY_DN123168_c0_g1_i1	NA	NA	NA	NA	1.30104362948661	-3.04267787852318	1.27814395877828	-4.32082183730146	6.73185013423839e-09	0.110595904739141	9.95599142149032e-07	1.26759093682376e-07	1	3.00796277638114e-05	-0.282827561843298	3.02925779132252	-0.360164217911839	-1.40320459463244	-0.273673561237196	2.04220213008262	1	1
TRINITY_DN123177_c0_g1_i11	NA	NA	NA	NA	5.81299791005868	-2.00558612102063	-0.0800304493883917	-1.92555567163223	3.28705183192239e-10	0.843754938492934	4.86023863744836e-05	7.31577528891283e-09	1	0.000913818260887279	4.54571348743717	6.85887200134705	4.63967934080124	4.88485233014816	5.15054263768	6.75478088062757	1	1
TRINITY_DN123183_c0_g1_i1	NA	NA	NA	NA	1.78011575051643	-3.30392887849848	0.0450858130390085	-3.34901469153749	2.45392494148471e-12	0.943529775360274	3.82153268121769e-06	7.0140895040932e-11	1	9.76444807516595e-05	-0.282827561843298	3.16830044385741	0.217778787058282	-0.142416926577898	-0.340245476598554	3.01566131665085	1	1
TRINITY_DN123184_c1_g1_i1	ventx3.2	Chr07	18597030	18597030	3.5508704479851	-3.0391258606801	-0.297335955503565	-2.74178990517653	1.76911301536193e-16	0.522850365325989	8.16067260838966e-07	7.53843651554308e-15	1	2.54410968731403e-05	1.77185168043224	4.89516925792563	1.85028903977944	2.08353426993193	1.75011634558718	4.70604547226904	1	1
TRINITY_DN123184_c1_g4_i1	sec22b	Chr04	107751288	107751288	0.797954026191041	-2.63611751914179	0.424115519339891	-3.06023303848169	1.612364500167e-06	0.582122976999499	0.000305121134446767	2.08950282831117e-05	1	0.00433872361050381	-0.395469877313239	2.28095479896675	-0.811739514172946	-0.880814413046453	-0.340245476598554	1.64060467583096	1	1
TRINITY_DN123189_c2_g7_i4	NA	NA	NA	NA	4.58656041611482	-1.35476884654976	0.100677284136121	-1.45544613068588	9.12209562403989e-05	0.822058402884386	0.00381255203795034	0.000825238231080906	1	0.0331354667896886	4.13868018382785	5.7613255871796	3.9018047195151	3.89682014720351	3.94257303163222	4.77130729201031	1	1
TRINITY_DN123193_c0_g2_i5	cldn15.1	Chr03	134630221	134630221	7.0258036849711	-1.21081576257095	0.677385926835051	-1.88820168940601	0.00124159407295238	0.176764586070258	0.000753928355386101	0.00839769259911004	1	0.0091329444917462	6.91914137872535	7.94139262173595	5.9169032968858	5.88930894381555	6.68495790671209	7.58979019606508	1	1
TRINITY_DN123201_c0_g1_i2	NA	NA	NA	NA	4.991669659604	-1.38345895203932	-0.0198442556147216	-1.3636146964246	3.18711854332304e-06	0.958495770149179	0.00148863103379253	3.91110027127809e-05	1	0.0157591697331037	4.25985832456445	5.92716918188212	4.44308332725209	4.39229262453448	4.40565131399778	5.55607454392235	1	1
TRINITY_DN123204_c5_g4_i1	NA	NA	NA	NA	3.62964257221065	-1.38823740604291	-0.0700942226460316	-1.31814318339688	0.000106649708661441	0.87874492496367	0.0104359045600295	0.000949619159481411	1	0.0709836834498905	3.07306481907261	4.59761550621779	3.0919005274123	3.07531728131504	2.84173698397602	4.14130366314485	1	1
TRINITY_DN123204_c6_g1_i3	NA	NA	NA	NA	4.60977647738031	-1.36189572860484	0.205936964106612	-1.56783269271145	5.0236976797863e-06	0.596526250650679	0.000323859148347122	5.92205029082872e-05	1	0.00455174191978036	4.16870465324103	5.48168003931941	3.96764377306565	3.82138235521286	3.93555559314705	5.28057402663619	1	1
TRINITY_DN123208_c0_g1_i1	NA	NA	NA	NA	0.535094717322308	1.94491285008586	-0.360825807746812	2.30573865783267	0.00332033649394131	0.612468664164015	0.00336469685777143	0.0197258384094752	1	0.030076669903458	0.70004503824266	-1.41069974044857	1.33566647489608	1.17553980077093	0.217780551814321	-0.659065486733517	2	2
TRINITY_DN123212_c7_g1_i3	LOC100488563-like	Chr10	13838593	13838593	3.95745180102921	-1.81983719661038	-0.463464983690518	-1.35637221291986	2.87295319840068e-07	0.296425424252003	0.00761179863534013	4.20754498641997e-06	1	0.0559481495187569	3.06244221167368	5.1198582471007	3.25371640971509	3.4939376786296	2.74068570895943	4.50803629947366	1	1
TRINITY_DN123213_c1_g3_i6	NA	NA	NA	NA	4.93208012910675	-0.931869968633763	0.0484420180451843	-0.980311986678947	0.00833206162071215	0.915033123112292	0.0502060546559404	0.0422819300956107	1	0.211036322602853	4.8318782192635	5.91169966225972	4.30472898692113	4.50978076810824	4.49189258385835	4.89023704509771	1	1
TRINITY_DN123217_c0_g2_i1	NA	NA	NA	NA	5.987148428282	-1.03644235813347	-0.16751563285141	-0.868926725282056	0.00219172036987768	0.69672624003346	0.0688710166867305	0.0137905452607762	1	0.259441699021729	5.82354439784295	6.59750494931377	5.68018028037131	5.69992515994453	4.95620285077952	6.53778391417004	1	1
TRINITY_DN123217_c1_g3_i1	NA	NA	NA	NA	4.51916933681725	-1.0642371287448	-0.146274740346522	-0.917962388398283	0.000601601549505033	0.711022645562654	0.0359010164541678	0.00446054847503892	1	0.169315157133403	3.8729271222006	5.28832053280816	4.03982101653144	4.20109079082169	4.22750619234253	4.92342866425924	1	1
TRINITY_DN123229_c1_g2_i1	NA	NA	NA	NA	2.45710621433044	-1.96089534199414	-0.2812865566505	-1.67960878534364	4.61902708819501e-06	0.60604846575772	0.00675930341091132	5.48057043360974e-05	1	0.0512060510631844	0.951020003835186	3.65406466617224	1.50487079859175	1.75727341433243	1.82797143228653	3.13381104137645	1	1
TRINITY_DN123236_c2_g8_i2	NA	NA	NA	NA	1.45682185713333	-3.86122847593466	2.27551231438277	-6.13674079031743	7.0638327863546e-13	0.018843918900495	1.17095114320196e-09	2.11906653599145e-11	0.956827251316752	6.80087354609924e-08	-0.517657586867264	3.25109118001724	-1.00028638652649	-2.47295777073338	-0.820909004221555	2.4132057926468	1	1
TRINITY_DN123257_c0_g1_i1	NA	NA	NA	NA	0.940444219030168	-5.73887427552879	0.520673318599094	-6.25954759412789	1.90292535152766e-17	0.669914644158907	1.75132447554499e-08	8.7855749578062e-16	1	8.02737717718719e-07	-2.80717716019888	2.63620796204913	-2.72803098416775	-2.76486597159177	-2.11808457493037	2.27603048038142	1	1
TRINITY_DN123263_c0_g1_i4	LOC100486129-like	Chr05	89417639	89417639	5.71156857516771	-1.33446655908393	0.0313710722443223	-1.36583763132825	9.29822795615495e-06	0.935434374564253	0.00172818279667133	0.000103427031472071	1	0.0176914455390431	5.20220116748871	6.57089234674165	5.05757935337046	5.09302948327484	5.11060070554136	6.33379182390746	1	1
TRINITY_DN123271_c8_g1_i1	NA	NA	NA	NA	3.39350961554345	-2.71366432549434	0.369562446317184	-3.08322677181153	2.7896195987173e-12	0.471914233426243	3.64009632730336e-07	7.92021573345641e-11	1	1.22812215477812e-05	1.98933887997309	4.85749696803728	1.59095022875549	1.56152552116213	2.14024151621295	4.31893500753228	1	1
TRINITY_DN123296_c1_g1_i2	NA	NA	NA	NA	4.37150289298732	-6.97369720465632	-1.42093523343003	-5.55276197122629	9.71645916190868e-58	0.00734991539914931	5.60700317755545e-18	2.57476046478953e-55	0.586126952473226	9.26211388531383e-16	-1.60785915728588	6.08470439155283	-1.00028638652649	0.451986822087037	-0.340245476598554	5.74430134470359	1	1
TRINITY_DN123297_c0_g2_i5	map3k8	Chr06	15573627	15573627	2.48604142530132	-3.3014351126176	0.0942653279524125	-3.39570044057001	6.49154231814214e-11	0.886116220787733	1.53590148976879e-05	1.58786870222325e-09	1	0.000337991332164603	0.855802854355328	4.37368436488651	0.260433531895669	0.486371781704675	0.583688274665319	2.88696562088383	1	1
TRINITY_DN123298_c0_g2_i2	NA	NA	NA	NA	1.40565970720113	1.54318595619606	-0.614394999389786	2.15758095558585	0.00668719580886448	0.329104136176077	0.00166783715402747	0.0351914716966702	1	0.0172261913769	0.70004503824266	0.116508491614796	2.11721591979694	2.19168501921584	1.58054141887102	0.113581191908249	2	2
TRINITY_DN123299_c0_g1_i4	NA	NA	NA	NA	4.38906465383641	-1.47083306473052	0.326707066357026	-1.79754013108755	5.79387458078441e-06	0.443456072179681	0.000181204212650828	6.75173501880781e-05	1	0.00280563235887062	4.04466512995405	5.37085828646226	3.47812443169145	3.42912716060075	3.69081761699775	5.05205276572547	1	1
TRINITY_DN123307_c0_g1_i1	NA	NA	NA	NA	3.88731362989858	-3.17429868498188	-0.310686252145393	-2.86361243283649	5.23004446088472e-16	0.524606450631158	1.38253156381756e-06	2.14246539517627e-14	1	4.03328216192142e-05	2.41379915663184	5.47404040120019	1.64023576388576	2.32115336890736	1.91616964714112	4.77676618562957	1	1
TRINITY_DN123319_c3_g4_i1	NA	NA	NA	NA	3.81329166083137	-2.14638036631177	-0.0233713357075126	-2.12300903060425	1.72995486816499e-08	0.961847710764795	0.000186706584447481	3.06038399800063e-07	1	0.00286813333439582	2.76774762185615	5.27299295738423	2.63760818298755	2.74696381895153	2.76464133566153	4.27846058553863	1	1
TRINITY_DN123320_c0_g3_i7	NA	NA	NA	NA	1.98637278361347	-1.27122701492854	-0.330919147593068	-0.940307867335476	0.00380285969087542	0.551217955152932	0.125166132590553	0.0220567596160921	1	0.372540218435835	1.08300846181968	2.8869244587602	1.77872991876866	1.72883355646715	1.23674307547282	2.38488920480065	1	1
TRINITY_DN123329_c0_g1_i2	hoxc10	Chr02	142931576	142931576	5.85375131666906	-1.03843823219099	-0.102400274664907	-0.936037957526081	0.000995536429627986	0.799053609446988	0.0361172621908205	0.00693467996530842	1	0.170051273898257	5.56218061201188	6.48322666017944	5.0239316424137	5.50930100827287	5.57193920514274	6.40425900398845	1	1
TRINITY_DN123333_c0_g1_i2	NA	NA	NA	NA	3.76669045276597	-1.08451503805261	0.282058036219688	-1.3665730742723	0.00214027993508975	0.541880824472087	0.00741378072402476	0.0135170261342473	1	0.0549075534174467	3.55451199312399	4.46900531719526	2.96868948877682	3.06397791682535	3.45107821600478	4.37519697988272	1	1
TRINITY_DN123333_c1_g1_i4	NA	NA	NA	NA	3.826128102595	-1.35445748118696	0.536024821964301	-1.89048230315126	0.000162404222162232	0.263098334244273	0.000408649751789917	0.00138591110620094	1	0.00550325094535929	3.53158906247687	4.9150541113767	3.0919005274123	2.74696381895153	3.18131112077976	4.2681620356274	1	1
TRINITY_DN123343_c0_g2_i1	NA	NA	NA	NA	6.41418235331674	-1.12629357887005	0.0557763995009096	-1.18206997837096	0.000278360072452422	0.888793315227395	0.00787602036821659	0.00225085883125149	1	0.0574750665941084	6.01475083192572	7.0832142042148	5.93017469951511	5.88609305417813	5.87767166287436	7.05090669443822	1	1
TRINITY_DN123345_c0_g1_i3	NA	NA	NA	NA	1.8739086025773	-2.02014746618166	0.145811267824098	-2.16595873400575	8.00572617348892e-06	0.807767280841053	0.00128399242107738	9.03138217859799e-05	1	0.0140548550773613	1.16473640161854	2.47715239395889	0.783491846803371	0.763723978233242	0.752914567768134	3.18397717654811	1	1
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.19350581368536	-7.1326526439376	-1.2437388479983	-5.8889137959393	3.41067891359694e-38	0.0316255869054303	4.760073611752e-12	4.59070163402077e-36	1	4.04988336486151e-10	0.70004503824266	8.08184036955254	-0.645010074011425	1.89162564620787	1.36763991356122	7.32190715800267	1	1
TRINITY_DN123349_c1_g4_i2	NA	NA	NA	NA	3.60754524238506	-3.81102819453111	-1.28145812315186	-2.52957007137926	2.03120563057172e-09	0.080858562960574	0.00630873243520311	4.06864882174125e-08	1	0.0486580430243481	1.12445108512478	5.01583523057031	-1.10468539193853	2.42230163924234	2.03911361149197	4.84937205722239	1	1
TRINITY_DN123354_c0_g1_i1	NA	NA	NA	NA	2.16041688481057	-1.87360336618967	-0.446046600515079	-1.42755676567459	1.22878332607596e-05	0.410437851150778	0.0191006961006136	0.000133642663668432	1	0.109981954740802	1.45197124503828	2.70308860604945	1.23231449918646	1.65517997094499	0.960748355815947	3.33961804397883	1	1
TRINITY_DN123361_c0_g1_i1	NA	NA	NA	NA	5.01721635579511	-1.64085445522065	-0.157396327891487	-1.48345812732916	1.99396118016961e-08	0.672426664607497	0.000471667352741712	3.48381720208343e-07	1	0.00617219433456606	4.25985832456445	5.88169824645083	4.07609242388209	4.39002408989533	4.35131828349847	5.85853840310417	1	1
TRINITY_DN123367_c1_g1_i4	NA	NA	NA	NA	5.27324013463113	-1.69702938664126	-0.127518481746854	-1.56951090489441	9.41811563911216e-07	0.772195557083697	0.00189421551950935	1.27711857006063e-05	1	0.0190068089387358	4.64160541763319	6.51521729055673	4.60492993597992	4.58509094377892	4.06015554389666	5.66703913445357	1	1
TRINITY_DN123370_c0_g2_i1	NA	NA	NA	NA	5.07838613529881	-0.923121705236235	-0.086960448790277	-0.836161256445958	0.00202777603320073	0.81975974334643	0.0468328837538469	0.0128911363116684	1	0.201826483112674	4.73151897987787	5.43325480075883	4.75230678685974	4.7778700945096	4.58452726978047	5.7700751060982	1	1
TRINITY_DN123374_c0_g1_i4	sfrpx	scaffold_1043	347	347	6.0204871865583	0.99435586932563	1.06029050655596	-0.0659346372303273	0.00308805522261638	0.0158469802587885	0.880480142867795	0.018549477404519	0.866949098501762	0.951045607193233	6.61555281470272	5.49495282793083	6.61576368277494	5.38153183041079	6.01049324985544	5.39857614615436	2	2
TRINITY_DN123377_c2_g3_i1	NA	NA	NA	NA	4.43387851218804	-1.10302589211846	-0.143735641486889	-0.959290250631574	0.000446987420960805	0.719380828199081	0.0306957511236463	0.00343013966872456	1	0.151683996277086	4.01191418417086	5.23733466595222	3.75291390407999	4.09366967484799	4.06980194843902	4.83723175492308	1	1
TRINITY_DN123379_c0_g1_i2	NA	NA	NA	NA	2.59377025981554	-1.87516659181375	0.116175570016462	-1.99134216183021	2.00285366207827e-06	0.822299591299268	0.000657547717596085	2.55263498545136e-05	1	0.00816366832012045	1.27925292052345	3.64047828433771	1.87794757089873	1.59342398525141	1.85797394776433	3.47114001563414	1	1
TRINITY_DN123382_c0_g1_i1	NA	NA	NA	NA	6.60413882079285	-4.63828929001236	-0.804507371797218	-3.83378191821514	1.38653376160303e-38	0.048530096975582	2.48878297803453e-12	1.92743346237264e-36	1	2.22930106261339e-10	3.36868873760673	8.2520314922177	3.54865895503197	4.22928138098296	3.35966555897168	7.83320766632735	1	1
TRINITY_DN123385_c0_g1_i3	NA	NA	NA	NA	4.63222608774258	-0.785400991557116	-0.00126002724312036	-0.784140964313995	0.00913498412610413	0.997392792958929	0.0630114602643034	0.0456821036335685	1	0.245157745791987	4.45927855216873	5.23958931684971	4.20452446244889	4.32263517440173	4.29211421627113	4.95747705629881	1	1
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	7.1229657192651	-8.60410307481923	0.685280498570673	-9.28938357338991	4.85645849742096e-56	0.293640686291139	6.03371287349185e-23	1.19945094869798e-53	1	1.50138661434742e-20	-0.798286768082269	8.27666811003011	0.812448016817555	-0.432400683316588	0.019671513888187	9.02829087738863	1	1
TRINITY_DN123402_c0_g1_i1	NA	NA	NA	NA	5.76215332750168	-2.91059947873488	0.0686413753435655	-2.97924085407845	4.70553092938925e-15	0.883627768582852	2.31257430896076e-07	1.78662688526467e-13	1	8.20496204262939e-06	4.12343033194189	7.44398720268064	3.83986590238247	4.03680275821816	4.3139251079314	6.38889438713344	1	1
TRINITY_DN123406_c2_g1_i2	NA	NA	NA	NA	4.94370367306378	-1.05132954880472	0.244380826729303	-1.29571037553402	0.00604274411481387	0.624002937909499	0.0190186430180282	0.0323079797260929	1	0.109683804066112	4.83500219297079	6.09220948555754	4.46148163001985	4.28894038632849	4.24179961521353	4.78942384689534	1	1
TRINITY_DN123408_c0_g1_i6	phr	Chr05	109094699	109094699	1.68443639127488	-1.47275904227969	0.0498352962181219	-1.52259433849781	0.00136996147587952	0.933827965297084	0.0215650795852256	0.00915725797848123	1	0.11957150382924	1.12445108512478	2.5945388880004	0.528188065305896	0.996257089271605	1.36763991356122	2.3656979188204	1	1
