gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1
TRINITY_DN123853_c1_g1_i5	NA	NA	NA	NA	1.00056616795139	0.699274619844605	0.130556624411091	0.193863518069425	0.0300068822371081	1.43713427836598	1.2009735171636	1.59205826213179	0.842351833196037	0.188862504707152	1.49745092013621	0.595238507147221	0.229732848789706	1.31054347491232
TRINITY_DN123854_c0_g3_i2	NA	NA	NA	NA	5.374028648568	-0.198206178918386	0.599212279089497	0.679512869018752	3.83308099587152	5.40928029455927	5.11127571382264	5.58630299957952	5.5605322253328	6.31792205464859	4.4857534345369	5.5133322995575	5.48939583180563	5.14451773105953
TRINITY_DN123862_c0_g1_i3	NA	NA	NA	NA	0.981234802930622	-0.212058019234888	0.637031500835538	0.713222365203461	1.56096865162122	0.863969704330517	0.81188597331451	0.650750058227496	1.11342808818866	0.324934673139998	1.19142531915836	1.3005834462166	1.25169089755704	0.1371508087865
TRINITY_DN123863_c1_g1_i3	NA	NA	NA	NA	3.28690802689016	0.156922452794944	0.72602100224716	0.788932797586625	3.44297776969289	2.28892949545294	2.88630087638501	3.66755619736466	3.60529920408241	3.05294628637165	4.39086369092187	2.88738693367582	2.37885469443828	2.89420342505546
TRINITY_DN123866_c3_g1_i1	NA	NA	NA	NA	4.96227956607518	0.509383202107178	0.254531444120393	0.340421471387009	2.78207997691148	5.51999679107073	5.27461969679835	4.94895275601644	4.88249033781196	5.47356643556346	5.12491318485169	3.19080798677975	4.50369491350166	5.60556730233059
TRINITY_DN123872_c0_g2_i8	NA	NA	NA	NA	0.845054898216139	0.708569269718448	0.149428158108378	0.217392096919134	0.652879475259886	1.04415812783885	0.866658908417491	0.343672388561861	0.599322536010969	0.449271673366468	1.83018152766063	-0.633173873339148	1.43482460804468	0.425856349310193
TRINITY_DN123872_c1_g2_i1	NA	NA	NA	NA	0.670906895597202	-0.730077872968744	0.161162996584693	0.231700051169429	1.41947184454809	0.417696441494788	0.105948249372366	-0.87149802272488	0.765802379083432	0.324934673139998	0.953722520406126	1.65812350609746	0.229732848789706	0.1371508087865
TRINITY_DN123875_c3_g3_i2	NA	NA	NA	NA	5.38148091995836	-0.508202711550417	0.141690487948173	0.20768874069981	6.27120786403215	5.39551535551975	4.86786479098787	4.55723214455277	5.25574495157341	5.14853287026697	5.47423118378206	6.01434718437053	4.32384231188408	5.39338217506754
TRINITY_DN123876_c0_g1_i2	NA	NA	NA	NA	0.893184480502187	0.0904125690790097	0.860197304864332	0.895360856221249	-0.892602586641722	0.018580083719914	1.43644410583544	1.07846431105105	0.72594858499284	1.31775651717419	1.47761904556723	0.675652379201546	0.796285790135048	0.872353446758151
TRINITY_DN123882_c0_g2_i2	NA	NA	NA	NA	2.90258553390761	0.793793754457836	0.245599297990866	0.33037506187311	-1.09009400491204	3.0906471559735	2.89949521653107	3.21344424688073	3.34742001583206	3.13855145470721	3.88487711017163	-1.08447685368272	2.64355091042079	3.05791376006316
TRINITY_DN123882_c0_g4_i4	NA	NA	NA	NA	4.11183409311755	1.28303370753845	0.0356302884189323	0.0629952434742251	-0.17919537337225	4.61939084276675	3.90707520743919	4.38087364021542	4.14431877744979	3.95555533208135	4.92524956835039	0.510076519315198	4.22784858428493	4.79376828542848
TRINITY_DN123890_c5_g1_i1	NA	NA	NA	NA	1.80309197432634	-0.926063483852692	0.0454844914674902	0.0780030503615795	1.38181765652292	1.59962988640314	2.5933814418906	1.50293680770154	2.57590645439609	2.43938426745966	0.864908554789512	1.35043014761994	0.415501841737583	1.68314184228096
TRINITY_DN123890_c6_g1_i1	NA	NA	NA	NA	5.65422090617224	0.0837038963535812	0.778114414312724	0.8303876418317	5.04420254905291	6.07024568303165	6.13260458419244	5.82408718055489	5.50126685113306	5.91210470214162	5.60338043681087	5.16200744942417	5.01587789680045	5.76272484048538
TRINITY_DN123891_c0_g1_i1	NA	NA	NA	NA	5.82717653285413	-0.261299773860645	0.33236205861495	0.423596861327229	5.93661527094377	6.27807041377915	5.95125786877581	5.65513519311602	5.94815436607221	5.77625069507706	5.0327859553898	6.12409722588469	5.49970906147022	5.71221755462794
TRINITY_DN123892_c0_g1_i1	NA	NA	NA	NA	4.43534622178518	0.0731111046658678	0.834189053925621	0.874909579570526	3.37752399734658	4.30872968734608	4.93668014373669	4.53492654412924	4.67576124991444	4.69729250165562	4.59793386813381	3.68424375009802	4.50880988659855	4.38651210683803
TRINITY_DN123899_c0_g1_i2	Xetrov90027996m	scaffold_312	191050	191050	3.7162404937575	-0.477147434720378	0.262090212736509	0.348752813456154	3.82608835194654	3.97285536940055	3.04907600877289	2.48630370124349	4.90942792885788	3.25387197533744	3.6212759931347	3.83191990361277	3.3838343932729	3.46044103288339
TRINITY_DN123901_c1_g2_i3	NA	NA	NA	NA	0.202944662757185	-0.715157172344287	0.195477615513523	0.272708861912378	1.08650488366307	-0.375498906569855	-0.313871195579616	0.273554539500049	0.554517514637313	-0.660815279667818	0.122792159248497	1.02169423990551	-1.44656475484466	0.0264718292666302
TRINITY_DN123901_c1_g3_i3	NA	NA	NA	NA	7.03483346298601	-0.025495435881189	0.9277748663993	0.946315262951813	6.15184418743685	7.38186010594375	7.57749990101187	7.11651532645498	7.012358882496	7.08486266787155	6.68820144230866	7.07078095493925	6.47567685770829	7.25017379958449
TRINITY_DN123903_c0_g2_i4	NA	NA	NA	NA	2.7375368469363	-0.0709246249589728	0.91598235822942	0.937076224346041	2.3661581669523	4.34355791574405	3.59465785778669	1.62058259742974	2.87819230526542	3.13855145470721	1.23932205863882	-0.451360169201467	1.43482460804468	2.06551009852113
TRINITY_DN123909_c5_g1_i1	NA	NA	NA	NA	3.72323018590376	-0.415344352169447	0.243939020431594	0.328665537593953	3.57397068324853	4.02385191739119	4.20151124005602	3.53896461973659	3.48510142779457	3.89123926688328	3.19299343468843	4.25473236238644	3.12869284930872	3.44975762586082
TRINITY_DN123912_c3_g11_i1	NA	NA	NA	NA	5.57893614498298	-0.723577795724478	0.0597420706835696	0.0987602487448765	5.07697105372634	5.95484802912208	6.2760839155657	4.84400003326652	6.0991068034082	6.14483603168788	3.39151941134175	5.55112639644053	5.35951923818592	5.25909232700658
TRINITY_DN123914_c1_g2_i1	NA	NA	NA	NA	6.01677751078465	-0.479737674537526	0.106170057764275	0.162639811445783	5.73298755968509	6.20103040907434	6.61589759916154	6.04141628022956	5.96430167194984	6.43157724797096	5.15175487278857	6.26559352945206	5.00143470712896	5.98987503434345
TRINITY_DN123915_c3_g4_i1	NA	NA	NA	NA	2.08459399280678	-0.164042241651948	0.687380808497063	0.756264844111815	2.0907936887336	1.94025432331928	1.87087921732149	2.47072021278448	2.08689705514499	1.96423973452097	1.84573677413473	2.66905656702296	2.08214671163717	1.48810414805351
TRINITY_DN123916_c1_g1_i2	NA	NA	NA	NA	1.82020111620613	0.275329993057769	0.490838995184426	0.580454355053763	1.62683175754085	1.84623643597777	1.39977219898236	2.09727300309677	1.34153736579676	1.85607438063028	1.97866549683949	2.06874530603887	2.18797599026874	1.52927816807746
TRINITY_DN123922_c2_g1_i1	NA	NA	NA	NA	3.01102280105459	-0.663759315840583	0.219937507910131	0.301006441303843	1.9942830027875	1.71051608006369	4.19081833255494	2.23278357657142	1.93786606340245	4.12360332530815	2.4651102015067	2.5245539999728	3.67525593201746	2.34459016795376
TRINITY_DN123922_c4_g1_i1	NA	NA	NA	NA	-0.0250714764675146	1.59793583669547	0.0487317630111291	0.0827852841514362	-0.718919432558737	-0.919436264991724	0.633862530110271	0.757351726881599	-2.19871166237475	-2.07145180275153	0.802508539076741	-2.99796005792255	-0.921284252225588	1.3570240612912
TRINITY_DN123922_c4_g2_i2	NA	NA	NA	NA	5.24172593525242	0.31266527782176	0.416669554803818	0.509709638671192	3.70933511578125	5.70323810328441	5.65127451951535	5.10850570881111	5.50421503260788	5.56916514775274	5.4284778322158	3.64483565428979	5.37640775320942	5.26214861773496
TRINITY_DN123926_c0_g2_i1	LOC100495728	scaffold_3121	161	161	3.5512450714198	-0.181027896851043	0.721708660317841	0.785305907334708	4.33472654373984	2.70068126968034	2.49250280673925	4.10618613393084	1.9203152379752	3.67906047544614	2.64479658057803	4.31873592611976	4.19013772599186	2.76227030370401
TRINITY_DN123927_c0_g1_i2	mccc2	Chr01	167109246	167109246	4.86052726024313	-0.601951257859434	0.0479429816372084	0.0816481970057689	5.50679453114184	4.9293785490912	4.55417201003871	4.13118326533495	4.83410429618974	5.12542043262516	4.50056949702976	5.41427433975269	4.53912464669834	4.43606738625325
TRINITY_DN123928_c0_g1_i3	NA	NA	NA	NA	3.33840534300252	-0.218133168719306	0.62007914626611	0.698234930152794	4.2692107311877	1.77997164253971	2.76178510910613	3.38951581085436	3.29390691003797	3.44521571733748	3.89612632666462	2.92076655689896	3.20630807918412	3.1131214337428
TRINITY_DN123931_c0_g2_i3	NA	NA	NA	NA	4.8380545000067	0.550800294166559	0.0746469709794764	0.119877254078658	4.31986942690169	4.73320875317524	4.79560187075839	5.00412109205288	4.81523608100457	4.38724368791521	4.53455982511633	4.26776224770536	5.63684968838901	5.26214861773496
TRINITY_DN123934_c0_g1_i1	NA	NA	NA	NA	1.69813580298819	0.175453644835472	0.774208946502097	0.827039032665863	0.0300068822371081	2.02851829236191	-0.0887442933249175	1.27070146070073	1.62767383635452	0.388442238943123	1.84573677413473	3.17706079686899	1.20202966024772	2.27367173139765
TRINITY_DN123947_c0_g1_i2	NA	NA	NA	NA	-0.0264458223418581	0.714272696056584	0.328856032352953	0.420103537828622	-2.99796005792255	0.12917717554021	0.356135374651012	0.650750058227496	0.411094892942738	-0.129136669770341	0.597270838063913	-2.99796005792255	-0.103300882477705	-0.367955761003474
TRINITY_DN123948_c0_g2_i1	NA	NA	NA	NA	1.26721846818636	0.190472943750169	0.691479609421417	0.759605057537553	1.22052918951903	0.926566642183589	1.54117803053495	1.23424881106823	0.915043410074189	0.56373791081066	0.834045889404563	1.44523649753173	0.655791147674824	2.39000356638948
TRINITY_DN123950_c8_g1_i1	NA	NA	NA	NA	3.65474105123268	0.207883956294275	0.588405250212309	0.669850252045703	3.78340542742781	4.3663182286154	4.16919177990297	3.92936055891423	3.13560689475966	3.26237241359998	3.35936857994029	3.06209631203399	3.18089748195565	3.62141949988364
TRINITY_DN123955_c0_g1_i4	NA	NA	NA	NA	1.29396003880827	1.77245260988187	0.031214761753123	0.056116425623592	-0.17919537337225	-0.101204579513706	-0.441144904314695	-0.584285398670058	1.05028312468169	0.188862504707152	-0.675116204679702	0.10800832832054	3.94048216880955	0.425856349310193
TRINITY_DN123956_c0_g1_i2	NA	NA	NA	NA	2.03811464843939	-0.0136699210159976	0.97944093441406	0.985042569169457	1.65866902176628	2.28892949545294	1.28380810535397	2.13730632260284	0.950060304967326	1.10738818213075	2.04754399685758	3.47546676371822	2.13603152532318	1.4020537641954
TRINITY_DN123957_c0_g1_i1	NA	NA	NA	NA	3.22897568327251	-0.59617551027097	0.170318430716132	0.242867349412794	3.60698262287498	3.03491134974741	2.84597800494099	2.94680859605534	3.09707149269454	2.46906411699773	3.0048996604067	4.52272600012484	3.10186461338547	2.29770064741918
TRINITY_DN123957_c6_g2_i1	bend7	Chr03	72180664	72180664	0.00748753694640467	-0.833456714423728	0.175398111877683	0.24883545490885	1.08650488366307	-2.28009208029494	0.0118837230216836	-0.584285398670058	0.804584761213241	-0.220938808146081	0.268410118904652	-1.08447685368272	0.0164578566105598	-0.707326635180863
TRINITY_DN123957_c6_g5_i1	NA	NA	NA	NA	1.28816622890476	-0.969196417873178	0.0401231028413698	0.0699593229809817	1.8637904433618	0.582275110292896	0.919428188712045	0.705035276915869	2.17833195769599	1.10738818213075	1.43711821797896	1.91158945572137	0.655791147674824	-0.0934089060650754
TRINITY_DN123962_c0_g3_i1	NA	NA	NA	NA	2.94345890530641	-1.70341337907354	0.0405108723471604	0.0705298101676137	-2.99796005792255	1.39348036273699	2.30691268881148	2.47072021278448	2.78429604303582	3.09162142219089	1.01003279398491	5.25981003463222	1.51835270447505	2.43403095237588
TRINITY_DN123963_c1_g1_i1	NA	NA	NA	NA	0.246041899938785	0.436963153272452	0.414420051023362	0.507398043584449	0.449504209889777	-0.375498906569855	0.0118837230216836	-0.139584037020474	0.64277788233305	-0.4241768376294	0.895124798978859	-1.37719464949659	0.924304542643798	0.335891156811878
TRINITY_DN123966_c0_g2_i1	NA	NA	NA	NA	7.99173470435693	-0.428780326324174	0.107091532004179	0.163837569140303	8.4483066948398	8.16511399238317	7.81666426263818	7.50150043218004	7.66792315381933	8.08029634858597	7.3119602156136	8.6852119413745	7.88535449168316	7.79123721946226
TRINITY_DN123968_c0_g1_i1	NA	NA	NA	NA	6.48433220527063	0.232992754360846	0.425041661144117	0.517649529011622	5.57094231238803	6.27957001742414	6.88411144802108	6.6237041530441	6.35893610970013	6.6570324827504	6.0941091475985	5.97516482299322	7.15885636260873	6.58918212937116
TRINITY_DN123969_c1_g4_i3	NA	NA	NA	NA	0.380821755855142	0.171707559016437	0.750564121804283	0.808476250377417	1.03891279471641	-1.15840413016613	-0.441144904314695	0.040094909250514	-0.206863997105002	0.258502252164853	0.442190690322758	0.419570320505005	1.15059782721216	0.872353446758151
TRINITY_DN123969_c1_g6_i1	LOC100127632	Chr06	134197299	134197299	7.30766751955076	-0.168410746710654	0.621192925102022	0.699097694817001	7.24272869831754	7.78012402224215	8.04421150949861	6.65850984614142	7.25657304143983	6.35614882408166	6.33977516554665	7.55489407190462	7.86056150369637	6.80573177286305
TRINITY_DN123971_c0_g1_i1	NA	NA	NA	NA	1.58397692488863	0.677567131722408	0.110776805162878	0.1684954641636	1.34315430016402	1.43713427836598	1.36214376093223	1.40794533365119	0.72594858499284	1.52976221006285	2.17615722898277	1.02169423990551	2.33345005249822	1.75432782796814
TRINITY_DN123973_c0_g1_i2	NA	NA	NA	NA	3.27856168775879	-0.929560376483069	0.0686600530843492	0.111500921219617	4.45292371717386	3.3524258400178	3.30846931992991	2.23278357657142	3.90653830633433	3.85797305036718	2.4651102015067	1.02169423990551	3.15503128405271	2.09323304623088
TRINITY_DN123982_c0_g1_i3	b4galt3-like.1	Chr02	2149647	2149647	1.04463870805983	-0.830944766124869	0.155740774241123	0.225034535891374	0.714763370513189	0.327785352501427	2.79039882106828	0.80783722753951	1.20324767325128	0.115689954042009	0.895124798978859	0.10800832832054	-0.37752707773064	0.934976599810486
TRINITY_DN123985_c1_g1_i1	NA	NA	NA	NA	3.58705936382822	-0.446253777684766	0.186091682770466	0.261637066141201	3.76158088171201	3.71359938987967	3.96470290229442	3.09646760302457	3.78088667602857	3.53915527352585	3.30413851419249	3.87513169268625	3.16802235187614	3.383940512348
TRINITY_DN123990_c0_g1_i1	NA	NA	NA	NA	3.77522522820174	-0.72855088430783	0.0629049779384464	0.103300065678509	3.42457773477603	3.5836652668382	3.80559836027848	3.02357785311025	5.05927171107376	3.789047032614	3.06594008158093	3.72260395019978	3.33858868195074	3.71361149984601
TRINITY_DN123999_c0_g2_i1	NA	NA	NA	NA	4.25550470018477	-0.77476460918333	0.0557129984449362	0.09299239752277	3.44297776969289	3.96542073463756	5.06225296535227	4.26820037992919	4.96612248105191	5.10666013176393	3.46386372362414	3.35853382138715	3.53187480355899	3.71361149984601
TRINITY_DN124000_c0_g1_i1	NA	NA	NA	NA	0.675108378928818	0.161241332271469	0.720768267231378	0.784541585072235	0.449504209889777	0.502331339505667	0.194253320495227	0.410539741146207	1.11342808818866	0.258502252164853	1.19142531915836	0.75181974405643	1.04188353541783	0.335891156811878
TRINITY_DN124001_c2_g1_i6	batf-like	Chr08	61230166	61230166	4.29247867046945	0.736364054722507	0.121247917950977	0.182065563696356	2.75287950535624	4.6051090201842	5.05637451604236	4.56091644471763	2.78429604303582	4.36767986001823	4.01783999199349	2.60889003316419	5.289915888673	4.25768836951004
TRINITY_DN124007_c8_g1_i2	NA	NA	NA	NA	0.629055865460445	-0.178636559400449	0.7271029223151	0.789886438811962	0.374800360942812	-1.44496882663736	0.754951199451476	1.07846431105105	1.1739247818223	0.388442238943123	0.802508539076741	0.675652379201546	0.325605355778526	0.806888172006238
TRINITY_DN124014_c2_g1_i2	NA	NA	NA	NA	7.7427364612675	0.474286759096605	0.082200827810702	0.130328953222956	7.5021683834725	8.2826943157015	7.96993426125232	7.83810805694816	6.64930089173832	7.09560584583151	7.63764585457854	7.82989916540418	7.83074698921751	8.12038924889724
TRINITY_DN124016_c0_g2_i1	NA	NA	NA	NA	0.887043568284849	0.269428465887941	0.61557082181422	0.69422768066189	-0.563916849789896	1.20431971041137	1.60700173678105	0.410539741146207	0.194571422920773	1.31775651717419	0.22148513756967	0.10800832832054	1.15059782721216	1.64618681439037
TRINITY_DN124021_c0_g1_i8	LOC101731869-like	Chr09	8193190	8193190	4.34499368311424	0.652893642362593	0.0305857710313221	0.055112663967946	4.14546759344397	4.67514495618263	3.71148062011697	4.65699422197825	4.2569724633397	3.69798377212578	4.61618892763781	4.02078154643349	4.46210885710839	4.74216753218189
TRINITY_DN124022_c1_g1_i2	NA	NA	NA	NA	5.90462543034565	0.169901611091452	0.63146513447015	0.708537423338635	4.71003226619243	6.12799169320951	6.32580082494445	6.26793214964031	6.18153093884388	6.33816760468345	5.85661160063901	4.45598586907213	5.83312477221387	5.78626938687368
TRINITY_DN124022_c1_g2_i1	NA	NA	NA	NA	3.98185914374377	-0.00493263652734805	0.989564392511915	0.992159134930394	3.21572680683192	3.38622708681983	3.75568367866807	4.1989553046213	4.7321735875524	4.17853131368245	4.4832692299733	3.53056106539942	3.84664252403218	3.72251478089573
TRINITY_DN124024_c3_g7_i5	NA	NA	NA	NA	0.303071574357791	0.887840467809738	0.0651543161120354	0.106536302927268	-0.0708055643582498	0.12917717554021	-0.441144904314695	1.34095478685864	-0.554044272656969	0.115689954042009	0.172982416931278	0.10800832832054	0.415501841737583	0.806888172006238
TRINITY_DN124029_c2_g1_i1	NA	NA	NA	NA	2.1381513587573	-1.29599450621512	0.0769372971355733	0.123056038523824	1.68981884715544	-0.231842715842968	2.52691875563537	2.19534744902675	0.460503713650919	4.26143740248512	2.33889011194655	0.419570320505005	-0.103300882477705	0.510539183836832
TRINITY_DN124031_c2_g2_i2	NA	NA	NA	NA	2.73488482942381	-0.80936716082545	0.0354309772167932	0.0626772403364585	3.25790878778216	2.19033122765891	2.9762233401527	2.43903897695485	3.47912014593247	2.79621013585088	1.921092485539	2.72681403315141	2.46558957624666	2.34459016795376
TRINITY_DN124031_c2_g3_i1	immt-like	Chr01	11303415	11303415	1.98449637914114	-0.337250321439044	0.416999996899955	0.509920317093771	1.75017061821323	1.09954459298252	1.94910350922752	1.94770200493878	2.48332155786282	2.40908098098928	2.24815849677788	1.94442004657039	1.59730828178025	1.88695680611466
TRINITY_DN124031_c2_g4_i1	NA	NA	NA	NA	3.46016317722819	0.224585283246477	0.644970058934091	0.720073466103484	2.94586283683627	4.31459309406774	3.95209420583382	1.97004233671126	2.51874080428725	3.84104779954381	2.69718542449729	2.92076655689896	3.08826106015051	4.36392907614039
TRINITY_DN124031_c2_g5_i3	NA	NA	NA	NA	2.88608586492247	-0.469611182004775	0.28110737829806	0.369503143646463	2.28688723981988	2.91653187103595	3.76292095342454	2.7018615860546	3.59979696982518	3.023243972939	2.12607923633782	2.007921489197	2.48648233710944	2.82974448432518
TRINITY_DN124031_c2_g6_i1	NA	NA	NA	NA	1.00219450871042	-0.366155243933145	0.567837378007132	0.652028871982536	-0.0708055643582498	1.71051608006369	1.97426331150505	-1.03984801712842	-0.765001128400702	2.02544872109043	0.482551338198508	0.75181974405643	0.325605355778526	1.31054347491232
TRINITY_DN124035_c0_g1_i3	NA	NA	NA	NA	7.40025390701692	0.127430199742917	0.590225437486671	0.671244939743878	6.98307962188574	7.35863631070202	7.43469387038871	7.83087854631854	7.43208668202015	7.65290834034899	7.18777285861788	7.0642611113677	7.26469313499512	7.57417203395101
TRINITY_DN124043_c1_g5_i1	ftcd	Chr09	56116482	56116482	3.27397008172469	0.955298803909543	0.0409840001028145	0.0712600417972635	2.53003595590152	3.13107992939266	3.57011366674834	3.17549620671323	2.34546179647315	1.10738818213075	4.45312025611602	3.04705956887813	3.26794285681659	3.82527686416583
TRINITY_DN124044_c1_g1_i3	NA	NA	NA	NA	5.32937080851196	0.638546481042602	0.0667236184633516	0.108771214143595	5.76989580383176	6.12799169320951	4.97769161610473	4.83489934466312	4.60611726214484	4.80885301623243	5.08941865495117	4.24158372262634	6.01667959158284	5.57147909822668
TRINITY_DN124045_c1_g1_i2	NA	NA	NA	NA	5.42196660010695	-0.0851578404510234	0.767433971716646	0.821938397356985	5.1118895879323	5.90519714678345	5.34864018718504	5.20113052782135	5.60377996189117	5.22662943725124	5.01397716284612	5.88924592755711	5.01946621388381	5.54411877076733
TRINITY_DN124047_c0_g1_i2	lrrn4cl	Chr04	39819168	39819168	3.70535748506502	-0.20738242371078	0.674225519588641	0.744737941731283	2.47745155383458	3.03491134974741	4.7991262909393	3.72779453811018	3.62168110784329	4.31961502613024	2.9044964765183	2.03865391431005	4.22784858428493	3.69563838872378
TRINITY_DN124049_c3_g1_i1	NA	NA	NA	NA	0.241587451197024	-0.31619832962729	0.621063289313939	0.699013433700054	-2.36521976454846	-0.375498906569855	0.754951199451476	0.12218469806223	0.842351833196037	1.10738818213075	0.802508539076741	-0.84124981012493	-0.537039890875147	-0.0934089060650754
TRINITY_DN124056_c9_g1_i3	NA	NA	NA	NA	0.719443661925701	0.211930435583801	0.64281832142514	0.71827544979451	-0.423963828449646	0.926566642183589	0.356135374651012	0.650750058227496	0.87915540258846	0.617736142894576	1.09058008577547	1.1954053249153	0.500123800660267	0.806888172006238
TRINITY_DN124057_c4_g2_i2	NA	NA	NA	NA	3.83555882891371	0.255008579743214	0.635066754096612	0.711516983135656	1.45616820836959	3.56410976086262	4.59123562974128	4.05485375052761	4.10989459188988	4.22710843520917	4.00404235968672	1.13979365000493	3.88648671320513	4.19509997270812
TRINITY_DN124060_c0_g1_i1	NA	NA	NA	NA	0.643654066780917	-2.05218234020199	0.0420694660135201	0.0728945586225049	2.87986426622701	0.12917717554021	0.56928061384394	-2.99796005792255	0.64277788233305	0.720023191770149	0.400668340676324	-2.99796005792255	-2.99796005792255	-0.527685176757713
TRINITY_DN124062_c2_g1_i4	cntn1	Chr03	55718071	55718071	4.37749666525413	0.338305406779164	0.318917238874321	0.410145531239578	3.30895893080687	4.56139514880618	4.29434005901154	4.35564218531203	3.91098829805161	4.74962326412927	4.45312025611602	4.34970347703806	4.95721676114465	4.24538602857713
TRINITY_DN124062_c2_g2_i1	Xetrov90009847m	Chr03	129966306	129966306	3.43678062348862	-0.565438834603108	0.145041426263643	0.211829777724334	4.04666062333849	2.68265883412563	2.79039882106828	3.0552682915562	3.47912014593247	3.56687087186785	3.63923988737462	4.18088522892297	3.26794285681659	2.77943699820577
TRINITY_DN124063_c1_g1_i1	NA	NA	NA	NA	3.16653291728469	1.14281459653245	0.0468184650389865	0.0800291412692312	0.296016038320809	4.10051602656148	3.44970658141482	3.94071687378235	3.04133192104641	2.76065078636421	2.85154688093924	-0.0128351992782546	3.49110463311363	3.41722436643861
TRINITY_DN124067_c0_g1_i2	NA	NA	NA	NA	0.310228704285218	0.979834577808575	0.0715479651476578	0.115608229031024	0.296016038320809	0.863969704330517	-0.196920921356348	0.594342079849364	0.194571422920773	-0.660815279667818	-0.507634377737233	-1.08447685368272	1.55837055921766	0.239940497441433
TRINITY_DN124069_c0_g1_i1	NA	NA	NA	NA	1.95763001064211	0.182262011965606	0.691324639224826	0.759497631405507	1.65866902176628	2.28892949545294	1.01950705187316	1.07846431105105	1.67029591890444	2.29770733805538	1.43711821797896	2.31457644579851	2.42287385025981	2.49765089693173
TRINITY_DN124072_c1_g2_i5	NA	NA	NA	NA	5.71336281155904	0.379895301898722	0.208007375592742	0.287381125198864	4.88845054959293	5.78152864523595	5.77096916294712	5.91325523618683	5.89298618382832	5.9441593643077	5.99557599959596	4.50632817772154	5.78544883769761	5.96383093074215
TRINITY_DN124074_c0_g4_i2	NA	NA	NA	NA	2.48563578526947	0.0778408586745521	0.873227517537478	0.905289866993498	2.26636973361578	1.43713427836598	1.54117803053495	2.85375876947158	2.27816096483445	2.33041528494574	1.43711821797896	3.28353637063004	3.27996001780365	2.69148488879907
TRINITY_DN124077_c8_g2_i1	NA	NA	NA	NA	0.953728501203732	0.783570029789606	0.155418447717043	0.224684444239802	0.296016038320809	0.502331339505667	-0.441144904314695	1.47196276484151	1.01764304507238	0.905115707080422	2.41385360415715	0.419570320505005	0.229732848789706	0.239940497441433
TRINITY_DN124078_c1_g4_i1	NA	NA	NA	NA	2.82309723752089	0.337158978066542	0.479378414279648	0.56982187770698	1.52687410301277	2.08449688945533	2.74726258384324	3.02357785311025	3.20247840198667	3.32863088726838	3.35936857994029	1.24895266052136	3.29187790624783	2.79640182509994
TRINITY_DN124078_c1_g5_i1	NA	NA	NA	NA	2.56684021629701	0.45814544200065	0.306686705623463	0.39751852453979	2.40421791882238	2.21561969308744	1.24298523926523	2.80488203845208	2.744956852095	2.89791366179179	3.35936857994029	1.65812350609746	2.83490812769235	2.34459016795376
TRINITY_DN124078_c1_g6_i3	NA	NA	NA	NA	1.44944127699063	0.0114033841728203	0.985914577605709	0.989603470327564	-0.423963828449646	1.47950599082935	1.81626934180547	1.07846431105105	2.17833195769599	2.15891399852305	1.95016616481343	-2.23940627679385	0.984291537005363	1.52927816807746
TRINITY_DN124080_c3_g1_i2	kxd1	Chr01	87476847	87476847	1.09186409899961	0.776717872344921	0.126724549652984	0.18899779750213	1.34315430016402	0.018580083719914	0.56928061384394	1.70292025893073	0.64277788233305	0.115689954042009	2.17615722898277	0.419570320505005	1.51835270447505	0.590525721713632
TRINITY_DN124087_c0_g1_i1	NA	NA	NA	NA	2.26872889262398	0.693131679962825	0.117826662928957	0.177720767244585	2.24555621980919	2.08449688945533	1.32350755287837	3.34747120475271	1.73195718744593	1.61187918428515	2.56246383031024	2.31457644579851	1.74333055397354	2.5585834227959
TRINITY_DN124091_c0_g1_i1	NA	NA	NA	NA	4.58489870408386	-0.0899540259123948	0.765556824354096	0.820434276634289	4.06459615924564	4.47502635892149	4.82355905838396	4.69437365083439	4.65468817427393	4.93384687985747	4.72322601741603	4.5172807419144	4.21538750366204	4.53034634767599
TRINITY_DN124092_c5_g1_i1	NA	NA	NA	NA	2.90264477678217	-0.286435593261121	0.82200985459988	0.864950667899873	4.22736272971376	-2.28009208029494	-1.33315907414726	5.00682489888431	4.36146309132686	-2.46157376169732	-0.766761687891785	-0.0128351992782546	-1.44656475484466	-1.79785149059247
TRINITY_DN124093_c3_g1_i2	stom-like	scaffold_124	545033	545033	6.72322921036521	0.0998316542991824	0.722563414025368	0.786079728139251	7.26422960724471	7.13996969588386	6.49723963254027	6.57169591953868	5.96857727087177	6.19676066602018	6.6768319772699	7.02355099253709	6.4265219351825	6.93104084279015
TRINITY_DN124108_c3_g1_i5	NA	NA	NA	NA	3.46002584128084	-0.773424647660797	0.0384080344230824	0.0673416691213756	3.03346493590724	3.39732044453182	4.20151124005602	3.26855794275613	4.03440640633355	3.52509521638853	2.61787104308591	3.88362087925746	2.85110859882573	2.86233392417186
TRINITY_DN124113_c0_g1_i4	atf7ip-like	Chr04	104642391	104642391	4.4117628900883	-0.434144860599088	0.203014256596825	0.281683332600165	4.48878935646721	4.97451923011308	4.57076239228506	3.99074225846621	4.81523608100457	4.3155363942096	3.72584990798462	4.80336563493456	3.55183581597364	4.20148242192675
