gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary	A10FO1	A15MT1	A17FO1	A17MT1	A2FO2	A6FO1	A6MT1	A8FO2	A8MT1	A12MT1	average	ward.D
TRINITY_DN112355_c0_g1_i1	NA	NA	NA	NA	2.42926697445003	-2.03760863594538	0.00169640694436802	0.00422323335521326	1.83621331585029	1.67449275058314	2.74726258384324	-0.87149802272488	2.17833195769599	1.87836596082708	0.172982416931278	4.62752562800254	1.70818706975879	1.52927816807746	2	2
TRINITY_DN112380_c0_g3_i2	NA	NA	NA	NA	4.32977339892445	-1.13638558770517	0.000588598381184151	0.0016183765361992	4.26404563514545	3.65009462400403	5.15868726868705	3.33030416841897	4.45280300525365	5.24390172536842	3.91099012452849	4.53893953582753	3.65694198099528	3.67743854071998	2	2
TRINITY_DN112396_c1_g1_i1	NA	NA	NA	NA	5.49543109786394	-1.41749375006152	2.56496519999965e-07	1.31542657222078e-06	6.57322380693171	4.70223429356669	5.71423075562546	4.51607142798247	5.89635643797345	5.69694674217194	4.4657589839553	6.10425850540112	4.77392464805547	4.63307566589022	2	2
TRINITY_DN112397_c0_g1_i1	NA	NA	NA	NA	1.20186665159152	-1.71734009640472	0.000138427013764103	0.000434401645641698	2.3661581669523	0.417696441494788	1.39977219898236	0.040094909250514	1.84789557017827	1.55765710812762	0.56003545486875	1.57669837277198	-0.233908181199313	-0.0934089060650754	2	2
TRINITY_DN112409_c0_g1_i1	NA	NA	NA	NA	7.20293172506756	-1.37063359491992	2.6784250437856e-08	1.60024547107529e-07	8.25780755190602	6.4180881624397	7.53003756446525	6.45477835400491	7.20314536101164	7.49821870843413	6.31204680540642	7.92601013211545	6.2560146310805	6.35733614856716	2	2
TRINITY_DN112429_c0_g1_i1	NA	NA	NA	NA	4.00877278368867	-2.16328883845437	0.00690925849146956	0.0148719465287237	5.70657822566837	2.62719998468604	-2.99796005792255	2.60525896507131	4.34839812967829	3.46744331645671	2.27138193536755	5.57228665327091	3.06066298414796	2.12043329590351	2	2
TRINITY_DN112429_c0_g2_i1	NA	NA	NA	NA	5.44832432514016	-2.31593641178291	9.2210933776244e-13	1.04013933299603e-11	5.55411318813423	4.1072876341084	6.04031839097717	3.92936055891423	6.22506808003707	6.95126103780605	3.41777506910797	5.69070058183471	4.02858903300318	3.80865015167156	2	2
TRINITY_DN112430_c0_g2_i1	lysmd2	Chr03	92484280	92484280	6.86310762205622	-0.576786144681038	0.0124003328282622	0.0249755833055616	7.01417646561701	6.7466589437207	6.89073372117938	6.34260432520685	7.12677233798861	7.36198406444362	6.21057244020336	7.17474289305505	6.5753384723174	6.77503590679135	2	2
TRINITY_DN112434_c0_g1_i1	LOC100491786	Chr02	25500780	25500780	0.621806918727713	1.87235579627543	0.00136320013268554	0.00346482593436072	-2.36521976454846	1.77997164253971	-0.908445402552098	-0.0469491290489137	-0.370035749978675	-0.129136669770341	1.30831150366277	0.323003998671669	1.51835270447505	1.05261435872903	1	1
TRINITY_DN112438_c0_g1_i1	NA	NA	NA	NA	6.33103248385552	1.49979578139259	7.3701834346771e-08	4.10749353474099e-07	5.75524561636809	7.33214506227296	4.97457794770062	6.31123026009158	4.97465030722032	5.40228185602346	6.59865574549592	5.68585481054168	6.99720007927329	7.01496698089286	1	1
TRINITY_DN112444_c0_g1_i3	NA	NA	NA	NA	1.13518508367214	-3.56549465911076	1.0438175357837e-06	4.84338206649119e-06	2.90662707761033	-0.53505773536006	0.430737922013828	-1.45017078580702	1.44335345385269	-0.660815279667818	-1.20573264360628	2.95339130859953	-1.16014878653237	-1.79785149059247	2	2
TRINITY_DN112453_c0_g3_i1	NA	NA	NA	NA	5.49765007052423	-1.52850616390199	2.15331579361336e-09	1.5276353554691e-08	6.32303998832144	4.67969531648393	5.8897776252453	4.44607668119721	5.91862581309269	6.00747278786919	4.5417404349302	6.15071775475045	4.57370511052579	4.46287993018891	2	2
TRINITY_DN112467_c0_g1_i1	NA	NA	NA	NA	2.48603346829282	-1.78422542822881	1.73137513662386e-05	6.45083783356471e-05	3.496810394016	1.77997164253971	3.0725650174789	0.949487164649275	2.48332155786282	3.14775701048944	1.43711821797896	3.16318135112544	1.09726445987245	1.44572042668782	2	2
TRINITY_DN112473_c1_g1_i1	NA	NA	NA	NA	2.28324912397257	-2.89177448240295	0.000107627062722168	0.000346174299260351	1.22052918951903	-1.44496882663736	3.57011366674834	0.410539741146207	4.42817789013494	2.49814566558473	1.01003279398491	-0.451360169201467	0.655791147674824	-0.22416133383637	2	2
TRINITY_DN112473_c1_g2_i2	NA	NA	NA	NA	5.4088516875938	-1.86865921336976	0.000195999549452814	0.000598018641554705	3.70171455261674	3.88100654029085	6.97494557579118	3.95758547450535	6.29227560062266	6.64163901433136	4.24891253301873	3.9975049486909	4.69982423770023	4.03278387599942	2	2
TRINITY_DN112481_c0_g1_i5	NA	NA	NA	NA	5.10943273640834	-0.870844961775382	0.00268009333321667	0.00637272106562527	5.64035366965905	4.53652485323991	5.40523826422056	5.12850598326467	5.36843369920078	5.62131315173944	4.51766476154908	5.329819590166	3.87860542234067	4.72011033400865	2	2
TRINITY_DN112489_c0_g2_i2	NA	NA	NA	NA	0.375265372890359	2.0906367833192	0.00250614773558272	0.00599816389929409	0.714763370513189	1.09954459298252	-2.99796005792255	0.343672388561861	-1.31063823358995	-1.76468222455835	1.37415189893143	-1.37719464949659	1.15059782721216	0.934976599810486	1	1
TRINITY_DN112492_c0_g1_i2	NA	NA	NA	NA	0.774592176075919	-2.95903221717533	5.4690248091986e-07	2.65965078024403e-06	1.8637904433618	-2.99796005792255	0.81188597331451	-1.03984801712842	1.82920803178805	0.669785996234364	-0.864626125577356	2.06874530603887	-1.16014878653237	-0.367955761003474	2	2
TRINITY_DN112499_c0_g1_i1	NA	NA	NA	NA	6.10275269240017	1.13870498428845	0.00115913100489544	0.0029923327005883	4.06459615924564	7.07840945144728	6.01022487689808	6.55516664940435	5.62965976668986	5.83584340290197	6.38106073356375	4.75329002944559	5.85939108291865	6.67079617010127	1	1
TRINITY_DN112501_c0_g1_i7	NA	NA	NA	NA	4.25881665527077	-1.54591651881236	0.000151832642031142	0.000472656879291096	4.93143866234762	4.43252091562547	4.6074075738425	2.71514869247564	4.83410429618974	4.98096199163873	2.57184740307628	4.7671202907163	3.31542233277415	2.36747555112391	2	2
TRINITY_DN112530_c0_g1_i2	NA	NA	NA	NA	2.05611239266111	1.54025930240859	0.00211469873859215	0.00513869060131828	0.652879475259886	2.56952370921306	1.70042735192529	2.50172065949675	-0.131714442754818	1.02984813507867	1.51701387023529	1.69717514843773	3.37265529938102	2.57833549079603	1	1
TRINITY_DN112533_c0_g1_i1	NA	NA	NA	NA	2.58968842255547	-1.06459532486399	0.0116370551629525	0.023634494461308	3.19416411720794	1.59962988640314	2.68766491306541	1.85471167994113	2.76476053030272	2.91957281178808	2.0742002635888	3.40645018029306	2.69830622711021	1.21283319371512	2	2
TRINITY_DN112551_c0_g1_i2	NA	NA	NA	NA	3.66839155716132	1.37436419885227	0.000264689167517326	0.000783646669185155	2.94586283683627	4.75493316217487	2.5098134041794	4.29499385753139	2.5646531008474	2.94091159712532	4.33133448798444	3.12072340288515	3.33858868195074	3.86602415288241	1	1
TRINITY_DN112559_c0_g1_i1	NA	NA	NA	NA	4.81617113498733	-1.84105792122242	6.30081188086962e-09	4.13576712343377e-08	5.77535149553287	4.00221660210142	5.19926502711469	3.40599646167419	5.02683665658545	5.71408996305542	3.91836498810282	5.43752323553722	3.03252665673251	3.56313708984632	2	2
TRINITY_DN112586_c1_g1_i2	NA	NA	NA	NA	5.13258084977128	-2.25553194051799	3.0736324770826e-08	1.81854572994974e-07	4.43004630284981	3.34098045104237	6.51342146244594	3.84726028533117	5.85191680220061	6.4586451309575	2.85154688093924	4.94799179943313	4.04276423482062	3.69563838872378	2	2
TRINITY_DN112586_c1_g2_i1	NA	NA	NA	NA	2.90248265587842	-1.4652228647685	0.0044832997749009	0.0100971591216696	3.6786083260367	1.20431971041137	1.47220690922305	2.33959406391538	4.11376031589495	3.26237241359998	2.54351157792626	3.5940117794451	2.37885469443828	0.738310483239153	2	2
TRINITY_DN112593_c0_g1_i1	NA	NA	NA	NA	0.067918033917288	-6.47444335536675	1.2568633641518e-09	9.27841541075414e-09	0.774101599130098	-2.99796005792255	-0.0887442933249175	-2.43146444673032	2.11802369986455	-1.76468222455835	-2.99796005792255	1.24895266052136	-2.99796005792255	-2.99796005792255	2	2
TRINITY_DN112596_c0_g1_i1	NA	NA	NA	NA	0.399776573621568	2.05180092685424	0.00198639624824805	0.00485770229684445	0.296016038320809	1.5606894251397	-1.10522946732089	-0.45961570528909	-1.01217651263745	-0.944033443364429	1.28567961409925	-2.23940627679385	1.81114906321882	-0.527685176757713	1	1
TRINITY_DN112598_c0_g2_i1	NA	NA	NA	NA	7.38142353871703	-4.98838200381537	2.09105320010911e-54	2.93007206176779e-52	8.6351831947605	3.88888794334387	8.14493864623043	2.74136132667602	8.02634608676031	7.85856587258426	3.51826532111049	8.78940505340593	3.14192217150982	3.27921771769707	2	2
TRINITY_DN112610_c0_g1_i2	gstt1-like.1	Chr01	144513755	144513755	3.03610402236727	3.14505871857119	6.00937978145419e-13	6.97026261540393e-12	-0.0708055643582498	4.23025412972684	0.633862530110271	3.47791467852185	0.915043410074189	0.720023191770149	3.75085048935928	1.49040129642076	3.99252944243496	3.80865015167156	1	1
TRINITY_DN112613_c0_g1_i1	NA	NA	NA	NA	7.26929606759236	-0.541072923692869	0.0160585543944283	0.0314207274187599	7.59764703209339	7.21477286297143	7.48534254863249	6.70670055224363	7.47629663857464	7.18997008840927	6.78466906688375	7.7630319201561	6.99628989232884	7.10453099075431	2	2
TRINITY_DN112614_c0_g1_i1	NA	NA	NA	NA	0.859347833916533	1.78630292429434	0.00610032678160758	0.0132969441732432	-1.31897364217685	1.90959079505879	-2.37252610522872	0.594342079849364	0.00777151782201523	1.14464939217782	0.802508539076741	-0.84124981012493	1.55837055921766	1.97899399340391	1	1
TRINITY_DN112672_c0_g3_i1	oit3	Chr07	35406343	35406343	3.00938066012134	1.68719484694215	5.74309823872507e-05	0.000194278446942027	2.30711704007218	4.32624889791026	1.5744652561746	2.91261432901164	2.34546179647315	1.85607438063028	3.38621044960268	1.44523649753173	3.52178976576465	3.55319026555019	1	1
TRINITY_DN112678_c0_g1_i2	NA	NA	NA	NA	6.28858838755651	-0.771742107622809	0.00469509851495959	0.0105216472134189	6.65244479524905	6.36539636153519	6.99044322116381	5.32329727799145	6.07055133987836	6.67385738038427	5.54621330204232	6.58086623926589	5.71416919628374	6.07228174783307	2	2
TRINITY_DN112693_c0_g2_i1	NA	NA	NA	NA	4.64110315001622	-3.84052995093069	1.33920433539241e-14	1.86611796210332e-13	5.01989456225528	1.87826135466537	6.4863500238034	2.07683190536228	3.23833215446865	5.70476437743587	1.81445673361361	5.61879210197452	1.04188353541783	1.719173851205	2	2
TRINITY_DN112713_c0_g1_i3	NA	NA	NA	NA	0.401761160885315	2.3224843587589	0.00011602497010086	0.000370806534278991	-1.31897364217685	0.327785352501427	-0.580742602979769	0.273554539500049	-0.286144219795144	-1.76468222455835	1.1668671374515	-1.37719464949659	2.18797599026874	0.510539183836832	1	1
TRINITY_DN112732_c0_g1_i5	NA	NA	NA	NA	1.18577249630341	1.1395985741453	0.00614739813587034	0.0133894100362286	0.449504209889777	1.43713427836598	0.277463716913378	1.94770200493878	0.765802379083432	0.449271673366468	1.69930547511676	0.75181974405643	1.55837055921766	1.4020537641954	1	1
TRINITY_DN112755_c0_g1_i1	NA	NA	NA	NA	0.337302190992435	-1.52537704819957	0.00291109605416646	0.00685678920254701	1.2625730131779	-1.15840413016613	0.919428188712045	-0.45961570528909	0.842351833196037	-0.220938808146081	-0.0974956749996787	1.13979365000493	-0.103300882477705	-1.15191242428794	2	2
TRINITY_DN112755_c0_g2_i1	NA	NA	NA	NA	2.38386166664112	-1.48334617104485	0.000375125773614029	0.00107516333572876	2.38531354608344	0.926566642183589	3.34750493872625	1.34095478685864	2.75489267123106	3.22806595428379	1.76622706778597	2.72681403315141	1.81114906321882	1.4020537641954	2	2
TRINITY_DN112756_c0_g1_i1	ercc2	Chr08	49670870	49670870	3.60250325325271	-1.06111739336279	0.00969609487247407	0.0200737726276053	4.62797592057379	2.42523907573973	3.55351577966751	3.21344424688073	3.75636730157764	3.32051309392965	3.4229693444902	4.46166699674203	2.13603152532318	3.27921771769707	2	2
TRINITY_DN112759_c0_g4_i2	NA	NA	NA	NA	3.55944248845356	1.7493162589797	0.000102742154943815	0.000331549565946568	1.59427602656174	4.93700076346189	3.04907600877289	4.00703920067012	1.58375411983887	2.7364481023146	3.10524453990343	2.68856710776524	3.72004881385873	4.47346695892062	1	1
TRINITY_DN112760_c0_g1_i2	hes3.3	Chr07	91318132	91318132	1.76731160182396	3.01257130845949	7.24448874381978e-06	2.88246324621824e-05	-1.31897364217685	0.729986826711345	-1.33315907414726	2.35665156112837	0.72594858499284	0.449271673366468	3.34849042050438	-1.74482535212449	3.2312788480005	1.75432782796814	1	1
TRINITY_DN112760_c0_g2_i1	pnoc	scaffold_63	654827	654827	0.335730248714242	3.24038545400618	7.58416937955759e-06	3.00859611751045e-05	-2.99796005792255	-0.231842715842968	-1.60398141784795	0.993773155367465	-0.459108327051869	-1.76468222455835	1.86112609025426	-2.99796005792255	1.55837055921766	0.510539183836832	1	1
TRINITY_DN112760_c0_g3_i1	pcyt2	Chr10	19975671	19975671	0.960509609589489	2.03508492565188	0.0012689958120937	0.00324476317815187	-0.718919432558737	-0.919436264991724	-0.908445402552098	1.59205826213179	-0.0602863558393299	0.617736142894576	2.50484340173642	-1.08447685368272	2.05443028967321	0.806888172006238	1	1
TRINITY_DN112763_c0_g2_i1	NA	NA	NA	NA	2.16957176942293	2.82767615289884	5.29310013634811e-10	4.10069845728068e-09	0.774101599130098	2.85348833151169	0.105948249372366	3.06567894372694	0.64277788233305	-0.318981912424773	3.24083899515259	-0.289916152248436	2.60585765510526	2.97092686357285	1	1
TRINITY_DN112768_c1_g1_i2	ap1g2	Chr01	127741260	127741260	0.0431709864403334	3.05322526371291	1.02029355092647e-07	5.55047564719102e-07	-2.36521976454846	0.502331339505667	-1.60398141784795	0.705035276915869	-1.92051779929124	-1.29677671601456	1.1164599141565	-1.37719464949659	0.229732848789706	1.21283319371512	1	1
TRINITY_DN112790_c0_g1_i1	NA	NA	NA	NA	5.64192762894171	1.2813592122092	1.84962964213451e-06	8.18831332938669e-06	5.04420254905291	6.26298801674936	4.83390489068687	5.97944685106946	4.94457973723164	4.76166534672621	6.52568907988816	4.72049429253247	5.52769608643024	6.23511964814028	1	1
TRINITY_DN112797_c0_g1_i1	NA	NA	NA	NA	0.514663756363899	-4.05646061424848	6.34703278297667e-10	4.87535102430895e-09	1.52687410301277	-2.99796005792255	0.695676897916034	-2.43146444673032	1.31491959993944	1.98493262049199	-1.34006599020484	0.958809475396001	-1.16014878653237	-2.99796005792255	2	2
TRINITY_DN112798_c0_g1_i1	NA	NA	NA	NA	0.888697676510556	-1.29384921334031	0.0175528339435053	0.0339470153249448	1.77942541707287	-1.15840413016613	0.430737922013828	0.273554539500049	1.6058811016885	0.617736142894576	1.09058008577547	1.84359819795644	0.0164578566105598	-0.527685176757713	2	2
TRINITY_DN112799_c0_g1_i1	LOC101734821	scaffold_135	395031	395031	2.02391723538432	1.11891839552916	0.010589819337993	0.0217187567513746	0.374800360942812	2.44675586154874	1.70042735192529	2.19534744902675	0.765802379083432	1.66413698668167	2.66247175197196	1.87799432584023	2.48648233710944	2.49765089693173	1	1
TRINITY_DN112800_c0_g1_i2	NA	NA	NA	NA	5.82333314935225	-1.48290114668887	2.57551581448346e-08	1.54366728944599e-07	5.97821205847878	5.27137970238798	6.59069867764486	5.16527519269203	6.36218963404145	6.51397551769587	4.50792085742958	6.38550506806362	4.64976570553443	4.76389257234774	2	2
TRINITY_DN112809_c1_g1_i1	NA	NA	NA	NA	1.87352043599397	2.08253629507909	0.000121604249541734	0.000386829084836649	1.03891279471641	1.47950599082935	0.430737922013828	1.72935398670464	0.842351833196037	0.115689954042009	2.56246383031024	0.10800832832054	1.74333055397354	3.80865015167156	1	1
TRINITY_DN112822_c0_g1_i1	NA	NA	NA	NA	3.97297709066159	-3.68124059258791	2.74258493878682e-19	6.06595257049319e-18	5.36684365128238	1.84623643597777	5.14213111357382	1.34095478685864	4.14431877744979	4.61339510500076	1.1668671374515	4.72522528955237	0.861714682158921	0.738310483239153	2	2
TRINITY_DN112841_c0_g1_i1	NA	NA	NA	NA	4.47458770773412	-2.8603542498116	2.21276222230797e-13	2.70862266604818e-12	4.75490783800251	2.16459156956721	5.64736923392638	1.83049642471737	5.26272544934531	5.86683332077819	2.94116208247992	4.39197080117674	2.7336882932454	2.29770064741918	2	2
TRINITY_DN112847_c0_g1_i1	NA	NA	NA	NA	2.14320278041917	3.4517413116356	1.05083333340056e-12	1.17944278614511e-11	-0.718919432558737	3.67765393289376	0.105948249372366	2.59091499609068	-0.370035749978675	-0.537649652367796	3.01868913515268	0.10800832832054	2.66203455321099	2.76227030370401	1	1
TRINITY_DN112849_c0_g1_i1	NA	NA	NA	NA	4.04875080799501	-2.35067563476057	6.1942139067242e-12	6.24961832449454e-11	4.94763736795072	2.35869354761925	4.64314496016826	2.43903897695485	4.39361705500816	4.90969947085767	2.30553085226384	4.95606407190432	2.88297378730337	2.22437886208921	2	2
TRINITY_DN112859_c0_g2_i1	NA	NA	NA	NA	1.7684042920708	2.37187109855295	0.0123985023347256	0.0249741261313758	-0.718919432558737	2.70068126968034	-0.908445402552098	2.1569139632599	2.16348958957881	-2.99796005792255	1.09058008577547	-2.99796005792255	3.65694198099528	1.4020537641954	1	1
TRINITY_DN112874_c0_g1_i3	mrpl54	Chr01	74389900	74389900	0.903462615685657	7.4528597215108	1.52100629541016e-17	2.9104242599197e-16	-2.99796005792255	1.15288309881687	-2.99796005792255	2.74136132667602	-2.54368186495734	-2.99796005792255	1.23932205863882	-2.99796005792255	2.23811500378569	1.05261435872903	1	1
TRINITY_DN112907_c0_g1_i1	NA	NA	NA	NA	1.36821849221573	9.29314869701962	1.6637074490388e-23	5.33900996448298e-22	-2.99796005792255	1.81348445895882	-2.99796005792255	2.84169394744491	-2.99796005792255	-2.99796005792255	2.85154688093924	-2.99796005792255	1.74333055397354	1.9182928111391	1	1
TRINITY_DN112907_c0_g2_i1	NA	NA	NA	NA	7.28180793409911	-1.43391191894155	1.09994803847527e-08	6.96458819758687e-08	7.9356209354264	6.68914484261946	7.70038417782467	6.42880257596331	7.9199770541804	7.91660122640284	6.65216287030311	7.63564087294832	5.55762064540651	6.38423594031197	2	2
TRINITY_DN112910_c0_g1_i2	NA	NA	NA	NA	0.808479703845181	1.4391335543225	0.0169132545631436	0.0328650321226977	0.885922866020297	1.34846421483649	-0.580742602979769	1.53325980436585	-0.0602863558393299	-2.07145180275153	0.268410118904652	0.419570320505005	2.13603152532318	0.66630959658864	1	1
TRINITY_DN112911_c0_g1_i2	NA	NA	NA	NA	6.07061546134656	-0.941055128372136	0.00136586751512093	0.00347121450277438	6.97124329763702	5.84772357712864	5.85294838291399	5.26124387483995	6.27598059128497	5.78807345858991	5.32128918799309	6.97472236433588	5.60137491020634	5.5213405543251	2	2
TRINITY_DN112930_c0_g1_i1	ptdss1	Chr06	114987607	114987607	1.56002849297327	3.45306500771589	0.000688456305897696	0.00186408716527269	-0.0708055643582498	3.6314248610023	-1.60398141784795	-2.43146444673032	-1.68739389749196	-2.07145180275153	3.11811161848828	0.219507392816952	2.33345005249822	-2.27655694671776	1	1
TRINITY_DN112933_c0_g1_i1	NA	NA	NA	NA	2.63781877789428	-2.73128845145014	1.13478170644033e-05	4.35904568317619e-05	3.94704610006755	0.417696441494788	1.39977219898236	0.650750058227496	2.85065947064012	2.28107101922045	1.66464339440958	4.57082999691642	-0.71640734924053	0.872353446758151	2	2
TRINITY_DN112933_c0_g2_i1	nkain1	Chr02	53385218	53385218	6.88634166079133	-2.98576477062326	4.01891276537839e-21	1.05426362775507e-19	7.88352669906285	5.48662638150008	7.41012794312814	4.77271521922741	7.64239218158487	7.31576919675135	4.38288927047782	8.15276638486787	3.88648671320513	4.66113168897528	2	2
TRINITY_DN112935_c0_g1_i1	NA	NA	NA	NA	6.86729836244073	-1.59629117733742	1.541918842525e-08	9.54863823424762e-08	7.06703342432537	6.21363662532257	7.71538385822224	5.9725478155983	7.38967107841192	6.88537373381295	6.07443849394965	7.9484376474246	5.19155838039755	5.62706334019551	2	2
TRINITY_DN112943_c0_g1_i2	NA	NA	NA	NA	6.18210491342955	-1.77287241377201	2.07828671582753e-13	2.54816023418854e-12	6.87881073147306	4.89848048750567	7.00042814572188	4.83793929068417	6.78942293845908	6.59023371695127	4.90125784517419	6.76328813005749	5.21365439451612	5.29832782777457	2	2
TRINITY_DN112947_c0_g1_i2	NA	NA	NA	NA	0.219650554116177	2.17260900244362	0.00374593764427059	0.00861012259345333	-0.563916849789896	0.658020594086545	-1.33315907414726	0.12218469806223	-0.655670257463085	-0.79548560683347	-2.30564620538123	-2.23940627679385	2.05443028967321	1.26251538668792	1	1
TRINITY_DN112953_c0_g1_i2	NA	NA	NA	NA	5.40994690132448	-2.79412069213122	4.42548816371529e-21	1.15021904347255e-19	6.39450413003677	3.48312406620493	5.9934019080422	3.48568870409986	6.24194499466119	5.78954451488483	3.78352462347077	6.53040075284394	2.98926574831863	3.29123610524984	2	2
TRINITY_DN112955_c0_g1_i2	sgsm3	Chr04	111398444	111398444	1.50401786018283	2.09679321668044	3.72648412939017e-06	1.55597782637502e-05	0.124232536895218	2.26490443959409	0.866658908417491	2.47072021278448	-0.554044272656969	0.0386069191953757	2.03402886405702	0.219507392816952	1.90724983688529	2.14713019360296	1	1
TRINITY_DN112975_c0_g1_i1	NA	NA	NA	NA	2.32283721658647	-1.12578723204945	0.00916359157884768	0.0191134084706734	3.12747220011048	1.39348036273699	2.34598988316698	1.70292025893073	2.19302318197724	2.17701113436914	1.921092485539	3.4977575895644	1.67216608401374	1.60826023221057	2	2
TRINITY_DN113029_c0_g2_i2	NA	NA	NA	NA	0.940913984667598	2.81250689271146	6.34806126039259e-07	3.05486907070087e-06	-1.31897364217685	2.33581166596426	-0.441144904314695	1.87852718890704	-1.48675227246196	-1.51184271025935	0.737287079327858	0.10800832832054	1.34616164638242	1.82216587663971	1	1
TRINITY_DN113038_c0_g2_i1	stk33	scaffold_352	96873	96873	1.57061022719738	2.81246319225967	0.00053088173676101	0.00147351033234847	-2.99796005792255	1.77997164253971	0.356135374651012	3.98526877646152	-1.31063823358995	0.81553575276216	0.56003545486875	-0.84124981012493	1.43482460804468	1.05261435872903	1	1
TRINITY_DN113040_c0_g2_i2	NA	NA	NA	NA	1.85099959539908	-3.00645682063079	1.23490711507397e-07	6.64587416890955e-07	1.62683175754085	0.502331339505667	1.5744652561746	-1.23047060928606	2.2075663096943	3.52509521638853	-0.35758880724662	3.23128064123753	-0.233908181199313	0.0264718292666302	2	2
TRINITY_DN113062_c0_g1_i2	NA	NA	NA	NA	0.935736616417321	2.84759450388394	6.04085905355981e-06	2.43534274925499e-05	-0.296394870531859	1.81348445895882	-0.735309378619871	-0.344867587739582	-1.31063823358995	-0.944033443364429	0.953722520406126	-1.08447685368272	2.89864627921718	1.52927816807746	1	1
TRINITY_DN113064_c0_g1_i1	NA	NA	NA	NA	0.580629330735282	1.58398049231545	0.00466436234217081	0.01046108106565	0.296016038320809	0.502331339505667	0.0118837230216836	1.62058259742974	-1.48675227246196	-0.129136669770341	0.122792159248497	-0.84124981012493	1.84389910285874	0.872353446758151	1	1
TRINITY_DN113065_c0_g1_i1	NA	NA	NA	NA	2.99075076014888	1.30161413690077	0.00312836241333862	0.00731431817234111	1.72031029406554	4.10051602656148	2.42110543661755	3.17549620671323	2.13333875360343	2.59554872861125	2.03402886405702	2.03865391431005	3.72004881385873	3.70465293275658	1	1
TRINITY_DN113079_c0_g1_i1	NA	NA	NA	NA	7.73434991170313	-0.755567797962057	0.00161378848547392	0.00403715549260274	8.33618923323155	7.66951857661128	7.87960638824433	7.02878174236765	7.81496483803739	7.82703781498022	7.05648282163582	8.34982496514081	7.30200204243653	7.38595924196023	2	2
TRINITY_DN113088_c0_g1_i3	NA	NA	NA	NA	5.04818454139741	6.92116306948112	1.13973364442122e-45	1.1530220187508e-43	-0.563916849789896	6.95808157899006	-0.313871195579616	5.08566891967268	-0.765001128400702	-0.318981912424773	5.44899199569753	-1.37719464949659	5.87532044639954	6.07053944930149	1	1
TRINITY_DN113089_c0_g1_i1	dennd1c	Chr03	130164332	130164332	0.144590352861721	5.43250770440182	2.55964006906504e-11	2.38913859983894e-10	-2.99796005792255	1.04415812783885	-2.99796005792255	-0.584285398670058	-2.19871166237475	-2.99796005792255	1.76622706778597	-2.23940627679385	0.796285790135048	1.21283319371512	1	1
TRINITY_DN113124_c0_g1_i3	NA	NA	NA	NA	7.83373819636398	-1.0818067132572	1.25772144597098e-05	4.79455826649296e-05	8.401739066704	7.57742115171549	8.13973579315919	7.40487450165781	8.19844272516498	8.01136694817097	6.97748768274264	8.55905861586089	6.62682370972102	7.19846273315524	2	2
TRINITY_DN113129_c0_g2_i2	rabepk-like	Chr08	10445411	10445411	4.42191146669933	-0.860475509851345	0.00797550563440159	0.0169152399278086	5.22253400720837	4.41625286494794	4.37684586030413	3.79190226242915	4.49194346409193	4.77360774630896	3.70467996167676	4.91109698938808	3.5116337327887	4.06113667061797	2	2
TRINITY_DN113131_c0_g1_i5	NA	NA	NA	NA	6.13129783548342	5.73857885565042	1.05239447520163e-19	2.44707317245399e-18	2.81070113050713	7.52528223380449	0.919428188712045	6.46366209780533	-0.0602863558393299	-0.944033443364429	5.93687286439395	1.65812350609746	7.66079349636167	7.24477633624001	1	1
TRINITY_DN113145_c0_g1_i1	NA	NA	NA	NA	2.26186310028816	2.99412339546177	3.75547603885292e-09	2.56272049112286e-08	-0.0708055643582498	3.0906471559735	0.194253320495227	1.80586777422902	-0.206863997105002	0.617736142894576	2.42425164442161	0.419570320505005	3.72004881385873	3.56313708984632	1	1
TRINITY_DN113153_c0_g1_i2	NA	NA	NA	NA	4.8921006894681	1.39606446930789	0.000189961986257947	0.000580618128977006	2.76755361788542	5.44713776259616	4.15825570461026	5.33194811922298	4.39043371590618	4.78545209966733	5.25730093053772	3.12072340288515	5.78122767324199	5.24371299292297	1	1
TRINITY_DN113162_c1_g1_i1	NA	NA	NA	NA	3.53378667327266	3.03030749222788	0.000125000518476354	0.000396403106104379	-2.99796005792255	3.93529303918686	1.99899185101028	4.46978759593517	0.804584761213241	2.784454135686	3.9035773678532	-1.74482535212449	4.97210716975347	4.25155031227348	1	1
TRINITY_DN113177_c0_g1_i2	NA	NA	NA	NA	3.67404114738143	-1.16205494414406	0.000853229915238532	0.00226590546059815	4.44381623822137	3.15741899063352	3.92008176257577	2.63352602090626	3.91984731398678	4.22710843520917	2.61787104308591	4.10305319553783	3.14192217150982	3.26709836918402	2	2
TRINITY_DN113178_c0_g1_i2	metap1d	Chr09	62341331	62341331	1.10332892440807	2.34833731662543	4.8798332024128e-06	1.99698435424401e-05	-0.17919537337225	0.798533078175996	-0.313871195579616	1.53325980436585	-0.554044272656969	-0.0428282830654407	2.72268329491203	-0.84124981012493	1.47719307788396	1.75432782796814	1	1
TRINITY_DN113182_c0_g1_i2	NA	NA	NA	NA	5.71876582580369	1.57086325915625	2.28892810548902e-05	8.35029399415141e-05	5.27225847392606	6.88607830838461	4.08507610990397	5.93471197604259	4.14809347221684	3.65343700819991	5.86426899467399	5.55909790738588	6.24838980725365	6.32262445310504	1	1
