gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN134944_c4_g3_i1	wdr65	Chr04	75300254	75300254	4.40630767429745	-3.14369182908786	4.79586748298469e-13	5.64102035537719e-12
TRINITY_DN121933_c2_g9_i1	efcab14-like	Chr04	83586285	83586285	1.92587523242433	6.98460455787222	2.96132996120342e-19	6.5269051504454e-18
TRINITY_DN135066_c4_g2_i1	lrrc8c	Chr04	95532979	95532979	2.6669868709571	4.19410501041923	4.48369749615644e-16	7.44861675355591e-15
TRINITY_DN120439_c0_g5_i1	tada1	Chr04	96857867	96857867	0.548409791007479	-3.79154797633949	1.39741626915561e-06	6.32411257615357e-06
TRINITY_DN134143_c0_g1_i1	micall1	Chr04	111761632	111761632	2.86128331294944	3.51734688466715	3.07016913269824e-09	2.12593663700652e-08
TRINITY_DN123523_c1_g1_i5	LOC100485066	Chr04	111790084	111790084	1.57608740542001	6.62127152676469	5.78414503808697e-16	9.47642062884836e-15
TRINITY_DN134793_c1_g3_i3	LOC100498058	Chr05	20269392	20269392	5.04287695006701	-6.630096917464	1.05526254234337e-54	1.48792018470416e-52
TRINITY_DN116838_c0_g1_i1	enpp1	Chr05	44502946	44502946	1.982397342972	6.00262119097614	1.06932800487272e-20	2.69843845524928e-19
TRINITY_DN121990_c1_g1_i1	rpf2	Chr05	74170662	74170662	2.80410521535006	-3.00464779234503	0.000102962886339427	0.000332166840528738
TRINITY_DN109463_c0_g2_i1	Xetrov90014084m	Chr05	75743400	75743400	3.96758860116226	7.51877157471211	4.19426685032361e-39	3.20754780146782e-37
TRINITY_DN135982_c2_g2_i3	rwdd2a	Chr05	80766637	80766637	0.582834003042918	4.30329418972473	8.10785779717215e-07	3.82823926128513e-06
TRINITY_DN128356_c5_g3_i2	pask	Chr05	122517433	122517433	0.692334420894564	-7.18239504489368	4.43618902274011e-20	1.06809417665973e-18
TRINITY_DN126485_c4_g4_i1	c2orf43	Chr05	139517064	139517064	6.29245676402699	3.03143135399238	5.01630593938712e-12	5.11840171834344e-11
TRINITY_DN133790_c10_g2_i2	cdc5l	Chr05	144011066	144011066	3.02330635727381	3.50231102459669	8.49917846572853e-14	1.08635391607272e-12
TRINITY_DN132359_c3_g3_i1	pbk	Chr05	145204457	145204457	0.474317138251961	-5.76486116546714	5.37698314984945e-13	6.30154492782356e-12
TRINITY_DN135065_c0_g1_i7	cacnb2-like	Chr06	19864748	19864748	5.07370841764255	3.84465226938455	3.18744865552026e-29	1.52349240823172e-27
TRINITY_DN116000_c0_g2_i6	mrc1	Chr06	20023070	20023070	3.99888411834098	3.0010289274419	1.28703597664773e-12	1.42891395832543e-11
TRINITY_DN124708_c2_g2_i1	prl.1	Chr06	31040223	31040223	0.696082411972647	-3.67198700986531	1.14070742707823e-06	5.25191011324181e-06
TRINITY_DN150955_c0_g1_i1	hoxa5	Chr06	32919504	32919504	1.31917904192568	6.35516106154394	4.35782685746721e-19	9.4896306857587e-18
TRINITY_DN47360_c0_g1_i1	nfe2l3	Chr06	33468942	33468942	0.254363891743077	-6.67684342441433	4.13379300281177e-16	6.89780844256165e-15
TRINITY_DN107659_c0_g1_i1	drosha	Chr06	54141234	54141234	6.42314137585968	3.75588336911241	6.71636877554157e-25	2.43995619285375e-23
TRINITY_DN122744_c1_g2_i4	sdha	Chr06	69857545	69857545	0.058960644060266	3.814540861578	9.997086624395e-07	4.6540295964992e-06
TRINITY_DN136295_c4_g1_i1	efcab1	Chr06	72874026	72874026	2.79189463196443	3.41327470623355	2.41204442097315e-12	2.56556917195447e-11
TRINITY_DN131911_c1_g1_i1	riok1	Chr06	83143440	83143440	4.75226570311288	-3.84650193390362	9.02156307809606e-11	7.78303873964999e-10
TRINITY_DN126256_c6_g2_i1	Xetrov90016634m	Chr06	89441383	89441383	5.04778827702419	-4.43063714711332	3.85247443864015e-23	1.19384372713904e-21
TRINITY_DN103859_c0_g1_i1	dlgap1	Chr06	91641944	91641944	6.09778248228184	3.41536229425561	8.77356627700351e-12	8.71561669789517e-11
TRINITY_DN110644_c0_g2_i1	thoc1	Chr06	93207095	93207095	6.22128172521145	-7.31053560761017	8.65810679339231e-23	2.6183229123181e-21
TRINITY_DN119608_c0_g2_i1	mrpl15	Chr06	100129994	100129994	2.67414260352553	-4.34617415883374	2.16251271465178e-12	2.31984245566068e-11
TRINITY_DN117384_c0_g1_i1	dnajc5b	Chr06	103820665	103820665	2.38529239597048	3.05148664232777	3.23636079153021e-08	1.90582875115953e-07
TRINITY_DN114378_c0_g1_i2	stau2	Chr06	106370717	106370717	0.940030329458072	-3.89542638615066	2.13788249323663e-10	1.74432654782706e-09
TRINITY_DN97590_c0_g2_i1	calb1	Chr06	111378722	111378722	0.868650525974615	4.54739988003039	8.87094792725364e-15	1.26094672353978e-13
TRINITY_DN127834_c3_g5_i8	vps13b	Chr06	113372992	113372992	1.36332045146144	3.07589167947589	8.59294788462506e-07	4.04542788558308e-06
TRINITY_DN129243_c2_g1_i1	MGC89520	Chr06	114214653	114214653	5.14245825919487	-4.73283036337865	1.02449681600396e-36	6.85835257241823e-35
TRINITY_DN126102_c5_g2_i1	cpq-like	Chr06	114616792	114616792	1.48897417043653	3.00155993270045	1.1534508776069e-08	7.29311989877011e-08
TRINITY_DN111385_c0_g2_i1	rbp5-like	Chr07	936352	936352	5.10058461319672	5.54262028667552	7.26497535839812e-26	2.83070542461937e-24
TRINITY_DN129924_c11_g1_i1	Xetrov90017597m	Chr07	15546080	15546080	3.47004439635245	4.05214342410527	2.94468142464947e-12	3.09417852538854e-11
TRINITY_DN121184_c0_g3_i1	mgea5	Chr07	22906945	22906945	3.84975875848356	3.69571227809778	5.92319717914438e-18	1.17011671069612e-16
TRINITY_DN23388_c0_g1_i1	rufy2	Chr07	30491749	30491749	6.98105415934694	14.9776999410901	1.39414675874141e-104	9.2505737874136e-102
TRINITY_DN128177_c0_g2_i1	snx19	Chr07	47323976	47323976	1.86376586712968	-4.5373464706695	3.56830638114979e-15	5.29263589472316e-14
TRINITY_DN134045_c1_g7_i1	ctnnd1	Chr07	58283365	58283365	3.20335622349766	3.38539118422325	2.76833089680111e-12	2.91566503416588e-11
TRINITY_DN133210_c0_g1_i4	pusl1-like	Chr07	69886168	69886168	4.62121662815167	5.02675319807356	3.01393804558587e-08	1.78603736034718e-07
TRINITY_DN140224_c0_g1_i1	mcam-like	Chr07	85953457	85953457	0.426589463659768	-4.10843770991947	1.23756840016388e-09	9.14495352364793e-09
TRINITY_DN125104_c0_g8_i5	usp2	Chr07	86119765	86119765	6.31458788474301	-4.99657179284652	2.40084167606311e-30	1.20362196026631e-28
TRINITY_DN133823_c0_g2_i1	gpr153	Chr07	90623178	90623178	6.49721617294347	-8.5328785572584	6.85377007737036e-57	1.05904830784572e-54
TRINITY_DN85329_c0_g1_i1	LOC100496795-like	Chr07	104636220	104636220	0.877972980360913	-5.12628359097215	1.23061655173134e-14	1.72011830279176e-13
TRINITY_DN136563_c5_g1_i2	pip5kl1-like	Chr08	2589516	2589516	3.11789527720504	-6.26060270528275	1.80040077582544e-19	4.0821147238816e-18
TRINITY_DN131491_c0_g1_i5	set	Chr08	4283142	4283142	1.40487171092398	-7.99174356676527	9.11150379354324e-19	1.93009883175902e-17
TRINITY_DN128130_c4_g11_i1	gabra3-like	Chr08	17723089	17723089	0.385192743846921	3.5338138629484	1.34747940897167e-07	7.19335907865612e-07
TRINITY_DN136086_c0_g3_i2	zmym3	Chr08	23101453	23101453	4.67329822940137	3.80442610455761	1.41501242087847e-12	1.56407056418512e-11
TRINITY_DN129308_c4_g1_i1	picalm.1	Chr08	29444447	29444447	1.05399059575207	-3.25302767279298	0.00273406243424041	0.00648653365406074
TRINITY_DN120314_c0_g2_i1	sept6-like	Chr08	38633143	38633143	1.23925056091071	-9.15763550364513	5.55450160955802e-25	2.03424604401995e-23
TRINITY_DN114038_c0_g1_i2	bloc1s3	Chr08	50171744	50171744	4.39095696270847	-7.5957015551035	2.55533555805914e-46	2.62038046317337e-44
TRINITY_DN124201_c1_g1_i3	c19orf54	Chr08	57320752	57320752	2.84449026952753	5.4219701549476	3.34142743782995e-14	4.45260502052236e-13
TRINITY_DN118236_c0_g2_i2	fam161b-like	Chr08	60755341	60755341	4.46286507650877	3.22081213450451	3.31200505628126e-21	8.72883575580669e-20
TRINITY_DN136486_c0_g2_i1	rps6ka5	Chr08	65876801	65876801	3.98389677761157	-4.71980092993728	1.44566478342911e-22	4.28007841393185e-21
TRINITY_DN116299_c0_g1_i2	c14orf159	Chr08	65952815	65952815	1.38970453747621	5.08006135700636	2.54639791003935e-05	9.24175303257523e-05
TRINITY_DN93006_c0_g2_i1	sav1	Chr08	72161391	72161391	0.26001868230189	-4.32408776068617	8.37429515216866e-11	7.2579369432549e-10
TRINITY_DN124752_c5_g1_i1	Xetrov90022298m	Chr08	111606223	111606223	5.59414381494025	3.90665045145902	8.31553445708856e-16	1.33048551313417e-14
TRINITY_DN134115_c0_g2_i1	sema6c	Chr08	114243136	114243136	3.35906839067861	3.73510473284496	1.09283670900883e-15	1.71927448781306e-14
TRINITY_DN131273_c1_g2_i1	kiaa0907	Chr08	114734952	114734952	3.09531748512607	3.56381298279152	9.97241710322619e-15	1.40875222197109e-13
TRINITY_DN109106_c0_g1_i1	ttc18-like	Chr09	8376312	8376312	1.90569155996732	3.0471397831173	2.67117679955841e-08	1.5963377112063e-07
TRINITY_DN108717_c0_g1_i5	mapk8ip3	Chr09	16648701	16648701	2.53416169972343	-4.55535967980382	4.64415221350658e-16	7.68687262925228e-15
TRINITY_DN99366_c0_g2_i1	ears2	Chr09	16761269	16761269	7.40114476428899	-4.33090571220563	0.000499488701867639	0.00139461201907598
TRINITY_DN123349_c1_g3_i1	socs1	Chr09	31468729	31468729	7.97460568051601	-9.57760679665225	3.27664968478974e-141	1.47842433777713e-137
TRINITY_DN117758_c0_g1_i3	mkl2	Chr09	32395288	32395288	0.221365943089012	5.17791856050147	2.54196920437012e-14	3.44839598620504e-13
TRINITY_DN132624_c0_g1_i1	rpe	Chr09	50112103	50112103	3.09457639671485	-5.46545864026889	3.63172619209722e-22	1.03711066954068e-20
TRINITY_DN106031_c0_g1_i1	LOC101734295	Chr09	54163500	54163500	2.97960620924031	4.12897948857521	2.40457718684718e-10	1.95274518845473e-09
TRINITY_DN125128_c0_g2_i1	ssfa2	Chr09	57325703	57325703	0.31119668322061	3.99515932137654	1.13720213263424e-09	8.45392597437336e-09
TRINITY_DN121285_c1_g1_i1	pdk1	Chr09	62104518	62104518	3.23444954662376	5.03942509819692	2.72194779185926e-19	6.03213577449361e-18
TRINITY_DN116443_c0_g2_i3	rbms1	Chr09	67658662	67658662	0.220640228306551	3.5015268824898	1.84571873176998e-06	8.17420781090123e-06
TRINITY_DN133241_c4_g7_i1	tmbim1	Chr09	76918149	76918149	3.28902529364045	-11.2682450891176	3.93481475702184e-41	3.3122918253139e-39
TRINITY_DN103855_c0_g1_i1	stk16	Chr09	78602996	78602996	3.72987894432229	6.27462161762124	1.26064457223832e-27	5.41716981898982e-26
TRINITY_DN123046_c0_g1_i1	LOC101732243	Chr10	3271302	3271302	5.95716373034465	-4.60822615195279	8.53716580327715e-47	8.95806793125267e-45
TRINITY_DN136589_c3_g3_i1	mrpl10	Chr10	4514910	4514910	0.640626069904354	3.95714905115422	1.14549933976485e-11	1.12163477018642e-10
TRINITY_DN126289_c6_g2_i1	LOC733563-like	Chr10	15515617	15515617	4.05919129734207	3.12938986478885	1.38382422489756e-09	1.01327732923366e-08
TRINITY_DN135587_c1_g2_i3	slc12a5	Chr10	16189364	16189364	0.2936375491359	3.41882890733634	2.84888044096609e-09	1.98121895031427e-08
TRINITY_DN131334_c0_g1_i1	alyref	Chr10	19931870	19931870	1.35117542198304	3.13275988925583	1.58844637110198e-05	5.94678345210466e-05
TRINITY_DN124589_c1_g2_i1	pycr1	Chr10	20031318	20031318	2.15960811153766	3.50194460427018	6.52696262603322e-07	3.12828291572784e-06
TRINITY_DN135020_c1_g4_i3	fscn2	Chr10	20609595	20609595	4.0768838178006	-3.58652936306913	8.90001758597923e-20	2.08715589126498e-18
TRINITY_DN117510_c0_g3_i1	LOC101730754	Chr10	34169479	34169479	9.63181454117512	12.2120937316211	1.58177010434461e-61	2.80982153968617e-59
TRINITY_DN166569_c0_g1_i1	hn1	Chr10	35842247	35842247	1.46806685631462	-3.44758191400361	0.00287027588796107	0.00677053785365973
TRINITY_DN85231_c0_g1_i1	srp68-like	Chr10	36383697	36383697	2.29748033769326	-3.31643891653117	0.0030992738721124	0.00725156798951004
TRINITY_DN136165_c4_g8_i1	Xetrov90025892m	scaffold_112	27631	27631	0.673742327611056	8.53751485281536	5.77563782480389e-10	4.45769378472719e-09
TRINITY_DN119005_c4_g1_i1	nup54	scaffold_149	106861	106861	3.95181464181699	4.6974283027049	6.17219620000249e-26	2.41325383487099e-24
TRINITY_DN129649_c3_g2_i1	hspa12a-like	scaffold_163	117887	117887	5.73350529285802	-7.3863708657722	3.22948425191164e-52	4.21139680480501e-50
TRINITY_DN119058_c0_g2_i1	dedd	scaffold_1726	5987	5987	3.80790077255672	-10.4383685194813	2.63220488518914e-44	2.54860696179687e-42
TRINITY_DN119641_c2_g1_i1	LOC100497042	scaffold_2045	258	258	7.5825727539335	-3.00262218720731	1.46173269238675e-29	7.10704515953557e-28
TRINITY_DN116707_c0_g1_i1	LOC100486614	scaffold_2081	6736	6736	0.695813223444262	5.71751790973538	1.903313736368e-10	1.56710795227964e-09
TRINITY_DN121302_c2_g1_i1	LOC101732283	scaffold_217	18745	18745	3.51628849612364	5.89037421577308	4.34197156739551e-33	2.47360804445562e-31
TRINITY_DN134284_c1_g8_i2	adcyap1r1	scaffold_24	1079	1079	1.1695713653444	5.38533462411956	3.78454968751663e-13	4.49838993416096e-12
TRINITY_DN181076_c0_g1_i1	LOC100498557	scaffold_2562	2638	2638	6.10157328265977	-7.01859763282317	2.93439960235466e-53	3.94047946601911e-51
TRINITY_DN134589_c1_g1_i1	aip	scaffold_27	66964	66964	2.97417760701311	3.59910666541541	4.50295536287686e-09	3.03062866904839e-08
TRINITY_DN134440_c3_g5_i1	pdcd4	scaffold_310	80918	80918	4.31959783259116	4.42768221482427	5.22831807211418e-14	6.8416969667573e-13
TRINITY_DN135873_c0_g1_i3	pcolce	scaffold_313	119309	119309	2.39547764446957	3.1983526423862	8.54357074256474e-06	3.35321774447217e-05
TRINITY_DN131616_c1_g1_i4	LOC100486545	scaffold_4016	1017	1017	0.678822003956789	3.41584613367449	9.67999901697493e-06	3.76194277042126e-05
TRINITY_DN136525_c2_g1_i1	LOC100145489	scaffold_443	58654	58654	4.79901791087005	-9.00212129130049	4.04151414737778e-59	6.60699704093063e-57
TRINITY_DN132810_c2_g2_i1	stag3	scaffold_48	132005	132005	0.387156503943693	-6.93936075302134	3.10257654881259e-07	1.5676176246632e-06
TRINITY_DN129838_c9_g1_i1	LOC100490277	scaffold_51	1653383	1653383	3.6329337573495	-3.21932440472224	1.54387882685986e-16	2.68956805667633e-15
TRINITY_DN128885_c0_g1_i1	stx3	scaffold_516	28620	28620	3.38450635441615	4.32589669033128	1.55324835021945e-12	1.70517191148179e-11
TRINITY_DN123051_c5_g2_i1	emx2	scaffold_548	56782	56782	1.02473880047172	3.97917526160645	1.51335929351720e-09	1.10027024369152e-08
TRINITY_DN118829_c0_g1_i1	glcci1	scaffold_73	1540665	1540665	2.77937209347552	3.21960420551102	0.00130650693310138	0.00333349880239394
TRINITY_DN115323_c1_g1_i1	htatip2	scaffold_84	636289	636289	3.70262819626174	-5.02428169680523	2.51214600652814e-16	4.29348590206628e-15
TRINITY_DN126545_c0_g3_i5	LOC100488387-like	scaffold_995	7989	7989	7.94232071383293	-10.3069060670818	1.70930291198038e-71	3.85618736942775e-69
TRINITY_DN120801_c0_g1_i2	NA	NA	NA	NA	2.70869350777003	-6.15012427869361	5.19006981904364e-23	1.59303367506972e-21
TRINITY_DN132573_c0_g1_i1	NA	NA	NA	NA	5.66749758931682	3.13287419959194	4.31627434088969e-17	7.94250808568282e-16
TRINITY_DN96356_c0_g2_i1	NA	NA	NA	NA	2.88372337822129	3.737029364395	1.1107108953655e-14	1.56219687028963e-13
TRINITY_DN123935_c0_g2_i1	NA	NA	NA	NA	4.22811931343968	-4.47457334268605	2.29410778094408e-10	1.86571995450968e-09
TRINITY_DN132067_c0_g1_i6	NA	NA	NA	NA	4.78816349741466	3.46779449493943	3.74932473558682e-20	9.0853669210353e-19
TRINITY_DN133482_c10_g4_i2	NA	NA	NA	NA	0.236520218728413	4.34912011049817	5.81076269492254e-09	3.83418562145225e-08
TRINITY_DN97494_c0_g3_i1	NA	NA	NA	NA	2.00832764521865	-5.89398699933017	9.99274916712736e-19	2.09903557924016e-17
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	6.34633229916217	-8.80157456438453	1.28455557437555e-39	1.01327180971722e-37
TRINITY_DN92587_c0_g1_i1	NA	NA	NA	NA	0.833225280815844	-7.30651864196774	4.70195295035148e-14	6.17439223282476e-13
TRINITY_DN118610_c0_g1_i2	NA	NA	NA	NA	2.87670361532304	-3.2713065151013	8.10108481253657e-09	5.22023631450514e-08
TRINITY_DN106792_c0_g1_i1	NA	NA	NA	NA	3.32889114224023	8.47035965388737	1.05151744984688e-28	4.84127217725419e-27
TRINITY_DN109035_c0_g1_i1	NA	NA	NA	NA	1.40439944018664	3.22758430827077	2.48513011148763e-08	1.49376164751489e-07
TRINITY_DN132497_c3_g1_i1	NA	NA	NA	NA	0.609438197384071	-4.32459456944074	2.60005665633882e-10	2.10391958992123e-09
TRINITY_DN126602_c0_g1_i2	NA	NA	NA	NA	6.23060794772481	5.08936022714297	1.71686603241624e-53	2.33328299345244e-51
TRINITY_DN125447_c0_g1_i6	NA	NA	NA	NA	5.29941152791917	5.98260836740988	6.32169950070023e-38	4.51321331442396e-36
TRINITY_DN127193_c5_g1_i4	NA	NA	NA	NA	1.74052619898688	5.79636010414724	0.000130058220860426	0.000410537772857312
TRINITY_DN128225_c1_g1_i1	NA	NA	NA	NA	4.87094574899449	-3.89411881887125	2.53085090789212e-29	1.2226123443693e-27
TRINITY_DN122671_c3_g1_i1	NA	NA	NA	NA	3.52542204605165	4.58256167549746	3.56425472713529e-11	3.25544885199078e-10
TRINITY_DN135486_c0_g3_i8	NA	NA	NA	NA	0.810789084263027	4.1958537351362	9.37108252098849e-12	9.28873557440687e-11
TRINITY_DN102104_c0_g1_i1	NA	NA	NA	NA	1.14861110353679	3.02052591692354	1.63042232018306e-07	8.60606634144359e-07
TRINITY_DN129639_c7_g1_i1	NA	NA	NA	NA	1.59965445395702	3.33365683929054	6.57972311557337e-06	2.63750095037909e-05
TRINITY_DN127269_c2_g3_i1	NA	NA	NA	NA	2.24805425222293	4.01808185467083	6.00007270909531e-10	4.62458627663786e-09
TRINITY_DN128157_c0_g1_i3	NA	NA	NA	NA	4.2796058268026	-6.94570573828892	1.22529833653657e-46	1.27385854710899e-44
TRINITY_DN114610_c0_g3_i1	NA	NA	NA	NA	2.12510127999528	-4.00927530250107	8.20606945558892e-09	5.28637712501673e-08
TRINITY_DN131390_c2_g1_i1	NA	NA	NA	NA	6.630083555658	-7.33699106485773	1.63644393670115e-25	6.20473532974419e-24
TRINITY_DN124631_c0_g1_i5	NA	NA	NA	NA	8.10828515518454	-8.16407485377904	1.13733491637609e-95	5.23638279866216e-93
TRINITY_DN122851_c0_g2_i1	NA	NA	NA	NA	5.80836050632002	-3.1514027776839	1.81855940783798e-21	4.88995235289927e-20
TRINITY_DN128966_c0_g1_i1	NA	NA	NA	NA	3.24213245994795	5.47427581817709	7.08609620340174e-10	5.40623369458042e-09
TRINITY_DN132180_c5_g1_i6	NA	NA	NA	NA	3.57365186220027	-6.48576426305223	1.16347840405283e-24	4.14661497558165e-23
TRINITY_DN81206_c0_g1_i1	NA	NA	NA	NA	0.457290035323974	-4.52814000892009	6.89443758595312e-07	3.29530745633692e-06
TRINITY_DN124274_c0_g1_i4	NA	NA	NA	NA	0.728718580153783	3.45490604985027	1.42940487579562e-08	8.89092197351782e-08
TRINITY_DN118036_c0_g1_i1	NA	NA	NA	NA	7.27490639254246	-7.24363427300533	2.68518810212605e-61	4.62426286900487e-59
TRINITY_DN132228_c1_g8_i1	NA	NA	NA	NA	0.712776205061942	-4.31157115066643	0.000227706489393379	0.000685306616957662
TRINITY_DN130391_c4_g1_i1	NA	NA	NA	NA	1.32790439523618	4.58956576741277	6.5789616544209e-14	8.50552291826564e-13
TRINITY_DN130192_c1_g2_i1	NA	NA	NA	NA	5.06167464880836	-4.5423648771401	1.59641227303423e-28	7.26110098380084e-27
TRINITY_DN117075_c0_g1_i1	NA	NA	NA	NA	6.79229192477758	-4.31626541824476	7.95574287448601e-29	3.69303619852684e-27
TRINITY_DN179330_c0_g1_i1	NA	NA	NA	NA	1.92389488921858	3.68326915778183	0.000545985576158762	0.00151245513238478
TRINITY_DN126907_c4_g9_i1	NA	NA	NA	NA	2.14225862382845	-6.14560206898054	1.9184566123882e-16	3.31650430463431e-15
TRINITY_DN126794_c4_g2_i1	NA	NA	NA	NA	3.6958063489323	-3.83503527563559	6.38946882138953e-07	3.0708652878259e-06
TRINITY_DN120535_c1_g1_i5	NA	NA	NA	NA	4.85905720017157	-5.58546241547894	9.41113322827749e-35	5.93059121871341e-33
TRINITY_DN67822_c0_g2_i1	NA	NA	NA	NA	3.44727006743993	-4.11164068874118	8.95368523442493e-13	1.01199969383079e-11
TRINITY_DN89169_c0_g1_i1	NA	NA	NA	NA	0.766480158474679	-6.01745567489527	4.68271847172869e-12	4.79973324498861e-11
TRINITY_DN125058_c8_g1_i2	NA	NA	NA	NA	4.98094289407467	7.46916073485531	5.07576980709974e-38	3.65844622518116e-36
TRINITY_DN105042_c1_g1_i2	NA	NA	NA	NA	0.190473199964016	3.12971430656336	1.23871091538501e-07	6.66316601122694e-07
TRINITY_DN119288_c0_g1_i2	NA	NA	NA	NA	8.30631868928216	-10.3028570571589	1.91282973097818e-155	1.43844795769559e-151
TRINITY_DN132736_c0_g1_i2	NA	NA	NA	NA	4.52763231105636	-7.7982061912306	1.78446253177605e-37	1.24636144634265e-35
TRINITY_DN119044_c0_g1_i2	NA	NA	NA	NA	2.50310951544042	-3.94377848622083	8.88691752481174e-13	1.00546067883527e-11
TRINITY_DN158987_c0_g1_i1	NA	NA	NA	NA	0.161993150100111	-4.30860375200229	1.03215982629461e-08	6.55192056308562e-08
TRINITY_DN89311_c0_g1_i1	NA	NA	NA	NA	0.815000678079698	-6.55681884065792	3.37445300122136e-12	3.51954043955404e-11
TRINITY_DN132602_c3_g2_i2	NA	NA	NA	NA	2.28269462201132	3.6340547626814	2.38615028560694e-09	1.6822359513529e-08
TRINITY_DN123029_c0_g1_i2	NA	NA	NA	NA	3.68529045552624	-3.29774712194822	5.57420332347421e-13	6.51913048095272e-12
TRINITY_DN208426_c0_g1_i1	NA	NA	NA	NA	1.17740122825548	-9.0921521929923	2.78234106565095e-25	1.03923202717029e-23
TRINITY_DN133801_c3_g2_i3	NA	NA	NA	NA	1.83778777584483	3.11584968280675	1.2918539746073e-07	6.92097498625996e-07
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	6.19588420598498	-6.66643492901879	2.26012489223062e-17	4.24903479739358e-16
TRINITY_DN119090_c0_g3_i1	NA	NA	NA	NA	2.15880466493587	3.08157345839092	1.12645396496643e-11	1.10490441085403e-10
TRINITY_DN72771_c0_g1_i1	NA	NA	NA	NA	3.00473302278658	-8.85766396711313	9.11015527998544e-29	4.20296734389512e-27
TRINITY_DN123981_c0_g1_i1	NA	NA	NA	NA	2.33165537537335	3.87855024479058	3.35708651499115e-12	3.50466782869969e-11
TRINITY_DN125009_c0_g1_i1	NA	NA	NA	NA	5.5262765462846	-5.92356096873049	1.54539500176258e-29	7.49765833113198e-28
TRINITY_DN121123_c0_g1_i2	NA	NA	NA	NA	1.68564386510505	-6.40172112308464	5.89069019688342e-20	1.40183513546087e-18
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	9.05734626001893	-7.733529179255	4.38612613187312e-52	5.68683939856652e-50
TRINITY_DN136647_c2_g1_i3	NA	NA	NA	NA	3.96956015608914	4.7844613712493	6.90808409916665e-08	3.8642791291148e-07
TRINITY_DN119475_c1_g2_i1	NA	NA	NA	NA	7.77914575210472	-5.54113795477705	3.4237924186403e-48	3.7863116159081e-46
TRINITY_DN129002_c2_g3_i4	NA	NA	NA	NA	2.10324343769757	8.0773002784342	1.94510554338129e-12	2.10060225268941e-11
TRINITY_DN127618_c5_g3_i1	NA	NA	NA	NA	1.04522857418299	-3.9448248777398	6.04326644461773e-07	2.9203907189492e-06
TRINITY_DN115712_c1_g1_i1	NA	NA	NA	NA	8.43180621971452	6.00747671328275	9.57548897008098e-18	1.86387429823147e-16
TRINITY_DN76339_c0_g2_i1	NA	NA	NA	NA	1.66973883679192	6.19596365657828	7.3366697221719e-20	1.72952214140228e-18
TRINITY_DN136561_c3_g4_i2	NA	NA	NA	NA	2.73833824913614	4.88362220742555	6.40725981730784e-16	1.04291328628041e-14
TRINITY_DN155787_c0_g1_i1	NA	NA	NA	NA	0.732576636532176	6.54757162174785	4.01462586752255e-13	4.76182752740845e-12
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	6.17425312089409	-12.8019534566659	6.38218830786238e-116	7.99900934585418e-113
TRINITY_DN131645_c7_g1_i3	NA	NA	NA	NA	1.78246009216438	-4.93613863295037	2.86781595403863e-07	1.45748880205252e-06
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	6.35353754846712	-4.71365947955256	1.80129623135876e-56	2.67350282759564e-54
TRINITY_DN131116_c0_g1_i1	NA	NA	NA	NA	0.1763698210776	4.3865860435822	0.00013667881462948	0.000429572869607282
TRINITY_DN193723_c0_g1_i1	NA	NA	NA	NA	1.05656686607571	-6.18293949469846	2.02106803630772e-10	1.65801072360372e-09
TRINITY_DN119755_c1_g4_i1	NA	NA	NA	NA	3.07458171262288	-6.46668535783307	3.06442705633281e-09	2.12261204761646e-08
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	6.32206424088703	-8.12229445056231	5.5313247272694e-64	1.03129492435701e-61
TRINITY_DN136563_c6_g1_i3	NA	NA	NA	NA	0.529411062307859	-8.37949342704353	9.76560808575555e-16	1.55040195928674e-14
TRINITY_DN134753_c4_g4_i1	NA	NA	NA	NA	2.04656982927387	4.22810234517141	3.7414314365154e-13	4.45183380478691e-12
TRINITY_DN135514_c0_g1_i1	NA	NA	NA	NA	3.01124754090573	-10.9861021341709	2.74430764245302e-25	1.02843156833455e-23
TRINITY_DN134386_c0_g4_i1	NA	NA	NA	NA	0.388090174340545	3.74131681214928	3.23487272832246e-09	2.23176540522797e-08
TRINITY_DN91218_c0_g3_i2	NA	NA	NA	NA	1.85328109036356	4.47063150487985	1.47498753775688e-12	1.6271745159802e-11
TRINITY_DN134415_c0_g1_i7	NA	NA	NA	NA	2.78571259425643	5.68772275763596	3.64712915126998e-22	1.04019258726487e-20
TRINITY_DN102033_c1_g2_i1	NA	NA	NA	NA	0.267685155069457	-3.68424995414687	2.14449214357199e-07	1.11217799445941e-06
TRINITY_DN136091_c8_g2_i1	NA	NA	NA	NA	4.83030236807015	-3.24717506363768	2.67528841740903e-13	3.24486595143805e-12
TRINITY_DN131718_c2_g1_i2	NA	NA	NA	NA	2.48465265582943	-3.25618650755922	1.01965487860908e-12	1.14558834967235e-11
TRINITY_DN107120_c0_g1_i1	NA	NA	NA	NA	1.5578162825609	3.76418154733546	2.48527793107565e-09	1.74666262071858e-08
