"3092"	"TRINITY_DN116848_c0_g1_i1"	0.452861378	2	-1.14285859	0.351194866	-1.50965634	1.012833492	0.018397017	0.691491545	-0.532216484	0.541170209	-0.885845673	0.139762407	-2.838951735	"slc35g2"	"Chr05"	128370751	128370751	0.449679045	1.074606039	-0.552226019	"meanmale"	-1.744817916	"meanfemale"
"3098"	"TRINITY_DN116863_c0_g1_i1"	3.880800374	2	1.956354224	0	NA	2.583483765	1.369317818	0.123187512	-3.021072083	1.952264776	0.965148732	1.1904513	0.251508603	NA	NA	NA	NA	0.063969595	1.05715598	0.101533319666667	"meanmale"	NA	"meanfemale"
"3101"	"TRINITY_DN116871_c0_g1_i1"	8.173427978	2	3.030941279	3.172380018	1.665565601	4.324996498	2.112698965	9.177126502	3.198042495	4.720843297	2.239044595	1.875697149	0.907426908	"ccnb1.2"	"Chr04"	83575822	83575822	0.972639968	1.159114682	2.780560913	"meanmale"	1.604012368	"meanfemale"
"3124"	"TRINITY_DN116933_c0_g2_i1"	1.411740277	2	0.497474695	0.790143721	-0.339813003	1.189145093	0.249924756	3.023532786	1.596235223	1.151151465	0.203077671	0.464524887	-1.106172204	"ndufs8"	"Chr07"	61047671	61047671	0.371783443	1.238385005	0.781211558	"meanmale"	-0.414302512	"meanfemale"
"3383"	"TRINITY_DN117510_c0_g2_i1"	4.25034512	2	2.08757999	0.768218837	-0.380410755	2.030546933	1.021868373	1.310918709	0.390578226	0.604572908	-0.726011764	1.632338887	0.706940604	NA	NA	NA	NA	0.152577623	1.365136283	1.16667552966667	"meanmale"	-0.133160638333333	"meanfemale"
"3503"	"TRINITY_DN117732_c0_g2_i1"	1.3870859	2	0.472057134	0.848138434	-0.237628333	0	NA	3.459391965	1.790518487	0.041439257	-4.592858054	0.294307376	-1.764604395	"pcsk4"	"Chr01"	80419484	80419484	0.731036558	2.079584567	NA	"meanmale"	-2.198363594	"meanfemale"
"3553"	"TRINITY_DN117829_c0_g1_i2"	1.094362944	2	0.130091285	2.405954979	1.266609647	11.56103393	3.531198522	2.041590369	1.029693428	1.540711585	0.62359682	1.04577221	0.064568638	NA	NA	NA	NA	2.470141088	1.593432374	1.56366107833333	"meanmale"	0.651591701666667	"meanfemale"
"3558"	"TRINITY_DN117840_c0_g1_i1"	2.319821449	2	1.214013769	0.949070355	-0.075413056	1.742797058	0.801404583	1.449865688	0.535919259	1.059239215	0.083028439	0.666360951	-0.585624234	"mgat2"	"Chr08"	72274030	72274030	0.775744133	1.055933589	0.850445870333333	"meanmale"	-0.192669617	"meanfemale"
"3564"	"TRINITY_DN117851_c0_g1_i1"	1.042976372	2	0.060706475	0.627971842	-0.671228224	0.258389937	-1.95237821	2.686535809	1.425747068	0.469522892	-1.090732595	0.514777919	-0.957977923	NA	NA	NA	NA	1.81948854	1.343891742	-0.155308222333333	"meanmale"	-0.906646247333333	"meanfemale"
"3652"	"TRINITY_DN118037_c0_g1_i1"	2.37478329	2	1.247795867	4.201664209	2.070960868	8.834839224	3.143203881	9.807693655	3.293913917	4.94101212	2.304806595	1.509539268	0.594108287	NA	NA	NA	NA	3.489849106	1.010740053	2.56163788833333	"meanmale"	1.65662525	"meanfemale"
"3731"	"TRINITY_DN118200_c0_g1_i1"	0.879145073	2	-0.185826842	0.328587544	-1.605650303	0.411403597	-1.281373687	1.612722144	0.689497898	0.611217089	-0.710243215	0.424988003	-1.234505979	NA	NA	NA	NA	1.352185957	1.111384074	-0.259234210333333	"meanmale"	-1.183466499	"meanfemale"
"3741"	"TRINITY_DN118217_c0_g1_i1"	1.007133528	2	0.010254972	0.336581951	-1.57097028	0.125322133	-2.996286865	0.709499356	-0.49512672	0.158646673	-2.656110828	0.115233828	-3.117363799	"dhrs7"	"Chr08"	82431172	82431172	0.496960762	1.602802053	-1.16038620433333	"meanmale"	-2.44814830233333	"meanfemale"
"3780"	"TRINITY_DN118294_c0_g1_i2"	14.20873685	2	3.8287064	31.63718247	4.983549218	112.1442851	6.809212292	97.79035326	6.611620249	37.74378567	5.238167226	27.05358935	4.757748112	"adam7"	"Chr03"	106738513	106738513	6.607981366	1.255122972	5.74984631366667	"meanmale"	4.993154852	"meanfemale"
"3822"	"TRINITY_DN118356_c0_g1_i1"	24.15599188	2	4.594309188	9.881644016	3.304751084	4.374002656	2.128954096	2.119631341	1.083813364	2.616022601	1.387375005	1.269463871	0.344219336	NA	NA	NA	NA	3.848494861	1.166070832	2.60235888266667	"meanmale"	1.67878180833333	"meanfemale"
"3871"	"TRINITY_DN118431_c0_g1_i1"	216.1174076	2	7.755671471	43.66037118	5.44825249	1.762945001	0.817987467	18.13446568	4.180662333	47.61631153	5.573383965	25.45227179	4.669722527	NA	NA	NA	NA	6.333766701	1.008153534	4.25144042366667	"meanmale"	5.230452994	"meanfemale"
"3949"	"TRINITY_DN118569_c0_g1_i1"	5.314645575	2	2.409973484	1.32927544	0.410640077	2.184395539	1.127234116	3.812050663	1.930567293	1.913911773	0.936524326	2.077434364	1.054802896	NA	NA	NA	NA	1.735207906	1.107906962	1.822591631	"meanmale"	0.800655766333333	"meanfemale"
"4021"	"TRINITY_DN118706_c3_g1_i1"	7.85956293	2	2.974449086	7.94175275	2.989457446	50.91621553	5.670053286	28.93227765	4.854607997	23.95649506	4.582344946	10.71133512	3.421066412	"LOC100485698"	"Chr10"	36059401	36059401	4.537542906	1.065057601	4.49970345633333	"meanmale"	3.66428960133333	"meanfemale"
"4119"	"TRINITY_DN118888_c0_g1_i2"	0.341729534	2	-1.549073157	0.221692654	-2.173367129	0.599682423	-0.737729408	2.325875344	1.217773777	0.666149393	-0.586082337	0.223014143	-2.16479289	NA	NA	NA	NA	0.068453075	1.568899842	-0.356342929333333	"meanmale"	-1.64141411866667	"meanfemale"
"4136"	"TRINITY_DN118913_c0_g1_i2"	3.271193583	2	1.709817138	0.482305658	-1.05198036	1.722131481	0.784195294	6.474465396	2.694761073	3.317167502	1.729951864	1.912997945	0.935835324	NA	NA	NA	NA	1.582516813	1.021750567	1.72959116833333	"meanmale"	0.537935609333333	"meanfemale"
"4172"	"TRINITY_DN118977_c2_g5_i1"	1.39891787	2	0.484311265	0.236746965	-2.078582164	0.717253144	-0.479445708	1.077318112	0.107444314	1.185641805	0.245668222	0.068045198	-3.877362837	NA	NA	NA	NA	0.063524638	1.077742319	0.0374366236666667	"meanmale"	-1.903425593	"meanfemale"
"4290"	"TRINITY_DN119176_c0_g1_i2"	0.924467752	2	-0.1133051	0.184534339	-2.43803879	2.016640922	1.011954224	2.006008111	1.004327439	1.478652968	0.564283499	0.477345423	-1.066894469	"lims1"	"Chr02"	105759095	105759095	0.978628321	1.21659139	0.634325521	"meanmale"	-0.980216586666666	"meanfemale"
"4317"	"TRINITY_DN119241_c0_g3_i2"	1.387201937	2	0.472177818	1.389364796	0.474425448	3.336305956	1.738251597	1.849994312	0.887520835	1.312534689	0.392355552	0.592184711	-0.755880851	"terf2"	"Chr04"	62289959	62289959	1.801677486	1.021670517	1.03265008333333	"meanmale"	0.0369667163333333	"meanfemale"
"4407"	"TRINITY_DN119416_c2_g1_i1"	0.856430876	2	-0.223591286	0.092599758	-3.432847767	2.975749104	1.573252893	4.487650248	2.165960242	1.354134454	0.437370993	0.359299557	-1.476740938	NA	NA	NA	NA	1.627241277	2.211860867	1.17187394966667	"meanmale"	-1.49073923733333	"meanfemale"
"4444"	"TRINITY_DN119476_c0_g1_i1"	1.371069748	2	0.455301965	1.778927838	0.831007989	4.763909954	2.252146144	4.637771308	2.213431681	1.781793668	0.833330282	0.191735557	-2.382810188	NA	NA	NA	NA	0.200687734	1.532169888	1.64029326333333	"meanmale"	-0.239490639	"meanfemale"
"4486"	"TRINITY_DN119547_c0_g1_i1"	4.821130654	2	2.269371528	6.836714892	2.773303263	20.32433471	4.345136223	6.317895081	2.659443979	2.831465554	1.501548979	0.726066996	-0.461825419	NA	NA	NA	NA	3.52155949	1.633531327	3.09131724333333	"meanmale"	1.271008941	"meanfemale"
"4494"	"TRINITY_DN119556_c0_g19_i1"	0.76809365	2	-0.380645872	0.339919378	-1.556735486	1.384246994	0.469101389	0.017577325	-5.830140659	0	NA	0	NA	"mfsd2a"	"Chr02"	86727590	86727590	-0.06090046	2.680315482	-1.91389504733333	"meanmale"	NA	"meanfemale"
"4549"	"TRINITY_DN119646_c0_g1_i1"	7.239624143	2	2.855914799	7.231012232	2.854197617	14.08320855	3.815904153	20.32352404	4.345078678	10.76931664	3.428854802	2.903533555	1.537809707	NA	NA	NA	NA	3.866517546	1.019148172	3.67229921	"meanmale"	2.606954042	"meanfemale"
"4606"	"TRINITY_DN119734_c0_g2_i2"	0.61670043	2	-0.697358243	0.350066934	-1.514297298	1.2337237	0.30301933	1.251628035	0.323805879	1.001802536	0.002598169	0.086241711	-3.535470389	NA	NA	NA	NA	0.649757456	1.11057463	-0.0235110113333333	"meanmale"	-1.68238983933333	"meanfemale"
"4674"	"TRINITY_DN119816_c0_g1_i1"	0.157153948	2	-2.669749579	0.781628998	-0.355444103	2.630949274	1.395583433	0.444600778	-1.169417622	0.69779165	-0.519131761	0.153838999	-2.700506814	NA	NA	NA	NA	0.718935756	1.01089962	-0.814527922666667	"meanmale"	-1.191694226	"meanfemale"
"4727"	"TRINITY_DN119902_c0_g1_i1"	1.061292189	2	0.085821906	1.10159952	0.139599836	5.721303474	2.516343871	2.056547075	1.040224096	0.735582788	-0.443040373	1.114254879	0.156079278	NA	NA	NA	NA	2.213816843	1.62398667	1.21412995766667	"meanmale"	-0.0491204196666667	"meanfemale"
"4738"	"TRINITY_DN119926_c0_g1_i1"	7.101062924	2	2.828034991	5.99605284	2.584013097	44.50452141	5.475880008	23.2089425	4.536608884	3.076096596	1.621100808	0.945751793	-0.080466488	"stk16"	"Chr09"	78602996	78602996	2.690324597	2.931996685	4.28017462766667	"meanmale"	1.37488247233333	"meanfemale"
"4753"	"TRINITY_DN119943_c0_g1_i1"	1.778137723	2	0.83036707	0.93725454	-0.093487186	2.270059281	1.182729973	2.132490468	1.092539293	1.227615043	0.29585823	0.559488321	-0.837820079	NA	NA	NA	NA	1.067024472	1.197640883	1.035212112	"meanmale"	-0.211816345	"meanfemale"
"4782"	"TRINITY_DN119995_c0_g1_i3"	0.510950441	2	-0.968744729	0.172641952	-2.534145013	0.295890842	-1.75686305	0.479220859	-1.061237389	0.2282545	-2.131284792	0.133974814	-2.899966282	NA	NA	NA	NA	0.590805897	1.276337571	-1.26228172266667	"meanmale"	-2.52179869566667	"meanfemale"
"4838"	"TRINITY_DN120085_c0_g1_i7"	1.868198593	2	0.901647824	0.844706282	-0.243478315	3.791021715	1.92258672	1.963700706	0.973575061	2.35427365	1.235282022	0.047501078	-4.395895935	NA	NA	NA	NA	0.763415435	1.22699967	1.265936535	"meanmale"	-1.13469740933333	"meanfemale"
"4857"	"TRINITY_DN120124_c1_g3_i1"	1.181053032	2	0.240073747	2.308038207	1.206667106	5.968987811	2.577486308	0.172176034	-2.538043754	0.075795293	-3.721747932	0	NA	NA	NA	NA	NA	0.561044317	1.657952998	0.0931721003333334	"meanmale"	NA	"meanfemale"
"4935"	"TRINITY_DN120250_c2_g5_i1"	23.31432167	2	4.54314455	5.061708562	2.339624444	6.180963753	2.627831805	9.185910268	3.199422691	9.495933702	3.247309863	1.87048688	0.903413847	NA	NA	NA	NA	2.910159722	1.230750712	3.456799682	"meanmale"	2.16344938466667	"meanfemale"
"4941"	"TRINITY_DN120263_c0_g1_i1"	1.028515298	2	0.040563252	2.695903483	1.430768847	5.04055186	2.333581694	3.220276696	1.687184654	1.161106016	0.215499705	0.592759927	-0.754480176	"lcp1"	"Chr02"	131069454	131069454	1.515818043	1.099999745	1.35377653333333	"meanmale"	0.297262792	"meanfemale"
"4972"	"TRINITY_DN120319_c0_g4_i2"	2.180795722	2	1.124854637	1.280023904	0.356170752	7.478971001	2.90283979	0.613132047	-0.705730282	2.901563067	1.536830287	0.174268964	-2.520612436	NA	NA	NA	NA	0.340249338	1.234993293	1.10732138166667	"meanmale"	-0.209203799	"meanfemale"
"5032"	"TRINITY_DN120406_c0_g2_i1"	2.924323622	2	1.548102977	1.44893113	0.534989023	4.089444898	2.031905025	4.162761702	2.057540974	3.763450795	1.912056109	0.190577908	-2.391547205	NA	NA	NA	NA	1.91657984	1.052089154	1.879182992	"meanmale"	0.0184993089999999	"meanfemale"
"5063"	"TRINITY_DN120444_c2_g2_i3"	2.158623287	2	1.110111493	1.77653281	0.829064333	3.089283213	1.627272137	4.227665018	2.079861068	2.197007842	1.135540019	0.820617503	-0.285218169	NA	NA	NA	NA	2.130112618	1.00583962	1.60574823266667	"meanmale"	0.559795394333333	"meanfemale"
"5104"	"TRINITY_DN120495_c1_g3_i1"	39.29736502	2	5.296360675	6.887663253	2.784014609	0.978895789	-0.030772813	3.218943248	1.686587141	6.786887418	2.762750082	6.356231158	2.668171592	"upf1"	"Chr01"	79891017	79891017	3.205436423	1.11553836	2.31739166766667	"meanmale"	2.73831209433333	"meanfemale"
"5184"	"TRINITY_DN120629_c2_g2_i1"	1.054820261	2	0.076997188	1.634028127	0.708432817	10.1773888	3.347295553	0.632219162	-0.661503332	0.905563438	-0.143112384	0.890424228	-0.167435247	NA	NA	NA	NA	3.344677211	1.827911919	0.920929803	"meanmale"	0.132628395333333	"meanfemale"
"5194"	"TRINITY_DN120637_c2_g1_i1"	2.405848769	2	1.266545958	1.475630985	0.561331988	5.342612547	2.417545395	8.307493649	3.054413285	4.699308145	2.232448372	0.880868821	-0.183000906	NA	NA	NA	NA	1.779085858	1.199120563	2.24616821266667	"meanmale"	0.870259818	"meanfemale"
"5266"	"TRINITY_DN120758_c3_g3_i1"	1.193970611	2	0.255767326	3.547320398	1.826729642	5.013985014	2.325957684	2.468991659	1.303921963	0.749585461	-0.415835124	0	NA	NA	NA	NA	NA	2.263404263	1.057862227	1.29521565766667	"meanmale"	NA	"meanfemale"
"5321"	"TRINITY_DN120841_c0_g1_i1"	0.158617257	2	-2.656378355	0.045733739	-4.450597317	0.690304846	-0.534694483	0.910488164	-0.135287832	0.641303811	-0.640920114	0.073938782	-3.757524912	NA	NA	NA	NA	0.366550915	1.208526005	-1.10878689	"meanmale"	-2.949680781	"meanfemale"
"5450"	"TRINITY_DN121041_c1_g3_i1"	6.102421705	2	2.60938188	0	NA	2.993043296	1.581613148	2.660420241	1.411654152	2.810806951	1.490984371	0	NA	"ptges2"	"Chr08"	4101777	4101777	0.334285761	2.021223457	1.86754972666667	"meanmale"	NA	"meanfemale"
"5475"	"TRINITY_DN121077_c0_g1_i1"	2.007096673	2	1.005110107	0.892853644	-0.163504386	2.27027333	1.182866002	1.918607942	0.940059934	1.09302358	0.128324525	0.320777094	-1.640356969	NA	NA	NA	NA	0.01112015	1.425515029	1.042678681	"meanmale"	-0.558512276666667	"meanfemale"
"5486"	"TRINITY_DN121090_c0_g1_i1"	0.318690233	2	-1.64977329	0.447950105	-1.158590048	0.301996089	-1.727398229	2.103732236	1.072951089	0.27610569	-1.856707476	0.237689826	-2.072847943	NA	NA	NA	NA	0.872691863	1.542110599	-0.768073476666667	"meanmale"	-1.696048489	"meanfemale"
"5494"	"TRINITY_DN121102_c2_g1_i1"	1.007853724	2	0.011286267	1.561087687	0.642551576	35.91218181	5.1664014	0.392089349	-1.350745643	0.649808864	-0.621912671	0.419548459	-1.253090639	NA	NA	NA	NA	3.447626966	3.86160749	1.27564734133333	"meanmale"	-0.410817244666667	"meanfemale"
"5525"	"TRINITY_DN121154_c0_g1_i1"	11.53213821	2	3.527588127	6.842823867	2.774591813	15.6500372	3.968094181	39.08733826	5.288629439	9.858439194	3.301359255	11.88877583	3.571528265	"sord"	"Chr03"	85902632	85902632	5.433099966	1.252597718	4.261437249	"meanmale"	3.21582644433333	"meanfemale"
"5528"	"TRINITY_DN121157_c4_g3_i1"	1.536354046	2	0.619510717	0.436645138	-1.195466819	1.164699424	0.219957684	0.151181407	-2.725647374	0.551439498	-0.858725488	0.122771163	-3.025956361	NA	NA	NA	NA	0.269202854	1.350711798	-0.628726324333333	"meanmale"	-1.69338288933333	"meanfemale"
"5547"	"TRINITY_DN121175_c4_g9_i1"	1.146912384	2	0.197755184	5.158709946	2.367010332	12.38989594	3.631092166	1.763426417	0.818381377	1.19238936	0.253855407	0.288699385	-1.792360061	"h2afy2"	"Chr07"	51180746	51180746	3.282341994	1.248805207	1.54907624233333	"meanmale"	0.276168559333333	"meanfemale"
"5576"	"TRINITY_DN121226_c0_g1_i3"	18.2393824	2	4.188984974	22.42185413	4.486833679	38.28350467	5.258651003	5.072274209	2.34263274	4.294067963	2.102345025	0.720839805	-0.472249415	NA	NA	NA	NA	3.503573403	1.202377527	3.93008957233333	"meanmale"	2.03897642966667	"meanfemale"
"5675"	"TRINITY_DN121373_c0_g2_i1"	0.124647867	2	-3.0040699	2.479820298	1.310235578	5.543688456	2.470846183	0.098125507	-3.349227987	0.064795181	-3.94796967	0.08366989	-3.579147651	NA	NA	NA	NA	1.137916533	1.186118767	-1.294150568	"meanmale"	-2.07229391433333	"meanfemale"
"5679"	"TRINITY_DN121376_c0_g1_i2"	0.200267806	2	-2.319997575	0.373808282	-1.419629561	2.006531675	1.004703931	0.114092553	-3.131723467	0.182639259	-2.452931183	0.094336688	-3.406037239	"LOC100498278"	"scaffold_113"	647787	647787	0.896848367	1.862869724	-1.482339037	"meanmale"	-2.42619932766667	"meanfemale"
"5739"	"TRINITY_DN121460_c0_g4_i2"	4.924953051	2	2.300109972	4.811518075	2.266492148	1.370458342	0.454658475	61.1843789	5.935091458	6.495536974	2.699448796	12.59380997	3.654642898	NA	NA	NA	NA	4.729702385	1.552523144	2.89661996833333	"meanmale"	2.87352794733333	"meanfemale"
"5745"	"TRINITY_DN121465_c5_g2_i1"	31.7826974	2	4.990169666	0	NA	18.33474321	4.196508155	11.3304103	3.5021282	0	NA	0.26469154	-1.91761601	NA	NA	NA	NA	2.318275603	7.910859932	4.229602007	"meanmale"	NA	"meanfemale"
"5758"	"TRINITY_DN121490_c3_g1_i3"	1.632406939	2	0.707000748	0.34903472	-1.51855754	1.467716152	0.553572986	2.147793191	1.102855084	0.34959701	-1.516235249	0.082078898	-3.606844828	NA	NA	NA	NA	1.104769532	2.746749474	0.787809606	"meanmale"	-2.21387920566667	"meanfemale"
"5817"	"TRINITY_DN121573_c4_g4_i7"	2.509774172	2	1.327557557	1.157819601	0.211410486	4.909287488	2.295513653	1.481811532	0.567361966	1.956968157	0.968620281	0.592759927	-0.754480176	NA	NA	NA	NA	1.550100799	1.273505379	1.39681105866667	"meanmale"	0.141850197	"meanfemale"
"5845"	"TRINITY_DN121605_c0_g2_i3"	7.671269658	2	2.939465375	8.804820777	3.138293638	27.81729555	4.79791026	118.9963071	6.894772992	18.97090359	4.245716491	32.23053232	5.010356111	"maoa"	"Chr02"	69390989	69390989	6.018486484	1.414997833	4.87738287566667	"meanmale"	4.13145541333333	"meanfemale"
"5850"	"TRINITY_DN121613_c0_g1_i1"	2.359846293	2	1.238692894	0.560336741	-0.835634002	2.06571048	1.046638067	1.980659729	0.985981051	2.144736418	1.100800356	0.336480573	-1.571404883	NA	NA	NA	NA	1.408128347	1.070421385	1.09043733733333	"meanmale"	-0.435412843	"meanfemale"
"5885"	"TRINITY_DN121671_c1_g2_i1"	3.020002453	2	1.594549721	1.476489409	0.562171008	2.847978693	1.509938353	6.815676955	2.768856957	3.697170034	1.886421395	1.211899222	0.277269733	NA	NA	NA	NA	1.90781348	1.006110064	1.957781677	"meanmale"	0.908620712	"meanfemale"
"5886"	"TRINITY_DN121675_c2_g1_i3"	1.293001103	2	0.370723506	0.881581152	-0.181834715	3.587715887	1.843065647	3.390433653	1.761469813	2.504033728	1.324253995	0.519054436	-0.946042245	"smpdl3a"	"Chr05"	68358286	68358286	3.356000558	1.098337589	1.325086322	"meanmale"	0.0654590116666667	"meanfemale"
"5943"	"TRINITY_DN121758_c0_g1_i1"	0.217682299	2	-2.199703996	0.146448919	-2.771530551	0.550078174	-0.862291434	0.825087039	-0.277381777	0.537844436	-0.894739141	0.090197074	-3.470775557	"hspb3"	"Chr01"	179144166	179144166	0.956161247	1.049700474	-1.11312573566667	"meanmale"	-2.379015083	"meanfemale"
"5968"	"TRINITY_DN121797_c0_g1_i2"	14.07248257	2	3.814804956	2.048660339	1.03468081	1.196998838	0.259421752	2.893840113	1.532985214	4.634011256	2.212261549	2.23015815	1.157146021	"Xetrov90027725m"	"scaffold_276"	143023	143023	3.109894169	1.01877909	1.86907064066667	"meanmale"	1.46802946	"meanfemale"
"6058"	"TRINITY_DN121912_c2_g1_i2"	2.774623031	2	1.472291776	0.781395833	-0.355874533	1.9566722	0.968402082	2.98428615	1.577385876	1.956636629	0.968375855	0.505320212	-0.984730208	"mybpc3"	"Chr04"	7610620	7610620	0.19368164	1.246213895	1.33935991133333	"meanmale"	-0.124076295333333	"meanfemale"
"6060"	"TRINITY_DN121916_c2_g5_i1"	0.828471132	2	-0.271476667	0.345036065	-1.535180927	0.98214872	-0.025986596	1.872028169	0.904602144	0.824103794	-0.279102042	0.27462287	-1.86447632	"tnnt3"	"Chr04"	12644061	12644061	0.1759005	1.357688181	0.202379627	"meanmale"	-1.22625309633333	"meanfemale"
"6125"	"TRINITY_DN122009_c0_g1_i1"	1.430019022	2	0.516034338	20.38959243	4.349761032	68.75602017	6.103414134	0.635499525	-0.654037048	2.63773195	1.399297963	0.490271699	-1.028346611	"nhsl1"	"Chr05"	65035749	65035749	4.694864802	1.640719418	1.98847047466667	"meanmale"	1.57357079466667	"meanfemale"
"6166"	"TRINITY_DN122072_c1_g1_i1"	1.372824009	2	0.457146689	10.1224517	3.339486854	24.79133575	4.6317641	12.09216731	3.596000941	4.52545459	2.178062721	3.240262652	1.696110761	"c2orf40"	"Chr02"	106506733	106506733	4.41191004	1.142775686	2.89497057666667	"meanmale"	2.40455344533333	"meanfemale"
"6218"	"TRINITY_DN122137_c0_g1_i1"	0.468705689	2	-1.093245789	0.511184776	-0.968083224	0.738109657	-0.438092929	1.62429341	0.699812262	0.353109164	-1.501813832	0.273581505	-1.869957392	"Xetrov90028404m"	"scaffold_375"	8658	8658	0.381901724	1.344975455	-0.277175485333333	"meanmale"	-1.44661814933333	"meanfemale"
"6221"	"TRINITY_DN122142_c0_g2_i2"	1.649477387	2	0.722009	1.035558682	0.050409309	1.792770537	0.842190844	1.230437642	0.299171545	0.783682587	-0.351658653	0.505983898	-0.98283662	"trem2"	"Chr02"	62982645	62982645	0.787264989	1.025767079	0.621123796333333	"meanmale"	-0.428028654666667	"meanfemale"
"6237"	"TRINITY_DN122151_c0_g2_i1"	0.423802747	2	-1.238535156	1.099746393	0.137170869	2.792843048	1.481734499	1.839853248	0.879590697	1.274305218	0.349710869	0.055779927	-4.164110143	"asphd2"	"Chr01"	140156835	140156835	0.986563172	1.077182834	0.374263346666667	"meanmale"	-1.22574280166667	"meanfemale"
"6261"	"TRINITY_DN122186_c0_g1_i1"	11.63310007	2	3.540163702	12.00086669	3.585066694	82.14498	6.360100508	13.28083412	3.731273855	13.52545182	3.757604883	6.197396288	2.631662223	NA	NA	NA	NA	5.128229964	1.782362877	4.54384602166667	"meanmale"	3.32477793333333	"meanfemale"
"6315"	"TRINITY_DN122247_c0_g6_i1"	0.952372815	2	-0.070401655	0.494271722	-1.016623725	2.085741013	1.060560029	2.155469593	1.108002211	1.567715294	0.648663582	0.372913523	-1.42308698	"rs1"	"Chr02"	37029032	37029032	0.12286297	1.097796454	0.699386861666667	"meanmale"	-0.597015707666667	"meanfemale"
"6442"	"TRINITY_DN122422_c0_g2_i2"	5.301110824	2	2.406294702	4.198652264	2.069926308	0.484185014	-1.046369668	87.17105989	6.445777346	4.924763752	2.300054518	20.07835874	4.327569439	"LOC100485082"	"Chr06"	133846472	133846472	3.614293708	1.734173722	2.60190079333333	"meanmale"	2.89918342166667	"meanfemale"
"6443"	"TRINITY_DN122423_c0_g1_i6"	2.129361861	2	1.09042114	3.479071923	1.798702504	7.905197253	2.982801462	4.57872745	2.194946691	1.913155815	0.935954377	1.058766158	0.082383987	NA	NA	NA	NA	0.816889236	1.210508763	2.08938976433333	"meanmale"	0.939013622666667	"meanfemale"
"6573"	"TRINITY_DN122583_c2_g3_i1"	0.195397786	2	-2.355513974	0.048290213	-4.372125363	0.517278375	-0.950987214	0.521893965	-0.938171376	0.467557408	-1.096784581	0.083276685	-3.585943549	NA	NA	NA	NA	0.407438309	1.043661381	-1.41489085466667	"meanmale"	-3.01828449766667	"meanfemale"
"6592"	"TRINITY_DN122607_c0_g2_i1"	4.005697698	2	2.002053548	11.37377966	3.507639856	47.31077873	5.564097003	1.542410306	0.625186596	3.923108203	1.971997127	0.974211916	-0.037692465	NA	NA	NA	NA	2.349430764	1.736441724	2.73044571566667	"meanmale"	1.813981506	"meanfemale"
"6593"	"TRINITY_DN122607_c0_g4_i7"	1.065644941	2	0.091726831	1.628871789	0.703873052	7.574438127	2.921138873	0.272929414	-1.873400211	0.505890195	-0.983103817	0.212307882	-2.235770162	NA	NA	NA	NA	2.307558003	1.960683347	0.379821831	"meanmale"	-0.838333642333333	"meanfemale"
"6596"	"TRINITY_DN122610_c1_g4_i1"	4.733853112	2	2.243014941	0.218061054	-2.197195969	1.415661321	0.50147616	1.18523264	0.245170262	0.485360772	-1.042870584	1.942910794	0.958219663	NA	NA	NA	NA	1.19318542	1.497868141	0.996553787666667	"meanmale"	-0.76061563	"meanfemale"
"6605"	"TRINITY_DN122620_c2_g1_i1"	1.616117119	2	0.692531753	0.81660304	-0.292293157	1.725208023	0.78677033	1.275391593	0.350940277	0.928822791	-0.106524722	0.465433783	-1.103352164	NA	NA	NA	NA	1.463965722	1.078060112	0.610080786666667	"meanmale"	-0.500723347666667	"meanfemale"
"6644"	"TRINITY_DN122657_c2_g1_i4"	1.588724485	2	0.667868956	3.018375015	1.593772063	8.650658647	3.112809981	0.893341716	-0.162715962	0.737375019	-0.439529554	0.634780615	-0.655670023	"LOC100487930"	"Chr08"	50325526	50325526	1.817233246	1.381852266	1.20598765833333	"meanmale"	0.166190828666667	"meanfemale"
"6689"	"TRINITY_DN122709_c0_g1_i1"	1.670087734	2	0.739923893	0.866758403	-0.206298177	1.371588846	0.455848077	2.999226256	1.584590361	0.994760639	-0.007578671	0.95756057	-0.062564348	NA	NA	NA	NA	1.458092989	1.129433975	0.926787443666667	"meanmale"	-0.0921470653333333	"meanfemale"
"6712"	"TRINITY_DN122741_c0_g2_i3"	34.3584366	2	5.102592486	0.06507911	-3.941661668	11.68202149	3.546218039	0.04935713	-4.340597682	9.864504688	3.302246613	10.46537409	3.387551977	NA	NA	NA	NA	4.052610132	1.170032294	1.43607094766667	"meanmale"	0.916045640666667	"meanfemale"
"6726"	"TRINITY_DN122754_c2_g7_i1"	5.158878715	2	2.367057529	4.580811147	2.195603086	23.88078052	4.577778085	18.50892367	4.210149097	11.47047693	3.519853473	2.14515789	1.101083838	NA	NA	NA	NA	3.206372374	1.403187904	3.718328237	"meanmale"	2.27218013233333	"meanfemale"
"6794"	"TRINITY_DN122839_c0_g1_i1"	1.830924935	2	0.872572644	1.129132825	0.175215207	1.713594551	0.777025798	2.385557535	1.254326482	1.277828706	0.353694455	0.587951599	-0.7662307	NA	NA	NA	NA	1.762088736	1.005040038	0.967974974666667	"meanmale"	-0.0791070126666667	"meanfemale"
"6902"	"TRINITY_DN122971_c0_g4_i1"	0.932695691	2	-0.100521643	1.523891008	0.607759722	6.023190435	2.590527873	0.509887705	-0.971748544	1.571238505	0.65190219	0.463757078	-1.108558794	NA	NA	NA	NA	0.508065611	1.088788741	0.506085895333333	"meanmale"	0.050367706	"meanfemale"
