"2179"	"TRINITY_DN134952_c1_g2_i7"	"mov10l1"	"Chr03"	62388703	62388703	2.615913309	0.342848588	0.375745555	0.57356447	2.693515966	2.463770582	2.960671335	2.535063047	2.343551378	2.729750116	"meanmale"	2.40366098	"meanfemale"
"2181"	"TRINITY_DN135063_c4_g1_i1"	"LOC100485226"	"Chr03"	28224356	28224356	2.743557053	-0.274058488	0.462373912	0.646960322	2.471979386	2.940682186	2.629770315	2.764984404	2.860640572	2.62224470166667	"meanmale"	2.900661379	"meanfemale"
"2182"	"TRINITY_DN135082_c3_g3_i1"	"otud7a-like"	"Chr03"	86979374	86979374	4.628498511	0.059339885	0.855607075	0.921522479	4.510858296	4.866546228	4.533006072	4.878788157	4.260020718	4.640884175	"meanmale"	4.563283473	"meanfemale"
"2183"	"TRINITY_DN135102_c0_g2_i6"	"ache"	"Chr03"	131371299	131371299	2.566932457	0.000324901	0.999346137	0.999746982	2.747266263	2.369077068	2.476359519	2.468949137	2.732928714	2.56419163966667	"meanmale"	2.551002891	"meanfemale"
"2184"	"TRINITY_DN135141_c0_g3_i1"	"arap3"	"Chr03"	19220593	19220593	3.843324431	0.082472902	0.810442513	0.894906217	3.834436873	3.949188908	3.936578434	3.851759053	3.623262035	3.87425812	"meanmale"	3.7862254715	"meanfemale"
"2185"	"TRINITY_DN135149_c6_g1_i1"	"mcrs1"	"Chr03"	67351585	67351585	5.783079488	-0.184170519	0.563862497	0.724874725	6.009439571	5.982441748	5.514039875	5.543194597	5.792614849	5.68889134766667	"meanmale"	5.8875282985	"meanfemale"
"2186"	"TRINITY_DN135153_c3_g2_i4"	"amdhd1"	"Chr03"	47684352	47684352	0.2184633	0.111067995	0.84422869	0.91513873	0.25026233	-0.460106394	0.213761029	0.30352791	0.5378836	0.255850423	"meanmale"	0.038888603	"meanfemale"
"2187"	"TRINITY_DN135195_c1_g1_i3"	"dpysl3"	"Chr03"	34136739	34136739	3.266337596	0.685618305	0.122162478	0.293899202	3.770976663	2.081183721	3.282041601	3.413403398	3.296793727	3.48880722066667	"meanmale"	2.688988724	"meanfemale"
"2188"	"TRINITY_DN135207_c1_g1_i1"	"map2k5"	"Chr03"	116591915	116591915	0.78822245	0.358666795	0.4901298	0.66804015	1.07741997	0.782329292	0.916956257	0.74778998	0.357173162	0.914055402333333	"meanmale"	0.569751227	"meanfemale"
"2190"	"TRINITY_DN135250_c0_g4_i1"	"gtf2f1"	"Chr03"	129733271	129733271	4.108445224	0.209010807	0.521951446	0.692811068	4.089819592	3.756890847	4.252326993	4.21657064	4.169734805	4.186239075	"meanmale"	3.963312826	"meanfemale"
"2191"	"TRINITY_DN135299_c1_g17_i1"	"ykt6"	"Chr03"	107776645	107776645	5.749121428	-0.89981248	0.00299884	0.017673455	5.472725	6.207792771	5.181790455	5.294609188	6.230499431	5.316374881	"meanmale"	6.219146101	"meanfemale"
"2193"	"TRINITY_DN135370_c2_g1_i5"	"kiaa0101"	"Chr03"	84874565	84874565	0.356407349	0.856997762	0.138588274	0.318398134	0.581465529	-0.148539737	1.019256595	0.118765584	-0.199773088	0.573162569333333	"meanmale"	-0.1741564125	"meanfemale"
"2194"	"TRINITY_DN135379_c7_g8_i1"	"parp11"	"Chr03"	3161161	3161161	1.269486164	0.03702167	0.93824558	0.968415122	0.990940909	1.376322617	1.533085354	1.253321645	1.117520054	1.25911596933333	"meanmale"	1.2469213355	"meanfemale"
"2195"	"TRINITY_DN135384_c2_g1_i2"	"tenm2-like.2"	"Chr03"	24540468	24540468	5.391227123	-0.530975162	0.130113858	0.306083274	4.814509826	5.80691563	5.674512177	4.788740081	5.554187854	5.09258736133333	"meanmale"	5.680551742	"meanfemale"
"2198"	"TRINITY_DN135410_c4_g3_i1"	"itih5"	"Chr03"	74239637	74239637	0.189059184	0.613998724	0.302320929	0.50673295	0.898945645	-0.580952021	0.213761029	-0.037206014	0.105410627	0.35850022	"meanmale"	-0.237770697	"meanfemale"
"2199"	"TRINITY_DN135421_c0_g1_i1"	"arih1"	"Chr03"	82558286	82558286	3.440924033	0.183102671	0.618854054	0.766301209	3.738168112	3.23726505	3.271715712	3.491597206	3.412475731	3.50049367666667	"meanmale"	3.3248703905	"meanfemale"
"2201"	"TRINITY_DN135447_c0_g1_i1"	"rassf3"	"Chr03"	48518744	48518744	6.50888776	0.19467188	0.551394888	0.716145959	6.613804738	6.572528544	6.6380807	6.494606771	6.179696696	6.58216406966667	"meanmale"	6.37611262	"meanfemale"
"2202"	"TRINITY_DN135467_c1_g3_i2"	"adck2"	"Chr03"	118129	118129	2.912445617	-0.520098362	0.176142625	0.369267311	2.355670738	3.42156954	2.921577486	2.708802658	2.946317107	2.66201696066667	"meanmale"	3.1839433235	"meanfemale"
"2203"	"TRINITY_DN135490_c1_g1_i2"	"prr7"	"Chr03"	36369952	36369952	4.557524529	-0.178212983	0.560867487	0.723149089	4.672395911	4.628395169	4.493563796	4.259107993	4.692666774	4.47502256666667	"meanmale"	4.6605309715	"meanfemale"
"2204"	"TRINITY_DN135500_c0_g1_i2"	"myef2"	"Chr03"	93758855	93758855	8.55594212	0.269456827	0.552076898	0.716851476	9.165550294	7.871910052	7.945029072	8.611144301	8.767678282	8.573907889	"meanmale"	8.319794167	"meanfemale"
"2205"	"TRINITY_DN135501_c1_g1_i5"	"bend7"	"Chr03"	72180664	72180664	4.498065093	0.217004454	0.479054042	0.659580345	4.422758017	4.235274004	4.71740458	4.585346353	4.481504757	4.57516965	"meanmale"	4.3583893805	"meanfemale"
"2206"	"TRINITY_DN135509_c1_g4_i1"	"dclre1c"	"Chr03"	71661793	71661793	5.278293847	0.493919858	0.121792896	0.293486457	5.64190187	4.668711052	5.367796802	5.340230693	5.204298335	5.449976455	"meanmale"	4.9365046935	"meanfemale"
"2207"	"TRINITY_DN135512_c0_g4_i12"	"det1-like"	"Chr03"	100283292	100283292	2.479155752	0.997772831	0.019955739	0.083035717	2.978347177	1.309896579	2.67748446	2.72507907	2.16811292	2.79363690233333	"meanmale"	1.7390047495	"meanfemale"
"2208"	"TRINITY_DN135523_c2_g2_i4"	"LOC100491955"	"Chr03"	37913979	37913979	1.582436945	0.123345022	0.800145159	0.88872896	2.111119465	1.61510519	0.96901299	1.626941192	1.405085042	1.569024549	"meanmale"	1.510095116	"meanfemale"
"2209"	"TRINITY_DN135539_c2_g1_i1"	"msx2"	"Chr03"	33076668	33076668	2.481324656	-0.337240437	0.402398672	0.596620012	2.594347144	2.740877862	1.884337829	2.459252019	2.600955906	2.312645664	"meanmale"	2.670916884	"meanfemale"
"2211"	"TRINITY_DN135656_c7_g1_i1"	"edc3"	"Chr03"	84588594	84588594	2.68747523	0.385766786	0.354345997	0.554438113	2.372871442	2.120472388	3.083825158	2.921486071	2.702944804	2.792727557	"meanmale"	2.411708596	"meanfemale"
"2212"	"TRINITY_DN135667_c2_g1_i1"	"lmod2"	"Chr03"	60779958	60779958	3.213464808	0.545853181	0.17489747	0.367831841	3.299431768	2.385297263	3.332590715	3.570281513	3.214174946	3.40076799866667	"meanmale"	2.7997361045	"meanfemale"
"2213"	"TRINITY_DN135683_c1_g1_i1"	"rab24"	"Chr03"	36729895	36729895	2.267419439	0.080881212	0.857394868	0.922850224	1.79111288	2.478965733	2.038462309	2.834145145	1.917032863	2.22124011133333	"meanmale"	2.197999298	"meanfemale"
"2215"	"TRINITY_DN135743_c0_g2_i1"	"unc45a"	"Chr03"	98187678	98187678	2.303065256	0.346550145	0.373810075	0.571975281	2.338262479	2.100961793	2.373887912	2.562495671	2.077539475	2.42488202066667	"meanmale"	2.089250634	"meanfemale"
"2216"	"TRINITY_DN135758_c1_g1_i1"	"lsm11"	"Chr03"	6603556	6603556	3.237250239	0.726800136	0.071522367	0.207587724	3.484890288	2.622714448	3.041906692	3.821801389	2.887548583	3.44953278966667	"meanmale"	2.7551315155	"meanfemale"
"2218"	"TRINITY_DN135769_c0_g2_i2"	"asb13-like"	"Chr03"	74953535	74953535	0.950879945	-0.02069253	0.966928039	0.983141321	1.034828316	0.922301379	0.718368997	1.061561953	0.999140814	0.938253088666667	"meanmale"	0.9607210965	"meanfemale"
"2219"	"TRINITY_DN135853_c1_g10_i1"	"LOC100495309-like"	"Chr03"	126346244	126346244	0.142565562	0.565229916	0.331835045	0.533954701	0.322865431	0.107545469	-0.071591731	0.648882829	-0.515067987	0.300052176333333	"meanmale"	-0.203761259	"meanfemale"
"2220"	"TRINITY_DN135892_c1_g2_i3"	"camsap3-like"	"Chr03"	122253978	122253978	7.206285537	0.36153394	0.311652092	0.515684657	7.217521978	6.830471051	7.043232529	7.682069456	7.113045887	7.31427465433333	"meanmale"	6.971758469	"meanfemale"
"2221"	"TRINITY_DN135930_c1_g3_i1"	"stc2"	"Chr03"	33855176	33855176	1.538228175	0.275326501	0.5799011	0.737141713	1.599838743	1.669099205	2.062621778	1.086972813	1.023606509	1.58314444466667	"meanmale"	1.346352857	"meanfemale"
"2224"	"TRINITY_DN136003_c1_g1_i1"	"LOC100495698-like"	"Chr03"	85321777	85321777	5.273040275	0.422527434	0.164801358	0.355041087	5.508184719	4.834416554	5.428316738	5.341550904	5.15670139	5.42601745366667	"meanmale"	4.995558972	"meanfemale"
"2225"	"TRINITY_DN136056_c7_g1_i1"	"csf1r"	"Chr03"	7205391	7205391	3.071941366	0.703207034	0.096082738	0.252811433	2.707142444	2.508884176	3.706777515	3.336035807	2.710499405	3.24998525533333	"meanmale"	2.6096917905	"meanfemale"
"2226"	"TRINITY_DN136080_c10_g6_i1"	"LOC100488554"	"Chr03"	119641032	119641032	4.009930243	-0.049737944	0.888426822	0.940794316	4.020567633	4.305142243	4.201554038	3.703570747	3.720001554	3.975230806	"meanmale"	4.0125718985	"meanfemale"
"2227"	"TRINITY_DN136109_c1_g16_i1"	"chrna5-like"	"Chr03"	85808355	85808355	1.732209561	0.250158609	0.562054798	0.723849226	1.765292227	1.47055691	1.924439849	1.77499553	1.675952319	1.82157586866667	"meanmale"	1.5732546145	"meanfemale"
"2228"	"TRINITY_DN136123_c0_g1_i1"	"aqp9"	"Chr03"	89621392	89621392	3.401115277	0.429835572	0.262899845	0.467320386	3.68407132	3.056627641	3.141671699	3.771753078	3.198143025	3.532498699	"meanmale"	3.127385333	"meanfemale"
"2229"	"TRINITY_DN136159_c2_g2_i1"	"LOC100489846"	"Chr03"	17774556	17774556	3.10660536	0.469606884	0.209662063	0.410357177	3.403532943	2.850091545	3.13599031	3.276540642	2.769552978	3.27202129833333	"meanmale"	2.8098222615	"meanfemale"
"2231"	"TRINITY_DN136207_c10_g5_i2"	"pold2"	"Chr03"	107699000	107699000	2.506139924	0.165079273	0.677210222	0.807390541	2.720641421	2.523613902	2.669640886	2.283570368	2.284037884	2.55795089166667	"meanmale"	2.403825893	"meanfemale"
"2232"	"TRINITY_DN136313_c8_g4_i2"	"fchsd1"	"Chr03"	18720123	18720123	3.500990259	-0.29186314	0.43168131	0.620765887	3.157761859	3.859147826	3.656073942	3.265454711	3.453571893	3.359763504	"meanmale"	3.6563598595	"meanfemale"
"2233"	"TRINITY_DN136365_c1_g5_i1"	"lamb1"	"Chr03"	66429196	66429196	3.235739013	0.649639936	0.150171227	0.334950865	3.386696066	2.715443008	2.653824634	4.022805244	2.907405277	3.35444198133333	"meanmale"	2.8114241425	"meanfemale"
"2234"	"TRINITY_DN136389_c4_g4_i1"	"LOC100490929-like.2"	"Chr03"	121486111	121486111	1.461786811	-0.10795786	0.816234963	0.898248334	1.198133238	1.771378685	1.406664174	1.609512119	1.247836308	1.40476984366667	"meanmale"	1.5096074965	"meanfemale"
"2235"	"TRINITY_DN136417_c1_g2_i1"	"c19orf52"	"Chr03"	128110457	128110457	4.517016428	0.896660316	0.003476736	0.020063228	4.848722455	3.910485507	4.749384941	4.834466567	3.925469269	4.81085798766667	"meanmale"	3.917977388	"meanfemale"
"2236"	"TRINITY_DN136429_c4_g2_i1"	"angpt4"	"Chr03"	46728208	46728208	0.176187674	0.231496695	0.670087919	0.802644452	0.25026233	0.183713668	0.124770411	0.387732352	-0.090713039	0.254255031	"meanmale"	0.0465003145	"meanfemale"
"2237"	"TRINITY_DN136486_c0_g1_i2"	"ublcp1"	"Chr03"	7098275	7098275	2.124174241	-0.15316534	0.718612475	0.836237161	1.959970692	2.352672435	1.696397922	2.429763345	2.065807273	2.028710653	"meanmale"	2.209239854	"meanfemale"
"2238"	"TRINITY_DN136531_c4_g1_i1"	"ptprr"	"Chr03"	50132849	50132849	2.944893876	0.693168514	0.09536146	0.251364424	2.849108245	2.020168691	3.45628506	3.167617622	2.840125008	3.157670309	"meanmale"	2.4301468495	"meanfemale"
"2240"	"TRINITY_DN136541_c2_g1_i1"	"ptplad1-like"	"Chr03"	117499404	117499404	0.893690537	0.663295131	0.200574488	0.398607833	0.990940909	0.453590786	0.96901299	1.340419758	0.503507122	1.10012455233333	"meanmale"	0.478548954	"meanfemale"
"2242"	"TRINITY_DN136593_c4_g4_i1"	"mri1"	"Chr03"	130097509	130097509	0.629621245	0.256602156	0.848292676	0.91766719	-3.566257571	1.439824349	1.387664524	1.136489989	-3.566257571	-0.347367686	"meanmale"	-1.063216611	"meanfemale"
"2243"	"TRINITY_DN136653_c14_g2_i1"	"LOC100493940"	"Chr03"	36262987	36262987	2.18940448	0.370126049	0.359101056	0.558828193	2.455927012	1.978009551	2.098118934	2.399659323	1.942918578	2.31790175633333	"meanmale"	1.9604640645	"meanfemale"
"2244"	"TRINITY_DN136675_c9_g3_i1"	"kank2"	"Chr03"	128217345	128217345	1.162043513	0.12176361	0.804891121	0.891341192	1.379272219	1.008598991	0.806844458	1.382073169	1.162279544	1.18939661533333	"meanmale"	1.0854392675	"meanfemale"
"2245"	"TRINITY_DN136683_c0_g1_i4"	"ube2n"	"Chr03"	46690748	46690748	1.943358851	0.772600663	0.100191509	0.260028765	1.739001014	0.966095346	2.231969254	2.507098668	1.780142349	2.159356312	"meanmale"	1.3731188475	"meanfemale"
"2246"	"TRINITY_DN136720_c11_g2_i1"	"map2k7"	"Chr03"	123730902	123730902	1.604950834	0.2083314	0.635554888	0.778325369	1.509405612	1.500648432	1.81491993	1.694625234	1.459898689	1.672983592	"meanmale"	1.4802735605	"meanfemale"
"2247"	"TRINITY_DN138842_c0_g1_i1"	"slc26a2"	"Chr03"	34622790	34622790	0.1245192	0.123770045	0.821675335	0.901561943	0.322865431	0.25606137	0.078128221	0.118765584	-0.144212764	0.173253078666667	"meanmale"	0.055924303	"meanfemale"
"2251"	"TRINITY_DN145352_c0_g1_i1"	"adam10"	"Chr03"	89392633	89392633	5.899747467	0.711598575	0.071045066	0.206736086	6.228415432	4.900799496	5.545452704	6.499346098	5.819063288	6.09107141133333	"meanmale"	5.359931392	"meanfemale"
"2253"	"TRINITY_DN153025_c0_g1_i1"	"uhrf1bp1l"	"Chr03"	11820351	11820351	4.129950403	0.959159019	0.182571308	0.377321096	5.629432136	3.811928305	2.001447159	3.579262568	3.080635551	3.73671395433333	"meanmale"	3.446281928	"meanfemale"
"2254"	"TRINITY_DN157575_c0_g1_i2"	"LOC100494761"	"Chr03"	85691741	85691741	3.151585936	0.622049002	0.207190312	0.407134263	2.320641595	2.285122391	3.923446036	3.413403398	3.092248267	3.21916367633333	"meanmale"	2.688685329	"meanfemale"
"2256"	"TRINITY_DN168379_c0_g1_i1"	"tspan8"	"Chr03"	50217537	50217537	5.66370932	0.374590161	0.243105299	0.446823436	6.031270574	5.289185718	5.485283097	5.838889261	5.553137834	5.785147644	"meanmale"	5.421161776	"meanfemale"
"2258"	"TRINITY_DN184865_c0_g1_i1"	"map2k1"	"Chr03"	117034148	117034148	0.802554644	0.757642307	0.205187244	0.404615359	0.007563346	0.183713668	1.550274042	1.111943836	0.432194697	0.889927074666667	"meanmale"	0.3079541825	"meanfemale"
"2259"	"TRINITY_DN19111_c0_g1_i1"	"ptprb"	"Chr03"	50056190	50056190	3.173377455	0.790514904	0.037544756	0.133144285	3.253736945	2.636331905	3.591119458	3.443224921	2.672324481	3.42936044133333	"meanmale"	2.654328193	"meanfemale"
"2260"	"TRINITY_DN194635_c0_g1_i1"	"sfmbt2"	"Chr03"	74345990	74345990	3.504273133	0.191125434	0.596027157	0.749774698	3.711373259	3.315528422	3.391000736	3.614637929	3.453571893	3.572337308	"meanmale"	3.3845501575	"meanfemale"
"2261"	"TRINITY_DN202588_c0_g1_i1"	"cpeb4-like"	"Chr03"	33551739	33551739	0.274140682	0.290899821	0.605249623	0.756440711	0.639470719	-0.058032361	-0.071591731	0.505484768	0.236776778	0.357787918666667	"meanmale"	0.0893722085	"meanfemale"
"2262"	"TRINITY_DN208194_c0_g1_i1"	"arsi"	"Chr03"	7675087	7675087	4.579977937	0.743436045	0.168227717	0.359195917	4.288708765	4.648693934	5.692041701	3.821801389	3.181930945	4.60085061833333	"meanmale"	3.9153124395	"meanfemale"
"2264"	"TRINITY_DN208715_c0_g1_i1"	"nfyb"	"Chr03"	40390539	40390539	1.875300729	0.645418898	0.156363567	0.343617534	1.599838743	1.240263847	2.38351016	2.169261448	1.644747404	2.050870117	"meanmale"	1.4425056255	"meanfemale"
"2266"	"TRINITY_DN23843_c0_g1_i1"	"tmem230"	"Chr03"	111234392	111234392	3.344796441	-0.119899464	0.764497333	0.866020764	3.554384622	3.793814779	3.071972218	3.225969038	2.913963902	3.284108626	"meanmale"	3.3538893405	"meanfemale"
"2268"	"TRINITY_DN32843_c0_g1_i1"	"LOC100488846-like"	"Chr03"	127235495	127235495	2.198508461	-0.448057565	0.316391214	0.520281747	1.273339234	2.120472388	2.132763623	2.368913724	2.702944804	1.925005527	"meanmale"	2.411708596	"meanfemale"
"2269"	"TRINITY_DN36203_c0_g1_i1"	"ifng"	"Chr03"	49184396	49184396	1.301565112	-0.167380103	0.873895081	0.931959746	-3.566257571	-0.858038504	1.696397922	1.821152805	2.189894878	-0.0162356146666666	"meanmale"	0.665928187	"meanfemale"
"2270"	"TRINITY_DN38071_c0_g1_i1"	"klhl42"	"Chr03"	1934463	1934463	7.911759883	-0.562854768	0.122230214	0.293977219	7.893127738	8.286457751	7.269931159	7.746026735	8.155614531	7.63636187733333	"meanmale"	8.221036141	"meanfemale"
"2272"	"TRINITY_DN41677_c0_g2_i1"	"lrrc4"	"Chr03"	79005896	79005896	2.360635534	0.395822098	0.470047251	0.653026627	2.487855114	1.16709904	1.515689403	3.094330247	2.664566764	2.36595825466667	"meanmale"	1.915832902	"meanfemale"
"2273"	"TRINITY_DN45589_c0_g1_i1"	"reep2"	"Chr03"	38658061	38658061	1.241572582	-0.410842134	0.390848627	0.586531625	0.945676427	1.72114514	1.13770523	1.111943836	1.184149088	1.06510849766667	"meanmale"	1.452647114	"meanfemale"
"2274"	"TRINITY_DN46385_c0_g1_i1"	"ube2b"	"Chr03"	17460004	17460004	0.43680468	0.796118876	0.168061672	0.358994169	0.007563346	-0.148539737	0.835170267	0.982528236	0.010678925	0.608420616333333	"meanmale"	-0.068930406	"meanfemale"
"2275"	"TRINITY_DN49356_c0_g1_i1"	"stk32a"	"Chr03"	34227746	34227746	0.927040118	0.442000739	0.404031034	0.597836167	0.748921124	0.571691198	1.46220643	0.89891268	0.728533714	1.036680078	"meanmale"	0.650112456	"meanfemale"
"2277"	"TRINITY_DN53340_c0_g2_i1"	"zwilch"	"Chr03"	116985753	116985753	0.122059342	0.223279306	0.700663012	0.824031508	0.25026233	-0.580952021	-0.125162344	0.42806052	0.357173162	0.184386835333333	"meanmale"	-0.1118894295	"meanfemale"
"2278"	"TRINITY_DN55072_c0_g1_i1"	"LOC100489679"	"Chr03"	17522373	17522373	0.399802807	0.247031525	0.64497638	0.785313215	0.695233608	0.324953603	0.213761029	0.542692505	0.194303394	0.483895714	"meanmale"	0.2596284985	"meanfemale"
"2279"	"TRINITY_DN63315_c0_g1_i1"	"nup133"	"Chr03"	109169358	109169358	2.280438756	-0.984051723	0.04013848	0.13946696	1.79111288	1.746480538	2.001447159	1.609512119	3.360603386	1.80069071933333	"meanmale"	2.553541962	"meanfemale"
"2280"	"TRINITY_DN64920_c0_g2_i1"	"pura"	"Chr03"	21904026	21904026	0.961891495	0.208687848	0.692827436	0.81840528	1.412922469	1.008598991	0.557667468	1.061561953	0.667740625	1.01071729666667	"meanmale"	0.838169808	"meanfemale"
"2282"	"TRINITY_DN69169_c0_g1_i1"	"pcdh12"	"Chr03"	9572784	9572784	2.980535164	0.364023932	0.328998021	0.531374485	3.011673619	2.64982203	3.029702823	3.282051826	2.846995996	3.10780942266667	"meanmale"	2.748409013	"meanfemale"
"2283"	"TRINITY_DN69632_c0_g1_i1"	"mapk6"	"Chr03"	92259008	92259008	3.991646052	0.565807719	0.100623958	0.260635803	4.233280321	3.389763736	4.16854111	4.172740886	3.828127416	4.19152077233333	"meanmale"	3.608945576	"meanfemale"
"2284"	"TRINITY_DN74684_c0_g1_i1"	"LOC100490380-like"	"Chr03"	13962037	13962037	0.521367024	0.684722173	0.338084823	0.539866417	-0.518058147	0.25606137	1.696397922	-0.037206014	-0.090713039	0.380377920333333	"meanmale"	0.0826741655	"meanfemale"
"2285"	"TRINITY_DN74882_c0_g1_i1"	"LOC100497147-like"	"Chr03"	107577590	107577590	0.703768038	0.451682431	0.393075683	0.58863408	0.850650375	0.107545469	0.96901299	0.74778998	0.667740625	0.855817781666667	"meanmale"	0.387643047	"meanfemale"
"2287"	"TRINITY_DN80355_c0_g1_i1"	"dnajb9"	"Chr03"	56040456	56040456	0.148346242	-0.484560191	0.414555967	0.606192875	-0.284389164	0.027130668	-0.645192408	0.505484768	0.667740625	-0.141365601333333	"meanmale"	0.3474356465	"meanfemale"
"2288"	"TRINITY_DN80828_c0_g1_i1"	"irf5"	"Chr03"	78077134	78077134	6.238063619	0.178380515	0.570006498	0.729706763	6.430864324	6.204368504	6.219594725	6.261321832	6.048741742	6.30392696033333	"meanmale"	6.126555123	"meanfemale"
"2289"	"TRINITY_DN81535_c0_g1_i1"	"ireb2"	"Chr03"	81320355	81320355	8.630438808	0.377691888	0.317233128	0.52094492	8.883713179	8.142094698	8.620094918	8.793554185	8.605194931	8.76578742733333	"meanmale"	8.3736448145	"meanfemale"
"2290"	"TRINITY_DN82636_c0_g1_i1"	"tspan33-like"	"Chr03"	77696230	77696230	0.628516294	0.069767772	0.89555845	0.943762045	0.521030124	0.453590786	0.376795147	0.982528236	0.698457362	0.626784502333333	"meanmale"	0.576024074	"meanfemale"
"2291"	"TRINITY_DN84364_c0_g1_i1"	"MGC145330"	"Chr03"	97111032	97111032	0.139253609	0.41386487	0.470801653	0.653582546	0.093080518	0.107545469	0.656219537	-0.037206014	-0.317756663	0.237364680333333	"meanmale"	-0.105105597	"meanfemale"
"2293"	"TRINITY_DN85324_c0_g2_i1"	"apaf1"	"Chr03"	38805731	38805731	4.815774105	0.683366162	0.022343719	0.09019824	5.112076906	4.403982839	4.987260047	5.05168537	4.335247394	5.05034077433333	"meanmale"	4.3696151165	"meanfemale"
"2294"	"TRINITY_DN88548_c0_g1_i1"	"clpx"	"Chr03"	117918294	117918294	3.602710508	0.438341351	0.77690097	0.873847168	4.084608953	4.326299902	4.56929233	-3.040863426	-3.566257571	1.871012619	"meanmale"	0.3800211655	"meanfemale"
"2295"	"TRINITY_DN88853_c0_g1_i1"	"cnot2"	"Chr03"	49930698	49930698	1.01434839	0.629634504	0.298538726	0.503676816	0.457951931	0.183713668	1.950568341	0.74778998	0.923151269	1.05210341733333	"meanmale"	0.5534324685	"meanfemale"
"2297"	"TRINITY_DN93779_c0_g1_i1"	"retsat"	"Chr03"	107415482	107415482	4.38924665	-0.066923418	0.828572957	0.905467312	4.288708765	4.309398671	4.504628585	4.281291956	4.537793649	4.35820976866667	"meanmale"	4.42359616	"meanfemale"
"2298"	"TRINITY_DN95553_c0_g1_i1"	"eif3j-like"	"Chr03"	115982238	115982238	1.071907909	0.642637679	0.236243314	0.439449918	1.509405612	-0.058032361	1.160271137	1.184363849	1.117520054	1.28468019933333	"meanmale"	0.5297438465	"meanfemale"
"2300"	"TRINITY_DN97098_c0_g3_i1"	"atp5c1"	"Chr03"	74165467	74165467	0.297384375	-0.022980099	0.966052009	0.982651137	0.391989204	0.25606137	0.029927569	0.42806052	0.357173162	0.283325764333333	"meanmale"	0.306617266	"meanfemale"
"2301"	"TRINITY_DN97427_c0_g1_i1"	"brd4"	"Chr03"	122447696	122447696	2.447088588	0.483287579	0.212800844	0.413515063	2.534460263	2.139722645	2.62166225	2.692340518	2.145997048	2.61615434366667	"meanmale"	2.1428598465	"meanfemale"
"2302"	"TRINITY_DN97650_c0_g2_i1"	"fsd2"	"Chr03"	95335320	95335320	1.452533775	0.473115848	0.299468612	0.504052278	1.628765825	1.204145204	1.617051271	1.609512119	1.117520054	1.61844307166667	"meanmale"	1.160832629	"meanfemale"
"2303"	"TRINITY_DN97748_c0_g1_i1"	"zdhhc17"	"Chr03"	52017948	52017948	4.24629077	-0.16102442	0.623432038	0.769498683	4.333325982	4.56216415	4.025303055	4.166795006	4.0821811	4.17514134766667	"meanmale"	4.322172625	"meanfemale"
"2304"	"TRINITY_DN98053_c0_g1_i1"	"Xetrov90008271m"	"Chr03"	66947351	66947351	1.301240617	0.373109677	0.489367363	0.667389948	1.445805698	0.107545469	1.329116492	1.519061119	1.61285259	1.43132776966667	"meanmale"	0.8601990295	"meanfemale"
"2305"	"TRINITY_DN98114_c0_g1_i1"	"gnai1"	"Chr03"	69432275	69432275	4.072366491	-0.703339427	0.031513563	0.116891696	3.942072445	4.645330578	3.636088033	3.657671164	4.228796247	3.745277214	"meanmale"	4.4370634125	"meanfemale"
"2306"	"TRINITY_DN98371_c0_g1_i2"	"ccdc151-like"	"Chr03"	128395671	128395671	0.333119977	-0.155843814	0.827970587	0.905164127	-0.650811187	-0.858038504	1.043737103	-0.275459416	1.023606509	0.0391555	"meanmale"	0.0827840025	"meanfemale"
"2307"	"TRINITY_DN99718_c0_g1_i4"	"cyp1a1"	"Chr03"	84563468	84563468	0.30047382	0.391148407	0.566165799	0.726867348	0.007563346	0.732482234	0.029927569	1.009356765	-1.015529042	0.348949226666667	"meanmale"	-0.141523404	"meanfemale"
"2308"	"TRINITY_DN101813_c0_g1_i1"	"ttc22"	"Chr04"	87529624	87529624	2.285188467	0.010556504	0.979448942	0.989759143	1.86591273	2.417200605	2.605308123	2.283570368	2.134810664	2.25159707366667	"meanmale"	2.2760056345	"meanfemale"
"2309"	"TRINITY_DN102010_c0_g1_i1"	"c19orf12"	"Chr04"	23317962	23317962	4.176380512	0.463517739	0.173114947	0.365655479	4.590214683	3.853329217	3.916834735	4.44500407	3.909147889	4.31735116266667	"meanmale"	3.881238553	"meanfemale"
"2311"	"TRINITY_DN102067_c0_g2_i1"	"tat"	"Chr04"	63536360	63536360	4.160479022	0.482143627	0.144463114	0.326926279	4.302239408	3.712583469	4.117560565	4.549236256	3.979620146	4.32301207633333	"meanmale"	3.8461018075	"meanfemale"
"2312"	"TRINITY_DN102288_c0_g1_i1"	"triobp"	"Chr04"	112208425	112208425	2.160596771	-0.558424958	0.178186331	0.372175302	1.890008334	2.081183721	1.800626337	2.045110063	2.75501465	1.91191491133333	"meanmale"	2.4180991855	"meanfemale"
"2313"	"TRINITY_DN103157_c0_g1_i2"	"lhx9"	"Chr04"	101172999	101172999	2.050804879	0.28317655	0.491821463	0.669168028	2.171344898	1.695356858	2.026229145	2.261421683	2.030027119	2.15299857533333	"meanmale"	1.8626919885	"meanfemale"
"2314"	"TRINITY_DN103615_c0_g1_i1"	"lpcat2"	"Chr04"	45407656	45407656	6.648179523	0.031324057	0.923195679	0.959992638	6.704913399	6.654279988	6.758056004	6.507014453	6.603979681	6.65666128533333	"meanmale"	6.6291298345	"meanfemale"
