"4362"	"TRINITY_DN122305_c6_g7_i1"	0.787466024	2	-0.344710417	3.322604054	1.732314381	4.364748601	2.12589856	1.841780275	0.881100958	3.458532042	1.790159823	0.906324255	-0.1419008	2.46288218	1.300347613	0.767704904	-0.381376231	1.557507692	0.639239288	"MGC147226"	"Chr04"	130903597	130903597	1.720527626	1.223020334	1.571903013	"meanmale"	0.2626922246	"meanfemale"
"4382"	"TRINITY_DN122348_c0_g1_i1"	9.45728114	2	3.241425485	11.51506502	3.525450652	14.22817735	3.830678957	4.81421071	2.267299288	11.63012305	3.539794456	0.952414789	-0.070338072	1.898330231	0.924730983	6.26956923	2.648366322	16.33596188	4.0299795	NA	NA	NA	NA	3.4076441	1.522205134	3.73147589125	"meanmale"	1.8022968012	"meanfemale"
"4383"	"TRINITY_DN122349_c0_g1_i2"	1.569639573	2	0.65043332	6.608208627	2.724259235	4.122059124	2.043365198	2.049031892	1.034942439	1.77155133	0.825013268	0.639822342	-0.644256724	1.733247618	0.793477778	1.109134795	0.149434709	2.90479758	1.538437633	NA	NA	NA	NA	3.817544965	1.441922821	1.7827688335	"meanmale"	0.3968063044	"meanfemale"
"4401"	"TRINITY_DN122376_c0_g1_i2"	1.275746819	2	0.351342044	0.726255837	-0.461450241	9.487478521	3.246024714	1.160368743	0.214583339	1.411138436	0.496859527	1.502293522	0.587166718	0.599938376	-0.737113776	2.114345256	1.080210977	0.953233457	-0.069098506	NA	NA	NA	NA	1.684634513	1.236284619	0.8030838735	"meanmale"	0.2992378604	"meanfemale"
"4402"	"TRINITY_DN122377_c0_g1_i3"	0.028346011	2	-5.140710464	3.746962226	1.905721434	5.023959032	2.3288247	4.872875205	2.284773275	7.142901064	2.836510139	1.351877318	0.434964234	1.484642277	0.570115357	0.869110701	-0.202388146	6.099851019	2.608774007	NA	NA	NA	NA	3.049517296	1.687479106	2.41995757	"meanmale"	-0.4106491488	"meanfemale"
"4468"	"TRINITY_DN122484_c0_g1_i4"	3.048958276	2	1.608316408	3.408299015	1.769051911	3.627459986	1.8589597	3.781652186	1.919016679	10.17509474	3.346970322	2.711624191	1.439157247	2.749506428	1.459172659	1.684386058	0.752222839	5.488320347	2.456364692	"Xetrov90026635m"	"scaffold_16"	1558239	1558239	1.632120859	1.017470211	2.35783665625	"meanmale"	1.4355771664	"meanfemale"
"4491"	"TRINITY_DN122531_c0_g2_i1"	3.074653281	2	1.620423731	5.637922632	2.49516368	6.534947355	2.708175614	1.419318318	0.505198187	6.041175496	2.594829297	3.067290875	1.616964986	0.417360976	-1.260632383	1.408034391	0.493682572	4.080854472	2.028871263	NA	NA	NA	NA	1.617237805	1.579690859	2.4567599635	"meanmale"	0.5951274186	"meanfemale"
"4492"	"TRINITY_DN122531_c0_g3_i1"	18.62067759	2	4.218833667	14.85668802	3.893040629	22.08365749	4.464907226	7.729530842	2.95038085	28.7874258	4.847366882	9.212569367	3.203603577	2.961006922	1.566087863	8.480824906	3.084204599	16.88713953	4.077853069	"rbm39"	"Chr10"	34307732	34307732	3.804955557	1.136720893	4.3207919515	"meanmale"	3.0046221112	"meanfemale"
"4537"	"TRINITY_DN122596_c0_g1_i3"	2.202273426	2	1.1389936	3.282435362	1.714766602	10.85481298	3.440262965	1.560857627	0.642338948	2.366790449	1.242931978	4.162058605	2.057297279	1.641742052	0.715227471	2.571530425	1.362627223	8.526841523	3.092011443	"usp12"	"Chr02"	152619084	152619084	3.101475645	1.354996797	2.372493247	"meanmale"	1.1832969042	"meanfemale"
"4546"	"TRINITY_DN122610_c1_g2_i3"	0.327493564	2	-1.61046154	2.245827096	1.16724686	0.565179575	-0.823218766	0.559743444	-0.837162369	0.423205045	-1.240571269	0.154031711	-2.698700701	0.469800214	-1.089880724	0.626270692	-0.675141729	0.50822727	-0.976454307	NA	NA	NA	NA	0.924392443	1.124105268	-0.4682493705	"meanmale"	-1.3822694126	"meanfemale"
"4580"	"TRINITY_DN122649_c8_g3_i2"	3.241848247	2	1.696816559	5.514401916	2.463204422	5.673020128	2.504116983	3.184549209	1.671089165	5.809153108	2.538327855	1.863250541	0.897821679	2.045246886	1.032275004	2.04168007	1.029756815	4.723479941	2.239850132	NA	NA	NA	NA	3.015018874	1.137883759	2.436374848	"meanmale"	1.2655518444	"meanfemale"
"4584"	"TRINITY_DN122654_c7_g8_i1"	1.300527328	2	0.379096715	2.379737764	1.250802604	3.021944538	1.595477183	1.194978602	0.256984785	19.76720229	4.305036792	2.271967733	1.183942346	4.238822409	2.083663524	0.538853741	-0.892034354	0.93704403	-0.093811256	"ptcd3"	"Chr01"	11285961	11285961	1.568138543	1.771090352	1.76437633075	"meanmale"	0.6023306032	"meanfemale"
"4586"	"TRINITY_DN122657_c2_g1_i4"	3.557745089	2	1.830963146	3.328617817	1.734923234	7.172069129	2.842389394	5.366507498	2.423983493	0	NA	0.882743421	-0.179933931	0	NA	2.179100844	1.123732963	13.34946185	3.738709679	NA	NA	NA	NA	2.42552735	1.308436407	NA	"meanmale"	NA	"meanfemale"
"4666"	"TRINITY_DN122787_c0_g1_i5"	0.251752134	2	-1.989924087	0.407322557	-1.295756384	0.222950198	-2.165206614	0.340893121	-1.552608608	0.321522833	-1.6370069	0.129625446	-2.947579142	0.441626149	-1.179102497	0.318418999	-1.651001676	2.881027018	1.52658319	NA	NA	NA	NA	1.656163969	1.6788332	-0.892846677	"meanmale"	-1.864043202	"meanfemale"
"4678"	"TRINITY_DN122809_c1_g3_i1"	6.871415029	2	2.780607224	26.40432654	4.72270244	20.55473856	4.361399117	4.419619353	2.14392212	20.94931921	4.388831456	4.761618136	2.251451926	4.135159416	2.047942948	22.49182479	4.491328808	16.81482173	4.071661578	"nphs2"	"Chr04"	91203448	91203448	3.100549107	1.294239413	4.38614864775	"meanmale"	2.7430506052	"meanfemale"
"4707"	"TRINITY_DN122863_c3_g1_i1"	1.096854217	2	0.13337179	1.99813133	0.998651409	3.212708386	1.683790035	2.209093485	1.143454472	4.549726643	2.185779868	1.26679413	0.341182087	1.740863963	0.79980347	0.25248049	-1.985756185	2.731885149	1.449896833	NA	NA	NA	NA	1.300502575	1.251273622	1.57952953625	"meanmale"	0.0864111267999999	"meanfemale"
"4714"	"TRINITY_DN122874_c0_g2_i4"	2.964318833	2	1.567700628	8.328749342	3.058099875	6.864995202	2.779258712	3.913877787	1.968598708	8.210506696	3.037471258	3.157240754	1.658664277	1.897095344	0.923792187	3.090361197	1.627775468	4.715654057	2.237457885	NA	NA	NA	NA	1.817669853	1.232118392	2.7780719325	"meanmale"	1.5493062536	"meanfemale"
"4728"	"TRINITY_DN122892_c0_g1_i1"	0.625102441	2	-0.677835459	1.080917688	0.112256666	5.171425403	2.370561986	1.781852769	0.833378135	5.396495768	2.432022893	0.095552471	-3.387563008	0.403051457	-1.310964058	0.550378613	-0.861503685	12.74237093	3.671561835	"LOC100492550"	"Chr01"	98813361	98813361	2.45382808	3.152822812	2.146600845	"meanmale"	-1.080897615	"meanfemale"
"4772"	"TRINITY_DN122963_c2_g1_i3"	10.45421705	2	3.386013113	14.35469463	3.843450735	4.925358513	2.300228741	6.357272876	2.668408015	28.0997796	4.81248691	5.113664377	2.354357476	3.15254315	1.656516117	4.504807861	2.171465574	14.29477701	3.83741621	"LOC594879"	"Chr01"	96973380	96973380	1.761763802	1.384341083	3.698395649	"meanmale"	2.447352059	"meanfemale"
"4780"	"TRINITY_DN122979_c0_g3_i1"	0	2	NA	9.151027553	3.19393375	6.786203232	2.762604636	3.368887581	1.752272287	2.509378726	1.327330225	0	NA	0	NA	5.888469135	2.557892616	0	NA	NA	NA	NA	NA	1.209642587	1.296968795	NA	"meanmale"	NA	"meanfemale"
"4878"	"TRINITY_DN123125_c0_g1_i1"	0.577631624	2	-0.791778366	1.614273727	0.690885232	1.060297718	0.084469412	0.859730451	-0.218043689	0.88216474	-0.180879998	0.192646112	-2.375975025	1.000127684	0.000184197	0.174060282	-2.522341056	1.000537199	0.000774806	"stx11"	"Chr05"	55567762	55567762	0.244596705	1.004524216	0.148812363	"meanmale"	-1.1815907878	"meanfemale"
"4880"	"TRINITY_DN123125_c7_g2_i1"	0	2	NA	0	NA	7.247064359	2.857396707	3.838159946	1.940414834	1.09627951	0.132615678	0.211239041	-2.243051598	3.427041867	1.776963817	0	NA	4.878879071	2.286549725	NA	NA	NA	NA	2.216375673	1.166577766	NA	"meanmale"	NA	"meanfemale"
"4887"	"TRINITY_DN123135_c0_g1_i1"	73.68625462	2	6.20332362	112.2937276	6.811133535	162.1137411	7.340862572	75.02473506	6.229294414	147.9529807	7.208994952	51.77893646	5.694293427	70.33035959	6.136075689	94.17454586	6.557265266	167.4341647	7.387450128	NA	NA	NA	NA	8.11415707	1.014109256	7.18711029675	"meanmale"	6.1640504832	"meanfemale"
"4890"	"TRINITY_DN123138_c0_g1_i2"	0.997140197	2	-0.004131734	1.566716611	0.647744248	1.41682304	0.502659578	0.0971742	-3.363282864	0.682458997	-0.551185725	0.223551905	-2.161318255	0.718765803	-0.476406324	0.605953176	-0.722721779	1.359733745	0.443324179	NA	NA	NA	NA	1.85648123	1.238758878	0.26063557	"meanmale"	-1.3455721912	"meanfemale"
"4894"	"TRINITY_DN123148_c0_g1_i2"	3.678970982	2	1.879302297	4.74030577	2.244980122	4.535498337	2.181261075	3.237386695	1.694829701	5.031362597	2.330949165	0.623610962	-0.681281807	1.38749733	0.472484995	2.414773445	1.271887841	4.899054561	2.292503359	"narfl"	"Chr09"	10863035	10863035	2.691823054	1.087656476	2.26242343025	"meanmale"	0.9274446054	"meanfemale"
"4946"	"TRINITY_DN123212_c2_g1_i1"	9.510193394	2	3.249474679	144.4647543	7.174573745	95.43609548	6.576463115	6.91339637	2.789394643	150.1692012	7.230445145	60.34892937	5.915256272	58.48937508	5.87010267	105.2194408	6.717257478	87.57643248	6.452470776	NA	NA	NA	NA	5.416700444	1.2985229	6.85848819525	"meanmale"	4.9082971484	"meanfemale"
"5127"	"TRINITY_DN123466_c0_g1_i2"	0.193762776	2	-2.367636655	2.410953757	1.26960398	4.16077423	2.056852008	0.194222507	-2.364217701	0.93002307	-0.104661591	0.135398239	-2.88471912	0.373428241	-1.421097057	0.412882265	-1.276197645	0.124096159	-3.010469633	NA	NA	NA	NA	1.356108534	2.826820412	0.052831191	"meanmale"	-2.0627736356	"meanfemale"
"5197"	"TRINITY_DN123553_c1_g1_i1"	1.626187517	2	0.701493625	2.318410912	1.21313629	1.506931228	0.591613578	0.744151383	-0.426331956	3.695300213	1.885691576	0.432308235	-1.209867777	0.476922314	-1.06817381	0.703081141	-0.508236898	2.377333353	1.249344214	NA	NA	NA	NA	0.656231292	1.632245066	1.2349464145	"meanmale"	-0.5022233632	"meanfemale"
"5246"	"TRINITY_DN123609_c1_g4_i6"	2.172218571	2	1.119169276	5.138066162	2.361225468	2.984947216	1.57770542	0.740911469	-0.432626929	0.608196183	-0.717391333	2.147211019	1.10246398	0.502777982	-0.992006623	1.185033925	0.244928361	4.341722791	2.118267616	NA	NA	NA	NA	3.074854548	1.261357395	1.33495179275	"meanmale"	0.208385613	"meanfemale"
"5272"	"TRINITY_DN123639_c0_g2_i1"	1.144277482	2	0.194436941	2.491655138	1.317104403	2.888091274	1.530116337	1.003618392	0.005210814	3.47083226	1.795281644	1.574216973	0.6546344	1.816131442	0.860868621	0.711170987	-0.491731626	2.404687607	1.265849486	NA	NA	NA	NA	0.052655132	1.128270375	1.4770879675	"meanmale"	0.24468383	"meanfemale"
"5300"	"TRINITY_DN123671_c4_g1_i1"	1.911572587	2	0.934759984	8.814566419	3.139889606	9.220538683	3.204851038	2.906097246	1.53908298	5.35218309	2.420127469	3.973932004	1.990567188	2.629413043	1.394740786	2.534499397	1.341700821	4.142128563	2.050372332	NA	NA	NA	NA	2.337837189	1.30190295	2.70381011125	"meanmale"	1.4401703518	"meanfemale"
"5301"	"TRINITY_DN123671_c4_g5_i1"	281.1602977	2	8.135249077	368.0308144	8.523682755	472.8833322	8.885340482	98.19776845	6.617618334	407.6555072	8.671206695	148.7365343	7.216615251	90.4282114	6.498701023	229.2522849	7.840792303	254.3385074	7.990606095	NA	NA	NA	NA	7.199029416	1.143275413	8.51770900675	"meanmale"	7.2617951976	"meanfemale"
"5316"	"TRINITY_DN123704_c2_g4_i2"	0.198896231	2	-2.329912157	4.891425496	2.290254967	3.012016645	1.590729743	0.290745207	-1.782172686	16.33533854	4.029924449	0.790479537	-0.339199979	0.039459583	-4.66348048	0.247228896	-2.01608072	1.393261426	0.478465985	NA	NA	NA	NA	2.065927622	4.389597627	2.097343786	"meanmale"	-2.2261692044	"meanfemale"
"5330"	"TRINITY_DN123720_c0_g3_i1"	0.788587999	2	-0.34265634	2.585817015	1.370620187	2.65380167	1.408060556	1.291083099	0.368581861	2.060758538	1.043175472	0.867907397	-0.204386975	0.500640617	-0.998152753	0.326739458	-1.613787406	0.530307117	-0.915099985	NA	NA	NA	NA	0.283084251	1.40217406	0.7266890575	"meanmale"	-0.5580803226	"meanfemale"
"5332"	"TRINITY_DN123723_c1_g1_i1"	109.5103016	2	6.77492278	218.176646	7.769352871	267.0824726	8.061141491	111.5251197	6.801224886	330.9352047	8.370404963	168.3650952	7.395449265	53.72134344	5.747423478	100.9606413	6.657649169	274.8133417	8.102308236	NA	NA	NA	NA	7.731189623	1.316762478	8.07580189025	"meanmale"	6.6753339156	"meanfemale"
"5349"	"TRINITY_DN123741_c0_g1_i1"	0.127652314	2	-2.969708405	0.300852882	-1.732869918	0.558457779	-0.840479882	0.179137263	-2.480862626	0.38123923	-1.391231513	0.140492105	-2.831439035	0.227927717	-2.133351722	0.084625275	-3.562767573	0.30045126	-1.734797123	"klhl5-like"	"Chr01"	26330435	26330435	0.562067151	1.319083004	-1.424844609	"meanmale"	-2.7956258722	"meanfemale"
"5373"	"TRINITY_DN123773_c0_g8_i1"	0.501087309	2	-0.996866096	1.312188953	0.391975481	1.12419188	0.1688883	0	NA	1.766724063	0.821076729	0.20425508	-2.291556135	1.634777112	0.70909395	0.415235829	-1.267997162	0.936026609	-0.095378552	NA	NA	NA	NA	0.261233842	1.151609978	0.3216404895	"meanmale"	NA	"meanfemale"
"5384"	"TRINITY_DN123789_c2_g4_i3"	1.519346212	2	0.603450653	6.422118978	2.683049393	13.7411639	3.780432303	5.885571378	2.557182481	4.431244179	2.147711827	5.806139761	2.5375793	5.501049527	2.459706892	3.698418377	1.886908436	11.92012553	3.575327524	NA	NA	NA	NA	2.271573521	1.024605615	3.04663026175	"meanmale"	2.0089655524	"meanfemale"
"5403"	"TRINITY_DN123827_c2_g1_i1"	0.550266234	2	-0.861798292	8.598849629	3.104143666	9.258937819	3.210846698	0.321750229	-1.63598692	10.27121387	3.360534787	0.504678547	-0.986563333	4.748845709	2.247576883	0.911977818	-0.132929361	0	NA	NA	NA	NA	NA	1.024962725	2.283414928	NA	"meanmale"	-0.2739402046	"meanfemale"
"5419"	"TRINITY_DN123842_c8_g2_i6"	11.78163311	2	3.558467627	16.01766939	4.001592342	16.65017493	4.05746543	12.53025053	3.647343355	11.94812542	3.578712382	4.083993015	2.029980399	8.079644125	3.01429175	1.960303744	0.971077214	20.89892139	4.38535658	NA	NA	NA	NA	4.092014188	1.10084759	4.0057816835	"meanmale"	2.644232069	"meanfemale"
"5444"	"TRINITY_DN123891_c0_g1_i1"	198.9890001	2	7.636544872	207.3464329	7.695899418	258.5113097	8.014083589	202.920446	7.664770426	281.6683986	8.137853901	89.22390296	6.479358353	27.55023679	4.783992813	48.20040971	5.590973504	194.0515105	7.600295853	"LOC101735007"	"Chr07"	33961612	33961612	8.075219003	1.058465012	7.86203319025	"meanmale"	6.4311279936	"meanfemale"
"5477"	"TRINITY_DN123949_c1_g1_i2"	4.365975322	2	2.126303976	8.61287262	3.106494495	7.796089998	2.962750745	3.403815521	1.767152848	11.3649286	3.506516715	4.648947353	2.216904088	6.05735456	2.59868786	1.796669592	0.845325121	6.258176865	2.645742432	"mospd3"	"scaffold_313"	110458	110458	3.805953374	1.071884878	3.05537609675	"meanmale"	1.9108747786	"meanfemale"
"5482"	"TRINITY_DN123956_c0_g1_i2"	0.445701301	2	-1.165850923	1.507146566	0.591819722	0.599959856	-0.737062123	0.833949746	-0.261967646	0.915135695	-0.127942415	0.163510585	-2.612544062	0.866554568	-0.206637494	0.738678252	-0.436981992	2.647560011	1.404663385	"ppargc1b-like"	"Chr03"	34461853	34461853	0.680784721	1.198138153	0.28286964225	"meanmale"	-0.9367964234	"meanfemale"
"5493"	"TRINITY_DN123963_c1_g1_i1"	1.771891695	2	0.825290423	2.566969321	1.360066054	3.838170351	1.940418745	1.214686187	0.280583643	0.91238486	-0.132285588	1.04603912	0.064936807	0.872765579	-0.196333891	1.012629525	0.018106454	3.287051085	1.716793878	NA	NA	NA	NA	1.118495222	1.178842314	1.22124827225	"meanmale"	0.1985166872	"meanfemale"
"5532"	"TRINITY_DN124016_c0_g2_i1"	1.105723658	2	0.144990873	3.021433089	1.595232993	7.442089643	2.895707768	2.370631405	1.245271364	4.127865197	2.045395858	1.577517218	0.657655752	3.802372231	1.926899771	0.305426533	-1.711102698	2.478578278	1.309512822	"LOC100037843"	"Chr09"	22311978	22311978	0.257758372	1.190674745	1.96146236025	"meanmale"	0.4527430124	"meanfemale"
"5574"	"TRINITY_DN124062_c2_g3_i1"	1.546068381	2	0.62860413	4.576749934	2.194323468	5.010217525	2.324873241	3.716498092	1.893943867	6.894036169	2.785348868	0.945321248	-0.081123412	1.635887241	0.710073309	1.494709875	0.579865483	4.235794787	2.082632696	NA	NA	NA	NA	1.456100551	1.477856613	2.34679456825	"meanmale"	0.7462726754	"meanfemale"
"5688"	"TRINITY_DN124234_c1_g3_i1"	45.10160078	2	5.495106734	61.52282046	5.943049739	86.74898545	6.43877498	35.13985664	5.1350364	107.8870179	6.753377465	35.90243598	5.166009829	24.93994872	4.640386594	8.665130415	3.115221463	73.02329003	6.190284765	NA	NA	NA	NA	5.988443842	1.463432856	6.33137173725	"meanmale"	4.710352204	"meanfemale"
"5741"	"TRINITY_DN124306_c2_g2_i1"	0.351972095	2	-1.506467041	1.081999687	0.113700082	1.431242715	0.51726835	3.138514059	1.650081671	1.888839217	0.917499901	0.053802067	-4.21619459	0.017457184	-5.840035332	0	NA	2.662796934	1.412942412	NA	NA	NA	NA	0.932330063	1.335900229	0.74035268625	"meanmale"	NA	"meanfemale"
"5805"	"TRINITY_DN124374_c0_g1_i2"	0.509351022	2	-0.973267855	1.967286251	0.976206893	1.230633989	0.299401744	1.420402802	0.506300111	1.243287765	0.314160254	0.383305043	-1.383435116	0.637402292	-0.649723888	0.194807869	-2.359876141	0.834359994	-0.26125811	NA	NA	NA	NA	0.794718134	1.085551738	0.33212769525	"meanmale"	-0.9720005778	"meanfemale"
"5810"	"TRINITY_DN124380_c13_g1_i1"	0	2	NA	0.09826014	-3.347249895	1.129447569	0.1756173	0.953179413	-0.069180303	0.357979894	-1.482049534	0.117262851	-3.092182057	0.038048336	-4.716022829	0.039731151	-4.653585601	15.26139093	3.931814551	"Xetrov90008305m"	"Chr03"	68392753	68392753	1.553500426	4.205536924	-0.1804668945	"meanmale"	NA	"meanfemale"
"5813"	"TRINITY_DN124383_c0_g1_i1"	10.97432814	2	3.456060714	15.20507172	3.926480716	14.15994177	3.823743428	2.530600709	1.33947989	17.98410599	4.168650538	4.662413361	2.221076917	11.57099495	3.532441017	5.806556582	2.537682867	15.12953817	3.919296045	"gnl2"	"Chr02"	58980420	58980420	3.861502544	1.137546894	3.95954268175	"meanmale"	2.617348281	"meanfemale"
"5864"	"TRINITY_DN124436_c10_g1_i3"	1.013648325	2	0.019557211	0.934818855	-0.097241262	1.080209412	0.111311024	1.066856023	0.093365491	2.648891998	1.405389023	0.247912269	-2.012098424	0.68374185	-0.548476363	1.133972418	0.18138555	2.21537862	1.147553284	NA	NA	NA	NA	0.805003938	1.035466706	0.64175301725	"meanmale"	-0.453253307	"meanfemale"
"5893"	"TRINITY_DN124471_c6_g1_i1"	2.15340408	2	1.106619062	1.792860703	0.842263402	2.113638102	1.079728379	1.573915983	0.654358531	0.251220142	-1.992975956	3.01736397	1.593288732	0.391618238	-1.352480141	0.594820178	-0.749474506	11.41395597	3.512726998	"dnah6"	"Chr01"	90628976	90628976	2.018456404	1.318133131	0.86043570575	"meanmale"	0.2504623356	"meanfemale"
"5902"	"TRINITY_DN124490_c5_g3_i1"	1048.576031	2	10.03421576	1381.75449	10.43228559	1940.13386	10.92194048	1148.677001	10.16575747	1654.111315	10.69184061	187.6791276	7.552124402	913.0395304	9.834533513	767.5309593	9.584081134	1960.286425	10.93684875	"rnf223"	"Chr07"	79118199	79118199	11.10392361	1.102909342	10.7457288575	"meanmale"	9.4341424558	"meanfemale"
"5952"	"TRINITY_DN124548_c3_g1_i1"	6.141445274	2	2.618578207	30.95203414	4.95196232	14.41104307	3.849102856	6.449160413	2.689111355	16.61046397	4.054020467	9.962505621	3.316508633	6.216421498	2.636084328	10.43811275	3.383788986	14.11778649	3.819442003	NA	NA	NA	NA	3.816645	1.268690407	4.1686319115	"meanmale"	2.9288143018	"meanfemale"
"5980"	"TRINITY_DN124592_c0_g1_i5"	0.632959874	2	-0.659814051	1.856324603	0.892449007	1.13848727	0.18711816	0.829540395	-0.269615859	0.937033087	-0.093828104	0.266906345	-1.905594493	0.424355852	-1.236653522	0.370777574	-1.431374108	0.146776144	-2.768310594	NA	NA	NA	NA	2.231078746	1.021484151	-0.44564288275	"meanmale"	-1.1006104066	"meanfemale"
"6044"	"TRINITY_DN124666_c0_g1_i1"	2.313645302	2	1.210167706	2.46756455	1.303087825	6.620758656	2.726996541	0.9939149	-0.008805763	2.820327787	1.495862847	2.25188404	1.171132538	2.829004127	1.500294281	0.665167523	-0.588210365	3.069408804	1.617960806	"Xetrov90026273m"	"scaffold_1375"	2060	2060	1.992518931	1.045738096	1.78597700475	"meanmale"	0.6569156794	"meanfemale"
"6117"	"TRINITY_DN124778_c3_g6_i1"	2.878761244	2	1.525448141	0	NA	5.65120082	2.498557457	0.336652345	-1.570668581	14.23968656	3.831845485	7.040708426	2.815720598	1.656264082	0.727932721	2.385541977	1.254317073	14.03527563	3.810985491	NA	NA	NA	NA	1.392813901	1.552479964	NA	"meanmale"	0.9505499904	"meanfemale"
"6142"	"TRINITY_DN124815_c0_g1_i1"	0.280618034	2	-1.833320368	0.698335477	-0.518007828	0.47217597	-1.082603473	0.492246723	-1.022546493	0.374141989	-1.41834221	0	NA	0.167017805	-2.581926185	0.116269819	-3.10445144	0.179722963	-2.476153343	NA	NA	NA	NA	0.216267147	1.048630265	-1.3737767135	"meanmale"	NA	"meanfemale"
"6150"	"TRINITY_DN124827_c1_g4_i6"	2.172584617	2	1.119412368	2.563563053	1.358150382	1.993992723	0.995660145	2.771668319	1.470754623	2.211995168	1.145348234	0.684324994	-0.547246454	0.927357199	-0.108802952	0.518283975	-0.948185308	4.759359565	2.250767453	NA	NA	NA	NA	2.131035959	1.040032056	1.4374815535	"meanmale"	0.1971864554	"meanfemale"
"6162"	"TRINITY_DN124838_c2_g3_i2"	0.07286385	2	-3.778652963	0.472870378	-1.080483325	0.544901373	-0.875932969	0.198822211	-2.330449161	0.498692062	-1.003778856	0.029701035	-5.073342984	0.616775012	-0.697183778	0.120760118	-3.049784023	0.517214277	-0.951165996	"erbb2"	"Chr10"	2913053	2913053	0.119310699	1.214226807	-0.9778402865	"meanmale"	-2.9858825818	"meanfemale"
"6183"	"TRINITY_DN124874_c1_g1_i1"	0.334915365	2	-1.57813153	1.078592411	0.109149788	1.717449814	0.780267942	0.111903334	-3.159675075	3.929511983	1.974350151	0.819116708	-0.287859073	0.094921146	-3.397126671	0.158590964	-2.656617522	1.715983282	0.779035497	"Xetrov90019353m"	"Chr07"	108127519	108127519	0.712397445	2.824940801	0.9107008445	"meanmale"	-2.2158819742	"meanfemale"
"6196"	"TRINITY_DN124894_c7_g3_i3"	1.664567761	2	0.735147601	3.727240132	1.898107769	5.740012684	2.521053925	1.081446329	0.112962068	4.603059778	2.202593178	1.884770346	0.914388746	1.394339418	0.479581793	2.860929512	1.516483953	2.556615872	1.354235414	NA	NA	NA	NA	1.701729736	1.214108836	1.9939975715	"meanmale"	0.7517128322	"meanfemale"
"6198"	"TRINITY_DN124897_c0_g1_i3"	15.11623995	2	3.91802742	14.83682333	3.891110329	8.185983398	3.033155741	10.46424141	3.387395824	35.94544198	5.167736938	1.947675854	0.961753594	3.757309419	1.909699929	7.103075009	2.82844372	10.93778083	3.451248154	NA	NA	NA	NA	4.835496685	1.202046619	3.8858127905	"meanmale"	2.6010640974	"meanfemale"
"6201"	"TRINITY_DN124900_c0_g3_i1"	1.224762752	2	0.292502313	2.546946314	1.34876855	4.16205028	2.057294394	1.600783674	0.678778359	2.017173325	1.012335052	1.629879486	0.704765295	2.415548113	1.272350589	1.880593879	0.911188327	6.419426327	2.682444376	NA	NA	NA	NA	2.364737974	1.105350342	1.775210593	"meanmale"	0.7719169766	"meanfemale"
"6223"	"TRINITY_DN124922_c6_g7_i1"	7.57699929	2	2.921626613	10.61507269	3.408042345	21.71361205	4.440527833	3.599702563	1.847877704	12.48574983	3.64221056	5.791058879	2.533827165	2.090418393	1.063791724	5.88640228	2.55738614	12.53935283	3.648390986	NA	NA	NA	NA	3.416153624	1.519684303	3.784792931	"meanmale"	2.1849018692	"meanfemale"
"6231"	"TRINITY_DN124935_c0_g2_i1"	5.81120277	2	2.538836795	4.557208137	2.188150263	5.254895571	2.393662094	4.992849175	2.319863326	29.8849564	4.901347533	1.812845025	0.858255598	2.517559051	1.332025618	0.786215049	-0.347004116	4.054112822	2.019386238	NA	NA	NA	NA	2.947236642	1.803501741	2.875636532	"meanmale"	1.3403954442	"meanfemale"
"6271"	"TRINITY_DN124971_c4_g3_i1"	620.9151156	2	9.278252243	1031.19012	10.01009463	680.3747311	9.410185751	252.2078876	7.978469585	981.3049056	9.938557662	153.4054059	7.261205513	237.5140986	7.891869343	481.77627	8.912219525	1697.525336	10.72921739	NA	NA	NA	NA	9.435080438	1.649596787	10.02201385825	"meanmale"	8.2644032418	"meanfemale"
"6292"	"TRINITY_DN124990_c0_g3_i2"	68.96979583	2	6.107892791	200.9681659	7.650823181	197.0473324	7.622398408	105.1116546	6.715778831	184.8306511	7.530060213	126.5117654	6.983127749	71.6253252	6.162397879	52.9324794	5.726081327	246.7788352	7.947074858	NA	NA	NA	NA	8.314361601	1.279130716	7.687589165	"meanmale"	6.3390557154	"meanfemale"
"6307"	"TRINITY_DN125006_c1_g4_i1"	7.90305086	2	2.982409693	10.92325222	3.449330554	15.77192855	3.979287175	14.07808613	3.815379312	19.72618376	4.302039973	8.653021192	3.113203936	6.344559993	2.665520114	3.350660437	1.744445488	20.9082847	4.386002804	NA	NA	NA	NA	3.167997486	1.068694296	4.0291651265	"meanmale"	2.8641917086	"meanfemale"
"6308"	"TRINITY_DN125006_c1_g5_i1"	0.479233034	2	-1.061200737	2.209820039	1.143928886	1.254355322	0.326946079	0.186810589	-2.420351861	0.894531535	-0.160795752	1.269753929	0.344548938	1.299377337	0.377820448	0	NA	0.984723321	-0.022209669	NA	NA	NA	NA	-0.086910458	1.023230265	0.321967386	"meanmale"	NA	"meanfemale"
"6321"	"TRINITY_DN125026_c0_g1_i2"	0.214866686	2	-2.218486277	1.937534324	0.954221868	1.687190691	0.75462304	1.356871881	0.440284505	1.363631144	0.447453455	0.788262846	-0.343251319	0.664996903	-0.588580473	0.391717688	-1.35211382	1.059614284	0.083539197	NA	NA	NA	NA	0.829564014	1.160138283	0.55995939	"meanmale"	-0.8124294768	"meanfemale"
