"3505"	"TRINITY_DN118867_c3_g4_i2"	2.506925984	0.399141512	0.576680053	-0.23906507	0.42481391	-0.371801271	1.599400602	0.203957255	0.727624358	-0.138092771	1.131075281	0.053491511	3.614335768	0.558028496	1.302206361	0.114679812	2.553115572	0.407070474	2.166217865	0.335702133	NA	NA	NA	NA	0.842684771	0.803312184	0.2531386576	"meanmale"	0.0114837586	"meanfemale"
"3508"	"TRINITY_DN118874_c0_g1_i1"	6.319996739	0.800716854	7.120745003	0.852525434	2.830399637	0.45184776	3.987803172	0.600733714	2.604124077	0.415661673	3.601840643	0.556524494	7.647397573	0.883513669	11.25559237	1.051368356	21.80919192	1.338639574	7.021371385	0.846421945	NA	NA	NA	NA	2.808413824	0.820201425	0.9043668672	"meanmale"	0.6552238274	"meanfemale"
"3510"	"TRINITY_DN118878_c0_g2_i1"	26.24895985	1.419112099	31.91190758	1.503952766	29.78373424	1.473979148	43.05882277	1.634062152	27.24787812	1.435332688	34.25243039	1.534691392	31.70928238	1.501186414	21.51545087	1.332750451	12.65139169	1.102138302	29.8953559	1.475603728	NA	NA	NA	NA	6.978779273	0.102778893	1.4433886724	"meanmale"	1.4391731556	"meanfemale"
"3511"	"TRINITY_DN118880_c0_g4_i3"	5.450315898	0.736421675	1.565923114	0.194770435	2.691603096	0.430011019	1.719525177	0.235408539	4.576298863	0.660514379	3.261509244	0.513418614	4.209610229	0.624241886	4.732033352	0.675047797	10.52657592	1.022287127	2.328913816	0.367153417	NA	NA	NA	NA	1.927370029	-0.024397406	0.4887722808	"meanmale"	0.6030826968	"meanfemale"
"3512"	"TRINITY_DN118881_c2_g1_i1"	2.448260871	0.388857692	0.263307291	-0.579537115	2.37608938	0.375862773	1.376283624	0.138707942	2.761638589	0.441166843	1.236736739	0.092277262	1.443991058	0.159564504	2.081017883	0.318275812	2.040029645	0.309636478	1.198304787	0.078567294	"nek10"	"Chr06"	76081595	76081595	0.269971798	-0.773547001	0.0213878206	"meanmale"	0.3232880764	"meanfemale"
"3513"	"TRINITY_DN118884_c0_g1_i1"	46.26283327	1.665232227	55.97446388	1.747989943	81.60227102	1.911702245	43.18942271	1.635377399	41.19827534	1.614879036	42.99412312	1.633409096	43.86595031	1.642127542	59.59943019	1.775242108	62.03949647	1.792668264	70.23650311	1.846562881	NA	NA	NA	NA	4.439954646	0.015571267	1.7329452058	"meanmale"	1.7200929424	"meanfemale"
"3515"	"TRINITY_DN118886_c1_g1_i1"	1.442062748	0.158984158	1.706011824	0.231982037	1.999360923	0.3008912	1.042266738	0.017978878	1.198581979	0.078667744	1.120702581	0.049490372	5.103195673	0.707842221	1.838626595	0.264493538	1.351809417	0.130915468	2.352732253	0.371572506	NA	NA	NA	NA	0.208273164	0.645391531	0.292058222	"meanmale"	0.1705054024	"meanfemale"
"3518"	"TRINITY_DN118890_c0_g3_i2"	18.79654202	1.27407796	23.42824858	1.369739823	27.98415857	1.446912253	20.7884294	1.317821679	25.06172923	1.399011034	34.33697451	1.535762026	19.83079109	1.297340039	16.75963617	1.224264586	12.66932877	1.102753606	21.48490755	1.332133489	"snx7"	"Chr04"	92914392	92914392	6.353849662	-0.318095847	1.2839577272	"meanmale"	1.3760055718	"meanfemale"
"3519"	"TRINITY_DN118891_c0_g1_i1"	2.42873726	0.385380536	1.014099907	0.006080743	1.488894574	0.172863947	0.788781157	-0.103043473	3.078887278	0.488393789	1.06865757	0.028838566	1.274482304	0.10533381	1.836729148	0.264045118	1.677787539	0.224736965	1.068320115	0.028701406	NA	NA	NA	NA	1.677477565	-0.775731257	0.0523618902	"meanmale"	0.2679043912	"meanfemale"
"3521"	"TRINITY_DN118896_c0_g1_i4"	1.332437749	0.124646928	1.65647347	0.219184485	0.321463316	-0.49286858	1.456339647	0.163262673	4.026296919	0.604905799	5.193332104	0.715446096	1.184363194	0.073484903	1.583678372	0.199666986	1.448986798	0.161064429	0.729538902	-0.136951545	NA	NA	NA	NA	2.568293652	-0.94013353	0.096008989	"meanmale"	0.2303594458	"meanfemale"
"3522"	"TRINITY_DN118898_c0_g1_i3"	5.485280188	0.739198816	7.045506942	0.847912247	2.974445473	0.473406012	3.691853	0.5672444	3.684525002	0.566381508	4.019304653	0.604150926	6.100725997	0.78538152	5.617177704	0.749518163	3.890490497	0.590004359	5.56274687	0.745289298	NA	NA	NA	NA	2.702725563	0.262206074	0.7071663648	"meanmale"	0.626531085	"meanfemale"
"3524"	"TRINITY_DN118900_c0_g1_i1"	26.31132031	1.420142642	74.30629276	1.871025594	27.2318414	1.435077009	38.85711265	1.589470526	23.9676343	1.37962517	28.89446514	1.46081466	26.18910944	1.418120731	24.0490925	1.381098693	32.92828552	1.517569119	66.51123631	1.822895021	NA	NA	NA	NA	5.240752302	0.862478053	1.6438161982	"meanmale"	1.4153516348	"meanfemale"
"3526"	"TRINITY_DN118905_c0_g1_i1"	0.088252034	-1.054275276	0.661233652	-0.179645052	1.316026433	0.119264612	1.19538058	0.077506196	0.998975983	-0.000444953	0.829881928	-0.080983693	0.986082858	-0.006086591	0.206288747	-0.685524462	0.707789716	-0.150095752	0.950291854	-0.022142994	"ccne1"	"Chr04"	23270880	23270880	0.995333795	0.396580705	-0.0560928386	"meanmale"	-0.3403927544	"meanfemale"
"3527"	"TRINITY_DN118905_c1_g1_i2"	12.83350516	1.10834529	40.94428376	1.612193278	85.29975642	1.930947791	22.01026143	1.342625201	55.813596	1.746740004	55.37994908	1.743352552	11.88397046	1.074961564	40.05087203	1.602611976	31.98837904	1.504992233	28.34044658	1.452406689	"LOC101731469"	"scaffold_1895"	10754	10754	5.281996781	-0.883235086	1.397435793	"meanmale"	1.6263995226	"meanfemale"
"3530"	"TRINITY_DN118912_c1_g1_i1"	19.05701313	1.280054833	22.23137903	1.346966403	18.48998476	1.266936553	10.64287262	1.027058864	6.828796414	0.834344165	17.68391383	1.24757839	12.39254413	1.093160474	27.49788346	1.439299267	7.813414034	0.892840838	15.41187718	1.187855539	"rhobtb2"	"Chr03"	119826757	119826757	4.859602424	-0.400701454	1.1095764236	"meanmale"	1.2136426416	"meanfemale"
"3531"	"TRINITY_DN118915_c0_g1_i1"	1.209471982	0.082595812	2.054551873	0.312717111	3.65761224	0.563197662	2.657344348	0.424447835	2.875860294	0.458767785	2.995770555	0.476508548	3.118619578	0.493962401	0.978623833	-0.009384212	2.629325843	0.41984441	2.819905611	0.450234572	NA	NA	NA	NA	2.507800437	0.195264435	0.4202412658	"meanmale"	0.314337119	"meanfemale"
"3532"	"TRINITY_DN118918_c0_g1_i1"	6.364063523	0.803734506	12.17639313	1.085518661	7.429180383	0.870940903	19.78059008	1.296239243	9.389637195	0.972648812	11.41819111	1.057597308	9.600109302	0.982276178	5.325964894	0.726398299	15.93324516	1.202304239	16.73243951	1.223559264	"slc7a5"	"Chr04"	68203956	68203956	3.341625173	0.892115207	1.157979517	"meanmale"	0.8862639656	"meanfemale"
"3534"	"TRINITY_DN118922_c2_g1_i8"	7.889657611	0.897058156	8.30076334	0.919118032	16.20193939	1.209567003	12.63512988	1.101579711	19.55046555	1.291157104	18.30553812	1.2625825	7.401511309	0.869320407	6.025857759	0.780018876	5.740436324	0.758944904	8.581342689	0.933555246	NA	NA	NA	NA	6.196343648	-0.666293472	0.91650366	"meanmale"	1.0880767278	"meanfemale"
"3538"	"TRINITY_DN118929_c0_g1_i1"	1.799844296	0.255234936	1.064640098	0.027202819	1.067481108	0.028360198	0.993710433	-0.00274015	0.391797731	-0.406938083	0.512876241	-0.289987419	2.675998598	0.427485882	0.964133556	-0.015862802	1.031065904	0.013286426	1.435600005	0.157033451	NA	NA	NA	NA	0.307748857	0.643379266	0.1244536856	"meanmale"	-0.085838634	"meanfemale"
"3539"	"TRINITY_DN118931_c0_g1_i1"	0.651370877	-0.186171663	0.410984028	-0.386175056	1.236242237	0.092103577	1.342610437	0.127950019	0.141793172	-0.848344682	0.928059854	-0.032424014	0.164343817	-0.78424663	0.913545962	-0.039269598	0.298517512	-0.525030187	0.987143871	-0.005619547	"znf622"	"Chr06"	59095871	59095871	0.302583848	-0.274859088	-0.3146242802	"meanmale"	-0.202821276	"meanfemale"
"3543"	"TRINITY_DN118939_c0_g1_i1"	92.69858862	1.967073122	35.17240235	1.546202033	49.91532257	1.698233882	47.90243644	1.680357603	44.67263634	1.650041583	46.05248315	1.663253052	34.20864647	1.534135891	74.00944527	1.869287149	23.98981998	1.380026989	30.5240235	1.484641779	NA	NA	NA	NA	6.035497983	-0.850960652	1.525072859	"meanmale"	1.7695777576	"meanfemale"
"3545"	"TRINITY_DN118942_c0_g4_i1"	0.479325861	-0.319369139	0.180428068	-0.743695901	0.310130646	-0.508455316	0.21171214	-0.674254238	0.270339818	-0.568089983	0.29800741	-0.525772937	0.671430844	-0.172998712	0.432890366	-0.363622079	0.174738139	-0.757612294	0.364943801	-0.437774009	NA	NA	NA	NA	0.285196948	-0.113613558	-0.5572670308	"meanmale"	-0.4570618908	"meanfemale"
"3546"	"TRINITY_DN118945_c0_g1_i1"	9.053167769	0.956800569	13.1646471	1.119409222	12.84820927	1.108842602	34.98835481	1.543923522	15.88902604	1.201097277	20.15432435	1.304368244	25.5947743	1.408151304	11.90347899	1.07567391	17.50353773	1.243125835	21.66308673	1.335720338	NA	NA	NA	NA	2.772313073	0.695431498	1.3300660442	"meanmale"	1.1293565204	"meanfemale"
"3547"	"TRINITY_DN118947_c0_g1_i5"	14.81121869	1.170590794	22.66796208	1.355412477	12.8097733	1.107541444	16.59496423	1.219976321	16.08819433	1.206507303	17.56601125	1.244673157	14.04899264	1.147645185	13.97993656	1.145505201	18.98879707	1.278497453	15.79160006	1.198426136	NA	NA	NA	NA	4.919012988	0.222447048	1.2399915144	"meanmale"	1.1749635798	"meanfemale"
"3551"	"TRINITY_DN118964_c0_g5_i1"	5.938714081	0.773692417	3.356728698	0.525916242	2.281063062	0.358137292	6.237040742	0.794978581	3.835201169	0.583788149	3.610179373	0.557528781	8.954511123	0.95204188	3.701791582	0.568411963	4.158091882	0.618894082	4.500020965	0.653214537	NA	NA	NA	NA	2.334368	0.496579695	0.7090090644	"meanmale"	0.5683117204	"meanfemale"
"3552"	"TRINITY_DN118965_c0_g2_i2"	0.696285919	-0.157212387	2.955741195	0.470666405	2.540253121	0.404876994	2.496506365	0.397332678	1.792097891	0.253361729	2.380929318	0.376746503	2.170116345	0.336483018	2.058391431	0.313527965	2.768676328	0.442272188	2.058153469	0.313477755	NA	NA	NA	NA	1.934207229	0.393848726	0.3920464088	"meanmale"	0.2382601608	"meanfemale"
"3556"	"TRINITY_DN118970_c0_g1_i2"	2.171908686	0.336841562	1.968796041	0.294200727	4.731983798	0.675043249	2.292363899	0.36028356	2.265709281	0.355204184	3.954518252	0.597093584	1.860496765	0.269628919	2.966976902	0.472314165	4.20122242	0.623375674	1.856108249	0.268603301	NA	NA	NA	NA	2.81561014	-0.391814349	0.3632184362	"meanmale"	0.4872993488	"meanfemale"
"3557"	"TRINITY_DN118972_c0_g1_i1"	7.177086487	0.85594818	6.320891733	0.800778352	6.810726241	0.833193424	7.678511945	0.885277064	6.770133892	0.830597258	4.499336814	0.653148505	6.165381561	0.789959959	6.058147538	0.782339846	4.568326754	0.65975716	9.350213342	0.97082152	NA	NA	NA	NA	2.53573149	0.111619726	0.821318811	"meanmale"	0.7910454426	"meanfemale"
"3562"	"TRINITY_DN118977_c1_g1_i4"	4.642738603	0.666774233	17.47621868	1.24244747	22.8512324	1.358909627	13.04951851	1.115594488	2.687412905	0.429334398	3.968927189	0.598673132	12.66463804	1.102592782	25.4044382	1.404909595	26.35478847	1.420859535	18.43164877	1.265564186	NA	NA	NA	NA	3.297608719	0.545154632	1.2294116922	"meanmale"	0.891720197	"meanfemale"
"3563"	"TRINITY_DN118978_c0_g1_i1"	64.906696	1.812289502	41.30064721	1.615956857	45.65027318	1.659443381	41.20303702	1.614929228	52.22338004	1.717864977	65.46176249	1.815987694	27.68614174	1.442262438	30.35123591	1.48217638	24.88534788	1.395943716	44.23438406	1.645759984	NA	NA	NA	NA	6.5728819	-0.527077838	1.5429704446	"meanmale"	1.6975523868	"meanfemale"
"3564"	"TRINITY_DN118980_c0_g1_i1"	26.16882928	1.417784294	16.41649262	1.215280376	12.38688516	1.092962111	15.20212259	1.18190423	15.9122603	1.201731875	12.60989423	1.100711444	23.06843148	1.363018066	16.15437353	1.208290121	9.514234548	0.978373854	16.53708947	1.218459076	NA	NA	NA	NA	4.38969307	-0.047414404	1.1914071204	"meanmale"	1.204295969	"meanfemale"
"3565"	"TRINITY_DN118981_c0_g2_i3"	28.80826452	1.459517096	15.491458	1.190092294	29.63100387	1.471746365	25.36778501	1.404282548	26.50967139	1.423404344	28.16774755	1.44975212	13.40196922	1.127168616	25.34117641	1.403826772	3.872847744	0.588030424	14.90181069	1.173239042	NA	NA	NA	NA	5.587730043	-0.930089784	1.0965625848	"meanmale"	1.4416493394	"meanfemale"
"3566"	"TRINITY_DN118981_c0_g4_i1"	7.379425576	0.868022557	10.65075185	1.027380266	23.55920726	1.372160673	12.25533825	1.088325302	14.36107851	1.157187056	16.40192434	1.214894804	3.032175965	0.481754401	10.52211894	1.022103207	3.04373293	0.483406543	10.24165921	1.010370321	NA	NA	NA	NA	2.4084874	-0.888276777	0.8182473666	"meanmale"	1.1268736594	"meanfemale"
"3567"	"TRINITY_DN118982_c0_g1_i1"	6.229711071	0.794467905	7.421151432	0.870471294	6.289989463	0.798649918	8.713349931	0.940185156	5.848223929	0.767023993	4.733847702	0.675214282	8.888065796	0.948807261	5.005660906	0.699461426	8.128880626	0.910030746	7.19465523	0.857009987	NA	NA	NA	NA	3.470788181	0.521429885	0.9053008888	"meanmale"	0.7469635048	"meanfemale"
"3568"	"TRINITY_DN118986_c0_g1_i1"	8.543864835	0.931654369	10.89144974	1.037085692	18.90669592	1.276615639	14.79216143	1.170031638	12.41235901	1.093854328	13.04542189	1.115458129	10.02898652	1.001257048	7.475867873	0.873661617	15.41627848	1.187979547	11.45213777	1.058886564	NA	NA	NA	NA	5.218087703	0.060726563	1.0910480978	"meanmale"	1.0582488164	"meanfemale"
"3569"	"TRINITY_DN118987_c0_g1_i1"	36.98282678	1.568000103	19.99745482	1.300974724	24.96370287	1.397309005	28.74811963	1.458609443	18.86645243	1.275690245	26.88624651	1.429530176	13.8837805	1.142507739	25.74258647	1.41065218	27.62217249	1.441257833	28.23185848	1.450739468	NA	NA	NA	NA	5.675021449	-0.176765673	1.3588178414	"meanmale"	1.4162363418	"meanfemale"
"3570"	"TRINITY_DN118991_c1_g1_i6"	233.6292653	2.368527243	376.573081	2.575849272	122.3315785	2.08753858	177.3563282	2.248846689	156.1222504	2.193464803	114.73178	2.059683731	170.070898	2.230630005	239.0278749	2.37844855	216.0504432	2.334555162	292.9640268	2.466814296	NA	NA	NA	NA	6.914599092	0.487283949	2.3713390848	"meanmale"	2.2175325814	"meanfemale"
"3574"	"TRINITY_DN118997_c0_g1_i2"	18.08678904	1.257361473	19.11567988	1.281389749	20.78085335	1.317663378	16.49683125	1.217400532	16.00483081	1.204251087	19.74447181	1.29544552	16.89967551	1.227878366	16.52077529	1.218030424	24.953278	1.397127605	18.82569531	1.274751025	NA	NA	NA	NA	5.787448264	0.081877542	1.2797094554	"meanmale"	1.2585503764	"meanfemale"
"3576"	"TRINITY_DN119001_c0_g2_i2"	4.304193544	0.633891792	3.843030154	0.584673792	3.467956811	0.54007368	5.547886254	0.744127548	2.280513318	0.358032613	4.767171621	0.678260787	2.341708873	0.369532902	2.436162262	0.386706211	5.489710201	0.739549419	3.789398714	0.578570303	NA	NA	NA	NA	3.300853511	0.289562249	0.6032907928	"meanmale"	0.5193930166	"meanfemale"
"3577"	"TRINITY_DN119003_c0_g1_i1"	0.307944195	-0.511527978	0.688139223	-0.162323687	0.86971706	-0.060622011	1.329924802	0.123827085	0.759725432	-0.119343335	0.234001369	-0.630781602	1.017443856	0.007510454	0.359909111	-0.443807159	0.392022503	-0.406689003	1.064370024	0.027092635	NA	NA	NA	NA	0.633887846	0.817297243	-0.0821165032	"meanmale"	-0.353216417	"meanfemale"
"3580"	"TRINITY_DN119008_c0_g1_i1"	81.50373347	1.911177503	57.51549967	1.759784897	79.93101188	1.902715311	32.24860973	1.508510997	69.90772652	1.844525179	64.58762797	1.810149335	36.57675088	1.563205124	91.84073881	1.963035369	37.20092521	1.570553741	41.63709166	1.619480387	NA	NA	NA	NA	6.887136804	-0.928973899	1.6043070292	"meanmale"	1.8863205394	"meanfemale"
"3584"	"TRINITY_DN119019_c0_g1_i2"	27.26472334	1.435601095	52.92476551	1.723658942	30.88916194	1.489806126	33.12911296	1.520209808	29.25156663	1.466149131	35.19943026	1.546535634	27.34558067	1.43688715	26.85813705	1.429075886	35.06300952	1.54484919	44.80328455	1.651309853	NA	NA	NA	NA	5.413743032	0.366164766	1.5753829886	"meanmale"	1.4734335744	"meanfemale"
"3585"	"TRINITY_DN119021_c0_g1_i3"	2.462336392	0.391347384	0.404587784	-0.392987234	1.738574716	0.240193359	1.329267724	0.12361246	0.580679468	-0.23606353	1.403314536	0.147155024	4.104744345	0.613286113	2.478148889	0.394127396	3.526459348	0.547338882	1.554849141	0.191688258	NA	NA	NA	NA	1.089551721	0.36030785	0.2165876958	"meanmale"	0.1873519266	"meanfemale"
"3586"	"TRINITY_DN119023_c7_g1_i1"	130.2855624	2.114896292	98.90319212	1.995210309	129.5988712	2.112601219	115.3853617	2.062150716	128.5458245	2.109057974	136.6898524	2.135736275	84.70170773	1.927892167	121.0197644	2.082856303	77.69065675	1.890368793	96.43483525	1.984233943	NA	NA	NA	NA	8.238496463	-0.453944372	1.9719711856	"meanmale"	2.1110296126	"meanfemale"
"3587"	"TRINITY_DN119023_c8_g1_i2"	11.15195192	1.047350888	2.274682431	0.356920773	7.897919948	0.897512727	4.959645575	0.695450642	10.74842659	1.031344895	8.415729249	0.925091755	10.56172497	1.023734854	16.6293561	1.220875433	4.6702512	0.669340241	5.429060382	0.734724672	NA	NA	NA	NA	2.936660847	-0.973609078	0.6960342364	"meanmale"	1.0244351396	"meanfemale"
"3588"	"TRINITY_DN119023_c9_g1_i1"	2.011011386	0.30341453	0.761311494	-0.118437613	0.449827164	-0.346954322	0.746120059	-0.127191284	0.709180074	-0.149243475	0.550127566	-0.259536593	0.978532581	-0.00942471	0.799124168	-0.097385735	1.105954479	0.043737252	0.52933058	-0.276273016	NA	NA	NA	NA	0.694106372	-0.12455462	-0.0975178742	"meanmale"	-0.109941119	"meanfemale"
"3592"	"TRINITY_DN119034_c0_g1_i1"	20.92097644	1.32058195	32.77476315	1.515539562	23.43147139	1.369799561	23.31789828	1.367689403	21.18754935	1.326080727	28.85299736	1.460190936	23.3288945	1.367894159	29.41802552	1.46861352	33.70745559	1.527725971	36.95928485	1.567723559	NA	NA	NA	NA	4.543266403	0.270233023	1.4693145308	"meanmale"	1.3890533388	"meanfemale"
"3594"	"TRINITY_DN119040_c0_g1_i1"	42.62359237	1.62965005	82.47588307	1.916326974	47.59134525	1.677527981	76.80879361	1.885410944	43.81420636	1.641614949	82.27242997	1.915254325	63.53548328	1.803016338	134.7773577	2.129616938	27.62714327	1.44133598	52.86319387	1.723153399	NA	NA	NA	NA	6.007983964	-0.234844936	1.753848727	"meanmale"	1.7987328486	"meanfemale"
"3596"	"TRINITY_DN119042_c2_g1_i1"	64.1795121	1.807396411	54.18322777	1.733864873	29.23605111	1.465918712	110.2466756	2.042365503	31.84583554	1.503052648	34.21142611	1.534171178	129.0186943	2.110652642	49.89095549	1.698021821	41.09655009	1.613805366	66.14653831	1.820507121	NA	NA	NA	NA	4.844426344	0.932199687	1.864239101	"meanmale"	1.601712154	"meanfemale"
"3598"	"TRINITY_DN119046_c0_g1_i1"	83.82485845	1.923372829	152.9254391	2.184479736	74.46671729	1.871962209	81.02977564	1.908644636	70.50112612	1.848196054	35.46766627	1.549832613	63.63128386	1.803670686	67.70494101	1.830620364	107.3583797	2.030835948	120.4675659	2.080870135	NA	NA	NA	NA	6.395596728	0.64793897	2.0017002282	"meanmale"	1.8047968138	"meanfemale"
"3599"	"TRINITY_DN119047_c0_g1_i1"	99.32790634	1.997071281	74.54138203	1.872397441	88.00185399	1.944491822	64.06300497	1.806607306	74.05597296	1.869560092	81.11519274	1.909102204	59.97100135	1.7779413	97.07029632	1.987086355	26.07510634	1.416226088	59.91357601	1.777525242	NA	NA	NA	NA	6.996635361	-0.636442417	1.7301394754	"meanmale"	1.9414623508	"meanfemale"
"3604"	"TRINITY_DN119052_c0_g1_i1"	151.7050011	2.180999898	105.9433342	2.025073637	87.43427467	1.941681712	85.3076024	1.930987736	103.0580738	2.013082021	103.1419942	2.013435524	79.23892577	1.898938579	123.2033038	2.090622354	92.90936054	1.968059471	128.5951167	2.109224477	NA	NA	NA	NA	7.257420037	-0.21976694	1.98645678	"meanmale"	2.0479643018	"meanfemale"
"3605"	"TRINITY_DN119053_c0_g1_i1"	47.75001356	1.678973499	44.73947584	1.650690892	20.82471612	1.31857909	37.65784659	1.575855482	24.25365887	1.384777265	28.32081346	1.452105723	31.18619578	1.493962401	42.10815418	1.624366204	37.10849379	1.569473327	40.00567471	1.602121599	NA	NA	NA	NA	5.319070695	0.209755594	1.5784207402	"meanmale"	1.4917603562	"meanfemale"
"3609"	"TRINITY_DN119059_c0_g1_i2"	1.863377993	0.270300962	2.269279385	0.355887968	0.501502407	-0.299726978	0.823030372	-0.084584138	1.002139802	0.000928311	0.515363467	-0.287886371	0.474089437	-0.324139721	0.576481498	-0.239214627	4.144264499	0.617447466	0.983565027	-0.007196922	NA	NA	NA	NA	0.823598628	0.942798984	0.1114829306	"meanmale"	-0.1111197406	"meanfemale"
"3610"	"TRINITY_DN119060_c0_g1_i4"	21.52993405	1.3330427	11.568745	1.063286248	23.64483629	1.373736311	12.43735895	1.094728169	20.32107693	1.30794672	27.67811627	1.442136529	11.24035897	1.050780181	16.67933363	1.222178696	24.03977553	1.380930408	17.04171395	1.231513271	NA	NA	NA	NA	5.555851092	-0.518710113	1.1642476554	"meanmale"	1.3358081912	"meanfemale"
"3611"	"TRINITY_DN119062_c0_g1_i1"	124.3154871	2.094525236	60.01497701	1.778259644	47.89448963	1.68028555	83.47087606	1.921534972	51.81735354	1.714475229	67.19522074	1.827338385	75.55012905	1.878235211	118.7974897	2.074807264	62.06105621	1.792819163	81.25989819	1.909876274	NA	NA	NA	NA	5.856541185	-0.193944032	1.8561450528	"meanmale"	1.8782863328	"meanfemale"
"3617"	"TRINITY_DN119079_c0_g2_i4"	0.025308597	-1.59673193	0.44911463	-0.347642797	0.694768783	-0.158159703	0.938992776	-0.027337749	0.429724038	-0.366810352	0.540887535	-0.266893027	0.410494716	-0.386692429	0.059158735	-1.227981121	0.898899717	-0.046288756	0.514762333	-0.288393239	"atg13"	"Chr04"	5025521	5025521	0.559791289	0.880070245	-0.219270994	"meanmale"	-0.7233152266	"meanfemale"
"3618"	"TRINITY_DN119082_c0_g1_i2"	6.2188956	0.793713266	9.876209072	0.994590275	4.604778126	0.663208709	5.613040663	0.749198188	4.922078563	0.692148541	5.605264003	0.748596072	11.7496429	1.070024668	5.45124057	0.736495348	4.491950041	0.652434917	4.569447173	0.659863661	NA	NA	NA	NA	3.71045741	0.441730233	0.8252223418	"meanmale"	0.7268323872	"meanfemale"
"3619"	"TRINITY_DN119088_c0_g4_i2"	200.7893531	2.302740681	257.6924178	2.41110164	255.9223743	2.408108256	164.2808315	2.215586892	216.4877787	2.335433384	177.4806641	2.249151045	124.6307866	2.095625336	273.1152592	2.436345965	85.41458978	1.931532059	178.7683367	2.252290599	NA	NA	NA	NA	8.213217409	-0.487453012	2.1812273052	"meanmale"	2.3463558662	"meanfemale"
"3622"	"TRINITY_DN119093_c1_g1_i3"	28.52764131	1.455265865	28.50199171	1.454875209	24.0171775	1.380521968	53.07262707	1.724870586	22.00935641	1.342607343	28.43755598	1.453892269	29.26657945	1.466371967	17.47587803	1.242439005	57.93968905	1.76297616	35.86020795	1.554612804	"anxa9"	"Chr08"	106137096	106137096	6.065219769	0.769395327	1.5927413452	"meanmale"	1.37494529	"meanfemale"
"3623"	"TRINITY_DN119095_c0_g2_i1"	18.87063088	1.27578642	14.45984194	1.160163546	20.65232022	1.31496885	12.43869733	1.0947749	25.51532853	1.406801165	29.97683586	1.47678579	12.17712324	1.085544701	14.84687784	1.171635135	11.08560891	1.044759553	12.43871738	1.0947756	NA	NA	NA	NA	6.216805184	-0.80709513	1.09600366	"meanmale"	1.329195472	"meanfemale"
"3624"	"TRINITY_DN119097_c0_g1_i1"	7.137196796	0.853527672	7.763189721	0.8900402	19.221125	1.283778803	8.402082099	0.924386921	13.33768077	1.125080319	21.43039277	1.331030131	7.868966825	0.895917714	7.497084157	0.874892386	8.954465445	0.952039665	9.368425456	0.971666605	NA	NA	NA	NA	5.695037305	-0.680096721	0.926810221	"meanmale"	1.0936618622	"meanfemale"
"3627"	"TRINITY_DN119102_c2_g1_i1"	9.164207209	0.9620949	38.63756355	1.587009732	31.91768513	1.504031386	19.2051103	1.283416806	17.57212824	1.244824364	20.16885817	1.304681312	9.118667948	0.959931401	16.2938571	1.212023903	12.73366391	1.104953383	32.07668762	1.506189515	"klb"	"Chr01"	26974623	26974623	3.877109191	0.225327453	1.2883001674	"meanmale"	1.245531173	"meanfemale"
"3629"	"TRINITY_DN119104_c0_g1_i1"	87.02583701	1.939648209	50.79097483	1.705786548	36.02820023	1.556642568	69.89839912	1.844467229	58.26055627	1.765374627	46.88828841	1.67106438	61.81743411	1.791110975	75.94440632	1.880495791	44.89413401	1.652189599	43.62399435	1.639725428	"LOC100490930"	"Chr01"	182019902	182019902	6.488280972	-0.179876759	1.7266559558	"meanmale"	1.762645115	"meanfemale"
"3630"	"TRINITY_DN119106_c0_g2_i2"	4.904018265	0.690552079	3.519020904	0.546421847	6.539140951	0.815520699	5.397351874	0.732180732	8.190210757	0.913295078	6.597697146	0.819392376	8.997271813	0.954110841	2.255040284	0.353154305	6.171326613	0.790378532	5.867348077	0.768441853	NA	NA	NA	NA	2.369405449	0.08747053	0.758306761	"meanmale"	0.7183829074	"meanfemale"
"3635"	"TRINITY_DN119114_c0_g2_i2"	1.926867569	0.284851867	1.928852768	0.285299079	2.41122071	0.382236965	1.571211528	0.196234657	1.06475438	0.027249435	2.914306669	0.46453525	1.28217336	0.107946749	2.425254781	0.384757369	2.207665914	0.343933352	1.596029075	0.203040799	NA	NA	NA	NA	0.027462495	-0.32089232	0.2272909272	"meanmale"	0.3087261772	"meanfemale"
"3638"	"TRINITY_DN119117_c1_g1_i1"	8.534481029	0.931177117	12.46426186	1.095666564	13.37850866	1.126407704	12.00979473	1.079535585	9.314147954	0.969143132	12.8218208	1.107949703	9.215940607	0.964539667	9.544482359	0.97975238	8.565802441	0.932768054	12.11004225	1.083145658	NA	NA	NA	NA	5.021942586	0.020871503	1.0311311056	"meanmale"	1.0228860072	"meanfemale"
"3640"	"TRINITY_DN119120_c0_g1_i1"	0.546355285	-0.262524852	0.248599173	-0.60450032	0.854614505	-0.06822974	1.076650361	0.03207469	0.576367291	-0.239300673	1.149689788	0.060580674	0.84072076	-0.075348228	0.687670906	-0.162619349	0.770430139	-0.113266736	0.351981316	-0.453480389	NA	NA	NA	NA	0.380004858	-0.178619429	-0.2429041966	"meanmale"	-0.134418788	"meanfemale"
