gid	gname	chr	start	end	logCPM	logFC.XY23.XX23	logFC.XY27.XX27	logFC.XY31.XX31	logFC.XY43.XX43	logFC.XY46.XX46	PV.XY23.XX23	PV.XY27.XX27	PV.XY31.XX31	PV.XY43.XX43	PV.XY46.XX46	FDR.XY23.XX23	FDR.XY27.XX27	FDR.XY31.XX31	FDR.XY43.XX43	FDR.XY46.XX46
TRINITY_DN112397_c0_g1_i1	LOC100127659	Chr04	112140764	112140764	0.149722894283285	1.13016203082371	0.102843252875698	0.277268414941786	-0.176943360612508	-1.57109279041379	0.00856021897054122	0.820701250209878	0.484740987728769	0.700605883822693	0.00217550656097619	1	1	1	0.969521540130499	0.0153593630429382
TRINITY_DN134955_c0_g2_i1	NA	NA	NA	NA	1.73964568166086	0.133642313514613	0.267150198932891	-0.0817988077517904	-0.77570748133883	-2.53336762345526	0.757786893968807	0.542085039908224	0.825304958205276	0.086951643716499	5.0331953985829e-07	1	1	1	0.880633429938175	7.95932062015757e-06
TRINITY_DN116233_c0_g1_i1	NA	NA	NA	NA	1.98268100531417	0.236145261964127	0.332249939493512	0.17778047676063	-0.280408912759789	1.36321345023082	0.556010822096381	0.40062078086671	0.582617201201102	0.468082718348623	0.00313378607521578	1	1	1	0.938693966718242	0.0211161009832346
TRINITY_DN134234_c6_g5_i2	chml	Chr08	41844053	41844053	0.198732895579908	0.857107890153034	-0.0505018655297709	0.808287261810539	-1.74568821540487	7.56617164868146	0.551286217277257	0.9717753294066	0.496956280546994	0.233500686469022	0.00344436783520865	1	1	1	0.924001874065281	0.0229276396053769
TRINITY_DN126687_c0_g1_i1	rgs4	Chr04	97912502	97912502	4.00423451125968	0.107597370444748	0.0299502344602093	0.257181941365465	0.577274535979522	-1.14668167916093	0.746950312055656	0.928481800935757	0.352485820408935	0.0850850402088603	0.00182027338208532	1	1	1	0.879177392189109	0.0131108195329643
TRINITY_DN129938_c0_g1_i3	NA	NA	NA	NA	4.57220144641933	-0.0928218873520264	-0.167736146623213	-0.163278006125729	-0.202938095537136	-2.35782387781041	0.787418506616572	0.627853524229456	0.566313230954404	0.559899281509383	1.03743699620387e-09	1	1	1	0.951225685359604	2.54295686209628e-08
TRINITY_DN125698_c0_g1_i8	NA	NA	NA	NA	2.9422810730919	-0.0276765406651557	0.387168043550495	0.497227510808117	-0.680768866128423	-3.0385518345107	0.95497544645018	0.429532337880183	0.224457320993841	0.184679389318994	9.50077809422366e-08	1	1	1	0.920099185414933	1.69068838124109e-06
TRINITY_DN129485_c0_g1_i1	Xetrov90011930m	Chr04	87259647	87259647	5.11153656029969	0.0519661826817211	0.0900773005782753	0.493990268341824	-0.116637884928567	-1.1337275092594	0.865784627276993	0.769916037146908	0.0539291023298962	0.705053335452183	0.000853152701904399	1	1	1	0.971162905404031	0.00674365675501623
TRINITY_DN136663_c13_g1_i1	NA	NA	NA	NA	4.52152450081507	0.0621101004657803	-1.60166019976327	-1.81841380813968	-6.04482935826244	-12.2558514786745	0.969193196884524	0.177080678926614	0.0570384961335871	1.26355287078167e-10	9.61214448772643e-23	1	1	1	8.12243374160225e-08	1.51630105038595e-20
TRINITY_DN125002_c0_g1_i1	NA	NA	NA	NA	2.2505587892929	-0.0506251637652232	0.2202396391798	-0.101656457279417	-0.383064152860629	-1.28595212383672	0.886288181518306	0.535145286886437	0.730868925025928	0.287469083974978	0.00145681551252162	1	1	1	0.926589558912132	0.0108138271574678
TRINITY_DN136159_c0_g1_i1	zc3h14-like	Chr08	64919870	64919870	0.479260808670572	0.277378427756133	0.0292596732742445	0.550610224725855	0.443868852989019	-1.30701673332773	0.521289469779317	0.94706253364306	0.165427589813995	0.330314237127193	0.00651733845048143	1	1	1	0.926589558912132	0.0393843298653887
TRINITY_DN123354_c0_g1_i1	NA	NA	NA	NA	6.00501952621758	0.0585037704791792	0.0288545535643313	0.285576504785071	-0.0905060785134353	-1.86486920408465	0.91131479214594	0.95612151296257	0.509502010033603	0.866196701069232	0.00174665138854784	1	1	1	0.988205757796973	0.0126440448067935
TRINITY_DN130933_c7_g1_i2	NA	NA	NA	NA	4.61901063154739	0.417682957925336	-0.0284861149707789	0.183336807581659	-3.15744709343581	-6.34740239068641	0.32226227118043	0.945976915923198	0.597791861659353	7.08934941698584e-12	1.78877299040814e-31	1	1	1	6.75142376144285e-09	1.12182243664304e-28
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	3.03032672306193	-1.29328858919741	0.193423281506985	-1.06803519881806	-2.99065926149142	-7.70732332696362	0.276638402172311	0.869325260609845	0.275648344589604	0.0205683201212062	2.56167839384142e-06	1	1	1	0.602091405153165	3.53371440669766e-05
TRINITY_DN135433_c1_g3_i3	glra3	Chr01	38904974	38904974	8.00962898793246	-0.0620257615373179	-0.0225162895658515	0.0283041369127535	0.0934433488805632	-1.157253057711	0.832227293478935	0.938734486195729	0.906485507675707	0.749818794247253	0.000343922431147354	1	1	1	0.975241652843646	0.00298961374986204
TRINITY_DN125246_c1_g1_i1	NA	NA	NA	NA	3.57653151860634	0.05868127844191	-0.168109358076264	0.118535114748613	-0.239090135888599	-1.89071686841617	0.881488613953407	0.671169133031033	0.721402061565925	0.55424268016796	2.14474192272352e-05	1	1	1	0.951203705662285	0.000243585464041475
TRINITY_DN122880_c0_g1_i3	NA	NA	NA	NA	6.17560375658307	0.117663433454602	-0.164858780375401	0.211975629998555	-0.440896761024676	-3.01768538129844	0.768166044024742	0.679807854425082	0.520998732635151	0.271397150155304	3.04793755044658e-11	1	1	1	0.926589558912132	9.53426012586776e-10
TRINITY_DN134312_c3_g2_i3	NA	NA	NA	NA	2.80362320640737	0.218536472345603	0.0444843456197825	-0.0613630342655998	-0.648867021760541	-3.88269319982885	0.500412013507795	0.891880320135919	0.824547312558976	0.0521068811641077	4.94916287055239e-24	1	1	1	0.808296554442173	9.15523920075638e-22
TRINITY_DN117602_c0_g4_i1	NA	NA	NA	NA	3.09259170502625	0.0519154423837397	0.118589296290743	0.259590027856918	0.058122672622226	-1.70632914882261	0.855057067718333	0.679318514727733	0.284427599769708	0.840536279284188	1.2036498185515e-07	1	1	1	0.984942418797305	2.11114923495325e-06
TRINITY_DN133282_c1_g1_i2	NA	NA	NA	NA	3.83384204513951	-0.115855778356739	0.0983493552566717	-0.262992733054592	-0.497490478939367	-2.94272502828853	0.729196323264586	0.769819047659523	0.341624055065808	0.136472993913337	4.75422641291563e-15	1	1	1	0.916801667435187	2.41591746551976e-13
TRINITY_DN103812_c0_g1_i2	NA	NA	NA	NA	6.1231938205973	0.205198370303086	-0.0981140788943954	-0.0441219047792979	-0.166527743524089	-1.64614809915402	0.394684433229987	0.683790967208342	0.82402049866464	0.490373637118527	6.54261029797157e-10	1	1	1	0.943745646841983	1.66399741435948e-08
TRINITY_DN136341_c3_g1_i2	LOC100497730	Chr02	112553782	112553782	3.86518136479115	-0.0372958026474069	0.0952103323260385	-0.163341329204968	-0.0407377023674369	-1.24980423812432	0.881590318822929	0.70663455659696	0.43425777786814	0.870524306130589	6.43591086223438e-06	1	1	1	0.988644863485836	8.18430148371081e-05
TRINITY_DN131503_c0_g1_i4	NA	NA	NA	NA	4.56396955925597	0.122672673217466	-0.0692288686817311	0.0431149186581904	-0.271015070312052	-1.83090181042346	0.586879354180521	0.760718089563475	0.819106893329718	0.233695852176975	3.10991877079165e-13	1	1	1	0.924001874065281	1.26527438850262e-11
TRINITY_DN123418_c0_g1_i3	NA	NA	NA	NA	5.63007079217183	-0.0820287389535077	-0.0985402155466773	-0.0139974478233191	-0.172311890874059	-2.44492256745923	0.749961286690739	0.702359042704677	0.947507713760431	0.504483442078981	2.46754266765053e-17	1	1	1	0.945872783141411	1.81799210926356e-15
TRINITY_DN113238_c0_g2_i1	rem2	Chr01	127940248	127940248	0.871943483771626	5.33472159863544	0.404424100463784	-0.725260145707735	0.123721923607825	-10.6197229888748	0.0306133251006438	0.843838696515266	0.666124665291878	0.951862819868051	0.000780023072291718	1	1	1	0.998100108608885	0.00624625763246246
TRINITY_DN126982_c2_g2_i2	NA	NA	NA	NA	5.09447148625646	0.0256823590421122	0.046054636640511	0.0658802179934251	-0.0233288969057032	-1.28553725052322	0.928889981148198	0.872940108098528	0.782173754022569	0.935637258718272	5.31272545603152e-05	1	1	1	0.995355809366893	0.000553958271090586
TRINITY_DN129928_c3_g2_i2	NA	NA	NA	NA	3.13227620754848	-0.0847679255132399	-0.0237177437615835	-0.148660344356588	-0.422739859686367	-3.23502264753813	0.812300760788666	0.947812350290797	0.626307036223404	0.239085655441866	1.80077902251812e-15	1	1	1	0.924001874065281	9.7276115558841e-14
TRINITY_DN125727_c0_g1_i1	xrcc6bp1	Chr03	53834276	53834276	6.54034849913478	-0.127603446262704	0.0225058995815677	0.0589279407839614	-0.577146934658813	-3.2696619146286	0.763075932673411	0.957607771654064	0.865742676889007	0.174760321735245	1.52857210840383e-11	1	1	1	0.920099185414933	4.96892220270387e-10
TRINITY_DN126931_c1_g4_i1	NA	NA	NA	NA	0.478253875746552	0.22122803091756	0.214232637455506	-0.121674687487325	-0.236594006756498	-2.10098887343186	0.63124484960833	0.63812640487324	0.753509773890928	0.580020498738304	1.16055279524183e-05	1	1	1	0.954310595180079	0.000139968546079048
TRINITY_DN131447_c0_g1_i3	NA	NA	NA	NA	3.29327604993669	0.119021638445411	-0.0972445512520012	0.247587221254695	-0.946387579391651	-3.68967487148536	0.754600246010707	0.799536727111097	0.440268668757443	0.0146197763029962	7.12487826921103e-17	1	1	1	0.501893602241577	4.82110512990061e-15
TRINITY_DN130296_c3_g1_i2	NA	NA	NA	NA	2.31465788921875	-0.00992513224727784	-0.647372068836155	-0.0876854202134664	-0.385094792686161	-1.32217262761445	0.980960189041865	0.131618725832764	0.800384778199623	0.357330556359614	0.00481179254376036	1	1	1	0.929017157606864	0.030459286479003
TRINITY_DN122615_c0_g2_i1	NA	NA	NA	NA	2.47292601169944	-0.365513001309731	-0.115492790020224	-0.466003281534911	-0.104735579859719	-1.26330603651283	0.32287056757958	0.754675661397656	0.123018771931569	0.772145542228029	0.00201059939385142	1	1	1	0.978809816964569	0.0143090346565462
TRINITY_DN135645_c0_g1_i1	capn1-like.1	Chr04	35495275	35495275	3.21914594650786	-0.24383696429428	-0.202401234020429	0.0106900212580037	-0.39398107045502	-1.50252888360386	0.472746553347162	0.554780116995257	0.969740354927051	0.248246610950618	7.26696290025877e-05	1	1	1	0.924001874065281	0.000737102236900804
TRINITY_DN116451_c0_g2_i3	NA	NA	NA	NA	1.54642245170874	0.178237738012422	-0.0276558091260669	-0.0212023657923989	-1.0885956677703	-4.49603707811076	0.719268373118707	0.956192981361222	0.963178106511063	0.0422243341162397	9.76015039896064e-14	1	1	1	0.765419122327704	4.17575286536564e-12
TRINITY_DN127522_c0_g1_i1	NA	NA	NA	NA	3.45513530696625	-0.894207073757912	-0.276719184410742	-1.02057602863246	-0.835239304822151	-2.13005370417826	0.00341359844728481	0.366107333338368	6.59476773842027e-05	0.00635878917007367	3.71943766132116e-10	1	1	0.062804171428889	0.316089792932172	9.87994840759823e-09
TRINITY_DN115010_c0_g4_i2	bdkrb2	Chr08	68066052	68066052	4.75040279511701	-0.0164968234752376	-0.0872793153412482	-0.328103316649564	0.0563522153312379	-1.48392071580425	0.944930584250804	0.714823701986805	0.0980275498302945	0.812975091813241	1.84222732769905e-08	1	1	1	0.982132093615784	3.65785260827226e-07
TRINITY_DN132776_c2_g1_i1	NA	NA	NA	NA	6.45818788607147	-0.0542349794497947	-0.0178568160491413	0.0452013951572767	0.199867351709176	-1.07010155688437	0.868478383293687	0.956570749214791	0.86709946605301	0.542425444660248	0.00310606840765957	1	1	1	0.950219406636508	0.0209458004107397
TRINITY_DN128425_c0_g1_i1	hapln4	Chr01	101891688	101891688	5.74383826581608	-0.156257525180487	0.126319332181847	0.0941484134313696	0.0502623896369315	-1.53218369575724	0.640117513378404	0.706028570309171	0.73285475899947	0.880556383268973	3.36083029502546e-05	1	1	1	0.989948815078219	0.000365863799220955
TRINITY_DN123134_c0_g1_i8	NA	NA	NA	NA	3.56028975986641	-0.331567216354724	0.137270385785016	0.203783252496821	-0.103195861918954	-1.99405479225465	0.288800213441455	0.66432773670995	0.438944352583799	0.738557223772581	4.76764169076866e-09	1	1	1	0.973221964302783	1.05318187967985e-07
TRINITY_DN123034_c0_g1_i1	NA	NA	NA	NA	3.36278125318065	0.253215055891889	-0.173897502139908	0.213208297364604	-0.0370732138753632	-2.31582022268297	0.508170606382154	0.652134897908891	0.510526312876404	0.923731094231193	7.08104619861343e-08	1	1	1	0.994393351845297	1.28221789369681e-06
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	4.72854396194661	-1.35920982686241	-0.104118033909453	0.429822517797229	-4.27512974938593	-8.3581212785413	0.0928938573623365	0.894804830117377	0.528805195401306	1.42007091778595e-06	1.20864646489576e-14	1	1	1	0.000272494653052464	5.73393478816692e-13
TRINITY_DN122073_c0_g2_i6	NA	NA	NA	NA	4.60244531460894	1.02061737467176	0.208075653198291	0.399208110391744	-0.804700655650209	-2.25316213078737	0.0144687904384111	0.607239564803505	0.232712426330917	0.0482445902219934	5.78249068196067e-07	1	1	1	0.79193846370119	9.04961551462293e-06
TRINITY_DN119707_c0_g1_i1	NA	NA	NA	NA	2.893993196297	0.15701595802774	-0.100629269199523	0.357302837850057	-0.0106343895909087	1.14881846884463	0.678939953201769	0.786298728242069	0.256290578027701	0.977222676090848	0.00839897136203873	1	1	1	0.998991365738073	0.0484438651036568
TRINITY_DN106219_c0_g3_i1	NA	NA	NA	NA	5.14964622732429	0.0987794665971302	-0.0507918403441806	-0.0874625334791451	-0.465049898093774	-1.94175162504387	0.720645611087843	0.85462889318273	0.701214186882556	0.0947213933430345	2.90263868718215e-10	1	1	1	0.890194147306084	7.80706574932161e-09
TRINITY_DN136063_c1_g2_i1	prkcsh	Chr03	128407665	128407665	5.62710659828322	0.0364582495678551	0.00238448453963802	0.0468087051995511	0.124306964000281	-1.17674197800403	0.881647191559336	0.992253033984724	0.816659018436028	0.611698873383544	1.30604147169403e-05	1	1	1	0.958586448630441	0.000155834080564588
TRINITY_DN118390_c0_g2_i2	NA	NA	NA	NA	2.45294629531937	-0.035149345712455	0.128252975647576	-0.0188833975901408	-0.223173388110166	-2.61663051865937	0.913209334509626	0.700523560191423	0.946254247533073	0.492774823729377	6.89873865837758e-13	1	1	1	0.943745646841983	2.69176429624981e-11
TRINITY_DN117624_c0_g1_i1	mmel1	Chr07	94518650	94518650	0.381100075569586	-0.0119521913077325	0.00930455324715376	-0.931758455383039	-0.748386965229931	-4.66746006354968	0.984899817356519	0.988089620386072	0.0736326116400779	0.24878965321669	3.56529583599325e-10	1	1	1	0.924001874065281	9.50979790776913e-09
TRINITY_DN123361_c0_g1_i1	NA	NA	NA	NA	4.70805970735762	0.249534319984164	-0.0705132620205504	-0.136170869125547	-0.0445583613844523	-1.63698150028834	0.369575837926926	0.800517289021216	0.551730549215798	0.872481865993694	9.71499478509602e-08	1	1	1	0.988682461583084	1.72514959191418e-06
TRINITY_DN115635_c0_g1_i1	NA	NA	NA	NA	4.39117991834002	0.150238678119355	-0.204926494253652	-0.214851264638563	-0.454517259616469	-2.15047939757577	0.675424797358717	0.570307474237968	0.468331557361906	0.210579821948631	9.38170928913399e-08	1	1	1	0.924001874065281	1.67289799550279e-06
TRINITY_DN120902_c0_g1_i1	NA	NA	NA	NA	5.8462469063151	0.0753991577043376	-0.0625773544822413	0.0270070700523203	-0.412995196728346	-1.09429526552278	0.773122814047776	0.810686042240923	0.900330583161651	0.114966846508475	0.000156087369281401	1	1	1	0.90150654736132	0.00146691320406896
TRINITY_DN131068_c1_g7_i3	Xetrov90004838m	Chr02	53018893	53018893	7.07358461410986	0.403524880249228	-0.0327970970426088	0.328822212495862	-0.563000391952711	-1.10238435350699	0.248981421323608	0.925212013328124	0.255200002185684	0.109029835595264	0.00433560146999672	1	1	1	0.90125447550178	0.0278564019485321
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.738980446497675	7.81630951689307	1.02461160030687	6.83581929755177	7.46901416114944	4.58799979039555	8.31829378196994e-07	0.357470061755475	2.26624340818561e-07	1.79256149674865e-06	0.00438450594531973	0.00331439347888691	1	0.000728398959433456	0.000328609882806614	0.0281214271319546
TRINITY_DN118145_c0_g2_i2	NA	NA	NA	NA	3.51462914590032	-0.0460166918677515	-0.233444927747905	0.274457599100064	-0.616455242531869	-3.66607395688	0.931585651111208	0.66551081337158	0.540379740902898	0.255167093863503	4.34680191534325e-09	1	1	1	0.925912657369346	9.64359945204669e-08
TRINITY_DN115856_c0_g1_i2	NA	NA	NA	NA	3.95849730136657	0.0996034564043998	-0.0841852030695959	0.0781671099322414	-0.109384227624487	-1.84988695440941	0.70670242909575	0.753263698967657	0.726824570948392	0.681070384527799	4.43245729893835e-10	1	1	1	0.967572509234739	1.16297729109798e-08
TRINITY_DN135766_c1_g5_i3	nrf1-like	Chr03	77458182	77458182	2.45806129054505	-0.118466149888389	0.0144303533004296	-0.00228043232555192	-0.126399906779852	-1.68135598221839	0.691400991044568	0.962141871477239	0.992986012315885	0.686285385154229	9.87907690451259e-07	1	1	1	0.968395251760305	1.48724065834738e-05
TRINITY_DN128664_c0_g3_i1	plk1s1-like	Chr05	25062918	25062918	3.42111457845839	0.063660903702488	-0.0972415019591324	0.090228321368599	-0.132801009056434	-1.19665856292966	0.796853739455779	0.69785175873334	0.666574513895397	0.591364840027219	1.15881722687279e-05	1	1	1	0.956502519240821	0.000139890457063756
TRINITY_DN128186_c0_g1_i4	NA	NA	NA	NA	2.0021165621527	-0.149737315953686	0.310604411082228	-0.243349073429983	-2.11878148951997	-5.58436050211926	0.739563489226007	0.49548735850791	0.506198984362141	5.62189830993723e-07	6.84606292060438e-29	1	1	1	0.000114726881939219	2.9836070487712e-26
TRINITY_DN75921_c0_g1_i1	NA	NA	NA	NA	0.162026645861786	-0.295372783523842	-0.41662572041891	-0.0413049870676752	0.0978801053564728	2.73191530312239	0.629062310354923	0.433682246907814	0.924536250507782	0.871594794325667	0.000884706218893171	1	1	1	0.988682461583084	0.00697163683922774
TRINITY_DN116762_c0_g1_i1	Xetrov90020926m	Chr08	55734634	55734634	4.50669991536186	0.00769224319666594	-0.00884777306250995	0.12564555686367	0.153622846570243	-2.35163311028697	0.978954544736157	0.97585324344646	0.606261167571439	0.598498626962846	4.04583932587529e-13	1	1	1	0.957050193771831	1.62802295127122e-11
TRINITY_DN133212_c3_g2_i3	NA	NA	NA	NA	3.93211001022508	-0.0446703514367285	-0.210712377109053	0.018989876271751	-0.0347826278615912	-1.70834673819528	0.868142333977743	0.439895392622961	0.933959594353671	0.898062627098906	1.29351600241919e-08	1	1	1	0.99121610342729	2.66980704788288e-07
TRINITY_DN101042_c0_g2_i1	NA	NA	NA	NA	2.30243566593281	0.0252769866249992	-0.0981724730972626	0.235716982363955	0.221987428302121	-1.61459913311431	0.952855266961085	0.819170183406869	0.5111986908303	0.601374191690495	0.000542854086077373	1	1	1	0.957050193771831	0.00452460522376256
TRINITY_DN126536_c4_g2_i2	NA	NA	NA	NA	1.47412488323012	0.165513514998971	0.187874622264167	-0.171517221161463	-0.05236528713937	-2.18554565594539	0.704103199028034	0.675667334694092	0.651038951787457	0.904238242706108	4.98082272719477e-06	1	1	1	0.991844574833265	6.52761950990617e-05
TRINITY_DN124999_c0_g1_i1	mkrn1-like	Chr03	190498	190498	3.10699278660138	-0.0486875838103925	-0.00983106154710128	0.252828893708207	-0.309350463188938	-1.76079162083414	0.871123837504776	0.97413571101026	0.320179155563601	0.306553739455898	1.12584940465641e-07	1	1	1	0.926589558912132	1.97738837035042e-06
TRINITY_DN134340_c0_g2_i1	NA	NA	NA	NA	5.19819765559509	-0.0197906463374995	0.0423269832325444	0.00654353800999289	-0.191666902288311	-1.90476761383876	0.940265828938304	0.873002182873015	0.976213917554481	0.470947131550458	1.18735187992518e-10	1	1	1	0.938714304866464	3.41503119558347e-09
TRINITY_DN25500_c0_g1_i1	NA	NA	NA	NA	0.360858355639402	-0.209153412312639	-0.352918847469048	-0.20947856607423	-0.217807219696028	-2.13087737629826	0.683518856255818	0.520308222817449	0.626419505256758	0.666787765248098	0.000159450302901228	1	1	1	0.967543283856848	0.00149306104825174
TRINITY_DN127421_c2_g1_i1	NA	NA	NA	NA	1.73625498010417	0.195378649076804	0.204749923927572	-0.0388429690373313	0.874278718739923	1.85222748370144	0.687357849135899	0.669631313979236	0.922256987632451	0.0633912506018668	0.000921616525144364	1	1	1	0.833118257926816	0.00721605533222808
TRINITY_DN103860_c0_g1_i1	NA	NA	NA	NA	3.94677971075718	-0.0338578223645214	-0.121415047800419	0.0543040802661046	-0.456623712620785	-3.10675537788803	0.92580014024449	0.738807228470779	0.858095363616729	0.215903600945935	1.05199193584321e-13	1	1	1	0.924001874065281	4.49333366218214e-12
TRINITY_DN129227_c0_g5_i2	tube1	Chr05	73707322	73707322	2.12808606833397	-0.109159401208806	-0.224951622968492	-0.334016557798203	-0.216200756304999	-1.55109266770358	0.755561241729732	0.523073751667556	0.241131804741344	0.528929109723943	5.90019567090873e-05	1	1	1	0.949395532730461	0.000608856656995568
TRINITY_DN121197_c0_g1_i2	NA	NA	NA	NA	4.35875576428641	-0.0480912335007229	-0.106088892636621	-0.0603682767734413	0.01932585336642	-1.45128992550587	0.844082291803491	0.667478147237393	0.768309034596149	0.937310589902165	1.01632360606301e-07	1	1	1	0.995355809366893	1.79606384073526e-06
TRINITY_DN124240_c0_g1_i2	NA	NA	NA	NA	2.31281538806956	0.0855202091301719	-0.111560296342917	-0.167537430194287	-0.211532246358023	1.21720373134651	0.827343350692001	0.777714928171037	0.608668695299594	0.581504100802981	0.00816644098938996	1	1	1	0.954310595180079	0.0473576222733839
TRINITY_DN112501_c0_g1_i7	NA	NA	NA	NA	3.16784652279011	0.057716741238082	-0.00755613525792338	0.0519215511741487	-0.552070193572024	-2.4176104813516	0.848545870896917	0.980411896311163	0.840834687358362	0.0731353720426791	2.10134670828054e-12	1	1	1	0.857905940389329	7.65324757932258e-11
TRINITY_DN129533_c4_g2_i3	hhip	Chr01	49491640	49491640	11.3033976616713	1.01725496563154	-0.213000059392667	-0.536834330413086	3.28620045441448	-0.548277478034827	0.165746279933243	0.743353121352904	0.312995418112745	4.21719670030596e-06	0.46852130441018	1	1	1	0.000677729867218545	0.678450205209019
TRINITY_DN110920_c0_g1_i2	NA	NA	NA	NA	4.9356035668885	-0.00574583205963417	-0.0402791975417446	0.0951600878344195	-0.0230852089938783	-1.06238228896333	0.983106499874715	0.882159138765236	0.67137044916658	0.932305242905881	0.000420896338780524	1	1	1	0.995070500471182	0.00359193745737259
TRINITY_DN120400_c0_g1_i2	NA	NA	NA	NA	5.43397476587604	0.116179384440522	-0.081452555605753	-0.044568919856669	-0.0446503376403246	-1.39945452727885	0.642497782572199	0.744964415235162	0.82902814648446	0.858889857084896	5.0468346092743e-07	1	1	1	0.987469549682544	7.97598391568962e-06
TRINITY_DN128092_c2_g1_i2	rassf5-like	Chr02	65643191	65643191	3.43037800678081	0.126366881958052	-0.0878149700590036	0.0643941995148651	0.362498649299642	-1.61452821931128	0.654322243954225	0.758793686681702	0.788672453287768	0.203951927121062	2.98378779124278e-07	1	1	1	0.924001874065281	4.90864590378923e-06
TRINITY_DN121889_c0_g2_i1	NA	NA	NA	NA	3.08741674893009	0.371957051675121	0.15221196476698	0.180946856507945	-0.219108059710946	-1.69747362896013	0.295053552087054	0.669012264041392	0.547764338542047	0.547074939687173	2.07451349881807e-05	1	1	1	0.95044286334599	0.000236696757620296
TRINITY_DN134813_c2_g1_i1	fam192a	Chr04	53838410	53838410	4.53018376632143	-0.0232249314216501	-0.0979729765625463	0.0813482705139438	-0.0858579258482228	-1.86150676867711	0.935061684904242	0.732469117851186	0.732771060061294	0.765027855757742	4.88190730131896e-09	1	1	1	0.977740506739839	1.07473015786656e-07
TRINITY_DN128626_c1_g1_i3	NA	NA	NA	NA	6.36066923591604	-0.088057048106686	0.0859640478991081	0.0744973128416019	-0.13658442335657	-1.2664606243316	0.757877236962647	0.76379008908299	0.751897933093154	0.633256054167727	5.99608687789852e-05	1	1	1	0.961750615786043	0.000617497774190478
TRINITY_DN126540_c1_g4_i1	NA	NA	NA	NA	4.40320749440507	-0.0252773298408119	-0.03342638821195	0.196496617250548	-0.0632559402171991	-1.43252083630939	0.930519559499506	0.90859501425271	0.415923059154661	0.827091350689342	7.35894780249414e-06	1	1	1	0.983344639117299	9.28006987962393e-05
TRINITY_DN119260_c0_g1_i2	myoz2	Chr01	61330356	61330356	6.08761305355413	0.00658186612999545	0.0111194355066689	-0.0850547445019673	-0.248752165612456	-1.02695304649667	0.983912608447287	0.972792405657969	0.75097204027909	0.450402671869947	0.0046685534362692	1	1	1	0.934797947646015	0.029735574561999
TRINITY_DN126552_c1_g3_i2	mef2bnb	Chr01	101646135	101646135	4.00264825606054	-0.137496307612913	-0.371967803552767	-0.245657476764014	0.0970294007006535	-1.85781313247371	0.708833547832723	0.313304076580917	0.417424102400893	0.792185243402348	5.58937455458746e-06	1	1	1	0.97991300393956	7.23663584703461e-05
TRINITY_DN131911_c1_g2_i2	bnip1	Chr03	33951927	33951927	5.4247706843366	0.0765660485958793	-0.126273791868829	0.542704448124456	0.390126670438152	-1.41177969970573	0.858513163979547	0.769034454067286	0.130359751341804	0.365061559142115	0.00288918604093469	1	1	1	0.930262683204651	0.0196898066977349
TRINITY_DN125652_c0_g2_i2	LOC100497637	Chr03	125614579	125614579	2.47608009961457	-0.162490514221651	-0.15795687595946	0.179137953660251	-1.17598150615774	-5.45934664124192	0.750377922171354	0.757806526556291	0.681969315722036	0.0270602610034572	2.21068295573289e-17	1	1	1	0.66510505283261	1.63813518273083e-15
TRINITY_DN133225_c0_g1_i2	timeless	Chr02	135230911	135230911	3.70729543130621	-0.297285553068379	-0.04337520155827	-0.132080361298789	-0.294805560331333	-1.28936500836786	0.298669402019587	0.880547379355599	0.57474895098551	0.296853792859907	3.8418638349591e-05	1	1	1	0.926589558912132	0.000413676066952694
TRINITY_DN121132_c1_g1_i1	NA	NA	NA	NA	3.69013809724457	-0.160195413708416	0.0433830825534507	-0.358966690441039	-0.453360168693412	-1.86254870947681	0.613047242495066	0.891197105112302	0.166147974402344	0.149286786631167	9.31909575427807e-08	1	1	1	0.91766442806279	1.66288625350279e-06
TRINITY_DN121465_c5_g2_i1	NA	NA	NA	NA	2.05694533833208	2.43609445092105	1.11574694229063	1.37946472786411	7.78459544323209	9.50966033882022	0.17540068556943	0.518148717653574	0.342196278036286	0.000769426873390557	0.00254187240707637	1	1	1	0.0642346532321149	0.0175885805175335
TRINITY_DN129575_c2_g1_i5	NA	NA	NA	NA	2.40808391157837	0.239870016686282	-0.0360295743999653	-0.139743115340227	0.0560903622891635	-1.65013278012848	0.407818154298042	0.901225504361293	0.560780158974603	0.845059767959368	3.63496545392068e-07	1	1	1	0.985217493041705	5.9006228987792e-06
TRINITY_DN126060_c0_g1_i1	NA	NA	NA	NA	0.01282445737268	0.307181909359519	-0.0132425836888117	-0.439129367661018	0.265547357785426	-2.12028124822885	0.549037723206806	0.979555805644473	0.322828426231308	0.615245288170201	0.00113281525623988	1	1	1	0.958721043518807	0.00866133769958255
TRINITY_DN131864_c2_g5_i1	pole3	scaffold_384	24680	24680	4.87199338544006	0.077692269801514	0.0415477181946976	0.178140894085178	0.170141724803438	-1.83408609976623	0.785661606458168	0.885166251770209	0.451395617564261	0.5515663173781	6.88888391818224e-09	1	1	1	0.950445083918035	1.48602241768641e-07
