gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN117052_c0_g2_i1	camk4	Chr01	135183936	135183936	1.16167030020535	3.0933960831651	2.72287889610592e-06	9.18243584950159e-06
TRINITY_DN117075_c0_g1_i1	LOC100127794	Chr03	77201236	77201236	7.32971807725706	-4.10809566148266	1.02543057018187e-27	2.78134259492877e-26
TRINITY_DN117099_c0_g2_i1	MGC89520	Chr06	114214653	114214653	5.24060173509155	-4.32579941750008	2.77311443056177e-17	3.40812723561124e-16
TRINITY_DN117122_c0_g1_i4	pde4dip	Chr04	107831560	107831560	4.37066103406042	3.20398650055491	8.36691253131216e-16	8.95694785136514e-15
TRINITY_DN117125_c0_g1_i1	cldn6.1	Chr09	7060698	7060698	9.39987271461115	-10.5564730169435	1.00188380104726e-84	1.65721435287982e-82
TRINITY_DN117152_c0_g3_i2	apbb3	Chr03	14114667	14114667	4.94994806160256	-4.09709530857989	3.24365927133109e-27	8.59016326712091e-26
TRINITY_DN117170_c0_g1_i1	rnf223	Chr07	79118199	79118199	0.100510237310382	-4.97043341570608	1.01105309832371e-08	4.85786941051724e-08
TRINITY_DN117174_c0_g1_i2	Xetrov90026130m	scaffold_13	948812	948812	1.81835828470655	-3.95370279223925	0.000371445450388253	0.000904421353350097
TRINITY_DN117231_c0_g1_i1	gpr75	Chr05	19548488	19548488	1.61802782780571	5.25303448977971	4.74004041282659e-11	3.06976943295381e-10
TRINITY_DN117232_c0_g1_i1	itgb8	Chr06	43044746	43044746	1.93965062044768	3.04200053079798	1.39309069162249e-07	5.6519039318339e-07
TRINITY_DN117247_c0_g1_i1	c1qtnf1	Chr09	11848620	11848620	7.17858557619614	3.25712012467325	3.63028472624265e-15	3.67766796062132e-14
TRINITY_DN117268_c0_g1_i3	gdf10	Chr07	36342355	36342355	2.22315729257439	4.3196257573606	4.63745380458875e-08	2.00565404579085e-07
TRINITY_DN117306_c0_g1_i1	bzw2	Chr06	44608254	44608254	5.18260787168156	-3.09149218842426	7.32346710643447e-14	6.38115570845628e-13
TRINITY_DN117327_c0_g1_i1	prdm14	Chr06	105303735	105303735	3.1726753370513	-8.31192208920023	2.94371749211231e-22	5.44992834778225e-21
TRINITY_DN117359_c0_g1_i4	tox2	Chr10	33463458	33463458	6.65727616218437	6.91747846465499	7.02281768843152e-71	8.85752880953426e-69
TRINITY_DN117374_c0_g1_i1	chgb	Chr05	20971543	20971543	2.34986316829142	4.50222091787408	2.60408582739649e-10	1.51967761702895e-09
TRINITY_DN117384_c0_g1_i1	LOC100490614	Chr07	110706113	110706113	3.15422971115221	3.11878757903519	7.53147236841318e-09	3.6818098932795e-08
TRINITY_DN117484_c0_g2_i4	dixdc1	Chr07	74533094	74533094	2.18508342848739	4.97002938894465	4.58114768312841e-13	3.64540852703199e-12
TRINITY_DN117510_c0_g3_i1	LOC100486017	scaffold_597	12655	12655	10.3122372843843	12.361799021984	1.1259097811445e-67	1.25597944148865e-65
TRINITY_DN117526_c1_g2_i1	ptchd1	Chr02	40685252	40685252	0.421442625366257	3.43969917500269	3.23202531971498e-06	1.08055452206508e-05
TRINITY_DN117550_c0_g1_i1	angptl7	Chr07	39873142	39873142	1.61263549141226	5.58096482997448	4.06611371703316e-10	2.32711783351472e-09
TRINITY_DN117619_c0_g1_i1	mfsd2a	Chr02	86727590	86727590	8.33498121939111	-3.00378232908971	6.7907954106988e-28	1.86700614969893e-26
TRINITY_DN117624_c0_g1_i1	Xetrov90029426m	scaffold_5478	382	382	3.90790323659981	-4.51563883749767	4.34023355927036e-23	8.70635320338727e-22
TRINITY_DN117634_c2_g2_i1	arl11	Chr02	140337226	140337226	3.88864883473746	3.43610816520764	8.54187017185897e-08	3.55119365612101e-07
TRINITY_DN117638_c0_g1_i1	dnd1	Chr03	17757098	17757098	7.05232025206624	-3.35926110457885	1.31543653245114e-30	4.21001079538074e-29
TRINITY_DN117724_c0_g1_i1	sp6	Chr10	4552219	4552219	6.70228856239897	-6.46735101096846	5.50855673449677e-76	7.82835738747499e-74
TRINITY_DN117770_c1_g1_i1	rab25	Chr08	111876972	111876972	2.02980753346347	4.56303375178039	4.25186823155304e-08	1.84999355137431e-07
TRINITY_DN117777_c1_g1_i1	nexn-like	Chr04	69993371	69993371	3.76870777458406	3.03321431115233	7.60062996816031e-08	3.18746285863414e-07
TRINITY_DN117790_c0_g1_i1	bmp3	Chr01	76911734	76911734	1.89630116259523	3.04874400075491	2.50030392636901e-09	1.30310261451773e-08
TRINITY_DN117831_c0_g2_i1	slc38a3	Chr04	116456973	116456973	0.499946245688454	3.39624772594827	2.68064702042937e-07	1.04998945792439e-06
TRINITY_DN117912_c0_g1_i1	kcna4	Chr04	10775395	10775395	0.643222012211493	4.28553914466236	3.38863977054402e-10	1.95826891665459e-09
TRINITY_DN118083_c0_g1_i1	chrna5-like	Chr03	85808355	85808355	1.71971215747125	-4.12268271897442	7.98683927940862e-09	3.89875221718592e-08
TRINITY_DN118132_c0_g2_i1	tmem184a	Chr09	23940801	23940801	4.32411876784974	-3.42017249214792	1.19245772218364e-13	1.01363929375172e-12
TRINITY_DN118157_c1_g1_i1	akt1s1	Chr07	103301661	103301661	8.52608846100821	-3.24774188952938	1.39791593915003e-47	8.70677273211344e-46
TRINITY_DN118170_c0_g3_i1	slc28a3	Chr01	122105197	122105197	0.324396890482468	-3.65452638931507	4.85903618412973e-05	0.000137217114743546
TRINITY_DN118178_c0_g2_i1	syce2	Chr03	128929147	128929147	4.77246054988989	6.72573289891062	1.08658359723844e-44	6.19414039329708e-43
TRINITY_DN118179_c0_g1_i1	prss8	Chr09	1863296	1863296	4.33440294726003	-5.04768950347355	5.83659160924161e-31	1.91205225120935e-29
TRINITY_DN118217_c0_g1_i1	mmel1	Chr07	94518650	94518650	7.44748898922933	5.90739736682363	2.47202952115464e-74	3.41681888608908e-72
TRINITY_DN118251_c0_g1_i4	lpcat2	Chr04	45407656	45407656	3.52414739862596	-4.72056034918518	1.41910095767252e-13	1.19223386035934e-12
TRINITY_DN118267_c0_g1_i3	mkx	Chr06	16410448	16410448	1.56853725047962	5.69045001390745	3.84783695211074e-09	1.94707496724159e-08
TRINITY_DN118280_c0_g1_i2	Xetrov90004838m	Chr02	53018893	53018893	1.86527760434115	3.44241924234821	1.21568643634274e-10	7.45217262618361e-10
TRINITY_DN118281_c0_g1_i1	birc5.1	Chr02	141231885	141231885	7.47927441172382	-8.57239331916569	1.27776921914618e-101	3.06968843361547e-99
TRINITY_DN118308_c1_g1_i2	Xetrov90014827m	Chr05	121515993	121515993	2.99308491586541	3.0660936544099	2.56085018292855e-09	1.3325930039066e-08
TRINITY_DN118342_c0_g1_i1	znf319	Chr04	27889132	27889132	4.29587858566874	3.38594664260648	2.1353140619083e-18	2.90368179038474e-17
TRINITY_DN118357_c0_g2_i2	xkr4	Chr06	100561881	100561881	2.75867608518523	4.32855478140594	2.73750752716901e-08	1.23200048836464e-07
TRINITY_DN118360_c0_g1_i2	rbm11	Chr02	22361782	22361782	7.37488155417177	-3.20211214343105	2.23970000927859e-40	1.1453156694069e-38
TRINITY_DN118362_c0_g1_i1	LOC100494455	Chr05	128771188	128771188	-0.0126255291881539	-4.82947125905422	2.67025702346771e-07	1.04632595599181e-06
TRINITY_DN118437_c0_g1_i1	Xetrov90020926m	Chr08	55734634	55734634	3.80157509706068	4.75689563060815	5.6021810443847e-06	1.7922005940977e-05
TRINITY_DN118445_c0_g1_i3	rgs17-like	Chr05	53226887	53226887	5.86456269784156	-5.13272501534689	1.35915222381407e-28	3.98658312159417e-27
TRINITY_DN118473_c0_g2_i1	LOC101730450	Chr07	96776470	96776470	1.66866307780325	-4.49503480543354	3.29195765393574e-06	1.09840782831388e-05
TRINITY_DN118480_c0_g1_i2	LOC100489709	Chr07	21522722	21522722	1.42657620928391	4.18206382600635	5.17890918871448e-10	2.91765459040363e-09
TRINITY_DN118496_c0_g1_i2	LOC100495427-like	Chr07	22352090	22352090	8.37285230930989	-7.80167071646473	6.19330692552462e-110	1.83795490819245e-107
TRINITY_DN118540_c0_g2_i1	arhgap20	Chr02	154953253	154953253	2.8544673388214	8.23337021074714	5.4326483219077e-28	1.50591817494639e-26
TRINITY_DN118554_c3_g1_i4	dppa2/4	scaffold_211	207400	207400	6.11071349326978	-6.75782153160804	5.38836652835467e-55	4.42021286756899e-53
TRINITY_DN118559_c0_g2_i1	pgr	Chr02	159419584	159419584	2.3712379396087	3.97122878691488	6.31942746734341e-07	2.35027729987081e-06
TRINITY_DN118600_c0_g1_i1	lrrn1-like.2	scaffold_316	1	1	1.31050614345186	4.65010719742685	3.80004016752594e-09	1.92675403469029e-08
TRINITY_DN118610_c0_g1_i2	LOC101734664	Chr01	152353361	152353361	3.4269041216341	-3.12202934300975	1.7603266639809e-08	8.14756699062718e-08
TRINITY_DN118644_c0_g1_i1	kiaa1456	Chr02	149873241	149873241	2.7022947892985	-5.443983207192	4.23239778027551e-17	5.10824086160047e-16
TRINITY_DN118660_c0_g1_i1	msantd4	Chr02	157604875	157604875	0.875802737834654	3.28040222230275	4.51147988910885e-07	1.71711927880454e-06
TRINITY_DN118665_c1_g1_i1	gad1.2	Chr06	53976978	53976978	7.37335213387596	-8.68933065535408	1.89581627986481e-136	1.12522272140211e-133
TRINITY_DN118691_c0_g1_i1	LOC100495666	Chr03	128127747	128127747	3.39510372281459	-4.22867111275388	2.76500290758299e-19	4.03162996206826e-18
TRINITY_DN118765_c0_g2_i2	pcdh12	Chr03	9572784	9572784	1.76073548339157	3.50782321396022	7.8168575214438e-10	4.33601387528136e-09
TRINITY_DN118786_c0_g2_i1	lhx4	Chr04	90869777	90869777	3.07176354614057	-4.0504370323514	0.000343951817378572	0.000842961825929024
TRINITY_DN118833_c0_g1_i2	cmtm8-like	Chr06	74087782	74087782	6.39031053308923	-3.93211034221131	2.04811408737241e-35	8.26618845663504e-34
TRINITY_DN118856_c0_g1_i5	ppp1r1c-like	Chr09	57292934	57292934	3.44715189955391	7.32103965509652	1.52972855114851e-20	2.449993822395e-19
TRINITY_DN118865_c0_g1_i6	hsf2bp	scaffold_655	41801	41801	4.01207990694767	3.91303160310832	6.20824878852596e-18	8.11414899951127e-17
TRINITY_DN118973_c0_g1_i1	tiparp	Chr05	104840724	104840724	5.58771900703479	3.05317248259069	4.23999275491587e-18	5.59967629543208e-17
TRINITY_DN118984_c1_g1_i1	klkb1-like	Chr01	34796670	34796670	0.661847668107879	3.6795522252578	5.82033663323157e-06	1.85904389456494e-05
TRINITY_DN118992_c0_g1_i1	pdilt	Chr09	18435564	18435564	1.77512702605825	3.71478247244653	1.42031455876463e-08	6.67177555769793e-08
TRINITY_DN119004_c0_g1_i1	Xetrov90021787m	Chr08	94228144	94228144	1.11524346326562	4.60337407947425	1.23743073533013e-10	7.57625978123846e-10
TRINITY_DN119012_c0_g1_i4	cdh11	Chr04	59335698	59335698	7.35508327114474	3.44873620155348	4.23028677573286e-22	7.73253506651169e-21
TRINITY_DN119041_c0_g1_i1	LOC101730413	scaffold_7301	171	171	3.72252074087201	-3.47873324096757	2.26949527005466e-15	2.35831176877976e-14
TRINITY_DN119048_c1_g1_i1	LOC100496503-like	scaffold_231	192767	192767	6.67768417389636	7.86007972209556	7.39468219769967e-105	1.9634827203892e-102
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	8.8145594204232	-10.1874441499145	2.55462375062168e-119	1.03104614575091e-116
TRINITY_DN119118_c0_g1_i13	Xetrov90016643m	Chr06	89829920	89829920	5.06637866994966	4.53413321035063	1.1456764338974e-26	2.93397848173218e-25
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	8.75269004575758	-5.75532311121709	1.32153123963168e-72	1.80192570376806e-70
TRINITY_DN119191_c0_g1_i1	tenc1	Chr02	144718686	144718686	1.29836884006121	3.89474184044804	9.52375969693308e-08	3.93669542572941e-07
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	7.35430701367598	-4.32354607299273	2.75535527936059e-61	2.5274122517044e-59
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	8.83682015149034	-10.1149180083817	1.15712297178489e-177	1.16753707853096e-173
TRINITY_DN119290_c0_g1_i1	lpar4	Chr08	44348227	44348227	6.70286046237495	-4.35606080018079	4.18134589308762e-49	2.77564342508251e-47
TRINITY_DN119353_c1_g1_i2	asb1-like	Chr09	55643018	55643018	3.87338396964278	4.47148741130683	3.90642006472398e-18	5.18628663856118e-17
TRINITY_DN119392_c0_g1_i1	npy2r-like.2	Chr03	6132179	6132179	2.10411362566239	-6.26917683942145	2.3055722606801e-06	7.85919733454803e-06
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	3.4648205921707	-4.16420688086203	7.98174860331744e-10	4.42261633209626e-09
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	8.59716113111157	-5.31194047155499	8.5234698886515e-66	8.86616610066944e-64
TRINITY_DN119480_c0_g1_i1	gls2-like	Chr02	135314107	135314107	4.02185897181165	-3.3949892887226	9.48080422620449e-14	8.13446553081661e-13
TRINITY_DN119487_c0_g1_i1	fgfbp3	Chr07	29110058	29110058	8.70156641821977	6.44205086628977	6.36714431341798e-25	1.44369631735702e-23
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	7.02247764462577	-4.2888779693484	1.27800101020309e-50	9.14541148436111e-49
TRINITY_DN119506_c0_g1_i1	npy1r	Chr01	42581942	42581942	0.419038512441667	3.34133258428178	1.67738131798478e-06	5.84015786696564e-06
TRINITY_DN119528_c0_g1_i3	tubd1	Chr02	87400017	87400017	5.77391153082366	-3.31262834829448	1.09907260352115e-26	2.82179200242452e-25
TRINITY_DN119562_c0_g1_i1	ankrd55	Chr01	178335970	178335970	2.64546827080412	5.07493464433726	4.53800332032224e-11	2.94459508051777e-10
TRINITY_DN119582_c0_g1_i1	stx19	Chr02	17649818	17649818	5.98379509351903	4.68931039343745	2.54074270368525e-06	8.59983021810941e-06
TRINITY_DN119647_c0_g2_i1	cyb5r2	Chr04	8224918	8224918	3.84781359906733	6.07374288250248	1.03704867061971e-30	3.35378880979258e-29
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	3.92218861330574	-3.57931244151036	1.48778292589813e-15	1.57355657466584e-14
TRINITY_DN119699_c0_g1_i1	hhatl	Chr06	2571833	2571833	0.264383846190041	3.95540306413595	3.99606601483546e-07	1.53176332687328e-06
TRINITY_DN119717_c0_g1_i2	sgpp2	Chr05	121622510	121622510	3.93605636569388	-4.29857131710424	9.86236165300085e-16	1.05191574079047e-14
TRINITY_DN119737_c0_g2_i2	mef2c	Chr01	170300877	170300877	3.876637125314	4.40005612967666	1.62729936588564e-22	3.06905618724974e-21
TRINITY_DN119755_c1_g2_i1	klf4	Chr01	108567020	108567020	7.73097143835593	-3.82482592211842	6.39012163258336e-52	4.81166621438553e-50
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	7.81354639444204	-8.80101709685342	1.85823872824738e-61	1.7523017540202e-59
TRINITY_DN119798_c0_g1_i2	fgf5	Chr01	76571118	76571118	1.76517526519106	4.78805941113212	1.26851769970476e-07	5.16727637869237e-07
TRINITY_DN119814_c0_g1_i3	fam155b	Chr08	22322035	22322035	0.169593059455999	6.00309306139526	4.72570628258128e-09	2.36989942302411e-08
TRINITY_DN119831_c1_g1_i3	syp	Chr08	2986384	2986384	2.77388972397761	3.43574561764166	2.36829045508543e-10	1.38849800649692e-09
TRINITY_DN119918_c0_g5_i2	lrfn2-like	Chr04	42468596	42468596	1.77485942350536	3.42759059736078	3.14535360651978e-07	1.22157882562681e-06
TRINITY_DN119921_c0_g1_i3	Xetrov90008097m	Chr03	54735100	54735100	3.18369861728722	-4.64164484376954	8.22266197822303e-20	1.25327280000408e-18
TRINITY_DN119938_c1_g2_i1	efcab5	Chr02	24333620	24333620	1.06957284468895	3.1060752393456	5.43346850037449e-08	2.32599478866265e-07
TRINITY_DN119963_c0_g1_i6	Xetrov90012173m	Chr04	98996539	98996539	4.62430638301097	3.55770719830108	4.30771759496107e-23	8.65834074365682e-22
TRINITY_DN119995_c0_g1_i3	trpc5	Chr08	30736338	30736338	0.701709579080062	-5.28509891219747	3.11213624185008e-10	1.80571907304585e-09
TRINITY_DN119996_c0_g1_i1	lhb	Chr07	105507839	105507839	1.23159516636309	5.32940334528465	1.62618223874257e-13	1.35269404690128e-12
TRINITY_DN120000_c0_g1_i1	ovol2	Chr05	38629660	38629660	5.19603383407646	-5.02025615276045	1.02511020139698e-36	4.38278047970151e-35
TRINITY_DN120025_c0_g1_i4	c19orf44-like	Chr01	100150869	100150869	7.00346781402538	-3.25557964389088	3.26936607422829e-46	1.97532357418943e-44
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	7.83779821329528	-7.66361971277954	9.57244976432929e-117	3.5772599304475e-114
TRINITY_DN120082_c0_g1_i2	efcab2	Chr05	41365978	41365978	3.30491105620682	3.18535953943021	2.26933755111205e-08	1.03281984171045e-07
TRINITY_DN120084_c0_g2_i2	chst12	Chr09	25308367	25308367	7.79564280625021	-3.32608962835373	1.26232774055759e-47	7.91110987715906e-46
TRINITY_DN120166_c0_g2_i5	LOC100486174-like	Chr02	138188537	138188537	2.53301354746096	3.20310545472184	0.000100192388898447	0.000269010432140855
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	5.96660948712648	-3.43053729240747	5.20634044406631e-39	2.47792335285986e-37
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	7.56540981937359	-3.54999001946322	1.50755589082107e-45	9.05430889189558e-44
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	6.84418717120227	-9.80799408391819	6.52423268151032e-122	2.86215251114953e-119
TRINITY_DN120443_c0_g1_i3	adam23	Chr09	48603930	48603930	1.73287615476269	5.67362198490852	4.56444522183389e-13	3.6349843952884e-12
TRINITY_DN120453_c0_g1_i1	LOC100494506-like	Chr01	82847293	82847293	4.09504464483747	-4.92626001656396	1.64857113470421e-26	4.15852068729137e-25
TRINITY_DN120467_c0_g2_i3	cenpv	Chr02	31576564	31576564	5.37372470274066	3.85358066874436	7.86240780987302e-36	3.21180950613841e-34
TRINITY_DN120473_c0_g1_i2	kdf1	Chr02	52020407	52020407	7.21725242013041	-4.9659503798175	3.83215829787511e-40	1.93332386127799e-38
TRINITY_DN120485_c1_g3_i1	LOC100488459	Chr04	96198240	96198240	3.75122034888185	-4.32355628344401	3.06718922413028e-16	3.40836335588926e-15
TRINITY_DN120530_c0_g1_i1	LOC101732970	Chr01	8176111	8176111	0.521855162349339	3.15093432977862	5.68169276893486e-06	1.81648542580966e-05
TRINITY_DN120532_c1_g1_i1	misp-like	Chr01	81977099	81977099	2.66529962833792	3.50786919109676	6.03657760811778e-11	3.83923991282729e-10
TRINITY_DN120579_c0_g2_i2	slc7a8	Chr01	127346709	127346709	8.19048372902765	3.08659749732884	1.43504125973897e-24	3.17534348920312e-23
TRINITY_DN120621_c0_g2_i1	ampd2-like	Chr02	63323925	63323925	3.6429375036931	3.98149474143982	1.58487281324828e-20	2.53428949059828e-19
TRINITY_DN120657_c0_g1_i5	lpar2	Chr03	124503911	124503911	4.40077306605894	3.11209738629641	3.34055569889019e-13	2.70081786873414e-12
TRINITY_DN120658_c0_g1_i3	srpk2	Chr08	8984195	8984195	4.49257425989685	3.81227563256519	5.48622850396153e-16	5.9715259552289e-15
TRINITY_DN120701_c0_g1_i1	mc5r	Chr06	87779227	87779227	0.778836423913368	-3.47956324523369	1.47834126191273e-06	5.20099837262881e-06
TRINITY_DN120703_c0_g2_i1	trabd2a	Chr01	101016346	101016346	0.127492810130252	3.67200412621926	9.16607423316423e-08	3.79662105963165e-07
TRINITY_DN120772_c0_g1_i1	tmcc3	Chr03	47057162	47057162	5.40525081188357	-3.22805404048939	4.07312055606914e-29	1.20875842384522e-27
TRINITY_DN120801_c0_g1_i2	cyp1a1	Chr03	84563468	84563468	3.24349082711057	-5.96152148089699	8.01028838873319e-22	1.42174419090866e-20
TRINITY_DN120812_c0_g1_i2	caln1	Chr02	94521446	94521446	1.42545833051393	-4.88891660508722	1.41286698041647e-09	7.61936281795946e-09
TRINITY_DN120815_c0_g3_i1	LOC101734912	Chr06	65836553	65836553	1.15943843232724	3.33302292657941	7.69166068984229e-08	3.22162126859729e-07
TRINITY_DN120824_c0_g2_i4	pdgfrl.2	Chr05	42189276	42189276	5.24984961011835	3.36854715473504	6.38410148426594e-18	8.32242687031567e-17
TRINITY_DN120857_c0_g1_i1	pitx3	Chr07	53127185	53127185	0.064350173637751	3.47082973929091	2.34577955260887e-06	7.98277088897927e-06
TRINITY_DN120896_c0_g2_i1	drp2	Chr08	17114799	17114799	1.12480026481611	-4.20383516177363	5.20424261587482e-10	2.93029062467505e-09
TRINITY_DN120902_c0_g1_i1	csrp2	Chr03	52055918	52055918	7.72779240257787	-3.98409344312474	4.03870008296091e-50	2.79112902993668e-48
TRINITY_DN120905_c0_g1_i1	galk1	Chr10	36189221	36189221	6.4969993029317	3.37024766293667	1.20758261365368e-30	3.88041674260051e-29
TRINITY_DN120916_c0_g2_i3	ctsf	Chr04	42281276	42281276	6.62847100903878	3.88900811440645	2.65167723973486e-36	1.11018354144916e-34
TRINITY_DN120962_c5_g3_i1	ephb1	Chr05	126944240	126944240	5.21755086109045	3.75541804583704	1.79020304351096e-26	4.48217089553986e-25
TRINITY_DN120967_c0_g2_i1	sulf1	Chr06	105111004	105111004	5.14310631581673	4.76829438265161	4.22207375029867e-36	1.73880506695974e-34
TRINITY_DN121034_c0_g1_i1	camkv	Chr04	116126751	116126751	1.99521636661929	3.13000717862793	2.45363384057104e-06	8.32453444901202e-06
TRINITY_DN121035_c0_g2_i1	sox9	Chr10	22455490	22455490	3.48604260307744	5.87767422947416	3.4657888021723e-20	5.39657546511087e-19
TRINITY_DN121040_c0_g3_i2	il1rapl2	Chr08	37750559	37750559	3.23318696863819	-4.04760321398155	1.23662863648706e-13	1.04941824576572e-12
TRINITY_DN121071_c0_g1_i4	LOC100489788-like	Chr06	100826442	100826442	8.09132753653246	-6.68942418354316	2.47721865757942e-105	6.9430934041601e-103
TRINITY_DN121083_c0_g1_i2	LOC100495376	Chr04	39302921	39302921	0.688548832536161	-4.89347286545363	6.44254462760469e-11	4.0653705623847e-10
TRINITY_DN121089_c2_g2_i1	gadd45b-like	Chr01	80232562	80232562	6.35672499262313	-4.32639304186615	6.51137723310458e-21	1.07177481699878e-19
TRINITY_DN121091_c0_g1_i3	awat1	Chr05	121697508	121697508	7.98833296711437	-3.71235331910799	2.84007961190888e-42	1.53242798311019e-40
TRINITY_DN121092_c0_g1_i2	bag2	Chr05	89057208	89057208	4.78938097176902	3.6635044504592	1.07103233470842e-24	2.38558857775011e-23
TRINITY_DN121189_c0_g1_i2	Mar-11	Chr06	59191397	59191397	1.74823318907879	5.25518753890617	2.86614161125928e-13	2.32470810752461e-12
TRINITY_DN121248_c0_g1_i1	Xetrov90013120m	Chr05	12633371	12633371	1.79871618245403	3.53130116992326	2.83766015105364e-08	1.27083847865651e-07
TRINITY_DN121284_c0_g1_i2	tmem169-like	scaffold_33	1356345	1356345	5.0939340427961	-5.62522173111278	1.07552575660583e-48	7.00132573171151e-47
TRINITY_DN121285_c1_g1_i1	LOC100487643-like	scaffold_229	80307	80307	3.96797217346377	5.2573741049028	1.59907081508699e-20	2.55294691839046e-19
TRINITY_DN121302_c2_g1_i1	nat16	scaffold_48	657496	657496	4.22880897713882	5.99685278059169	4.5231780419666e-40	2.24822002184448e-38
TRINITY_DN121327_c0_g1_i1	LOC548390-like	Chr06	52473305	52473305	1.6684482823989	-3.60508964224409	3.42616857499275e-09	1.74861107342827e-08
TRINITY_DN121355_c0_g1_i4	rnf138	Chr06	96991714	96991714	6.84776635154832	-9.04416868133941	4.67227047657055e-102	1.17858022771492e-99
TRINITY_DN121400_c0_g1_i4	hao1	Chr05	21628821	21628821	0.681419058331974	5.93508770394397	1.22954315626897e-08	5.83267063787209e-08
TRINITY_DN121429_c0_g1_i1	stard10	scaffold_598	25507	25507	7.6724354536697	5.41973825954936	1.2297368747438e-19	1.84095624127077e-18
TRINITY_DN121481_c0_g2_i1	LOC100486806	Chr02	162230393	162230393	2.05846537883315	-4.48497285824294	3.52885258933532e-12	2.5838985940779e-11
TRINITY_DN121505_c1_g3_i1	elovl7	Chr01	176647919	176647919	6.71464944849217	-4.3524619311685	4.38066651412253e-24	9.46486619432469e-23
TRINITY_DN121557_c0_g2_i1	rsg1	scaffold_6801	5	5	2.20230643106716	3.7058875909463	1.10328426129332e-08	5.26591210806508e-08
TRINITY_DN121562_c0_g1_i6	map1lc3c	Chr05	60980250	60980250	6.21853797820991	-9.16312102740418	2.62988638821427e-94	5.10299108790037e-92
TRINITY_DN121566_c0_g2_i1	LOC100498424	Chr04	128665948	128665948	1.93878798045715	3.26511938043381	2.01579985823573e-09	1.0671259480377e-08
TRINITY_DN121583_c1_g1_i1	LOC100495104	Chr06	118374686	118374686	5.08607829893122	6.96739330663312	1.38305441694839e-54	1.0902358646101e-52
TRINITY_DN121603_c0_g3_i12	LOC100492289	Chr01	79798399	79798399	0.537731721822755	3.97057120178741	1.70916573902954e-08	7.94356623989318e-08
TRINITY_DN121663_c1_g2_i1	fam212a	Chr04	115877408	115877408	4.83954158096634	-3.76218090913822	9.86999651858475e-24	2.06614657411868e-22
TRINITY_DN121728_c3_g9_i1	ak1	Chr08	2452531	2452531	2.19740989739409	5.19723617410925	2.65394757386656e-13	2.16128579663548e-12
TRINITY_DN121729_c0_g1_i1	rapsn	Chr04	8065548	8065548	1.55742036561505	3.1168471097073	3.86316394430406e-07	1.4815402583819e-06
TRINITY_DN121732_c0_g1_i1	LOC100144286	Chr08	23197963	23197963	4.32677852799442	-5.13457323015852	8.16592396592724e-24	1.72012886881432e-22
TRINITY_DN121733_c0_g1_i3	Xetrov90022685m	Chr09	2804619	2804619	6.81821206431819	-9.35489608322515	1.09777279305353e-123	5.27453689614766e-121
TRINITY_DN121758_c0_g1_i1	npas3	Chr08	93291689	93291689	2.46259299221915	3.92991446553779	5.23827280560344e-10	2.94616346758856e-09
TRINITY_DN121768_c0_g1_i1	asns	scaffold_73	1301040	1301040	5.10779451666181	6.00929780825509	2.6083911150991e-12	1.93377416247979e-11
TRINITY_DN121785_c0_g2_i1	fam83c	Chr10	6181365	6181365	5.76514283720857	-4.44874044495795	9.01053487650023e-35	3.49678065014951e-33
TRINITY_DN121820_c0_g1_i2	fkbpl	Chr08	54065238	54065238	5.55107910500728	-3.03251924803604	2.54830621352472e-19	3.72643618760354e-18
TRINITY_DN121827_c0_g1_i1	susd3	scaffold_192	124347	124347	1.87883614261634	5.34338664011005	9.89860543935816e-16	1.05466661967396e-14
TRINITY_DN121835_c0_g1_i2	c19orf54	Chr08	57320752	57320752	3.93628549969032	3.38464367840586	1.3704213658858e-14	1.30080447617946e-13
TRINITY_DN121862_c1_g1_i1	fam177b	Chr05	5882296	5882296	4.83015481755859	-5.71364502928601	4.71558605231096e-39	2.25498878046529e-37
TRINITY_DN121882_c0_g1_i1	nkiras1	Chr06	77535650	77535650	7.40290829909027	-7.40465671730915	7.41800433976482e-81	1.13405551194283e-78
TRINITY_DN121884_c0_g2_i1	stk32b	Chr01	19018414	19018414	1.15292238150459	3.29917084252261	4.01796237604014e-07	1.53798332223995e-06
TRINITY_DN121889_c0_g2_i1	lipt1	Chr02	109291695	109291695	6.67976472398768	-3.1181343557692	2.64399224504817e-37	1.17008253300597e-35
