gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	8.83682015149034	-10.1149180083817	1.15712297178489e-177	1.16753707853096e-173
TRINITY_DN119290_c0_g1_i1	lpar4	Chr08	44348227	44348227	6.70286046237495	-4.35606080018079	4.18134589308762e-49	2.77564342508251e-47
TRINITY_DN119304_c0_g1_i2	amotl2-like	Chr05	126721734	126721734	5.74582214207806	2.06345535374089	5.25410766244958e-11	3.38099147411456e-10
TRINITY_DN119352_c0_g2_i1	foxc1	Chr06	51752878	51752878	1.20583427841715	2.58511753690524	9.98764149950116e-05	0.000268304852848687
TRINITY_DN119353_c1_g1_i2	asb1-like	Chr09	55643018	55643018	3.87338396964278	4.47148741130683	3.90642006472398e-18	5.18628663856118e-17
TRINITY_DN119356_c0_g1_i1	arv1	Chr05	55465944	55465944	6.15324799338834	-2.17278942611484	1.92296732632466e-14	1.79322923499222e-13
TRINITY_DN119392_c0_g1_i1	npy2r-like.2	Chr03	6132179	6132179	2.10411362566239	-6.26917683942145	2.3055722606801e-06	7.85919733454803e-06
TRINITY_DN119403_c0_g1_i1	dact1	Chr08	83069930	83069930	7.46299215455756	-2.05858913502116	7.06284795073829e-11	4.44290123584472e-10
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	3.4648205921707	-4.16420688086203	7.98174860331744e-10	4.42261633209626e-09
TRINITY_DN119453_c0_g1_i1	gpx3	Chr03	5621555	5621555	8.34017906362252	2.55463445813415	7.36642782624694e-15	7.23027789560619e-14
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	8.59716113111157	-5.31194047155499	8.5234698886515e-66	8.86616610066944e-64
TRINITY_DN119480_c0_g1_i1	gls2-like	Chr02	135314107	135314107	4.02185897181165	-3.3949892887226	9.48080422620449e-14	8.13446553081661e-13
TRINITY_DN119487_c0_g1_i1	fgfbp3	Chr07	29110058	29110058	8.70156641821977	6.44205086628977	6.36714431341798e-25	1.44369631735702e-23
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	7.02247764462577	-4.2888779693484	1.27800101020309e-50	9.14541148436111e-49
TRINITY_DN119506_c0_g1_i1	npy1r	Chr01	42581942	42581942	0.419038512441667	3.34133258428178	1.67738131798478e-06	5.84015786696564e-06
TRINITY_DN119528_c0_g1_i3	tubd1	Chr02	87400017	87400017	5.77391153082366	-3.31262834829448	1.09907260352115e-26	2.82179200242452e-25
TRINITY_DN119545_c0_g1_i2	LOC100145251	scaffold_51	15926	15926	0.357243786205052	2.61384140496022	0.000812436244612341	0.00185589352685952
TRINITY_DN119562_c0_g1_i1	ankrd55	Chr01	178335970	178335970	2.64546827080412	5.07493464433726	4.53800332032224e-11	2.94459508051777e-10
TRINITY_DN119570_c0_g2_i5	mum1	Chr01	80601662	80601662	7.88082961640994	-2.65405426689221	1.10874710743755e-27	2.9992649635509e-26
TRINITY_DN119581_c0_g1_i1	LOC100487224	Chr07	74027950	74027950	1.45025531580851	2.65656758177473	0.00206119228054117	0.00436829029839537
TRINITY_DN119582_c0_g1_i1	stx19	Chr02	17649818	17649818	5.98379509351903	4.68931039343745	2.54074270368525e-06	8.59983021810941e-06
TRINITY_DN119620_c0_g1_i2	c18orf21	Chr06	35953908	35953908	7.10410883477514	-2.23018640286989	2.99247188304376e-20	4.68851572979994e-19
TRINITY_DN119635_c0_g1_i3	npc2	Chr08	60936430	60936430	9.13433127891955	2.01826444569866	1.6356125091173e-10	9.82341084344855e-10
TRINITY_DN119636_c0_g1_i2	LOC100037903	Chr05	48792444	48792444	4.14984227273369	-2.24679250090346	4.18663792844645e-06	1.37197715810408e-05
TRINITY_DN119647_c0_g2_i1	cyb5r2	Chr04	8224918	8224918	3.84781359906733	6.07374288250248	1.03704867061971e-30	3.35378880979258e-29
TRINITY_DN119653_c0_g2_i1	efna2	Chr01	80820366	80820366	3.20553803670227	2.56965042015433	9.94267252365092e-09	4.78405177699751e-08
TRINITY_DN119668_c0_g1_i3	hmgb2	Chr01	39547683	39547683	11.3530267232975	2.56816419095972	4.08222165423672e-12	2.98043534668948e-11
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	3.92218861330574	-3.57931244151036	1.48778292589813e-15	1.57355657466584e-14
TRINITY_DN119699_c0_g1_i1	hhatl	Chr06	2571833	2571833	0.264383846190041	3.95540306413595	3.99606601483546e-07	1.53176332687328e-06
TRINITY_DN119703_c0_g1_i2	snx10	Chr06	33394034	33394034	7.00590866011746	-2.10667157020575	5.73341288501887e-17	6.8542815177536e-16
TRINITY_DN119712_c0_g1_i2	LOC100486901	Chr02	32021616	32021616	1.9611311439124	2.62754987008727	1.88949432680925e-06	6.5246398896322e-06
TRINITY_DN119717_c0_g1_i2	sgpp2	Chr05	121622510	121622510	3.93605636569388	-4.29857131710424	9.86236165300085e-16	1.05191574079047e-14
TRINITY_DN119721_c1_g1_i2	atf6	Chr04	108429199	108429199	5.65193475681226	2.39467221825324	2.31603680848268e-17	2.86031963250798e-16
TRINITY_DN119737_c0_g2_i2	mef2c	Chr01	170300877	170300877	3.876637125314	4.40005612967666	1.62729936588564e-22	3.06905618724974e-21
TRINITY_DN119755_c1_g2_i1	klf4	Chr01	108567020	108567020	7.73097143835593	-3.82482592211842	6.39012163258336e-52	4.81166621438553e-50
TRINITY_DN119773_c0_g2_i1	dkk3	scaffold_151	202106	202106	4.1170504523822	2.2117299391211	0.000171047254657692	0.000442984291451774
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	7.81354639444204	-8.80101709685342	1.85823872824738e-61	1.7523017540202e-59
TRINITY_DN119782_c1_g1_i1	tubb6	Chr06	88618547	88618547	6.47031639578206	2.80797221121298	1.37213221051072e-21	2.39529654049362e-20
TRINITY_DN119798_c0_g1_i2	fgf5	Chr01	76571118	76571118	1.76517526519106	4.78805941113212	1.26851769970476e-07	5.16727637869237e-07
TRINITY_DN119800_c0_g2_i2	aldh1l2	Chr03	40739666	40739666	2.70558046096291	2.59215283634209	1.12484610428325e-06	4.02043825441657e-06
TRINITY_DN119814_c0_g1_i3	fam155b	Chr08	22322035	22322035	0.169593059455999	6.00309306139526	4.72570628258128e-09	2.36989942302411e-08
TRINITY_DN119831_c1_g1_i3	syp	Chr08	2986384	2986384	2.77388972397761	3.43574561764166	2.36829045508543e-10	1.38849800649692e-09
TRINITY_DN119887_c0_g1_i2	nme5	Chr03	22271480	22271480	4.14739651879825	2.38275452999366	3.23907519395978e-06	1.08255278923664e-05
TRINITY_DN119888_c0_g1_i1	rbl2-like	Chr04	51939710	51939710	3.95141912274963	2.51521624215247	8.4714474929653e-12	5.98158888761511e-11
TRINITY_DN119918_c0_g5_i2	lrfn2-like	Chr04	42468596	42468596	1.77485942350536	3.42759059736078	3.14535360651978e-07	1.22157882562681e-06
TRINITY_DN119920_c0_g1_i1	c7	Chr01	182919844	182919844	4.21952989857955	2.77509178333735	5.21334532078308e-07	1.96571951744026e-06
TRINITY_DN119921_c0_g1_i3	Xetrov90008097m	Chr03	54735100	54735100	3.18369861728722	-4.64164484376954	8.22266197822303e-20	1.25327280000408e-18
TRINITY_DN119938_c1_g2_i1	efcab5	Chr02	24333620	24333620	1.06957284468895	3.1060752393456	5.43346850037449e-08	2.32599478866265e-07
TRINITY_DN119963_c0_g1_i6	Xetrov90012173m	Chr04	98996539	98996539	4.62430638301097	3.55770719830108	4.30771759496107e-23	8.65834074365682e-22
TRINITY_DN119986_c0_g1_i1	hint2	scaffold_7202	699	699	5.60424196412432	2.62031396225223	7.77740880233247e-15	7.61145051557077e-14
TRINITY_DN119995_c0_g1_i3	trpc5	Chr08	30736338	30736338	0.701709579080062	-5.28509891219747	3.11213624185008e-10	1.80571907304585e-09
TRINITY_DN119996_c0_g1_i1	lhb	Chr07	105507839	105507839	1.23159516636309	5.32940334528465	1.62618223874257e-13	1.35269404690128e-12
TRINITY_DN120000_c0_g1_i1	ovol2	Chr05	38629660	38629660	5.19603383407646	-5.02025615276045	1.02511020139698e-36	4.38278047970151e-35
TRINITY_DN120025_c0_g1_i4	c19orf44-like	Chr01	100150869	100150869	7.00346781402538	-3.25557964389088	3.26936607422829e-46	1.97532357418943e-44
TRINITY_DN120040_c0_g2_i1	Xetrov90025314m	Chr10	29936557	29936557	0.619878249478921	2.67328266273784	3.22523902316219e-05	9.37288644692007e-05
TRINITY_DN120044_c0_g2_i2	LOC100498355	Chr01	192981468	192981468	3.87878962055659	2.79698830437537	9.68651262762566e-07	3.49309908551619e-06
TRINITY_DN120055_c0_g2_i2	dok5	Chr10	25925796	25925796	0.712771443829313	-2.31890633972509	0.000160982552957493	0.000418206477688236
TRINITY_DN120056_c0_g1_i2	LOC100494087	scaffold_2691	2558	2558	5.74994877480453	2.35939839764787	5.70432355589484e-14	5.03998464789658e-13
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	7.83779821329528	-7.66361971277954	9.57244976432929e-117	3.5772599304475e-114
TRINITY_DN120082_c0_g1_i2	efcab2	Chr05	41365978	41365978	3.30491105620682	3.18535953943021	2.26933755111205e-08	1.03281984171045e-07
TRINITY_DN120084_c0_g2_i2	chst12	Chr09	25308367	25308367	7.79564280625021	-3.32608962835373	1.26232774055759e-47	7.91110987715906e-46
TRINITY_DN120090_c0_g1_i1	jam2	Chr02	14436794	14436794	5.16971768197035	2.63003850849043	2.44312540360436e-14	2.2471408680372e-13
TRINITY_DN120092_c0_g1_i1	stambpl1	Chr07	4489819	4489819	4.29403765059745	-2.23351152917244	3.98174487033926e-08	1.73996560163375e-07
TRINITY_DN120113_c0_g1_i3	LOC100145161	Chr08	71838736	71838736	4.53413405906264	-2.98278403894772	3.30021107814496e-17	4.01603713313479e-16
TRINITY_DN120126_c0_g1_i8	arhgef3-like	scaffold_49	79382	79382	5.57337416939848	2.32279801298449	1.84201044993795e-11	1.25241815632573e-10
TRINITY_DN120135_c0_g1_i1	ptgs2	Chr04	109238816	109238816	2.26194337186753	2.99923866717631	2.58828844302936e-07	1.01499535134731e-06
TRINITY_DN120148_c0_g1_i3	LOC734042	Chr02	109558888	109558888	7.13557074787272	-2.50451097557234	1.98755847144768e-24	4.35966629932762e-23
TRINITY_DN120166_c0_g2_i5	LOC100486174-like	Chr02	138188537	138188537	2.53301354746096	3.20310545472184	0.000100192388898447	0.000269010432140855
TRINITY_DN120168_c0_g1_i6	kcnip4-like	Chr01	22625130	22625130	1.44590864867623	-2.09546817837332	0.00427377765500378	0.00850069263149098
TRINITY_DN120237_c0_g2_i1	adm2	Chr03	79748783	79748783	1.5131060058164	-2.40023258141526	1.60331555262496e-06	5.60938069555681e-06
TRINITY_DN120250_c2_g5_i1	LOC100496462	Chr01	130486699	130486699	2.8593635075991	2.54432713585751	4.46839465835731e-05	0.000126681939035755
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	5.96660948712648	-3.43053729240747	5.20634044406631e-39	2.47792335285986e-37
TRINITY_DN120272_c0_g3_i2	cdc37l1	Chr01	115087659	115087659	6.67119080321617	-2.40551794448263	5.79332818071764e-23	1.1394674725817e-21
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	7.56540981937359	-3.54999001946322	1.50755589082107e-45	9.05430889189558e-44
TRINITY_DN120342_c3_g4_i1	adamts15	Chr07	47060904	47060904	3.42540003361704	2.26119541344673	1.76405367403034e-07	7.04643767655035e-07
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	6.84418717120227	-9.80799408391819	6.52423268151032e-122	2.86215251114953e-119
TRINITY_DN120400_c0_g1_i2	dusp22	Chr06	51117287	51117287	7.20021852324709	-2.40657966863328	6.85330557270302e-23	1.3323671142307e-21
TRINITY_DN120426_c3_g1_i3	apba2-like	Chr03	87444293	87444293	2.79978057000753	2.57427325725824	8.52357900238367e-05	0.000232063983092421
TRINITY_DN120443_c0_g1_i3	adam23	Chr09	48603930	48603930	1.73287615476269	5.67362198490852	4.56444522183389e-13	3.6349843952884e-12
TRINITY_DN120453_c0_g1_i1	LOC100494506-like	Chr01	82847293	82847293	4.09504464483747	-4.92626001656396	1.64857113470421e-26	4.15852068729137e-25
TRINITY_DN120467_c0_g2_i3	cenpv	Chr02	31576564	31576564	5.37372470274066	3.85358066874436	7.86240780987302e-36	3.21180950613841e-34
TRINITY_DN120473_c0_g1_i2	kdf1	Chr02	52020407	52020407	7.21725242013041	-4.9659503798175	3.83215829787511e-40	1.93332386127799e-38
TRINITY_DN120485_c1_g3_i1	LOC100488459	Chr04	96198240	96198240	3.75122034888185	-4.32355628344401	3.06718922413028e-16	3.40836335588926e-15
TRINITY_DN120511_c0_g1_i3	dscaml1	Chr07	84376720	84376720	3.29375842483212	2.74818761141747	1.06807806971175e-05	3.30073743442314e-05
TRINITY_DN120528_c0_g1_i2	tbx15	scaffold_492	43901	43901	1.11384425753312	2.98493568086629	0.000145172029527629	0.000379914879874958
TRINITY_DN120530_c0_g1_i1	LOC101732970	Chr01	8176111	8176111	0.521855162349339	3.15093432977862	5.68169276893486e-06	1.81648542580966e-05
TRINITY_DN120532_c1_g1_i1	misp-like	Chr01	81977099	81977099	2.66529962833792	3.50786919109676	6.03657760811778e-11	3.83923991282729e-10
TRINITY_DN120533_c0_g4_i1	p2ry1	Chr05	105988857	105988857	2.96400873249591	2.26071872573921	3.96793852091752e-06	1.30412051062077e-05
TRINITY_DN120543_c0_g1_i1	cetp	Chr04	54081858	54081858	0.531332529715528	2.71300617605006	0.00293657287767803	0.00603217026379708
TRINITY_DN120559_c0_g2_i1	zmat3	Chr05	94978942	94978942	1.1525061752104	2.29426732605529	0.000765915895565469	0.00175998437400491
TRINITY_DN120579_c0_g2_i2	slc7a8	Chr01	127346709	127346709	8.19048372902765	3.08659749732884	1.43504125973897e-24	3.17534348920312e-23
TRINITY_DN120592_c0_g2_i3	stard5-like	Chr03	96765343	96765343	1.81130314042359	2.62545960005113	1.95552998399714e-06	6.72963763251402e-06
TRINITY_DN120621_c0_g2_i1	ampd2-like	Chr02	63323925	63323925	3.6429375036931	3.98149474143982	1.58487281324828e-20	2.53428949059828e-19
TRINITY_DN120657_c0_g1_i5	lpar2	Chr03	124503911	124503911	4.40077306605894	3.11209738629641	3.34055569889019e-13	2.70081786873414e-12
TRINITY_DN120658_c0_g1_i3	srpk2	Chr08	8984195	8984195	4.49257425989685	3.81227563256519	5.48622850396153e-16	5.9715259552289e-15
TRINITY_DN120701_c0_g1_i1	mc5r	Chr06	87779227	87779227	0.778836423913368	-3.47956324523369	1.47834126191273e-06	5.20099837262881e-06
TRINITY_DN120702_c0_g1_i1	pltp	Chr10	16426295	16426295	8.07585527320821	2.11711984633906	2.94613210013938e-09	1.52014482735978e-08
TRINITY_DN120703_c0_g2_i1	trabd2a	Chr01	101016346	101016346	0.127492810130252	3.67200412621926	9.16607423316423e-08	3.79662105963165e-07
TRINITY_DN120743_c0_g1_i1	katnbl1	Chr08	98063291	98063291	8.72989285301581	-2.09163560290274	1.40234915923285e-17	1.77314574143602e-16
TRINITY_DN120764_c2_g1_i1	nacc2	scaffold_361	41995	41995	3.28164571897931	2.27152951574104	3.61301441082675e-07	1.39142425210847e-06
TRINITY_DN120772_c0_g1_i1	tmcc3	Chr03	47057162	47057162	5.40525081188357	-3.22805404048939	4.07312055606914e-29	1.20875842384522e-27
TRINITY_DN120777_c0_g1_i2	fuz	Chr07	103407840	103407840	6.16316122748667	-2.19430637403994	3.91291678282429e-15	3.9520851189887e-14
TRINITY_DN120801_c0_g1_i2	cyp1a1	Chr03	84563468	84563468	3.24349082711057	-5.96152148089699	8.01028838873319e-22	1.42174419090866e-20
TRINITY_DN120808_c0_g1_i3	snap25	Chr05	22595532	22595532	0.627320292471337	2.83811281017738	9.38262875671821e-05	0.00025367289430677
TRINITY_DN120812_c0_g1_i2	caln1	Chr02	94521446	94521446	1.42545833051393	-4.88891660508722	1.41286698041647e-09	7.61936281795946e-09
TRINITY_DN120815_c0_g3_i1	LOC101734912	Chr06	65836553	65836553	1.15943843232724	3.33302292657941	7.69166068984229e-08	3.22162126859729e-07
TRINITY_DN120819_c1_g2_i4	metrnl	scaffold_103	384234	384234	8.43535454649665	2.340024312896	3.47274131684029e-15	3.52514686991132e-14
TRINITY_DN120824_c0_g2_i4	pdgfrl.2	Chr05	42189276	42189276	5.24984961011835	3.36854715473504	6.38410148426594e-18	8.32242687031567e-17
TRINITY_DN120830_c0_g4_i1	LOC100494738	Chr10	16269108	16269108	5.51605458312376	-2.56100184953527	4.22759345293346e-05	0.000120362353104116
TRINITY_DN120856_c0_g1_i2	bbox1	Chr04	12170435	12170435	3.40374406357828	2.86283394766416	0.000517878959837819	0.00122950557759143
TRINITY_DN120857_c0_g1_i1	pitx3	Chr07	53127185	53127185	0.064350173637751	3.47082973929091	2.34577955260887e-06	7.98277088897927e-06
TRINITY_DN120892_c0_g1_i1	mettl12	Chr04	41726030	41726030	2.98388106478393	2.42208920387195	6.54392188901946e-07	2.43108143815193e-06
TRINITY_DN120896_c0_g2_i1	drp2	Chr08	17114799	17114799	1.12480026481611	-4.20383516177363	5.20424261587482e-10	2.93029062467505e-09
TRINITY_DN120902_c0_g1_i1	csrp2	Chr03	52055918	52055918	7.72779240257787	-3.98409344312474	4.03870008296091e-50	2.79112902993668e-48
TRINITY_DN120905_c0_g1_i1	galk1	Chr10	36189221	36189221	6.4969993029317	3.37024766293667	1.20758261365368e-30	3.88041674260051e-29
TRINITY_DN120916_c0_g2_i3	ctsf	Chr04	42281276	42281276	6.62847100903878	3.88900811440645	2.65167723973486e-36	1.11018354144916e-34
TRINITY_DN120919_c0_g1_i2	morn3	Chr01	153642968	153642968	2.84205712275541	2.74389974582384	2.06461438613758e-09	1.09124982483647e-08
TRINITY_DN120927_c0_g1_i1	Xetrov90007784m	Chr03	38857809	38857809	1.39991759948678	2.17267618109263	0.00187418653434155	0.00400816916733918
TRINITY_DN120962_c5_g3_i1	ephb1	Chr05	126944240	126944240	5.21755086109045	3.75541804583704	1.79020304351096e-26	4.48217089553986e-25
TRINITY_DN120964_c0_g1_i1	esam	Chr07	64390272	64390272	1.78203015186894	2.0974375958157	7.61804793607173e-05	0.000209216395413619
TRINITY_DN120967_c0_g2_i1	sulf1	Chr06	105111004	105111004	5.14310631581673	4.76829438265161	4.22207375029867e-36	1.73880506695974e-34
TRINITY_DN121021_c0_g3_i1	LOC100216027	Chr04	40038217	40038217	6.10632930470435	-2.06555874224788	4.04652468216197e-09	2.04249294862503e-08
TRINITY_DN121022_c0_g1_i3	LOC100498399-like	scaffold_3305	1071	1071	6.5005363937454	2.20760623351353	1.69892685395999e-11	1.15825486192272e-10
TRINITY_DN121034_c0_g1_i1	camkv	Chr04	116126751	116126751	1.99521636661929	3.13000717862793	2.45363384057104e-06	8.32453444901202e-06
TRINITY_DN121035_c0_g2_i1	sox9	Chr10	22455490	22455490	3.48604260307744	5.87767422947416	3.4657888021723e-20	5.39657546511087e-19
TRINITY_DN121035_c0_g3_i3	sox8	Chr09	11446284	11446284	5.0083251537131	2.74838919090538	9.05858311248698e-07	3.28780948219402e-06
TRINITY_DN121040_c0_g3_i2	il1rapl2	Chr08	37750559	37750559	3.23318696863819	-4.04760321398155	1.23662863648706e-13	1.04941824576572e-12
TRINITY_DN121064_c0_g1_i5	ifrd1	Chr03	57189624	57189624	8.51564000132459	-2.23975327876697	1.00335629450851e-20	1.61981840185454e-19
TRINITY_DN121071_c0_g1_i4	LOC100489788-like	Chr06	100826442	100826442	8.09132753653246	-6.68942418354316	2.47721865757942e-105	6.9430934041601e-103
TRINITY_DN121083_c0_g1_i2	LOC100495376	Chr04	39302921	39302921	0.688548832536161	-4.89347286545363	6.44254462760469e-11	4.0653705623847e-10
TRINITY_DN121089_c2_g2_i1	gadd45b-like	Chr01	80232562	80232562	6.35672499262313	-4.32639304186615	6.51137723310458e-21	1.07177481699878e-19
TRINITY_DN121091_c0_g1_i3	awat1	Chr05	121697508	121697508	7.98833296711437	-3.71235331910799	2.84007961190888e-42	1.53242798311019e-40
TRINITY_DN121092_c0_g1_i2	bag2	Chr05	89057208	89057208	4.78938097176902	3.6635044504592	1.07103233470842e-24	2.38558857775011e-23
TRINITY_DN121112_c0_g1_i1	mgat2	Chr08	72274030	72274030	7.88953507255419	-2.20216127938423	1.81252196070899e-24	3.99308877370167e-23
TRINITY_DN121118_c0_g3_i6	meis1	Chr05	30043942	30043942	4.03904331951075	2.85220318957549	1.23030437455761e-08	5.8335390692135e-08
TRINITY_DN121128_c0_g1_i1	pard6g	Chr06	29494878	29494878	6.92468228997391	-2.69097007693462	4.27907311221204e-25	9.85749947539257e-24
TRINITY_DN121155_c0_g2_i2	Xetrov90015993m	Chr06	39274572	39274572	3.667070992904	2.0212939864469	7.61369107114739e-07	2.79760170822568e-06
TRINITY_DN121161_c0_g1_i1	sepp1-like	Chr04	73079446	73079446	3.10137429532013	2.22989842227811	5.46816482701363e-06	1.75210489376207e-05
TRINITY_DN121166_c4_g1_i3	ankrd12	Chr06	89394915	89394915	5.90730858895452	2.11634152048418	1.00392665213511e-10	6.21068051504796e-10
TRINITY_DN121189_c0_g1_i2	Mar-11	Chr06	59191397	59191397	1.74823318907879	5.25518753890617	2.86614161125928e-13	2.32470810752461e-12
TRINITY_DN121209_c1_g1_i1	zswim1	Chr10	16473773	16473773	8.09678945150656	-2.21319169563113	1.39514541177772e-20	2.23799955561799e-19
TRINITY_DN121248_c0_g1_i1	Xetrov90013120m	Chr05	12633371	12633371	1.79871618245403	3.53130116992326	2.83766015105364e-08	1.27083847865651e-07
TRINITY_DN121249_c3_g1_i1	hic1	Chr02	27583882	27583882	3.58167532946358	2.9784251405375	1.51195667868951e-07	6.09250914056595e-07
TRINITY_DN121255_c0_g1_i1	dffb	Chr07	75952155	75952155	4.59100729110984	-2.4860308848646	8.360533632308e-12	5.9074078676462e-11
TRINITY_DN121259_c0_g1_i1	gdap1	Chr06	106688918	106688918	5.24210366001589	2.28831568316552	0.00285156613552144	0.00587189843008394
TRINITY_DN121284_c0_g1_i2	tmem169-like	scaffold_33	1356345	1356345	5.0939340427961	-5.62522173111278	1.07552575660583e-48	7.00132573171151e-47
TRINITY_DN121285_c1_g1_i1	LOC100487643-like	scaffold_229	80307	80307	3.96797217346377	5.2573741049028	1.59907081508699e-20	2.55294691839046e-19
TRINITY_DN121291_c0_g1_i1	g6pc3.1-like	Chr10	14095124	14095124	3.31571331403401	2.59164599804252	1.97917490239211e-08	9.10619004338185e-08
TRINITY_DN121302_c2_g1_i1	nat16	scaffold_48	657496	657496	4.22880897713882	5.99685278059169	4.5231780419666e-40	2.24822002184448e-38
TRINITY_DN121327_c0_g1_i1	LOC548390-like	Chr06	52473305	52473305	1.6684482823989	-3.60508964224409	3.42616857499275e-09	1.74861107342827e-08
TRINITY_DN121341_c0_g1_i1	LOC100496491	Chr05	74971425	74971425	2.23781695238801	2.17566677428865	0.00598412740008231	0.0115471113916295
TRINITY_DN121355_c0_g1_i4	rnf138	Chr06	96991714	96991714	6.84776635154832	-9.04416868133941	4.67227047657055e-102	1.17858022771492e-99
TRINITY_DN121364_c0_g1_i2	fam198b	Chr01	43970167	43970167	1.48625931986102	2.11265453234285	0.000215109462985533	0.000547541493825437
TRINITY_DN121366_c0_g1_i5	sh3yl1	Chr05	129768294	129768294	5.18269988730047	-2.02986050841515	1.8829541799082e-12	1.41401466197582e-11
TRINITY_DN121400_c0_g1_i4	hao1	Chr05	21628821	21628821	0.681419058331974	5.93508770394397	1.22954315626897e-08	5.83267063787209e-08
TRINITY_DN121419_c0_g1_i2	arl10	Chr03	36004791	36004791	6.3348355895757	-2.22354412605678	1.20041480154757e-16	1.39060681373306e-15
TRINITY_DN121429_c0_g1_i1	stard10	scaffold_598	25507	25507	7.6724354536697	5.41973825954936	1.2297368747438e-19	1.84095624127077e-18
TRINITY_DN121465_c4_g2_i1	mael	Chr02	1691796	1691796	5.79087104328867	2.90390699798282	5.19264475512137e-15	5.14168651414864e-14
TRINITY_DN121480_c0_g1_i2	nr1d1	scaffold_39	360002	360002	7.31438601761642	-2.46152582820354	7.73229906102721e-28	2.12007873711317e-26
TRINITY_DN121481_c0_g2_i1	LOC100486806	Chr02	162230393	162230393	2.05846537883315	-4.48497285824294	3.52885258933532e-12	2.5838985940779e-11
TRINITY_DN121505_c1_g3_i1	elovl7	Chr01	176647919	176647919	6.71464944849217	-4.3524619311685	4.38066651412253e-24	9.46486619432469e-23
TRINITY_DN121549_c0_g1_i2	mettl6	Chr06	72677278	72677278	6.11224998565289	-2.39493116302727	2.63017774146112e-08	1.18634302241139e-07
TRINITY_DN121554_c1_g10_i1	spire2-like	Chr04	62009135	62009135	4.16452676047946	-2.36374888899086	1.8439111531157e-10	1.09570456625073e-09
TRINITY_DN121557_c0_g2_i1	rsg1	scaffold_6801	5	5	2.20230643106716	3.7058875909463	1.10328426129332e-08	5.26591210806508e-08
TRINITY_DN121559_c0_g1_i2	tek	Chr01	110075520	110075520	3.43206198554758	2.31991006778005	1.36927130730975e-07	5.5597374208271e-07
TRINITY_DN121562_c0_g1_i6	map1lc3c	Chr05	60980250	60980250	6.21853797820991	-9.16312102740418	2.62988638821427e-94	5.10299108790037e-92
TRINITY_DN121564_c0_g1_i2	abhd13	Chr02	114355231	114355231	5.77052996423127	-2.28977070976641	2.26791873751677e-16	2.54825167723209e-15
TRINITY_DN121566_c0_g2_i1	LOC100498424	Chr04	128665948	128665948	1.93878798045715	3.26511938043381	2.01579985823573e-09	1.0671259480377e-08
TRINITY_DN121583_c1_g1_i1	LOC100495104	Chr06	118374686	118374686	5.08607829893122	6.96739330663312	1.38305441694839e-54	1.0902358646101e-52
TRINITY_DN121585_c3_g5_i1	phf1	Chr08	50884578	50884578	5.74510635005084	2.30566461042099	3.96997892294818e-13	3.18672134706024e-12
TRINITY_DN121603_c0_g3_i12	LOC100492289	Chr01	79798399	79798399	0.537731721822755	3.97057120178741	1.70916573902954e-08	7.94356623989318e-08
TRINITY_DN121615_c0_g1_i1	pus10	Chr05	27603344	27603344	7.11005611708011	-2.45815128412544	2.65356997080321e-31	8.89518970279215e-30
TRINITY_DN121649_c0_g1_i1	dbp	Chr07	95612475	95612475	2.92607628926449	-2.02034615246432	2.39709208119265e-06	8.15463894107682e-06
TRINITY_DN121654_c1_g7_i2	meis3	Chr08	58917012	58917012	2.33948090049348	2.61291046193984	1.30766330627012e-07	5.32243757977632e-07
TRINITY_DN121663_c1_g2_i1	fam212a	Chr04	115877408	115877408	4.83954158096634	-3.76218090913822	9.86999651858475e-24	2.06614657411868e-22
TRINITY_DN121675_c2_g1_i3	slc7a3	Chr08	23584404	23584404	1.22803832620492	2.49553008751996	0.000114127627163733	0.000303758311285167
TRINITY_DN121684_c0_g1_i1	irf2bpl	Chr08	61460014	61460014	6.16802560716061	2.84495312717055	3.27259783586596e-19	4.71721602341251e-18
TRINITY_DN121691_c3_g3_i1	LOC733928	Chr06	50988723	50988723	5.99534670621359	-2.17652027619134	1.56023482294548e-16	1.79302612340773e-15
TRINITY_DN121692_c2_g1_i1	arsd	Chr02	38727829	38727829	4.35238195820105	2.51610899294434	3.12000989736564e-12	2.29452622918508e-11
TRINITY_DN121697_c0_g2_i1	ido1	Chr03	107372909	107372909	2.91677266880895	-2.29165354221085	4.14412943413306e-05	0.000118186167299046
TRINITY_DN121706_c0_g1_i2	ppm1l-like	Chr05	103242943	103242943	5.20907053749818	2.58190607462957	2.79199097269872e-12	2.06533643068402e-11
