gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN118290_c0_g1_i1	pnoc	scaffold_63	654827	654827	2.71873221412618	-2.85712455413545	0.00376774406242351	0.00949249656619963
TRINITY_DN118299_c0_g1_i1	NA	NA	NA	NA	8.16661569700011	4.69410912838687	3.45629573873722e-24	1.69548995687661e-22
TRINITY_DN118305_c0_g1_i1	NA	NA	NA	NA	0.815112037479464	7.31887696340907	4.992737400715e-16	1.18269026640511e-14
TRINITY_DN118308_c1_g1_i2	Xetrov90014827m	Chr05	121515993	121515993	2.32728499842942	2.90490796816143	3.28223863534226e-08	2.58893975007182e-07
TRINITY_DN118311_c0_g1_i4	NA	NA	NA	NA	4.49737116646985	-2.5631396868339	5.75269865776342e-16	1.35344836245718e-14
TRINITY_DN118320_c0_g1_i1	med7	Chr03	6411317	6411317	6.81977567736746	-2.41971745758831	4.14466799967659e-20	1.42816823218944e-18
TRINITY_DN118323_c0_g1_i3	ebf2	Chr03	106405241	106405241	0.109505776006922	2.67559555734127	3.646400709509e-05	0.000153162597223848
TRINITY_DN118330_c0_g1_i1	NA	NA	NA	NA	4.80343284101605	4.03060040732839	2.51949545685997e-16	6.17484527782753e-15
TRINITY_DN118335_c0_g1_i1	mgc108380	Chr02	62627002	62627002	-0.589450433669568	2.44250015263455	0.00283332546143214	0.00739118064848932
TRINITY_DN118342_c0_g1_i1	znf319	Chr04	27889132	27889132	3.59836372318805	3.18540805381073	5.115666772547e-15	1.07525654497192e-13
TRINITY_DN118346_c0_g1_i1	NA	NA	NA	NA	5.33220227291236	-2.91586593993931	7.93604910925157e-22	3.14513905538405e-20
TRINITY_DN118348_c0_g1_i2	LOC100495307	Chr02	104989464	104989464	-0.619418948887904	-2.57546323055631	0.00385607598180774	0.00968761729440367
TRINITY_DN118354_c0_g1_i1	NA	NA	NA	NA	-0.801683971889219	2.00862039201819	0.0023807800916615	0.00634128258702486
TRINITY_DN118356_c0_g1_i1	NA	NA	NA	NA	1.01422896832638	-2.31678177941469	0.00172481530648894	0.00476781679762762
TRINITY_DN118357_c0_g2_i2	xkr4	Chr06	100561881	100561881	2.05852067974931	4.18397644675314	1.97119140322312e-07	1.33891435260358e-06
TRINITY_DN118360_c0_g1_i2	rbm11	Chr02	22361782	22361782	6.81466952120712	-3.36106964611291	3.69369369592504e-37	3.55119008111312e-35
TRINITY_DN118362_c0_g1_i1	LOC100494455	Chr05	128771188	128771188	-0.703397060488633	-4.85840853381721	4.50035167104779e-07	2.84641532087591e-06
TRINITY_DN118362_c0_g2_i1	NA	NA	NA	NA	-0.175717933016265	-5.6515727273465	6.75849452953655e-07	4.13485673691015e-06
TRINITY_DN118363_c0_g1_i2	ttc23l-like	Chr01	186004321	186004321	-1.47507995974907	2.75909780063225	0.00402473325799845	0.0100602183426939
TRINITY_DN118365_c0_g2_i1	atp13a4	Chr05	96770876	96770876	-0.737603914852695	-3.74295605106024	0.000374278035389565	0.00123216664578154
TRINITY_DN118387_c0_g3_i2	NA	NA	NA	NA	6.34579766219135	-4.69629213300644	4.72123299385424e-56	9.87022870862815e-54
TRINITY_DN118411_c0_g1_i21	nfib	Chr01	112158223	112158223	3.15175053457885	3.08907601113033	1.4892229664951e-12	2.33346556369831e-11
TRINITY_DN118437_c0_g1_i1	Xetrov90020926m	Chr08	55734634	55734634	3.15917953754705	4.70040082232112	8.81975607424872e-06	4.23908967308822e-05
TRINITY_DN118445_c0_g1_i3	rgs17-like	Chr05	53226887	53226887	5.32496894238739	-5.32044968723826	2.22924869881525e-28	1.42006333268088e-26
TRINITY_DN118456_c0_g3_i1	LOC101731761	scaffold_269	116807	116807	4.23563813936173	2.03024186154295	6.85113597583802e-10	7.25647350042007e-09
TRINITY_DN118473_c0_g2_i1	LOC101730450	Chr07	96776470	96776470	1.06796835898986	-4.60370970501026	1.64202181402593e-06	9.24916055146924e-06
TRINITY_DN118479_c0_g1_i1	pgp	Chr09	13536005	13536005	6.81591132714426	-2.81309608987365	2.01969484918175e-26	1.1522618049819e-24
TRINITY_DN118480_c0_g1_i2	LOC100489709	Chr07	21522722	21522722	0.737785370776516	4.02120821101745	8.4299986500309e-10	8.76776153417237e-09
TRINITY_DN118485_c0_g1_i3	NA	NA	NA	NA	3.41999159397392	4.12921493280866	4.14637139565605e-12	6.13584175651714e-11
TRINITY_DN118496_c0_g1_i2	LOC100495427-like	Chr07	22352090	22352090	7.81857533462596	-7.93328174826154	5.29979630378185e-99	3.66863677472899e-96
TRINITY_DN118503_c0_g1_i1	NA	NA	NA	NA	3.82395348963612	-2.13603700077017	2.98929104149466e-05	0.000128153614013981
TRINITY_DN118525_c2_g1_i1	NA	NA	NA	NA	2.54003649530073	-3.30855417501451	1.47776169130242e-08	1.23842552284289e-07
TRINITY_DN118540_c0_g2_i1	arhgap20	Chr02	154953253	154953253	2.16928154123602	8.08903706440338	2.6994032064621e-27	1.61704634387105e-25
TRINITY_DN118544_c1_g1_i1	NA	NA	NA	NA	0.392815244255352	2.60783335412311	2.79104867073256e-06	1.49101639672988e-05
TRINITY_DN118545_c0_g2_i1	mybpc3	Chr04	7610620	7610620	2.74949847163646	2.0217317301772	4.08129545903233e-05	0.000169487206437618
TRINITY_DN118549_c0_g2_i1	NA	NA	NA	NA	-1.46414319059595	-2.76291011033194	0.00304684395857452	0.00787432085867388
TRINITY_DN118550_c2_g1_i2	NA	NA	NA	NA	1.37293553110715	2.26096113882481	3.2266487659441e-05	0.00013697207557803
TRINITY_DN118551_c2_g2_i2	NA	NA	NA	NA	2.88333252727305	4.73980651259392	6.67150403366258e-16	1.55203398542636e-14
TRINITY_DN118554_c3_g1_i4	dppa2/4	scaffold_211	207400	207400	5.5631570212525	-6.86363042405624	8.57629136315919e-45	1.16660033171358e-42
TRINITY_DN118559_c0_g1_i1	NA	NA	NA	NA	0.124506405628777	3.83561986930714	6.48459611923036e-08	4.83126450882626e-07
TRINITY_DN118559_c0_g2_i1	pgr	Chr02	159419584	159419584	1.64220624249146	3.67145826928995	4.83001557011467e-06	2.46405150686328e-05
TRINITY_DN118592_c0_g1_i1	NA	NA	NA	NA	-0.952159564923737	-3.5679271580735	1.3418400336637e-05	6.19050904156164e-05
TRINITY_DN1186_c0_g1_i1	NA	NA	NA	NA	-0.012281976385383	2.93388638426613	5.19431987269152e-06	2.6300888172032e-05
TRINITY_DN118600_c0_g1_i1	lrrn1-like.2	scaffold_316	1	1	0.612607139740506	4.45441024486514	1.04138704376928e-08	8.93888300176721e-08
TRINITY_DN118604_c0_g1_i1	tube1	Chr05	73707322	73707322	5.60529697523833	-3.10953248035454	3.50759357246273e-26	1.94762102998599e-24
TRINITY_DN118609_c0_g1_i1	socs6	scaffold_21	2671703	2671703	7.3841297693398	-2.47541339822521	4.01500757594369e-24	1.96030542305087e-22
TRINITY_DN118610_c0_g1_i2	LOC101734664	Chr01	152353361	152353361	2.86146805468945	-3.2463778824298	1.00234435728502e-08	8.62991341333016e-08
TRINITY_DN118630_c0_g1_i1	NA	NA	NA	NA	6.04902612188384	-2.29651890044011	1.07794733096718e-20	3.89989075024712e-19
TRINITY_DN118639_c1_g2_i1	NA	NA	NA	NA	1.34659237644851	-5.63580802549604	6.36018895271447e-10	6.7710145549233e-09
TRINITY_DN118642_c0_g1_i2	NA	NA	NA	NA	0.20300905291454	6.65666414260998	8.26702224987506e-16	1.90190356782576e-14
TRINITY_DN118644_c0_g1_i1	kiaa1456	Chr02	149873241	149873241	2.15979892040808	-5.64557546756273	1.45309507500186e-18	4.32733380366234e-17
TRINITY_DN118645_c0_g2_i1	NA	NA	NA	NA	0.20291858057385	3.22173031701828	0.00083131358161423	0.00249883412788606
TRINITY_DN118660_c0_g1_i1	msantd4	Chr02	157604875	157604875	0.231575264887575	3.23968624243642	2.0995427589402e-06	1.15243624565616e-05
TRINITY_DN118664_c0_g1_i1	NA	NA	NA	NA	4.68115502094249	-3.6922489820175	2.25127481102586e-21	8.56254094791888e-20
TRINITY_DN118665_c1_g1_i1	gad1.2	Chr06	53976978	53976978	6.83571372521403	-8.8753120193474	9.22866469447447e-114	1.4373645261644e-110
TRINITY_DN118666_c0_g1_i1	NA	NA	NA	NA	-0.597559589183193	-4.40128870150763	4.85954892297117e-07	3.05244876289943e-06
TRINITY_DN118667_c2_g1_i1	NA	NA	NA	NA	3.33714336602483	-2.71988689981443	4.35137760659315e-05	0.00017936404981524
TRINITY_DN118673_c0_g1_i1	NA	NA	NA	NA	8.02049823282735	-2.11964062711653	1.00598252810355e-15	2.29402311496528e-14
TRINITY_DN118677_c0_g1_i1	NA	NA	NA	NA	5.83995743982109	-2.54104741271853	5.77745758721229e-18	1.64204200585459e-16
TRINITY_DN118691_c0_g1_i1	LOC100495666	Chr03	128127747	128127747	2.83347770445733	-4.39399510397721	1.8028025321777e-19	5.91129461866688e-18
TRINITY_DN118702_c0_g1_i1	brf2	Chr03	115193216	115193216	6.36431525363127	-2.91593730775316	8.39045718142184e-24	3.99637218962218e-22
TRINITY_DN118703_c0_g4_i3	NA	NA	NA	NA	-1.29542669941495	-3.19093297482967	9.43813120107953e-05	0.000359147064394854
TRINITY_DN118728_c0_g2_i1	NA	NA	NA	NA	-0.143762615208322	3.08583627179253	0.000146239459091352	0.000531671236075585
TRINITY_DN118729_c0_g1_i1	NA	NA	NA	NA	1.61289012779502	-5.44815326661803	6.73034098923211e-16	1.56338644157032e-14
TRINITY_DN118731_c3_g2_i1	NA	NA	NA	NA	4.12248456486723	3.24320640258038	4.99857777008831e-09	4.57419793003087e-08
TRINITY_DN118738_c0_g1_i3	LOC100495889	Chr05	102167336	102167336	3.01893626061517	3.70931774459713	5.35768320578887e-15	1.12233915171704e-13
TRINITY_DN118755_c0_g1_i1	zmat5	Chr01	132234180	132234180	5.93714333713331	-2.02522881463409	1.1389148277605e-12	1.81561908314942e-11
TRINITY_DN118759_c0_g1_i1	NA	NA	NA	NA	-1.55621744106436	2.1147043796385	0.0179867275044042	0.0372654846532884
TRINITY_DN118761_c0_g1_i1	NA	NA	NA	NA	3.77112006898215	4.62641743262843	1.1278012336713e-21	4.4189947709259e-20
TRINITY_DN118765_c0_g2_i2	pcdh12	Chr03	9572784	9572784	1.04579790447572	3.29759852231864	7.21696776200072e-09	6.40662712414712e-08
TRINITY_DN118766_c1_g1_i1	NA	NA	NA	NA	6.13365376704604	4.66914038020552	1.12861405318833e-25	6.04060614378289e-24
TRINITY_DN118785_c0_g1_i2	NA	NA	NA	NA	2.58613674519151	-2.6164237508059	0.00468959451349839	0.0115169401683597
TRINITY_DN118786_c0_g2_i1	lhx4	Chr04	90869777	90869777	2.47367209211734	-4.17596870872392	0.000223300471981893	0.000777011807667111
TRINITY_DN118788_c0_g1_i1	NA	NA	NA	NA	-0.00557521484363226	4.54876721601393	5.70601865358917e-08	4.29433392266979e-07
TRINITY_DN118791_c0_g1_i2	LOC100486222	Chr01	35569041	35569041	1.74690535573332	-2.33588111243278	1.97300281449574e-05	8.78739457700063e-05
TRINITY_DN118815_c0_g1_i1	fgl1	Chr01	33404389	33404389	-0.187825959082469	2.63066086607068	0.0013035358033519	0.00372216887656171
TRINITY_DN118817_c0_g1_i1	NA	NA	NA	NA	-1.43729728433877	5.91363769237614	5.70980366841526e-06	2.85581862991547e-05
TRINITY_DN118819_c0_g1_i1	NA	NA	NA	NA	8.79257253994868	3.47962031793661	1.81019677630298e-12	2.80117384907291e-11
TRINITY_DN118821_c0_g2_i1	NA	NA	NA	NA	6.6577642844467	-3.15010685756478	4.43540995568459e-13	7.46020626995546e-12
TRINITY_DN118822_c0_g1_i1	NA	NA	NA	NA	2.74004328913112	-3.2369635052518	6.89334105033706e-09	6.15441598503868e-08
TRINITY_DN118828_c0_g1_i2	NA	NA	NA	NA	-1.1026826004358	2.0382250265984	0.00498579741636256	0.0121419427347114
TRINITY_DN118829_c0_g1_i1	NA	NA	NA	NA	2.7626468695027	3.23063599986428	0.00124287171675213	0.00356956057319092
TRINITY_DN118833_c0_g1_i2	cmtm8-like	Chr06	74087782	74087782	5.84218121206996	-4.06939567160278	3.58172088534595e-30	2.46837622961342e-28
TRINITY_DN118840_c0_g1_i1	NA	NA	NA	NA	-0.171712415488819	3.3218294192315	1.25831547091561e-07	8.88004687789335e-07
TRINITY_DN118850_c0_g1_i1	mpi	Chr03	84317029	84317029	5.21276189750298	2.3840802602272	1.1233161887484e-12	1.79258705325372e-11
TRINITY_DN118856_c0_g1_i5	ppp1r1c-like	Chr09	57292934	57292934	2.76642106402539	7.19041416629922	3.44275120189036e-19	1.10330967015314e-17
TRINITY_DN118865_c0_g1_i6	hsf2bp	scaffold_655	41801	41801	3.32850291948184	3.76108397724492	2.70980739576409e-15	5.9110994662501e-14
TRINITY_DN118868_c0_g1_i1	NA	NA	NA	NA	1.86508531469294	-2.17057239020294	0.000660096294277737	0.00203270799157113
TRINITY_DN118871_c0_g1_i1	NA	NA	NA	NA	-0.0240878592422109	3.71626703986196	3.19911227903552e-07	2.09309698575838e-06
TRINITY_DN118875_c0_g2_i1	bambi	Chr06	15893169	15893169	7.94646331290629	-3.01718884259523	2.79609282774201e-21	1.05445873588576e-19
TRINITY_DN118888_c0_g1_i2	NA	NA	NA	NA	1.23028071133369	3.40226318005131	8.11964251540873e-11	9.92648604218924e-10
TRINITY_DN118925_c0_g1_i1	nudt22	Chr04	40274767	40274767	4.56945137244494	-2.32790068756547	1.06589109985337e-12	1.70794793006339e-11
TRINITY_DN118926_c0_g1_i6	NA	NA	NA	NA	1.23105495031774	-2.9250778569967	5.8551382987422e-07	3.62743751006006e-06
TRINITY_DN118942_c0_g9_i1	NA	NA	NA	NA	-0.14203925985908	2.36401583287492	0.0071945033116411	0.0167896897031481
TRINITY_DN118949_c0_g1_i2	NA	NA	NA	NA	-1.023319277588	-2.9042750663067	0.002060543469317	0.0055891613609565
TRINITY_DN118957_c0_g2_i1	mief2	Chr09	10190807	10190807	5.11130186518838	-2.58471824986285	5.4670506371094e-15	1.1437113992341e-13
TRINITY_DN118963_c0_g1_i2	NA	NA	NA	NA	1.59108526765879	4.59175055676366	1.52262050500491e-08	1.27293689562273e-07
TRINITY_DN118973_c0_g1_i1	tiparp	Chr05	104840724	104840724	4.91164401274267	2.88825080368734	2.29848252072307e-14	4.46927156807264e-13
TRINITY_DN118973_c1_g1_i1	NA	NA	NA	NA	0.0227326553948486	2.63933860899055	3.0945575092882e-05	0.000131980779113865
TRINITY_DN118973_c1_g2_i1	LOC100490204-like	Chr08	105096844	105096844	3.13631834671338	2.80267753337788	3.57250642265232e-09	3.35798355659686e-08
TRINITY_DN118976_c0_g1_i1	mid1ip1	Chr02	71169532	71169532	3.19823924935195	2.14628339749669	5.62387966574304e-05	0.000225519891333542
TRINITY_DN118981_c0_g3_i1	NA	NA	NA	NA	-1.02979654904316	-3.15996929841548	8.47530273494907e-05	0.000326376165401983
TRINITY_DN118984_c1_g1_i1	klkb1-like	Chr01	34796670	34796670	-0.0463763926950689	3.43398677173563	3.03626089466293e-05	0.0001298634173675
TRINITY_DN118992_c0_g1_i1	pdilt	Chr09	18435564	18435564	1.09350069457181	3.57585417863761	1.65298574098381e-08	1.37271409841764e-07
TRINITY_DN118994_c0_g1_i1	NA	NA	NA	NA	2.83898872519489	2.01119938729092	1.03560389319162e-05	4.90035869252907e-05
TRINITY_DN118998_c1_g1_i2	dlc1	Chr01	31801414	31801414	6.07378675400933	-2.26687238250818	5.61968281081728e-14	1.05708405529564e-12
TRINITY_DN119004_c0_g1_i1	Xetrov90021787m	Chr08	94228144	94228144	0.384746843047421	4.39152217040305	2.41782692747467e-10	2.74272792391974e-09
TRINITY_DN119005_c4_g1_i1	NA	NA	NA	NA	3.96197246336395	4.70895258570782	1.35330867417068e-25	7.19378245740901e-24
TRINITY_DN119009_c0_g2_i2	NA	NA	NA	NA	0.0904085177448433	3.12734910633342	8.69735232263993e-07	5.19108114294374e-06
TRINITY_DN119011_c0_g1_i1	NA	NA	NA	NA	7.49199207313623	-10.2136683875549	4.33369645002125e-115	7.10498128516642e-112
TRINITY_DN119012_c0_g1_i4	cdh11	Chr04	59335698	59335698	6.6563892371441	3.25055864099363	1.51650444020754e-17	4.11849287815735e-16
TRINITY_DN119023_c10_g1_i3	tfap2a	Chr06	84402435	84402435	-1.27435469650519	2.76307420166949	0.00354924971823923	0.00901199288581284
TRINITY_DN119035_c0_g1_i2	dpm1	Chr10	27426856	27426856	7.3483462668594	-2.02160708692348	5.09930615083928e-10	5.49631095497037e-09
TRINITY_DN119038_c0_g1_i1	NA	NA	NA	NA	-1.15561234535824	-6.40417201306498	6.55737361916059e-08	4.87930368181911e-07
TRINITY_DN119041_c0_g1_i1	LOC101730413	scaffold_7301	171	171	3.07776089724225	-4.23059517012136	1.34812875004403e-17	3.68370268104135e-16
TRINITY_DN119044_c0_g1_i2	NA	NA	NA	NA	2.5020949950586	-3.93517107129974	2.61973814073231e-12	3.96910715388189e-11
TRINITY_DN119048_c1_g1_i1	LOC100496503-like	scaffold_231	192767	192767	5.97621510639747	7.6817665539062	1.14437502225321e-73	3.75234546770394e-71
TRINITY_DN119048_c1_g2_i1	NA	NA	NA	NA	5.16895583422946	6.78008911142996	2.69503143375897e-53	5.08789267646011e-51
TRINITY_DN119054_c1_g1_i1	NA	NA	NA	NA	-1.12231113773817	3.41690678127039	3.73088642301038e-05	0.000156263720255189
TRINITY_DN119054_c1_g2_i1	NA	NA	NA	NA	-1.32209603451037	3.11262295950342	0.000213662549195275	0.000746393688307743
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	3.69539085856037	-8.45693624690245	9.08095888991483e-40	1.00309173553492e-37
TRINITY_DN119058_c0_g2_i1	NA	NA	NA	NA	3.80114210932097	-10.4299784987858	9.5152330625847e-44	1.25063084345786e-41
TRINITY_DN119069_c0_g1_i2	mettl1	Chr02	138695608	138695608	7.18205273898028	-2.47643717147904	6.6914696467925e-20	2.27553798578151e-18
TRINITY_DN119076_c0_g1_i1	pgc-like.1	Chr02	62588345	62588345	2.40451323990565	6.27663868287915	0.000744997416040713	0.00226494920063129
TRINITY_DN119077_c0_g1_i1	NA	NA	NA	NA	0.110615142828066	4.15271572773998	1.00801057858023e-06	5.94237878932139e-06
TRINITY_DN119089_c4_g1_i1	NA	NA	NA	NA	1.25021101276018	-3.80640362530982	1.12909658900776e-10	1.3510617385328e-09
TRINITY_DN119090_c0_g3_i1	NA	NA	NA	NA	2.16797711956754	3.09754982205005	3.54010172866215e-11	4.59093125927668e-10
TRINITY_DN119095_c0_g3_i1	NA	NA	NA	NA	-1.51794295324422	-2.39242285151881	0.00772023241898393	0.0178719708569671
TRINITY_DN119103_c0_g1_i2	NA	NA	NA	NA	-1.4230434708014	-3.73496461699672	0.00374026281564137	0.00943165115415112
TRINITY_DN119113_c0_g2_i1	NA	NA	NA	NA	3.85999021891444	-2.26913319879937	9.63583339364419e-09	8.32834865363875e-08
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	8.27452178972506	-10.3340765645224	2.02599274182503e-105	1.91241436084393e-102
TRINITY_DN119118_c0_g1_i13	Xetrov90016643m	Chr06	89829920	89829920	4.35888948583061	4.32050203416434	1.9257770086252e-21	7.3514649287592e-20
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	8.15980207351176	-5.87653528024207	1.97302186393764e-73	6.40204490225598e-71
TRINITY_DN119122_c0_g2_i1	NA	NA	NA	NA	-1.47584792945045	-3.26463217900623	0.000226067281196278	0.000785673971802303
TRINITY_DN119122_c0_g3_i1	NA	NA	NA	NA	2.93234894869877	-10.9193705916139	3.16769677950428e-05	0.000134708197517486
TRINITY_DN119127_c1_g1_i1	tmem121	Chr08	96522027	96522027	0.344531678734005	2.33516267573783	2.44612038717357e-05	0.000106762855626253
TRINITY_DN119152_c0_g1_i4	NA	NA	NA	NA	1.76088229466183	2.84557409673798	5.13268612722982e-08	3.89768827067793e-07
TRINITY_DN119160_c0_g1_i3	NA	NA	NA	NA	0.0989616057048911	2.44559338765278	5.76735386453263e-05	0.000230590518393263
TRINITY_DN119160_c0_g2_i1	NA	NA	NA	NA	-1.31051630672129	2.49684341627859	0.00204780997485226	0.00555849431131474
TRINITY_DN119191_c0_g1_i1	tenc1	Chr02	144718686	144718686	0.605565686186603	3.69682120751702	3.35986512657769e-07	2.18496448210637e-06
TRINITY_DN119204_c0_g1_i3	NA	NA	NA	NA	6.0557220805503	-2.7467342338284	7.0469527094593e-18	1.98474300994265e-16
TRINITY_DN119205_c0_g3_i1	NA	NA	NA	NA	-0.195183774334824	7.58232190956421	2.72134652777587e-12	4.11504584175817e-11
TRINITY_DN119205_c0_g4_i1	NA	NA	NA	NA	0.00519141758821627	4.50712681189883	9.56463201869265e-08	6.9127212849716e-07
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	6.8056454567601	-4.47181302561515	1.68724871718535e-51	3.00330271658993e-49
TRINITY_DN119212_c0_g1_i2	NA	NA	NA	NA	-0.228191532572567	2.32120521528395	0.00596369809229257	0.0142166676034984
TRINITY_DN119217_c1_g2_i1	NA	NA	NA	NA	0.18716360679653	2.75001524836455	1.57578053368382e-05	7.1563731774677e-05
TRINITY_DN119232_c0_g1_i3	NA	NA	NA	NA	1.23142861256755	4.05088118305924	1.50781602667797e-11	2.0574864018427e-10
TRINITY_DN119240_c1_g2_i1	NA	NA	NA	NA	-0.0835978104644146	2.99867541653449	1.55634848347112e-05	7.07121576139519e-05
TRINITY_DN119243_c0_g1_i3	zadh2	scaffold_21	1131974	1131974	6.82951766672783	-2.62376790316092	1.3692337648169e-17	3.73809218002159e-16
TRINITY_DN119257_c0_g1_i1	polr2g	Chr04	39726781	39726781	7.3389063164802	-2.06490622062948	7.17213387768728e-15	1.47759239609761e-13
TRINITY_DN119264_c0_g1_i1	vsig10	Chr01	156752619	156752619	0.999610273330539	2.21122860180019	0.000133847941464067	0.000491148942938589
TRINITY_DN119270_c1_g1_i1	tsku	Chr02	168633340	168633340	6.66427539835163	-2.21258634869364	7.05078593021679e-17	1.80767063149179e-15
TRINITY_DN119274_c0_g1_i1	snrnp48	Chr06	83266419	83266419	5.44759186374988	-2.49747576039999	4.75234812996125e-17	1.23568985182215e-15
TRINITY_DN119283_c0_g1_i2	NA	NA	NA	NA	0.140469314969503	2.25763315798765	0.000376400477258556	0.00123823792022431
TRINITY_DN119285_c0_g1_i1	LOC100495913	Chr10	37461460	37461460	-0.825278626061015	3.55784535308928	3.35485860912234e-06	1.76795543349959e-05
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	8.29772467872443	-10.2864923440919	4.66613534046292e-156	4.84500386184733e-152
TRINITY_DN119290_c0_g1_i1	lpar4	Chr08	44348227	44348227	6.15139675362728	-4.54054882350724	2.99414237949552e-49	4.96103910219603e-47
TRINITY_DN119294_c0_g1_i1	NA	NA	NA	NA	4.76334984150721	-2.11617802587154	3.50422253774912e-11	4.55008470408024e-10
TRINITY_DN119319_c0_g1_i2	NA	NA	NA	NA	0.486986923433081	2.39085800533565	4.50096095299304e-05	0.000184723232787527
TRINITY_DN119324_c1_g1_i1	mthfsd	Chr04	66798370	66798370	3.03786113127793	-2.03244024368418	4.63956887635308e-07	2.92674302345886e-06
TRINITY_DN119330_c0_g1_i1	NA	NA	NA	NA	-1.41544207519742	2.78102209644216	0.00396982613056432	0.00993812456538443
TRINITY_DN119350_c0_g1_i1	NA	NA	NA	NA	2.10336467188003	-2.97038732064169	1.19898028811105e-08	1.02016487229334e-07
TRINITY_DN119352_c0_g2_i1	foxc1	Chr06	51752878	51752878	0.529087008739542	2.39300797366727	0.000237346607214622	0.000819207403294791
TRINITY_DN119353_c1_g1_i2	asb1-like	Chr09	55643018	55643018	3.15738384397569	4.27550632862332	3.0182670341585e-16	7.33950180437449e-15
TRINITY_DN119354_c2_g3_i1	NA	NA	NA	NA	4.37794636438562	3.05843305359649	1.08577655915275e-07	7.77158543603127e-07
TRINITY_DN119356_c0_g1_i1	arv1	Chr05	55465944	55465944	5.586501811243	-2.30245968090412	1.02695020012297e-12	1.65163639252623e-11
TRINITY_DN119361_c0_g1_i4	NA	NA	NA	NA	-0.517089564510148	3.55399521554476	0.000768718518149249	0.00232888366469063
TRINITY_DN119370_c0_g2_i1	NA	NA	NA	NA	3.58152135768367	-3.90409431365651	0.000239749124127299	0.000826766878840403
TRINITY_DN119389_c0_g1_i1	NA	NA	NA	NA	4.05349650261138	-4.21260959951162	6.28706576784505e-18	1.78038271516703e-16
TRINITY_DN119389_c0_g2_i4	NA	NA	NA	NA	4.22951300225461	-4.66709630011612	6.54747355394446e-23	2.86050212069242e-21
TRINITY_DN119392_c0_g1_i1	npy2r-like.2	Chr03	6132179	6132179	1.60742508872411	-6.57311892579432	1.15385433624206e-06	6.71698048475802e-06
TRINITY_DN119403_c0_g1_i1	dact1	Chr08	83069930	83069930	6.90237383441733	-2.2475641804146	2.7594516644138e-11	3.63147103280481e-10
TRINITY_DN119417_c0_g1_i1	NA	NA	NA	NA	4.43229044833336	-2.30090125970392	4.4608245485811e-11	5.69953587728881e-10
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	2.89707993062911	-4.36470926860338	7.41961506574756e-11	9.13160842742143e-10
TRINITY_DN119438_c0_g1_i2	NA	NA	NA	NA	-0.335919239400787	-4.81539866039779	3.85154635082599e-08	2.99564716175355e-07
TRINITY_DN119447_c0_g1_i2	NA	NA	NA	NA	1.14069728420314	-5.28303895192312	8.55575500429037e-09	7.47788351244795e-08
TRINITY_DN119453_c0_g1_i1	gpx3	Chr03	5621555	5621555	7.66706808113505	2.38737820102643	7.06400575298687e-12	1.00752646156383e-10
TRINITY_DN119465_c0_g1_i1	fezf1	Chr03	60356054	60356054	-0.851393453139148	-3.40696196971827	0.00330539511355994	0.00846318081435081
TRINITY_DN119470_c0_g1_i1	NA	NA	NA	NA	0.746703455987635	2.50120534108668	0.000649028409915978	0.0020034917222161
TRINITY_DN119475_c1_g1_i1	NA	NA	NA	NA	0.428930992175777	-4.54730612051701	1.63869009381053e-09	1.63344628551034e-08
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	7.77280377733335	-5.52120273386086	7.84363103192393e-47	1.17465916655976e-44
TRINITY_DN119480_c0_g1_i1	gls2-like	Chr02	135314107	135314107	3.31844074093093	-4.7411358999924	5.08755572701073e-16	1.20332088759593e-14
TRINITY_DN119484_c0_g1_i2	rogdi	Chr09	8647277	8647277	4.51817210742436	-2.03990653875636	2.76093633232443e-08	2.20634086074669e-07
TRINITY_DN119487_c0_g1_i1	fgfbp3	Chr07	29110058	29110058	8.04262122757393	6.37931221153082	1.21502883926897e-23	5.70002234084767e-22
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	6.48083009325741	-4.42735646188124	6.06209967971276e-40	6.76825824455385e-38
TRINITY_DN119495_c0_g1_i4	NA	NA	NA	NA	-0.615535628687957	-3.23447510480949	8.19489736093276e-06	3.96383622349465e-05
TRINITY_DN119505_c0_g1_i1	NA	NA	NA	NA	2.81435771003525	-2.18080199341135	1.04152966500077e-05	4.92465832798632e-05
TRINITY_DN119506_c0_g1_i1	npy1r	Chr01	42581942	42581942	-0.269119630103083	3.15196634779551	7.18633561052492e-06	3.51814999002196e-05
TRINITY_DN119522_c0_g1_i1	serpini2	Chr05	101693672	101693672	-1.1128524799569	2.38791015990717	0.00841697432951231	0.0192828381528505
TRINITY_DN119527_c0_g1_i3	NA	NA	NA	NA	-0.631077146856629	2.00132416381909	0.00390362179633016	0.00979363876898233
