gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN108038_c0_g1_i1	NA	NA	NA	NA	0.313131132448428	-4.74735640172352	1.18398550599852e-05	0.00392608717882459
TRINITY_DN84373_c1_g2_i1	NA	NA	NA	NA	11.5146855193231	5.47079694935759	3.78494325890949e-05	0.0091439242982457
TRINITY_DN90510_c0_g1_i4	NA	NA	NA	NA	1.32339117756359	3.08256144095588	3.32614308026575e-05	0.00842264450814976
TRINITY_DN50509_c0_g2_i1	NA	NA	NA	NA	0.940984686742786	-4.39573979592394	8.35486911882052e-09	1.34830877839526e-05
TRINITY_DN122884_c0_g1_i1	NA	NA	NA	NA	1.61740834655966	-5.1741634458071	7.01208490904708e-07	0.000435234716393084
TRINITY_DN87602_c1_g1_i1	NA	NA	NA	NA	0.749473091094818	1.90251200723903	4.50911545265761e-06	0.00183757841350981
TRINITY_DN90848_c2_g1_i1	NA	NA	NA	NA	2.78889052853254	2.56898866152445	8.16041161256373e-13	4.11539758136105e-09
TRINITY_DN83814_c4_g1_i1	NA	NA	NA	NA	2.0194582242904	1.21631606719929	0.000170770310909324	0.0314599460896652
TRINITY_DN38349_c0_g1_i1	NA	NA	NA	NA	1.35666854482328	-4.21777884991804	8.77095820417816e-09	1.36101657210603e-05
TRINITY_DN84394_c1_g1_i1	NA	NA	NA	NA	3.23276893967808	1.26714186871711	8.55932750279821e-06	0.00305598290354331
TRINITY_DN48660_c0_g1_i1	NA	NA	NA	NA	1.26834472046305	-5.48476953554166	2.6678446115562e-08	3.10731351655734e-05
TRINITY_DN45560_c0_g2_i1	NA	NA	NA	NA	0.65115953121113	1.44064759527789	8.45729632525421e-05	0.0175881247547619
TRINITY_DN80590_c0_g1_i1	NA	NA	NA	NA	0.949406642583031	-1.59937058229785	0.000181482340399463	0.0328336548135262
TRINITY_DN83841_c3_g1_i1	NA	NA	NA	NA	1.11580111722352	2.84440537898499	1.43262113488614e-10	5.25446360790739e-07
TRINITY_DN77860_c3_g1_i2	NA	NA	NA	NA	2.78403613102266	-1.01320068989226	2.68260739932514e-06	0.00125371024133947
TRINITY_DN121916_c0_g1_i1	NA	NA	NA	NA	0.869164857351654	-4.57606859232446	3.70663317729174e-05	0.00900868165890573
TRINITY_DN50509_c0_g1_i1	NA	NA	NA	NA	0.850432657415331	-6.08740219714473	7.50850371121861e-08	7.0448972611422e-05
TRINITY_DN91537_c2_g1_i2	NA	NA	NA	NA	4.27625211967946	-6.32984990999275	1.57628038911476e-05	0.00480153339075117
TRINITY_DN81116_c6_g2_i1	NA	NA	NA	NA	2.49897369291084	2.93605364693843	0.000194482933566168	0.034114843281422
TRINITY_DN15978_c0_g1_i1	NA	NA	NA	NA	0.642132163113705	-5.17089541825611	4.12806039063565e-07	0.000277577660766992
TRINITY_DN111978_c0_g1_i1	NA	NA	NA	NA	0.410637458633086	-5.62575023706322	9.61293135267176e-08	8.43116772659874e-05
