gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN118479_c0_g1_i1	pgp	Chr09	13536005	13536005	5.62735687368137	-2.1289788234643	1.74162544371121e-10	2.62390264677891e-09
TRINITY_DN118496_c0_g1_i2	LOC100495427-like	Chr07	22352090	22352090	6.58222179323341	-2.25852743080356	1.33140238374009e-06	1.18558737101756e-05
TRINITY_DN118554_c3_g1_i4	dppa2/4	scaffold_211	207400	207400	3.99595620283823	-8.71543147935274	8.21739331101497e-37	6.64620299598407e-35
TRINITY_DN118609_c0_g1_i1	socs6	scaffold_21	2671703	2671703	5.88061688732895	-2.35760904925315	5.90658523237936e-19	1.92536779832439e-17
TRINITY_DN118610_c0_g1_i2	LOC101734664	Chr01	152353361	152353361	0.46186335003684	-4.60289922553183	1.10657665867129e-07	1.16131171876362e-06
TRINITY_DN118635_c0_g1_i1	lsm10	Chr02	81431037	81431037	5.21913209149627	-3.41741596469603	2.03400346663893e-31	1.34231750249294e-29
TRINITY_DN118665_c1_g1_i1	gad1.2	Chr06	53976978	53976978	4.75409549160649	-5.92971184961418	2.08371153211595e-32	1.41863828803615e-30
TRINITY_DN118674_c0_g1_i2	stk31	Chr06	34492394	34492394	6.37030272267589	-4.83180567754697	2.34979468490713e-12	4.33563317762367e-11
TRINITY_DN118702_c0_g1_i1	brf2	Chr03	115193216	115193216	3.86487736083533	-2.52708909350111	4.30576996986471e-08	4.78977947940379e-07
TRINITY_DN118793_c0_g1_i1	zbtb34	scaffold_92	6370	6370	1.80351913381438	-2.39018498690206	1.85202723438347e-06	1.62233362868591e-05
TRINITY_DN118804_c0_g3_i3	kif2c	Chr04	72603297	72603297	7.91895499110653	-3.2620679566623	1.50339721639181e-28	8.43219156566246e-27
TRINITY_DN118833_c0_g1_i2	cmtm8-like	Chr06	74087782	74087782	5.46551898265212	-2.77794710244088	2.4636318373704e-24	1.07728811685339e-22
TRINITY_DN118842_c0_g1_i2	elavl2	Chr01	109575141	109575141	5.01326811015045	-4.06122818307635	1.7229256760063e-33	1.21134062070587e-31
TRINITY_DN118878_c0_g2_i1	timeless	Chr02	135230911	135230911	6.62005549484404	-2.12244310173246	3.1999721238468e-18	9.97742032933914e-17
TRINITY_DN118908_c1_g2_i2	neil3	Chr01	38056089	38056089	5.03258450813253	-2.39860956846962	6.32431034566481e-13	1.24826800712507e-11
TRINITY_DN119067_c0_g1_i2	osgin2	Chr06	111290869	111290869	0.707675775099491	-3.42276375698354	3.67423214078647e-06	3.08297309972231e-05
TRINITY_DN119069_c0_g1_i2	mettl1	Chr02	138695608	138695608	5.46639938321666	-3.08000127938254	1.7250950709187e-27	9.14130427481403e-26
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	6.13212577783962	-14.0818739338382	9.91257227835498e-83	2.53879857138725e-80
TRINITY_DN119122_c0_g1_i3	rbpms2	Chr03	85228279	85228279	8.4979475983203	-2.88928706665645	7.98384164415929e-22	3.04546753780927e-20
TRINITY_DN119209_c1_g2_i1	rpain	Chr02	101487220	101487220	5.65225637647347	-4.48370387332595	3.53890591176837e-46	3.3688505214949e-44
TRINITY_DN119234_c0_g1_i1	plcl1	Chr09	48812412	48812412	1.47722477432294	-3.25811727297684	9.35394481909055e-07	8.52476503073117e-06
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	7.83272089984768	-11.6338125702213	1.40902490093524e-136	2.32888593189755e-133
TRINITY_DN119358_c1_g1_i1	Xetrov90018604m	Chr07	74410365	74410365	5.99788853366234	2.12038084344294	2.95556431546438e-10	4.36717106338603e-09
TRINITY_DN119394_c0_g1_i1	cdca5	Chr04	38738064	38738064	4.96767692588958	-2.61612950507887	4.2766034628268e-16	1.13869860023831e-14
TRINITY_DN119416_c2_g1_i1	ucp1	Chr01	51073395	51073395	3.66931740260956	2.53877014207006	5.86230561405417e-07	5.54624639317333e-06
TRINITY_DN119419_c0_g2_i1	LOC100496694	Chr05	79108873	79108873	1.10633380471275	-8.9799638631028	1.40244299523867e-12	2.64204541152056e-11
TRINITY_DN119475_c1_g2_i1	pmel-like	Chr02	134646978	134646978	8.74568381538069	-4.11709487899409	1.65324366589385e-22	6.51426451063011e-21
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	5.92780597710008	-8.75831243734741	1.09268374518302e-92	4.19785680247634e-90
TRINITY_DN119499_c0_g1_i1	lins-like	Chr03	105567397	105567397	4.09819837469126	-2.8308109242792	1.69543761589693e-14	3.91369580133118e-13
TRINITY_DN119522_c0_g1_i1	serpini2	Chr05	101693672	101693672	2.41755224626299	-2.24873008768196	0.000419082131374659	0.00215079507976966
TRINITY_DN119528_c0_g1_i3	tubd1	Chr02	87400017	87400017	4.09975973661364	-2.75587169136411	7.89564887842651e-13	1.53865027147163e-11
TRINITY_DN119554_c2_g4_i2	gmnn	Chr06	28951728	28951728	7.49343128374818	-3.06008925899627	3.15461481644465e-27	1.64729085342209e-25
TRINITY_DN119570_c0_g2_i5	mum1	Chr01	80601662	80601662	6.80114983513414	-2.57479983511956	4.17454302283496e-21	1.54314636758198e-19
TRINITY_DN119604_c0_g1_i1	msl2	Chr05	128566667	128566667	3.73417548967455	-2.014980744674	5.26659559547204e-08	5.80458696931279e-07
TRINITY_DN119611_c0_g1_i1	tmem150c	Chr01	88689854	88689854	2.65143680631915	2.01539821889258	0.0105784710948645	0.0311846022382728
TRINITY_DN119620_c0_g1_i2	c18orf21	Chr06	35953908	35953908	5.51559580037366	-2.46468007307798	7.06563873214696e-20	2.41850927617728e-18
TRINITY_DN119678_c0_g1_i2	LOC100170445	Chr05	104344922	104344922	3.58963380600615	-2.9211241809313	3.83698608331543e-12	6.87907654970401e-11
TRINITY_DN119683_c0_g3_i1	depdc1b	Chr01	176690855	176690855	1.53424174768614	-3.56534832022372	3.94315570328802e-09	5.13517262715124e-08
TRINITY_DN119718_c0_g1_i1	jmy	Chr01	163915558	163915558	0.148653786986588	-2.25216469229295	0.000944456260423998	0.00430305632925919
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	5.92149701287577	-13.8690361922017	1.3448838470871e-120	8.50995031947995e-118
TRINITY_DN119779_c0_g2_i3	birc5.2	Chr10	23134569	23134569	4.89394304840112	-2.29296516575651	3.66721995135583e-12	6.60775293412642e-11
TRINITY_DN119793_c0_g1_i1	wdr12	Chr09	46673459	46673459	5.80065485546209	-2.97069599901226	9.25927467749516e-29	5.26994802676272e-27
TRINITY_DN120025_c0_g1_i4	c19orf44-like	Chr01	100150869	100150869	5.26566581052644	-2.8337563292019	2.32439059562437e-23	9.72897651250248e-22
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	7.30490505917163	-12.0156519296925	1.51549702735734e-136	2.32888593189755e-133
TRINITY_DN120113_c0_g1_i3	LOC100145161	Chr08	71838736	71838736	2.94388844729805	-2.63163224368516	3.01794477607551e-09	4.00790517978325e-08
TRINITY_DN120254_c0_g1_i1	homez	Chr01	127437443	127437443	4.6784367585411	-4.98712954917492	1.30124931234135e-38	1.06851441624854e-36
TRINITY_DN120302_c0_g1_i4	bcl2l11	Chr05	50451157	50451157	0.678736486604861	-2.12986629804441	0.000901538524740124	0.00414084112324061
TRINITY_DN120335_c0_g1_i2	egln3	Chr08	93567678	93567678	6.04301361936726	-4.75239773339856	2.73499937287764e-34	2.00138695605747e-32
TRINITY_DN120396_c0_g1_i4	sirt3.2	Chr03	12609991	12609991	4.50094691378742	-3.6279636772529	5.45141230853604e-16	1.44792202970178e-14
TRINITY_DN120454_c1_g2_i1	lrr1	Chr08	72280820	72280820	2.81227257947766	-3.9832544475089	1.94549512019411e-17	5.71794836282186e-16
TRINITY_DN120473_c0_g1_i2	kdf1	Chr02	52020407	52020407	5.68681650546797	-3.32546317659879	6.84102129280283e-23	2.74585321069702e-21
TRINITY_DN120485_c1_g3_i1	LOC100488459	Chr04	96198240	96198240	2.44084263337439	-4.34943963160068	2.94061003698101e-15	7.20549935485301e-14
TRINITY_DN120545_c4_g1_i4	orc5	Chr06	105470332	105470332	5.01018966005538	-2.01228232401679	2.79986851426609e-12	5.13086637273601e-11
TRINITY_DN120555_c0_g2_i5	rad52	scaffold_98	288254	288254	3.19434061578608	-3.28606506151806	2.27039502613391e-15	5.61439983818907e-14
TRINITY_DN120619_c0_g1_i2	cdc25c	Chr03	38513138	38513138	5.13062530307317	-3.72899226269924	1.4647940277485e-35	1.12548495403504e-33
TRINITY_DN120743_c0_g1_i1	katnbl1	Chr08	98063291	98063291	6.57237082881926	-2.973434030798	2.24494794386681e-31	1.47249420927898e-29
TRINITY_DN120757_c0_g1_i1	rpf2	Chr05	74170662	74170662	6.61831783642265	-2.295667233829	1.07637782621059e-20	3.85953209218245e-19
TRINITY_DN120772_c0_g1_i1	tmcc3	Chr03	47057162	47057162	3.96071968111178	-2.58586202347573	7.27104997864104e-12	1.26560978349906e-10
TRINITY_DN120784_c2_g1_i1	fbxo5	Chr05	43924617	43924617	4.86933061265523	-3.87839439177997	5.17906028170417e-30	3.12983996911751e-28
TRINITY_DN120849_c0_g2_i2	mos	Chr06	100874947	100874947	0.991260834177242	-3.79731305862907	6.04898635540131e-08	6.61269778709877e-07
TRINITY_DN120912_c0_g1_i3	asz1	Chr03	58901144	58901144	4.42993432355793	-6.51152220724442	1.56188492450155e-48	1.57020524606198e-46
TRINITY_DN120962_c4_g1_i2	tnrc6a-like	Chr09	14283558	14283558	1.401161690265	-2.10989101569391	0.000120595855464267	0.000723104580395275
TRINITY_DN120991_c0_g2_i2	gldc	Chr01	114524252	114524252	6.80242417572384	-2.2545334015848	2.12691279455983e-14	4.87829444159489e-13
TRINITY_DN121021_c0_g3_i1	LOC100216027	Chr04	40038217	40038217	4.23218947975802	-2.00978478051047	1.11644605458956e-08	1.3725268810537e-07
TRINITY_DN121031_c1_g3_i1	carm1	Chr03	128083755	128083755	5.73454607378097	-2.15406372773364	2.15813402011886e-12	4.02340513941396e-11
TRINITY_DN121040_c0_g3_i2	il1rapl2	Chr08	37750559	37750559	1.86981726652817	-2.94351135653059	2.66850410724809e-05	0.000185673342054772
TRINITY_DN121064_c0_g1_i5	ifrd1	Chr03	57189624	57189624	8.33427885988626	-2.63915390531043	1.35654455871675e-20	4.84795675020469e-19
TRINITY_DN121071_c0_g1_i4	LOC100489788-like	Chr06	100826442	100826442	7.19945669721193	-4.18948817972864	4.0363066419828e-39	3.4187835077015e-37
TRINITY_DN121091_c0_g1_i3	awat1	Chr05	121697508	121697508	6.17072394685491	-2.80578773820597	5.69090549632887e-21	2.08221327972822e-19
TRINITY_DN121104_c0_g2_i1	intu	Chr01	54888126	54888126	0.99455301226906	-2.80476618522084	2.6727744580869e-05	0.000185850257567167
TRINITY_DN121169_c0_g1_i1	LOC101731220	Chr05	101527351	101527351	1.58884674234795	-6.72776244824492	1.2411451246862e-16	3.41457752077992e-15
TRINITY_DN121209_c1_g1_i1	zswim1	Chr10	16473773	16473773	6.32066150492151	-2.12663772745772	3.11726392003199e-18	9.74779301970469e-17
TRINITY_DN121214_c0_g2_i1	ncaph2	Chr03	79808765	79808765	5.63166898883287	-3.02233797642966	6.91098134442661e-29	3.95433118734027e-27
TRINITY_DN121284_c0_g1_i2	tmem169-like	scaffold_33	1356345	1356345	3.47198217245226	-3.66401182007449	1.8843696666095e-15	4.71399174505078e-14
TRINITY_DN121338_c0_g1_i2	kif18a	Chr04	11507178	11507178	4.22520133751565	-2.53438797152737	2.10805603292537e-12	3.93686783787816e-11
TRINITY_DN121355_c0_g1_i4	rnf138	Chr06	96991714	96991714	4.96638550644109	-9.28705760649427	5.96178904880041e-81	1.394151408651e-78
TRINITY_DN121378_c0_g1_i1	tut1	Chr04	41542163	41542163	6.55514508011487	-2.59969724726023	3.65025373627544e-23	1.48734013034526e-21
TRINITY_DN121419_c0_g1_i2	arl10	Chr03	36004791	36004791	4.64961673842543	-3.23483467362084	1.30346067615304e-22	5.17392121526875e-21
TRINITY_DN121452_c0_g1_i3	hsf2.2	Chr05	68135193	68135193	5.8609812769301	-2.20522748924805	6.44239098143893e-18	1.95764971150674e-16
TRINITY_DN121554_c1_g10_i1	spire2-like	Chr04	62009135	62009135	3.21492189337606	-3.70226148197772	1.31978418122576e-13	2.80571510621453e-12
TRINITY_DN121562_c0_g1_i6	map1lc3c	Chr05	60980250	60980250	4.5028439745407	-9.71990026049201	8.42175050758631e-67	1.33224662073685e-64
TRINITY_DN121583_c1_g1_i1	LOC100495104	Chr06	118374686	118374686	0.254159411232577	2.83725855335579	0.00193672649782591	0.00788246951839324
TRINITY_DN121596_c6_g1_i1	seh1l	Chr06	88338441	88338441	6.9080978457554	-2.41548937501542	5.62828370291728e-21	2.06632927618707e-19
TRINITY_DN121615_c0_g1_i1	pus10	Chr05	27603344	27603344	5.44894308927774	-2.74548223639355	2.83834456726195e-23	1.1698112072811e-21
TRINITY_DN121625_c0_g1_i1	sass6.2	Chr04	98751351	98751351	5.49130237073795	-3.34003533852121	3.64135540417143e-27	1.88317596551308e-25
TRINITY_DN121638_c0_g1_i3	incenp	Chr04	13644807	13644807	7.20037137995155	-2.37005130606338	1.3296255071444e-14	3.09584016890742e-13
TRINITY_DN121683_c1_g1_i1	mtmr2-like.1	Chr02	161446908	161446908	0.130298344246433	-2.14075595459632	0.00288992802217871	0.0109770323921527
TRINITY_DN121728_c2_g2_i3	polr2i	Chr08	50271328	50271328	5.20207745217857	-2.67664369469588	7.96749342138717e-21	2.87605123267993e-19
TRINITY_DN121732_c0_g1_i1	LOC100144286	Chr08	23197963	23197963	1.58026074584164	-4.41640559169896	6.33480127920759e-09	8.02632006601132e-08
TRINITY_DN121733_c0_g1_i3	Xetrov90022685m	Chr09	2804619	2804619	4.19913743079274	-6.1353363457494	3.10028983160459e-26	1.50904152572718e-24
TRINITY_DN121787_c0_g1_i1	gpr45	Chr02	108113322	108113322	3.10355197008886	-2.50877227140922	5.7099005429734e-08	6.25472506525101e-07
TRINITY_DN121788_c0_g1_i1	gtsf1	Chr02	141879537	141879537	6.79999866397586	-6.63684610491832	7.98875958645375e-73	1.53455512270505e-70
TRINITY_DN121834_c1_g3_i2	LOC100491264-like	scaffold_2692	665	665	0.836727831930023	-5.34668549827819	3.37798496568784e-11	5.48069144432942e-10
TRINITY_DN121862_c1_g1_i1	fam177b	Chr05	5882296	5882296	3.61328570845801	-2.71703409049851	2.45460209634898e-09	3.30051934380325e-08
TRINITY_DN121901_c0_g1_i3	znf800	Chr03	61702725	61702725	5.66960294141422	-2.20151995926172	3.32868445999248e-17	9.57397292410136e-16
TRINITY_DN121918_c0_g1_i1	yars2-like	scaffold_214	71688	71688	4.89497679155985	-2.86859653624506	3.91139131114725e-19	1.28276940042716e-17
TRINITY_DN121931_c0_g1_i1	zfand1	Chr06	109187521	109187521	4.02233101812868	-2.76761775013912	3.45427292722e-15	8.40669997242207e-14
TRINITY_DN121956_c0_g1_i6	Xetrov90016436m	Chr06	75975318	75975318	4.63301385354085	-2.40361311377181	5.37618379549825e-14	1.18507395672489e-12
TRINITY_DN121973_c0_g1_i2	cdc45-like	Chr01	145780872	145780872	5.68381321607374	-3.157647582292	5.82881890703048e-30	3.50282709401826e-28
TRINITY_DN122068_c1_g3_i4	LOC100497807	Chr02	82576048	82576048	0.396360502237371	-2.84349892089123	0.00123647530104525	0.00539803766775317
TRINITY_DN122069_c0_g1_i6	piwil4	Chr02	161869885	161869885	4.37015761209352	-3.29580685013853	1.82887785943845e-18	5.80331537875497e-17
TRINITY_DN122074_c0_g1_i2	LOC779492	Chr02	78343548	78343548	3.56749640570817	-3.24532770721584	1.00606067294891e-15	2.61405668089649e-14
TRINITY_DN122095_c4_g7_i1	atp4b	Chr02	112254545	112254545	0.861092435967133	-2.70495452161852	4.41190837000715e-05	0.000292775436990542
TRINITY_DN122125_c0_g1_i2	pou6f1	Chr02	139026107	139026107	2.48487646728694	-2.75161233428273	9.10290832406866e-09	1.13202294615036e-07
TRINITY_DN122173_c0_g1_i1	ddah2	Chr08	52865150	52865150	5.47166636457868	-2.34889345177568	9.77992786561741e-13	1.87861935804369e-11
TRINITY_DN122245_c0_g1_i1	spsb1	Chr07	80860184	80860184	7.61645478641583	-3.98382073826568	1.03334091966292e-38	8.5504986713954e-37
TRINITY_DN122300_c0_g1_i3	gtf3a	Chr02	152494862	152494862	7.13948550694618	-5.90221661267439	4.3978506022994e-70	7.88461315482244e-68
TRINITY_DN122315_c2_g2_i3	fank1	Chr07	16641039	16641039	4.19524500133766	-3.05493858190583	1.06751637597311e-17	3.20761833976053e-16
TRINITY_DN122373_c0_g1_i2	tmem200c-like	Chr06	91043939	91043939	3.61756847298085	-3.34832740517745	2.36874784000293e-14	5.40989819849502e-13
TRINITY_DN122382_c0_g1_i1	rrs1	Chr06	104046564	104046564	5.39371531073065	-2.33877017018636	1.37531496037145e-07	1.42773170626097e-06
TRINITY_DN122385_c2_g1_i3	zbtb24	Chr05	74884834	74884834	5.00752282671947	-3.13533331175584	3.37305930155324e-25	1.55725317196602e-23
TRINITY_DN122414_c0_g1_i3	LOC100489083-like.1	Chr04	13237864	13237864	1.47571207927735	-2.13953917735924	0.000440218865125454	0.00223686080876453
TRINITY_DN122435_c0_g1_i2	cep76	Chr06	88406064	88406064	4.41503736950339	-2.27690902450803	4.76895771061698e-13	9.5352561511351e-12
TRINITY_DN122439_c0_g1_i1	btbd9	scaffold_294	5214	5214	4.23602586856828	-2.0169997150055	7.67394664768654e-07	7.1101329964827e-06
TRINITY_DN122453_c4_g2_i1	ing2	Chr01	35947272	35947272	5.38426758669113	-2.57122594031444	5.69725964317199e-19	1.86277878363529e-17
TRINITY_DN122457_c0_g3_i2	fut9	Chr05	84948543	84948543	0.66628562253588	-2.41411720754043	0.00103241084692306	0.00464422459124622
TRINITY_DN122469_c0_g1_i1	supv3l1	Chr07	30644008	30644008	5.76831166711986	-2.12748024580584	5.20235666137492e-14	1.15147634992613e-12
TRINITY_DN122578_c0_g1_i3	apitd1	Chr07	38864484	38864484	2.84235590810205	-2.04688712610331	1.72536361408972e-06	1.52004393093883e-05
TRINITY_DN122597_c0_g1_i2	ccdc177	Chr08	89637096	89637096	3.12118651711202	-3.53565382368754	2.82368685808347e-11	4.62319627586055e-10
TRINITY_DN122604_c0_g1_i1	znhit3	Chr02	64557539	64557539	5.50977437034907	-2.59624208309651	1.06934022718749e-18	3.42348000709994e-17
TRINITY_DN122633_c0_g1_i1	arhgap19-like	Chr07	24278704	24278704	1.71002881078451	-3.25203251010894	1.67606671832191e-07	1.71872732974155e-06
TRINITY_DN122661_c0_g1_i5	afap1	Chr01	19754013	19754013	1.74812333201559	-3.55623863155392	2.14368965584155e-10	3.21165315151638e-09
TRINITY_DN122708_c1_g6_i3	LOC100487364	Chr08	53092821	53092821	4.73626150263648	-2.52205832586537	9.46895259007238e-07	8.61738773362171e-06
TRINITY_DN122715_c2_g1_i2	Xetrov90023622m	Chr09	28010260	28010260	5.48625333091192	-2.42283583215395	4.44870052453005e-17	1.26265624122348e-15
TRINITY_DN122749_c0_g1_i3	larp6	Chr03	88251258	88251258	7.05338168026504	-3.27810269103782	2.76662025602394e-36	2.15656044159779e-34
TRINITY_DN122752_c0_g1_i2	shoc2	scaffold_310	109745	109745	3.4883961303931	-2.74918498435605	3.18790555289244e-12	5.79261824872703e-11
TRINITY_DN122768_c0_g1_i2	ppp2r2b	Chr03	32050129	32050129	5.36816729099185	-2.57836822188268	5.32465521054444e-18	1.62258685835203e-16
TRINITY_DN122880_c0_g1_i3	tpx2	scaffold_4312	1113	1113	7.32836564447253	-2.74770576966823	5.38727544656703e-22	2.08456553880293e-20
TRINITY_DN122897_c0_g1_i1	ctu1	Chr01	61090188	61090188	4.24897718325367	-2.04594210168691	8.42389750724233e-08	8.99859637392311e-07
TRINITY_DN122919_c1_g3_i3	Xetrov90006764m	Chr02	155127743	155127743	4.12018662004233	-4.64762080110639	1.18868304978278e-31	7.89300220155147e-30
TRINITY_DN122956_c5_g2_i1	c11orf49	Chr04	151653	151653	4.85632536360908	-2.70801898515824	1.66877212177978e-18	5.31094133549854e-17
TRINITY_DN122974_c0_g2_i2	LOC101730686	Chr04	112259937	112259937	5.94579237492171	-2.09683697446279	3.40620719553503e-16	9.2078647619131e-15
TRINITY_DN123034_c0_g1_i1	mtrf1	Chr02	129102323	129102323	4.80856581918837	-2.01027965778801	2.10584348073417e-11	3.52294841714736e-10
TRINITY_DN123043_c0_g1_i1	chrna2-like	Chr05	146456801	146456801	4.09601980628998	-2.04226876761056	1.08828922921678e-08	1.33944247582207e-07
TRINITY_DN123052_c0_g1_i2	mcm6	Chr06	67893106	67893106	5.39751454505282	-8.98763418422486	3.12249929545315e-67	5.01324252555068e-65
TRINITY_DN123057_c1_g2_i1	LOC101734985	scaffold_2678	1945	1945	2.44881681930635	-2.88183971214559	2.46706591975959e-05	0.00017277492251858
TRINITY_DN123123_c2_g1_i6	tmem171	Chr01	166721771	166721771	4.6377559005068	-2.01315219132192	1.62415611796833e-08	1.95425585693348e-07
TRINITY_DN123147_c0_g1_i1	kcnk7	Chr08	83453752	83453752	4.7085268337563	-3.78404222540217	6.71955559603812e-23	2.70720073208172e-21
TRINITY_DN123168_c0_g1_i1	mblac1	scaffold_48	521139	521139	2.36602940136229	-2.77581427875258	1.2245306039527e-08	1.49684951212718e-07
TRINITY_DN123183_c0_g1_i1	LOC733753	Chr05	34081989	34081989	2.82008234122675	-3.03315650569805	2.23950469773696e-12	4.15350897130284e-11
TRINITY_DN123208_c0_g1_i1	LOC100497239	scaffold_383	79504	79504	1.34358056386295	2.2009970068023	0.000576568099006631	0.00282557769522293
TRINITY_DN123296_c1_g1_i2	gpat2	Chr03	109286340	109286340	5.3966232875079	-6.71139335609565	4.47475019415644e-70	7.89096521943292e-68
TRINITY_DN123349_c1_g3_i1	aloxe3	scaffold_440	14897	14897	7.30383607139077	-4.89292232638744	4.81139814178726e-47	4.66272160461311e-45
TRINITY_DN123382_c0_g1_i1	vat1	Chr10	16702856	16702856	7.60615265584246	-4.37414626132406	5.67063936961689e-53	6.22439466316009e-51
TRINITY_DN123402_c0_g1_i1	srm-like	Chr07	39710550	39710550	6.76230717888516	-2.63226704849325	6.61652718479668e-17	1.84388556805331e-15
TRINITY_DN123427_c1_g1_i1	esco2	Chr05	145188248	145188248	4.62248613815624	-3.76381874390265	3.85386988787183e-25	1.77162728136057e-23
TRINITY_DN123431_c0_g2_i2	trim2	Chr01	45903183	45903183	0.701082621630885	-2.31636589043586	0.00155362867639823	0.00656417269128662
TRINITY_DN123670_c2_g1_i1	LOC101732042-like	scaffold_534	21044	21044	5.48080636035504	2.53558275069852	0.00795705837828131	0.024867541247871
TRINITY_DN123696_c0_g1_i1	aldh3b1-like.1	Chr01	138358906	138358906	4.2191622596434	-12.1590531680154	4.74161793931305e-46	4.47417405027986e-44
TRINITY_DN123704_c2_g3_i1	cpb1	Chr05	118699094	118699094	9.09978579347966	-2.25559617738991	0.000968617027517102	0.00440194903464363
TRINITY_DN123710_c0_g1_i1	piwil2	Chr03	119422089	119422089	4.81850893959735	-4.71994742111879	1.0704017562016e-42	9.67589217769795e-41
TRINITY_DN123780_c0_g1_i1	rpp40	Chr06	50332523	50332523	5.22837750393897	-2.70359744935992	2.39881403155121e-20	8.5161856559064e-19
TRINITY_DN123821_c0_g1_i1	LOC100489930	Chr02	4288233	4288233	5.24507963965679	-7.28147453306215	4.09435931116576e-69	6.77584970926309e-67
TRINITY_DN123953_c1_g2_i2	orc2	Chr09	49267809	49267809	5.94308125835787	-2.39146074734017	1.22759599603447e-15	3.13663898559211e-14
TRINITY_DN123988_c0_g3_i1	LOC100495715	scaffold_569	30901	30901	2.24730157810581	-2.22641046408738	1.55620322630326e-06	1.37665115997897e-05
TRINITY_DN124065_c0_g1_i1	LOC100216141	scaffold_347	92690	92690	6.10553889522142	-2.14014420104569	1.0129023726844e-13	2.17047625955499e-12
TRINITY_DN124147_c1_g3_i2	pabpc1l	Chr10	5542480	5542480	5.45790364502165	-7.27702127235289	1.19788830650751e-82	2.99667081700029e-80
TRINITY_DN124165_c0_g1_i7	exd1-like	Chr08	95367333	95367333	4.88705101944548	-6.05578778361373	1.59195723675748e-51	1.71246839958002e-49
TRINITY_DN124190_c0_g2_i1	mcoln2-like	Chr04	25221375	25221375	6.06204079719552	-3.86986681200354	3.25422522522396e-33	2.25843230630543e-31
TRINITY_DN124226_c0_g1_i1	LOC100489554-like	Chr08	25252665	25252665	4.38608501887898	-12.326005829706	7.12098004942126e-55	8.32612852082875e-53
TRINITY_DN124238_c0_g1_i1	rad9a	Chr07	60244427	60244427	6.03041210382887	-2.71613122707208	1.26097706751545e-25	6.02859125122831e-24
TRINITY_DN124263_c0_g1_i1	LOC100498415	Chr10	14622177	14622177	7.84984341437161	-8.77745082850674	2.10960959393399e-74	4.12601280035417e-72
TRINITY_DN124265_c0_g1_i2	mrpl1	Chr01	91224097	91224097	7.66026933809683	-2.67930208991624	1.69859817420063e-21	6.38874844750914e-20
TRINITY_DN124280_c3_g2_i1	mis18a	Chr02	11285236	11285236	3.92827045608103	-2.04709515607539	4.31527707474823e-07	4.17065907395029e-06
TRINITY_DN124305_c4_g1_i5	LOC100487749	Chr03	79934833	79934833	6.44209451998103	-2.82458908615993	2.81228675978543e-24	1.22476796255109e-22
TRINITY_DN124325_c0_g1_i1	ccna1	Chr02	149015518	149015518	8.62664896089295	-9.94489353138078	9.884049836943e-80	2.16985151216318e-77
TRINITY_DN124336_c0_g2_i1	trim23	Chr01	175024225	175024225	2.07480709405498	-4.57369834196684	3.24462879125537e-14	7.28652858194864e-13
TRINITY_DN124339_c4_g3_i4	fkbp6	Chr02	37483170	37483170	4.66499020631375	-6.24421286834688	4.43248856138931e-51	4.67453720145733e-49
TRINITY_DN124353_c1_g3_i2	enpp7	Chr10	18390116	18390116	0.0146368510895819	-3.95543906337718	1.37327969524457e-06	1.22085699849139e-05
TRINITY_DN124370_c0_g1_i1	kpna2	scaffold_258	178921	178921	8.7113538322147	-2.3682632447826	8.14034635604977e-14	1.75482376256568e-12
TRINITY_DN124410_c0_g4_i3	LOC101734469	Chr04	12670314	12670314	4.17755954349509	-2.10360977976013	7.49401691334488e-10	1.05930538681801e-08
TRINITY_DN124429_c0_g1_i3	ksr2	Chr01	156474255	156474255	0.529102535685962	-4.09307371149004	1.27621670161875e-05	9.49395785567977e-05
TRINITY_DN124453_c0_g1_i4	rundc3a	Chr10	14285958	14285958	4.63418924862349	-2.00717943724791	4.98662199625796e-10	7.20014668640898e-09
TRINITY_DN124462_c0_g1_i2	prim2	Chr05	89118800	89118800	5.82570187256143	-2.60683350372436	5.5280553636416e-24	2.38816431914429e-22
TRINITY_DN124463_c0_g2_i3	LOC100145136	Chr02	62465560	62465560	5.74056384880547	-2.38623468224191	3.83660380243341e-06	3.19677359432813e-05
TRINITY_DN124491_c7_g2_i1	LOC100488420	Chr07	110560941	110560941	5.14765086388232	-3.81551851202521	4.15460895915927e-33	2.86481593421002e-31
TRINITY_DN124521_c0_g1_i1	cdc6	scaffold_39	530255	530255	7.00960726075565	-5.02760944882978	4.16026570706926e-64	5.88841818565052e-62
TRINITY_DN124523_c1_g1_i1	slc30a2	Chr02	51061774	51061774	6.99516531304817	-6.5168702848218	3.71311098859555e-66	5.54749095893366e-64
TRINITY_DN124573_c0_g2_i1	pdp1	Chr06	112778804	112778804	2.30894545807412	-2.85370695994743	2.23836602765346e-05	0.000158507552502178
TRINITY_DN124609_c0_g1_i1	atxn7l1-like	Chr03	67423295	67423295	1.95869568243482	-2.93861036821125	1.13488984721622e-08	1.39360845736357e-07
