gid	gname	chr	start	end	logCPM	logFC.XY43.XX43	PV.XY43.XX43	FDR.XY43.XX43	Am1_434	Am2_433	Am2_434	Am4_434	Am4_435	Am5_433
TRINITY_DN120545_c4_g1_i4	orc5	Chr06	105470332	105470332	4.77684457548977	-0.249925631380628	0.559293439092933	0.9999924889057	4.77058598849037	5.17714830126079	4.71353659490485	4.43541700201318	4.35971558549951	5.03109407238664
TRINITY_DN120546_c0_g1_i1	glod4	Chr02	92675320	92675320	6.31475618062764	-0.266422943537495	0.463102825998531	0.9999924889057	6.36702733017687	6.31155459931165	6.00241422910675	6.13389733182102	6.0065224820059	6.87136114725086
TRINITY_DN120548_c0_g2_i2	ccdc51	Chr04	128899350	128899350	4.06105863252908	-0.422095775733804	0.336881378058074	0.9999924889057	3.90940822827278	4.53380159661589	3.91203616192814	3.67696509179485	4.02957131819776	4.16006464538274
TRINITY_DN120551_c0_g1_i1	pik3r5	scaffold_253	39899	39899	3.9455807077738	0.686364738766472	0.401246197432535	0.9999924889057	2.73239877844971	2.76808938557321	5.36276617659523	3.16814330459633	4.74413281919991	0.817129968373785
TRINITY_DN120554_c0_g1_i1	LOC100487022	scaffold_6320	889	889	1.66277829396914	0.343909578602466	0.623781308808309	0.9999924889057	0.914881906961835	0.406647096851824	1.54761454463834	2.5211802905107	2.35976615257948	0.881962027739698
TRINITY_DN120555_c0_g2_i5	rad52	scaffold_98	288254	288254	1.97734888567386	-0.685107642293417	0.252489672634278	0.9999924889057	1.19388756153641	2.69806716253739	2.15762775681184	1.27680898917407	1.6714345521292	2.29872021603092
TRINITY_DN120556_c0_g1_i2	polr2j	Chr02	90835233	90835233	4.80054252411137	-0.361994775249995	0.421003664717115	0.9999924889057	5.09596733565614	5.1685434495898	4.49244722581488	4.04634796709275	4.43876724974958	5.18675270113919
TRINITY_DN120558_c1_g1_i4	LOC101733011	Chr10	39845862	39845862	5.43820322236634	-0.454974099049645	0.518219185961704	0.9999924889057	2.4784230270763	3.85300268615376	5.25063971604599	6.04759285194816	5.55288567565622	6.47409465088259
TRINITY_DN120559_c0_g2_i1	zmat3	Chr05	94978942	94978942	0.972349913586749	0.894444146059647	0.193272729444983	0.9999924889057	1.83249924961332	0.151139950371576	0.469741782302985	1.35684992978615	1.02073191900751	0.0469182623112597
TRINITY_DN120562_c0_g1_i1	abce1	Chr01	49660265	49660265	8.58273769362826	-0.112010533732689	0.799336500003896	0.9999924889057	8.76084678912474	8.67914499840563	8.57332192036884	8.18441177601822	8.24543240978257	8.91139690382028
TRINITY_DN120563_c1_g2_i1	usp14	Chr06	93237936	93237936	7.47020331852851	-0.159915865905469	0.688608795250324	0.9999924889057	7.53021689191242	7.68681914435438	7.49395018552389	7.10227429973169	7.02663756593918	7.81397595404039
TRINITY_DN120566_c0_g1_i2	csnk2b	Chr08	53173073	53173073	8.18902172327782	-0.285138332829871	0.50502599983356	0.9999924889057	8.19901267765525	8.37418549280689	8.01031178762203	7.89250828278473	7.7452132291654	8.6984268701349
TRINITY_DN120567_c0_g1_i3	LOC100485784-like	Chr03	129195330	129195330	2.16277458910327	0.490171179020541	0.502457726967442	0.9999924889057	1.39116706170818	0.00413329940043743	2.03800551107495	3.14578557442852	2.84842842030953	1.53388777054998
TRINITY_DN120571_c0_g1_i5	LOC100486614	scaffold_2081	6736	6736	1.28720897904346	0.378848088386729	0.536265762433424	0.9999924889057	1.15097476658468	0.898006101060516	1.71297683139933	1.43268263768648	1.49576894495517	0.749246828082431
TRINITY_DN120578_c0_g1_i1	tmed6	Chr04	62283887	62283887	2.6868622861855	0.0654857127168372	0.920725379013216	0.9999924889057	2.93569907266377	1.60731409765289	1.57652491948921	3.19015983353962	1.94665054162332	3.58083047956317
TRINITY_DN120579_c0_g2_i2	slc7a8	Chr01	127346709	127346709	9.49655384891084	0.517550189597004	0.296528238632683	0.9999924889057	9.66650524775149	9.5192833940143	9.41007915437444	10.0478874664182	9.30267731411955	8.70460093012896
TRINITY_DN120583_c0_g3_i3	LOC100485912	Chr08	117133503	117133503	3.26023377070874	-0.0552137717968792	0.920358464609531	0.9999924889057	2.19131233094042	2.59908197118053	3.33387400616602	3.76026802262212	3.49567690779855	3.57103328814337
TRINITY_DN120584_c1_g1_i2	LOC100492337-like	Chr10	5330114	5330114	3.69338803531902	-0.592322795946192	0.276357975611513	0.9999924889057	4.0792461782701	3.34297464106395	2.85656550589193	2.78982525995586	3.58618733502523	4.61099349202974
TRINITY_DN120589_c0_g1_i1	mpv17l2	Chr01	84893054	84893054	5.65966729998783	-0.25734291650783	0.502877962165525	0.9999924889057	5.8563603661709	5.81775777043477	5.27289009759548	5.37888912590218	5.31996121410796	6.10465798968914
TRINITY_DN120592_c0_g2_i3	stard5-like	Chr03	96765343	96765343	2.9668621104663	-0.127869995018542	0.798121915112095	0.9999924889057	3.09133624388087	2.91935798895022	2.7207158347022	2.87384204560179	3.27760764941196	2.84553387396361
TRINITY_DN120594_c0_g1_i5	edc3	Chr03	84588594	84588594	5.10889706999363	-0.252825504173777	0.513475900735625	0.9999924889057	5.05872494364703	5.39196975149678	4.96928390582189	4.90021180695644	5.06058739318777	5.21847853746277
TRINITY_DN120595_c0_g1_i1	fahd2a	Chr03	109320888	109320888	5.20751268250106	-0.333989267893536	0.395472132447663	0.9999924889057	5.06162412490609	5.65172174552151	4.94454686151695	5.08488017728767	5.03403416677449	5.34459595454766
TRINITY_DN120597_c0_g1_i2	dhrs7c	Chr10	37425227	37425227	5.81275142962827	-0.356092939637268	0.305245076720777	0.9999924889057	5.78096386665269	5.90322480092471	5.50865614121938	5.56941849033815	6.0133351328082	6.01897210616631
TRINITY_DN120603_c0_g1_i1	LOC549720	Chr07	70093635	70093635	5.50784429393075	-0.275045616051913	0.505495074289923	0.9999924889057	5.90398263037478	5.70624701521956	5.10693507478519	4.86984229088244	5.15725461997425	5.9450432621719
TRINITY_DN120616_c0_g1_i3	cyp20a1	Chr09	49376672	49376672	6.51616316398109	-0.0647666997315799	0.863922181663519	0.9999924889057	6.92473379248088	6.7754262096126	6.4302437624192	5.92330275734189	6.19089177604571	6.61782647996816
TRINITY_DN120617_c0_g1_i1	copb2	Chr05	124927864	124927864	8.97177258949866	0.0449455171528023	0.921110235569976	0.9999924889057	9.33370882568408	9.13723472403946	8.84594607957951	8.72893166746343	8.80506610111856	8.88396169275834
TRINITY_DN120619_c0_g1_i2	cdc25c	Chr03	38513138	38513138	3.55095185024011	-0.539873463038393	0.361335847675691	0.9999924889057	3.35980465993882	4.49302987153936	3.88917241584615	1.87463316071835	3.42386131308771	3.08464883672374
TRINITY_DN120620_c0_g1_i1	LOC100498398	Chr04	25009923	25009923	2.26990925776824	0.118800842697677	0.845055217158201	0.9999924889057	1.53161203080396	1.38765531298675	2.51207971187713	2.68519101421617	2.83618523407518	2.01056670946819
TRINITY_DN120621_c0_g2_i1	ampd2-like	Chr02	63323925	63323925	3.46361977864073	0.34039968665881	0.576199811477742	0.9999924889057	4.02085826996316	2.00541358998347	3.5387391181383	3.17919356710198	2.49050890234057	4.29116338014667
TRINITY_DN120623_c0_g1_i1	znf865	Chr07	96693637	96693637	5.18161381344608	-0.0298437619438522	0.938010000331852	0.9999924889057	5.28892287209396	5.29251916585317	5.16281301806436	5.03709042318123	5.12490792198261	5.16737682315228
TRINITY_DN120623_c0_g3_i1	LOC101732807	Chr05	101022865	101022865	5.07774077846083	-0.369365431317244	0.489908380001677	0.9999924889057	4.48981098083057	4.09925206271559	5.37104085811626	4.62109920423158	4.57393637795922	6.19354261076687
TRINITY_DN120624_c0_g3_i6	syk	Chr01	126264199	126264199	5.69885918207249	0.164626865521833	0.666903583919799	0.9999924889057	5.86634305339356	5.9441316855962	6.07004863602032	5.28993655841246	5.56962166063771	5.24644725883355
TRINITY_DN120626_c2_g4_i1	tom1	Chr04	111630908	111630908	7.17371754656306	-0.0603180015477025	0.877322340012722	0.9999924889057	7.32474150301556	7.4185511391066	6.70028878988918	7.32009202461933	6.84303959119237	7.28870277523371
TRINITY_DN120629_c3_g5_i1	LOC100492318	Chr03	121826014	121826014	2.11285965829391	0.224827913421864	0.736140287532974	0.9999924889057	1.91175663398435	2.81295131798264	1.65993449715285	2.81837796530628	1.85253441654591	0.524031432208452
TRINITY_DN120636_c0_g8_i1	trip4	Chr03	84854752	84854752	5.85978049816638	-0.119825836221808	0.740317089096716	0.9999924889057	5.84294174943206	6.12401506236452	5.7935857625218	5.75810572193893	5.49370651277578	6.0598264439108
TRINITY_DN120641_c0_g1_i1	slc30a1	Chr05	11149532	11149532	4.01104081382657	0.243585446840455	0.580650760712285	0.9999924889057	4.04449774616969	3.76441319015167	4.27598675660172	4.04634796709275	4.16299410099125	3.67530830166481
TRINITY_DN120645_c0_g1_i2	map9-like	Chr01	44821426	44821426	3.32518893109337	0.272230578522047	0.622506425912373	0.9999924889057	3.14699335576719	3.95659808431567	3.87178363327977	3.2225671882231	2.59593091719856	2.53879080264995
TRINITY_DN120649_c0_g2_i1	lgals9c	Chr02	101393331	101393331	6.9315563184136	-0.473509989742286	0.271553307926951	0.9999924889057	6.92473379248088	7.57974878216713	6.4683426344397	6.5953702786609	7.39020437194932	6.0598264439108
TRINITY_DN120650_c0_g1_i1	ormdl2	Chr02	134958507	134958507	5.42447269242994	-0.300223117682932	0.421078905787915	0.9999924889057	5.39156896216848	5.66401780544038	5.18175238521525	5.21942720537241	5.2933399017651	5.70859878307551
TRINITY_DN120651_c0_g3_i4	hoxa3	Chr06	32943252	32943252	4.10114092394244	-0.102549649856004	0.821860958227832	0.9999924889057	3.60208530224872	3.93646557913285	4.31939188613752	4.13414511298795	3.92362241985306	4.51205755357635
TRINITY_DN120651_c0_g5_i1	hoxa5	Chr06	32919504	32919504	3.15802264233644	0.606238234757644	0.304517805324872	0.9999924889057	2.52957466039775	1.50166121586574	3.63120380708122	3.81087933447459	3.30451814401351	3.08464883672374
TRINITY_DN120656_c0_g1_i1	ccdc174	Chr04	122095444	122095444	3.69227905819365	0.453642699743486	0.392464079507258	0.9999924889057	2.78947389106224	3.65778110331063	4.37393405305647	4.09383701981721	3.73208229435797	2.77900514589599
TRINITY_DN120657_c0_g1_i5	lpar2	Chr03	124503911	124503911	4.5036357305425	0.315658243835924	0.490960811302013	0.9999924889057	4.99342296416904	4.83504979563995	4.56276359090721	4.31534642788901	4.30301868121159	3.63825626472985
TRINITY_DN120658_c0_g1_i3	srpk2	Chr08	8984195	8984195	7.19639125452287	-0.20464722826668	0.606825782973282	0.9999924889057	7.34570586401208	6.95001538597531	6.91711117559302	6.97013504804662	7.01853379589519	7.76701211035767
TRINITY_DN120659_c0_g2_i2	rad18-like	Chr04	121039383	121039383	0.0322396199353204	0.0923522295089577	0.908392693523006	0.9999924889057	-0.70942655081906	-0.556103299578567	0.798999097846119	-0.387828695239141	0.680701816609591	-0.670833104119231
TRINITY_DN120660_c0_g1_i5	LOC100494546	Chr02	42407522	42407522	3.24405294379485	-0.605001217077174	0.332862018261162	0.9999924889057	3.24206575844906	2.00541358998347	2.94790292576777	2.4499727691307	2.89638788762962	4.50692808522182
TRINITY_DN120663_c1_g1_i1	acsf3	Chr04	61084873	61084873	3.29791106506078	-0.300046829116094	0.581039996105338	0.9999924889057	2.19131233094042	3.11117631834899	3.64491748087544	3.23320986318424	3.94658320821631	3.070810798401
TRINITY_DN120666_c1_g1_i1	crk	Chr02	39470822	39470822	3.72060959440441	-0.0603491473895466	0.900349495279776	0.9999924889057	3.20058281600366	3.88486977397428	4.22211576536727	3.44028526011405	3.90029028784413	3.41548307495564
TRINITY_DN120670_c0_g4_i2	arhgap28-like	Chr06	90759831	90759831	5.63582924838159	0.0867048444873357	0.822215557666868	0.9999924889057	5.86136034412998	5.79277888864713	5.93982074412932	5.09074410599989	5.25706301242649	5.67469169381059
TRINITY_DN120672_c0_g2_i2	casp8	Chr09	49126655	49126655	4.12439167426165	0.38698398580324	0.496115707725278	0.9999924889057	3.99682498411831	4.55376335430309	5.12905881195337	3.0406529037158	3.31337790648401	3.59056158779059
TRINITY_DN120673_c0_g2_i1	trnt1	Chr04	119440118	119440118	3.3320744983243	0.205552848291091	0.728145829183745	0.9999924889057	1.98688566808358	2.97962777541767	3.58926285673661	4.02812867127863	3.79035809592989	2.65464448710024
TRINITY_DN120679_c0_g1_i1	sstr5	Chr09	11700836	11700836	2.00299379643071	-0.439785501159957	0.512227863831045	0.9999924889057	1.35381046179577	2.52011472940446	2.15762775681184	1.70150347516983	2.76046051952127	0.351631788645302
TRINITY_DN120682_c0_g2_i1	cnga1	Chr01	29576562	29576562	3.15900787652458	-0.699830067493965	0.245513361485661	0.9999924889057	2.73239877844971	2.87773227349087	1.54761454463834	3.45854074485132	3.02060399001217	4.14032451586831
TRINITY_DN120684_c0_g1_i4	scaf8	Chr05	42650260	42650260	6.77940810451145	0.260292498892561	0.456296056296411	0.9999924889057	6.78612494475002	6.68026791059861	7.11544860184908	6.78271327745007	6.50018377600949	6.73980833493593
TRINITY_DN120685_c0_g1_i3	parvg	scaffold_220	208402	208402	4.12652595953721	0.113961598575714	0.838724843823364	0.9999924889057	3.73877634543298	4.87261898560371	4.89088831573918	3.51196081636944	3.63647624597057	3.125383951479
TRINITY_DN120688_c2_g1_i2	rfwd2	Chr04	88398960	88398960	6.73516383859488	-0.141761764823311	0.696518550123175	0.9999924889057	6.33742943211085	6.9092773638616	6.58230585323543	6.99144954034937	6.45686040392483	6.99191428446174
TRINITY_DN120692_c0_g1_i2	dnajc17	Chr08	94885511	94885511	5.30107580211396	-0.154050694356723	0.700203139994651	0.9999924889057	5.29139484216822	5.44992840773179	5.38948716936926	4.94944880751036	4.83921951688891	5.70859878307551
TRINITY_DN120694_c0_g1_i2	serpinb5	Chr06	52436006	52436006	8.10589962808653	-0.191256990734679	0.778445569260793	0.9999924889057	9.24163959741566	8.82110523315962	6.64421099334361	6.05511036544766	7.30504065068633	8.08143771762586
TRINITY_DN120701_c0_g1_i1	mc5r	Chr06	87779227	87779227	1.85406722915398	0.119296253714688	0.900595699406005	0.9999924889057	0.632445646458651	0.406647096851824	-0.845666984873841	3.20104337123617	0.234980231248044	2.98487365775772
TRINITY_DN120702_c0_g1_i1	pltp	Chr10	16426295	16426295	8.70598421598498	0.0185815394127633	0.967817075113458	0.9999924889057	8.72609290979631	8.44046339874588	8.06902794828697	9.1519922400623	8.79145722750724	8.82721747442791
TRINITY_DN120707_c0_g1_i4	klhl13	Chr08	45794140	45794140	5.60568157558917	-0.0429254047180454	0.903836701930779	0.9999924889057	5.70140874881576	5.72103424078736	5.47450360719386	5.56731714576061	5.5053515863356	5.64698030313405
TRINITY_DN120709_c0_g1_i1	bspry-like	scaffold_384	895	895	3.36216120728627	-0.213691570443469	0.713965304431577	0.9999924889057	3.30213596570011	3.01845278890398	1.71297683139933	3.95285959043252	3.77760982518763	3.49016426751268
TRINITY_DN120710_c1_g1_i1	cyb5d2	Chr02	97524900	97524900	4.05441914692408	-0.126314754139178	0.777085697377544	0.9999924889057	4.17873542223585	4.28586021953028	3.98932097993272	3.77491047460915	3.69865990320274	4.29116338014667
TRINITY_DN120713_c0_g1_i1	bfsp1	Chr05	31296671	31296671	6.66413653116591	-0.117174603038594	0.775016480906523	0.9999924889057	6.40404759391809	6.31740477585469	6.32450104600924	6.98988144298879	6.12825416114777	7.38271059008052
TRINITY_DN120716_c0_g2_i1	kcnk10	Chr08	64762583	64762583	0.336297042724933	0.321174145289991	0.650235361969062	0.9999924889057	0.431950432764279	0.00413329940043743	0.199340731491776	0.733585279321132	-0.300940351915924	0.678011187679325
TRINITY_DN120719_c0_g1_i3	ncs1	Chr08	5395862	5395862	3.19925742204779	-0.306655679653167	0.654480811234851	0.9999924889057	2.57897461110373	1.84186366788576	2.83279812291646	3.5293368051162	4.50600340235033	1.98127629702313
TRINITY_DN120723_c0_g2_i1	tmem38a	Chr01	100044292	100044292	8.75701984576756	-0.569174834725073	0.293041111378108	0.9999924889057	9.23571550102643	9.08646416161091	8.00034472251631	7.54176595299428	8.23556151150533	9.46283131789953
TRINITY_DN120727_c0_g2_i1	riok1	Chr06	83143440	83143440	5.61531235488306	0.0139063570430631	0.970410977383735	0.9999924889057	5.54653639438136	5.85577405426248	5.93982074412932	5.30766783305772	5.31114191195613	5.60918383413241
TRINITY_DN120729_c0_g1_i3	wdr49	Chr05	101643096	101643096	3.35559974894958	0.365959300945995	0.560459220413127	0.9999924889057	3.42429474281986	3.28045796543799	1.68669942081273	4.36458016985713	2.47479949348817	3.54123608417436
TRINITY_DN120733_c0_g2_i1	Xetrov90001918m	Chr01	98784612	98784612	3.64104110197095	0.35892872594792	0.45640504754169	0.9999924889057	3.53691247148182	2.85646019598167	3.91769592755211	3.93341231252486	3.88254017262821	3.4263914340481
TRINITY_DN120735_c0_g1_i1	erp29	Chr01	155038161	155038161	5.03599763506431	-0.255580519581421	0.649719683750748	0.9999924889057	5.35185636132579	3.34297464106395	4.08799494914281	4.99706073252753	5.21039525044377	5.90270742849907
TRINITY_DN120737_c0_g1_i1	ribc2	scaffold_419	87452	87452	3.89426743336988	-0.0948881104696359	0.895085932124555	0.9999924889057	3.17938530049335	3.28045796543799	1.97425684560945	4.91681155175357	2.49050890234057	4.94268325591857
TRINITY_DN120743_c0_g1_i1	katnbl1	Chr08	98063291	98063291	5.51582697281365	-0.499765349195159	0.217793945223258	0.9999924889057	5.60135804253134	6.23119690932106	5.23258898300556	4.78919603447166	5.42383712846352	5.42021203984399
TRINITY_DN120746_c0_g3_i1	spcs3	Chr01	38518783	38518783	7.75337150781633	-0.141215241757018	0.744687050578971	0.9999924889057	8.11812031219806	8.07422817576692	7.69971238653608	7.02169162988862	7.20682652271209	8.03230137643958
TRINITY_DN120752_c0_g1_i1	Xetrov90029733m	scaffold_601	14667	14667	4.78517625811093	-0.204950453318655	0.723607638606957	0.9999924889057	2.65772523122146	4.31734034604151	4.81406885214614	5.40736157006959	5.30671196074486	4.85658658781351
TRINITY_DN120753_c3_g1_i2	stk19	Chr08	53702282	53702282	4.56018716754732	-0.263665912631824	0.531980834795364	0.9999924889057	4.28674825833516	4.75684254589371	4.51502483828545	4.45827689513392	4.2760799397922	4.9464772625734
TRINITY_DN120757_c0_g1_i1	rpf2	Chr05	74170662	74170662	6.1168643635206	-0.137185729163928	0.740523967820734	0.9999924889057	6.46553752428016	6.6200066734476	6.19299313351353	5.20057022670318	5.74848823619624	6.04574707856627
TRINITY_DN120758_c3_g7_i1	LOC100489738	Chr08	3381013	3381013	7.10255497105166	0.146501981100568	0.709933547527052	0.9999924889057	6.76582512047489	6.98719001195223	7.17986253444478	7.48668120665268	6.62285544076579	7.37498908039814
TRINITY_DN120761_c0_g1_i2	LOC100495918	Chr07	54225160	54225160	3.66766425924404	-0.246330813050864	0.658026895296373	0.9999924889057	3.21106591073076	2.57323685770815	2.96986151002832	4.15668255997847	3.82794063557294	4.40031189603021
TRINITY_DN120763_c0_g1_i1	asf1b	Chr03	123901977	123901977	6.47773580068926	-0.21154455657487	0.614421834799853	0.9999924889057	6.59224254492818	7.00904351695237	6.76843235562295	5.40265501404675	6.1269983739586	6.46486564535645
TRINITY_DN120764_c2_g1_i1	nacc2	scaffold_361	41995	41995	2.28244608640026	-0.172480745350713	0.754798838506011	0.9999924889057	1.91175663398435	2.64942333830566	2.52696772329376	2.07724258008088	2.39357930368072	1.98127629702313
TRINITY_DN120766_c0_g2_i1	zpr1	Chr07	83914245	83914245	6.91314837009967	0.0113507240212539	0.975147484901318	0.9999924889057	6.83184313407163	7.21736929121032	6.91357499015522	7.00548624252276	6.64144442230605	6.80185749478047
TRINITY_DN120772_c0_g1_i1	tmcc3	Chr03	47057162	47057162	2.82162065935167	0.723650674017026	0.264147975619304	0.9999924889057	4.00287094352316	3.14665902852787	2.7207158347022	1.87463316071835	1.96925057508131	1.75768275933878
TRINITY_DN120777_c0_g1_i2	fuz	Chr07	103407840	103407840	3.63652903690039	-0.198679565477956	0.680480685349617	0.9999924889057	3.83001810572148	3.70614859851799	2.94790292576777	3.68474000411509	3.39075861974247	4.03022391083689
TRINITY_DN120778_c0_g1_i5	max	Chr08	99436242	99436242	6.6716373965176	0.0508640959930337	0.888056873851517	0.9999924889057	6.27009431474222	6.57187613612523	6.58941534889432	7.10589814709856	6.50502556785995	6.83907021723581
TRINITY_DN120784_c2_g1_i1	fbxo5	Chr05	43924617	43924617	3.54510624067837	-0.35415059341345	0.584025713491292	0.9999924889057	3.4686556321919	4.43681083977945	4.10793548919513	1.31738447375098	3.23161038083371	3.05683874190779
TRINITY_DN120791_c0_g1_i2	skap1	Chr10	4772460	4772460	2.2585629607711	-0.126396980704613	0.820754485572941	0.9999924889057	2.38892121808888	2.43657357784342	2.21391395985677	1.95398288662595	1.72553795828169	2.65464448710024
TRINITY_DN120796_c0_g1_i3	rspo1	Chr02	59032554	59032554	3.75565089866991	-0.108738003052699	0.814063391792094	0.9999924889057	4.01488737802871	3.76441319015167	3.51653243896451	3.51196081636944	3.48002397817827	4.11357702883109
TRINITY_DN120797_c1_g4_i1	psmd13	Chr04	14638266	14638266	7.8705245124514	-0.143941671742993	0.72122374059398	0.9999924889057	8.08537536689448	8.17110009909358	7.79849767866876	7.43345294112991	7.57607258514702	8.01162531992725
TRINITY_DN120801_c0_g1_i2	cyp1a1	Chr03	84563468	84563468	7.08702171536886	0.162706996477439	0.787221209481464	0.9999924889057	8.34656139987056	7.02462323983183	5.4802521366937	5.92330275734189	7.32379628986076	6.56204007482818
TRINITY_DN120806_c0_g1_i1	hnrnpul2	Chr04	39775191	39775191	7.47618462572364	0.0898389618654973	0.831873951357572	0.9999924889057	7.00524313871785	7.44995779432	8.08577828873887	7.23461903886961	7.70454011052785	7.06702707467496
TRINITY_DN120808_c0_g1_i3	snap25	Chr05	22595532	22595532	7.92336519535241	0.0303178933964309	0.947775713819219	0.9999924889057	7.78431763874165	7.05411945726484	7.44285729678705	8.41573436809637	7.8585060775071	8.47400605553033
TRINITY_DN120809_c0_g2_i4	pxylp1	Chr05	120311509	120311509	3.6933475453044	-0.0376488111340252	0.933016323338657	0.9999924889057	3.53691247148182	3.62041069017924	3.81225905024229	3.66128842603616	3.79669023521212	3.71143252790055
TRINITY_DN120811_c0_g1_i1	slc25a13	scaffold_73	610193	610193	5.21084636366168	0.384557894334081	0.38351791600548	0.9999924889057	5.89425788941516	5.12473208548755	4.95283976030278	5.14247375461995	5.36752661638283	4.33813091685882
TRINITY_DN120812_c0_g1_i2	caln1	Chr02	94521446	94521446	0.627416085371305	-0.450607875553464	0.522121316653139	0.9999924889057	-0.078887784639522	0.151139950371576	-0.0429657174161889	1.05481550300255	0.931475467960706	1.16850845895252
TRINITY_DN120813_c2_g1_i4	LOC101732226-like	Chr02	66691946	66691946	4.94100983464011	-0.012954628188765	0.974403276187061	0.9999924889057	5.13777767692641	4.79647604930834	4.8559407031215	4.78558530670258	4.8695716127761	5.15102907165227
TRINITY_DN120814_c0_g1_i1	snx22	Chr03	84984511	84984511	4.59754237374584	-0.573493828290876	0.242364126263407	0.9999924889057	4.95962901716194	4.64343149795601	3.31684121111064	4.12274297151109	4.57761825285263	5.24644725883355
TRINITY_DN120815_c0_g3_i1	LOC101734912	Chr06	65836553	65836553	4.15131699680555	0.237233343103493	0.625439973531216	0.9999924889057	4.03272642600716	3.14665902852787	3.88917241584615	4.72654973831183	4.34682805266751	4.29711862512721
TRINITY_DN120816_c5_g1_i1	cdpf1-like	scaffold_214	74870	74870	5.23316595160648	-0.376394707167277	0.351771776172465	0.9999924889057	5.36365044138897	5.20686742936264	4.83216293942216	4.83881970791304	5.14489926068877	5.78474736990752
TRINITY_DN120819_c1_g2_i4	metrnl	scaffold_103	384234	384234	6.35920907186593	-0.172941050541699	0.609772914077963	0.9999924889057	6.26255487890147	6.52714153624604	6.16827885182543	6.37281598127771	6.22533272053577	6.55460193028042
TRINITY_DN120824_c0_g1_i1	cmss1	Chr02	30726147	30726147	3.89455074667049	-0.342938449629269	0.477534760032521	0.9999924889057	3.91583101547526	3.98627967518569	3.88339941112633	3.25426253885603	3.41565657417792	4.54746207694728
TRINITY_DN120824_c0_g2_i4	pdgfrl.2	Chr05	42189276	42189276	4.37180052206459	-0.00121257879584256	0.99809553235159	0.9999924889057	3.94752291946604	4.01536289560267	4.88223045718977	4.09966472883504	3.53408196448238	5.10424460327338
TRINITY_DN120825_c1_g1_i2	LOC100216114	Chr02	82341014	82341014	2.64116630698095	0.400764385065228	0.4769854276949	0.9999924889057	2.19131233094042	2.87773227349087	3.15375773989357	2.9532341196842	2.47479949348817	1.72271217255662
TRINITY_DN120829_c1_g2_i1	setd6	Chr04	28293445	28293445	4.48950791954416	-0.0812530849532416	0.877243206487909	0.9999924889057	3.92859143964468	3.46042443890899	3.79391199605527	5.1869484394296	4.91101953979697	4.81153154103386
TRINITY_DN120830_c0_g4_i1	LOC100494738	Chr10	16269108	16269108	10.5349273140707	-0.240568634679211	0.707744469213485	0.9999924889057	11.1167771242455	11.4125379993744	9.60563237413666	10.0781805408814	10.4617836037714	9.41998211150476
TRINITY_DN120831_c0_g1_i2	tlr5-like.1	Chr05	5713594	5713594	3.98425818655611	-0.32924957834358	0.521250641689724	0.9999924889057	3.74600350565111	3.11117631834899	3.34231558251961	4.21690436784513	4.10294345376782	4.75207547078266
TRINITY_DN120833_c1_g3_i2	rtn1	Chr08	82589838	82589838	8.17370956865276	0.150502378994526	0.728194250969528	0.9999924889057	8.20787240931306	7.62997413702298	7.7965791519539	8.61986473309036	8.20672628913338	8.35558938133236
TRINITY_DN120837_c2_g3_i5	rbm24	Chr06	48594776	48594776	6.8860433019548	-0.300652324185739	0.436254287236654	0.9999924889057	6.68822360249452	6.78390168807673	6.81010924838843	6.68240491992477	6.57576760628221	7.53976246070286
TRINITY_DN120841_c0_g1_i1	rps6ka6	Chr08	42471310	42471310	1.30376354168539	1.1299779096846	0.192128427793501	0.9999924889057	-0.078887784639522	-0.804503050417463	1.97425684560945	2.3361038310293	1.82801374017112	-0.869961502212585
TRINITY_DN120842_c0_g1_i1	rnf25-like	Chr09	8246066	8246066	4.35906593406397	-0.270041031275899	0.591698439509204	0.9999924889057	3.07994244280057	4.24551880068989	4.15661337183983	4.88679310661209	4.82998795590977	4.30895587133399
TRINITY_DN120845_c0_g1_i1	grk5	Chr03	121849051	121849051	2.95534510187509	0.269880369565761	0.625672217797363	0.9999924889057	2.57897461110373	2.25340845567944	3.46334762439699	3.06468672596163	3.47213336265778	2.36825383268268
TRINITY_DN120852_c0_g1_i3	rab21	Chr03	50572154	50572154	6.75404140141394	-0.139620315170137	0.684819861854161	0.9999924889057	6.70129562696203	6.80209617625309	6.59560754708363	6.74695483649446	6.68561632071335	6.96504692890311
TRINITY_DN120856_c0_g1_i2	bbox1	Chr04	12170435	12170435	5.01211667049701	-1.67586052789392	0.0101040431002511	0.644762589704689	4.96583254300373	4.19557118892246	2.74638632893451	3.07655514361423	5.25246358458735	6.50529611632575
TRINITY_DN120857_c0_g1_i1	pitx3	Chr07	53127185	53127185	4.23725031999555	-0.330895605910515	0.498047265041509	0.9999924889057	4.44610572473489	4.0438713954548	3.79391199605527	3.85977515768295	3.68507109069468	5.0733474008034
TRINITY_DN120860_c0_g1_i1	rlf	Chr02	85330557	85330557	5.6304615851331	0.0911700463816455	0.810365472866616	0.9999924889057	5.9280115047797	5.96415823271812	5.61001524118546	5.44447127193696	5.53216336451136	5.14113075881072
TRINITY_DN120861_c0_g3_i1	map2k1	Chr03	117034148	117034148	7.59071021794377	0.00159406615492311	0.997019519015223	0.9999924889057	6.99693710449414	7.05178182574192	7.70258390893844	7.92240926775529	8.01163096082094	7.54790178238442
